index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,2002,100.0,119.23076923076924,6.0,9.0,1.0,4.0,11.0,27.0,26.0,2.0,2.0,1.0,,1.0,31.0,27.0,7.0,22.0,2.0,0.5,,0.4347826086956521,100.55335968379448,0.391304347826087,14.407407407407408,14.23076923076923,13.0,0.5,0.6363636363636364,0.6666666666666666,True,0.3571428571428571,2222
1,2002,106.1415220293725,103.12707917498336,252.0,410.0,127.0,232.0,468.0,1498.0,1503.0,254.0,118.0,76.0,74.0,258.0,1550.0,1590.0,226.0,1038.0,109.0,0.5228779840848806,0.3100775193798449,0.5154320987654321,94.10596459136345,0.316358024691358,14.664218958611482,15.937458416500332,765.0,0.5714285714285714,0.6732283464566929,0.6146341463414634,False,0.3271692745376955,2222
2,2002,106.1415220293725,103.12707917498336,252.0,410.0,127.0,232.0,468.0,1498.0,1503.0,254.0,118.0,76.0,74.0,258.0,1550.0,1590.0,226.0,1038.0,109.0,0.5228779840848806,0.3100775193798449,0.5154320987654321,94.10596459136345,0.316358024691358,14.664218958611482,15.937458416500332,765.0,0.5714285714285714,0.6732283464566929,0.6146341463414634,False,0.3271692745376955,2222
3,2003,91.42857142857144,97.14285714285714,4.0,9.0,3.0,10.0,14.0,35.0,35.0,4.0,4.0,4.0,1.0,3.0,34.0,32.0,2.0,20.0,4.0,0.5333333333333333,0.3333333333333333,0.5217391304347826,94.02985074626864,0.391304347826087,12.8,17.82857142857143,18.0,,0.4444444444444444,0.4444444444444444,True,0.4615384615384615,2222
4,2003,112.76785714285714,110.08928571428572,189.0,305.0,97.0,151.0,336.0,1120.0,1120.0,194.0,86.0,67.0,72.0,218.0,1233.0,1263.0,164.0,785.0,70.0,0.5437987857762359,0.3669724770642202,0.5214356929212363,94.62567472424314,0.3040877367896311,14.603571428571428,15.832142857142856,568.0,0.5853658536585366,0.6784386617100372,0.6196721311475409,False,0.3195488721804511,2222
5,2004,86.36363636363636,100.0,5.0,9.0,2.0,11.0,20.0,44.0,44.0,4.0,3.0,1.0,2.0,4.0,44.0,38.0,4.0,23.0,8.0,0.5135135135135135,0.5,0.4814814814814814,106.13065326633166,0.3333333333333333,10.295454545454543,16.84090909090909,20.0,0.7,0.5555555555555556,0.5555555555555556,True,0.3333333333333333,2222
6,2004,101.19156736938588,100.27422303473492,167.0,299.0,95.0,161.0,278.0,1091.0,1094.0,205.0,110.0,63.0,63.0,197.0,1097.0,1104.0,158.0,771.0,90.0,0.5,0.3451776649746192,0.512396694214876,93.45927642131528,0.3088842975206611,15.39596700274977,15.419561243144424,561.0,0.532258064516129,0.6708185053380783,0.5585284280936454,False,0.2899082568807339,2222
7,2010,105.86206896551724,114.53287197231832,54.0,95.0,26.0,50.0,93.0,290.0,289.0,52.0,19.0,12.0,17.0,59.0,331.0,307.0,33.0,179.0,25.0,0.5431654676258992,0.288135593220339,0.6470588235294118,84.92157262171521,0.3991596638655462,16.979310344827585,16.93425605536332,164.0,0.5428571428571428,0.6875,0.5684210526315789,True,0.2983870967741935,2222
8,2010,70.0,96.0,6.0,11.0,5.0,12.0,9.0,50.0,50.0,10.0,3.0,1.0,2.0,9.0,48.0,35.0,6.0,35.0,6.0,0.3645833333333333,0.2222222222222222,0.4545454545454545,84.60634547591069,0.25,17.62,16.42,28.0,0.5,0.8571428571428571,0.5454545454545454,False,0.3,2222
9,2011,106.29722921914356,108.6734693877551,70.0,110.0,31.0,55.0,106.0,397.0,392.0,60.0,26.0,16.0,23.0,76.0,426.0,422.0,53.0,270.0,23.0,0.5329113924050632,0.3157894736842105,0.5375722543352601,83.9485739618738,0.3179190751445087,16.544080604534006,17.770408163265305,226.0,0.6153846153846154,0.6902173913043478,0.6363636363636364,True,0.2702702702702703,2222
