index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,2020,112.39424703891709,110.4547386315342,455.0,741.0,262.0,352.0,636.0,2364.0,2353.0,348.0,203.0,143.0,222.0,756.0,2599.0,2657.0,309.0,1267.0,178.0,0.5751847023033464,0.3664021164021164,0.7399901136925359,104.84972909559606,0.3662876915472071,14.157360406091373,13.308542286442838,1080.0,0.679324894514768,0.7517039922103214,0.6140350877192983,True,0.2719465648854962,1629637
1,2020,113.03071805908824,111.90801013447673,1028.0,1637.0,528.0,693.0,1139.0,5111.0,5131.0,724.0,412.0,268.0,469.0,1682.0,5742.0,5777.0,674.0,2906.0,361.0,0.5666601024025206,0.3585017835909631,0.7234088927637314,102.15255892559064,0.3568003487358326,14.525924476619055,13.668875462872734,2406.0,0.5709459459459459,0.7091963545981773,0.6279780085522297,False,0.2574875207986689,1629637
2,2021,108.50642927794264,107.72277227722772,347.0,522.0,187.0,300.0,471.0,2022.0,2020.0,259.0,166.0,110.0,216.0,770.0,2176.0,2194.0,245.0,984.0,174.0,0.5586277521761392,0.3467532467532467,0.7366020524515393,100.66377267774683,0.2976054732041049,14.417903066271018,14.192079207920791,964.0,0.6382978723404256,0.7119341563786008,0.6647509578544061,True,0.2361111111111111,1629637
3,2021,116.72748223545229,116.7371252882398,892.0,1359.0,487.0,659.0,1045.0,5207.0,5204.0,738.0,389.0,243.0,653.0,1975.0,6075.0,6078.0,609.0,2702.0,371.0,0.5918227946916471,0.3929113924050633,0.7128501175967501,99.06131268212424,0.2905708787684413,14.786633378144804,14.286126056879324,2522.0,0.5704809286898839,0.6947322970639033,0.6563649742457689,False,0.2315701790920449,1629637
4,2022,111.98871650211564,112.92372881355932,493.0,712.0,285.0,451.0,640.0,2836.0,2832.0,420.0,212.0,148.0,293.0,1041.0,3198.0,3176.0,405.0,1417.0,264.0,0.5800587587219977,0.3506243996157541,0.7131814483319772,97.33257012020609,0.2896663954434499,14.786318758815232,14.802966101694915,1398.0,0.5663082437275986,0.6990950226244343,0.6924157303370787,True,0.2583201267828843,1629637
5,2022,113.65749709414956,111.96581196581197,807.0,1217.0,441.0,712.0,1113.0,5162.0,5148.0,745.0,393.0,254.0,581.0,1872.0,5764.0,5867.0,636.0,2679.0,416.0,0.581145584725537,0.3733974358974359,0.6787519226543617,96.90608600297642,0.2674137552186332,14.78845408756296,14.93123543123543,2553.0,0.6085271317829457,0.700998003992016,0.6631059983566147,False,0.2431173231681491,1629637
6,2023,111.60220994475138,107.0859872611465,218.0,306.0,118.0,205.0,284.0,1267.0,1256.0,174.0,103.0,77.0,132.0,469.0,1345.0,1414.0,146.0,614.0,113.0,0.587228714524207,0.3390191897654584,0.7156048014773777,99.2655737704918,0.2825484764542936,14.49408050513023,14.519108280254777,610.0,0.5897435897435898,0.714765100671141,0.7124183006535948,True,0.2504537205081669,1629637
7,2023,113.4640522875817,116.67392883079158,1231.0,1722.0,694.0,1023.0,1651.0,6885.0,6885.0,1038.0,497.0,309.0,701.0,2485.0,8033.0,7812.0,960.0,3539.0,568.0,0.5788925275379577,0.3396378269617706,0.6983731739707836,98.31812772709242,0.2858565737051793,14.85925925925926,14.433405954974582,3361.0,0.5984251968503937,0.7154098360655737,0.7148664343786295,False,0.2635135135135135,1629637
8,2024,117.2171088251218,112.89083927591882,322.0,457.0,190.0,239.0,352.0,1847.0,1823.0,310.0,156.0,102.0,214.0,725.0,2058.0,2165.0,295.0,1000.0,126.0,0.5773140716960942,0.3613793103448275,0.6852173913043478,100.4256612952265,0.264927536231884,14.227937195452084,14.451453647833242,877.0,0.6412213740458015,0.7653194263363755,0.7045951859956237,True,0.2939189189189189,1629637
9,2024,115.5393901872775,117.6443346711948,1099.0,1627.0,623.0,861.0,1124.0,6461.0,6478.0,1021.0,517.0,339.0,771.0,2384.0,7621.0,7465.0,933.0,3578.0,479.0,0.5778988326848249,0.3808724832214765,0.6727608185172761,100.36932491542588,0.2728950016772895,14.486255997523603,14.208135226921891,3094.0,0.6155378486055777,0.7679417122040073,0.6754763368162262,False,0.2570777741620566,1629637
