index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,2014,103.26594090202175,108.80503144654088,105.0,169.0,46.0,99.0,198.0,643.0,636.0,81.0,32.0,22.0,32.0,141.0,692.0,664.0,79.0,391.0,59.0,0.5304975922953451,0.3120567375886525,0.5827067669172933,92.65784575137091,0.3176691729323308,15.471228615863142,15.611635220125786,331.0,0.6,0.7198795180722891,0.621301775147929,True,0.2508833922261484,203500
1,2014,109.65811965811966,108.69565217391305,191.0,296.0,83.0,188.0,307.0,1170.0,1173.0,176.0,88.0,51.0,77.0,302.0,1275.0,1283.0,139.0,712.0,102.0,0.5542064180398959,0.3278145695364238,0.5897435897435898,92.83548413724787,0.291913214990138,14.564102564102564,16.45609548167093,606.0,0.6891891891891891,0.7110726643598616,0.6452702702702703,False,0.3129629629629629,203500
2,2016,113.16526610644256,109.56848030018762,197.0,316.0,98.0,157.0,295.0,1071.0,1066.0,163.0,81.0,55.0,79.0,284.0,1168.0,1212.0,192.0,703.0,95.0,0.5398388540734109,0.3274647887323944,0.60790273556231,92.77019082933889,0.32016210739615,15.248366013071896,15.797373358348969,553.0,0.6861313868613139,0.7514563106796116,0.6234177215189873,True,0.3583489681050656,203500
3,2016,110.70866141732284,103.65659777424484,108.0,176.0,52.0,94.0,200.0,635.0,629.0,84.0,58.0,37.0,43.0,164.0,652.0,703.0,84.0,370.0,52.0,0.5600961538461539,0.3414634146341463,0.6367041198501873,97.49638438052386,0.3295880149812734,14.196850393700789,15.348171701112877,311.0,0.7411764705882353,0.7184466019417476,0.6136363636363636,False,0.2978723404255319,203500
4,2017,107.9754601226994,104.34782608695652,62.0,100.0,27.0,46.0,105.0,326.0,322.0,47.0,33.0,21.0,20.0,91.0,336.0,352.0,51.0,190.0,29.0,0.5333333333333333,0.2967032967032967,0.6797153024911032,99.05732484076434,0.3558718861209964,13.680981595092025,15.403726708074537,157.0,0.5531914893617021,0.6967741935483871,0.62,True,0.2960526315789473,203500
5,2017,102.42424242424242,134.9112426035503,32.0,58.0,18.0,18.0,30.0,165.0,169.0,20.0,9.0,7.0,12.0,44.0,228.0,169.0,16.0,112.0,8.0,0.4941176470588235,0.3409090909090909,0.6538461538461539,96.57831325301204,0.3717948717948718,15.654545454545454,14.183431952662724,83.0,0.6,0.6666666666666666,0.5517241379310345,False,0.2159090909090909,203500
6,2018,105.66502463054188,110.72319201995012,59.0,107.0,30.0,59.0,89.0,406.0,401.0,40.0,31.0,22.0,29.0,116.0,444.0,429.0,66.0,251.0,37.0,0.5220588235294118,0.3620689655172414,0.6076294277929155,96.71105193075898,0.2915531335149863,14.253694581280788,15.53366583541147,200.0,0.5714285714285714,0.7150259067357513,0.5514018691588785,True,0.2815533980582524,203500
7,2018,101.13636363636364,103.84615384615384,34.0,55.0,13.0,25.0,38.0,176.0,182.0,16.0,22.0,16.0,13.0,57.0,189.0,178.0,17.0,95.0,15.0,0.5235294117647059,0.3684210526315789,0.7368421052631579,97.93313069908814,0.3618421052631579,13.846590909090908,15.532967032967033,88.0,0.6111111111111112,0.7088607594936709,0.6181818181818182,False,0.180722891566265,203500
8,2019,106.09756097560977,117.27272727272728,55.0,95.0,30.0,52.0,74.0,328.0,330.0,47.0,18.0,15.0,31.0,105.0,387.0,348.0,40.0,176.0,31.0,0.552547770700637,0.3333333333333333,0.7117437722419929,99.22714420358152,0.3380782918149466,12.88109756097561,16.133333333333333,159.0,0.5964912280701754,0.6807228915662651,0.5789473684210527,True,0.2251655629139073,203500
9,2019,104.70588235294116,100.0,24.0,46.0,11.0,24.0,53.0,170.0,168.0,18.0,15.0,7.0,17.0,52.0,168.0,178.0,29.0,97.0,9.0,0.5145348837209303,0.3269230769230769,0.6577181208053692,100.3339517625232,0.3087248322147651,12.976470588235294,15.74404761904762,81.0,0.56,0.7631578947368421,0.5217391304347826,False,0.3058823529411765,203500
