index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,2008,119.44444444444444,105.26315789473684,5.0,7.0,1.0,3.0,9.0,36.0,38.0,6.0,2.0,1.0,2.0,10.0,40.0,43.0,6.0,22.0,3.0,0.5972222222222222,0.3,0.53125,85.11182108626198,0.21875,19.944444444444443,14.052631578947368,21.0,0.5,0.631578947368421,0.7142857142857143,True,0.25,200779
1,2008,105.70824524312896,103.60934182590232,89.0,146.0,37.0,71.0,143.0,473.0,471.0,83.0,31.0,14.0,20.0,79.0,488.0,500.0,85.0,343.0,38.0,0.5102459016393442,0.3670886075949367,0.533175355450237,84.81157973546294,0.3459715639810427,16.86892177589852,17.089171974522294,267.0,0.5753424657534246,0.6746987951807228,0.6095890410958904,False,0.3362068965517241,200779
2,2011,90.9090909090909,100.0,1.0,3.0,1.0,1.0,,11.0,12.0,2.0,,,,,12.0,10.0,,11.0,1.0,0.4545454545454545,,0.2727272727272727,96.5597667638484,0.2727272727272727,19.09090909090909,11.083333333333334,6.0,1.0,0.625,0.3333333333333333,True,0.1666666666666666,200779
3,2011,106.87732342007436,102.78293135435992,91.0,150.0,46.0,81.0,156.0,538.0,539.0,95.0,44.0,31.0,19.0,66.0,554.0,575.0,87.0,397.0,43.0,0.5356472795497186,0.3333333333333333,0.4665226781857451,89.9738933689157,0.3239740820734341,16.51115241635688,15.499072356215214,287.0,0.7090909090909091,0.7298387096774194,0.6066666666666667,False,0.2857142857142857,200779
4,2012,113.17365269461078,92.85714285714286,21.0,31.0,12.0,18.0,52.0,167.0,168.0,23.0,21.0,11.0,16.0,47.0,156.0,189.0,16.0,95.0,6.0,0.5636363636363636,0.425531914893617,0.5492957746478874,84.89968321013727,0.2183098591549295,16.622754491017965,17.297619047619047,95.0,0.6086956521739131,0.6883116883116883,0.6774193548387096,True,0.2533333333333333,200779
5,2012,110.07462686567165,98.47328244274809,44.0,65.0,22.0,50.0,99.0,268.0,262.0,40.0,25.0,15.0,16.0,62.0,258.0,295.0,51.0,158.0,24.0,0.555984555984556,0.3225806451612903,0.5772727272727273,87.54301445285616,0.2954545454545454,15.686567164179104,17.229007633587788,145.0,0.5588235294117647,0.6590909090909091,0.676923076923077,False,0.3157894736842105,200779
6,2013,106.4516129032258,88.54166666666667,8.0,15.0,4.0,16.0,31.0,93.0,96.0,13.0,4.0,3.0,9.0,24.0,85.0,99.0,13.0,47.0,10.0,0.5755813953488372,0.4166666666666667,0.5492957746478874,90.78052034689792,0.2112676056338028,14.258064516129032,17.416666666666668,50.0,0.7,0.7818181818181819,0.5333333333333333,True,0.2368421052631578,200779
7,2013,97.69392033542977,103.16455696202532,142.0,238.0,64.0,187.0,273.0,954.0,948.0,116.0,57.0,35.0,63.0,240.0,978.0,932.0,142.0,537.0,96.0,0.5139043381535039,0.3125,0.6151866151866152,85.96070554265269,0.3063063063063063,16.38050314465409,17.12552742616034,531.0,0.4779411764705882,0.718503937007874,0.5966386554621849,False,0.2745995423340961,200779
8,2014,75.0,90.625,5.0,7.0,1.0,4.0,4.0,28.0,32.0,2.0,1.0,1.0,,4.0,29.0,21.0,2.0,23.0,4.0,0.3620689655172414,,0.4074074074074074,93.4054054054054,0.2592592592592592,17.571428571428573,13.53125,15.0,1.0,0.9230769230769232,0.7142857142857143,True,0.3333333333333333,200779
9,2014,110.8695652173913,108.23529411764706,94.0,140.0,60.0,78.0,202.0,598.0,595.0,87.0,58.0,26.0,39.0,151.0,644.0,663.0,75.0,347.0,35.0,0.5602716468590832,0.3112582781456953,0.5843373493975904,89.31219131791006,0.2811244979919678,15.966555183946488,16.280672268907562,321.0,0.6140350877192983,0.6966292134831461,0.6714285714285714,False,0.2519083969465648,200779
