EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Offensive Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,3SecondViolations,Charge Fouls Drawn,DefensiveGoaltends,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201202-201596-2203-2544-2548,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, LeBron James, Dwyane Wade","Anthony, Chalmers, Battier, James, Wade",201202-201596-2203-2544-2548,MIA,5489.0,12,91.0,-28.0,169.0,169.0,56.0,338.0,46.0,15.0,39.0,10.0,26.0,45.0,111.0,164.0,11.0,36.0,49.0,32.0,10.0,16.0,25.0,3.0,59.0,10.0,40.0,58.0,87.0,19.0,14.0,30.0,6.0,47.0,138.0,49.0,56.0,0.35555555555555557,0.4,0.40540540540540543,0.3055555555555556,0.4270833333333333,0.31,0.48520710059171596,0.4016393442622951,0.09009009009009009,0.08695652173913043,0.6333333333333333,0.7547169811320755,0.625,0.7246376811594203,0.7222222222222222,0.7142857142857143,0.5555555555555556,88.67188923301147,17.0,15.479289940828401,16.189349112426036,14.668639053254438,0.3194444444444444,0.2708333333333333,0.18055555555555555,0.38461538461538464,0.38461538461538464,0.3,0.3,0.5486111111111112,0.4959024305555555,0.497604,0.29878048780487804,8.209909909909909,0.33136094674556216,62.0,23.0,24.0,5.0,12.0,7.0,11.0,10.0,5.0,23.0,9.0,33.0,41.0,192.0,7.0,19.0,26.0,14.0,18.0,58.0,10.0,23.0,10.0,4.0,25.0,29.0,2.0,5.0,11.0,2.0,20.0,1.0,40.0,2.0,51.0,19.0,7.0,10.0,5.0,0.3684210526315789,0.46,0.48148148148148145,0.22916666666666666,0.38461538461538464,0.18181818181818182,0.3333333333333333,0.45454545454545453,0.375,0.26666666666666666,0.8095238095238095,0.7142857142857143,0.025974025974025976,0.5217391304347826,0.5714285714285714,0.4166666666666667,0.28205128205128205,0.3333333333333333,0.06944444444444445,0.1597222222222222,0.48,0.4166666666666667,0.4666666666666667,0.1,0.18,0.5047217391304347,0.11728395061728394,0.14728682170542637,0.15853658536585366,25.093939393939394,8.0,1.0,3.0,11.0,3.0,6.0,27.0,8.0,9.0,6.0,1.0,8.0,3.0,8.0,0.8181818181818182,0.3333333333333333,0.5,0.3333333333333333,0.15384615384615385,0.34782608695652173,0.34782608695652173,0.75,0.12,0.3333333333333333,1.0,0.34782608695652173,3.0,3.0,2.0,3.0,2.0,3.0,3.0,6.0,3.0,3.0,8.0,8.0,6.0,2.0,,5.0,2.0,4.0,3.0,1.0,,,5.0,,5.0,,,0.21428571428571427,0.8888888888888888,0.3333333333333333,,0.625,0.2727272727272727,0.3,0.3,1.0,0.12,0.6666666666666666,1.0,0.2222222222222222,,,1.0,0.2,,,2.0,2.0,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2544-2592,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, LeBron James, James Jones","Anthony, Chalmers, Battier, James, Jones",201202-201596-2203-2544-2592,MIA,198.0,1,3.0,-3.0,7.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,,1.0,,,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,,,0.25,0.25,0.2,0.2,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,101.81818181818183,15.142857142857142,13.142857142857142,15.142857142857142,13.142857142857142,0.2,0.2,0.4,0.5,0.5,,0.2,0.4,0.43906999999999996,0.43906999999999996,1.0,11.825,1.0,7.0,,,,,,,,,1.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,0.2,,,,,,,,1.0,,,,,,,,0.2,,,,,0.2,,0.16666666666666666,0.2,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2547-2548,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Chris Bosh, Dwyane Wade","Anthony, Chalmers, Battier, Bosh, Wade",201202-201596-2203-2547-2548,MIA,371.0,4,6.0,-4.0,9.0,9.0,,18.0,2.0,,1.0,,3.0,3.0,6.0,9.0,,,,4.0,,2.0,3.0,,7.0,,2.0,2.0,2.0,1.0,1.0,2.0,,6.0,9.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.6428571428571429,,0.6428571428571429,,,,0.5,0.5,,0.4,0.5,,,69.86522911051213,21.11111111111111,20.11111111111111,21.11111111111111,18.11111111111111,0.2857142857142857,0.14285714285714285,0.42857142857142855,,,,,0.42857142857142855,0.4449,,,10.933333333333332,,3.0,,2.0,,,,1.0,,,1.0,,1.0,,13.0,,,,,,2.0,,1.0,1.0,,,,,,1.0,,2.0,,2.0,,,,,2.0,,,,,0.14285714285714285,,,,,,,0.5,,,1.0,1.0,0.5,1.0,1.0,,0.14285714285714285,,,,,,,,,,25.7,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Dwyane Wade, James Jones","Anthony, Chalmers, Battier, Wade, Jones",201202-201596-2203-2548-2592,MIA,187.0,1,3.0,6.0,5.0,4.0,,9.0,3.0,,1.0,,1.0,1.0,5.0,7.0,,,,,2.0,,1.0,,3.0,,2.0,2.0,5.0,,,,,3.0,5.0,,,,,0.2,,0.35714285714285715,,0.4375,,0.4,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,69.30481283422459,20.8,20.75,17.0,20.75,0.42857142857142855,0.14285714285714285,0.14285714285714285,,,,,0.7142857142857143,0.4986642857142857,,,5.76,,,2.0,,,2.0,,1.0,,,2.0,,2.0,2.0,1.0,1.0,3.0,2.0,,,2.0,,2.0,,,3.0,3.0,,,,,,,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.75,,0.6,0.6666666666666666,1.0,,,0.6666666666666666,,,,,1.0,1.0,,0.2857142857142857,0.6666666666666666,,,,,0.4923,0.125,0.16666666666666666,0.2857142857142857,25.1,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, Battier, Wade, Haslem",201202-201596-2203-2548-2617,MIA,143.0,2,2.0,-1.0,4.0,5.0,2.0,9.0,,,2.0,,,1.0,2.0,5.0,,,3.0,,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,5.0,3.0,2.0,,,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,,,,1.0,1.0,1.0,,,1.0,90.62937062937063,15.75,16.0,15.75,16.0,,0.6666666666666666,,,,,,0.3333333333333333,0.4434166666666666,0.55995,0.6,8.45,0.5,2.0,,,,,,1.0,1.0,1.0,,,1.0,,6.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,1.0,,,,,,23.8,,,,1.0,,,3.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2547-2548,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Chalmers, James, Bosh, Wade",201202-201596-2544-2547-2548,MIA,462.0,4,8.0,-8.0,13.0,15.0,6.0,28.0,4.0,2.0,1.0,1.0,1.0,5.0,6.0,11.0,2.0,3.0,4.0,2.0,,1.0,1.0,,2.0,1.0,4.0,5.0,5.0,3.0,1.0,5.0,3.0,4.0,11.0,4.0,6.0,0.2,0.2,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6111111111111112,0.6666666666666666,,,0.6,1.0,0.5,0.8333333333333334,,0.5,,87.27272727272727,18.0,15.2,18.0,13.733333333333333,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.6666666666666666,0.7142857142857143,0.5778571428571428,0.5756333333333333,0.36363636363636365,5.183333333333334,0.46153846153846156,2.0,,3.0,,,1.0,1.0,,,1.0,,1.0,1.0,19.0,,,,,,8.0,,1.0,,,,,,,2.0,,2.0,,2.0,,4.0,2.0,,,,,,,0.14285714285714285,,,,,,,1.0,1.0,,0.75,0.75,,1.0,1.0,,0.14285714285714285,,,0.5,,,,0.2222222222222222,0.25,,24.1,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, James Jones","Anthony, Chalmers, James, Wade, Jones",201202-201596-2544-2548-2592,MIA,209.0,1,3.0,6.0,5.0,5.0,4.0,10.0,2.0,2.0,1.0,,1.0,3.0,4.0,10.0,3.0,4.0,9.0,2.0,,1.0,2.0,,5.0,2.0,1.0,3.0,4.0,,,,,2.0,8.0,9.0,4.0,0.3333333333333333,0.5,0.75,0.75,0.9,0.9,0.8333333333333334,0.9,,,,0.5,1.0,0.75,,1.0,1.0,68.89952153110048,17.4,24.4,17.2,23.6,0.4,0.2,0.2,,,,0.4,0.6,0.51258,0.51258,0.9,8.15,0.8,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,4.0,2.0,,1.0,,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,,1.0,,1.0,,0.5,,,1.0,1.0,0.5,1.0,1.0,0.2,,1.0,1.0,1.0,0.2,,0.608,0.16666666666666666,0.2,0.2,23.9,,,,1.0,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, James, Wade, Haslem",201202-201596-2544-2548-2617,MIA,557.0,4,9.0,2.0,18.0,17.0,,35.0,5.0,,5.0,1.0,5.0,7.0,15.0,20.0,,,,10.0,1.0,5.0,5.0,1.0,10.0,1.0,6.0,7.0,10.0,,,1.0,,5.0,20.0,,,0.7142857142857143,0.7142857142857143,0.4666666666666667,,0.4117647058823529,,0.5,,0.06666666666666667,0.2,,0.6666666666666666,1.0,0.7,,,1.0,90.48473967684022,15.944444444444445,15.882352941176471,15.444444444444445,14.705882352941176,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.2,0.2,1.0,,0.4117647058823529,0.4812558823529412,,,9.84,,6.0,,4.0,,,,2.0,,,2.0,,2.0,6.0,18.0,,2.0,,,,4.0,,2.0,3.0,,3.0,3.0,,,1.0,,3.0,,4.0,,6.0,3.0,,,,,,,0.11764705882352941,0.375,,0.3,1.0,,,1.0,0.75,,0.8,1.0,0.75,0.4,0.4,,0.11764705882352941,,,,,,0.4564,0.15,0.16666666666666666,,24.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2547-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, Chris Bosh, Dwyane Wade, James Jones","Anthony, Chalmers, Bosh, Wade, Jones",201202-201596-2547-2548-2592,MIA,75.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,115.2,14.666666666666666,10.333333333333334,14.666666666666666,10.333333333333334,,,,,,,,1.0,0.58665,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-202227-202708-2034-2592,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, Mike Miller, James Jones","Anthony, Harris, Cole, Miller, Jones",201202-202227-202708-2034-2592,MIA,7.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-202227-202708-2592-436,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, James Jones, Juwan Howard","Anthony, Harris, Cole, Jones, Howard",201202-202227-202708-2592-436,MIA,84.0,1,1.0,3.0,2.0,2.0,2.0,4.0,,,,,,,,3.0,,,3.0,,,,,,,,2.0,2.0,2.0,,,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,,,,1.0,,1.0,,,,68.57142857142857,22.0,20.0,22.0,20.0,,,,,,,,1.0,0.51405,0.51405,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,27.4,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,0.5,,0.5,0.5,,,,,0.5,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-202708-2034-2203-2544,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, LeBron James","Anthony, Cole, Miller, Battier, James",201202-202708-2034-2203-2544,MIA,1512.0,9,25.0,9.0,46.0,44.0,28.0,90.0,10.0,8.0,4.0,4.0,14.0,11.0,28.0,47.0,7.0,17.0,22.0,4.0,3.0,2.0,6.0,,16.0,8.0,9.0,18.0,25.0,2.0,1.0,5.0,4.0,9.0,42.0,22.0,28.0,0.18181818181818182,0.18181818181818182,0.39285714285714285,0.4117647058823529,0.4358974358974359,0.2916666666666667,0.4895833333333333,0.36666666666666664,0.10714285714285714,0.3,0.4,0.6923076923076923,0.8888888888888888,0.7727272727272727,,0.8571428571428571,1.0,85.71428571428572,16.304347826086957,17.318181818181817,14.521739130434783,15.704545454545455,0.2564102564102564,0.10256410256410256,0.358974358974359,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.5384615384615384,0.48350921052631574,0.5069304347826087,0.46808510638297873,10.825000000000001,0.6086956521739131,30.0,8.0,6.0,,2.0,5.0,1.0,4.0,1.0,7.0,6.0,11.0,13.0,38.0,1.0,5.0,5.0,7.0,8.0,18.0,,6.0,2.0,2.0,5.0,7.0,1.0,2.0,3.0,2.0,4.0,,14.0,1.0,18.0,6.0,3.0,2.0,3.0,0.2,0.2,0.35714285714285715,0.28205128205128205,0.29411764705882354,0.3333333333333333,0.30434782608695654,0.5,0.2,0.2,0.8,0.8333333333333334,0.05,0.6,0.8571428571428571,0.3333333333333333,0.25,0.25,0.10256410256410256,0.1794871794871795,0.4,,0.625,0.041666666666666664,0.25,0.374275,0.13333333333333333,0.17647058823529413,0.10638297872340426,27.354545454545452,1.0,,,4.0,,,12.0,1.0,4.0,1.0,,5.0,2.0,5.0,1.0,0.36363636363636365,,0.4,,0.14285714285714285,0.14285714285714285,1.0,,,,0.16666666666666666,,3.0,,,,3.0,,,3.0,,1.0,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,0.3333333333333333,1.0,0.4,,0.75,0.75,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-202708-2034-2203-2548,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, Dwyane Wade","Anthony, Cole, Miller, Battier, Wade",201202-202708-2034-2203-2548,MIA,152.0,2,3.0,,6.0,5.0,4.0,11.0,,,2.0,,,,2.0,8.0,,2.0,5.0,,,,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,3.0,8.0,5.0,4.0,,,,,0.375,0.5,0.6666666666666666,0.625,,,1.0,,,,,,,104.21052631578948,18.5,8.2,18.0,8.2,,0.5,,,,,,0.5,0.477425,0.44006666666666666,0.625,9.05,0.6666666666666666,4.0,1.0,,,,,,1.0,,1.0,1.0,2.0,5.0,8.0,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,6.0,,,1.0,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,0.25,0.25,,,,,0.3333333333333333,0.5019,0.3333333333333333,,,24.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-202708-2034-2544-2592,1610612748,"Joel Anthony, Norris Cole, Mike Miller, LeBron James, James Jones","Anthony, Cole, Miller, James, Jones",201202-202708-2034-2544-2592,MIA,497.0,4,8.0,-8.0,16.0,16.0,15.0,32.0,3.0,1.0,2.0,2.0,6.0,3.0,11.0,11.0,3.0,7.0,11.0,2.0,,1.0,1.0,,2.0,1.0,5.0,6.0,12.0,1.0,,5.0,5.0,4.0,9.0,11.0,15.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.36666666666666664,0.5,,,0.2,1.0,1.0,1.0,1.0,1.0,,92.71629778672032,17.375,13.6875,16.1875,13.6875,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.2727272727272727,0.4011545454545455,0.39395714285714284,1.0,11.554545454545455,0.9375,9.0,5.0,1.0,,1.0,1.0,,,,,,,5.0,19.0,,3.0,2.0,,5.0,4.0,,,1.0,,5.0,6.0,1.0,1.0,4.0,1.0,1.0,,6.0,,8.0,1.0,3.0,,3.0,,,0.2,,0.625,,0.625,0.5,0.75,,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,1.0,,,0.4900333333333333,0.08333333333333333,0.08333333333333333,0.18181818181818182,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612748,2012,2011-12,True
201202-202708-2034-2544-2617,1610612748,"Joel Anthony, Norris Cole, Mike Miller, LeBron James, Udonis Haslem","Anthony, Cole, Miller, James, Haslem",201202-202708-2034-2544-2617,MIA,243.0,2,4.0,-1.0,7.0,7.0,3.0,14.0,1.0,,2.0,,1.0,2.0,4.0,8.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,,4.0,,2.0,2.0,4.0,,,,,2.0,6.0,4.0,3.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.5,0.25,,,0.6666666666666666,,0.5,1.0,,,82.96296296296296,16.857142857142858,17.857142857142858,15.714285714285714,16.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,,0.5714285714285714,0.3939,0.28158333333333335,0.5,9.375,0.42857142857142855,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,4.0,9.0,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,2.0,2.0,1.0,,,,1.0,,2.0,,4.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.42857142857142855,1.0,,0.4,,1.0,,,1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,,,0.3333333333333333,0.298925,0.125,0.2,0.25,25.933333333333334,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2012,2011-12,True
