EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShootingFouls,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassSteals,PtsUnassisted3s,ShortMidRangeFGM,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SelfOReb,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101161-101187-201942-202334-202386,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Ed Davis, Ben Uzoh","Johnson, Anderson, DeRozan, Davis, Uzoh",101161-101187-201942-202334-202386,TOR,1112.0,5,-12.0,32.0,3.0,65.0,10.0,3.0,11.0,24.0,5.0,27.0,4.0,,4.0,4.0,4.0,13.0,3.0,6.0,2.0,0.4090909090909091,0.5,0.3076923076923077,0.21052631578947367,0.4,0.4,84.17266187050359,15.96875,0.3333333333333333,0.36666666666666664,0.75,0.5333333333333333,0.5290683333333334,0.54105,0.0625,0.07692307692307693,0.14814814814814814,9.504166666666666,33.0,9.0,5.0,5.0,,1.0,6.0,4.0,11.0,6.0,39.0,1.0,2.0,4.0,6.0,8.0,6.0,4.0,4.0,1.0,8.0,23.0,6.0,9.0,0.36363636363636365,0.4,0.4583333333333333,0.5,0.36666666666666664,0.16666666666666666,0.375,0.2,18.21212121212121,15.5625,16.03030303030303,0.5,0.625,0.2,0.2,0.16666666666666666,,0.6666666666666666,0.556275,0.2222222222222222,25.366666666666664,0.28125,19.0,,,,14.0,,,2.0,,,6.0,9.0,2.0,2.0,3.0,8.0,,,,,0.08333333333333333,0.2,0.6666666666666666,0.5,0.5,0.5,0.4,0.6,,,,,,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,6.0,1.0,3.0,6.0,,,,,,,2.0,,,,2.0,,3.0,,2.0,1.0,4.0,3.0,,,,,,,,,,0.5,0.5,1.0,,0.5,,,0.3333333333333333,1.0,0.1,0.5454545454545454,0.5454545454545454,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-101187-201942-202334-202458,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Ed Davis, Justin Dentmon","Johnson, Anderson, DeRozan, Davis, Dentmon",101161-101187-201942-202334-202458,TOR,366.0,2,-3.0,10.0,,22.0,6.0,,1.0,8.0,,6.0,,,,1.0,1.0,7.0,1.0,,,0.2727272727272727,,0.2,0.125,0.25,,86.55737704918033,16.0,0.5454545454545454,0.09090909090909091,,0.8181818181818182,0.5687727272727273,,,,,4.8125,12.0,,4.0,2.0,,,2.0,,3.0,3.0,9.0,,,,,6.0,2.0,3.0,3.0,2.0,6.0,6.0,,,1.0,1.0,0.375,,0.2727272727272727,,,0.2727272727272727,17.166666666666668,16.0,17.166666666666668,0.3333333333333333,0.6666666666666666,1.0,0.18181818181818182,,,,,,23.900000000000002,,6.0,1.0,,,,,,3.0,,,4.0,6.0,,,,4.0,1.0,,,,0.375,0.5,,1.0,1.0,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2012,2011-12,True
101161-101187-201942-202374-202386,1610612761,"Amir Johnson, Alan Anderson, DeMar DeRozan, Solomon Alabi, Ben Uzoh","Johnson, Anderson, DeRozan, Alabi, Uzoh",101161-101187-201942-202374-202386,TOR,52.0,1,-1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,0.25,,,,,,83.07692307692308,18.0,,,,1.0,,,0.5,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.25,1.0,17.0,18.0,17.0,,,,1.0,,,1.0,,1.0,55.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2012,2011-12,True
101161-1853-200745-201942-201949,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, James Johnson","Johnson, Carter, Bargnani, DeRozan, Johnson",101161-1853-200745-201942-201949,TOR,191.0,1,-4.0,7.0,2.0,14.0,2.0,1.0,1.0,6.0,,2.0,2.0,,,2.0,2.0,3.0,,,,0.14285714285714285,,0.4,0.3333333333333333,0.5,,105.54973821989529,14.0,0.2857142857142857,0.14285714285714285,0.5,0.42857142857142855,0.5211428571428571,0.55955,,,,7.766666666666667,7.0,,,,,,1.0,,1.0,1.0,6.0,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,0.16666666666666666,,0.14285714285714285,,,0.14285714285714285,13.285714285714286,12.857142857142858,13.285714285714286,,,,0.14285714285714285,,,,,,24.6,,3.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-200745-201942-2446,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, Rasual Butler","Johnson, Carter, Bargnani, DeRozan, Butler",101161-1853-200745-201942-2446,TOR,17.0,1,-2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,338.8235294117647,6.0,,,,1.0,0.37935,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,2.0,2.0,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,1.0,2.5,6.0,2.5,,,,1.0,,,1.0,0.37935,,25.15,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-200745-201942-2571,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, DeMar DeRozan, Leandro Barbosa","Johnson, Carter, Bargnani, DeRozan, Barbosa",101161-1853-200745-201942-2571,TOR,211.0,1,7.0,6.0,1.0,12.0,3.0,1.0,2.0,5.0,,9.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,0.75,1.0,0.5,0.5,,1.0,81.8957345971564,14.666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,0.48928333333333335,0.6606,,,0.2222222222222222,8.540000000000001,6.0,,,2.0,,,1.0,,3.0,1.0,2.0,,,,,,1.0,,,,,7.0,,,,,0.6,,0.75,,,0.16666666666666666,20.5,14.666666666666666,18.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,25.4,,4.0,,1.0,1.0,6.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,0.5,0.6666666666666666,,,0.5,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-200745-201949-2446,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, James Johnson, Rasual Butler","Johnson, Carter, Bargnani, Johnson, Butler",101161-1853-200745-201949-2446,TOR,176.0,1,1.0,5.0,1.0,9.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,0.4166666666666667,1.5,,0.25,,,73.63636363636364,18.6,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.4474416666666667,,0.16666666666666666,0.2,0.6,10.52,4.0,,,1.0,,,1.0,,2.0,1.0,4.0,,,,,4.0,1.0,2.0,2.0,1.0,4.0,2.0,,,1.0,1.0,0.4,,0.3333333333333333,,,0.16666666666666666,20.75,16.2,18.5,1.0,1.0,1.0,0.16666666666666666,,,,,,24.6,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-200745-201949-2571,1610612761,"Amir Johnson, Anthony Carter, Andrea Bargnani, James Johnson, Leandro Barbosa","Johnson, Carter, Bargnani, Johnson, Barbosa",101161-1853-200745-201949-2571,TOR,3.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201189-201942-2571,1610612761,"Amir Johnson, Anthony Carter, Aaron Gray, DeMar DeRozan, Leandro Barbosa","Johnson, Carter, Gray, DeRozan, Barbosa",101161-1853-201189-201942-2571,TOR,42.0,1,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,102.85714285714286,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,9.0,24.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,0.5,1.0,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201573-201942-201949,1610612761,"Amir Johnson, Anthony Carter, Jerryd Bayless, DeMar DeRozan, James Johnson","Johnson, Carter, Bayless, DeRozan, Johnson",101161-1853-201573-201942-201949,TOR,21.0,1,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201573-201949-2048,1610612761,"Amir Johnson, Anthony Carter, Jerryd Bayless, James Johnson, Jamaal Magloire","Johnson, Carter, Bayless, Johnson, Magloire",101161-1853-201573-201949-2048,TOR,5.0,1,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,0.5,0.5,,,,,288.0,5.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201942-201949-202334,1610612761,"Amir Johnson, Anthony Carter, DeMar DeRozan, James Johnson, Ed Davis","Johnson, Carter, DeRozan, Johnson, Davis",101161-1853-201942-201949-202334,TOR,87.0,1,,3.0,,5.0,2.0,,,3.0,,4.0,,,,,,,,,,0.6666666666666666,,,,,,82.75862068965517,14.333333333333334,0.6666666666666666,,,0.6666666666666666,0.5294,,,,,4.966666666666667,2.0,,,2.0,,,,,2.0,,4.0,,,,,4.0,,2.0,2.0,2.0,4.0,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,22.0,14.333333333333334,21.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201942-201949-2571,1610612761,"Amir Johnson, Anthony Carter, DeMar DeRozan, James Johnson, Leandro Barbosa","Johnson, Carter, DeRozan, Johnson, Barbosa",101161-1853-201942-201949-2571,TOR,125.0,1,-6.0,4.0,,8.0,,,,3.0,,4.0,,,,,,,,,,0.5,,,,,,92.16,18.5,,,,0.25,0.4386,,,,,9.200000000000001,4.0,,,,,,1.0,,2.0,1.0,10.0,,,,,,1.0,,,,,4.0,,,,,0.6666666666666666,,0.5,,,0.25,12.75,18.5,12.5,,,,0.25,,,,,,24.4,,2.0,,,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201942-202334-2446,1610612761,"Amir Johnson, Anthony Carter, DeMar DeRozan, Ed Davis, Rasual Butler","Johnson, Carter, DeRozan, Davis, Butler",101161-1853-201942-202334-2446,TOR,143.0,2,-3.0,6.0,,10.0,,,,1.0,2.0,2.0,,,,,,1.0,2.0,4.0,2.0,0.2,,,,,,100.69930069930071,11.666666666666666,,,,0.6666666666666666,0.5279166666666667,,0.4,0.6666666666666666,,5.6,4.0,1.0,,,,,2.0,,,2.0,5.0,,,,1.0,,2.0,,,,,2.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,18.25,11.666666666666666,17.75,,,,0.6666666666666666,,,,,0.5,24.9,0.16666666666666666,2.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,0.5,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201942-202334-2571,1610612761,"Amir Johnson, Anthony Carter, DeMar DeRozan, Ed Davis, Leandro Barbosa","Johnson, Carter, DeRozan, Davis, Barbosa",101161-1853-201942-202334-2571,TOR,305.0,3,-1.0,9.0,3.0,20.0,4.0,1.0,3.0,8.0,,9.0,2.0,,4.0,2.0,3.0,6.0,1.0,,,0.45,1.0,0.4,0.5,0.5,,94.42622950819673,15.333333333333334,0.4,0.3,0.5,0.6,0.529065,0.3734,,,0.4444444444444444,9.4625,11.0,,,2.0,,,2.0,,3.0,2.0,10.0,,,,,2.0,2.0,1.0,2.0,1.0,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.45,,,0.2,15.181818181818182,13.777777777777779,12.545454545454545,0.5,0.6666666666666666,0.5,0.2,,,,,,24.85,,5.0,,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,,1.0,0.5,0.5,0.25,0.25,0.5,0.4,0.5,0.6666666666666666,,,,0.5,0.5,1.0,0.5,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,0.1,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-1853-201949-202334-2571,1610612761,"Amir Johnson, Anthony Carter, James Johnson, Ed Davis, Leandro Barbosa","Johnson, Carter, Johnson, Davis, Barbosa",101161-1853-201949-202334-2571,TOR,651.0,5,3.0,16.0,3.0,34.0,3.0,,4.0,12.0,9.0,21.0,2.0,4.0,7.0,4.0,4.0,9.0,7.0,12.0,5.0,0.5,0.7,0.4444444444444444,0.4,,0.6666666666666666,75.20737327188941,18.9375,0.2,0.26666666666666666,,0.4,0.4409466666666667,0.44816666666666666,0.25,0.29411764705882354,0.3333333333333333,11.341666666666667,18.0,3.0,3.0,1.0,,,3.0,,3.0,3.0,18.0,1.0,1.0,,5.0,2.0,3.0,1.0,3.0,,8.0,14.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.4,1.0,0.8333333333333334,0.2,19.333333333333332,17.625,17.11111111111111,0.3333333333333333,0.5,,0.2,,,,0.3988,0.23809523809523808,25.333333333333332,0.1875,11.0,,2.0,2.0,4.0,6.0,2.0,4.0,2.0,2.0,4.0,5.0,,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,0.4166666666666667,0.5,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,,,,,,,1.0,,,,,1.0,,,,2.0,,5.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,0.5,,,0.25,0.5,,0.5,,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,0.6,0.2,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1610612761,2012,2011-12,True
101161-1853-202334-2446-2571,1610612761,"Amir Johnson, Anthony Carter, Ed Davis, Rasual Butler, Leandro Barbosa","Johnson, Carter, Davis, Butler, Barbosa",101161-1853-202334-2446-2571,TOR,161.0,3,4.0,7.0,,14.0,3.0,,,4.0,,4.0,,,,,,2.0,1.0,,,0.4,,,,,,125.21739130434784,10.142857142857142,0.6,,,0.8,0.5895900000000001,,,,,3.625,7.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,2.0,,1.0,1.0,,2.0,4.0,,1.0,0.5,0.5,0.5,,0.4,,,0.2,12.857142857142858,10.142857142857142,11.285714285714286,0.3333333333333333,0.3333333333333333,,,,,,,,23.2,0.14285714285714285,3.0,1.0,,,2.0,,,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.2,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-200745-201573-201814-201942,1610612761,"Amir Johnson, Andrea Bargnani, Jerryd Bayless, Gary Forbes, DeMar DeRozan","Johnson, Bargnani, Bayless, Forbes, DeRozan",101161-200745-201573-201814-201942,TOR,303.0,1,-3.0,12.0,1.0,27.0,5.0,1.0,1.0,6.0,3.0,10.0,1.0,,,1.0,1.0,7.0,3.0,5.0,1.0,0.5,,0.25,0.2,0.25,,128.31683168316832,11.0,0.625,0.125,1.0,0.875,0.53995,0.5885,0.2,0.14285714285714285,,4.733333333333333,15.0,3.0,7.0,1.0,,1.0,1.0,1.0,2.0,2.0,13.0,,1.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,7.0,10.0,4.0,3.0,1.0,1.0,0.3333333333333333,,0.4375,0.75,0.6666666666666666,0.25,11.4,10.833333333333334,10.333333333333334,0.2,0.2,1.0,0.125,0.5,,0.5,0.345525,0.4,23.7,0.25,5.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,4.0,6.0,1.0,1.0,4.0,8.0,1.0,1.0,0.5,0.5,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.75,0.125,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101161-200745-201573-201814-201949,1610612761,"Amir Johnson, Andrea Bargnani, Jerryd Bayless, Gary Forbes, James Johnson","Johnson, Bargnani, Bayless, Forbes, Johnson",101161-200745-201573-201814-201949,TOR,174.0,1,3.0,7.0,,13.0,1.0,,,3.0,1.0,7.0,,,,,,2.0,1.0,2.0,,0.875,,,,,,107.58620689655173,11.428571428571429,0.3333333333333333,,,0.3333333333333333,0.4845,,,,,7.233333333333333,6.0,7.0,6.0,1.0,1.0,1.0,,,3.0,,4.0,3.0,3.0,,7.0,,,,,,,7.0,7.0,7.0,,,1.0,1.0,1.0,1.0,0.875,,15.666666666666666,11.428571428571429,15.333333333333334,1.0,1.0,,,0.3333333333333333,1.0,,0.4845,1.0,,1.0,3.0,,,,6.0,,,,,,2.0,2.0,2.0,1.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,1.0,,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2012,2011-12,True
