EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SelfOReb,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedLongMidRange,BlockingFoulsDrawn,SecondChanceCorner3FGM,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1952-202330-202379-202683-2734,1610612762,"Raja Bell, Gordon Hayward, Jeremy Evans, Enes Kanter, Devin Harris","Bell, Hayward, Evans, Kanter, Harris",1952-202330-202379-202683-2734,UTA,16.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
1952-202330-202379-2734-2744,1610612762,"Raja Bell, Gordon Hayward, Jeremy Evans, Devin Harris, Al Jefferson","Bell, Hayward, Evans, Harris, Jefferson",1952-202330-202379-2734-2744,UTA,210.0,1,4.0,-5.0,8.0,7.0,5.0,2.0,15.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,12.0,,1.0,2.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,1.0,,1.0,,,3.0,3.0,2.0,,,3.0,2.0,,,7.0,2.0,5.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,,0.7,0.5,0.5,,,,,,102.85714285714286,16.125,11.571428571428571,16.125,11.571428571428571,,,,,0.5,0.5,0.5,1.0,,,0.5,0.5,0.4898375,0.3862,,,0.2857142857142857,7.05,25.1,0.625,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
1952-202330-202683-2734-2744,1610612762,"Raja Bell, Gordon Hayward, Enes Kanter, Devin Harris, Al Jefferson","Bell, Hayward, Kanter, Harris, Jefferson",1952-202330-202683-2734-2744,UTA,92.0,1,2.0,2.0,4.0,4.0,4.0,4.0,8.0,,,,,,,2.0,3.0,,,,4.0,2.0,2.0,3.0,,4.0,4.0,,,,,2.0,,2.0,,,4.0,,2.0,2.0,3.0,,,,,,2.0,2.0,,,,,,,,2.0,4.0,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,,125.21739130434781,13.0,10.0,10.75,9.0,,,,,,,,,,,,,0.40126666666666666,0.40126666666666666,,,1.0,15.9,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,0.5,,,,,0.5,,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,,,0.4236,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
1952-202379-202683-202692-2224,1610612762,"Raja Bell, Jeremy Evans, Enes Kanter, Alec Burks, Jamaal Tinsley","Bell, Evans, Kanter, Burks, Tinsley",1952-202379-202683-202692-2224,UTA,220.0,1,4.0,3.0,7.0,7.0,,2.0,14.0,2.0,3.0,,,,1.0,3.0,4.0,1.0,2.0,,9.0,6.0,,,,,4.0,2.0,3.0,1.0,,2.0,1.0,3.0,,1.0,7.0,,3.0,3.0,3.0,1.0,,1.0,,,,,4.0,,,1.0,2.0,,1.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,,0.75,,0.6428571428571429,,0.3333333333333333,0.75,,0.75,0.5,,91.63636363636364,11.285714285714286,20.142857142857142,11.285714285714286,18.142857142857142,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,0.8333333333333334,,0.6298750000000001,,0.14285714285714285,0.2,,5.65,23.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
1952-202379-202683-2224-2572,1610612762,"Raja Bell, Jeremy Evans, Enes Kanter, Jamaal Tinsley, Josh Howard","Bell, Evans, Kanter, Tinsley, Howard",1952-202379-202683-2224-2572,UTA,311.0,1,5.0,6.0,9.0,9.0,,,18.0,3.0,5.0,,,,1.0,4.0,13.0,,1.0,2.0,10.0,4.0,,,,,2.0,6.0,,1.0,,1.0,,1.0,,,2.0,3.0,2.0,5.0,11.0,,,,,,,,2.0,,,2.0,2.0,,1.0,2.0,,,0.25,1.0,,,,0.3076923076923077,,0.2857142857142857,,0.3333333333333333,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,83.34405144694533,20.666666666666668,13.88888888888889,16.77777777777778,13.88888888888889,0.35714285714285715,0.6,0.6,,0.07142857142857142,,,,,,0.42857142857142855,,0.45459285714285713,,0.06666666666666667,0.07142857142857142,,8.73076923076923,25.3,,4.0,,1.0,,,,1.0,8.0,,,,1.0,6.0,,,,1.0,1.0,,,0.6,0.6666666666666666,1.0,0.6,1.0,,1.0,0.2,,,,0.8,3.0,3.0,1.0,3.0,,5.0,3.0,4.0,6.0,,5.0,0.75,0.5555555555555556,0.5,1.0,0.21428571428571427,0.3333333333333333,0.5,0.35714285714285715,,,,0.6,1.0,0.56454,,,,2.0,1.0,1.0,,,,,1.0,,,,0.07692307692307693,,,0.6,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
1952-202379-2572-2734-2744,1610612762,"Raja Bell, Jeremy Evans, Josh Howard, Devin Harris, Al Jefferson","Bell, Evans, Howard, Harris, Jefferson",1952-202379-2572-2734-2744,UTA,50.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,86.39999999999999,13.0,24.0,13.0,16.0,,,,,,,,,,,,,0.2462,0.2462,,,,9.4,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-202330-2224,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Gordon Hayward, Jamaal Tinsley","Millsap, Carroll, Favors, Hayward, Tinsley",200794-201960-202324-202330-2224,UTA,121.0,2,2.0,-2.0,4.0,4.0,3.0,1.0,8.0,,,,,,,1.0,2.0,,,3.0,5.0,7.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,1.0,,2.0,2.0,3.0,,1.0,3.0,4.0,,,4.0,1.0,3.0,1.0,1.0,,,,0.5,,0.5,,0.625,0.25,,0.5,,0.5,,,95.20661157024794,11.5,18.75,11.5,17.75,,,,,,,,,,,,,0.377,0.4236,,,0.2,12.3,,0.75,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,0.2,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,0.5,1.0,1.0,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,0.5,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-202330-2734,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Gordon Hayward, Devin Harris","Millsap, Carroll, Favors, Hayward, Harris",200794-201960-202324-202330-2734,UTA,232.0,1,4.0,-1.0,9.0,9.0,,,18.0,1.0,3.0,,,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,8.0,,,,,,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,4.0,5.0,,,,3.0,,3.0,,5.0,1.0,1.0,1.0,,,,5.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.42857142857142855,1.0,,1.0,1.0,,111.72413793103448,13.11111111111111,12.666666666666666,13.11111111111111,12.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.8571428571428571,0.3333333333333333,0.5700785714285714,,,,,4.8,24.833333333333332,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,0.25,,,,,,,,0.2857142857142857,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,,,,,0.14285714285714285,1.0,1.0,,1.0,1.0,0.5957,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-202692-2224,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Alec Burks, Jamaal Tinsley","Millsap, Carroll, Favors, Burks, Tinsley",200794-201960-202324-202692-2224,UTA,358.0,3,6.0,1.0,12.0,11.0,10.0,6.0,23.0,3.0,6.0,2.0,5.0,1.0,1.0,3.0,8.0,2.0,3.0,2.0,14.0,13.0,2.0,7.0,2.0,12.0,6.0,,6.0,1.0,1.0,3.0,2.0,5.0,1.0,3.0,12.0,,3.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,6.0,,,3.0,3.0,1.0,1.0,10.0,12.0,10.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,0.2857142857142857,0.5454545454545454,0.5,0.5833333333333334,0.5454545454545454,0.2727272727272727,1.0,,1.0,1.0,,92.51396648044692,17.666666666666668,13.272727272727273,16.583333333333332,13.272727272727273,0.5454545454545454,0.5,0.75,1.0,0.09090909090909091,1.0,1.0,1.0,0.5,0.4,0.8181818181818182,1.0,0.5077363636363637,0.52123,0.09090909090909091,0.125,0.8571428571428571,6.725,23.933333333333334,0.8333333333333334,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,,1.0,2.0,,,,,,1.0,0.6666666666666666,1.5,1.0,1.0,0.3333333333333333,,,,,,0.1,1.0,0.2857142857142857,,,,,,2.0,,,,,1.0,,0.2,,,,,,0.18181818181818182,,,,,,,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,4.0,,,1.0,0.25,0.3333333333333333,1.0,0.5,1.0,,,0.18181818181818182,1.0,,0.2,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-202692-2248,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Alec Burks, Earl Watson","Millsap, Carroll, Favors, Burks, Watson",200794-201960-202324-202692-2248,UTA,223.0,1,4.0,6.0,7.0,7.0,1.0,,14.0,4.0,8.0,1.0,3.0,,,4.0,9.0,,,5.0,13.0,7.0,1.0,3.0,1.0,3.0,2.0,6.0,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,4.0,8.0,,3.0,7.0,3.0,1.0,0.25,0.5,,,,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,0.375,,0.6666666666666666,,0.5,1.0,,90.40358744394618,13.285714285714286,18.571428571428573,11.285714285714286,15.571428571428571,0.8888888888888888,0.5,0.5714285714285714,0.25,,,,,1.0,0.3333333333333333,0.8888888888888888,,0.5973444444444445,0.5965333333333334,0.25,0.25,0.23076923076923078,3.211111111111111,,0.14285714285714285,3.0,,,,,,,6.0,,,,,6.0,1.0,,,1.0,,,,0.4,0.5,,1.0,,0.25,,,,,,0.46153846153846156,2.0,4.0,,,,1.0,2.0,5.0,4.0,,5.0,0.4,1.0,1.0,,,,,0.1111111111111111,,,,0.8,0.5,0.57742,,,,2.0,1.0,,,,,,,1.0,,,0.1111111111111111,0.125,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-202692-2734,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Alec Burks, Devin Harris","Millsap, Carroll, Favors, Burks, Harris",200794-201960-202324-202692-2734,UTA,289.0,2,5.0,4.0,8.0,9.0,,,17.0,2.0,4.0,,,1.0,2.0,5.0,8.0,1.0,2.0,,13.0,9.0,,,,,4.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,4.0,7.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,9.0,,,0.4,0.5,1.0,0.5,0.5,0.625,,0.65,,0.65,,0.2,1.0,1.0,1.0,,1.0,84.70588235294117,14.0,19.666666666666668,11.75,19.666666666666668,0.4,0.5,0.5,0.5,0.2,0.5,0.5,1.0,,,0.6,0.5,0.5185850000000001,,,,,11.2125,25.05,,2.0,,1.0,,,,1.0,4.0,,,,1.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,,0.3333333333333333,,,,0.3076923076923077,2.0,2.0,,,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,,,,0.4,0.75,0.75,0.3333333333333333,0.6666666666666666,1.0,0.52915,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202324-2224-2734,1610612762,"Paul Millsap, DeMarre Carroll, Derrick Favors, Jamaal Tinsley, Devin Harris","Millsap, Carroll, Favors, Tinsley, Harris",200794-201960-202324-2224-2734,UTA,69.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,83.47826086956522,22.0,12.5,22.0,12.5,0.5,,,,,,,,,,0.5,,0.3688,,,,,4.15,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202330-2224-2734,1610612762,"Paul Millsap, DeMarre Carroll, Gordon Hayward, Jamaal Tinsley, Devin Harris","Millsap, Carroll, Hayward, Tinsley, Harris",200794-201960-202330-2224-2734,UTA,24.0,1,,-4.0,1.0,3.0,1.0,3.0,4.0,,,,,,,,,,,2.0,2.0,6.0,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,240.0,,8.0,,6.666666666666667,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202330-2224-2744,1610612762,"Paul Millsap, DeMarre Carroll, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Millsap, Carroll, Hayward, Tinsley, Jefferson",200794-201960-202330-2224-2744,UTA,345.0,2,6.0,11.0,10.0,9.0,,9.0,19.0,2.0,3.0,,,,,6.0,9.0,1.0,1.0,,15.0,4.0,,,,,6.0,6.0,3.0,,,3.0,1.0,4.0,,1.0,9.0,,3.0,3.0,4.0,2.0,1.0,1.0,,,1.0,,3.0,,,1.0,,,,13.0,,,0.5,0.6,1.0,1.0,1.0,0.6666666666666666,,0.75,,0.75,,0.1,0.5,,0.42857142857142855,,,79.30434782608695,14.9,21.77777777777778,14.8,18.11111111111111,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.4,,0.465055,,,,,10.68888888888889,23.6,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,0.13333333333333333,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.2,1.0,1.0,0.4,0.5,0.5,0.5,1.0,1.0,0.5802,1.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,,,1.0,0.5,0.1,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202330-2734-2744,1610612762,"Paul Millsap, DeMarre Carroll, Gordon Hayward, Devin Harris, Al Jefferson","Millsap, Carroll, Hayward, Harris, Jefferson",200794-201960-202330-2734-2744,UTA,9007.0,11,150.0,-7.0,277.0,275.0,16.0,29.0,552.0,53.0,73.0,2.0,2.0,18.0,39.0,100.0,206.0,19.0,43.0,49.0,306.0,313.0,5.0,10.0,6.0,19.0,114.0,86.0,54.0,38.0,18.0,57.0,18.0,75.0,17.0,32.0,168.0,20.0,64.0,87.0,121.0,29.0,17.0,12.0,13.0,3.0,34.0,2.0,61.0,1.0,3.0,52.0,63.0,2.0,27.0,273.0,19.0,16.0,0.57,0.6063829787234043,0.9473684210526315,0.4418604651162791,0.4523809523809524,0.4854368932038835,0.5,0.5160642570281124,0.5,0.5467625899280576,0.5588235294117647,0.17269076305220885,0.6881720430107527,0.7692307692307693,0.7058823529411765,0.6333333333333333,0.7777777777777778,88.25136005329188,17.133574007220215,15.494545454545454,16.223826714801444,14.698181818181817,0.2931726907630522,0.726027397260274,0.8688524590163934,0.6037735849056604,0.1566265060240964,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.15384615384615385,1.0,0.46586345381526106,0.47368421052631576,0.4995693548387096,0.4422375,0.09854014598540146,0.11688311688311688,0.06209150326797386,9.54611650485437,25.12558139534884,0.05776173285198556,29.0,,3.0,1.0,3.0,,4.0,33.0,1.0,3.0,3.0,5.0,34.0,3.0,,,15.0,9.0,,0.3333333333333333,0.4827586206896552,0.515625,0.21739130434782608,0.26356589147286824,0.25,0.02631578947368421,0.6,0.10344827586206896,,0.23076923076923078,0.3333333333333333,0.10784313725490197,7.0,10.0,19.0,59.0,28.0,74.0,14.0,25.0,12.0,20.0,29.0,0.56,0.27358490566037735,0.25,0.75,0.23694779116465864,0.3220338983050847,0.3392857142857143,0.2971887550200803,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.3448275862068966,0.7,0.51044,4.0,1.0,,5.0,15.0,5.0,21.0,13.0,8.0,4.0,34.0,2.0,3.0,2.0,0.07281553398058252,0.1643835616438356,0.6176470588235294,0.30434782608695654,,0.75,0.2631578947368421,0.01606425702811245,0.034482758620689655,,,1.0,,1.0,3.0,2.0,4.0,2.0,0.05084745762711865,,0.6,0.25,0.6857142857142857,0.25,0.25,1.0,,,15.0,11.0,4.0,3.0,3.0,,0.14285714285714285,,1.0,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202692-2248-2744,1610612762,"Paul Millsap, DeMarre Carroll, Alec Burks, Earl Watson, Al Jefferson","Millsap, Carroll, Burks, Watson, Jefferson",200794-201960-202692-2248-2744,UTA,13.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
200794-201960-202692-2734-2744,1610612762,"Paul Millsap, DeMarre Carroll, Alec Burks, Devin Harris, Al Jefferson","Millsap, Carroll, Burks, Harris, Jefferson",200794-201960-202692-2734-2744,UTA,141.0,1,2.0,3.0,3.0,3.0,,,6.0,2.0,3.0,,,,,3.0,4.0,,1.0,,6.0,3.0,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,,3.0,,,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.6,,0.6,,0.2,,,,,,61.27659574468085,28.333333333333332,18.666666666666668,27.0,18.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.8,,0.5740000000000001,,,,,4.7,23.4,,1.0,,,,,,,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,0.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
