EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SelfOReb,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3Frequency,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,ShortMidRangeAssists,Offensive Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffensiveGoaltends,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1889-201147-201568-201951-202702,1610612743,"Andre Miller, Corey Brewer, Danilo Gallinari, Ty Lawson, Kenneth Faried","Miller, Brewer, Gallinari, Lawson, Faried",1889-201147-201568-201951-202702,DEN,168.0,3,3.0,-2.0,6.0,9.0,1.0,7.0,,15.0,2.0,4.0,,,1.0,,,1.0,1.0,,,,,1.0,,3.0,5.0,,1.0,,6.0,8.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,2.0,,2.0,,,2.0,,4.0,,,1.0,2.0,2.0,5.0,,5.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,6.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.6,,1.0,0.5,,1.0,0.5,,1.0,0.16666666666666666,0.2,0.25,,,,1.0,1.0,,0.5,,0.75,,,,,,,1.0,1.0,1.0,,128.57142857142858,,15.833333333333334,8.11111111111111,15.833333333333334,7.777777777777778,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,,,1.0,,,0.8333333333333334,,0.45105,,0.4411,,,,0.3333333333333333,6.24,26.4,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201147-201568-202389-202702,1610612743,"Andre Miller, Corey Brewer, Danilo Gallinari, Timofey Mozgov, Kenneth Faried","Miller, Brewer, Gallinari, Mozgov, Faried",1889-201147-201568-202389-202702,DEN,64.0,1,1.0,-7.0,2.0,3.0,,2.0,1.0,5.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,3.0,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,,,112.5,,13.5,12.333333333333334,13.5,12.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.4589666666666667,0.5382,,,,,,8.700000000000001,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201147-201580-201951-202702,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Brewer, McGee, Lawson, Faried",1889-201147-201580-201951-202702,DEN,22.0,1,,-1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,65.45454545454545,,20.0,,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3622,,0.3622,,,,,13.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201568-201951-202389,1610612743,"Andre Miller, Arron Afflalo, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Miller, Afflalo, Gallinari, Lawson, Mozgov",1889-201167-201568-201951-202389,DEN,10.0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4109,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201568-201951-202702,1610612743,"Andre Miller, Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenneth Faried","Miller, Afflalo, Gallinari, Lawson, Faried",1889-201167-201568-201951-202702,DEN,165.0,1,3.0,2.0,5.0,5.0,,5.0,2.0,10.0,2.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,,,,1.0,,3.0,6.0,,1.0,2.0,8.0,6.0,2.0,3.0,,4.0,,,,,,2.0,4.0,,,4.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,3.0,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,,,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,4.0,,,,0.3333333333333333,1.0,,,,0.5,0.6666666666666666,,0.42857142857142855,0.6666666666666666,,0.5,0.6666666666666666,,0.14285714285714285,,,,,,,1.0,1.0,,,0.5,0.75,1.0,1.0,,,,1.0,,,,87.27272727272727,,12.0,21.0,11.4,19.8,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,1.0,0.6666666666666666,,,,0.7142857142857143,,0.49374285714285715,0.5559333333333333,,0.125,0.14285714285714285,0.5,,4.466666666666667,26.1,,,,,,,,,3.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201568-202389-202702,1610612743,"Andre Miller, Arron Afflalo, Danilo Gallinari, Timofey Mozgov, Kenneth Faried","Miller, Afflalo, Gallinari, Mozgov, Faried",1889-201167-201568-202389-202702,DEN,87.0,1,1.0,-2.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,,,,,,49.6551724137931,,28.5,30.0,18.0,30.0,,,,,0.25,,,0.25,,,,0.25,,,,0.25,,,,,,,,,0.5,,0.4909375,0.4508,,,,,,16.95,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201580-201951-202389,1610612743,"Andre Miller, Arron Afflalo, JaVale McGee, Ty Lawson, Timofey Mozgov","Miller, Afflalo, McGee, Lawson, Mozgov",1889-201167-201580-201951-202389,DEN,61.0,1,1.0,-4.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,0.5,,,,,,1.0,,,,,118.03278688524591,,18.5,8.0,18.5,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3848,,0.3848,,,,,19.7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201580-201951-202702,1610612743,"Andre Miller, Arron Afflalo, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Afflalo, McGee, Lawson, Faried",1889-201167-201580-201951-202702,DEN,695.0,6,12.0,3.0,20.0,19.0,1.0,6.0,4.0,39.0,7.0,12.0,1.0,2.0,,2.0,5.0,1.0,4.0,1.0,1.0,,,,,10.0,21.0,1.0,1.0,1.0,24.0,21.0,2.0,3.0,,4.0,,1.0,,,,8.0,12.0,3.0,,4.0,,,,2.0,4.0,1.0,5.0,,1.0,4.0,,11.0,,4.0,3.0,3.0,1.0,7.0,4.0,11.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,2.0,,6.0,2.0,1.0,,,1.0,,,,2.0,1.0,1.0,2.0,1.0,,20.0,,1.0,,0.4,0.5,1.0,1.0,1.0,0.47619047619047616,0.6666666666666666,,0.5227272727272727,0.6666666666666666,,0.5227272727272727,0.6666666666666666,,0.045454545454545456,0.09523809523809523,0.08333333333333333,,0.25,0.5,1.0,0.3333333333333333,0.36363636363636365,0.75,,0.46153846153846156,0.36363636363636365,0.6,0.3333333333333333,,,0.25,0.25,1.0,0.6666666666666666,1.0,80.80575539568345,0.5,13.95,21.894736842105264,13.7,19.736842105263158,0.5454545454545454,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.22727272727272727,0.4,0.4,0.18181818181818182,0.25,0.3333333333333333,,0.045454545454545456,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,,,0.5909090909090909,,0.5235272727272727,0.5049333333333333,0.4199,,,0.16666666666666666,,6.057142857142857,23.5,0.05,,,,,,,,1.0,,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2012,2011-12,False
1889-201167-201951-202389-202702,1610612743,"Andre Miller, Arron Afflalo, Ty Lawson, Timofey Mozgov, Kenneth Faried","Miller, Afflalo, Lawson, Mozgov, Faried",1889-201167-201951-202389-202702,DEN,100.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,1.0,,,,,2.0,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,0.5,,,,,1.0,,,86.39999999999999,,17.333333333333332,16.0,17.333333333333332,16.0,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.502,,,,,,,6.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201568-201580-201951-202702,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Gallinari, McGee, Lawson, Faried",1889-201568-201580-201951-202702,DEN,677.0,4,11.0,6.0,26.0,25.0,13.0,23.0,2.0,51.0,3.0,6.0,1.0,2.0,3.0,,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,12.0,3.0,5.0,12.0,29.0,23.0,1.0,2.0,,2.0,2.0,4.0,4.0,8.0,18.0,4.0,4.0,9.0,,2.0,,2.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,,3.0,5.0,4.0,1.0,10.0,3.0,13.0,4.0,4.0,,3.0,1.0,2.0,1.0,1.0,,4.0,3.0,,6.0,,8.0,1.0,,12.0,,4.0,2.0,2.0,2.0,,2.0,1.0,,27.0,14.0,11.0,,0.5,0.6666666666666666,1.0,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.5,0.625,0.6304347826086957,0.5,0.75,0.29411764705882354,0.16666666666666666,0.3333333333333333,,,0.75,1.0,0.6666666666666666,0.375,0.8333333333333334,,0.75,0.3,0.3333333333333333,0.6666666666666666,,,0.5,,0.75,0.8,1.0,108.47858197932054,0.5,12.423076923076923,14.16,12.346153846153847,12.8,0.35294117647058826,0.5,0.75,0.3333333333333333,0.17647058823529413,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.5,0.375,0.25,0.25,0.6470588235294118,0.5,0.5064852941176471,0.5888,0.55920625,0.19047619047619047,0.25,0.06896551724137931,0.6206896551724138,7.2,24.36,0.5,2.0,0.6666666666666666,,,,,,,2.0,1.0,,,,,,,,,1.0,,2.0,,,,0.5,,,,,0.5,,,,,,1.0,1.0,0.5,,,,,,1610612743,2012,2011-12,False
1889-201568-201951-202389-202702,1610612743,"Andre Miller, Danilo Gallinari, Ty Lawson, Timofey Mozgov, Kenneth Faried","Miller, Gallinari, Lawson, Mozgov, Faried",1889-201568-201951-202389-202702,DEN,182.0,2,3.0,-1.0,6.0,5.0,,5.0,3.0,11.0,,3.0,,1.0,,,1.0,,2.0,,,,,1.0,,,6.0,,1.0,2.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,2.0,1.0,,3.0,3.0,6.0,,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.125,0.5,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,,1.0,0.5,1.0,,1.0,0.5,0.6666666666666666,1.0,,,,1.0,,1.0,1.0,87.03296703296704,,19.666666666666668,12.8,18.5,12.8,0.42857142857142855,,,,0.14285714285714285,,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,1.0,,,,,0.5714285714285714,,0.44634999999999997,0.5785,,0.125,0.14285714285714285,1.0,,7.216666666666666,25.0,,,,,,1.0,,,1.0,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, Gallinari, Lawson, Mozgov",201147-201167-201568-201951-202389,DEN,100.0,1,2.0,,4.0,3.0,4.0,3.0,2.0,7.0,1.0,2.0,,1.0,2.0,,4.0,,,,,,,,,1.0,6.0,,,2.0,4.0,4.0,,3.0,2.0,2.0,1.0,6.0,,2.0,4.0,,2.0,,,,,,,1.0,,,,,,,,,,3.0,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,2.0,4.0,4.0,,,,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.2857142857142857,0.25,0.2857142857142857,,0.16666666666666666,0.5,,,,,,0.6,,,,0.6,1.0,0.5,,,,,,,,100.8,,12.75,16.333333333333332,8.5,16.333333333333332,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,0.5012166666666666,0.4814,0.5012166666666666,0.14285714285714285,0.14285714285714285,0.5,1.0,5.733333333333333,,1.0,1.0,0.5,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201580-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, JaVale McGee, Ty Lawson, Kenneth Faried","Brewer, Afflalo, McGee, Lawson, Faried",201147-201167-201580-201951-202702,DEN,85.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,3.0,,,,1.0,,1.0,1.0,,,4.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,67.76470588235294,,8.0,34.5,8.0,29.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.394,,0.394,0.5,,,1.0,11.6,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201568-202389-202706-202933,1610612743,"Corey Brewer, Danilo Gallinari, Timofey Mozgov, Jordan Hamilton, Julyan Stone","Brewer, Gallinari, Mozgov, Hamilton, Stone",201147-201568-202389-202706-202933,DEN,92.0,1,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,9.666666666666666,21.0,9.666666666666666,21.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,0.431,,0.431,,,,1.0,8.4,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201585-202389-202706-202933,1610612743,"Corey Brewer, Kosta Koufos, Timofey Mozgov, Jordan Hamilton, Julyan Stone","Brewer, Koufos, Mozgov, Hamilton, Stone",201147-201585-202389-202706-202933,DEN,151.0,1,3.0,-1.0,8.0,7.0,4.0,7.0,1.0,15.0,3.0,4.0,1.0,1.0,1.0,,,,2.0,,,,,,,3.0,6.0,,,2.0,8.0,9.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,2.0,4.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,,,,1.0,,,1.0,2.0,,2.0,,1.0,,,2.0,,1.0,,,,,,,,6.0,2.0,4.0,,0.3333333333333333,0.5,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.5,,0.16666666666666666,0.25,,,,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,143.04635761589404,,10.5,9.571428571428571,10.375,9.571428571428571,0.6666666666666666,0.75,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,0.5,,,0.6666666666666666,,0.5514666666666667,0.537,0.6426,0.14285714285714285,0.14285714285714285,0.25,0.25,7.466666666666666,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-202389-202702-202706-202933,1610612743,"Corey Brewer, Timofey Mozgov, Kenneth Faried, Jordan Hamilton, Julyan Stone","Brewer, Mozgov, Faried, Hamilton, Stone",201147-202389-202702-202706-202933,DEN,66.0,1,1.0,-4.0,3.0,4.0,,4.0,,7.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,152.72727272727272,1.0,15.666666666666666,4.75,15.666666666666666,4.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3701,,,0.5,0.5,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201167-201568-201580-201951-202389,1610612743,"Arron Afflalo, Danilo Gallinari, JaVale McGee, Ty Lawson, Timofey Mozgov","Afflalo, Gallinari, McGee, Lawson, Mozgov",201167-201568-201580-201951-202389,DEN,183.0,1,3.0,2.0,5.0,5.0,3.0,,,10.0,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,5.0,,,,,,,1.0,2.0,5.0,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,2.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,7.0,5.0,3.0,,,,,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.875,,1.25,0.3333333333333333,,,,,,,0.4,,,,0.3333333333333333,,,,,,0.5,,,,,78.68852459016394,1.0,14.8,21.8,14.8,16.6,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,0.4676,,0.5586,0.5,0.6666666666666666,,0.7142857142857143,9.95,25.1,0.6,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
201167-201568-201580-201951-202702,1610612743,"Arron Afflalo, Danilo Gallinari, JaVale McGee, Ty Lawson, Kenneth Faried","Afflalo, Gallinari, McGee, Lawson, Faried",201167-201568-201580-201951-202702,DEN,1521.0,6,25.0,2.0,45.0,49.0,16.0,17.0,9.0,94.0,17.0,27.0,6.0,12.0,11.0,2.0,8.0,4.0,11.0,,1.0,1.0,,10.0,3.0,23.0,46.0,,11.0,4.0,50.0,48.0,6.0,13.0,,12.0,10.0,16.0,4.0,2.0,22.0,16.0,30.0,,,8.0,,10.0,,4.0,8.0,,8.0,,,6.0,1.0,16.0,4.0,14.0,6.0,12.0,3.0,21.0,18.0,39.0,3.0,1.0,2.0,3.0,,1.0,1.0,2.0,,4.0,8.0,,9.0,,5.0,,1.0,6.0,,2.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,38.0,22.0,16.0,,0.34782608695652173,0.42105263157894735,,,,0.5,0.46153846153846156,0.625,0.40350877192982454,0.375,0.5,0.4166666666666667,0.375,0.5,0.19298245614035087,0.08695652173913043,0.07407407407407407,0.25,,0.75,1.0,0.7058823529411765,0.6086956521739131,0.5454545454545454,0.36363636363636365,0.6428571428571429,0.5294117647058824,0.8,0.6666666666666666,0.2857142857142857,,0.75,0.6363636363636364,1.0,0.5555555555555556,0.5,88.99408284023669,0.5,15.533333333333333,16.775510204081634,13.977777777777778,15.653061224489797,0.47368421052631576,0.6296296296296297,0.68,0.35294117647058826,0.14035087719298245,0.25,0.3333333333333333,0.19298245614035087,0.36363636363636365,0.36363636363636365,0.25,0.017543859649122806,,,,0.17543859649122806,,,,0.75,0.5,0.55,0.05,0.15,0.6666666666666666,,0.5045412280701754,0.5417892857142858,0.5185375,0.03389830508474576,0.041666666666666664,0.24,0.44,6.560869565217391,25.654545454545453,0.35555555555555557,8.0,0.7272727272727273,,3.0,,,3.0,1.0,1.0,,0.034482758620689655,0.1875,1.0,,,0.4,,,,,,1.0,,,,0.5,0.16666666666666666,,,,,1.0,,,1.0,,,,1.0,0.09090909090909091,0.1,,,1610612743,2012,2011-12,False
