EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Clear Path Fouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
201581-201936-202326-202690-2566,1610612758,"JJ Hickson, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette, Travis Outlaw","Hickson, Evans, Cousins, Fredette, Outlaw",201581-201936-202326-202690-2566,SAC,251.0,1,4.0,-1.0,9.0,8.0,3.0,1.0,17.0,2.0,3.0,1.0,2.0,1.0,4.0,,1.0,,2.0,3.0,8.0,,2.0,2.0,8.0,9.0,1.0,2.0,2.0,2.0,4.0,6.0,,6.0,,2.0,,1.0,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,,6.0,6.0,3.0,,,,,,0.375,0.5,0.5,0.3,0.5,0.5,0.36363636363636365,0.5,0.6,0.2,0.125,0.25,,1.0,0.4,1.0,,1.0,0.2857142857142857,,,,1.0,0.16666666666666666,97.52988047808765,15.0,14.5,15.0,14.5,0.3,0.6666666666666666,0.6666666666666666,0.4,0.25,0.3333333333333333,0.1,,,,0.2,,,,1.0,0.5,0.5,,0.48986,0.6373,0.528975,,,0.25,0.75,7.925,25.4,0.3333333333333333,,2.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201936-202326-202738-2422,1610612758,"JJ Hickson, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, John Salmons","Hickson, Evans, Cousins, Thomas, Salmons",201581-201936-202326-202738-2422,SAC,94.0,1,2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,4.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,1.0,,,,1.0,,,,,,,76.59574468085107,17.666666666666668,20.5,17.666666666666668,20.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,0.544875,,,0.3333333333333333,0.5,,,2.2,23.6,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201936-202326-202738-2566,1610612758,"JJ Hickson, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Hickson, Evans, Cousins, Thomas, Outlaw",201581-201936-202326-202738-2566,SAC,82.0,1,1.0,,2.0,3.0,,1.0,5.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,1.0,1.0,2.0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,3.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,87.80487804878048,11.5,19.666666666666668,11.0,16.0,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5739666666666666,0.5875,,,,0.4,,2.35,25.1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201936-202738-2422-2566,1610612758,"JJ Hickson, Tyreke Evans, Isaiah Thomas, John Salmons, Travis Outlaw","Hickson, Evans, Thomas, Salmons, Outlaw",201581-201936-202738-2422-2566,SAC,103.0,1,2.0,3.0,4.0,3.0,,,7.0,,,,,,1.0,1.0,2.0,,,1.0,3.0,,,2.0,4.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,4.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,97.86407766990291,15.5,13.666666666666666,15.5,13.666666666666666,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.38726666666666665,,,0.25,0.25,,,15.966666666666667,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201977-202326-202690-2566,1610612758,"JJ Hickson, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette, Travis Outlaw","Hickson, Thornton, Cousins, Fredette, Outlaw",201581-201977-202326-202690-2566,SAC,533.0,2,9.0,-11.0,16.0,16.0,12.0,3.0,32.0,3.0,4.0,2.0,2.0,,4.0,3.0,8.0,,,6.0,16.0,1.0,2.0,,15.0,26.0,2.0,2.0,4.0,6.0,14.0,12.0,8.0,4.0,3.0,,,1.0,4.0,1.0,5.0,,3.0,11.0,,3.0,,1.0,2.0,3.0,5.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,4.0,2.0,,,,11.0,12.0,12.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.375,1.0,0.42857142857142855,0.4166666666666667,1.0,0.42857142857142855,0.4166666666666667,1.0,0.42857142857142855,0.1111111111111111,0.0625,0.25,1.0,0.14285714285714285,0.3333333333333333,,,0.125,0.3,0.5,,,,0.1111111111111111,86.45403377110695,15.8125,17.5,15.6875,16.625,0.2222222222222222,0.75,0.75,0.2222222222222222,,,0.4444444444444444,0.375,0.375,1.0,,,,,1.0,1.0,0.3333333333333333,,0.4317722222222222,0.5104,0.40795714285714285,,,0.26666666666666666,0.8,12.2625,23.15,0.75,9.0,4.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.2857142857142857,,,,1.0,2.0,,,,1.0,1.0,,1.0,0.1111111111111111,0.5,0.5,1.0,,,,,,0.2,,,3.0,4.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201977-202326-202738-2422,1610612758,"JJ Hickson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, John Salmons","Hickson, Thornton, Cousins, Thomas, Salmons",201581-201977-202326-202738-2422,SAC,148.0,2,2.0,-1.0,6.0,5.0,4.0,1.0,11.0,1.0,2.0,,,,1.0,,1.0,,,1.0,4.0,,,,2.0,3.0,,,,,2.0,,,2.0,,,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,2.0,,,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,,4.0,,,,,,0.25,,,0.25,,,0.2,,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,,107.02702702702702,12.833333333333334,14.2,12.666666666666666,14.2,0.5,0.5,0.5,0.25,,,0.25,,,,,,,,,,0.5,,0.4838,,0.36505,0.2,0.2,,,7.075,,0.6666666666666666,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-201977-202738-2422-2566,1610612758,"JJ Hickson, Marcus Thornton, Isaiah Thomas, John Salmons, Travis Outlaw","Hickson, Thornton, Thomas, Salmons, Outlaw",201581-201977-202738-2422-2566,SAC,26.0,1,,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,166.15384615384616,8.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-202326-202690-202738-2422,1610612758,"JJ Hickson, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas, John Salmons","Hickson, Cousins, Fredette, Thomas, Salmons",201581-202326-202690-202738-2422,SAC,291.0,3,5.0,4.0,6.0,7.0,,1.0,13.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,10.0,6.0,1.0,1.0,2.0,,,,4.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,,4.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,3.0,,1.0,,,8.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,,,,0.5714285714285714,0.5,,,0.5,0.3333333333333333,,,0.5,,,64.3298969072165,19.833333333333332,24.571428571428573,19.333333333333332,20.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.7142857142857143,0.5,0.5469714285714286,0.61,,,,0.2,,6.2,25.05,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-202326-202690-202738-2566,1610612758,"JJ Hickson, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas, Travis Outlaw","Hickson, Cousins, Fredette, Thomas, Outlaw",201581-202326-202690-202738-2566,SAC,607.0,3,10.0,-2.0,23.0,24.0,21.0,1.0,47.0,4.0,6.0,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,6.0,9.0,1.0,4.0,6.0,21.0,23.0,1.0,2.0,2.0,5.0,8.0,19.0,10.0,2.0,3.0,2.0,1.0,,5.0,1.0,6.0,1.0,2.0,13.0,,2.0,6.0,4.0,11.0,2.0,13.0,2.0,1.0,1.0,,5.0,4.0,5.0,2.0,1.0,,10.0,10.0,5.0,5.0,6.0,,2.0,19.0,19.0,21.0,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.6666666666666666,0.5,0.625,0.5769230769230769,0.5,0.5909090909090909,0.65625,0.5,0.6785714285714286,0.3076923076923077,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.8333333333333334,0.4,,,,1.0,0.4,111.499176276771,11.391304347826088,14.375,11.08695652173913,14.125,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,0.5,0.7692307692307693,0.5,0.54405,0.65705,0.5508636363636363,0.13333333333333333,0.18181818181818182,0.09523809523809523,0.9047619047619048,5.688888888888889,25.175,0.9130434782608695,8.0,6.0,,,2.0,,,3.0,6.0,3.0,,,,2.0,,,1.0,,,1.0,3.0,3.0,,4.0,1.0,1.0,,,1.0,0.5,1.0,1.0,0.75,,,,,0.5454545454545454,0.18181818181818182,,,,2.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.15384615384615385,,,,0.5,1.0,2.0,2.0,,,0.5,,4.0,,,,,,0.6666666666666666,1.0,,0.09090909090909091,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1610612758,2012,2011-12,True
201581-202355-202690-202738-2566,1610612758,"JJ Hickson, Hassan Whiteside, Jimmer Fredette, Isaiah Thomas, Travis Outlaw","Hickson, Whiteside, Fredette, Thomas, Outlaw",201581-202355-202690-202738-2566,SAC,249.0,1,4.0,-7.0,9.0,9.0,,3.0,18.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,5.0,,3.0,2.0,6.0,13.0,2.0,2.0,4.0,,,,,4.0,,3.0,,1.0,,,,,,,,3.0,1.0,2.0,3.0,3.0,6.0,,,,,2.0,1.0,1.0,,1.0,,3.0,,2.0,1.0,2.0,,1.0,2.0,,,,,,,,0.4,1.0,,0.25,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.375,0.2,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.75,0.5,1.0,,1.0,1.0,,104.09638554216866,15.0,12.666666666666666,13.0,11.555555555555555,0.25,0.5,0.5,0.25,,,0.125,1.0,1.0,,0.375,,,,0.3333333333333333,1.0,0.625,,0.53185625,0.52025,,0.1111111111111111,0.16666666666666666,0.6666666666666666,,8.02,24.833333333333332,,4.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201581-202690-202738-2422-2566,1610612758,"JJ Hickson, Jimmer Fredette, Isaiah Thomas, John Salmons, Travis Outlaw","Hickson, Fredette, Thomas, Salmons, Outlaw",201581-202690-202738-2422-2566,SAC,176.0,1,3.0,5.0,5.0,6.0,,1.0,11.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,9.0,4.0,,,1.0,,,,,2.0,6.0,1.0,1.0,,,2.0,2.0,1.0,,6.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,8.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.8,,,0.75,0.5,,0.4,,,,1.0,0.5,,,0.6666666666666666,0.5,1.0,,1.0,,0.5,90.0,16.8,15.333333333333334,16.8,14.166666666666666,,,,0.4,0.5,0.5,0.2,,,,0.2,1.0,1.0,1.0,,,0.4,1.0,0.45813,,,0.16666666666666666,0.25,0.1111111111111111,,7.666666666666667,24.65,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-201977-202326,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, Marcus Thornton, DeMarcus Cousins","Greene, Evans, Williams, Thornton, Cousins",201590-201936-201944-201977-202326,SAC,39.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,110.76923076923076,11.5,16.0,11.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-201977-202738,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, Marcus Thornton, Isaiah Thomas","Greene, Evans, Williams, Thornton, Thomas",201590-201936-201944-201977-202738,SAC,17.0,1,,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,4.0,4.0,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,338.8235294117647,1.5,7.0,1.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-201977-2422,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, Marcus Thornton, John Salmons","Greene, Evans, Williams, Thornton, Salmons",201590-201936-201944-201977-2422,SAC,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-202326-202690,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, DeMarcus Cousins, Jimmer Fredette","Greene, Evans, Williams, Cousins, Fredette",201590-201936-201944-202326-202690,SAC,104.0,1,2.0,1.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,2.0,2.0,5.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,96.92307692307692,15.333333333333334,14.5,15.333333333333334,14.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,0.43925,,0.43925,0.5,0.5,,1.0,6.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-202326-202738,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, DeMarcus Cousins, Isaiah Thomas","Greene, Evans, Williams, Cousins, Thomas",201590-201936-201944-202326-202738,SAC,290.0,4,5.0,-2.0,12.0,13.0,4.0,,25.0,2.0,3.0,,,,1.0,2.0,4.0,,,4.0,8.0,,,3.0,11.0,13.0,,,,1.0,2.0,4.0,4.0,4.0,,,,,2.0,,2.0,,2.0,4.0,,,2.0,3.0,6.0,,6.0,,,,,3.0,2.0,,,1.0,,3.0,1.0,3.0,2.0,4.0,,2.0,11.0,4.0,4.0,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.55,,0.6666666666666666,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,124.13793103448276,12.166666666666666,11.076923076923077,12.166666666666666,11.076923076923077,0.375,0.6666666666666666,0.6666666666666666,0.125,,,0.5,0.5,0.5,1.0,,,,,,,0.375,,0.5361,,0.62065,0.2,0.2,,0.36363636363636365,11.2125,,0.3333333333333333,8.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201944-202355-202690,1610612758,"Donte Greene, Tyreke Evans, Terrence Williams, Hassan Whiteside, Jimmer Fredette","Greene, Evans, Williams, Whiteside, Fredette",201590-201936-201944-202355-202690,SAC,391.0,2,7.0,-12.0,14.0,13.0,,3.0,27.0,,4.0,,1.0,,3.0,2.0,3.0,,2.0,2.0,10.0,,2.0,1.0,5.0,17.0,1.0,2.0,2.0,,,,2.0,2.0,,2.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,,1.0,1.0,,1.0,,2.0,,1.0,,3.0,,3.0,3.0,4.0,,2.0,3.0,,,0.5,0.5,,,,0.2,0.5,,0.16666666666666666,0.5,,0.17857142857142858,0.3333333333333333,,0.16666666666666666,0.2,,0.3333333333333333,0.5,0.25,0.5,0.5,0.5,0.3,0.3333333333333333,0.5,,,,99.43734015345268,16.928571428571427,11.846153846153847,15.642857142857142,11.153846153846153,0.3333333333333333,,,0.25,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.5,,0.5,,0.4437083333333333,0.4738,,0.14285714285714285,0.16666666666666666,0.4,,9.129999999999999,25.4,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201977-202326-202690,1610612758,"Donte Greene, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette","Greene, Evans, Thornton, Cousins, Fredette",201590-201936-201977-202326-202690,SAC,107.0,2,2.0,-1.0,3.0,5.0,,1.0,8.0,2.0,3.0,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,5.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,0.5,1.0,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,1.0,0.5,1.0,,,0.5,1.0,,,,,1.0,107.66355140186916,13.0,13.6,13.0,13.6,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,,0.5121666666666667,0.4879,,,,0.5,,2.6666666666666665,,,5.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
