EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyFtPoints,2pt And 1 Free Throw Trips,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Travels,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,Offensive Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls Drawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1737-201161-201935-2555-965,1610612760,"Nazr Mohammed, Daequan Cook, James Harden, Nick Collison, Derek Fisher","Mohammed, Cook, Harden, Collison, Fisher",1737-201161-201935-2555-965,OKC,1646.0,6,27.0,46.0,46.0,6.0,9.0,92,10.0,17.0,3.0,4.0,,5.0,4.0,15.0,1.0,4.0,2.0,8.0,14.0,37.0,3.0,12.0,10.0,47.0,64.0,4.0,7.0,2.0,10.0,18.0,10.0,6.0,4.0,8.0,2.0,1.0,9.0,2.0,11.0,1.0,1.0,,24.0,4.0,7.0,4.0,7.0,12.0,11.0,23.0,5.0,2.0,2.0,3.0,1.0,6.0,15.0,1.0,,13.0,11.0,,6.0,,,,,37.0,0.6428571428571429,0.75,0.6666666666666666,0.25,0.25,0.3783783783783784,0.5714285714285714,0.37755102040816324,0.4444444444444444,0.4351851851851852,0.5,0.24489795918367346,0.08333333333333333,0.25,0.4666666666666667,0.30434782608695654,0.8,0.4444444444444444,0.55,0.34375,0.2727272727272727,0.6666666666666666,0.25,0.25,0.7142857142857143,1.0,80.48602673147023,,18.891304347826086,16.891304347826086,17.456521739130434,16.043478260869566,0.3469387755102041,0.5882352941176471,0.7142857142857143,0.10204081632653061,,,,0.30612244897959184,0.26666666666666666,0.26666666666666666,0.08163265306122448,0.25,0.3333333333333333,1.0,0.16326530612244897,0.25,0.25,0.5,0.4444444444444444,0.75,0.5918367346938775,0.25,0.5069877551020409,0.48065714285714284,0.1111111111111111,0.14285714285714285,0.2127659574468085,9.381081081081081,24.291666666666668,-17.0,9.0,1.0,1.0,9.0,0.16666666666666666,0.4740166666666667,0.1956521739130435,1.0,2.0,,3.0,5.0,12.0,6.0,12.0,0.6,0.5,0.6666666666666666,0.6,0.3333333333333333,0.5,,0.2553191489361702,3.0,1.0,1.0,,0.75,6.0,1.0,3.0,1.0,,,0.08108108108108109,,0.3333333333333333,,,3.0,,1.0,3.0,,,,,,0.17647058823529413,0.2857142857142857,0.3333333333333333,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.03571428571428571,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201161-202332-202351-2767,1610612760,"Nazr Mohammed, Daequan Cook, Cole Aldrich, Lazar Hayward, Royal Ivey","Mohammed, Cook, Aldrich, Hayward, Ivey",1737-201161-202332-202351-2767,OKC,92.0,1,2.0,4.0,4.0,4.0,,8,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,,3.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,125.21739130434781,,13.5,9.5,13.5,9.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,0.48055,,,,,3.2,,-1.0,4.0,,,3.0,,0.48055,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,0.5,0.5,0.5,1.0,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-201935-2555-965,1610612760,"Nazr Mohammed, Russell Westbrook, James Harden, Nick Collison, Derek Fisher","Mohammed, Westbrook, Harden, Collison, Fisher",1737-201566-201935-2555-965,OKC,412.0,2,7.0,13.0,13.0,,1.0,26,4.0,6.0,,,,,2.0,3.0,,,1.0,1.0,6.0,9.0,1.0,1.0,5.0,20.0,11.0,1.0,1.0,,2.0,4.0,8.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,,1.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,,2.0,,1.0,2.0,1.0,,4.0,5.0,,3.0,,,1.0,1.0,18.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.8333333333333334,1.0,0.1,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,1.0,,1.0,1.0,90.873786407767,1.0,15.461538461538462,16.23076923076923,14.923076923076923,16.23076923076923,0.6,0.6666666666666666,0.6666666666666666,,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,0.1,1.0,1.0,1.0,,,0.7,1.0,0.54277,0.41,0.25,0.2727272727272727,0.1,7.800000000000001,25.9,9.0,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,1.0,,,,0.5,,1.0,,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-202332-202351-2767,1610612760,"Nazr Mohammed, Russell Westbrook, Cole Aldrich, Lazar Hayward, Royal Ivey","Mohammed, Westbrook, Aldrich, Hayward, Ivey",1737-201566-202332-202351-2767,OKC,5.0,1,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-202332-202351-2767-965,1610612760,"Nazr Mohammed, Cole Aldrich, Lazar Hayward, Royal Ivey, Derek Fisher","Mohammed, Aldrich, Hayward, Ivey, Fisher",1737-202332-202351-2767-965,OKC,292.0,1,5.0,9.0,9.0,6.0,1.0,18,,3.0,,1.0,,2.0,,,,,,2.0,,5.0,,2.0,,,10.0,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.5,0.2,1.0,,0.6,0.14285714285714285,,,,,0.6666666666666666,1.0,88.76712328767124,,19.88888888888889,12.555555555555555,19.444444444444443,11.666666666666666,0.42857142857142855,,,0.2857142857142857,,,,,,,,,,,0.2857142857142857,,,,1.0,,0.7142857142857143,,0.4362214285714286,0.4441,,,,4.8,24.95,-10.0,9.0,2.0,2.0,9.0,0.2857142857142857,0.4362214285714286,1.0,,3.0,,,5.0,,,,,,,,0.42857142857142855,,,,,,2.0,,,,,1.0,2.0,2.0,,0.2,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201586-201935,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden","Sefolosha, Durant, Westbrook, Ibaka, Harden",200757-201142-201566-201586-201935,OKC,1922.0,7,32.0,63.0,64.0,27.0,3.0,127,12.0,20.0,1.0,4.0,1.0,2.0,7.0,13.0,2.0,3.0,4.0,10.0,20.0,35.0,6.0,13.0,12.0,70.0,69.0,1.0,4.0,,2.0,18.0,22.0,15.0,2.0,10.0,4.0,,9.0,5.0,14.0,3.0,2.0,,33.0,1.0,3.0,8.0,13.0,21.0,4.0,25.0,7.0,3.0,5.0,12.0,,3.0,8.0,,1.0,10.0,14.0,,7.0,5.0,2.0,5.0,3.0,68.0,0.45,0.47368421052631576,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5714285714285714,0.25,0.6041666666666666,0.25,0.6363636363636364,0.25,0.2708333333333333,,,0.65,0.2,1.0,0.14285714285714285,0.75,0.18181818181818182,,,0.875,0.4444444444444444,0.6666666666666666,1.0,95.15088449531738,0.6,13.88888888888889,16.359375,13.603174603174603,15.828125,0.4166666666666667,0.6,0.6666666666666666,0.041666666666666664,0.5,0.5,,0.2708333333333333,0.5384615384615384,0.5384615384615384,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.4,0.4,0.75,1.0,0.25,0.6875,0.4,0.54535,0.5760666666666666,0.12727272727272726,0.16666666666666666,0.02857142857142857,7.868571428571428,24.33076923076923,1.0,13.0,3.0,4.0,13.0,0.3333333333333333,0.4636555555555556,0.20634920634920634,1.0,1.0,1.0,3.0,5.0,13.0,6.0,13.0,0.6,0.6666666666666666,0.65,0.5,0.1111111111111111,1.0,0.1111111111111111,0.18571428571428572,3.0,1.0,3.0,2.0,0.42857142857142855,1.0,,2.0,7.0,2.0,,0.05714285714285714,,0.5833333333333334,2.0,2.0,4.0,1.0,5.0,,,,3.0,,0.5,0.1,0.375,0.16666666666666666,1.0,0.6666666666666666,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201586-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Nick Collison","Sefolosha, Durant, Westbrook, Ibaka, Collison",200757-201142-201566-201586-2555,OKC,166.0,2,3.0,4.0,5.0,2.0,,9,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,8.0,,,,,2.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,2.0,2.0,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,0.5,1.0,,,78.07228915662651,0.5,16.5,20.0,16.5,20.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.47733333333333333,,,,,9.8,26.4,-6.0,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201586-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins","Sefolosha, Durant, Westbrook, Ibaka, Perkins",200757-201142-201566-201586-2570,OKC,15841.0,20,264.0,485.0,483.0,39.0,51.0,968,82.0,144.0,18.0,30.0,29.0,91.0,66.0,141.0,6.0,17.0,24.0,66.0,177.0,376.0,30.0,83.0,59.0,503.0,525.0,22.0,43.0,11.0,55.0,168.0,186.0,66.0,26.0,66.0,24.0,1.0,84.0,22.0,106.0,16.0,6.0,10.0,234.0,9.0,51.0,44.0,131.0,181.0,60.0,241.0,39.0,10.0,23.0,59.0,5.0,47.0,105.0,7.0,7.0,76.0,75.0,3.0,34.0,50.0,31.0,51.0,28.0,448.0,0.4745762711864407,0.5121951219512195,0.7333333333333333,0.3614457831325301,0.3614457831325301,0.47074468085106386,0.5116279069767442,0.48366013071895425,0.44,0.508130081300813,0.48214285714285715,0.18082788671023964,0.012048192771084338,0.058823529411764705,0.7043010752688172,0.25757575757575757,0.7857142857142857,0.17647058823529413,0.7231404958677686,0.24096385542168675,0.17567567567567569,0.09090909090909091,0.5555555555555556,0.8070175438596491,0.7575757575757576,0.775,87.99444479515182,0.5490196078431373,15.612371134020618,17.12008281573499,14.962886597938144,16.544513457556935,0.3137254901960784,0.5694444444444444,0.640625,0.19825708061002179,0.31868131868131866,0.3372093023255814,0.3448275862068966,0.30718954248366015,0.46808510638297873,0.4888888888888889,0.037037037037037035,0.35294117647058826,0.375,1.0,0.1437908496732026,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.6,0.6,0.49455337690631807,0.36363636363636365,0.5061047930283225,0.5253271739130435,0.06995884773662552,0.08436724565756824,0.10934393638170974,9.40531914893617,24.46144578313253,-22.0,33.0,7.0,9.0,33.0,0.23333333333333334,0.5274466666666666,0.06804123711340206,10.0,13.0,2.0,15.0,21.0,48.0,45.0,48.0,0.7142857142857143,0.6,0.6388888888888888,0.5487804878048781,0.43333333333333335,0.7692307692307693,0.06666666666666667,0.09542743538767395,29.0,4.0,3.0,3.0,0.4393939393939394,12.0,7.0,27.0,36.0,19.0,4.0,0.07180851063829788,0.0425531914893617,0.6101694915254238,1.0,2.0,29.0,2.0,17.0,7.0,6.0,5.0,14.0,3.0,0.2222222222222222,0.1111111111111111,0.3548387096774194,0.2,0.8125,0.14285714285714285,,7.0,7.0,24.0,6.0,6.0,2.0,1.0,1.0,0.75,0.25806451612903225,0.02702702702702703,,0.14,1.0,1.0,2.0,1.0,2.0,3.0,5.0,0.054945054945054944,0.2777777777777778,0.5,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201586-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Derek Fisher","Sefolosha, Durant, Westbrook, Ibaka, Fisher",200757-201142-201566-201586-965,OKC,79.0,2,1.0,4.0,2.0,1.0,,6,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,8.0,5.0,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0.5,0.6666666666666666,1.0,1.0,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,109.36708860759494,,12.75,14.0,12.75,14.0,,,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.75,1.0,0.4815,,,,,12.7,30.366666666666664,3.0,2.0,1.0,1.0,2.0,0.5,0.4122,0.5,,,,1.0,1.0,5.0,,5.0,1.0,1.25,1.25,,,,,0.625,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201935-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Nick Collison","Sefolosha, Durant, Westbrook, Harden, Collison",200757-201142-201566-201935-2555,OKC,426.0,6,7.0,14.0,14.0,6.0,3.0,28,3.0,4.0,,1.0,1.0,2.0,,4.0,,,2.0,3.0,4.0,10.0,2.0,3.0,7.0,21.0,11.0,,1.0,3.0,6.0,4.0,4.0,3.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,,7.0,,5.0,3.0,3.0,6.0,5.0,11.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,,,6.0,8.0,,3.0,,,,,15.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,,0.5384615384615384,0.75,0.6176470588235294,0.75,0.23076923076923078,,,0.6,0.8333333333333334,1.0,,0.75,0.7142857142857143,0.75,,,0.6666666666666666,1.0,1.0,94.64788732394366,,15.928571428571429,14.5,14.714285714285714,13.785714285714286,0.3076923076923077,0.75,0.75,0.15384615384615385,0.5,0.5,,0.3076923076923077,,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5384615384615384,0.6666666666666666,0.4956269230769231,0.576975,0.1875,0.23076923076923078,0.2857142857142857,9.540000000000001,24.766666666666666,10.0,2.0,,,2.0,,0.5067,0.14285714285714285,1.0,1.0,,1.0,2.0,4.0,2.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.19047619047619047,,,,1.0,,2.0,,,2.0,1.0,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,,1.0,0.14285714285714285,,0.5,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201935-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Kendrick Perkins","Sefolosha, Durant, Westbrook, Harden, Perkins",200757-201142-201566-201935-2570,OKC,1827.0,12,30.0,59.0,64.0,23.0,4.0,123,16.0,21.0,2.0,4.0,1.0,6.0,5.0,8.0,1.0,6.0,4.0,6.0,22.0,35.0,5.0,12.0,15.0,74.0,67.0,2.0,4.0,2.0,6.0,10.0,34.0,12.0,2.0,6.0,4.0,,5.0,4.0,9.0,3.0,1.0,,22.0,2.0,4.0,4.0,11.0,16.0,6.0,22.0,8.0,2.0,7.0,11.0,,9.0,17.0,,1.0,16.0,16.0,1.0,5.0,4.0,1.0,5.0,1.0,68.0,0.22727272727272727,0.23809523809523808,0.8,0.4166666666666667,0.4166666666666667,0.6285714285714286,0.5,0.6276595744680851,0.4,0.6759259259259259,0.5,0.2553191489361702,,,0.55,0.3076923076923077,0.8,0.2857142857142857,0.6,0.3,,0.4,0.4,0.6666666666666666,0.5555555555555556,0.75,96.94581280788178,0.2,13.23728813559322,16.34375,12.322033898305085,15.546875,0.44680851063829785,0.7619047619047619,0.8,0.1276595744680851,0.16666666666666666,0.2,,0.1702127659574468,0.625,0.625,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.75,0.8,0.5,0.7021276595744681,0.6666666666666666,0.5408989361702127,0.539325,0.09803921568627451,0.1282051282051282,0.08108108108108109,6.517142857142857,23.991666666666664,7.0,23.0,3.0,6.0,23.0,0.15789473684210525,0.5527236842105263,0.3898305084745763,6.0,10.0,3.0,7.0,13.0,27.0,4.0,27.0,0.5384615384615384,0.4473684210526316,0.5625,0.25,0.5263157894736842,0.6,0.15789473684210525,0.36486486486486486,1.0,2.0,3.0,2.0,0.2,10.0,1.0,2.0,4.0,1.0,,0.05714285714285714,,0.36363636363636365,1.0,1.0,6.0,,3.0,1.0,3.0,,3.0,3.0,0.16666666666666666,0.047619047619047616,0.4,,1.0,0.3333333333333333,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,0.4,,0.2,,1.0,1.0,2.0,,2.0,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-201935-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Derek Fisher","Sefolosha, Durant, Westbrook, Harden, Fisher",200757-201142-201566-201935-965,OKC,128.0,7,2.0,10.0,9.0,9.0,,19,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,10.0,15.0,7.0,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,4.0,,4.0,,4.0,1.0,1.0,,,,,,,,9.0,14.0,,,,,,,15.0,,,1.0,1.0,1.0,1.0,,1.25,,0.8333333333333334,,0.5,,,,,1.0,,1.0,,,,,,,1.0,213.75,,4.1,9.666666666666666,4.1,9.666666666666666,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.713525,,,,,0.5,24.7,8.0,8.0,,,3.0,,,0.8,,,,,,10.0,,4.0,,,0.7142857142857143,,,,,0.6666666666666666,,,,,,10.0,,,,,,,,,,,,,,,7.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
200757-201142-201566-2555-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Kendrick Perkins","Sefolosha, Durant, Westbrook, Collison, Perkins",200757-201142-201566-2555-2570,OKC,933.0,5,16.0,32.0,34.0,23.0,3.0,66,1.0,6.0,,1.0,2.0,5.0,3.0,7.0,,2.0,,2.0,6.0,18.0,,4.0,13.0,25.0,42.0,,1.0,,,8.0,4.0,,,2.0,,,4.0,,4.0,,,2.0,8.0,,3.0,3.0,7.0,10.0,3.0,13.0,4.0,,2.0,7.0,2.0,5.0,9.0,1.0,,10.0,13.0,,7.0,3.0,2.0,3.0,3.0,25.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,0.2727272727272727,,0.44642857142857145,,0.18181818181818182,,,0.6363636363636364,0.25,0.6,,0.625,0.1875,0.25,,0.6666666666666666,0.5,1.0,0.3333333333333333,101.86495176848874,1.0,14.0,14.264705882352942,13.34375,13.5,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.22727272727272727,0.4,0.4,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.09090909090909091,,,,0.09090909090909091,,,,1.0,,0.45454545454545453,,0.5051454545454546,0.5523,0.25,0.2916666666666667,,9.927777777777777,23.65,-17.0,4.0,,,4.0,,0.4515,0.125,,,,1.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,0.24,1.0,1.0,1.0,2.0,0.3333333333333333,4.0,1.0,,5.0,2.0,,,,0.7142857142857143,,,4.0,1.0,3.0,,,,1.0,,,,0.2,,1.0,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612760,2012,2011-12,False
