EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Charge Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101127-201158-202970-2549-2772,1610612740,"Jarrett Jack, Marco Belinelli, Gustavo Ayon, Chris Kaman, Trevor Ariza","Jack, Belinelli, Ayon, Kaman, Ariza",101127-201158-202970-2549-2772,NOH,9406.0,14,157.0,-4.0,294.0,294.0,38.0,35.0,43.0,588.0,65.0,107.0,16.0,28.0,4.0,11.0,14.0,44.0,23.0,61.0,3.0,16.0,1.0,15.0,44.0,3.0,5.0,2.0,5.0,102.0,212.0,18.0,60.0,45.0,303.0,307.0,23.0,39.0,3.0,5.0,2.0,57.0,8.0,26.0,2.0,6.0,16.0,38.0,112.0,92.0,48.0,6.0,26.0,44.0,15.0,19.0,56.0,16.0,72.0,13.0,3.0,35.0,5.0,16.0,160.0,12.0,40.0,11.0,88.0,5.0,104.0,52.0,156.0,4.0,31.0,20.0,11.0,25.0,10.0,19.0,26.0,8.0,6.0,2.0,1.0,51.0,7.0,7.0,12.0,9.0,38.0,7.0,2.0,53.0,1.0,3.0,1.0,3.0,58.0,7.0,2.0,25.0,1.0,5.0,22.0,17.0,2.0,3.0,22.0,17.0,1.0,1.0,246.0,37.0,37.0,3.0,4.0,0.5490196078431373,0.6292134831460674,0.8888888888888888,0.3,0.6,0.3333333333333333,0.3,0.4811320754716981,0.5897435897435898,0.3076923076923077,0.4742647058823529,0.625,0.34375,0.5084459459459459,0.6333333333333333,0.4634146341463415,0.22058823529411764,0.08962264150943396,0.12149532710280374,0.09090909090909091,0.03278688524590164,0.49019607843137253,1.0,0.8,0.3669724770642202,0.6875,0.2857142857142857,0.7857142857142857,0.3443708609271523,0.42857142857142855,0.3,0.35135135135135137,0.3103448275862069,0.23076923076923078,0.6818181818181818,0.8928571428571429,0.868421052631579,0.6363636363636364,0.8,0.030303030303030304,90.01913672124175,0.7727272727272727,16.183673469387756,15.80952380952381,15.329931972789115,15.282312925170068,0.39338235294117646,0.6074766355140186,0.6914893617021277,0.5384615384615384,0.16176470588235295,0.3181818181818182,0.35,0.35714285714285715,0.22426470588235295,0.3770491803278688,0.3898305084745763,0.6956521739130435,0.058823529411764705,0.1875,0.1875,1.0,0.16176470588235295,0.3409090909090909,0.3409090909090909,0.8666666666666667,0.6363636363636364,0.5714285714285714,0.125,0.11363636363636363,0.6,1.0,0.34375,0.36363636363636365,0.03125,0.15625,0.4,0.6139705882352942,0.3409090909090909,0.5251889705882353,0.5286571428571428,0.4606546875,0.08934707903780069,0.10869565217391304,0.01639344262295082,0.18811881188118812,0.1254125412541254,7.786320754716981,24.90666666666667,0.1292517006802721,,,,,,,,,,,,,,,,,,,,,,,1610612740,2012,2011-12,True
201158-202349-202970-2549-2772,1610612740,"Marco Belinelli, Greivis Vasquez, Gustavo Ayon, Chris Kaman, Trevor Ariza","Belinelli, Vasquez, Ayon, Kaman, Ariza",201158-202349-202970-2549-2772,NOH,8413.0,12,140.0,-4.0,256.0,252.0,43.0,26.0,43.0,508.0,47.0,82.0,13.0,20.0,8.0,15.0,16.0,45.0,21.0,48.0,2.0,14.0,1.0,19.0,44.0,4.0,7.0,5.0,11.0,84.0,175.0,21.0,58.0,37.0,268.0,272.0,15.0,31.0,4.0,7.0,5.0,47.0,11.0,25.0,5.0,12.0,13.0,50.0,82.0,86.0,57.0,6.0,16.0,44.0,19.0,15.0,41.0,19.0,60.0,17.0,2.0,25.0,6.0,10.0,139.0,20.0,29.0,10.0,74.0,4.0,88.0,51.0,139.0,4.0,25.0,18.0,7.0,27.0,10.0,21.0,25.0,3.0,6.0,2.0,4.0,52.0,8.0,10.0,20.0,,42.0,5.0,2.0,41.0,,2.0,2.0,2.0,52.0,4.0,2.0,21.0,,6.0,22.0,16.0,1.0,5.0,22.0,14.0,1.0,,221.0,50.0,43.0,3.0,5.0,0.4880952380952381,0.5394736842105263,0.9047619047619048,0.3620689655172414,0.5714285714285714,0.4166666666666667,0.3620689655172414,0.48,0.4838709677419355,0.44,0.4957081545064378,0.5526315789473685,0.5,0.521484375,0.5595238095238095,0.532608695652174,0.24892703862660945,0.08571428571428572,0.10975609756097561,0.1111111111111111,0.020833333333333332,0.5192307692307693,0.6666666666666666,0.6851851851851852,0.31868131868131866,0.5555555555555556,0.5405405405405406,0.6666666666666666,0.3828125,0.37142857142857144,0.27586206896551724,0.2962962962962963,0.52,0.5833333333333334,0.6595744680851063,0.6857142857142857,0.7307692307692307,0.5454545454545454,0.5714285714285714,0.036036036036036036,86.95114703435159,0.6363636363636364,16.0078125,17.123015873015873,15.16015625,15.964285714285714,0.351931330472103,0.573170731707317,0.6438356164383562,0.5319148936170213,0.19313304721030042,0.35555555555555557,0.4,0.375,0.20600858369098712,0.4375,0.44680851063829785,0.47619047619047616,0.060085836909871244,0.14285714285714285,0.15384615384615385,1.0,0.1888412017167382,0.4318181818181818,0.4418604651162791,0.8947368421052632,0.5263157894736842,0.65,0.15384615384615385,0.18421052631578946,0.5714285714285714,0.75,0.40540540540540543,0.5333333333333333,0.02702702702702703,0.2972972972972973,0.45454545454545453,0.6008583690987125,0.4318181818181818,0.522319313304721,0.5051038461538462,0.5365878378378379,0.084,0.109375,,0.17537313432835822,0.1865671641791045,7.985142857142858,24.794827586206896,0.16796875,2.0,2.0,1.0,2.0,0.034482758620689655,0.07142857142857142,0.022727272727272728,0.25,,,,,,,,,,,,,,,1610612740,2012,2011-12,True
101127-201158-201160-2731-2772,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Emeka Okafor, Trevor Ariza","Jack, Belinelli, Smith, Okafor, Ariza",101127-201158-201160-2731-2772,NOH,7185.0,10,120.0,43.0,223.0,220.0,19.0,27.0,26.0,443.0,38.0,60.0,9.0,17.0,2.0,2.0,16.0,45.0,22.0,52.0,7.0,15.0,1.0,14.0,37.0,,1.0,1.0,3.0,76.0,157.0,21.0,52.0,28.0,243.0,200.0,13.0,26.0,,1.0,8.0,34.0,4.0,13.0,1.0,4.0,10.0,21.0,66.0,86.0,60.0,3.0,20.0,37.0,14.0,9.0,33.0,20.0,53.0,13.0,7.0,16.0,4.0,13.0,126.0,8.0,26.0,23.0,66.0,7.0,96.0,34.0,130.0,8.0,18.0,7.0,11.0,17.0,6.0,13.0,17.0,1.0,4.0,1.0,1.0,34.0,2.0,,13.0,,30.0,2.0,5.0,39.0,,4.0,3.0,2.0,36.0,6.0,,18.0,,3.0,11.0,5.0,,6.0,11.0,7.0,,,209.0,21.0,19.0,3.0,3.0,0.4342105263157895,0.5,0.9523809523809523,0.40384615384615385,,0.25,0.40384615384615385,0.4840764331210191,0.5,0.3076923076923077,0.5143540669856459,0.48148148148148145,0.3235294117647059,0.5424107142857143,0.5483870967741935,0.4772727272727273,0.24880382775119617,0.05732484076433121,0.1,0.06666666666666667,,0.5,0.875,0.7857142857142857,0.325,0.9583333333333334,0.25806451612903225,0.8240740740740741,0.3063063063063063,0.45454545454545453,0.4642857142857143,0.1,0.21739130434782608,0.375,0.7916666666666666,0.78125,0.7857142857142857,0.9285714285714286,1.0,0.0784313725490196,88.78496868475992,0.6363636363636364,16.161434977578477,16.277272727272727,15.533632286995516,15.722727272727273,0.28708133971291866,0.6333333333333333,0.7037037037037037,0.42105263157894735,0.215311004784689,0.35555555555555557,0.38095238095238093,0.25,0.24880382775119617,0.4230769230769231,0.4230769230769231,0.5909090909090909,0.07177033492822966,0.4666666666666667,0.4666666666666667,1.0,0.17703349282296652,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.6296296296296297,0.5294117647058824,,0.037037037037037035,,,0.11764705882352941,1.0,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.5358851674641149,0.3783783783783784,0.499800956937799,0.5048333333333334,0.44835588235294116,0.08144796380090498,0.10650887573964497,,0.13991769547325103,0.08641975308641975,9.303821656050955,24.698076923076922,0.08520179372197309,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2012,2011-12,True
101127-201158-201171-2731-2772,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Emeka Okafor, Trevor Ariza","Jack, Belinelli, Landry, Okafor, Ariza",101127-201158-201171-2731-2772,NOH,5473.0,13,91.0,-7.0,163.0,163.0,15.0,15.0,17.0,326.0,27.0,43.0,8.0,14.0,3.0,5.0,9.0,29.0,14.0,39.0,2.0,8.0,,10.0,29.0,1.0,1.0,,1.0,50.0,111.0,12.0,37.0,35.0,171.0,178.0,9.0,16.0,1.0,1.0,2.0,23.0,5.0,11.0,,1.0,5.0,15.0,54.0,46.0,30.0,6.0,10.0,29.0,10.0,9.0,27.0,10.0,37.0,8.0,2.0,14.0,4.0,9.0,84.0,3.0,17.0,7.0,48.0,5.0,60.0,20.0,80.0,,9.0,5.0,4.0,10.0,,5.0,7.0,2.0,5.0,1.0,2.0,17.0,2.0,1.0,15.0,1.0,31.0,3.0,,40.0,,1.0,3.0,5.0,42.0,2.0,,20.0,,2.0,14.0,6.0,,8.0,15.0,10.0,,,148.0,13.0,14.0,4.0,1.0,0.54,0.6,0.8333333333333334,0.32432432432432434,1.0,,0.32432432432432434,0.45045045045045046,0.5625,0.45454545454545453,0.4594594594594595,0.6176470588235294,0.4166666666666667,0.5089285714285714,0.6388888888888888,0.5357142857142857,0.25,0.08108108108108109,0.06976744186046512,0.20689655172413793,,0.5882352941176471,1.0,0.6486486486486487,0.2833333333333333,0.4666666666666667,0.12,0.6179775280898876,0.23529411764705882,0.375,0.21052631578947367,0.28,0.10526315789473684,0.16666666666666666,0.7647058823529411,0.5806451612903226,0.6538461538461539,0.4444444444444444,0.5,,85.77379864790791,0.6666666666666666,16.049079754601227,17.52760736196319,15.45398773006135,16.36196319018405,0.2905405405405405,0.627906976744186,0.675,0.5185185185185185,0.19594594594594594,0.3103448275862069,0.391304347826087,0.4444444444444444,0.2635135135135135,0.358974358974359,0.358974358974359,0.6428571428571429,0.05405405405405406,0.25,0.25,1.0,0.19594594594594594,0.3448275862068966,0.3448275862068966,0.8,0.8235294117647058,0.5714285714285714,0.375,0.058823529411764705,1.0,1.0,0.4166666666666667,0.6,,0.08333333333333333,,0.5405405405405406,0.3448275862068966,0.48629729729729726,0.5192785714285714,0.4471541666666667,0.12048192771084337,0.15503875968992248,,0.13450292397660818,0.08771929824561403,9.32972972972973,24.88108108108108,0.09202453987730061,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612740,2012,2011-12,True
101127-201158-202329-2549-2731,1610612740,"Jarrett Jack, Marco Belinelli, Al-Farouq Aminu, Chris Kaman, Emeka Okafor","Jack, Belinelli, Aminu, Kaman, Okafor",101127-201158-202329-2549-2731,NOH,3238.0,8,54.0,11.0,102.0,99.0,9.0,12.0,7.0,201.0,14.0,29.0,1.0,4.0,1.0,1.0,2.0,8.0,9.0,21.0,2.0,4.0,2.0,6.0,15.0,,1.0,1.0,1.0,25.0,58.0,8.0,19.0,36.0,110.0,99.0,2.0,6.0,,1.0,,4.0,1.0,2.0,2.0,3.0,4.0,12.0,26.0,24.0,24.0,,,15.0,6.0,6.0,13.0,8.0,21.0,6.0,2.0,7.0,,6.0,50.0,,8.0,7.0,24.0,2.0,33.0,8.0,41.0,3.0,12.0,8.0,4.0,8.0,1.0,4.0,5.0,,4.0,,1.0,13.0,1.0,2.0,5.0,,13.0,1.0,2.0,28.0,,,3.0,4.0,44.0,1.0,3.0,19.0,,2.0,7.0,3.0,2.0,2.0,7.0,5.0,1.0,,106.0,12.0,9.0,,1.0,0.52,0.52,1.0,0.42105263157894735,,0.6666666666666666,0.42105263157894735,0.43103448275862066,0.3333333333333333,0.5,0.4805194805194805,0.2857142857142857,0.8,0.5515463917525774,0.2857142857142857,0.8571428571428571,0.24675324675324675,0.10344827586206896,0.1724137931034483,0.125,,0.6153846153846154,0.5,0.75,0.24242424242424243,0.7,,0.7380952380952381,0.18604651162790697,0.4666666666666667,0.16666666666666666,,,,0.6666666666666666,0.6923076923076923,0.8461538461538461,0.8571428571428571,0.3333333333333333,0.08108108108108109,89.38851142680667,0.7142857142857143,14.57843137254902,17.68686868686869,14.284313725490197,16.434343434343436,0.37662337662337664,0.4827586206896552,0.5833333333333334,0.5,0.1038961038961039,0.25,0.2857142857142857,,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05194805194805195,0.5,0.5,1.0,0.19480519480519481,0.4,0.4,1.0,0.5714285714285714,0.25,,0.14285714285714285,,,0.2,1.0,0.4,0.2,1.0,0.6233766233766234,0.4,0.5211,0.4935357142857143,0.51856,0.2,0.25,,0.03636363636363636,0.10909090909090909,8.732758620689655,25.05263157894737,0.08823529411764706,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612740,2012,2011-12,True
201160-201569-202329-202349-2549,1610612740,"Jason Smith, Eric Gordon, Al-Farouq Aminu, Greivis Vasquez, Chris Kaman","Smith, Gordon, Aminu, Vasquez, Kaman",201160-201569-202329-202349-2549,NOH,3072.0,5,51.0,-19.0,94.0,94.0,10.0,17.0,11.0,188.0,12.0,20.0,2.0,5.0,2.0,3.0,11.0,19.0,4.0,21.0,1.0,3.0,1.0,5.0,12.0,1.0,2.0,,,27.0,60.0,6.0,15.0,18.0,90.0,109.0,2.0,6.0,1.0,3.0,,7.0,2.0,7.0,,1.0,1.0,5.0,32.0,22.0,15.0,3.0,4.0,12.0,5.0,2.0,16.0,5.0,21.0,4.0,1.0,6.0,7.0,3.0,47.0,1.0,11.0,4.0,21.0,1.0,26.0,12.0,38.0,,8.0,3.0,5.0,12.0,1.0,8.0,8.0,2.0,4.0,,1.0,20.0,3.0,4.0,13.0,1.0,24.0,2.0,1.0,18.0,,1.0,2.0,,23.0,1.0,,12.0,,,4.0,2.0,,2.0,4.0,3.0,,,83.0,5.0,10.0,3.0,,0.5925925925925926,0.64,0.8333333333333334,0.4,0.3333333333333333,,0.4,0.45,0.3333333333333333,0.2857142857142857,0.48,0.3888888888888889,0.25,0.5232558139534884,0.3888888888888889,0.2777777777777778,0.2,0.03333333333333333,0.05,0.05263157894736842,,0.6,1.0,0.65625,0.34375,0.5714285714285714,0.1111111111111111,0.6410256410256411,0.2926829268292683,0.375,0.125,0.4375,0.14285714285714285,,0.625,0.7777777777777778,0.6,0.5,1.0,,88.125,0.75,17.01063829787234,15.670212765957446,16.51063829787234,15.106382978723405,0.26666666666666666,0.6,0.631578947368421,0.5,0.25333333333333335,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.28,0.19047619047619047,0.19047619047619047,0.75,0.04,0.3333333333333333,0.3333333333333333,1.0,0.16,0.4166666666666667,0.4166666666666667,0.8,0.5555555555555556,0.4,,0.2222222222222222,0.5,1.0,0.375,0.6666666666666666,0.125,,,0.4666666666666667,0.4166666666666667,0.48300533333333334,0.59216875,0.492925,0.13953488372093023,0.16901408450704225,,0.07777777777777778,0.05555555555555555,9.58,24.94,0.10638297872340426,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,1610612740,2012,2011-12,True
101127-201158-202329-202970-2549,1610612740,"Jarrett Jack, Marco Belinelli, Al-Farouq Aminu, Gustavo Ayon, Chris Kaman","Jack, Belinelli, Aminu, Ayon, Kaman",101127-201158-202329-202970-2549,NOH,2614.0,9,44.0,25.0,80.0,79.0,23.0,4.0,15.0,159.0,11.0,19.0,4.0,6.0,3.0,4.0,6.0,18.0,7.0,21.0,2.0,8.0,1.0,6.0,13.0,1.0,1.0,3.0,3.0,24.0,58.0,8.0,21.0,16.0,88.0,63.0,7.0,12.0,1.0,2.0,5.0,22.0,7.0,13.0,3.0,4.0,9.0,32.0,18.0,30.0,21.0,3.0,8.0,13.0,6.0,3.0,9.0,7.0,16.0,5.0,2.0,3.0,2.0,4.0,39.0,5.0,13.0,5.0,23.0,1.0,29.0,19.0,48.0,2.0,9.0,6.0,3.0,4.0,1.0,3.0,7.0,3.0,1.0,,,11.0,1.0,4.0,4.0,,16.0,2.0,2.0,18.0,1.0,1.0,3.0,,20.0,,,5.0,,5.0,6.0,3.0,,3.0,6.0,3.0,,,66.0,32.0,23.0,1.0,4.0,0.375,0.45,0.875,0.38095238095238093,0.5,0.75,0.38095238095238093,0.41379310344827586,0.5833333333333334,0.5384615384615384,0.45569620253164556,0.6071428571428571,0.6764705882352942,0.4943820224719101,0.6470588235294118,0.7272727272727273,0.26582278481012656,0.05172413793103448,0.05263157894736842,0.1111111111111111,,0.36363636363636365,1.0,0.6571428571428571,0.38235294117647056,0.8333333333333334,0.38461538461538464,0.6829268292682927,0.3829787234042553,0.375,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.5,0.3,0.8888888888888888,0.75,1.0,0.5,0.045454545454545456,87.58990053557766,0.5,15.8,17.088607594936708,14.8375,16.265822784810126,0.24050632911392406,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.22784810126582278,0.3333333333333333,0.375,0.3333333333333333,0.26582278481012656,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.10126582278481013,0.25,0.25,1.0,0.16455696202531644,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.25,0.07142857142857142,1.0,1.0,0.23529411764705882,0.75,0.058823529411764705,0.17647058823529413,1.0,0.5063291139240507,0.46153846153846156,0.5036474683544304,0.5029041666666666,0.5197558823529412,0.05952380952380952,0.07936507936507936,,0.25,0.36363636363636365,9.674137931034483,24.571428571428573,0.2875,,1.0,1.0,,,,,1.0,,,,,1.0,0.07142857142857142,,,,,,,,,1610612740,2012,2011-12,True
101127-201158-201160-2549-2772,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Chris Kaman, Trevor Ariza","Jack, Belinelli, Smith, Kaman, Ariza",101127-201158-201160-2549-2772,NOH,2607.0,7,43.0,-4.0,76.0,76.0,12.0,16.0,15.0,152.0,21.0,34.0,8.0,12.0,1.0,4.0,3.0,13.0,7.0,18.0,2.0,6.0,,1.0,11.0,,1.0,,1.0,31.0,65.0,3.0,17.0,10.0,81.0,85.0,8.0,17.0,,1.0,3.0,19.0,2.0,8.0,,1.0,6.0,10.0,24.0,38.0,9.0,,12.0,11.0,1.0,8.0,12.0,3.0,15.0,1.0,2.0,7.0,1.0,4.0,33.0,3.0,15.0,4.0,21.0,,25.0,20.0,45.0,2.0,5.0,4.0,1.0,3.0,,,4.0,,3.0,1.0,,7.0,,1.0,9.0,1.0,22.0,1.0,1.0,16.0,1.0,2.0,2.0,,16.0,2.0,1.0,5.0,,4.0,3.0,,2.0,1.0,3.0,2.0,,,62.0,10.0,12.0,4.0,3.0,0.3870967741935484,0.48,1.0,0.17647058823529413,,,0.17647058823529413,0.47692307692307695,0.47058823529411764,0.25,0.4329268292682927,0.4444444444444444,0.2222222222222222,0.449438202247191,0.5,0.35714285714285715,0.2073170731707317,0.12307692307692308,0.14705882352941177,0.23076923076923078,,0.42857142857142855,,0.7,0.45454545454545453,0.8,0.21428571428571427,0.7142857142857143,0.3829787234042553,0.5833333333333334,0.3,0.45454545454545453,0.2,0.25,0.6666666666666666,0.3333333333333333,0.8888888888888888,1.0,,0.05128205128205128,83.95857307249712,0.6666666666666666,17.855263157894736,16.44736842105263,16.56578947368421,15.736842105263158,0.4146341463414634,0.6176470588235294,0.7241379310344828,0.3333333333333333,0.15853658536585366,0.23076923076923078,0.3,0.3333333333333333,0.21951219512195122,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.13414634146341464,0.09090909090909091,0.1,1.0,0.6666666666666666,0.6666666666666666,0.125,0.05555555555555555,,,0.4444444444444444,0.25,,0.1111111111111111,,0.6219512195121951,0.09090909090909091,0.49610853658536586,0.53904375,0.43059444444444445,0.058823529411764705,0.07352941176470588,,0.2345679012345679,0.12345679012345678,8.070769230769232,24.599999999999998,0.15789473684210525,1.0,2.0,1.0,,0.058823529411764705,,0.09090909090909091,0.5,,,,,,,,,,,,,,,1610612740,2012,2011-12,True
201158-201160-202329-202349-2549,1610612740,"Marco Belinelli, Jason Smith, Al-Farouq Aminu, Greivis Vasquez, Chris Kaman","Belinelli, Smith, Aminu, Vasquez, Kaman",201158-201160-202329-202349-2549,NOH,2483.0,7,41.0,2.0,78.0,77.0,5.0,14.0,10.0,155.0,13.0,25.0,2.0,4.0,,,3.0,11.0,10.0,24.0,,3.0,,5.0,12.0,1.0,1.0,,,26.0,60.0,5.0,15.0,11.0,78.0,76.0,3.0,7.0,1.0,2.0,2.0,11.0,1.0,2.0,,,1.0,3.0,34.0,18.0,15.0,,2.0,12.0,5.0,5.0,17.0,5.0,22.0,5.0,,10.0,1.0,6.0,49.0,2.0,10.0,3.0,19.0,3.0,25.0,12.0,37.0,1.0,10.0,3.0,7.0,6.0,1.0,5.0,5.0,,1.0,,,11.0,2.0,2.0,8.0,,20.0,1.0,2.0,14.0,,1.0,2.0,,12.0,2.0,,6.0,,1.0,6.0,4.0,1.0,1.0,6.0,2.0,,,67.0,3.0,5.0,5.0,1.0,0.6538461538461539,0.68,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.43333333333333335,0.42857142857142855,0.5,0.44666666666666666,0.5,0.5,0.4875,0.55,0.5,0.2,0.08333333333333333,0.16,0.09090909090909091,,0.5454545454545454,1.0,0.6551724137931034,0.30303030303030304,0.6,0.2,0.6470588235294118,0.27906976744186046,0.45454545454545453,0.25,0.21428571428571427,0.2857142857142857,,0.625,0.3333333333333333,0.8,1.0,,0.02564102564102564,89.89126057188885,0.3333333333333333,17.602564102564102,14.415584415584416,17.08974358974359,13.883116883116884,0.3333333333333333,0.52,0.6190476190476191,0.7692307692307693,0.14666666666666667,0.2727272727272727,0.3,0.3333333333333333,0.32,0.4166666666666667,0.4166666666666667,0.6,0.04,,,,0.16,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,0.5,0.5,0.1111111111111111,1.0,1.0,,,,,,0.5333333333333333,0.4166666666666667,0.4725073333333333,0.5133875,0.3933,0.0759493670886076,0.09375,,0.14102564102564102,0.038461538461538464,9.389999999999999,25.326666666666664,0.0641025641025641,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,1610612740,2012,2011-12,True
