EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,HeaveAttempts,FTDefRebounds,3SecondViolations,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Offensive Fouls,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
1503-201274-201952-2209-2457,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Vladimir Radmanovic, Jannero Pargo","McGrady, Johnson, Teague, Radmanovic, Pargo",1503-201274-201952-2209-2457,ATL,85.0,2,1.0,,3.0,3.0,1.0,1.0,1.0,6.0,,1.0,,,,,1.0,1.0,3.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,,1.0,,,,,3.0,2.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.375,,1.0,,1.0,0.5,1.0,0.5,1.0,,1.0,101.6470588235294,,11.666666666666666,16.666666666666668,10.0,16.666666666666668,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0.4996666666666667,0.422,0.3711,0.25,0.25,,0.6666666666666666,7.8,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2209-2550,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Vladimir Radmanovic, Kirk Hinrich","McGrady, Johnson, Teague, Radmanovic, Hinrich",1503-201274-201952-2209-2550,ATL,67.0,2,1.0,-1.0,3.0,4.0,,1.0,,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,150.44776119402985,,3.6666666666666665,14.0,3.6666666666666665,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2209-2584,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Vladimir Radmanovic, Willie Green","McGrady, Johnson, Teague, Radmanovic, Green",1503-201274-201952-2209-2584,ATL,214.0,4,4.0,-7.0,6.0,8.0,,2.0,,14.0,,1.0,,1.0,,,1.0,1.0,3.0,2.0,4.0,11.0,,1.0,,,,,,,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,,1.0,,,,,4.0,,,0.3333333333333333,,,0.2,,,0.25,,,,0.5,1.0,0.5,0.5,1.0,,,94.2056074766355,,19.333333333333332,12.25,19.166666666666668,10.75,0.2,,,0.2,1.0,,,,0.6,0.50586,0.6724,,0.16666666666666666,0.25,,,8.5,,,1.0,,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,0.4,0.3333333333333333,1.0,,0.5,,,,,,,,0.2,,,,0.4,,,,,,25.55,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2209-711,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Vladimir Radmanovic, Jerry Stackhouse","McGrady, Johnson, Teague, Radmanovic, Stackhouse",1503-201274-201952-2209-711,ATL,74.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,97.29729729729729,,16.333333333333332,12.5,16.333333333333332,12.5,,,,,,,,,1.0,0.55965,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,22.8,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2215-2584,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Jason Collins, Willie Green","McGrady, Johnson, Teague, Collins, Green",1503-201274-201952-2215-2584,ATL,31.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,92.9032258064516,,25.0,6.0,21.0,6.0,0.5,,,,,,,,1.0,0.4573,0.5079,,,,,,3.1,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,25.9,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2457-2585,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Jannero Pargo, Zaza Pachulia","McGrady, Johnson, Teague, Pargo, Pachulia",1503-201274-201952-2457-2585,ATL,154.0,2,3.0,1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,2.0,2.0,4.0,,4.0,3.0,,,,,,,,,4.0,,,,3.0,3.0,,3.0,1.0,2.0,1.0,,,,2.0,1.0,2.0,2.0,4.0,,,0.5,,,0.5,,,0.5,,,,1.0,,1.0,,,,1.0,93.5064935064935,1.0,13.2,17.6,13.2,17.6,0.25,1.0,1.0,0.5,,,,,0.25,0.48205,,,,,,,10.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2457-2746,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Jannero Pargo, Josh Smith","McGrady, Johnson, Teague, Pargo, Smith",1503-201274-201952-2457-2746,ATL,132.0,1,2.0,-3.0,5.0,4.0,,4.0,,9.0,1.0,1.0,,,,,1.0,2.0,3.0,,4.0,7.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,4.0,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,98.18181818181817,,14.8,14.5,14.8,14.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.38996666666666663,,,,,,,11.5,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2550-2584,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Kirk Hinrich, Willie Green","McGrady, Johnson, Teague, Hinrich, Green",1503-201274-201952-2550-2584,ATL,4.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,0.2226,,0.2226,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2550-2585,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Kirk Hinrich, Zaza Pachulia","McGrady, Johnson, Teague, Hinrich, Pachulia",1503-201274-201952-2550-2585,ATL,241.0,1,4.0,3.0,7.0,7.0,,,1.0,14.0,2.0,2.0,1.0,1.0,,,,5.0,5.0,,10.0,7.0,1.0,1.0,,2.0,,,,,8.0,,,,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,,,,8.0,,,1.0,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,,1.0,,0.5,,,,,83.65145228215768,,17.142857142857142,17.285714285714285,15.857142857142858,15.285714285714286,0.3333333333333333,1.0,1.0,,1.0,1.0,,,0.5,0.5224083333333334,0.717,,,,0.2,,5.16,,3.0,3.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,,0.2,0.2,,,,0.16666666666666666,,,,,,,,1.0,,,0.5,0.5,1.0,1.0,,0.16666666666666666,,,,,,25.7,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2550-2746,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Kirk Hinrich, Josh Smith","McGrady, Johnson, Teague, Hinrich, Smith",1503-201274-201952-2550-2746,ATL,195.0,2,3.0,4.0,6.0,6.0,5.0,3.0,,12.0,2.0,2.0,,,2.0,2.0,2.0,2.0,5.0,,4.0,,,,,,2.0,5.0,,4.0,2.0,,,,3.0,4.0,,4.0,,1.0,1.0,,,,,,,,4.0,4.0,5.0,0.4,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,,0.75,,0.8,,,,1.0,88.61538461538461,,16.333333333333332,16.166666666666668,16.333333333333332,16.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.4,1.0,0.5,0.44655,,0.43308,,,,1.0,9.6,0.8333333333333334,,1.0,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,0.16666666666666666,0.2,,1.0,,1.0,,,0.5,1.0,,0.5,0.16666666666666666,,,,,,,,,,23.4,1.0,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2584-2585,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Willie Green, Zaza Pachulia","McGrady, Johnson, Teague, Green, Pachulia",1503-201274-201952-2584-2585,ATL,347.0,3,6.0,,12.0,9.0,2.0,,,21.0,1.0,2.0,,,,,4.0,4.0,6.0,3.0,11.0,11.0,,,,,,,2.0,2.0,4.0,,,,3.0,3.0,,3.0,,1.0,3.0,5.0,1.0,2.0,,,,,11.0,2.0,2.0,0.6666666666666666,,,0.5,,,0.55,,1.0,,0.6,,0.6,,,,1.0,87.14697406340058,,15.916666666666666,17.333333333333332,15.916666666666666,17.22222222222222,0.25,0.5,0.5,0.5,,,,,0.5,0.48991875,,,0.2222222222222222,0.2857142857142857,,0.18181818181818182,14.833333333333334,0.16666666666666666,,,,2.0,,,2.0,,4.0,,2.0,,,2.0,,2.0,,1.0,,4.0,,,1.0,1.0,,,,,3.0,3.0,,0.5,0.5,,,,0.25,,,,,,,,,,,1.0,,,,,0.25,,,,,,25.45,,,,,,,,1.0,,,3.0,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2584-2746,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Willie Green, Josh Smith","McGrady, Johnson, Teague, Green, Smith",1503-201274-201952-2584-2746,ATL,121.0,2,2.0,6.0,3.0,4.0,1.0,,,7.0,2.0,2.0,,,1.0,1.0,,3.0,3.0,2.0,8.0,2.0,,,,,1.0,1.0,1.0,3.0,6.0,,,,1.0,2.0,,2.0,,,1.0,3.0,,1.0,,,,,8.0,3.0,1.0,1.0,,1.0,1.0,,1.0,0.875,,0.75,,1.0,,1.0,,,,,83.30578512396694,,18.0,16.75,18.0,16.75,0.6666666666666666,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6640333333333334,,0.8953,0.25,0.25,,0.375,4.366666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-2746-711,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Josh Smith, Jerry Stackhouse","McGrady, Johnson, Teague, Smith, Stackhouse",1503-201274-201952-2746-711,ATL,162.0,1,3.0,-1.0,5.0,5.0,5.0,1.0,2.0,10.0,,1.0,,,,1.0,2.0,2.0,4.0,,4.0,5.0,1.0,1.0,,2.0,2.0,4.0,,4.0,2.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,2.0,4.0,5.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,1.0,,88.88888888888889,,20.2,12.2,20.0,12.2,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,,0.5,0.46644166666666664,0.506175,0.46644166666666664,,,0.5,1.0,11.475,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.5,0.5,,,,0.3333333333333333,0.25,1.0,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,24.55,1.0,,1.0,,1.0,,,1.0,0.16666666666666666,,1.0,1.0,0.5,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-201952-711-956,1610612737,"Tracy McGrady, Ivan Johnson, Jeff Teague, Jerry Stackhouse, Erick Dampier","McGrady, Johnson, Teague, Stackhouse, Dampier",1503-201274-201952-711-956,ATL,45.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,,,64.0,,21.0,24.0,16.0,24.0,0.5,,,,,,0.5,,0.5,0.4678,0.3243,0.4678,,,,,6.45,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-2207-2209-2457,1610612737,"Tracy McGrady, Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Jannero Pargo","McGrady, Johnson, Johnson, Radmanovic, Pargo",1503-201274-2207-2209-2457,ATL,137.0,2,2.0,-3.0,5.0,6.0,,2.0,,11.0,,,,,,,2.0,1.0,3.0,,5.0,8.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,,,,5.0,,,0.3333333333333333,,,0.625,,,0.625,,,,1.0,0.5,1.0,0.5,,0.5,1.0,115.62043795620438,,15.4,10.0,13.8,10.0,,,,0.5,,,,,0.25,0.4762875,,,,,,,13.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.25,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,25.2,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-2207-2209-2550,1610612737,"Tracy McGrady, Ivan Johnson, Joe Johnson, Vladimir Radmanovic, Kirk Hinrich","McGrady, Johnson, Johnson, Radmanovic, Hinrich",1503-201274-2207-2209-2550,ATL,373.0,4,6.0,1.0,13.0,15.0,4.0,9.0,,28.0,,2.0,,,,,4.0,4.0,8.0,,14.0,13.0,,,,,1.0,2.0,,8.0,4.0,,,,4.0,7.0,,7.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,14.0,8.0,4.0,0.5,,0.5,0.5833333333333334,,1.0,0.5833333333333334,,1.0,,1.0,,0.8333333333333334,,,,1.0,108.09651474530831,1.0,15.153846153846153,11.733333333333333,15.153846153846153,9.733333333333333,0.16666666666666666,,,0.3333333333333333,,,,,0.5,0.4746708333333333,,0.4491625,,,,0.5714285714285714,10.9875,0.3076923076923077,,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,,2.0,1.0,3.0,1.0,,,7.0,,1.0,,,,1.0,,,,1.0,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,,,,1.0,0.5,,,1.0,,1.0,,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,24.25,1.0,,,1.0,,,,,0.08333333333333333,,4.0,2.0,1.0,1.0,0.5,,,1.0,,2.0,,1.0,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-2207-2215-2550,1610612737,"Tracy McGrady, Ivan Johnson, Joe Johnson, Jason Collins, Kirk Hinrich","McGrady, Johnson, Johnson, Collins, Hinrich",1503-201274-2207-2215-2550,ATL,351.0,3,6.0,-4.0,10.0,10.0,3.0,5.0,1.0,20.0,1.0,3.0,,1.0,,1.0,4.0,3.0,9.0,,6.0,10.0,,1.0,,,,3.0,,,4.0,,1.0,,4.0,5.0,1.0,6.0,1.0,2.0,2.0,,,,,,,,6.0,,3.0,0.3333333333333333,,,0.2727272727272727,,,0.2727272727272727,,,,0.6666666666666666,0.2,0.7142857142857143,0.16666666666666666,,0.5,1.0,82.05128205128206,,17.3,17.8,17.0,17.7,0.2727272727272727,0.3333333333333333,0.5,0.36363636363636365,1.0,,0.25,,0.45454545454545453,0.472855,0.4786,0.39293333333333336,,,,,9.866666666666667,0.3,,2.0,,1.0,1.0,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,,,1.0,,,1.0,1.0,,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.25,,39.7,1.0,,,,1.0,,,0.3333333333333333,0.09090909090909091,,2.0,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-2207-2457-2585,1610612737,"Tracy McGrady, Ivan Johnson, Joe Johnson, Jannero Pargo, Zaza Pachulia","McGrady, Johnson, Johnson, Pargo, Pachulia",1503-201274-2207-2457-2585,ATL,63.0,1,1.0,4.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,4.0,4.0,,,,2.0,2.0,,,4.0,4.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,,1.0,,,,,2.0,4.0,2.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,,68.57142857142857,,16.0,31.0,16.0,31.0,,,,,,,,,1.0,0.48585,,0.48585,0.5,1.0,0.5,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,23.8,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
1503-201274-2207-2457-2746,1610612737,"Tracy McGrady, Ivan Johnson, Joe Johnson, Jannero Pargo, Josh Smith","McGrady, Johnson, Johnson, Pargo, Smith",1503-201274-2207-2457-2746,ATL,208.0,2,3.0,,7.0,6.0,3.0,3.0,,13.0,2.0,2.0,,,,,1.0,2.0,3.0,1.0,5.0,5.0,,,,,,1.0,,,,,,,3.0,4.0,,4.0,2.0,3.0,1.0,2.0,,1.0,,,,,5.0,,3.0,0.6666666666666666,,,0.3333333333333333,,,0.35714285714285715,,,,0.75,,0.8,,,,,90.0,,12.571428571428571,20.0,12.571428571428571,14.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,0.8333333333333334,0.5415,,0.4060333333333333,0.14285714285714285,0.25,,,6.733333333333333,0.42857142857142855,,,,2.0,1.0,,3.0,2.0,4.0,,2.0,,,2.0,,2.0,,2.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,1.0,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,25.366666666666664,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2012,2011-12,False
