EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedCorner3,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1894-202687-202689-2564-2679,1610612766,"Corey Maggette, Bismack Biyombo, Kemba Walker, Boris Diaw, Matt Carroll","Maggette, Biyombo, Walker, Diaw, Carroll",1894-202687-202689-2564-2679,CHA,250.0,2,4.0,,8.0,8.0,,4.0,2.0,16.0,1.0,,1.0,1.0,5.0,5.0,1.0,1.0,,,,1.0,,3.0,1.0,4.0,1.0,5.0,,,,,,1.0,,2.0,1.0,,4.0,,,,,0.2777777777777778,0.25,,0.125,0.5,1.0,,0.8,0.16666666666666666,,,1.0,92.16,16.625,14.625,14.875,13.375,0.125,,0.5,0.52856875,,0.1111111111111111,0.125,0.2,,24.3,,,3.0,2.0,7.0,,,,,,,,,0.2857142857142857,0.25,0.5,0.375,,,,10.514285714285714,,1.0,,1.0,,,4.0,1.0,,,,,,0.2,,,0.125,,,0.68,,,3.0,,1.0,,,,,,,,,,,,,,,,,0.375,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
1894-202689-202809-2205-2564,1610612766,"Corey Maggette, Kemba Walker, Cory Higgins, DeSagana Diop, Boris Diaw","Maggette, Walker, Higgins, Diop, Diaw",1894-202689-202809-2205-2564,CHA,123.0,1,2.0,,3.0,4.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,2.0,3.0,,,0.5,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,1.0,,81.95121951219512,20.333333333333332,15.5,14.0,13.5,0.5,0.5,0.5,0.474225,0.474225,,,,1.0,25.5,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,0.5,,,,,16.5,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
1894-202689-2205-2564-2679,1610612766,"Corey Maggette, Kemba Walker, DeSagana Diop, Boris Diaw, Matt Carroll","Maggette, Walker, Diop, Diaw, Carroll",1894-202689-2205-2564-2679,CHA,138.0,1,2.0,2.0,5.0,4.0,5.0,,1.0,9.0,1.0,1.0,1.0,2.0,9.0,7.0,,2.0,1.0,2.0,9.0,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,7.0,9.0,5.0,,,0.75,1.0,0.75,0.2,,,,,0.5,,,,93.91304347826087,13.4,17.75,13.4,16.5,0.2,0.2,0.6,0.50451,0.50451,0.16666666666666666,0.2,0.2222222222222222,1.0,25.6,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,5.0,,0.5,1.0,0.5,0.7,,0.4,0.5,0.5,,5.225,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,0.5,1.0,0.7,0.5,1.0,,0.4,0.5,0.5,0.7059,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4,0.5,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201571-201591-201945,1610612766,"Jamario Moon, Tyrus Thomas, D.J. Augustin, DJ White, Gerald Henderson","Moon, Thomas, Augustin, White, Henderson",200081-200748-201571-201591-201945,CHA,180.0,2,3.0,-2.0,3.0,4.0,2.0,4.0,2.0,7.0,1.0,,1.0,2.0,4.0,6.0,,2.0,,2.0,2.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,2.0,2.0,,,0.4,0.5,0.3333333333333333,0.25,,,1.0,,1.0,1.0,,,56.0,40.0,15.0,31.666666666666668,15.0,0.25,,0.5,0.441825,0.3366,0.2,0.25,0.5,0.5,25.5,0.6666666666666666,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.25,,0.25,1.0,1.0,1.0,4.933333333333334,,2.0,1.0,2.0,,2.0,,2.0,1.0,0.5,,0.5,,1.0,1.0,0.5,0.5,,,0.3795,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201571-201945-2205,1610612766,"Jamario Moon, Tyrus Thomas, D.J. Augustin, Gerald Henderson, DeSagana Diop","Moon, Thomas, Augustin, Henderson, Diop",200081-200748-201571-201945-2205,CHA,26.0,1,,2.0,,1.0,,1.0,,1.0,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,55.38461538461538,,26.0,,24.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201571-201957-202130,1610612766,"Jamario Moon, Tyrus Thomas, D.J. Augustin, Byron Mullens, Reggie Williams","Moon, Thomas, Augustin, Mullens, Williams",200081-200748-201571-201957-202130,CHA,153.0,1,3.0,,4.0,4.0,,4.0,,8.0,,,,,4.0,4.0,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,2.0,,1.0,1.0,,,,,4.0,,,,,1.0,,,,0.5,1.0,,0.6666666666666666,,,,,75.29411764705883,16.0,22.25,16.0,20.0,,,0.5,0.4316,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,9.85,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201571-202130-202689,1610612766,"Jamario Moon, Tyrus Thomas, D.J. Augustin, Reggie Williams, Kemba Walker","Moon, Thomas, Augustin, Williams, Walker",200081-200748-201571-202130-202689,CHA,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,0.3072,0.3072,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,17.5,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201571-202687-202689,1610612766,"Jamario Moon, Tyrus Thomas, D.J. Augustin, Bismack Biyombo, Kemba Walker","Moon, Thomas, Augustin, Biyombo, Walker",200081-200748-201571-202687-202689,CHA,82.0,1,1.0,6.0,3.0,2.0,,,,5.0,3.0,,3.0,,6.0,,,,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,6.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,87.80487804878048,12.333333333333334,22.5,12.333333333333334,22.5,1.0,,1.0,0.5026499999999999,,,,,,25.566666666666666,,,,,,,,2.0,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,6.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201591-201945-202689,1610612766,"Jamario Moon, Tyrus Thomas, DJ White, Gerald Henderson, Kemba Walker","Moon, Thomas, White, Henderson, Walker",200081-200748-201591-201945-202689,CHA,229.0,2,4.0,9.0,8.0,7.0,5.0,6.0,,15.0,1.0,1.0,1.0,3.0,16.0,7.0,,,1.0,1.0,12.0,1.0,,2.0,,2.0,,2.0,,,,,2.0,3.0,,4.0,3.0,,16.0,12.0,5.0,2.0,,1.0,,1.2,0.14285714285714285,,1.0,,1.0,,,,1.0,94.32314410480349,15.75,14.714285714285714,15.75,14.714285714285714,0.14285714285714285,0.2,0.42857142857142855,0.4674714285714286,0.5010399999999999,0.375,0.42857142857142855,,0.75,25.8,0.625,2.0,2.0,5.0,6.0,8.0,4.0,5.0,2.0,11.0,2.0,0.8,0.8,0.8333333333333334,0.9285714285714286,,0.2857142857142857,1.0,1.0,1.0,11.049999999999999,1.0,1.0,,,4.0,4.0,2.0,,,,1.0,,1.1,,,,0.14285714285714285,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.42857142857142855,0.4,1.0,,,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201591-202689-2679,1610612766,"Jamario Moon, Tyrus Thomas, DJ White, Kemba Walker, Matt Carroll","Moon, Thomas, White, Walker, Carroll",200081-200748-201591-202689-2679,CHA,76.0,1,1.0,,3.0,2.0,,,,5.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,2.0,1.0,,2.0,,,,,0.5,,,,,1.0,,1.0,,,,,94.73684210526316,13.333333333333334,18.0,13.333333333333334,18.0,,,,0.4017,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,6.2,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201591-202809-2679,1610612766,"Jamario Moon, Tyrus Thomas, DJ White, Cory Higgins, Matt Carroll","Moon, Thomas, White, Higgins, Carroll",200081-200748-201591-202809-2679,CHA,193.0,1,3.0,-7.0,7.0,7.0,7.0,4.0,,14.0,,,,,2.0,9.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,1.0,,2.0,2.0,7.0,,,0.2,,0.2,,,,,,,,,,104.4559585492228,15.142857142857142,12.428571428571429,15.142857142857142,11.142857142857142,,,0.25,0.461825,0.461825,0.2,0.2,,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,0.25,,0.25,1.0,1.0,1.0,12.275,,1.0,,,1.0,4.0,,,,,0.25,,0.25,,,,0.25,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,0.5,,,,,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201945-201957-202689,1610612766,"Jamario Moon, Tyrus Thomas, Gerald Henderson, Byron Mullens, Kemba Walker","Moon, Thomas, Henderson, Mullens, Walker",200081-200748-201945-201957-202689,CHA,382.0,3,6.0,9.0,14.0,13.0,3.0,6.0,1.0,27.0,2.0,,2.0,2.0,16.0,7.0,,2.0,,,6.0,2.0,1.0,,6.0,6.0,1.0,7.0,3.0,,3.0,,3.0,3.0,,4.0,2.0,,14.0,6.0,3.0,,,0.6666666666666666,1.0,1.0,0.2,0.8571428571428571,,0.5,0.8571428571428571,0.3333333333333333,0.5,,,101.78010471204189,12.714285714285714,15.692307692307692,11.857142857142858,15.692307692307692,0.2,,0.8,0.576435,0.5206333333333334,0.16666666666666666,0.2,0.125,0.375,25.05,0.21428571428571427,5.0,6.0,7.0,8.0,10.0,5.0,5.0,3.0,10.0,,0.7142857142857143,0.7142857142857143,0.875,0.7,0.8333333333333334,0.6,0.8333333333333334,0.8333333333333334,0.6,5.75,,,1.0,1.0,3.0,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,3.0,,,,,,,,,,1.0,,,0.2,0.3333333333333333,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201945-202687-202689,1610612766,"Jamario Moon, Tyrus Thomas, Gerald Henderson, Bismack Biyombo, Kemba Walker","Moon, Thomas, Henderson, Biyombo, Walker",200081-200748-201945-202687-202689,CHA,258.0,2,4.0,-2.0,6.0,7.0,,,1.0,13.0,,,,1.0,7.0,9.0,1.0,3.0,,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,6.0,1.0,,1.0,1.0,,4.0,,,,,0.5833333333333334,1.5,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,72.55813953488372,18.833333333333332,20.714285714285715,18.833333333333332,20.285714285714285,,,0.16666666666666666,0.43839999999999996,,0.16666666666666666,0.16666666666666666,0.42857142857142855,,,,1.0,1.0,3.0,6.0,2.0,1.0,1.0,,2.0,1.0,0.3333333333333333,0.5,0.5,0.5,,0.16666666666666666,1.0,1.0,,7.55,1.0,4.0,1.0,1.0,,,4.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5883,,,1.0,,,,,,3.0,,1.0,,,,1.0,,,,1.0,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,0.25,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-201957-202130-202689,1610612766,"Jamario Moon, Tyrus Thomas, Byron Mullens, Reggie Williams, Kemba Walker","Moon, Thomas, Mullens, Williams, Walker",200081-200748-201957-202130-202689,CHA,131.0,1,2.0,,3.0,3.0,,,1.0,6.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,,2.0,,,,,0.25,,,0.25,1.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,65.95419847328245,20.666666666666668,23.0,20.0,21.0,0.25,,0.25,0.470825,,,,,,25.0,,,,1.0,3.0,,,,,,,,,0.3333333333333333,0.25,,,,,,14.299999999999999,,1.0,,1.0,,,2.0,,,,,,,,,,0.25,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-200748-202130-202687-202689,1610612766,"Jamario Moon, Tyrus Thomas, Reggie Williams, Bismack Biyombo, Kemba Walker","Moon, Thomas, Williams, Biyombo, Walker",200081-200748-202130-202687-202689,CHA,297.0,1,5.0,-1.0,10.0,11.0,,,1.0,21.0,,,,,8.0,9.0,,2.0,,,,,,1.0,3.0,5.0,1.0,6.0,,,2.0,,3.0,2.0,,3.0,2.0,,6.0,,,,,0.4444444444444444,1.0,,,1.0,0.5,,0.8,0.25,,1.0,0.5,101.81818181818181,14.2,14.090909090909092,14.2,14.0,,,0.5,0.516975,,0.2222222222222222,0.2222222222222222,0.25,,,,3.0,4.0,4.0,8.0,4.0,2.0,2.0,1.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.75,0.75,0.3333333333333333,8.4625,1.0,2.0,1.0,1.0,,,4.0,1.0,,1.0,,1.0,,0.25,,,0.25,0.5,0.5,0.6594,,,2.0,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.125,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612766,2012,2011-12,True
200081-200748-202689-2205-2679,1610612766,"Jamario Moon, Tyrus Thomas, Kemba Walker, DeSagana Diop, Matt Carroll","Moon, Thomas, Walker, Diop, Carroll",200081-200748-202689-2205-2679,CHA,156.0,1,3.0,3.0,4.0,5.0,,,1.0,9.0,,,1.0,,6.0,3.0,,2.0,,,,,,,3.0,3.0,1.0,4.0,,,,,,,,,,,4.0,,,,,0.6,1.0,,0.2,0.75,,,0.75,0.5,,1.0,,83.07692307692308,17.75,17.0,17.75,16.0,,,1.0,0.60117,,,,0.3333333333333333,,23.3,,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,,0.6666666666666666,1.0,0.75,0.6,0.6666666666666666,0.8,0.75,0.75,0.6666666666666666,1.65,,,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5578,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-201571-201591-201945-201957,1610612766,"Jamario Moon, D.J. Augustin, DJ White, Gerald Henderson, Byron Mullens","Moon, Augustin, White, Henderson, Mullens",200081-201571-201591-201945-201957,CHA,294.0,3,5.0,7.0,8.0,9.0,5.0,2.0,2.0,17.0,2.0,1.0,3.0,2.0,16.0,9.0,1.0,5.0,2.0,,12.0,2.0,,,3.0,3.0,3.0,6.0,,,,,,2.0,,4.0,2.0,,11.0,12.0,5.0,,,0.6666666666666666,0.8333333333333334,1.0,0.3,1.0,,,1.0,0.75,,,,83.26530612244898,16.375,18.11111111111111,15.25,18.11111111111111,0.2,0.16666666666666666,0.5,0.51875,0.5190166666666667,0.16666666666666666,0.2222222222222222,0.3125,0.75,25.0,0.625,2.0,2.0,4.0,7.0,4.0,2.0,4.0,1.0,10.0,,0.5,0.5,0.5714285714285714,0.7,1.0,0.2,1.0,1.0,0.5,9.114285714285714,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,,1.0,0.75,1.0,1.0,1.0,1.0,,0.2,0.5,0.5,0.56555,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.3,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,6.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,,,0.16666666666666666,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-201571-201591-201945-202689,1610612766,"Jamario Moon, D.J. Augustin, DJ White, Gerald Henderson, Kemba Walker","Moon, Augustin, White, Henderson, Walker",200081-201571-201591-201945-202689,CHA,4.0,1,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,1.0,1.0,,,360.0,4.0,,4.0,,0.5,0.5,1.0,0.434625,0.434625,,,,,26.2,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,0.8,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
200081-201571-201591-201945-2205,1610612766,"Jamario Moon, D.J. Augustin, DJ White, Gerald Henderson, DeSagana Diop","Moon, Augustin, White, Henderson, Diop",200081-201571-201591-201945-2205,CHA,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,480.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,True
