EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,LongMidRangeFGM,PenaltyFtPoints,SelfOReb,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyFG3A,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Travels,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,OffAtRimReboundPct,PenaltyArc3FGA,HeaveAttempts,PenaltyArc3Frequency,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,BlockedShortMidRange,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,BlockedLongMidRange,BlockingFouls,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,2pt And 1 Free Throw Trips,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1737-201161-2555-2767-965,1610612760,"Nazr Mohammed, Daequan Cook, Nick Collison, Royal Ivey, Derek Fisher","Mohammed, Cook, Collison, Ivey, Fisher",1737-201161-2555-2767-965,OKC,737.0,2,12.0,2.0,26.0,27.0,,4.0,2.0,53.0,6.0,8.0,,,2.0,4.0,8.0,1.0,4.0,13.0,20.0,1.0,4.0,2.0,31.0,29.0,,2.0,,,,12.0,14.0,3.0,4.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,2.0,5.0,9.0,2.0,11.0,4.0,2.0,2.0,4.0,,,,4.0,,6.0,,3.0,2.0,,2.0,1.0,2.0,2.0,29.0,,,0.46153846153846156,0.46153846153846156,1.0,0.25,0.25,0.65,,0.6041666666666666,,0.6458333333333334,0.5,,0.16666666666666666,1.0,0.8333333333333334,0.2857142857142857,0.9,0.2,0.3333333333333333,0.6666666666666666,103.55495251017639,1.0,14.153846153846153,13.666666666666666,13.961538461538462,13.62962962962963,0.3333333333333333,0.75,0.8571428571428571,0.5,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.25,1.0,,,0.5,0.25,0.5184958333333333,,0.08333333333333333,,0.06451612903225806,,9.445,24.4,,1.0,1.0,,1.0,2.0,,2.0,,,4.0,5.0,0.5,0.5,0.1,0.25,,,,,,,0.5,1.0,1.0,0.54565,5.0,,,2.0,1.0,,0.625,0.625,0.1,,,,,,,4.0,1.0,1.0,,,,,,,0.5,,,,,3.0,1.0,1.0,0.125,,1.0,,0.6,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-201935-202332-202704,1610612760,"Nazr Mohammed, Russell Westbrook, James Harden, Cole Aldrich, Reggie Jackson","Mohammed, Westbrook, Harden, Aldrich, Jackson",1737-201566-201935-202332-202704,OKC,44.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,23.0,21.0,23.0,21.0,,,,,,,,1.0,,,,,,,,,0.3507,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-201935-202332-2767,1610612760,"Nazr Mohammed, Russell Westbrook, James Harden, Cole Aldrich, Royal Ivey","Mohammed, Westbrook, Harden, Aldrich, Ivey",1737-201566-201935-202332-2767,OKC,10.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,1.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-201935-2555-2767,1610612760,"Nazr Mohammed, Russell Westbrook, James Harden, Nick Collison, Royal Ivey","Mohammed, Westbrook, Harden, Collison, Ivey",1737-201566-201935-2555-2767,OKC,381.0,6,6.0,-8.0,12.0,11.0,1.0,5.0,1.0,23.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,2.0,6.0,,3.0,2.0,6.0,14.0,2.0,2.0,,1.0,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,,1.0,2.0,1.0,2.0,,4.0,1.0,2.0,,3.0,2.0,,,,,,4.0,,1.0,0.5,0.5,,,,0.3333333333333333,,0.2222222222222222,,0.3,1.0,,0.3333333333333333,0.5,0.75,0.25,0.75,0.2857142857142857,0.3333333333333333,,86.92913385826772,,18.166666666666668,14.818181818181818,17.416666666666668,14.818181818181818,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,,,0.5555555555555556,,0.5073722222222222,0.3942,0.1,,0.3333333333333333,,10.866666666666667,24.166666666666668,0.08333333333333333,,,1.0,,,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.1111111111111111,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612760,2012,2011-12,False
1737-201566-201935-2555-965,1610612760,"Nazr Mohammed, Russell Westbrook, James Harden, Nick Collison, Derek Fisher","Mohammed, Westbrook, Harden, Collison, Fisher",1737-201566-201935-2555-965,OKC,443.0,5,7.0,16.0,14.0,11.0,8.0,6.0,2.0,25.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,,2.0,7.0,9.0,1.0,4.0,6.0,23.0,7.0,,2.0,4.0,5.0,13.0,4.0,10.0,3.0,2.0,,2.0,1.0,3.0,,2.0,7.0,,3.0,6.0,3.0,9.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,6.0,7.0,1.0,,,,,21.0,13.0,8.0,0.2857142857142857,0.2857142857142857,1.0,0.25,0.25,0.7777777777777778,0.8,0.6538461538461539,0.7857142857142857,0.7666666666666667,0.5,0.8125,0.3076923076923077,0.3333333333333333,0.75,,0.8571428571428571,0.5,,,81.26410835214446,,13.5,23.09090909090909,12.428571428571429,22.90909090909091,0.38461538461538464,0.6,0.6,0.6666666666666666,0.15384615384615385,1.0,1.0,0.15384615384615385,0.15384615384615385,,,,0.42857142857142855,0.6666666666666666,0.6923076923076923,,0.5339615384615384,0.5757357142857142,0.26666666666666666,0.2,0.08695652173913043,0.5652173913043478,7.122222222222222,24.0,0.5714285714285714,1.0,2.0,2.0,1.0,2.0,,,2.0,,,,0.5,0.5,,,,1.0,,,1.0,0.15384615384615385,1.0,0.5,,0.4223,2.0,2.0,,3.0,1.0,,1.0,1.0,0.3,2.0,2.0,1.0,,,0.2857142857142857,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,0.5,,,,,1.0,,,,1.0,2.0,,0.5,0.5,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201586-201935-201953-202351,1610612760,"Nazr Mohammed, Serge Ibaka, James Harden, Eric Maynor, Lazar Hayward","Mohammed, Ibaka, Harden, Maynor, Hayward",1737-201586-201935-201953-202351,OKC,62.0,1,1.0,-3.0,2.0,1.0,,,,3.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,69.6774193548387,,20.0,22.0,20.0,22.0,,,,,1.0,,,,,,,,,,,,0.3767,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-201953-202332-202351,1610612760,"Nazr Mohammed, James Harden, Eric Maynor, Cole Aldrich, Lazar Hayward","Mohammed, Harden, Maynor, Aldrich, Hayward",1737-201935-201953-202332-202351,OKC,105.0,1,2.0,-5.0,3.0,3.0,,2.0,,6.0,,,,,,,,,,,,,,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,82.28571428571429,,16.666666666666668,18.333333333333332,16.666666666666668,18.333333333333332,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-201953-202351-202704,1610612760,"Nazr Mohammed, James Harden, Eric Maynor, Lazar Hayward, Reggie Jackson","Mohammed, Harden, Maynor, Hayward, Jackson",1737-201935-201953-202351-202704,OKC,17.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-201953-202351-2555,1610612760,"Nazr Mohammed, James Harden, Eric Maynor, Lazar Hayward, Nick Collison","Mohammed, Harden, Maynor, Hayward, Collison",1737-201935-201953-202351-2555,OKC,438.0,2,7.0,-6.0,13.0,13.0,,,3.0,26.0,1.0,2.0,,,,3.0,2.0,,4.0,2.0,7.0,,4.0,5.0,9.0,15.0,2.0,2.0,,,,4.0,,,4.0,,2.0,,2.0,,1.0,4.0,1.0,5.0,5.0,3.0,8.0,,,,1.0,1.0,1.0,,2.0,,7.0,1.0,3.0,6.0,,1.0,1.0,1.0,,7.0,,,1.0,1.0,,,,0.2857142857142857,,0.18181818181818182,,0.32142857142857145,0.3333333333333333,,0.36363636363636365,0.5,0.625,0.2,0.625,0.3333333333333333,,,85.47945205479452,,16.692307692307693,17.0,14.153846153846153,16.692307692307693,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,,,0.18181818181818182,0.36363636363636365,,,,,,0.5454545454545454,,0.5296545454545455,,0.21428571428571427,,0.2222222222222222,,8.657142857142857,25.125,,,,,,2.0,,2.0,2.0,,,4.0,,,0.2857142857142857,0.3333333333333333,,0.5,0.3333333333333333,,0.6666666666666666,,,,,0.4047,1.0,,,3.0,1.0,,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-202332-202351-2767,1610612760,"Nazr Mohammed, James Harden, Cole Aldrich, Lazar Hayward, Royal Ivey","Mohammed, Harden, Aldrich, Hayward, Ivey",1737-201935-202332-202351-2767,OKC,68.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,84.70588235294117,,12.0,22.0,12.0,22.0,,,,,,,,,1.0,,,,,,1.0,,0.4506,0.4506,,,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-202332-202704-2767,1610612760,"Nazr Mohammed, James Harden, Cole Aldrich, Reggie Jackson, Royal Ivey","Mohammed, Harden, Aldrich, Jackson, Ivey",1737-201935-202332-202704-2767,OKC,509.0,2,8.0,,17.0,17.0,,,,34.0,4.0,4.0,,,,2.0,2.0,,1.0,4.0,8.0,1.0,3.0,5.0,16.0,16.0,,,,,,6.0,2.0,3.0,1.0,,3.0,1.0,4.0,,3.0,9.0,,7.0,7.0,,7.0,2.0,2.0,,,,3.0,,3.0,,5.0,,3.0,6.0,,,,,,16.0,,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5714285714285714,,,0.2727272727272727,,0.875,,0.7777777777777778,,,1.0,96.18860510805501,,12.823529411764707,17.11764705882353,12.823529411764707,16.705882352941178,0.36363636363636365,1.0,1.0,0.75,0.18181818181818182,,,0.18181818181818182,0.09090909090909091,,,,,,0.6363636363636364,,0.5846545454545454,,0.21428571428571427,,,,6.475,23.166666666666668,,,,2.0,,,,1.0,,,,1.0,,,0.125,0.5,,,,,0.75,0.18181818181818182,,,,,,,,3.0,1.0,,,,0.2727272727272727,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-202351-202704-2555,1610612760,"Nazr Mohammed, James Harden, Lazar Hayward, Reggie Jackson, Nick Collison","Mohammed, Harden, Hayward, Jackson, Collison",1737-201935-202351-202704-2555,OKC,130.0,1,2.0,-5.0,4.0,5.0,,,,9.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,8.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,0.3333333333333333,,0.25,,0.375,,,0.25,,,,1.0,,,,99.6923076923077,,17.5,12.0,17.5,12.0,0.25,1.0,1.0,,0.25,,,0.25,0.25,,,,,,0.5,,0.523225,,0.25,,,,7.066666666666666,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-202351-2555-965,1610612760,"Nazr Mohammed, James Harden, Lazar Hayward, Nick Collison, Derek Fisher","Mohammed, Harden, Hayward, Collison, Fisher",1737-201935-202351-2555-965,OKC,303.0,1,5.0,-7.0,7.0,9.0,,,1.0,16.0,1.0,2.0,,,,,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,9.0,16.0,,2.0,,,,,2.0,6.0,1.0,,,2.0,2.0,,,6.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,4.0,,1.0,2.0,,,,,,7.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.6428571428571429,1.0,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,76.03960396039604,,18.714285714285715,19.11111111111111,18.714285714285715,17.666666666666668,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,0.8333333333333334,,0.581825,,0.14285714285714285,,0.2222222222222222,,6.766666666666667,23.133333333333336,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,3.0,1.0,1.0,0.3333333333333333,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201935-202704-2555-2767,1610612760,"Nazr Mohammed, James Harden, Reggie Jackson, Nick Collison, Royal Ivey","Mohammed, Harden, Jackson, Collison, Ivey",1737-201935-202704-2555-2767,OKC,3801.0,10,63.0,-21.0,116.0,118.0,17.0,15.0,15.0,234.0,26.0,37.0,3.0,3.0,5.0,13.0,18.0,5.0,23.0,39.0,68.0,8.0,30.0,13.0,115.0,136.0,,16.0,4.0,8.0,16.0,42.0,36.0,18.0,23.0,5.0,21.0,6.0,27.0,3.0,13.0,60.0,13.0,28.0,38.0,15.0,53.0,8.0,2.0,6.0,13.0,9.0,14.0,2.0,27.0,3.0,27.0,2.0,23.0,19.0,1.0,5.0,3.0,5.0,2.0,99.0,16.0,17.0,0.5384615384615384,0.6,0.75,0.26666666666666666,0.26666666666666666,0.5735294117647058,0.5,0.5204081632653061,0.4666666666666667,0.5380952380952381,0.5714285714285714,0.5,0.30612244897959184,0.48148148148148145,0.6511627906976745,0.4482758620689655,0.6296296296296297,0.29411764705882354,0.2,0.625,88.65035516969219,0.4,15.793103448275861,16.6864406779661,15.198275862068966,15.279661016949152,0.37755102040816324,0.7027027027027027,0.7222222222222222,0.5,0.1326530612244898,0.38461538461538464,0.38461538461538464,0.1836734693877551,0.23469387755102042,0.21739130434782608,0.22727272727272727,0.6,0.2,1.0,0.6836734693877551,0.21739130434782608,0.5316908163265306,0.4903533333333333,0.09523809523809523,0.03225806451612903,0.1391304347826087,0.1391304347826087,7.245588235294117,24.43,0.14655172413793102,6.0,7.0,7.0,8.0,12.0,8.0,1.0,2.0,4.0,4.0,15.0,0.6666666666666666,0.5714285714285714,0.014705882352941176,,0.6666666666666666,0.09090909090909091,0.625,,0.6666666666666666,0.07142857142857142,0.5,0.8571428571428571,,0.4959708333333333,8.0,2.0,1.0,9.0,0.6428571428571429,0.02040816326530612,0.4444444444444444,0.4444444444444444,0.12162162162162163,,7.0,3.0,,,,6.0,0.5454545454545454,0.5555555555555556,2.0,2.0,4.0,1.0,2.0,2.0,0.5454545454545454,7.0,,0.4666666666666667,2.0,6.0,2.0,2.0,0.02702702702702703,0.1111111111111111,0.5,0.4,0.75,2.0,2.0,0.2857142857142857,0.2857142857142857,,,,3.0,1.0,2.0,6.0,3.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,,,,1.0,1.0,2.0,,,,,1.0,0.07142857142857142,,,,,,,,,,1.0,,0.03333333333333333,0.043478260869565216,,,,,1610612760,2012,2011-12,False
1737-201935-2555-2767-965,1610612760,"Nazr Mohammed, James Harden, Nick Collison, Royal Ivey, Derek Fisher","Mohammed, Harden, Collison, Ivey, Fisher",1737-201935-2555-2767-965,OKC,583.0,2,10.0,6.0,16.0,15.0,,,5.0,31.0,6.0,7.0,,,1.0,3.0,5.0,1.0,2.0,9.0,15.0,1.0,3.0,3.0,24.0,18.0,1.0,9.0,,,,10.0,8.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,4.0,3.0,5.0,5.0,10.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,3.0,,3.0,3.0,,4.0,3.0,4.0,,15.0,,,0.5555555555555556,0.625,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5833333333333334,,0.631578947368421,0.9,,0.16666666666666666,1.0,0.375,0.6666666666666666,0.45454545454545453,0.625,0.3333333333333333,0.2,76.56946826758147,,18.25,19.4,15.8125,17.066666666666666,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.1111111111111111,0.5,0.5,1.0,,,0.5555555555555556,0.5,0.5181027777777778,,0.10526315789473684,,0.375,,8.7,24.266666666666666,,2.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,,,1.0,0.8,0.8,0.06666666666666667,0.3333333333333333,,0.5,1.0,1.0,1.0,0.05555555555555555,0.4,1.0,0.5,0.464775,2.0,,,2.0,,,0.4,0.4,0.125,,,,,,,2.0,0.6666666666666666,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-201953-202332-202351-202704,1610612760,"Nazr Mohammed, Eric Maynor, Cole Aldrich, Lazar Hayward, Reggie Jackson","Mohammed, Maynor, Aldrich, Hayward, Jackson",1737-201953-202332-202351-202704,OKC,336.0,2,6.0,-5.0,12.0,13.0,3.0,13.0,2.0,25.0,2.0,3.0,,,1.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,4.0,,9.0,14.0,,2.0,,1.0,,4.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,5.0,2.0,7.0,,,,2.0,,1.0,,3.0,2.0,3.0,,,,,,,,,7.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.42857142857142855,,0.4090909090909091,,0.4090909090909091,1.0,,0.36363636363636365,0.6666666666666666,0.75,,0.8,0.2857142857142857,,1.0,107.14285714285715,,15.5,11.538461538461538,13.916666666666666,11.384615384615385,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,0.2727272727272727,0.36363636363636365,0.25,0.25,1.0,,,0.6363636363636364,0.25,0.5302954545454545,0.3653,,,0.2222222222222222,,8.7,24.175,0.25,,,,1.0,1.0,,,2.0,1.0,2.0,3.0,1.0,1.0,,,1.0,0.6666666666666666,,,1.0,,,,,0.3794,,,,,0.5,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
1737-202332-202351-202704-2767,1610612760,"Nazr Mohammed, Cole Aldrich, Lazar Hayward, Reggie Jackson, Royal Ivey","Mohammed, Aldrich, Hayward, Jackson, Ivey",1737-202332-202351-202704-2767,OKC,184.0,1,3.0,-5.0,6.0,6.0,6.0,6.0,1.0,12.0,,,,,,1.0,2.0,,1.0,,3.0,,2.0,,,5.0,,,,3.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,6.0,,,,,,,,,,,,,0.4,1.0,1.0,0.3333333333333333,1.0,0.2,,,93.91304347826086,,19.333333333333332,11.333333333333334,17.5,11.333333333333334,,,,,0.2,,,0.4,0.2,,,,,,0.4,,0.45795,0.45795,,,,,14.133333333333333,24.75,1.0,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,0.2,,,,0.5844,,,1.0,,1.0,0.2,,,,1.0,2.0,,,,0.2,,,,,1.0,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2012,2011-12,False
