EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,OffPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFouls,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,HeaveAttempts,Clear Path Fouls,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101132-101181-200745-2446-2571,1610612761,"Linas Kleiza, Jose Calderon, Andrea Bargnani, Rasual Butler, Leandro Barbosa","Kleiza, Calderon, Bargnani, Butler, Barbosa",101132-101181-200745-2446-2571,TOR,26.0,1,-1.0,3.0,6.0,4.0,,,332.3076923076923,4.333333333333333,3.0,3.0,,,,,,,,3.0,,,3.0,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,0.75,0.75,,,0.3333333333333333,,4.333333333333333,4.333333333333333,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,3.0,,,,1.0,,,2.0,4.0,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201573-201942,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Jerryd Bayless, DeMar DeRozan","Kleiza, Calderon, Gray, Bayless, DeRozan",101132-101181-201189-201573-201942,TOR,63.0,1,,1.0,2.0,,,,45.714285714285715,20.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,43.0,43.0,20.0,,,,,,,1.0,,0.45885,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.7,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,1.0,,,,,0.5278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201573-202334,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Jerryd Bayless, Ed Davis","Kleiza, Calderon, Gray, Bayless, Davis",101132-101181-201189-201573-202334,TOR,41.0,1,-2.0,1.0,3.0,2.0,,1.0,105.36585365853658,21.0,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,10.0,10.0,21.0,0.5,,,,,,1.0,,0.554925,,,25.4,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2.3,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201814-201942,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Gary Forbes, DeMar DeRozan","Kleiza, Calderon, Gray, Forbes, DeRozan",101132-101181-201189-201814-201942,TOR,147.0,1,-4.0,5.0,10.0,4.0,2.0,2.0,97.95918367346938,11.8,5.0,,5.0,,,,,,2.0,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,0.5,1.0,1.0,,17.6,12.6,11.8,,,,,,,0.5,,0.488075,,,23.45,,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,16.15,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,0.5,,,0.5,0.25,,,,,,,,,0.5,,,,,,0.58155,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201814-201949,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Gary Forbes, James Johnson","Kleiza, Calderon, Gray, Forbes, Johnson",101132-101181-201189-201814-201949,TOR,169.0,1,-3.0,5.0,9.0,5.0,1.0,3.0,76.68639053254438,16.4,4.0,4.0,3.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,,1.0,,2.0,,3.0,3.0,2.0,2.0,4.0,,,,,0.25,0.25,0.25,0.25,0.25,,0.6666666666666666,,21.75,21.75,16.4,0.25,,,,0.25,,0.75,,0.5598625,0.5598625,1.0,25.5,1.0,3.0,,2.0,,1.0,1.0,3.0,,3.0,,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,,,,1.0,0.5,,,,,0.25,6.266666666666667,1.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201814-202334,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Gary Forbes, Ed Davis","Kleiza, Calderon, Gray, Forbes, Davis",101132-101181-201189-201814-202334,TOR,740.0,3,-20.0,20.0,40.0,35.0,4.0,5.0,77.83783783783784,18.15,20.0,,5.0,,1.0,,,,2.0,15.0,,,,,1.0,,,3.0,,6.0,1.0,6.0,9.0,13.0,,,,,,,0.35,,0.375,,0.1,1.0,0.625,1.0,18.85,18.4,16.85,0.05,,,,,,0.3,,0.4621225,,,23.85,,12.0,1.0,4.0,5.0,9.0,7.0,18.0,1.0,,,6.0,3.0,,4.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.42857142857142855,0.5,0.3888888888888889,0.5714285714285714,0.5,0.6666666666666666,,,0.2,0.25,0.3333333333333333,,0.25,0.45,12.516666666666667,3.0,4.0,1.0,,,,0.2222222222222222,0.25,0.3333333333333333,0.375,0.3333333333333333,1.0,0.05,0.05555555555555555,2.0,1.0,3.0,,,3.0,1.0,,1.0,3.0,2.0,,8.0,,2.0,2.0,,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.2727272727272727,,0.23076923076923078,0.6666666666666666,,0.16666666666666666,,0.5,0.6,1.0,0.6666666666666666,0.05,1.0,0.3333333333333333,,,,0.6220333333333333,,0.13333333333333333,,,,,,,,,1.0,,,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201942-201949,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, DeMar DeRozan, James Johnson","Kleiza, Calderon, Gray, DeRozan, Johnson",101132-101181-201189-201942-201949,TOR,846.0,5,-10.0,27.0,54.0,24.0,4.0,10.0,91.91489361702128,15.185185185185185,27.0,10.0,10.0,2.0,5.0,1.0,2.0,2.0,8.0,14.0,1.0,2.0,9.0,3.0,5.0,2.0,1.0,3.0,1.0,7.0,5.0,15.0,17.0,14.0,9.0,10.0,0.5,0.25,0.5,0.25,0.2608695652173913,0.5833333333333334,0.2916666666666667,0.6428571428571429,0.34782608695652173,0.7142857142857143,0.8235294117647058,0.75,16.14814814814815,16.037037037037038,14.444444444444445,0.21739130434782608,0.4,0.5,0.5,0.3333333333333333,0.5,0.4782608695652174,0.4,0.4910413043478261,0.5402833333333333,0.6428571428571429,24.975,0.37037037037037035,14.0,2.0,3.0,5.0,7.0,3.0,15.0,2.0,4.0,2.0,4.0,2.0,1.0,9.0,,,5.0,4.0,,2.0,2.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.2,0.9,0.75,1.0,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.21739130434782608,0.30434782608695654,11.92,1.0,1.0,1.0,1.0,1.0,,0.06666666666666667,,0.14285714285714285,0.14285714285714285,1.0,3.0,0.125,0.1875,2.0,,,2.0,3.0,,3.0,,,1.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,,5.0,1.0,3.0,1.0,,,,,0.5,,,,0.4,1.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,,,0.16666666666666666,,1.0,,,,0.13043478260869565,,,0.5,0.6666666666666666,,,,,2.0,0.3333333333333333,,,,1.0,,,,,,2.0,,1.0,0.125,0.2,0.2,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201942-202334,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, DeMar DeRozan, Ed Davis","Kleiza, Calderon, Gray, DeRozan, Davis",101132-101181-201189-201942-202334,TOR,506.0,1,5.0,15.0,32.0,17.0,1.0,3.0,91.06719367588933,16.533333333333335,17.0,16.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,22.0,2.0,3.0,20.0,3.0,3.0,2.0,1.0,5.0,1.0,11.0,2.0,5.0,6.0,22.0,20.0,16.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7692307692307693,0.7857142857142857,0.7692307692307693,0.23076923076923078,1.0,0.5555555555555556,1.0,15.176470588235293,14.941176470588236,15.866666666666667,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.4764846153846154,0.4764846153846154,0.9090909090909091,24.8,0.9411764705882353,8.0,2.0,3.0,2.0,5.0,7.0,10.0,2.0,10.0,,8.0,4.0,2.0,3.0,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.7,0.42857142857142855,0.6666666666666666,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.38461538461538464,11.379999999999999,3.0,,1.0,,,,,,0.6,0.6,0.3333333333333333,1.0,0.07142857142857142,0.09090909090909091,1.0,,1.0,2.0,3.0,2.0,,,,1.0,,7.0,6.0,3.0,,1.0,,1.0,,1.0,3.0,2.0,,2.0,2.0,,4.0,,4.0,2.0,,,,,0.7,,,,0.5,,0.3333333333333333,,0.25,,,0.5,,0.3333333333333333,1.0,1.0,0.5,,1.0,,0.23076923076923078,0.6666666666666666,,0.4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201942-2446,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, DeMar DeRozan, Rasual Butler","Kleiza, Calderon, Gray, DeRozan, Butler",101132-101181-201189-201942-2446,TOR,175.0,2,-2.0,4.0,8.0,7.0,,,65.82857142857144,22.75,4.0,2.0,4.0,,,,,,,5.0,,,2.0,,,,,1.0,,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,0.4,0.5,0.5,0.5,,,0.3333333333333333,,21.0,19.75,18.5,,,,,,,0.4,,0.5111399999999999,0.5557,0.4,,0.5,3.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.5,0.5,0.4,0.3333333333333333,,,,,0.4,0.5,0.5,1.0,0.2,0.4,10.5,1.0,,,,,,,,0.5,0.5,,1.0,0.2,0.2,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,1.5,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,0.5,,,,,1.0,1.0,0.5,,,0.601,,0.6,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201942-2571,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, DeMar DeRozan, Leandro Barbosa","Kleiza, Calderon, Gray, DeRozan, Barbosa",101132-101181-201189-201942-2571,TOR,18.0,1,-2.0,,1.0,2.0,1.0,1.0,80.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,0.3369,0.3369,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201949-202334,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, James Johnson, Ed Davis","Kleiza, Calderon, Gray, Johnson, Davis",101132-101181-201189-201949-202334,TOR,188.0,1,-5.0,6.0,12.0,9.0,2.0,4.0,91.91489361702128,16.5,6.0,,1.0,,,,,,,4.0,,,,,,,,1.0,,2.0,,2.0,3.0,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.4,,14.833333333333334,14.666666666666666,16.5,,,,,,,0.6666666666666666,,0.5132333333333333,,,,,3.0,1.0,2.0,,1.0,2.0,3.0,,,,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,0.5,1.0,0.6666666666666666,0.5,,1.0,,1.0,0.6666666666666666,0.5,1.0,,,0.3333333333333333,8.799999999999999,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,2.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,,4.0,,,1.0,,,,1.0,,1.0,1.0,,0.5,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,,,0.5687,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-201949-2571,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, James Johnson, Leandro Barbosa","Kleiza, Calderon, Gray, Johnson, Barbosa",101132-101181-201189-201949-2571,TOR,161.0,2,-3.0,4.0,10.0,7.0,1.0,2.0,89.44099378881988,15.25,6.0,2.0,1.0,,,,,,,4.0,,,2.0,,,,,,,,1.0,1.0,1.0,4.0,2.0,2.0,,,,,0.3333333333333333,0.5,0.5,0.5,,1.0,1.0,,16.666666666666668,16.666666666666668,15.25,,,,,,,0.3333333333333333,,0.38906666666666667,0.38255,0.5,,0.3333333333333333,3.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,8.966666666666667,,,,,,,,,,,,1.0,0.25,0.25,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-202334-2571,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Ed Davis, Leandro Barbosa","Kleiza, Calderon, Gray, Davis, Barbosa",101132-101181-201189-202334-2571,TOR,85.0,3,,4.0,6.0,2.0,,,101.6470588235294,14.0,2.0,2.0,3.0,,,,,,,2.0,,,2.0,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,0.6666666666666666,,14.5,14.5,13.0,,,,,,,0.5,,0.48715,0.48715,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,0.5,0.6666666666666666,1.0,,,,0.5,,,,0.5,,5.3,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201189-2446-2571,1610612761,"Linas Kleiza, Jose Calderon, Aaron Gray, Rasual Butler, Leandro Barbosa","Kleiza, Calderon, Gray, Butler, Barbosa",101132-101181-201189-2446-2571,TOR,253.0,3,-1.0,6.0,13.0,8.0,1.0,3.0,73.99209486166008,20.333333333333332,7.0,1.0,4.0,1.0,4.0,,,1.0,4.0,7.0,,,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,,2.0,3.0,5.0,,1.0,1.0,0.25,,0.25,0.3888888888888889,,0.3888888888888889,,0.4444444444444444,,0.6666666666666666,,18.714285714285715,18.571428571428573,20.333333333333332,0.4444444444444444,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.52525,0.6272,,25.675,0.14285714285714285,4.0,1.0,2.0,,3.0,2.0,5.0,,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,0.4,0.6666666666666666,,0.5,,,0.2222222222222222,0.5,0.5,,,0.3333333333333333,11.4,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1111111111111111,0.2,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,,0.5,,1.0,,,,,1.0,1.0,1.0,,,0.5888,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201573-201814-202334,1610612761,"Linas Kleiza, Jose Calderon, Jerryd Bayless, Gary Forbes, Ed Davis","Kleiza, Calderon, Bayless, Forbes, Davis",101132-101181-201573-201814-202334,TOR,73.0,1,-5.0,3.0,6.0,5.0,,1.0,118.35616438356165,9.333333333333334,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,15.0,15.0,9.333333333333334,0.5,,,,,,0.5,,0.5012,,,24.7,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201573-201942-201949,1610612761,"Linas Kleiza, Jose Calderon, Jerryd Bayless, DeMar DeRozan, James Johnson","Kleiza, Calderon, Bayless, DeRozan, Johnson",101132-101181-201573-201942-201949,TOR,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201573-201942-202334,1610612761,"Linas Kleiza, Jose Calderon, Jerryd Bayless, DeMar DeRozan, Ed Davis","Kleiza, Calderon, Bayless, DeRozan, Davis",101132-101181-201573-201942-202334,TOR,470.0,4,-6.0,15.0,29.0,20.0,4.0,6.0,88.85106382978724,17.0,14.0,4.0,4.0,,1.0,,,,3.0,14.0,,,6.0,,1.0,,,4.0,,8.0,,3.0,3.0,14.0,6.0,4.0,,,,,0.5555555555555556,0.6666666666666666,0.6363636363636364,0.75,0.3333333333333333,,0.3333333333333333,,15.357142857142858,15.357142857142858,16.6,0.1111111111111111,,,,,,0.6666666666666666,,0.5225611111111111,0.39493333333333336,0.42857142857142855,23.633333333333336,0.2857142857142857,8.0,3.0,3.0,,3.0,5.0,6.0,4.0,3.0,2.0,8.0,4.0,3.0,3.0,2.0,,2.0,4.0,1.0,,,,,1.0,0.8,0.8,0.8333333333333334,0.3333333333333333,0.2857142857142857,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,9.983333333333333,2.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.1,0.14285714285714285,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,2.0,1.0,,2.0,1.0,,3.0,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
101132-101181-201573-201942-202374,1610612761,"Linas Kleiza, Jose Calderon, Jerryd Bayless, DeMar DeRozan, Solomon Alabi","Kleiza, Calderon, Bayless, DeRozan, Alabi",101132-101181-201573-201942-202374,TOR,130.0,1,2.0,4.0,8.0,2.0,,,88.61538461538463,12.5,4.0,4.0,4.0,,1.0,,1.0,,1.0,4.0,,1.0,4.0,,1.0,,,,,,1.0,2.0,2.0,4.0,4.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,20.0,20.0,11.25,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.42593333333333333,0.42593333333333333,1.0,25.2,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,7.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,False
