EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,FTDefRebounds,DefFTReboundPct,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,3SecondViolations,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,HeaveAttempts,ShortMidRangeAssists,Travels,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Offensive Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,PenaltyCorner3FGM,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101107-201274-2207-2550-2584,1610612737,"Marvin Williams, Ivan Johnson, Joe Johnson, Kirk Hinrich, Willie Green","Williams, Johnson, Johnson, Hinrich, Green",101107-201274-2207-2550-2584,ATL,765.0,3,13.0,6.0,20.0,20.0,5.0,6.0,1.0,40.0,2.0,3.0,,,,,8.0,17.0,4.0,26.0,20.0,,1.0,,,1.0,5.0,,5.0,2.0,,2.0,3.0,5.0,4.0,2.0,3.0,5.0,5.0,0.47058823529411764,,0.2,0.55,,0.4166666666666667,0.6190476190476191,,0.4166666666666667,,,75.29411764705883,18.35,19.9,17.15,19.9,0.15,0.6666666666666666,0.6666666666666666,,,,,0.3,0.40652499999999997,0.3931,0.34736666666666666,0.14285714285714285,0.16666666666666666,,0.19230769230769232,12.564705882352941,0.25,4.0,5.0,10.0,,,3.0,2.0,3.0,14.0,3.0,3.0,7.0,1.0,8.0,,2.0,4.0,17.0,2.0,6.0,9.0,2.0,11.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,26.0,0.875,0.875,0.5,0.6666666666666666,0.6666666666666666,0.15,0.5,0.8571428571428571,0.25,0.9,0.2222222222222222,,0.5,,0.6666666666666666,1.0,,1.0,0.2,0.5,0.5,0.5,0.8,,,,,0.15,26.433333333333334,,,,,3.0,1.0,,,1.0,,,1.0,1.0,0.1111111111111111,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,0.6666666666666666,1.0,,0.25,0.25,,,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2207-2550-2585,1610612737,"Marvin Williams, Ivan Johnson, Joe Johnson, Kirk Hinrich, Zaza Pachulia","Williams, Johnson, Johnson, Hinrich, Pachulia",101107-201274-2207-2550-2585,ATL,495.0,4,8.0,10.0,13.0,14.0,4.0,5.0,1.0,27.0,5.0,5.0,1.0,1.0,2.0,2.0,9.0,12.0,3.0,24.0,14.0,1.0,1.0,,2.0,2.0,3.0,1.0,8.0,8.0,1.0,2.0,5.0,3.0,4.0,2.0,2.0,8.0,4.0,0.75,1.0,0.6666666666666666,0.75,1.0,0.7,0.8,1.0,0.8,0.08333333333333333,,78.54545454545455,18.307692307692307,18.357142857142858,17.153846153846153,17.428571428571427,0.35714285714285715,1.0,1.0,1.0,1.0,0.4,1.0,0.5,0.5116857142857143,0.7391,0.5313399999999999,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.3333333333333333,8.341666666666667,0.3076923076923077,3.0,2.0,4.0,,,2.0,1.0,2.0,10.0,3.0,2.0,5.0,1.0,6.0,,3.0,1.0,13.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,22.0,0.5555555555555556,0.5555555555555556,1.0,0.5,0.5,0.14285714285714285,1.0,0.6,0.3333333333333333,0.6,0.3333333333333333,,0.5,,1.0,0.5,1.0,0.6,0.21428571428571427,0.2857142857142857,0.5,0.5,0.5,,,,,0.14285714285714285,25.55,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.4,0.5,0.5,2.0,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2207-2550-2746,1610612737,"Marvin Williams, Ivan Johnson, Joe Johnson, Kirk Hinrich, Josh Smith","Williams, Johnson, Johnson, Hinrich, Smith",101107-201274-2207-2550-2746,ATL,1092.0,9,18.0,-4.0,36.0,35.0,22.0,7.0,7.0,71.0,8.0,12.0,3.0,4.0,5.0,8.0,11.0,26.0,5.0,30.0,34.0,3.0,6.0,,6.0,6.0,15.0,3.0,18.0,12.0,2.0,2.0,8.0,5.0,8.0,,2.0,18.0,22.0,0.4230769230769231,0.5,0.4,0.390625,0.42857142857142855,0.375,0.4166666666666667,0.42857142857142855,0.391304347826087,0.07692307692307693,0.16666666666666666,93.62637362637363,15.86111111111111,14.885714285714286,14.5,14.742857142857142,0.375,0.6666666666666666,0.8,0.5714285714285714,0.75,0.4,0.625,0.5625,0.5175734375,0.5827785714285714,0.54018,0.058823529411764705,0.07142857142857142,0.2,0.6,9.396153846153847,0.6111111111111112,3.0,2.0,11.0,,,6.0,1.0,6.0,10.0,3.0,6.0,5.0,1.0,6.0,,4.0,1.0,13.0,5.0,10.0,15.0,7.0,22.0,1.0,1.0,6.0,,1.0,6.0,7.0,,4.0,,1.0,,1.0,1.0,1.0,24.0,0.45454545454545453,0.625,1.0,0.16666666666666666,0.16666666666666666,0.1875,0.8571428571428571,0.9090909090909091,0.3333333333333333,0.8823529411764706,0.3157894736842105,0.25,0.2222222222222222,1.0,1.0,0.8,1.0,0.5,0.09375,0.34375,0.18181818181818182,0.18181818181818182,0.5,,,,,0.1875,25.633333333333336,,,6.0,1.0,5.0,,,1.0,0.8333333333333334,0.25,,1.0,0.5,,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,0.25,0.2,0.16666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.25,0.25,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2207-2584-2746,1610612737,"Marvin Williams, Ivan Johnson, Joe Johnson, Willie Green, Josh Smith","Williams, Johnson, Johnson, Green, Smith",101107-201274-2207-2584-2746,ATL,1.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1440.0,1.0,,,,,,,,,,,,0.1878,0.1878,0.1878,,,,,19.9,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2209-2457-2584,1610612737,"Marvin Williams, Ivan Johnson, Vladimir Radmanovic, Jannero Pargo, Willie Green","Williams, Johnson, Radmanovic, Pargo, Green",101107-201274-2209-2457-2584,ATL,335.0,2,6.0,-1.0,11.0,11.0,5.0,5.0,,22.0,1.0,1.0,,,1.0,1.0,4.0,5.0,1.0,9.0,10.0,,,,,1.0,1.0,1.0,3.0,6.0,,1.0,3.0,1.0,2.0,,,3.0,5.0,0.8,,1.0,0.5,,0.25,0.5,,0.3,,,94.56716417910448,13.0,17.454545454545453,13.0,17.454545454545453,0.125,1.0,1.0,,,0.25,1.0,0.5,0.46165625,,0.5188875,,,,0.3333333333333333,13.2,0.45454545454545453,1.0,3.0,3.0,,,3.0,,3.0,2.0,,3.0,1.0,,1.0,,,1.0,2.0,,3.0,5.0,,5.0,2.0,2.0,,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,9.0,0.25,0.25,,,,0.375,,1.0,,0.75,,,,,1.0,1.0,1.0,,0.125,0.375,1.0,1.0,0.3333333333333333,,,,,0.375,26.900000000000002,2.0,1.0,,,,,,,,,,,,,1.0,,,3.0,,3.0,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2209-2457-2746,1610612737,"Marvin Williams, Ivan Johnson, Vladimir Radmanovic, Jannero Pargo, Josh Smith","Williams, Johnson, Radmanovic, Pargo, Smith",101107-201274-2209-2457-2746,ATL,81.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,71.1111111111111,23.5,17.0,23.5,14.5,,,,,,,,0.5,0.47945,,,,,,,17.3,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.5,,,,0.5,,,,,23.3,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2209-2550-2584,1610612737,"Marvin Williams, Ivan Johnson, Vladimir Radmanovic, Kirk Hinrich, Willie Green","Williams, Johnson, Radmanovic, Hinrich, Green",101107-201274-2209-2550-2584,ATL,385.0,2,6.0,7.0,11.0,10.0,3.0,,2.0,21.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,10.0,1.0,14.0,7.0,2.0,2.0,,4.0,2.0,3.0,1.0,5.0,6.0,,,1.0,3.0,1.0,1.0,1.0,5.0,3.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.5384615384615384,1.0,0.625,,,78.54545454545455,19.90909090909091,16.6,17.636363636363637,16.6,0.23076923076923078,1.0,1.0,1.0,1.0,0.5,1.0,0.46153846153846156,0.4874576923076923,,0.5453,0.07692307692307693,0.1,0.2857142857142857,0.35714285714285715,11.86,0.2727272727272727,2.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,5.0,6.0,2.0,8.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,10.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,,1.0,,1.0,0.2857142857142857,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.15384615384615385,0.38461538461538464,0.4,0.4,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,24.099999999999998,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2215-2457-2584,1610612737,"Marvin Williams, Ivan Johnson, Jason Collins, Jannero Pargo, Willie Green","Williams, Johnson, Collins, Pargo, Green",101107-201274-2215-2457-2584,ATL,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,0.31725,,0.31725,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,25.3,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2215-2550-2584,1610612737,"Marvin Williams, Ivan Johnson, Jason Collins, Kirk Hinrich, Willie Green","Williams, Johnson, Collins, Hinrich, Green",101107-201274-2215-2550-2584,ATL,519.0,2,9.0,8.0,13.0,14.0,2.0,2.0,4.0,27.0,3.0,5.0,2.0,3.0,,,6.0,13.0,5.0,23.0,15.0,2.0,3.0,3.0,7.0,1.0,1.0,,2.0,6.0,,2.0,6.0,9.0,7.0,1.0,4.0,2.0,2.0,0.46153846153846156,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6388888888888888,0.7,1.0,,,74.91329479768785,20.307692307692307,18.214285714285715,19.76923076923077,17.928571428571427,0.3333333333333333,0.6,0.6,1.0,0.6666666666666666,,,0.4666666666666667,0.5137033333333333,0.6491333333333333,0.3408,0.2222222222222222,0.25,0.30434782608695654,0.08695652173913043,12.015384615384615,0.15384615384615385,,3.0,8.0,,,2.0,2.0,2.0,6.0,,2.0,3.0,,3.0,,1.0,2.0,6.0,6.0,5.0,7.0,6.0,13.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,16.0,0.5,0.75,,1.0,1.0,0.13333333333333333,0.5,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.8571428571428571,1.0,0.8,1.0,,0.6666666666666666,,0.3333333333333333,,0.5333333333333333,0.375,0.375,0.6666666666666666,,,,,0.13333333333333333,25.1,1.0,1.0,4.0,,1.0,,,1.0,0.5,,,1.0,,,,2.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2457-2584-2585,1610612737,"Marvin Williams, Ivan Johnson, Jannero Pargo, Willie Green, Zaza Pachulia","Williams, Johnson, Pargo, Green, Pachulia",101107-201274-2457-2584-2585,ATL,1231.0,2,21.0,-17.0,38.0,40.0,6.0,18.0,4.0,78.0,5.0,11.0,1.0,2.0,1.0,1.0,13.0,31.0,7.0,33.0,50.0,2.0,4.0,2.0,6.0,3.0,7.0,,6.0,16.0,2.0,4.0,11.0,9.0,8.0,,3.0,6.0,6.0,0.41935483870967744,0.5,0.42857142857142855,0.40625,0.5,0.42857142857142855,0.4583333333333333,0.6,0.42857142857142855,0.06451612903225806,0.18181818181818182,91.24289195775792,17.394736842105264,14.25,16.394736842105264,13.35,0.34375,0.45454545454545453,0.5555555555555556,0.5,0.5,0.14285714285714285,1.0,0.375,0.4942046875,0.526775,0.4058857142857143,0.08571428571428572,0.08823529411764706,0.18181818181818182,0.18181818181818182,10.993548387096775,0.15789473684210525,5.0,6.0,15.0,,,1.0,,1.0,10.0,,1.0,5.0,,5.0,,2.0,3.0,10.0,5.0,5.0,7.0,5.0,12.0,6.0,5.0,5.0,4.0,2.0,1.0,7.0,,,,1.0,1.0,,1.0,,27.0,0.38461538461538464,0.38461538461538464,,,,0.03125,0.7142857142857143,0.45454545454545453,0.2777777777777778,0.5,0.2631578947368421,0.3333333333333333,0.2222222222222222,0.25,1.0,0.5,,0.4,0.15625,0.46875,0.4,0.4,0.5,,,,,0.03125,26.4,,,,,2.0,,1.0,2.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,0.4,0.4,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2457-2584-2746,1610612737,"Marvin Williams, Ivan Johnson, Jannero Pargo, Willie Green, Josh Smith","Williams, Johnson, Pargo, Green, Smith",101107-201274-2457-2584-2746,ATL,267.0,2,4.0,-12.0,9.0,9.0,9.0,4.0,,18.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,4.0,16.0,,,,,2.0,4.0,,4.0,4.0,,1.0,3.0,,,,,4.0,9.0,0.5,,0.5,0.4,,0.4,0.4,,0.4,,,97.07865168539325,15.11111111111111,14.555555555555555,15.11111111111111,11.88888888888889,0.2,1.0,1.0,,,0.2,1.0,0.4,0.48778,,0.48778,,,,1.0,10.725,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,2.0,,4.0,,4.0,1.0,,,,,,4.0,,,,,,0.2,0.5,0.5,,0.3333333333333333,,,,,,1.0,,,0.2,0.4,0.5,0.5,,,,,,0.2,24.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2457-2584-711,1610612737,"Marvin Williams, Ivan Johnson, Jannero Pargo, Willie Green, Jerry Stackhouse","Williams, Johnson, Pargo, Green, Stackhouse",101107-201274-2457-2584-711,ATL,69.0,2,1.0,4.0,3.0,2.0,,1.0,,5.0,1.0,1.0,,,,,2.0,2.0,1.0,5.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,0.8333333333333334,,,,,104.34782608695653,15.666666666666666,11.0,15.666666666666666,11.0,0.5,1.0,1.0,,,,,0.5,0.34695,,,0.3333333333333333,0.3333333333333333,,,11.3,,,1.0,1.0,,,,,,4.0,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2457-2585-711,1610612737,"Marvin Williams, Ivan Johnson, Jannero Pargo, Zaza Pachulia, Jerry Stackhouse","Williams, Johnson, Pargo, Pachulia, Stackhouse",101107-201274-2457-2585-711,ATL,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,110.76923076923076,22.0,4.0,22.0,4.0,1.0,,,,,1.0,,1.0,0.4304,,0.4304,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2457-2746-711,1610612737,"Marvin Williams, Ivan Johnson, Jannero Pargo, Josh Smith, Jerry Stackhouse","Williams, Johnson, Pargo, Smith, Stackhouse",101107-201274-2457-2746-711,ATL,63.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,5.0,3.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,1.25,,,1.25,,,,,68.57142857142857,15.0,33.0,15.0,33.0,,,,,,,,0.5,0.43805,,,,,,,13.6,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,0.5,24.7,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2012,2011-12,True
101107-201274-2550-2584-2585,1610612737,"Marvin Williams, Ivan Johnson, Kirk Hinrich, Willie Green, Zaza Pachulia","Williams, Johnson, Hinrich, Green, Pachulia",101107-201274-2550-2584-2585,ATL,760.0,5,13.0,7.0,23.0,22.0,3.0,5.0,3.0,45.0,6.0,6.0,1.0,1.0,2.0,2.0,11.0,20.0,2.0,27.0,20.0,1.0,2.0,,2.0,2.0,3.0,,4.0,14.0,2.0,3.0,10.0,5.0,3.0,1.0,2.0,4.0,3.0,0.55,0.5,0.6666666666666666,0.5434782608695652,0.3333333333333333,0.6666666666666666,0.5625,0.3333333333333333,0.6666666666666666,0.1,,85.26315789473685,16.130434782608695,17.681818181818183,15.652173913043478,16.59090909090909,0.2608695652173913,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.391304347826087,0.4908695652173913,0.5366166666666666,0.6109333333333333,0.08333333333333333,0.09523809523809523,0.07407407407407407,0.14814814814814814,10.145,0.13043478260869565,7.0,2.0,7.0,,,3.0,1.0,3.0,8.0,3.0,3.0,4.0,1.0,5.0,,3.0,1.0,11.0,3.0,8.0,9.0,3.0,12.0,,,,,2.0,,2.0,,,,3.0,3.0,,3.0,3.0,25.0,0.36363636363636365,0.4,1.0,0.3333333333333333,0.3333333333333333,0.13043478260869565,,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.2727272727272727,,0.2,1.0,,0.8333333333333334,1.0,0.5,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.5,,,,,0.13043478260869565,25.766666666666666,1.0,0.5,2.0,,,1.0,,,,,,,,0.1111111111111111,,1.0,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,3.0,0.14285714285714285,0.42857142857142855,0.5,,,1.0,1.0,0.5,,0.3333333333333333,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612737,2012,2011-12,True
