EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,FTOffRebounds,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
200752-201144-201188-2216-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Gay, Conley, Gasol, Randolph, Allen",200752-201144-201188-2216-2754,MEM,9301.0,17,155.0,50.0,285.0,282.0,24.0,39.0,567.0,27.0,72.0,111.0,231.0,320.0,270.0,7.0,20.0,25.0,98.0,5.0,102.0,149.0,5.0,19.0,46.0,3.0,22.0,1.0,49.0,280.0,25.0,24.0,0.4805194805194805,0.35,0.5212355212355212,0.4791666666666667,0.5538194444444444,0.4807692307692308,1.0,87.78410923556606,15.803508771929824,17.01063829787234,15.031578947368422,16.386524822695037,0.277992277992278,0.375,0.38028169014084506,0.5092815891472868,0.4904347826086956,0.078125,8.98917748917749,0.08421052631578947,40.0,70.0,30.0,44.0,67.0,47.0,27.0,11.0,4.0,59.0,2.0,0.5869565217391305,0.7701149425287356,0.36666666666666664,0.782258064516129,0.35877862595419846,0.3333333333333333,0.6956521739130435,0.2702702702702703,0.5179984375,53.0,89.0,8.0,20.0,4.0,5.0,31.0,5.0,6.0,1.0,11.0,22.0,1.0,3.0,2.0,3.0,16.0,28.0,50.0,13.0,1.0,4.0,11.0,40.0,3.0,4.0,2.0,124.0,48.0,14.0,21.0,11.0,22.0,62.0,16.0,78.0,11.0,5.0,31.0,16.0,15.0,172.0,3.0,30.0,5.0,38.0,22.0,16.0,16.0,1.0,2.0,6.0,7.0,2.0,2.0,63.0,2.0,30.0,,1.0,14.0,12.0,14.0,9.0,,1.0,1.0,0.5585585585585585,0.5961538461538461,1.0,0.5714285714285714,0.25,0.75,0.5925925925925926,0.43333333333333335,0.4264705882352941,0.4878048780487805,0.10810810810810811,0.09523809523809523,0.15730337078651685,0.1,0.8108108108108109,0.2727272727272727,0.5,0.28205128205128205,0.3,,0.88,0.7435897435897436,0.7931034482758621,0.875,0.045871559633027525,0.6428571428571429,0.3436293436293436,0.5955056179775281,0.7066666666666667,0.5849056603773585,0.44285714285714284,0.49206349206349204,0.5161290322580645,0.5555555555555556,0.023166023166023165,0.8333333333333334,0.8333333333333334,1.0,0.08494208494208494,0.5,0.5,1.0,0.5882352941176471,0.4,0.125,0.08823529411764706,0.3333333333333333,1.0,0.20833333333333334,0.8,0.041666666666666664,0.125,0.6666666666666666,0.4517374517374517,0.5238095238095238,0.10452961672473868,0.11583011583011583,,0.125,25.739285714285717,,1.0,1.0,,,1.0,1.0,,,2.0,,,0.013888888888888888,,0.029411764705882353,,,1.0,,1.0,2.0,,3.0,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201188-2240-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Gilbert Arenas, Tony Allen","Gay, Conley, Gasol, Arenas, Allen",200752-201144-201188-2240-2754,MEM,68.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,84.70588235294117,14.5,19.5,14.5,19.5,1.0,1.0,1.0,0.4099,,,18.5,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201188-2668-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Josh Davis, Tony Allen","Gay, Conley, Gasol, Davis, Allen",200752-201144-201188-2668-2754,MEM,165.0,2,3.0,5.0,7.0,6.0,3.0,3.0,13.0,,1.0,4.0,9.0,8.0,3.0,2.0,5.0,4.0,6.0,1.0,3.0,7.0,,,1.0,,1.0,,1.0,4.0,4.0,3.0,0.4444444444444444,0.4,0.4,0.4,0.4,0.4,1.0,113.45454545454545,11.428571428571429,14.166666666666666,9.428571428571429,13.333333333333334,0.1,,,0.6348550000000001,0.6732400000000001,0.5,3.3666666666666667,0.42857142857142855,3.0,,4.0,3.0,2.0,4.0,1.0,,,1.0,,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,,,,0.6456000000000001,4.0,8.0,2.0,4.0,2.0,5.0,,,1.0,,,,,,,,,1.0,,2.0,,,,4.0,,,,2.0,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,0.5,0.5,0.5,0.1,,,,,1.0,0.75,,,1.0,1.0,0.5,,,,,0.8,0.5,0.5,0.25,,,,,0.1,,,,,,,,1.0,0.5,,,,,1.0,0.4,,,,0.9,,,,,0.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-201632,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Hamed Haddadi","Gay, Conley, Mayo, Speights, Haddadi",200752-201144-201564-201578-201632,MEM,81.0,2,1.0,-3.0,2.0,3.0,1.0,3.0,5.0,,,,,,3.0,,,,,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,88.88888888888889,11.0,19.666666666666668,9.5,19.666666666666668,,,,0.4524,0.5214,,,0.5,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-201967,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Dante Cunningham","Gay, Conley, Mayo, Speights, Cunningham",200752-201144-201564-201578-201967,MEM,1498.0,15,25.0,-8.0,45.0,49.0,8.0,7.0,94.0,8.0,17.0,21.0,34.0,50.0,58.0,1.0,5.0,2.0,20.0,1.0,16.0,20.0,,5.0,9.0,2.0,4.0,,8.0,46.0,2.0,8.0,0.6176470588235294,0.2,0.6,0.14285714285714285,0.6097560975609756,0.14285714285714285,1.0,90.36048064085448,16.444444444444443,15.46938775510204,15.977777777777778,15.408163265306122,0.425,0.47058823529411764,0.47058823529411764,0.48610128205128206,0.4800357142857143,0.04,11.31764705882353,0.17777777777777778,4.0,8.0,3.0,4.0,9.0,4.0,4.0,1.0,,10.0,,0.4444444444444444,0.8181818181818182,0.3333333333333333,0.8823529411764706,0.2857142857142857,0.375,0.8,0.2,0.5119333333333334,7.0,9.0,1.0,1.0,,2.0,6.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,2.0,6.0,2.0,2.0,,,,4.0,,2.0,,22.0,6.0,,3.0,1.0,1.0,11.0,2.0,13.0,1.0,1.0,3.0,2.0,6.0,28.0,,6.0,1.0,4.0,1.0,3.0,3.0,1.0,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,0.5238095238095238,0.5238095238095238,1.0,0.3333333333333333,,,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15,0.029411764705882353,0.1111111111111111,,1.0,,0.5,,,,1.0,0.6666666666666666,1.0,1.0,0.07692307692307693,1.0,0.225,0.7777777777777778,0.875,0.42857142857142855,0.75,0.75,0.3333333333333333,0.75,0.05,0.5,0.5,1.0,0.1,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,0.375,0.3333333333333333,0.024390243902439025,0.02857142857142857,,0.08,28.916666666666668,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,,0.16666666666666666,0.25,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-202347,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Quincy Pondexter","Gay, Conley, Mayo, Speights, Pondexter",200752-201144-201564-201578-202347,MEM,261.0,3,4.0,,9.0,8.0,,,17.0,,2.0,2.0,5.0,9.0,9.0,,,,,,2.0,2.0,,,1.0,,1.0,,3.0,9.0,,,0.4,,0.5,,0.5625,,,93.79310344827587,14.777777777777779,16.0,14.777777777777779,15.25,0.2857142857142857,,,0.5492142857142858,,,10.620000000000001,,,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,0.4,,0.4,,,0.5,0.14285714285714285,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,,,,0.2857142857142857,,,,,,,,,,,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,0.5714285714285714,1.0,0.125,0.16666666666666666,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Zach Randolph","Gay, Conley, Mayo, Speights, Randolph",200752-201144-201564-201578-2216,MEM,388.0,4,6.0,-3.0,11.0,12.0,6.0,6.0,23.0,,2.0,1.0,5.0,11.0,14.0,,2.0,7.0,2.0,1.0,4.0,6.0,1.0,1.0,4.0,2.0,,,,8.0,7.0,6.0,0.2,,0.5714285714285714,0.75,0.6111111111111112,0.7,1.0,85.36082474226804,17.181818181818183,16.583333333333332,16.818181818181817,14.833333333333334,0.2857142857142857,,,0.4492642857142857,0.4694625,0.6363636363636364,13.719999999999999,0.5454545454545454,1.0,3.0,,2.0,3.0,2.0,3.0,1.0,,2.0,,0.75,0.5,0.5,0.375,0.5,0.5,0.3333333333333333,0.42857142857142855,0.52185,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,3.0,2.0,2.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2.0,,,,,,,4.0,,2.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,1.5,1.5,0.2857142857142857,,,,,,,0.5,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,1.0,1.0,,,,0.25,0.25,1.0,0.2857142857142857,1.0,0.2222222222222222,0.2857142857142857,,0.2727272727272727,24.55,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-2668,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Josh Davis","Gay, Conley, Mayo, Speights, Davis",200752-201144-201564-201578-2668,MEM,197.0,3,3.0,-6.0,7.0,7.0,,5.0,14.0,,1.0,2.0,4.0,6.0,12.0,,,,2.0,,2.0,3.0,1.0,1.0,2.0,,2.0,,3.0,6.0,,,0.5,,0.5,,0.6,,,102.33502538071066,16.857142857142858,11.285714285714286,14.571428571428571,10.714285714285714,0.25,,,0.4685,,,8.375,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,0.25,0.6294,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.2,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201578-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Tony Allen","Gay, Conley, Mayo, Speights, Allen",200752-201144-201564-201578-2754,MEM,779.0,5,13.0,-7.0,27.0,26.0,10.0,1.0,53.0,2.0,5.0,6.0,15.0,25.0,32.0,4.0,6.0,15.0,6.0,,7.0,10.0,,4.0,5.0,1.0,1.0,,4.0,21.0,15.0,10.0,0.4,0.6666666666666666,0.4090909090909091,0.6111111111111112,0.46296296296296297,0.625,,97.97175866495508,14.62962962962963,14.76923076923077,14.296296296296296,14.423076923076923,0.22727272727272727,0.4,0.4,0.5247880952380952,0.55994375,0.6,8.253333333333334,0.37037037037037035,3.0,4.0,2.0,2.0,6.0,3.0,1.0,,2.0,8.0,,0.2,0.8571428571428571,0.2222222222222222,0.7777777777777778,0.25,0.3333333333333333,1.0,0.18181818181818182,0.4351,3.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,2.0,2.0,7.0,7.0,2.0,,,,4.0,1.0,3.0,4.0,6.0,6.0,,5.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,1.0,1.0,,4.0,3.0,1.0,1.0,,,1.0,1.0,,,11.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,0.5,0.5,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3181818181818182,0.06666666666666667,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,,,1.0,0.2727272727272727,0.5,0.6,0.6666666666666666,0.25,0.25,,0.5,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.16666666666666666,0.2,1.0,0.5,1.0,,,,,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,,0.5909090909090909,0.2,0.16,0.2222222222222222,,0.16,30.37142857142857,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.14285714285714285,0.16666666666666666,,,,1610612763,2012,2011-12,False
200752-201144-201564-201632-201967,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Dante Cunningham","Gay, Conley, Mayo, Haddadi, Cunningham",200752-201144-201564-201632-201967,MEM,501.0,5,8.0,,16.0,19.0,9.0,14.0,35.0,2.0,4.0,6.0,10.0,25.0,25.0,2.0,4.0,10.0,6.0,,6.0,8.0,,1.0,1.0,1.0,3.0,,3.0,23.0,10.0,9.0,0.6,0.5,0.5769230769230769,0.3333333333333333,0.6944444444444444,0.5555555555555556,,100.59880239520959,13.3125,15.157894736842104,13.125,13.210526315789474,0.3076923076923077,0.5,0.5,0.5189041666666666,0.5767800000000001,0.4,9.8,0.5625,2.0,2.0,1.0,1.0,4.0,2.0,,,,7.0,,,0.5,0.25,0.6,0.4,,0.5,0.15384615384615385,0.6378,2.0,4.0,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,10.0,,,,2.0,2.0,,2.0,6.0,6.0,,,1.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,2.0,,1.0,1.0,,,,,,,,,12.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,,,1.0,0.5,0.5,,0.3333333333333333,,,0.5,,,0.5,0.23076923076923078,,,,1.0,1.0,0.5,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3076923076923077,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,,1.0,,,,,,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.5384615384615384,1.0,0.29411764705882354,0.3076923076923077,0.25,0.08,31.933333333333334,,,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201632-201970,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Sam Young","Gay, Conley, Mayo, Haddadi, Young",200752-201144-201564-201632-201970,MEM,82.0,2,1.0,-5.0,2.0,3.0,2.0,3.0,5.0,,,,1.0,,5.0,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,87.80487804878048,21.5,13.0,21.5,13.0,,,,0.428575,0.428575,,7.9,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201632-202347,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Quincy Pondexter","Gay, Conley, Mayo, Haddadi, Pondexter",200752-201144-201564-201632-202347,MEM,65.0,2,1.0,4.0,2.0,1.0,2.0,1.0,3.0,,,,,5.0,1.0,,,5.0,,1.0,1.0,2.0,,,,,1.0,,2.0,3.0,5.0,2.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,66.46153846153847,18.0,29.0,14.5,29.0,,,,0.53205,0.53205,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,,,2.0,2.0,1.0,2.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,1.0,0.5,,0.5,0.5,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,1.0,0.5,,,,0.4,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201632-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Zach Randolph","Gay, Conley, Mayo, Haddadi, Randolph",200752-201144-201564-201632-2216,MEM,1006.0,5,17.0,10.0,27.0,29.0,10.0,3.0,56.0,2.0,6.0,13.0,25.0,37.0,27.0,4.0,6.0,16.0,18.0,,10.0,18.0,,1.0,3.0,1.0,5.0,,6.0,26.0,16.0,10.0,0.52,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.5606060606060606,0.7272727272727273,,80.15904572564612,16.88888888888889,18.96551724137931,16.185185185185187,16.620689655172413,0.2,0.3333333333333333,0.3333333333333333,0.49235833333333334,0.5168055555555555,0.43243243243243246,7.247999999999999,0.37037037037037035,5.0,8.0,7.0,8.0,9.0,8.0,2.0,2.0,,7.0,1.0,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.6,0.26666666666666666,0.50396875,6.0,11.0,2.0,5.0,2.0,2.0,5.0,,,,3.0,5.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,,11.0,2.0,3.0,2.0,8.0,9.0,6.0,5.0,3.0,1.0,4.0,3.0,7.0,3.0,,2.0,2.0,,17.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,2.0,6.0,,3.0,,,5.0,4.0,5.0,3.0,,,,0.3076923076923077,0.4,1.0,0.6,1.0,0.6666666666666666,0.6,0.5714285714285714,0.6875,0.6875,0.16666666666666666,0.04,,0.125,1.0,,1.0,0.3333333333333333,,,1.0,0.5,1.0,,0.15384615384615385,0.6,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.625,0.7142857142857143,0.4,,,,,,0.16666666666666666,0.6,0.6,1.0,0.625,0.4,,0.125,1.0,1.0,0.2222222222222222,1.0,,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.6,0.09090909090909091,0.10714285714285714,,0.2972972972972973,26.26,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201632-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Tony Allen","Gay, Conley, Mayo, Haddadi, Allen",200752-201144-201564-201632-2754,MEM,17.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
200752-201144-201564-201967-202347,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Dante Cunningham, Quincy Pondexter","Gay, Conley, Mayo, Cunningham, Pondexter",200752-201144-201564-201967-202347,MEM,16.0,1,,-2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,False
