EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,OffThreePtRebounds,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Travels,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockingFouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-202720-2399-2733-2757,1610612749,"Andrew Bogut, Jon Leuer, Mike Dunleavy, Shaun Livingston, Beno Udrih","Bogut, Leuer, Dunleavy, Livingston, Udrih",101106-202720-2399-2733-2757,MIL,203.0,1,3.0,4.0,5.0,6.0,,11.0,1.0,1.0,2.0,1.0,3.0,6.0,2.0,,,1.0,1.0,,4.0,5.0,,5.0,3.0,5.0,2.0,0.6,,0.3333333333333333,0.5,,1.0,,1.0,,,1.0,78.0295566502463,15.4,21.0,15.4,21.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4305333333333334,0.4,0.5,,13.8,26.3,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,6.0,3.0,2.0,,,,,,1.0,1.0,,,,0.5,,0.75,0.75,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,0.45205,0.5,0.4,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-201943-202327,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh","Ilyasova, Ellis, Mbah a Moute, Jennings, Udoh",101141-101145-201601-201943-202327,MIL,1555.0,3,26.0,-9.0,55.0,53.0,9.0,108.0,13.0,8.0,37.0,12.0,12.0,58.0,67.0,,8.0,8.0,4.0,6.0,10.0,12.0,11.0,23.0,9.0,12.0,4.0,0.5277777777777778,0.4444444444444444,0.24489795918367346,0.10810810810810811,,0.5555555555555556,0.3,0.5454545454545454,0.39285714285714285,0.2,0.5,100.0128617363344,15.781818181818181,12.962264150943396,15.2,11.584905660377359,0.2653061224489796,0.16326530612244897,0.5510204081632653,0.5261795918367347,0.07692307692307693,0.1,0.13793103448275862,8.31081081081081,24.916666666666668,13.0,13.0,5.0,15.0,2.0,7.0,,1.0,4.0,9.0,8.0,2.0,4.0,2.0,1.0,17.0,4.0,4.0,9.0,3.0,5.0,2.0,8.0,17.0,24.0,10.0,12.0,,4.0,2.0,12.0,4.0,16.0,2.0,3.0,3.0,6.0,36.0,2.0,,,2.0,,2.0,7.0,1.0,2.0,5.0,5.0,12.0,1.0,4.0,5.0,12.0,3.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,,50.0,13.0,11.0,,,0.7058823529411765,0.8,1.0,0.3333333333333333,0.3333333333333333,0.4594594594594595,0.4444444444444444,0.6,0.46938775510204084,0.4444444444444444,0.6428571428571429,0.7727272727272727,0.26666666666666666,0.5833333333333334,,0.5,0.3,0.4,0.42857142857142855,0.6666666666666666,0.5,,,0.6666666666666666,0.30612244897959184,0.3333333333333333,0.45454545454545453,0.6,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.75,0.6153846153846154,0.6153846153846154,0.75,0.08163265306122448,0.5,0.5,0.25,0.25,1.0,0.7777777777777778,0.2857142857142857,,0.14285714285714285,,0.14285714285714285,0.25,0.565,0.5022214285714286,0.29310344827586204,0.23636363636363636,1.0,5.0,,,0.625,0.6666666666666666,0.14285714285714285,,,1.0,,,,1.0,2.0,,,0.5,1.0,,,1.0,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-201943-202336,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Larry Sanders","Ilyasova, Ellis, Mbah a Moute, Jennings, Sanders",101141-101145-201601-201943-202336,MIL,120.0,1,2.0,1.0,3.0,4.0,1.0,7.0,1.0,2.0,3.0,2.0,,3.0,2.0,,,2.0,,2.0,2.0,2.0,2.0,4.0,1.0,,,0.3,,0.4,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,84.0,19.0,15.75,16.666666666666668,14.75,0.2,0.4,0.6,0.5065500000000001,,,,10.466666666666667,25.65,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,0.5,0.5,,,,0.3,,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,0.2,,,,0.2,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,0.56235,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-201943-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Mike Dunleavy","Ilyasova, Ellis, Mbah a Moute, Jennings, Dunleavy",101141-101145-201601-201943-2399,MIL,593.0,4,10.0,,20.0,22.0,1.0,42.0,3.0,3.0,9.0,5.0,4.0,25.0,25.0,,2.0,3.0,,1.0,4.0,6.0,1.0,7.0,5.0,6.0,1.0,0.7352941176470589,1.0,0.35714285714285715,,,0.8,0.3333333333333333,0.6666666666666666,0.2,,,101.98988195615514,16.6,11.863636363636363,16.6,11.772727272727273,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.48188928571428574,0.06666666666666667,0.1,0.08,8.100000000000001,25.22,13.0,13.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,19.0,4.0,8.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,10.0,,2.0,,4.0,4.0,,3.0,,,2.0,3.0,5.0,,4.0,4.0,6.0,,2.0,,,,2.0,1.0,1.0,,1.0,,,23.0,19.0,13.0,,1.0,0.3333333333333333,0.4,0.6666666666666666,0.6,0.6,0.6666666666666666,1.0,0.75,0.75,1.0,0.9375,0.95,,0.6,1.0,,,1.0,0.5,1.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.125,1.0,0.25,0.3333333333333333,0.6185,0.47351875,0.76,0.65,2.0,,,,,,0.25,,,2.0,1.0,,,3.0,2.0,,,0.75,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-201943-2400,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Drew Gooden","Ilyasova, Ellis, Mbah a Moute, Jennings, Gooden",101141-101145-201601-201943-2400,MIL,5019.0,7,84.0,-29.0,165.0,168.0,20.0,333.0,31.0,17.0,120.0,26.0,28.0,167.0,196.0,1.0,19.0,16.0,5.0,18.0,35.0,54.0,26.0,80.0,35.0,40.0,21.0,0.5122699386503068,0.41304347826086957,0.1780821917808219,0.041666666666666664,,0.5147058823529411,0.3103448275862069,0.5783132530120482,0.3026315789473684,0.2777777777777778,0.6111111111111112,95.54094441123729,16.406060606060606,13.761904761904763,15.50909090909091,13.005952380952381,0.21232876712328766,0.11643835616438356,0.6027397260273972,0.5444093103448276,0.13043478260869565,0.15555555555555556,0.11377245508982035,6.796666666666667,25.773076923076925,16.0,34.0,40.0,62.0,8.0,14.0,3.0,4.0,7.0,27.0,12.0,,9.0,7.0,2.0,59.0,7.0,9.0,18.0,5.0,13.0,2.0,5.0,18.0,62.0,56.0,9.0,12.0,6.0,7.0,31.0,3.0,34.0,3.0,24.0,4.0,3.0,71.0,13.0,6.0,2.0,12.0,7.0,5.0,20.0,,12.0,11.0,8.0,31.0,3.0,3.0,19.0,33.0,2.0,2.0,,2.0,6.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,148.0,18.0,16.0,3.0,2.0,0.5254237288135594,0.5535714285714286,0.42857142857142855,0.2692307692307692,0.28,0.49166666666666664,0.5,0.38461538461538464,0.476027397260274,0.45,0.43333333333333335,0.5,0.08064516129032258,0.6451612903225806,0.8571428571428571,0.8666666666666667,0.2727272727272727,0.3888888888888889,0.4074074074074074,0.5652173913043478,0.8571428571428571,0.875,0.028169014084507043,1.0,0.4246575342465753,0.6451612903225806,0.7017543859649122,0.6,0.18493150684931506,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.3870967741935484,0.3870967741935484,0.25,0.06164383561643835,,,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.7,0.5714285714285714,0.125,0.26666666666666666,0.75,0.13333333333333333,0.4375,0.60668125,0.45276333333333335,0.10778443113772455,0.09696969696969697,,5.0,,,0.2777777777777778,0.1111111111111111,,,2.0,,1.0,,2.0,1.0,,1.0,,0.5,,0.1,,,0.5,1.0,,0.4444444444444444,,,,,,3.0,1.0,,,,,,,2.0,,3.0,0.75,3.0,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-201943-2568,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Carlos Delfino","Ilyasova, Ellis, Mbah a Moute, Jennings, Delfino",101141-101145-201601-201943-2568,MIL,398.0,1,7.0,1.0,11.0,12.0,1.0,23.0,3.0,2.0,8.0,2.0,,11.0,10.0,,2.0,2.0,,,2.0,5.0,1.0,6.0,2.0,,,0.55,1.0,0.2,,,1.0,,1.0,0.2,,1.0,83.21608040201005,18.181818181818183,16.5,17.818181818181817,16.5,0.3,0.2,0.6,0.49642,,,0.18181818181818182,7.9625,26.9,,,3.0,4.0,1.0,1.0,,,,1.0,1.0,,,1.0,,4.0,1.0,1.0,1.0,,,,,,2.0,6.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,1.0,,1.0,1.0,,,,,2.0,,2.0,,,3.0,5.0,1.0,1.0,,,,,,,,,,,9.0,,,,,0.25,0.25,1.0,0.5,0.5,0.5,1.0,,0.55,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,0.4,0.75,0.75,0.3333333333333333,0.1,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.5,0.7294,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-202327-2733,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Shaun Livingston","Ilyasova, Ellis, Mbah a Moute, Udoh, Livingston",101141-101145-201601-202327-2733,MIL,139.0,1,2.0,1.0,5.0,4.0,,9.0,1.0,,4.0,,1.0,7.0,6.0,,,,,,1.0,1.0,,1.0,2.0,3.0,2.0,0.7,,,,,1.0,,1.0,,,,93.23741007194243,17.8,12.5,17.8,12.5,0.25,,0.5,0.509625,0.4,0.4,,5.5,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.75,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-202327-2757,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Beno Udrih","Ilyasova, Ellis, Mbah a Moute, Udoh, Udrih",101141-101145-201601-202327-2757,MIL,88.0,2,1.0,,2.0,2.0,,4.0,,,1.0,,3.0,3.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,4.0,2.0,0.5,0.5,,,,,1.0,,1.0,,,65.45454545454545,29.5,14.5,29.5,14.5,,,1.0,0.3957,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.9,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.25,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3957,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-2399-2757,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Mike Dunleavy, Beno Udrih","Ilyasova, Ellis, Mbah a Moute, Dunleavy, Udrih",101141-101145-201601-2399-2757,MIL,30.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,48.0,,17.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201601-2400-2733,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Drew Gooden, Shaun Livingston","Ilyasova, Ellis, Mbah a Moute, Gooden, Livingston",101141-101145-201601-2400-2733,MIL,65.0,1,1.0,-2.0,1.0,2.0,,3.0,,,2.0,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,0.5,,1.0,0.5,1.0,0.5,,1.0,66.46153846153847,42.0,11.5,42.0,11.5,,,0.5,0.52325,,,,3.6,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201943-201972-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Jon Brockman, Mike Dunleavy","Ilyasova, Ellis, Jennings, Brockman, Dunleavy",101141-101145-201943-201972-2399,MIL,118.0,1,2.0,-3.0,3.0,3.0,,6.0,2.0,,2.0,,,2.0,5.0,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,73.22033898305085,16.666666666666668,22.666666666666668,16.666666666666668,19.0,1.0,,,0.42525,,,,18.1,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,2.0,2.0,,2.0,,,2.0,2.0,3.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.42525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201943-202327-2399,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Ekpe Udoh, Mike Dunleavy","Ilyasova, Ellis, Jennings, Udoh, Dunleavy",101141-101145-201943-202327-2399,MIL,2382.0,10,40.0,-7.0,82.0,89.0,12.0,171.0,13.0,10.0,53.0,14.0,14.0,80.0,87.0,2.0,10.0,10.0,7.0,9.0,22.0,35.0,14.0,49.0,13.0,18.0,6.0,0.5263157894736842,0.625,0.208955223880597,0.1320754716981132,,0.7586206896551724,0.3103448275862069,0.8,0.3783783783783784,,0.8,103.37531486146095,15.939024390243903,12.07865168539326,15.158536585365853,11.696629213483146,0.19402985074626866,0.14925373134328357,0.5522388059701493,0.5294649253731344,0.0821917808219178,0.1016949152542373,0.125,7.350943396226415,25.25714285714286,39.0,41.0,11.0,23.0,2.0,3.0,5.0,10.0,7.0,17.0,6.0,3.0,4.0,3.0,5.0,24.0,6.0,4.0,7.0,9.0,22.0,6.0,9.0,33.0,30.0,18.0,18.0,,4.0,3.0,15.0,6.0,21.0,3.0,7.0,4.0,4.0,48.0,10.0,3.0,2.0,6.0,2.0,4.0,11.0,2.0,5.0,7.0,6.0,18.0,4.0,10.0,12.0,21.0,2.0,2.0,,,,3.0,2.0,2.0,,3.0,3.0,,70.0,31.0,38.0,2.0,2.0,0.625,0.6818181818181818,1.0,0.42857142857142855,0.42857142857142855,0.4528301886792453,0.5714285714285714,0.4090909090909091,0.4925373134328358,0.5714285714285714,0.42857142857142855,0.4852941176470588,0.21739130434782608,0.6111111111111112,1.0,0.9090909090909091,0.4166666666666667,0.4,0.7272727272727273,0.7692307692307693,0.8888888888888888,1.0,0.06666666666666667,1.0,0.34328358208955223,0.4782608695652174,0.6111111111111112,0.6363636363636364,0.2537313432835821,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.05970149253731343,0.75,0.75,0.3,0.3,1.0,0.42857142857142855,0.6666666666666666,,0.35714285714285715,0.5,0.17857142857142858,0.3,0.645075,0.5230374999999999,0.4125,0.47560975609756095,1.0,5.0,,0.11764705882352941,0.625,0.5714285714285714,0.03571428571428571,,,1.0,1.0,,,2.0,3.0,,,0.3333333333333333,1.0,,,1.0,0.2,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201943-202327-2568,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Ekpe Udoh, Carlos Delfino","Ilyasova, Ellis, Jennings, Udoh, Delfino",101141-101145-201943-202327-2568,MIL,540.0,5,9.0,7.0,19.0,19.0,2.0,38.0,3.0,,13.0,2.0,3.0,20.0,13.0,,,,2.0,2.0,8.0,9.0,3.0,12.0,3.0,4.0,3.0,0.625,,0.13333333333333333,0.15384615384615385,,0.7272727272727273,0.3333333333333333,0.6923076923076923,0.42857142857142855,,1.0,101.33333333333333,15.210526315789474,13.210526315789474,13.894736842105264,12.789473684210526,0.2,,0.5333333333333333,0.5594933333333334,0.1875,0.21428571428571427,,7.661538461538461,24.5,,6.0,5.0,6.0,,,,,1.0,4.0,1.0,1.0,2.0,,,7.0,1.0,,2.0,,,,,,8.0,6.0,3.0,,,,4.0,1.0,5.0,,3.0,1.0,,11.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,,6.0,1.0,,3.0,8.0,2.0,1.0,,,2.0,,3.0,2.0,1.0,3.0,2.0,,20.0,,,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.5384615384615384,,,0.5666666666666667,,,,0.16666666666666666,0.3333333333333333,,0.5,,0.6666666666666666,0.6,0.75,1.0,,0.2,0.6666666666666666,0.4,0.8333333333333334,1.0,0.6,0.26666666666666666,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,,,,,,,,,,,0.4719,,,,,1.0,,0.25,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
101141-101145-201943-202327-2733,1610612749,"Ersan Ilyasova, Monta Ellis, Brandon Jennings, Ekpe Udoh, Shaun Livingston","Ilyasova, Ellis, Jennings, Udoh, Livingston",101141-101145-201943-202327-2733,MIL,917.0,2,15.0,1.0,31.0,30.0,6.0,61.0,13.0,2.0,29.0,2.0,3.0,29.0,28.0,1.0,9.0,2.0,4.0,6.0,10.0,15.0,6.0,21.0,7.0,5.0,3.0,0.4393939393939394,0.9,0.06451612903225806,0.13793103448275862,,0.6666666666666666,0.375,0.7368421052631579,0.3333333333333333,0.1,1.0,95.79062159214831,17.161290322580644,12.833333333333334,16.870967741935484,12.2,0.41935483870967744,0.06451612903225806,0.4838709677419355,0.5300935483870968,0.09090909090909091,0.0967741935483871,0.3103448275862069,9.244827586206897,25.25,,,9.0,13.0,4.0,4.0,,,1.0,3.0,3.0,,,,,13.0,,4.0,5.0,,,,,,12.0,14.0,,,8.0,,6.0,,6.0,,4.0,1.0,1.0,12.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,4.0,1.0,,2.0,3.0,,,,,1.0,,,,,,,,20.0,,,,,0.46153846153846156,0.6666666666666666,,,,0.4482758620689655,0.8,,0.41935483870967744,0.8,,,0.23076923076923078,0.75,1.0,1.0,0.75,1.0,0.6666666666666666,0.5714285714285714,1.0,1.0,0.07142857142857142,,0.41935483870967744,0.6923076923076923,0.9,0.4444444444444444,0.0967741935483871,0.3333333333333333,0.5,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,,,,0.8,1.0,,,,,,0.6101,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,True
