EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffArc3ReboundPct,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,BlockingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101115-1897-2211-2574-965,1610612747,"Andrew Bynum, Metta World Peace, Troy Murphy, Jason Kapono, Derek Fisher","Bynum, World Peace, Murphy, Kapono, Fisher",101115-1897-2211-2574-965,LAL,67.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,85.97014925373134,17.5,16.0,17.5,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.4289,,,0.5,0.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2211-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Troy Murphy, Steve Blake, Kobe Bryant","Bynum, World Peace, Murphy, Blake, Bryant",101115-1897-2211-2581-977,LAL,469.0,9,8.0,-16.0,14.0,14.0,4.0,,28.0,1.0,1.0,,,,3.0,,,4.0,1.0,4.0,4.0,6.0,8.0,24.0,,,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,,,2.0,,3.0,,3.0,,,,2.0,,2.0,,4.0,,1.0,3.0,8.0,2.0,4.0,8.0,3.0,8.0,4.0,1.0,1.0,0.25,0.125,0.3333333333333333,0.5,0.5,,,1.0,,0.4,,,,,,1.0,,85.97014925373135,18.571428571428573,14.928571428571429,18.571428571428573,13.357142857142858,0.125,1.0,1.0,1.0,,,,,0.375,,0.5,,,0.625,0.4412375,,0.39105,0.2727272727272727,0.42857142857142855,13.975,26.95,0.2857142857142857,,2.0,2.0,1.0,,2.0,0.3333333333333333,1.0,0.25,7.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2211-965-977,1610612747,"Andrew Bynum, Metta World Peace, Troy Murphy, Derek Fisher, Kobe Bryant","Bynum, World Peace, Murphy, Fisher, Bryant",101115-1897-2211-965-977,LAL,463.0,5,8.0,-1.0,16.0,14.0,,1.0,30.0,1.0,2.0,,1.0,2.0,6.0,1.0,,2.0,3.0,10.0,3.0,4.0,10.0,11.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,5.0,7.0,1.0,8.0,,,,,,2.0,,2.0,,,,1.0,,3.0,4.0,2.0,8.0,,0.3333333333333333,0.3333333333333333,0.3,0.23076923076923078,0.3333333333333333,0.23076923076923078,,0.8333333333333334,,0.5,0.3333333333333333,0.75,0.1,,,,1.0,0.5,,93.30453563714903,17.5,13.071428571428571,17.125,12.5,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.07692307692307693,0.15384615384615385,,,0.38461538461538464,0.491,,,0.13333333333333333,0.16666666666666666,14.26,25.400000000000002,,0.5,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,,,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,0.5,,0.16666666666666666,0.16666666666666666,,,,,,0.2,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2440-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, World Peace, Barnes, Blake, Bryant",101115-1897-2440-2581-977,LAL,236.0,5,4.0,-3.0,7.0,9.0,1.0,1.0,16.0,1.0,1.0,,1.0,2.0,2.0,,,,3.0,5.0,,1.0,7.0,10.0,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5833333333333334,,1.0,0.75,0.5,1.0,,0.8,0.5,,1.0,,1.0,,,97.6271186440678,16.714285714285715,13.222222222222221,16.714285714285715,13.222222222222221,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.4,,,,,0.2,0.40342,,,0.16666666666666666,0.16666666666666666,10.28,,0.14285714285714285,,,,,,,,,,5.0,,,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,0.5,0.5,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2440-965-977,1610612747,"Andrew Bynum, Metta World Peace, Matt Barnes, Derek Fisher, Kobe Bryant","Bynum, World Peace, Barnes, Fisher, Bryant",101115-1897-2440-965-977,LAL,30.0,4,,-4.0,1.0,4.0,1.0,,5.0,,,,,,,,,1.0,,,1.0,,,4.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,240.0,1.0,7.25,1.0,7.25,,,,,,,,,,,1.0,,,1.0,,,,,,,39.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2574-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Jason Kapono, Steve Blake, Kobe Bryant","Bynum, World Peace, Kapono, Blake, Bryant",101115-1897-2574-2581-977,LAL,24.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,,,,,,120.0,24.0,,13.0,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,0.6666666666666666,0.4353666666666667,,0.4353666666666667,,,11.0,25.8,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-1897-2575-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Luke Walton, Steve Blake, Kobe Bryant","Bynum, World Peace, Walton, Blake, Bryant",101115-1897-2575-2581-977,LAL,136.0,2,2.0,-2.0,4.0,4.0,4.0,,8.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,4.0,,,,,0.3333333333333333,0.5,,1.0,,1.0,,1.0,,,,,1.0,,,84.70588235294117,15.5,18.5,15.5,18.5,,,,,,,,,0.5,0.5,,,,0.5,0.448725,,0.448725,0.3333333333333333,0.5,18.5,23.1,1.0,,2.0,2.0,,,2.0,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1610612747,2012,2011-12,False
101115-201177-201196-202365-2440,1610612747,"Andrew Bynum, Josh McRoberts, Ramon Sessions, Devin Ebanks, Matt Barnes","Bynum, McRoberts, Sessions, Ebanks, Barnes",101115-201177-201196-202365-2440,LAL,64.0,1,1.0,,2.0,2.0,,1.0,4.0,1.0,1.0,,1.0,1.0,,,,,2.0,2.0,,,4.0,4.0,1.0,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,90.0,14.5,17.5,10.0,17.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.5,0.4727,0.3926,,,,4.15,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-201196-202726-2440,1610612747,"Andrew Bynum, Josh McRoberts, Ramon Sessions, Andrew Goudelock, Matt Barnes","Bynum, McRoberts, Sessions, Goudelock, Barnes",101115-201177-201196-202726-2440,LAL,93.0,1,2.0,,4.0,4.0,4.0,1.0,8.0,,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,3.0,3.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,1.0,,,,,1.0,,,123.87096774193547,9.75,13.5,9.0,13.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,,,0.6666666666666666,0.3776833333333333,0.3877,0.3776833333333333,,,13.3,26.9,1.0,,,2.0,,,2.0,0.3333333333333333,,1.0,2.0,,,,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-201196-2440-2581,1610612747,"Andrew Bynum, Josh McRoberts, Ramon Sessions, Matt Barnes, Steve Blake","Bynum, McRoberts, Sessions, Barnes, Blake",101115-201177-201196-2440-2581,LAL,980.0,4,16.0,-1.0,31.0,28.0,7.0,5.0,59.0,3.0,11.0,5.0,5.0,7.0,1.0,2.0,1.0,4.0,9.0,19.0,6.0,10.0,34.0,35.0,5.0,1.0,6.0,8.0,4.0,4.0,6.0,2.0,2.0,14.0,2.0,3.0,1.0,8.0,10.0,6.0,16.0,1.0,1.0,,3.0,2.0,3.0,1.0,6.0,,1.0,2.0,4.0,,9.0,12.0,4.0,29.0,7.0,0.4444444444444444,0.5,0.47368421052631576,0.48,0.5483870967741935,0.24,0.5,0.8,0.3,1.0,0.5,0.8181818181818182,0.35714285714285715,0.25,0.5,,1.0,1.0,0.09090909090909091,86.69387755102042,18.322580645161292,14.714285714285714,16.967741935483872,14.321428571428571,0.44,0.2727272727272727,0.375,0.6666666666666666,0.28,0.7142857142857143,0.7142857142857143,0.4,0.04,0.08,0.16,0.8333333333333334,0.16666666666666666,0.68,0.503354,0.6000099999999999,0.4960166666666667,0.13793103448275862,0.17391304347826086,5.1000000000000005,25.083333333333332,0.22580645161290322,0.5,5.0,9.0,1.0,,9.0,0.5,1.0,0.2647058823529412,,1.0,1.0,4.0,1.0,,1.0,5.0,2.0,,10.0,2.0,,1.0,,2.0,1.0,2.0,0.2,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,,0.5,0.6666666666666666,,1.0,1.0,,0.2,0.6666666666666666,0.25,,0.14705882352941177,,2.0,,2.0,,2.0,,2.0,,6.0,,2.0,,2.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,,,0.15789473684210525,0.2727272727272727,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1610612747,2012,2011-12,False
101115-201177-201196-2440-977,1610612747,"Andrew Bynum, Josh McRoberts, Ramon Sessions, Matt Barnes, Kobe Bryant","Bynum, McRoberts, Sessions, Barnes, Bryant",101115-201177-201196-2440-977,LAL,969.0,8,16.0,1.0,30.0,32.0,14.0,3.0,62.0,3.0,8.0,3.0,4.0,7.0,3.0,3.0,,1.0,9.0,18.0,4.0,10.0,34.0,33.0,4.0,,9.0,12.0,1.0,6.0,7.0,2.0,3.0,15.0,1.0,5.0,4.0,10.0,14.0,6.0,20.0,2.0,1.0,,2.0,1.0,6.0,,8.0,,4.0,4.0,10.0,1.0,11.0,14.0,6.0,30.0,14.0,0.6666666666666666,0.6666666666666666,0.5,0.5454545454545454,0.5862068965517241,0.18181818181818182,0.25,0.5882352941176471,0.5555555555555556,0.8,1.0,0.6363636363636364,0.6,0.6,0.3333333333333333,,0.625,1.0,0.2,92.13622291021673,15.833333333333334,15.4375,15.3,13.6875,0.36363636363636365,0.375,0.375,0.6666666666666666,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.75,,0.5454545454545454,0.48467954545454545,0.5920666666666666,0.45355833333333334,0.21428571428571427,0.25,6.916666666666667,23.675,0.4666666666666667,1.0,4.0,15.0,,,15.0,0.5,,0.4411764705882353,8.0,,1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,6.0,,1.0,1.0,,4.0,1.0,4.0,0.25,0.4444444444444444,0.25,0.4583333333333333,0.4,1.0,0.4,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.25,0.3333333333333333,0.08333333333333333,0.11764705882352941,,1.0,,1.0,,2.0,,2.0,2.0,3.0,,1.0,,1.0,,1.0,3.0,2.0,0.5,0.5,0.5,,0.5,0.6666666666666666,1.0,0.5,,,,,,,1.0,1.0,1.0,,2.0,,,,3.0,,,1.0,,,,,,,1.0,,,0.3333333333333333,,1.0,2.0,,,,,,0.16666666666666666,0.5,,,,,,1.0,0.25,0.3333333333333333,,,1.0,,,,,,,1610612747,2012,2011-12,False
101115-201177-201196-2581-977,1610612747,"Andrew Bynum, Josh McRoberts, Ramon Sessions, Steve Blake, Kobe Bryant","Bynum, McRoberts, Sessions, Blake, Bryant",101115-201177-201196-2581-977,LAL,102.0,1,2.0,-4.0,3.0,3.0,,1.0,6.0,,3.0,1.0,,,,,,1.0,,3.0,1.0,1.0,1.0,5.0,1.0,,,,1.0,,,,,,,2.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,0.1,0.25,,,0.6666666666666666,,,,0.5,0.6666666666666666,,,,,0.3333333333333333,84.70588235294117,23.0,11.0,20.666666666666668,10.666666666666666,0.75,,,,,,,,,,0.25,1.0,,1.0,0.4759375,0.4951,,0.2,0.25,2.3666666666666667,27.1,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202365-202721-977,1610612747,"Andrew Bynum, Josh McRoberts, Devin Ebanks, Darius Morris, Kobe Bryant","Bynum, McRoberts, Ebanks, Morris, Bryant",101115-201177-202365-202721-977,LAL,115.0,1,2.0,,3.0,3.0,,,6.0,,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,1.0,,,,1.0,,,,,,,,75.13043478260869,23.666666666666668,14.666666666666666,23.666666666666668,14.666666666666666,,,,,0.5,1.0,1.0,,0.5,,,,,,0.4038,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202365-2440-2581,1610612747,"Andrew Bynum, Josh McRoberts, Devin Ebanks, Matt Barnes, Steve Blake","Bynum, McRoberts, Ebanks, Barnes, Blake",101115-201177-202365-2440-2581,LAL,168.0,2,3.0,-4.0,5.0,5.0,3.0,1.0,10.0,1.0,1.0,,1.0,3.0,,,,2.0,2.0,4.0,2.0,,4.0,8.0,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,3.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,0.5,1.0,0.25,,,,,,,85.71428571428572,18.6,15.0,17.8,15.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.5,0.48517499999999997,,0.454125,0.16666666666666666,0.25,6.75,24.9,0.6,0.5,,2.0,,,2.0,0.25,,0.5,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,0.3333333333333333,,0.25,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202721-202726-2440,1610612747,"Andrew Bynum, Josh McRoberts, Darius Morris, Andrew Goudelock, Matt Barnes","Bynum, McRoberts, Morris, Goudelock, Barnes",101115-201177-202721-202726-2440,LAL,109.0,1,2.0,-2.0,3.0,3.0,,1.0,6.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,0.16666666666666666,0.5,,1.0,,,,1.0,,,,,,,,79.26605504587155,21.666666666666668,14.666666666666666,18.666666666666668,14.666666666666666,,,,,0.5,,,,,,0.5,,,0.5,0.4712,,,0.3333333333333333,0.5,5.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202721-2440-2574,1610612747,"Andrew Bynum, Josh McRoberts, Darius Morris, Matt Barnes, Jason Kapono","Bynum, McRoberts, Morris, Barnes, Kapono",101115-201177-202721-2440-2574,LAL,48.0,1,1.0,-3.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,60.0,28.0,20.0,28.0,20.0,1.0,,,,,,,,,,,,,1.0,0.3951,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202721-2574-977,1610612747,"Andrew Bynum, Josh McRoberts, Darius Morris, Jason Kapono, Kobe Bryant","Bynum, McRoberts, Morris, Kapono, Bryant",101115-201177-202721-2574-977,LAL,184.0,2,3.0,2.0,4.0,5.0,,,9.0,1.0,1.0,,1.0,1.0,2.0,,,,3.0,4.0,,,6.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,70.43478260869564,16.0,24.0,16.0,21.6,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,,,,,0.25,0.471575,,,0.25,0.25,11.95,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
101115-201177-202726-2440-2574,1610612747,"Andrew Bynum, Josh McRoberts, Andrew Goudelock, Matt Barnes, Jason Kapono","Bynum, McRoberts, Goudelock, Barnes, Kapono",101115-201177-202726-2440-2574,LAL,77.0,1,1.0,-2.0,2.0,2.0,,,4.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8051948051948,21.5,17.0,21.5,16.5,1.0,,,,,,,,,,,,,1.0,0.3387,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,False
