EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,FG3A,SecondChanceFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3FGM,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFouls,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200746-201587-202083-202701-703,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Nolan Smith, Kurt Thomas","Aldridge, Batum, Matthews, Smith, Thomas",200746-201587-202083-202701-703,POR,382.0,3,6.0,-4.0,11.0,11.0,3.0,,22.0,2.0,3.0,,,1.0,1.0,1.0,4.0,5.0,2.0,10.0,14.0,,,,4.0,,1.0,,3.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,6.0,,1.0,2.0,1.0,10.0,0.8,,0.5714285714285714,,0.625,,0.5,0.75,1.0,,0.5,0.3333333333333333,1.0,,1.0,1.0,,82.93193717277488,15.363636363636363,19.363636363636363,15.363636363636363,16.545454545454547,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,,0.7142857142857143,0.5619357142857143,,0.125,0.16666666666666666,,5.779999999999999,1.0,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,1.0,,1.0,4.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.2,0.3333333333333333,,,,,0.5,1.0,0.5,1.0,1.0,,1.0,0.14285714285714285,,24.05,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.7674,0.2,0.18181818181818182,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202083-2037-2038,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Jamal Crawford, Joel Przybilla","Aldridge, Batum, Matthews, Crawford, Przybilla",200746-201587-202083-2037-2038,POR,222.0,2,4.0,6.0,8.0,7.0,4.0,,15.0,1.0,2.0,,,2.0,,,2.0,4.0,,13.0,7.0,,,,2.0,,,,,,,,,1.0,,1.0,,2.0,,,,,13.0,0.5,,0.9285714285714286,,0.9285714285714286,,,,,,,,,,,,,97.29729729729729,13.75,16.0,13.75,14.571428571428571,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,0.7142857142857143,0.5463928571428571,,,,,5.375,1.0,3.0,3.0,,2.0,3.0,,1.0,4.0,1.0,,,11.0,,3.0,1.0,2.0,,,,,,,,,0.5,0.5,0.42857142857142855,,,,,,,,,1.0,0.5,0.5,,,0.42857142857142855,,24.433333333333334,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,9.0,3.0,3.0,3.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202083-2037-2222,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Jamal Crawford, Gerald Wallace","Aldridge, Batum, Matthews, Crawford, Wallace",200746-201587-202083-2037-2222,POR,4230.0,19,70.0,1.0,145.0,146.0,51.0,17.0,291.0,18.0,34.0,4.0,7.0,22.0,7.0,23.0,34.0,79.0,49.0,147.0,146.0,5.0,11.0,19.0,38.0,6.0,14.0,20.0,34.0,57.0,19.0,76.0,13.0,14.0,6.0,27.0,14.0,31.0,3.0,52.0,68.0,16.0,128.0,0.43037974683544306,0.45454545454545453,0.47572815533980584,0.5333333333333333,0.5444444444444444,0.5277777777777778,0.48148148148148145,0.68,0.32558139534883723,0.7407407407407407,0.7012987012987013,0.3157894736842105,0.3125,0.36363636363636365,0.75,0.6818181818181818,0.7368421052631579,99.06382978723404,14.820689655172414,14.253424657534246,14.03448275862069,13.205479452054794,0.3300970873786408,0.5294117647058824,0.6666666666666666,0.21359223300970873,0.22330097087378642,0.30434782608695654,0.30434782608695654,0.4666666666666667,0.5714285714285714,0.5631067961165048,0.5062349514563107,0.5007961538461538,0.1452991452991453,0.17391304347826086,0.1292517006802721,8.245569620253164,9.0,17.0,24.0,3.0,30.0,17.0,8.0,15.0,23.0,10.0,5.0,,54.0,4.0,15.0,7.0,8.0,7.0,,,3.0,8.0,7.0,8.0,5.0,0.4411764705882353,0.4838709677419355,0.23300970873786409,0.10126582278481013,0.20588235294117646,0.045454545454545456,0.2857142857142857,0.3125,0.18181818181818182,0.5,0.625,0.5555555555555556,0.4090909090909091,0.42857142857142855,0.5555555555555556,,0.1650485436893204,,24.616666666666664,42.0,4.0,6.0,3.0,5.0,16.0,7.0,46.0,,36.0,36.0,0.3125,0.34782608695652173,0.5227272727272727,0.2608695652173913,0.6666666666666666,0.13043478260869565,0.4962586956521739,0.3129251700680272,0.2896551724137931,7.0,4.0,6.0,1.0,3.0,,10.0,2.0,4.0,2.0,30.0,24.0,6.0,8.0,4.0,1.0,6.0,18.0,11.0,0.8,0.4166666666666667,0.5,0.2857142857142857,0.4166666666666667,0.02040816326530612,0.06796116504854369,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.2,0.3333333333333333,,0.17391304347826086,,0.35294117647058826,4.0,1.0,4.0,3.0,3.0,1.0,3.0,0.75,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.06666666666666667,6.0,2.0,3.0,2.0,5.0,,,1.0,,,0.75,2.0,,1.0,2.0,1.0,,1.0,,,0.1111111111111111,0.5,0.04,,1.0,,,,,1.0,1.0,1.0,,,,,1610612757,2012,2011-12,True
200746-201587-202083-2037-703,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Jamal Crawford, Kurt Thomas","Aldridge, Batum, Matthews, Crawford, Thomas",200746-201587-202083-2037-703,POR,3578.0,20,60.0,-37.0,113.0,121.0,33.0,8.0,234.0,22.0,24.0,2.0,2.0,15.0,9.0,26.0,37.0,65.0,18.0,107.0,144.0,3.0,3.0,11.0,38.0,6.0,4.0,12.0,25.0,40.0,7.0,47.0,15.0,14.0,8.0,29.0,13.0,29.0,7.0,28.0,23.0,13.0,96.0,0.5692307692307692,1.0,0.5426829268292683,1.125,0.5815217391304348,1.1,0.5172413793103449,0.6578947368421053,0.14285714285714285,1.0,0.74,0.1794871794871795,,0.2222222222222222,0.42857142857142855,0.8888888888888888,1.0,94.17551704863052,15.929203539823009,14.694214876033058,15.646017699115044,14.37190082644628,0.2926829268292683,0.9166666666666666,0.9166666666666666,0.18292682926829268,0.3170731707317073,0.34615384615384615,0.375,0.5,1.0,0.5,0.5126376543209877,0.5463166666666667,0.14130434782608695,0.17333333333333334,0.102803738317757,9.873846153846154,6.0,11.0,17.0,2.0,36.0,10.0,3.0,18.0,22.0,11.0,2.0,5.0,48.0,3.0,10.0,6.0,4.0,7.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,0.4864864864864865,0.5294117647058824,0.2073170731707317,0.046153846153846156,,0.06666666666666667,0.2727272727272727,0.11764705882352941,0.25,0.46153846153846156,0.3333333333333333,0.5,0.4,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.13414634146341464,,26.141176470588235,13.0,3.0,3.0,3.0,3.0,6.0,3.0,10.0,1.0,10.0,13.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.533575,0.09345794392523364,0.11504424778761062,6.0,,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,12.0,2.0,4.0,1.0,,5.0,,,0.8,0.29411764705882354,1.0,0.3333333333333333,0.3125,,0.07317073170731707,0.18181818181818182,0.18181818181818182,0.5,0.25,1.0,,,0.3333333333333333,0.2,3.0,,3.0,3.0,1.0,4.0,4.0,0.75,0.3333333333333333,0.5,0.5,1.0,,3.0,2.0,2.0,,2.0,,,1.0,1.0,0.07692307692307693,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1610612757,2012,2011-12,True
200746-201587-202083-2037-948,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Jamal Crawford, Marcus Camby","Aldridge, Batum, Matthews, Crawford, Camby",200746-201587-202083-2037-948,POR,1055.0,12,18.0,10.0,32.0,31.0,2.0,5.0,63.0,7.0,10.0,,1.0,5.0,3.0,7.0,14.0,22.0,3.0,40.0,30.0,2.0,4.0,5.0,16.0,,2.0,4.0,9.0,13.0,6.0,19.0,2.0,2.0,1.0,4.0,3.0,9.0,1.0,7.0,9.0,4.0,35.0,0.6363636363636364,0.5,0.5967741935483871,0.5,0.5714285714285714,0.4166666666666667,0.5,0.8181818181818182,0.25,0.5,0.6842105263157895,0.42857142857142855,0.3333333333333333,,1.0,1.0,0.5714285714285714,85.99052132701422,15.03125,18.516129032258064,13.65625,17.677419354838708,0.3225806451612903,0.7,0.7,0.16129032258064516,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.25,,0.6129032258064516,0.5425016129032258,0.5599,0.11764705882352941,0.16,0.125,9.531818181818181,4.0,5.0,9.0,1.0,12.0,5.0,,6.0,9.0,4.0,1.0,1.0,21.0,4.0,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.2903225806451613,,,,0.6666666666666666,0.25,0.6666666666666666,0.6,1.0,0.5714285714285714,0.8,0.8,0.25,0.3333333333333333,0.16129032258064516,,24.48888888888889,9.0,1.0,1.0,2.0,3.0,3.0,3.0,7.0,,7.0,9.0,1.0,0.5,0.3888888888888889,0.16666666666666666,1.0,0.3333333333333333,0.5559083333333333,0.175,0.28125,4.0,1.0,2.0,,,,3.0,,,,1.0,9.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.07142857142857142,0.12903225806451613,0.4,0.4,1.0,,,,0.16666666666666666,,0.4,1.0,,1.0,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202083-2222-948,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Gerald Wallace, Marcus Camby","Aldridge, Batum, Matthews, Wallace, Camby",200746-201587-202083-2222-948,POR,30.0,2,,4.0,4.0,,,1.0,4.0,2.0,3.0,1.0,2.0,,,2.0,2.0,5.0,,4.0,,1.0,2.0,2.0,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,0.4,0.5,0.4,0.5,0.4,0.5,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,192.0,7.0,,4.75,,0.6,0.6666666666666666,0.6666666666666666,,0.4,,,1.0,0.5,0.6,0.49822,0.69015,,,0.5,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,,2.0,4.0,,4.0,,4.0,3.0,0.5,0.5,0.5,0.75,0.6666666666666666,,0.56065,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202337-202701-2037,1610612757,"LaMarcus Aldridge, Nicolas Batum, Luke Babbitt, Nolan Smith, Jamal Crawford","Aldridge, Batum, Babbitt, Smith, Crawford",200746-201587-202337-202701-2037,POR,71.0,1,1.0,-4.0,2.0,3.0,1.0,,5.0,,,,,,,,,,,3.0,7.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,,,1.5,,1.5,,,,,,,,,,,,,101.40845070422534,16.0,13.0,16.0,13.0,,,,,,,,,,1.0,0.5925,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,24.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2012,2011-12,True
200746-201587-202343-2037-2222,1610612757,"LaMarcus Aldridge, Nicolas Batum, Elliot Williams, Jamal Crawford, Gerald Wallace","Aldridge, Batum, Williams, Crawford, Wallace",200746-201587-202343-2037-2222,POR,23.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,125.21739130434781,16.0,7.0,,7.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5559,0.5559,,,1.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5559,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202343-2037-703,1610612757,"LaMarcus Aldridge, Nicolas Batum, Elliot Williams, Jamal Crawford, Kurt Thomas","Aldridge, Batum, Williams, Crawford, Thomas",200746-201587-202343-2037-703,POR,72.0,1,1.0,2.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,100.0,14.5,14.333333333333334,14.5,14.333333333333334,1.0,1.0,1.0,,,,,,,1.0,0.8273,,,,,1.9,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202419-2037-2222,1610612757,"LaMarcus Aldridge, Nicolas Batum, Chris Johnson, Jamal Crawford, Gerald Wallace","Aldridge, Batum, Johnson, Crawford, Wallace",200746-201587-202419-2037-2222,POR,167.0,1,3.0,-3.0,4.0,4.0,,1.0,8.0,,,,,,,1.0,,1.0,1.0,4.0,7.0,,1.0,,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,0.5,,0.5,,0.5,,1.0,0.5,0.25,1.0,,,,,1.0,68.98203592814372,23.0,18.75,20.0,17.75,,,,,0.3333333333333333,,,,,0.6666666666666666,0.51595,,0.25,0.5,,20.5,,1.0,2.0,,,1.0,,,1.0,,,,3.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,24.55,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,1.0,,,,,,1.0,0.5,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202701-2037-2038,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Jamal Crawford, Joel Przybilla","Aldridge, Batum, Smith, Crawford, Przybilla",200746-201587-202701-2037-2038,POR,22.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,130.9090909090909,6.0,16.0,6.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202701-2037-2222,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Jamal Crawford, Gerald Wallace","Aldridge, Batum, Smith, Crawford, Wallace",200746-201587-202701-2037-2222,POR,60.0,1,1.0,4.0,2.0,3.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,4.0,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,4.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,120.0,8.5,14.333333333333334,8.5,14.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.5,0.61215,,,,,8.35,,,,,4.0,,,2.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202701-2037-703,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Jamal Crawford, Kurt Thomas","Aldridge, Batum, Smith, Crawford, Thomas",200746-201587-202701-2037-703,POR,283.0,3,5.0,-1.0,12.0,10.0,10.0,2.0,22.0,2.0,5.0,,,2.0,,1.0,4.0,8.0,4.0,12.0,13.0,1.0,1.0,2.0,4.0,,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,4.0,5.0,1.0,10.0,0.5,1.0,0.4444444444444444,1.0,0.5454545454545454,1.0,0.5,1.0,0.5,,0.75,0.4,0.3333333333333333,,1.0,1.0,,111.9434628975265,14.333333333333334,11.1,13.75,10.5,0.5555555555555556,0.4,0.4,0.2222222222222222,0.1111111111111111,,,,,0.6666666666666666,0.4886388888888889,0.4337,0.1111111111111111,0.125,0.16666666666666666,6.9125,2.0,1.0,1.0,,4.0,1.0,,2.0,2.0,2.0,,,4.0,,1.0,1.0,,,1.0,,1.0,,,,,0.5,0.5,0.1111111111111111,,,,,1.0,,,,1.0,1.0,1.0,,,0.1111111111111111,,24.9,10.0,2.0,3.0,1.0,4.0,6.0,1.0,12.0,,12.0,10.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.4522214285714286,1.0,0.8333333333333334,,,,,,,,,,,4.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-202701-2037-948,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Jamal Crawford, Marcus Camby","Aldridge, Batum, Smith, Crawford, Camby",200746-201587-202701-2037-948,POR,19.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,75.78947368421053,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,True
200746-201587-2037-2038-2222,1610612757,"LaMarcus Aldridge, Nicolas Batum, Jamal Crawford, Joel Przybilla, Gerald Wallace","Aldridge, Batum, Crawford, Przybilla, Wallace",200746-201587-2037-2038-2222,POR,369.0,2,6.0,-5.0,12.0,14.0,3.0,,26.0,1.0,2.0,,,1.0,,,2.0,3.0,2.0,12.0,17.0,,,,,,,2.0,1.0,5.0,,5.0,1.0,3.0,1.0,4.0,3.0,6.0,1.0,2.0,2.0,1.0,12.0,0.6666666666666666,,0.7142857142857143,,0.75,,0.25,0.3333333333333333,,1.0,0.6,,,,,0.5,1.0,101.46341463414633,15.583333333333334,13.0,15.583333333333334,12.857142857142858,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,0.8571428571428571,0.5900571428571428,,0.125,0.25,,2.533333333333333,1.0,3.0,4.0,,4.0,3.0,1.0,2.0,4.0,1.0,1.0,,10.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5714285714285714,0.3333333333333333,0.5,,,,,,,1.0,1.0,1.0,1.0,,0.42857142857142855,,24.175,5.0,,,1.0,,,2.0,5.0,,5.0,5.0,,0.75,0.8333333333333334,,,0.5,0.594825,0.4166666666666667,0.4166666666666667,1.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,6.0,2.0,2.0,2.0,,2.0,,,1.0,0.5,,0.5,0.5,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,0.6666666666666666,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2012,2011-12,True
