EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyFG2M,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Blocked3s,BlockedArc3,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Corner3Assists,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
201858-202338-202686-202714-2427,1610612764,"Cartier Martin, Kevin Seraphin, Jan Vesely, Shelvin Mack, Roger Mason Jr.","Martin, Seraphin, Vesely, Mack, Mason Jr.",201858-202338-202686-202714-2427,WAS,1256.0,2,21.0,-2.0,36.0,36.0,8.0,72.0,5.0,5.0,4.0,10.0,12.0,23.0,,36.0,38.0,5.0,,7.0,20.0,4.0,,10.0,13.0,4.0,29.0,4.0,12.0,17.0,22.0,,,,2.0,,3.0,1.0,5.0,,7.0,9.0,,1.0,6.0,2.0,,,32.0,7.0,8.0,0.8333333333333334,0.9090909090909091,0.5217391304347826,0.5142857142857142,0.5,0.4375,,,0.4,0.75,1.0,0.8,0.25,1.0,,82.54777070063695,18.305555555555557,16.583333333333332,17.416666666666668,15.63888888888889,0.14285714285714285,1.0,1.0,0.8,0.2857142857142857,0.4,0.4,0.4857142857142857,0.4766685714285714,0.42891428571428575,,,0.19444444444444445,11.43913043478261,0.2222222222222222,6.0,3.0,8.0,4.0,9.0,4.0,12.0,9.0,9.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,0.75,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.8333333333333334,0.5,0.22857142857142856,0.375,0.375,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,25.358333333333334,5.0,,3.0,,2.0,3.0,4.0,5.0,1.0,1.0,,1.0,1.0,0.5,0.2777777777777778,0.4,1.0,0.08571428571428572,,,,2.0,1.0,,0.4,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,,,0.1,0.16666666666666666,0.25,0.616,2.0,3.0,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,,0.05555555555555555,0.1111111111111111,1.0,2.0,1.0,,0.5,,0.2857142857142857,0.5,,,,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202338-202698-202714-2403,1610612764,"Cartier Martin, Kevin Seraphin, Chris Singleton, Shelvin Mack, Nene","Martin, Seraphin, Singleton, Mack, Nene",201858-202338-202698-202714-2403,WAS,64.0,1,1.0,-3.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,,,3.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,90.0,8.5,23.5,8.5,23.5,1.0,,,,,,,1.0,0.7132,0.7132,,,,1.3,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202338-202698-202714-2427,1610612764,"Cartier Martin, Kevin Seraphin, Chris Singleton, Shelvin Mack, Roger Mason Jr.","Martin, Seraphin, Singleton, Mack, Mason Jr.",201858-202338-202698-202714-2427,WAS,79.0,1,1.0,,3.0,3.0,,6.0,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,109.36708860759494,13.333333333333334,13.0,13.333333333333334,13.0,,,,,0.5,,,0.5,0.460925,,0.3333333333333333,0.5,,21.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,,0.5,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202338-202714-2230-2403,1610612764,"Cartier Martin, Kevin Seraphin, Shelvin Mack, Maurice Evans, Nene","Martin, Seraphin, Mack, Evans, Nene",201858-202338-202714-2230-2403,WAS,93.0,1,2.0,-4.0,2.0,2.0,,4.0,,,,,,2.0,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,61.93548387096774,28.5,18.0,28.5,18.0,,,,,,,,,0.3678,,,,,7.15,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202338-202714-2403-2427,1610612764,"Cartier Martin, Kevin Seraphin, Shelvin Mack, Nene, Roger Mason Jr.","Martin, Seraphin, Mack, Nene, Mason Jr.",201858-202338-202714-2403-2427,WAS,145.0,1,2.0,3.0,4.0,4.0,,8.0,,,,,1.0,1.0,,5.0,2.0,,,,2.0,,,1.0,2.0,,5.0,1.0,2.0,3.0,3.0,,,,1.0,,,,1.0,,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,1.0,1.0,,1.0,,79.44827586206897,17.5,18.75,17.5,18.75,,,,,,,,0.6666666666666666,0.5247833333333333,,,,,11.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,24.35,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202338-202714-2427-2567,1610612764,"Cartier Martin, Kevin Seraphin, Shelvin Mack, Roger Mason Jr., Brian Cook","Martin, Seraphin, Mack, Mason Jr., Cook",201858-202338-202714-2427-2567,WAS,413.0,3,7.0,2.0,16.0,13.0,10.0,29.0,3.0,5.0,1.0,3.0,4.0,9.0,4.0,15.0,13.0,6.0,,7.0,6.0,2.0,1.0,3.0,4.0,3.0,9.0,4.0,3.0,7.0,9.0,,,,2.0,,1.0,,3.0,2.0,2.0,4.0,,1.0,3.0,5.0,,1.0,11.0,7.0,10.0,0.75,0.75,0.4444444444444444,0.4230769230769231,0.5,0.3888888888888889,0.1111111111111111,0.2,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,101.1138014527845,11.375,17.76923076923077,9.0,17.76923076923077,0.38461538461538464,0.6,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.49767307692307694,0.4627666666666667,0.13333333333333333,0.1,0.4666666666666667,7.466666666666667,0.625,3.0,,1.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,,,,1.0,0.25,0.25,0.3076923076923077,1.0,,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.25,25.975,2.0,,,,3.0,,1.0,2.0,2.0,,,,,0.5,0.2857142857142857,0.5,1.0,,,,,2.0,,,0.3333333333333333,0.3888888888888889,1.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.2,,0.3333333333333333,0.518725,2.0,2.0,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,0.26666666666666666,1.0,3.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,0.2,,,,2.0,2.0,,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202344-202348-202714-2403,1610612764,"Cartier Martin, Trevor Booker, Jordan Crawford, Shelvin Mack, Nene","Martin, Booker, Crawford, Mack, Nene",201858-202344-202348-202714-2403,WAS,13.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,221.53846153846152,,13.0,,13.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202348-202686-202698-202714,1610612764,"Cartier Martin, Jordan Crawford, Jan Vesely, Chris Singleton, Shelvin Mack","Martin, Crawford, Vesely, Singleton, Mack",201858-202348-202686-202698-202714,WAS,27.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,106.66666666666666,4.0,23.0,4.0,21.0,,,,,,,,1.0,0.2274,0.2274,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,27.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202348-202686-202714-2403,1610612764,"Cartier Martin, Jordan Crawford, Jan Vesely, Shelvin Mack, Nene","Martin, Crawford, Vesely, Mack, Nene",201858-202348-202686-202714-2403,WAS,32.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,0.5,0.5,,,,1.0,,1.0,,,,90.0,19.0,13.0,18.0,13.0,1.0,,,,,,,1.0,0.4823,0.4823,0.5,0.5,1.0,3.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202348-202686-2427-2567,1610612764,"Cartier Martin, Jordan Crawford, Jan Vesely, Roger Mason Jr., Brian Cook","Martin, Crawford, Vesely, Mason Jr., Cook",201858-202348-202686-2427-2567,WAS,271.0,2,5.0,-3.0,9.0,11.0,6.0,20.0,2.0,2.0,1.0,1.0,3.0,3.0,,9.0,12.0,3.0,,6.0,6.0,,,3.0,4.0,2.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,1.0,4.0,2.0,,2.0,,1.0,1.0,,,,9.0,6.0,6.0,1.0,1.0,1.0,0.9,0.9,0.75,,,0.5,0.25,0.5,0.3333333333333333,0.5,,1.0,106.2730627306273,13.222222222222221,13.818181818181818,13.222222222222221,11.727272727272727,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.8,0.58729,0.5943875,,,0.6666666666666666,6.666666666666667,0.6666666666666666,7.0,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.4,,,,,,1.0,0.4,0.5,0.5,1.0,0.5,26.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,0.75,2.0,2.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202686-202714-2403-2427,1610612764,"Cartier Martin, Jan Vesely, Shelvin Mack, Nene, Roger Mason Jr.","Martin, Vesely, Mack, Nene, Mason Jr.",201858-202686-202714-2403-2427,WAS,25.0,1,,-2.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,115.19999999999999,25.0,,25.0,,1.0,,,,,,,1.0,0.445,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202686-202714-2427-2567,1610612764,"Cartier Martin, Jan Vesely, Shelvin Mack, Roger Mason Jr., Brian Cook","Martin, Vesely, Mack, Mason Jr., Cook",201858-202686-202714-2427-2567,WAS,568.0,2,9.0,-3.0,16.0,17.0,,33.0,6.0,8.0,,3.0,6.0,12.0,,15.0,18.0,,,,12.0,,,6.0,7.0,6.0,15.0,1.0,3.0,4.0,6.0,1.0,,1.0,2.0,,2.0,1.0,4.0,,1.0,3.0,,,3.0,,,,15.0,,,1.0,1.0,0.5,0.5357142857142857,0.5357142857142857,,,,0.5,0.6,1.0,0.6666666666666666,,0.5,1.0,83.66197183098592,15.3125,19.0,15.125,18.529411764705884,0.5714285714285714,0.75,0.75,1.0,0.21428571428571427,,,0.7142857142857143,0.569575,,,,,6.616666666666667,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,1.0,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.5,25.05,1.0,,,,,,,2.0,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,2.0,,,0.3333333333333333,,,0.4619,,1.0,,,,1.0,,,,,1.0,0.14285714285714285,,,,,2.0,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
201858-202698-202714-2427-2567,1610612764,"Cartier Martin, Chris Singleton, Shelvin Mack, Roger Mason Jr., Brian Cook","Martin, Singleton, Mack, Mason Jr., Cook",201858-202698-202714-2427-2567,WAS,166.0,1,3.0,5.0,6.0,7.0,1.0,13.0,,1.0,1.0,2.0,1.0,3.0,4.0,9.0,4.0,,2.0,2.0,,2.0,,,1.0,,3.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,2.0,4.0,,1.0,9.0,2.0,1.0,,,0.3333333333333333,0.625,0.75,1.0,,,,0.6666666666666666,,0.6666666666666666,,1.0,,112.7710843373494,9.5,15.571428571428571,9.5,14.142857142857142,0.25,,,,0.5,0.5,0.5,0.5,0.4973875,,0.2,0.25,0.2222222222222222,13.033333333333333,0.16666666666666666,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.25,0.5,,,,,,0.25,1.0,1.0,1.0,1.0,25.3,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202348-202686,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Jan Vesely","Wall, Seraphin, Booker, Crawford, Vesely",202322-202338-202344-202348-202686,WAS,44.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,98.18181818181819,20.0,12.0,20.0,12.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202348-202698,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Chris Singleton","Wall, Seraphin, Booker, Crawford, Singleton",202322-202338-202344-202348-202698,WAS,6410.0,12,107.0,-10.0,200.0,201.0,23.0,401.0,39.0,50.0,25.0,63.0,78.0,155.0,30.0,198.0,208.0,14.0,5.0,28.0,68.0,88.0,10.0,34.0,36.0,17.0,74.0,23.0,48.0,78.0,104.0,20.0,11.0,9.0,21.0,4.0,14.0,14.0,35.0,4.0,24.0,44.0,1.0,3.0,29.0,35.0,6.0,17.0,169.0,28.0,23.0,0.4358974358974359,0.4533333333333333,0.5032258064516129,0.46153846153846156,0.5,0.6666666666666666,0.06451612903225806,0.08,0.6,0.6857142857142857,0.7931034482758621,0.7171717171717171,0.6153846153846154,0.8260869565217391,0.7,90.08424336973479,16.33,15.64179104477612,15.365,15.019900497512438,0.27472527472527475,0.78,0.8478260869565217,0.4358974358974359,0.34615384615384615,0.3968253968253968,0.4032258064516129,0.4230769230769231,0.5036516483516483,0.5259941176470588,0.08808290155440414,0.10240963855421686,0.1414141414141414,10.636129032258063,0.115,41.0,14.0,42.0,4.0,22.0,4.0,27.0,6.0,22.0,4.0,2.0,2.0,11.0,13.0,12.0,1.0,13.0,7.0,0.5,0.14814814814814814,0.14814814814814814,0.14835164835164835,0.6190476190476191,0.5384615384615384,0.23076923076923078,0.3333333333333333,0.3783783783783784,0.44,0.12087912087912088,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,25.34444444444444,23.0,,5.0,,3.0,6.0,5.0,26.0,7.0,2.0,5.0,1.0,,0.21739130434782608,0.2653061224489796,0.2222222222222222,0.8421052631578947,0.027472527472527472,,,,10.0,2.0,3.0,0.7142857142857143,0.6764705882352942,7.0,7.0,1.0,0.4117647058823529,1.0,,1.0,21.0,,,0.28,0.1891891891891892,,0.5130175,14.0,23.0,1.0,29.0,7.0,3.0,0.6086956521739131,0.5833333333333334,0.6041666666666666,1.0,0.37037037037037035,0.033707865168539325,0.14646464646464646,1.0,3.0,1.0,,0.3333333333333333,0.36363636363636365,0.17647058823529413,0.3333333333333333,,,,0.11904761904761904,,,9.0,11.0,,6.0,6.0,2.0,,,,,,0.42857142857142855,0.4583333333333333,0.8181818181818182,0.1111111111111111,,1.0,,,,,,,,,,0.2,,,2.0,0.015873015873015872,1.0,0.041666666666666664,,,,,,,,,1.0,1610612764,2012,2011-12,False
202322-202338-202344-202348-202714,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Shelvin Mack","Wall, Seraphin, Booker, Crawford, Mack",202322-202338-202344-202348-202714,WAS,277.0,2,5.0,1.0,10.0,10.0,5.0,20.0,2.0,3.0,1.0,2.0,4.0,7.0,3.0,11.0,10.0,3.0,2.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,6.0,1.0,1.0,,3.0,,,2.0,3.0,1.0,,,,,2.0,4.0,,2.0,11.0,8.0,5.0,0.25,0.25,0.5714285714285714,0.5714285714285714,0.6111111111111112,1.0,0.14285714285714285,0.3333333333333333,1.0,0.25,1.0,0.5714285714285714,0.3333333333333333,,,103.97111913357402,14.3,13.4,13.4,12.1,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,0.5,0.42857142857142855,0.49820000000000003,0.5008666666666667,0.2222222222222222,0.2222222222222222,0.7272727272727273,8.22857142857143,0.5,3.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,2.0,,,,,,,2.0,1.0,1.0,,,,,0.6666666666666666,,1.0,,,,,3.0,,,1.0,1.0,2.0,2.0,,0.6666666666666666,1.0,,,2.0,,,0.6666666666666666,1.0,,0.4303,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202348-202775,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Edwin Ubiles","Wall, Seraphin, Booker, Crawford, Ubiles",202322-202338-202344-202348-202775,WAS,63.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,45.714285714285715,41.0,22.0,30.0,22.0,,,,,,,,1.0,0.5823,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,1.0,1.0,,1.0,24.25,1.0,,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,3.0,,,,1.5,1.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
