EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,FTDefRebounds,OffRebounds,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassSteals,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChancePointsPct,Fg2aBlocked,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201202-202227-202708-2547-2548,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, Chris Bosh, Dwyane Wade","Anthony, Harris, Cole, Bosh, Wade",201202-202227-202708-2547-2548,MIA,46.0,1,1.0,4.0,2.0,1.0,,,3.0,2.0,2.0,,,,,2.0,2.0,,4.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,93.91304347826086,3.0,40.0,3.0,40.0,1.0,1.0,1.0,0.5,,,,,,1.0,0.7196,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-202708-2547-2592,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, Chris Bosh, James Jones","Anthony, Harris, Cole, Bosh, Jones",201202-202227-202708-2547-2592,MIA,316.0,2,5.0,-3.0,8.0,10.0,,,18.0,1.0,2.0,,,1.0,1.0,3.0,4.0,,6.0,9.0,,,,2.0,4.0,1.0,1.0,1.0,2.0,,3.0,4.0,2.0,1.0,,4.0,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.42857142857142855,,0.42857142857142855,,,0.5,,82.0253164556962,15.625,19.1,14.75,17.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,1.0,1.0,,,0.7142857142857143,0.5387928571428572,,,,,7.675,,,1.0,,,,3.0,3.0,,,3.0,1.0,,1.0,0.42857142857142855,,1.0,0.25,,0.14285714285714285,,0.42857142857142855,,,,25.233333333333334,1.0,,,,,,,,2.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.25,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-202708-2592-2617,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, James Jones, Udonis Haslem","Anthony, Harris, Cole, Jones, Haslem",201202-202227-202708-2592-2617,MIA,273.0,2,5.0,-6.0,7.0,8.0,2.0,8.0,15.0,,3.0,,1.0,,,1.0,7.0,,2.0,8.0,,3.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,6.0,1.0,1.0,,1.0,,,,2.0,,2.0,1.0,1.0,0.14285714285714285,,0.1111111111111111,,0.1111111111111111,,1.0,0.75,1.0,79.12087912087912,23.0,14.0,16.714285714285715,13.875,0.3333333333333333,,,,,,,0.3333333333333333,,0.5555555555555556,0.4761,0.467,,,,11.014285714285714,0.2857142857142857,2.0,4.0,,,,2.0,2.0,1.0,,2.0,2.0,,3.0,0.2222222222222222,,0.3333333333333333,0.375,0.3333333333333333,0.4444444444444444,,0.2222222222222222,,,0.50155,26.5,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,0.25,0.25,1.0,,,,,2.0,,2.0,1.0,2.0,2.0,0.6666666666666666,0.5,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-202708-2592-436,1610612748,"Joel Anthony, Terrel Harris, Norris Cole, James Jones, Juwan Howard","Anthony, Harris, Cole, Jones, Howard",201202-202227-202708-2592-436,MIA,1113.0,2,19.0,-12.0,33.0,32.0,,3.0,65.0,3.0,7.0,,,1.0,11.0,7.0,24.0,4.0,24.0,36.0,,,,4.0,10.0,2.0,4.0,1.0,10.0,1.0,11.0,13.0,2.0,1.0,3.0,7.0,3.0,4.0,2.0,22.0,,,0.2857142857142857,0.2857142857142857,0.2916666666666667,,0.37037037037037035,,0.41379310344827586,,1.0,0.7142857142857143,1.0,84.09703504043127,17.484848484848484,16.75,17.060606060606062,15.84375,0.25925925925925924,0.42857142857142855,0.5,0.3333333333333333,0.4074074074074074,0.09090909090909091,0.125,,,0.37037037037037035,0.4379166666666667,,0.06896551724137931,0.07692307692307693,,9.125,,3.0,6.0,1.0,,,2.0,3.0,,,2.0,2.0,1.0,2.0,0.1111111111111111,1.0,0.125,0.11764705882352941,,0.2222222222222222,0.037037037037037035,0.07407407407407407,,,0.4261333333333333,25.099999999999998,3.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,7.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,9.0,,1.0,,1.0,,0.6923076923076923,1.0,,,,,,,1.0,,1.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,,0.08333333333333333,4.0,1.0,,,,0.16666666666666666,0.2727272727272727,0.5714285714285714,0.14285714285714285,0.25,0.75,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2034-2203-2544,1610612748,"Joel Anthony, Terrel Harris, Mike Miller, Shane Battier, LeBron James","Anthony, Harris, Miller, Battier, James",201202-202227-2034-2203-2544,MIA,205.0,1,3.0,3.0,8.0,9.0,,2.0,17.0,1.0,1.0,,,2.0,2.0,3.0,3.0,2.0,11.0,8.0,,,,,6.0,,1.0,,3.0,1.0,3.0,3.0,2.0,,,1.0,1.0,2.0,1.0,11.0,,,,,1.0,,0.9,,0.9166666666666666,,1.0,1.0,1.0,119.41463414634147,13.125,11.11111111111111,13.125,11.11111111111111,0.2,1.0,1.0,,0.4,1.0,1.0,,,0.6,0.46928000000000003,0.252,0.16666666666666666,0.25,,5.333333333333333,,,,2.0,,1.0,,2.0,,1.0,,,,,0.4,,,,,,0.4,,,1.0,,23.75,,,1.0,3.0,,1.0,,,3.0,2.0,,,3.0,,1.0,0.5,0.5,1.0,,,,,,,,2.0,,2.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2034-2544-2592,1610612748,"Joel Anthony, Terrel Harris, Mike Miller, LeBron James, James Jones","Anthony, Harris, Miller, James, Jones",201202-202227-2034-2544-2592,MIA,116.0,1,2.0,3.0,3.0,3.0,,,6.0,,,,,1.0,1.0,2.0,2.0,,7.0,4.0,,,,4.0,,2.0,3.0,,7.0,,1.0,1.0,,,1.0,1.0,,,,7.0,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,0.5,,74.48275862068965,13.0,25.666666666666668,13.0,25.666666666666668,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.46913333333333335,,,,,11.85,,,1.0,,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,,,25.7,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2034-2544-2617,1610612748,"Joel Anthony, Terrel Harris, Mike Miller, LeBron James, Udonis Haslem","Anthony, Harris, Miller, James, Haslem",201202-202227-2034-2544-2617,MIA,193.0,1,3.0,-9.0,6.0,5.0,,5.0,11.0,,1.0,,,,2.0,1.0,6.0,,2.0,11.0,,,,,2.0,,,,,1.0,2.0,4.0,,,2.0,3.0,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,1.0,0.5,1.0,82.07253886010362,16.833333333333332,18.4,12.333333333333334,17.2,0.16666666666666666,,,,0.3333333333333333,,,,,0.16666666666666666,0.4256166666666667,,,,,12.766666666666666,,1.0,3.0,,,,,,,,,2.0,,2.0,,,0.4,0.4,,0.5,,,,,0.3984,,1.0,,,,,,,,2.0,,,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,2.0,2.0,,,0.5,0.5,0.5,0.5,,,1.0,1.0,2.0,,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2203-2544-2547,1610612748,"Joel Anthony, Terrel Harris, Shane Battier, LeBron James, Chris Bosh","Anthony, Harris, Battier, James, Bosh",201202-202227-2203-2544-2547,MIA,139.0,2,2.0,3.0,4.0,4.0,,,8.0,2.0,3.0,,,1.0,1.0,4.0,5.0,,8.0,5.0,,,,,8.0,,,,,,2.0,3.0,,,,,1.0,,,8.0,,,,,0.8,,0.8,,0.8,,,1.0,,82.87769784172662,15.75,19.0,15.75,19.0,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,,0.6,0.56108,,,,,6.44,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2203-2544-2617,1610612748,"Joel Anthony, Terrel Harris, Shane Battier, LeBron James, Udonis Haslem","Anthony, Harris, Battier, James, Haslem",201202-202227-2203-2544-2617,MIA,366.0,2,6.0,-3.0,10.0,10.0,7.0,3.0,20.0,4.0,6.0,3.0,4.0,1.0,2.0,5.0,9.0,,13.0,16.0,4.0,6.0,11.0,4.0,6.0,2.0,2.0,1.0,4.0,,2.0,8.0,,,1.0,1.0,,,,7.0,11.0,7.0,0.4,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4642857142857143,0.6111111111111112,0.4642857142857143,0.6111111111111112,,1.0,,78.68852459016394,22.1,14.5,16.8,14.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,0.5,0.5,0.4444444444444444,0.75,0.7857142857142857,0.5709035714285714,0.5651111111111111,,,0.8461538461538461,4.511111111111111,0.7,5.0,1.0,4.0,,2.0,1.0,5.0,,3.0,1.0,3.0,1.0,6.0,0.35714285714285715,1.0,0.75,0.75,1.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,,0.2222222222222222,0.56602,24.18,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,0.2,0.2,0.5,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,0.1111111111111111,5.0,,3.0,6.0,6.0,,,0.5,0.5,0.5,1.0,0.8333333333333334,,0.46153846153846156,,,1.0,,1.0,,,,,0.5,1.0,,3.0,,1.0,,1.0,3.0,4.0,,1.0,3.0,,1.0,,1.0,,,0.3333333333333333,,0.75,,0.125,1.0,,,,0.6,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2203-2548-2617,1610612748,"Joel Anthony, Terrel Harris, Shane Battier, Dwyane Wade, Udonis Haslem","Anthony, Harris, Battier, Wade, Haslem",201202-202227-2203-2548-2617,MIA,78.0,1,1.0,-4.0,2.0,3.0,,,5.0,,2.0,,,,,,2.0,1.0,1.0,5.0,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,0.16666666666666666,,1.0,1.0,,92.3076923076923,17.5,14.333333333333334,17.5,14.333333333333334,1.0,,,,,,,,,1.0,0.62825,,0.3333333333333333,0.3333333333333333,,1.5,,1.0,,,,,,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,1.0,,,,,0.5,,,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202227-2544-2547-2548,1610612748,"Joel Anthony, Terrel Harris, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Harris, James, Bosh, Wade",201202-202227-2544-2547-2548,MIA,338.0,1,6.0,,10.0,11.0,7.0,6.0,21.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,7.0,,12.0,12.0,3.0,4.0,12.0,2.0,4.0,1.0,2.0,,5.0,1.0,5.0,7.0,1.0,1.0,1.0,3.0,2.0,,,10.0,12.0,7.0,0.3333333333333333,0.5,0.42857142857142855,0.75,0.5454545454545454,0.8571428571428571,0.5454545454545454,0.8571428571428571,1.0,0.8,1.0,89.46745562130177,14.9,17.181818181818183,14.3,16.90909090909091,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,1.0,1.0,0.2857142857142857,0.5,0.7272727272727273,0.5055227272727273,0.5259214285714285,,,1.0,8.3,0.7,2.0,2.0,2.0,,1.0,2.0,4.0,,3.0,2.0,2.0,1.0,2.0,0.36363636363636365,1.0,0.5,0.3333333333333333,,0.18181818181818182,0.18181818181818182,0.18181818181818182,,0.14285714285714285,0.59025,24.425,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,0.5,3.0,,,,,,0.75,,,2.0,,,,0.2857142857142857,2.0,,1.0,2.0,2.0,,,0.5,0.5,0.5,,1.0,,0.16666666666666666,1.0,1.0,,,,0.14285714285714285,,0.5,0.25,0.6666666666666666,1.0,,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,,,,,,1.0,,,0.6666666666666666,,,,,,0.5,0.5,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202708-2034-2203-2544,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, LeBron James","Anthony, Cole, Miller, Battier, James",201202-202708-2034-2203-2544,MIA,436.0,3,7.0,3.0,13.0,13.0,9.0,9.0,26.0,2.0,3.0,2.0,3.0,,1.0,4.0,8.0,2.0,16.0,13.0,3.0,7.0,12.0,2.0,6.0,1.0,3.0,1.0,8.0,4.0,7.0,9.0,,,2.0,5.0,1.0,2.0,1.0,13.0,12.0,9.0,0.25,0.25,0.5,0.42857142857142855,0.7,0.6666666666666666,0.7272727272727273,0.6666666666666666,1.0,1.0,1.0,85.87155963302753,15.615384615384615,17.923076923076923,12.692307692307692,17.923076923076923,0.3,0.6666666666666666,1.0,0.5,0.1,,,0.3333333333333333,0.6666666666666666,0.5,0.52859,0.5398000000000001,0.09090909090909091,0.1111111111111111,0.75,10.9875,0.6923076923076923,3.0,4.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,0.2,,0.5,0.5,0.5,0.4,,0.2,,,0.5877333333333333,24.25,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,3.0,,4.0,,1.0,1.0,1.0,0.25,0.5,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.2222222222222222,1.0,1.0,,2.0,3.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.1875,1.0,,1.0,,1.0,0.125,,1.0,0.3333333333333333,1.0,1.0,,,,2.0,,2.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202708-2034-2203-2547,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, Chris Bosh","Anthony, Cole, Miller, Battier, Bosh",201202-202708-2034-2203-2547,MIA,500.0,2,8.0,7.0,15.0,15.0,,,30.0,4.0,8.0,,,1.0,2.0,7.0,14.0,1.0,21.0,14.0,,,,6.0,8.0,3.0,5.0,1.0,12.0,,6.0,11.0,,,,2.0,2.0,1.0,1.0,14.0,,,0.42857142857142855,0.6,0.5,,0.5263157894736842,,0.5526315789473685,,,1.0,,86.39999999999999,16.533333333333335,16.8,14.533333333333333,16.8,0.42105263157894735,0.5,0.6666666666666666,0.25,0.10526315789473684,0.5,0.5,,,0.6842105263157895,0.5351815789473684,,0.05263157894736842,0.07142857142857142,,7.735714285714286,,4.0,4.0,,,,5.0,5.0,,,5.0,4.0,,5.0,0.2631578947368421,,0.5714285714285714,0.5,0.5,0.21052631578947367,,0.2631578947368421,,,0.625975,25.32,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,,,,,1.0,0.4,0.4,,0.5,0.5,1.0,0.4,0.4,1.0,0.4,6.0,,,,,,1.0,1.0,,,,,,,5.0,,3.0,5.0,7.0,,1.0,0.6,0.6,0.7,,1.0,,0.3333333333333333,2.0,,,,,0.14285714285714285,,1.0,0.25,0.75,1.0,,3.0,,,1.0,,,4.0,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202708-2034-2203-2592,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, James Jones","Anthony, Cole, Miller, Battier, Jones",201202-202708-2034-2203-2592,MIA,849.0,2,14.0,3.0,25.0,25.0,,,50.0,4.0,8.0,,,,1.0,6.0,13.0,,27.0,24.0,,,,6.0,6.0,3.0,7.0,2.0,18.0,2.0,9.0,14.0,3.0,1.0,1.0,3.0,5.0,,,23.0,,,0.5,0.6,0.46153846153846156,,0.5625,,0.5625,,1.0,0.6923076923076923,1.0,84.80565371024734,17.52,16.44,15.68,15.76,0.3333333333333333,0.5,0.5714285714285714,0.5,0.041666666666666664,,,,,0.7916666666666666,0.5683770833333334,,,,,7.461538461538462,,4.0,4.0,5.0,,,6.0,11.0,1.0,,6.0,2.0,,5.0,0.4583333333333333,,0.2857142857142857,0.38461538461538464,,0.16666666666666666,0.20833333333333334,0.25,,,0.5295333333333333,24.3,2.0,3.0,5.0,12.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,,6.0,,0.8,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,7.0,1.0,,,,,0.6363636363636364,0.8,,,,,,,2.0,1.0,2.0,4.0,4.0,2.0,,0.5,0.4,0.4,1.0,0.4,0.2,0.14814814814814814,1.0,,,,,0.07692307692307693,,0.75,0.125,0.25,,,1.0,2.0,,,,3.0,2.0,2.0,,3.0,,,,,,1.0,,,0.5,,,,0.4,0.4,1.0,0.5,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202708-2034-2203-2617,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, Udonis Haslem","Anthony, Cole, Miller, Battier, Haslem",201202-202708-2034-2203-2617,MIA,77.0,1,1.0,-2.0,1.0,2.0,,,3.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,56.1038961038961,40.0,18.5,40.0,18.5,1.0,,,,,,,,,1.0,0.641,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-202708-2034-2203-436,1610612748,"Joel Anthony, Norris Cole, Mike Miller, Shane Battier, Juwan Howard","Anthony, Cole, Miller, Battier, Howard",201202-202708-2034-2203-436,MIA,792.0,2,13.0,-1.0,25.0,24.0,9.0,1.0,49.0,2.0,4.0,,,3.0,7.0,8.0,17.0,,22.0,23.0,1.0,3.0,5.0,4.0,12.0,2.0,4.0,,10.0,2.0,8.0,13.0,,,2.0,7.0,4.0,,,13.0,5.0,9.0,0.25,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.5,0.4166666666666667,0.5,0.4166666666666667,1.0,1.0,1.0,89.0909090909091,18.56,13.666666666666666,17.0,13.666666666666666,0.18181818181818182,0.5,0.5,,0.3181818181818182,0.42857142857142855,0.42857142857142855,,,0.4090909090909091,0.4693357142857143,0.44528999999999996,,,0.22727272727272727,9.535294117647059,0.36,5.0,6.0,,,,5.0,5.0,1.0,3.0,5.0,4.0,,5.0,0.22727272727272727,,0.4444444444444444,0.45454545454545453,0.3333333333333333,0.2727272727272727,,0.22727272727272727,,,0.5493875,27.860000000000003,3.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,1.0,9.0,,1.0,0.4,0.4,0.4444444444444444,0.5,0.5,0.3333333333333333,0.4,0.4,1.0,0.4,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,0.5,2.0,1.0,3.0,3.0,9.0,,,1.0,1.125,1.125,0.25,0.5,0.25,0.4090909090909091,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,4.0,,1.0,1.0,,,,5.0,3.0,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,,,,1.0,,0.3333333333333333,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
