EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,BlockingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffTwoPtRebounds,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,SecondChanceFG2A,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,OffensiveGoaltends,Corner3FGM,PenaltyFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,ShortMidRangePctBlocked,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200779-201962-202361-202725-2546,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Josh Harrellson, Carmelo Anthony","Novak, Douglas, Fields, Harrellson, Anthony",200779-201962-202361-202725-2546,NYK,115.0,2,2.0,1.0,4.0,3.0,1.0,7.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,3.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,0.5,1.0,1.0,0.6,,1.0,87.65217391304347,11.0,23.666666666666668,8.25,16.0,,,,,,1.0,,,,,,1.0,,0.53895,,1.0,,25.6,0.25,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,0.5,,0.5,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202361-202725-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Josh Harrellson, JR Smith","Novak, Douglas, Fields, Harrellson, Smith",200779-201962-202361-202725-2747,NYK,677.0,3,11.0,-10.0,21.0,23.0,4.0,44.0,6.0,8.0,2.0,2.0,,1.0,3.0,7.0,12.0,1.0,3.0,23.0,2.0,2.0,6.0,2.0,12.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,9.0,11.0,1.0,,5.0,1.0,5.0,,5.0,23.0,6.0,4.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.5666666666666667,1.0,0.6388888888888888,1.0,0.2,0.8333333333333334,0.8888888888888888,0.75,1.0,93.58936484490398,17.0,13.91304347826087,16.571428571428573,13.652173913043478,0.5333333333333333,0.75,0.75,0.16666666666666666,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.7333333333333333,0.3333333333333333,0.5436633333333333,0.7033,0.2608695652173913,4.9750000000000005,25.400000000000002,0.19047619047619047,1.0,2.0,,2.0,1.0,2.0,,,6.0,33.0,,,,,,,3.0,1.0,2.0,,,4.0,3.0,,3.0,,1.0,7.0,4.0,,,0.8,0.5,1.0,,0.14285714285714285,,1.0,0.13333333333333333,,,0.13333333333333333,0.5,0.5,,,,0.2222222222222222,0.26666666666666666,,1.0,1.0,,1.0,,1.0,1.0,,,,0.2,,,1.0,0.62475,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202361-2199-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Tyson Chandler, JR Smith","Novak, Douglas, Fields, Chandler, Smith",200779-201962-202361-2199-2747,NYK,274.0,1,5.0,-6.0,8.0,9.0,,17.0,2.0,4.0,,,,,,2.0,5.0,,,5.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,5.0,,,0.5,0.5,,,,0.4,,0.4,,0.4,,,1.0,0.6666666666666666,1.0,,89.34306569343066,17.875,14.555555555555555,17.875,12.0,0.8,0.5,0.5,0.5,,,,,,,,0.8,,0.5081800000000001,,,3.4200000000000004,,,4.0,,,1.0,,,,,1.0,11.0,,,,,,,1.0,,,,,2.0,,,1.0,,,2.0,1.0,,,0.6666666666666666,,0.5,,,,,0.2,,,,,,,,,0.2,0.2,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202361-2405-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Amar'e Stoudemire, JR Smith","Novak, Douglas, Fields, Stoudemire, Smith",200779-201962-202361-2405-2747,NYK,905.0,1,15.0,-4.0,24.0,24.0,,48.0,6.0,10.0,,,,2.0,4.0,9.0,22.0,2.0,4.0,27.0,,,,4.0,14.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,5.0,14.0,3.0,1.0,5.0,,5.0,,4.0,19.0,,,0.2222222222222222,0.25,0.5,0.5,0.5,0.4090909090909091,,0.46153846153846156,,0.48214285714285715,,0.15384615384615385,0.5,0.5,0.6,,76.37569060773481,24.125,13.583333333333334,20.875,12.791666666666666,0.38461538461538464,0.6,0.6666666666666666,0.3333333333333333,,0.15384615384615385,0.5,0.5,0.5,,,0.5384615384615384,0.5,0.5106860000000001,,,7.859090909090909,29.0,,,7.0,1.0,5.0,2.0,7.0,,,3.0,31.0,,8.0,,,,1.0,2.0,,9.0,2.0,1.0,2.0,1.0,,3.0,,,5.0,1.0,,0.5714285714285714,0.4,,0.5,0.5,0.5333333333333333,0.5,0.6666666666666666,0.19230769230769232,0.2,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.2857142857142857,,,,0.07142857142857142,0.043478260869565216,0.2962962962962963,,,,7.0,1.0,,,1.0,,2.0,0.5384615384615384,0.2,,,0.47374999999999995,3.0,7.0,1.0,,0.42857142857142855,,3.0,,3.0,,1.0,,,0.13636363636363635,0.1,,0.2,2.0,4.0,2.0,2.0,1.0,,,0.5714285714285714,0.5714285714285714,0.16666666666666666,,0.6666666666666666,,,,,1.0,1.0,2.0,0.5,0.5,,,,,,1.0,,,,,,,,0.4,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202361-2407-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Jared Jeffries, JR Smith","Novak, Douglas, Fields, Jeffries, Smith",200779-201962-202361-2407-2747,NYK,544.0,2,9.0,6.0,15.0,16.0,5.0,31.0,4.0,8.0,2.0,3.0,,1.0,4.0,5.0,12.0,1.0,4.0,14.0,2.0,3.0,7.0,4.0,6.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,10.0,13.0,,,2.0,,,,3.0,11.0,7.0,5.0,0.4,0.5,1.0,0.25,0.25,0.4166666666666667,0.6666666666666666,0.40625,0.5833333333333334,0.4117647058823529,0.5833333333333334,0.25,0.8,0.6666666666666666,0.75,1.0,82.05882352941177,17.666666666666668,17.4375,17.266666666666666,16.4375,0.5,0.5,0.6666666666666666,0.5,,0.25,0.25,0.25,1.0,0.5,0.6666666666666666,0.75,0.25,0.524665625,0.53585,0.5,6.691666666666666,25.15,0.3333333333333333,,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,8.0,1.0,3.0,1.0,3.0,,,6.0,,3.0,,,2.0,1.0,,,,,3.0,2.0,0.3333333333333333,0.5,1.0,,0.6,,0.3333333333333333,,1.0,0.0625,,,0.1875,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.11764705882352941,0.15384615384615385,0.21428571428571427,,,,3.0,,,1.0,1.0,,1.0,0.42857142857142855,,,,0.54735,1.0,2.0,0.75,0.25,0.5,,,,2.0,,,,,0.16666666666666666,0.25,,,1.0,1.0,2.0,,1.0,,,0.5,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202361-2546-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Carmelo Anthony, JR Smith","Novak, Douglas, Fields, Anthony, Smith",200779-201962-202361-2546-2747,NYK,33.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,87.27272727272727,18.0,15.0,18.0,15.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.51135,,,3.85,,,,1.0,,1.0,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,0.5707,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-202725-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Josh Harrellson, JR Smith","Novak, Douglas, Shumpert, Harrellson, Smith",200779-201962-202697-202725-2747,NYK,634.0,5,11.0,13.0,18.0,20.0,10.0,38.0,6.0,7.0,3.0,4.0,2.0,,2.0,9.0,12.0,,4.0,28.0,5.0,7.0,14.0,4.0,14.0,,1.0,,2.0,,2.0,,2.0,4.0,2.0,8.0,12.0,1.0,,1.0,1.0,1.0,1.0,8.0,22.0,14.0,10.0,0.2222222222222222,0.25,,,,0.75,0.7142857142857143,0.5625,0.5,0.6363636363636364,0.5384615384615384,0.25,1.0,0.6666666666666666,1.0,1.0,86.30914826498423,15.5,17.75,14.5,16.05,0.4375,0.8571428571428571,1.0,0.3333333333333333,0.125,0.125,,,,0.4,0.75,0.6875,,0.49935666666666667,0.4967722222222222,0.5,5.391666666666667,34.15,0.5555555555555556,8.0,3.0,2.0,4.0,1.0,1.0,,2.0,10.0,15.0,,6.0,,3.0,,3.0,6.0,,4.0,,,,,,,,,12.0,4.0,,0.75,,,0.6,1.0,0.6666666666666666,1.0,0.8,0.25,0.5,0.5,0.0625,1.0,1.0,,0.2,,0.2,0.25,0.21428571428571427,,,,1.0,,,,2.0,1.0,2.0,0.3333333333333333,,,,0.5874333333333334,3.0,4.0,,1.0,0.75,1.0,,1.0,1.0,,,,,0.08333333333333333,0.14285714285714285,0.1,,3.0,3.0,2.0,,1.0,1.0,,0.75,0.75,,0.5,1.0,,2.0,0.25,,,,,0.3333333333333333,0.5,,,4.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-2199-2405,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire","Novak, Douglas, Shumpert, Chandler, Stoudemire",200779-201962-202697-2199-2405,NYK,96.0,1,2.0,,3.0,3.0,,6.0,,1.0,,,,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,0.5,,,90.0,18.333333333333332,13.666666666666666,18.333333333333332,12.0,0.5,,,,,,,,,,,0.5,,0.46905,,,5.65,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-2199-2546,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, Carmelo Anthony","Novak, Douglas, Shumpert, Chandler, Anthony",200779-201962-202697-2199-2546,NYK,185.0,1,3.0,-3.0,5.0,5.0,2.0,10.0,2.0,5.0,1.0,4.0,1.0,,,2.0,5.0,,1.0,6.0,1.0,4.0,2.0,,4.0,,,,,,,,,,1.0,1.0,3.0,,,,,2.0,1.0,2.0,4.0,2.0,2.0,,,,,,0.4,0.25,0.3333333333333333,0.25,0.42857142857142855,0.25,0.16666666666666666,0.3333333333333333,0.25,0.5,,77.83783783783784,15.6,21.4,14.8,19.6,0.8333333333333334,0.4,0.4,,0.16666666666666666,,,,,1.0,0.25,1.0,,0.5878916666666667,0.555875,0.3333333333333333,1.86,22.9,0.4,,1.0,,,,,,,2.0,9.0,,2.0,,,,,,,2.0,,,,,,,,,2.0,1.0,,0.5,,,,,0.5,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,2.0,,,,,,,0.6666666666666666,,,,0.57335,2.0,2.0,0.6666666666666666,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-2199-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, JR Smith","Novak, Douglas, Shumpert, Chandler, Smith",200779-201962-202697-2199-2747,NYK,434.0,2,7.0,-7.0,12.0,12.0,1.0,24.0,3.0,6.0,,,,,3.0,4.0,8.0,,3.0,10.0,,1.0,,2.0,6.0,,3.0,,1.0,,1.0,,1.0,2.0,,3.0,6.0,3.0,,3.0,1.0,1.0,,1.0,8.0,,1.0,0.25,0.3333333333333333,,,,0.5,,0.36363636363636365,,0.4166666666666667,,0.2727272727272727,,0.6,,,79.63133640552995,16.916666666666668,19.25,16.75,18.583333333333332,0.5454545454545454,0.5,0.5,0.3333333333333333,,0.2727272727272727,,,,,,0.8181818181818182,,0.5105272727272727,0.3739,,4.6,26.2,0.08333333333333333,2.0,3.0,,1.0,1.0,1.0,,,2.0,17.0,,2.0,,,,,3.0,,3.0,1.0,1.0,,,,1.0,,,2.0,1.0,,1.0,,,0.6,,0.42857142857142855,,1.0,0.09090909090909091,,,0.09090909090909091,1.0,1.0,,,,0.08333333333333333,0.1111111111111111,0.2,,,,3.0,,,,,,,0.75,,,,0.599,1.0,1.0,0.6666666666666666,,1.0,,,,1.0,,,,,0.125,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-2405-2407,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Amar'e Stoudemire, Jared Jeffries","Novak, Douglas, Shumpert, Stoudemire, Jeffries",200779-201962-202697-2405-2407,NYK,92.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,4.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,0.5,,,93.91304347826086,12.0,18.666666666666668,12.0,18.666666666666668,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.6666666666666666,,0.57385,,,6.05,25.3,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202697-2546-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Carmelo Anthony, JR Smith","Novak, Douglas, Shumpert, Anthony, Smith",200779-201962-202697-2546-2747,NYK,93.0,1,2.0,3.0,4.0,3.0,,7.0,2.0,2.0,,,,,,2.0,3.0,,,5.0,,,,,4.0,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,5.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,1.0,1.0,,108.38709677419355,11.25,16.0,11.25,16.0,0.6666666666666666,1.0,1.0,,,,,,,,,0.6666666666666666,,0.49746666666666667,,,5.933333333333334,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-202725-2546-2747,1610612752,"Steve Novak, Toney Douglas, Josh Harrellson, Carmelo Anthony, JR Smith","Novak, Douglas, Harrellson, Anthony, Smith",200779-201962-202725-2546-2747,NYK,97.0,1,2.0,-1.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,4.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,2.0,1.0,,4.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,89.0721649484536,11.666666666666666,20.666666666666668,11.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.6666666666666666,,0.51105,,,8.75,24.9,,,,,,1.0,1.0,,,,5.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-2199-2546-2747,1610612752,"Steve Novak, Toney Douglas, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Douglas, Chandler, Anthony, Smith",200779-201962-2199-2546-2747,NYK,202.0,2,3.0,4.0,6.0,4.0,2.0,10.0,,,,,2.0,1.0,3.0,,,2.0,5.0,8.0,,,,,,6.0,3.0,1.0,,2.0,2.0,1.0,,6.0,,2.0,2.0,,,,,2.0,,1.0,8.0,,2.0,,,1.0,0.4,0.4,,,0.6,,0.6666666666666666,,1.0,,0.3333333333333333,,,71.2871287128713,12.5,31.75,12.5,29.0,,,,,0.4,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.53535,0.426825,,,25.16,0.3333333333333333,1.0,,,,,,,2.0,2.0,4.0,,,,2.0,,,2.0,,,,,,,,,,,2.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-201962-2405-2546-2747,1610612752,"Steve Novak, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Douglas, Stoudemire, Anthony, Smith",200779-201962-2405-2546-2747,NYK,123.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,,,2.0,2.0,2.0,,2.0,4.0,,,,,4.0,,2.0,,,,,,,,2.0,2.0,3.0,,,1.0,,,,1.0,4.0,,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,0.6666666666666666,1.0,,93.65853658536587,15.5,15.25,14.25,14.5,0.25,1.0,1.0,,,0.5,,,,,,0.75,,0.5848,,,8.35,24.6,,,1.0,,,1.0,1.0,,,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-202361-202366-202391-202697,1610612752,"Steve Novak, Landry Fields, Jerome Jordan, Jeremy Lin, Iman Shumpert","Novak, Fields, Jordan, Lin, Shumpert",200779-202361-202366-202391-202697,NYK,117.0,1,2.0,3.0,4.0,3.0,4.0,7.0,,,,,,2.0,3.0,,,2.0,3.0,6.0,,,6.0,,,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,2.0,,,,,,,,6.0,6.0,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,86.15384615384616,16.0,17.666666666666668,16.0,17.666666666666668,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.49069999999999997,0.49069999999999997,1.0,,24.833333333333332,1.0,3.0,,,,,,2.0,3.0,,3.0,,,2.0,3.0,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
200779-202361-202366-202697-2747,1610612752,"Steve Novak, Landry Fields, Jerome Jordan, Iman Shumpert, JR Smith","Novak, Fields, Jordan, Shumpert, Smith",200779-202361-202366-202697-2747,NYK,115.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,,,,,1.0,2.0,,,3.0,,,,,2.0,,,,,,,,,,,3.0,3.0,1.0,,1.0,,,,1.0,3.0,,,,,,,,0.5,,0.5,,0.5,,,,0.75,,,100.17391304347825,13.5,15.25,13.5,12.5,0.5,1.0,1.0,,,,,,,,,0.5,,0.50155,,,8.95,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,1.0,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612752,2012,2011-12,True
