EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,OffPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,OpponentPoints,SecondChanceFG3A,OffTwoPtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,Defensive 3 Seconds Violations,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,BadPassSteals,Offensive Fouls,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,Charge Fouls,Assisted3sPct,SelfORebPct,Arc3PctAssisted,PenaltyDefPoss,PenaltyTurnovers,FTDefRebounds,LostBallTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Travels,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,Technical Free Throw Trips,HeaveAttempts,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101112-101124-200769-201162-959,1610612756,"Channing Frye, Hakim Warrick, Shannon Brown, Jared Dudley, Steve Nash","Frye, Warrick, Brown, Dudley, Nash",101112-101124-200769-201162-959,PHX,111.0,1,2.0,4.0,8.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,103.78378378378378,12.25,12.25,0.3333333333333333,0.6666666666666666,0.5973333333333334,24.7,2.0,4.0,,1.0,,2.0,4.0,,,1.0,1.0,1.0,,1.0,,,,15.5,15.5,0.3333333333333333,,,11.5,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,6.0,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,2.0,,1.0,6.0,,,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.75,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-200769-255-2742,1610612756,"Channing Frye, Hakim Warrick, Shannon Brown, Grant Hill, Sebastian Telfair","Frye, Warrick, Brown, Hill, Telfair",101112-101124-200769-255-2742,PHX,170.0,2,3.0,5.0,9.0,,,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,0.5,0.6666666666666666,,1.0,76.23529411764706,14.8,14.4,,0.5,0.503525,,-3.0,4.0,1.0,,,4.0,9.0,,2.0,,,1.0,,,0.6666666666666666,,,24.0,20.5,,,0.323,5.25,,1.0,2.0,,,,,,,,1.0,,4.0,6.0,,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,4.0,,2.0,4.0,,,1.0,1.0,,,0.25,,,0.25,,,0.5,0.5,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,1.0,1.0,,,0.25,,0.5,0.5,,,2.0,,,,1.0,,,0.5,,,,,,,1.0,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-201577-959,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Robin Lopez, Steve Nash","Frye, Warrick, Dudley, Lopez, Nash",101112-101124-201162-201577-959,PHX,149.0,1,2.0,4.0,9.0,1.0,2.0,1.0,1.0,,1.0,3.0,4.0,1.0,,0.3333333333333333,,0.5,0.3333333333333333,0.75,1.0,,86.97986577181207,17.25,14.5,0.16666666666666666,0.8333333333333334,0.605675,24.5,,5.0,3.0,1.0,,4.0,6.0,,2.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,16.0,13.4,0.16666666666666666,,,5.1,,2.0,3.0,1.0,1.0,,,,,,2.0,,2.0,6.0,1.0,1.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,1.0,2.0,,,0.5,0.5,,,0.5,1.0,,0.3333333333333333,1.0,,0.42857142857142855,1.0,,,,0.5,0.6666666666666666,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,0.14285714285714285,0.2,0.6666666666666666,,,1.0,,,0.16666666666666666,,,,2.0,,1.0,,,,0.25,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-202693-959,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Markieff Morris, Steve Nash","Frye, Warrick, Dudley, Morris, Nash",101112-101124-201162-202693-959,PHX,84.0,1,1.0,2.0,4.0,,,,,,,,,1.0,,,,,,,,,68.57142857142857,11.5,11.5,,0.5,0.5532,,-3.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,,30.5,30.5,0.5,,,7.25,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-2072-2742,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Michael Redd, Sebastian Telfair","Frye, Warrick, Dudley, Redd, Telfair",101112-101124-201162-2072-2742,PHX,316.0,2,5.0,12.0,23.0,2.0,3.0,2.0,,1.0,4.0,,4.0,2.0,,0.5,0.5,,0.4,,,,104.81012658227849,14.166666666666666,13.583333333333334,0.3333333333333333,0.6666666666666666,0.5135666666666666,25.166666666666668,-6.0,11.0,,2.0,,3.0,15.0,,,1.0,1.0,2.0,,0.3333333333333333,,,0.5,13.272727272727273,13.272727272727273,0.3333333333333333,,,13.166666666666666,5.0,,1.0,,,,,2.0,1.0,2.0,2.0,1.0,2.0,9.0,,,,,,2.0,2.0,5.0,,,1.0,,1.0,,,3.0,1.0,,3.0,,1.0,1.0,4.0,,2.0,,1.0,9.0,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,0.75,0.6428571428571429,,0.8333333333333334,0.75,,0.16666666666666666,,,,1.0,1.0,,0.5,0.5,,,,,,1.0,0.5,0.5328,0.14285714285714285,0.25,,0.5555555555555556,0.45454545454545453,1.0,,,0.16666666666666666,,,,4.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-2072-959,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Michael Redd, Steve Nash","Frye, Warrick, Dudley, Redd, Nash",101112-101124-201162-2072-959,PHX,76.0,1,1.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,,,,0.5,,,,75.78947368421053,18.5,18.5,,0.5,0.48635,,,2.0,,,,2.0,,,,1.0,,1.0,,0.5,,,,19.5,19.5,,,,4.15,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,0.3981,,,,,0.5,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-255-959,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Grant Hill, Steve Nash","Frye, Warrick, Dudley, Hill, Nash",101112-101124-201162-255-959,PHX,258.0,3,4.0,8.0,16.0,,,,,,2.0,,2.0,2.0,,,,,0.6666666666666666,,,,89.30232558139535,12.625,12.0,,0.25,0.429975,,-4.0,8.0,,4.0,,8.0,9.0,,,2.0,2.0,2.0,,1.0,,,,19.625,19.625,0.5,,,10.2125,6.0,1.0,2.0,,,1.0,2.0,1.0,,,2.0,,1.0,5.0,,,,2.0,6.0,,1.0,5.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,,,,,,2.0,,,5.0,5.0,6.0,1.0,1.0,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.2777777777777778,,0.35714285714285715,,1.0,0.25,0.5,0.5,1.0,0.25,0.25,1.0,,,,,,0.3333333333333333,0.5,,,0.44131666666666663,,,,1.0,0.75,,,,,,,2.0,,,,,,,,,,0.25,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101124-201162-2735-2742,1610612756,"Channing Frye, Hakim Warrick, Jared Dudley, Josh Childress, Sebastian Telfair","Frye, Warrick, Dudley, Childress, Telfair",101112-101124-201162-2735-2742,PHX,327.0,1,5.0,11.0,22.0,,,,,,3.0,1.0,4.0,1.0,,,,,0.5,0.25,,,96.88073394495413,16.272727272727273,14.909090909090908,,0.4444444444444444,0.5179333333333334,,-1.0,11.0,1.0,4.0,,9.0,13.0,,1.0,3.0,2.0,3.0,,0.5,0.25,0.3333333333333333,,13.454545454545455,13.181818181818182,0.4444444444444444,,,10.133333333333333,,4.0,4.0,,,,,1.0,,,5.0,,2.0,12.0,,,,,,,,,6.0,,,3.0,3.0,2.0,1.0,6.0,,,1.0,,,1.0,2.0,,2.0,,1.0,12.0,,,0.6,0.6,,,0.5555555555555556,,,0.5555555555555556,,,0.6,,,0.5,,0.4444444444444444,1.0,1.0,0.5,0.25,0.25,1.0,,,,,,,,,,,0.1,0.1,,,,,,1.0,,,,1.0,4.0,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,,0.5,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-200769-201162,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Shannon Brown, Jared Dudley","Frye, Gortat, Price, Brown, Dudley",101112-101162-101179-200769-201162,PHX,1788.0,5,30.0,57.0,113.0,10.0,10.0,10.0,1.0,8.0,19.0,6.0,25.0,8.0,,0.20408163265306123,0.7272727272727273,0.14285714285714285,0.6538461538461539,0.2727272727272727,0.14285714285714285,0.6666666666666666,91.00671140939598,17.63157894736842,16.57894736842105,0.20408163265306123,0.46938775510204084,0.50505,25.580000000000002,2.0,56.0,5.0,16.0,,39.0,58.0,,5.0,9.0,4.0,9.0,,0.6,0.3333333333333333,0.3333333333333333,,13.982142857142858,13.303571428571429,0.32653061224489793,,0.5361,10.04102564102564,22.0,11.0,13.0,1.0,2.0,3.0,3.0,7.0,3.0,4.0,24.0,3.0,3.0,60.0,2.0,5.0,4.0,7.0,12.0,4.0,3.0,17.0,30.0,,3.0,15.0,18.0,8.0,4.0,39.0,4.0,2.0,6.0,2.0,5.0,5.0,11.0,,4.0,,,56.0,17.0,22.0,0.625,0.6521739130434783,0.3,0.3,0.6153846153846154,0.4,0.5833333333333334,0.5816326530612245,0.4,0.4375,0.5882352941176471,0.4,0.4722222222222222,0.5454545454545454,0.5555555555555556,0.2653061224489796,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.4375,0.4666666666666667,0.5714285714285714,0.3,0.3,0.4,0.5,,0.1875,1.0,0.25,0.3,0.499975,,,0.06666666666666667,0.2833333333333333,0.39285714285714285,,,0.6666666666666666,,,6.0,10.0,18.0,2.0,2.0,2.0,1.0,,0.05128205128205128,0.1,0.5,0.20408163265306123,0.6,0.6666666666666666,,9.0,3.0,3.0,,,1.0,,1.0,11.0,5.0,2.0,1.0,,2.0,1.0,2.0,,,1.0,,0.8,,,2.0,,,,,,,2.0,2.0,1.0,3.0,2.0,2.0,0.0625,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-200769-255,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Shannon Brown, Grant Hill","Frye, Gortat, Price, Brown, Hill",101112-101162-101179-200769-255,PHX,91.0,1,2.0,3.0,6.0,2.0,2.0,2.0,,,,,,,,0.6666666666666666,,,,,,,94.94505494505495,18.333333333333332,18.333333333333332,0.6666666666666666,0.6666666666666666,0.5027666666666667,27.0,2.0,3.0,,,,1.0,6.0,,,,1.0,1.0,,,,,,12.0,12.0,,,,10.4,,,,,,,,,2.0,,1.0,2.0,,8.0,,,,,,,,,2.0,,2.0,1.0,3.0,,,8.0,,,,,,,,,,,,8.0,,,1.0,1.0,1.0,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,6.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-200769-2735,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Shannon Brown, Josh Childress","Frye, Gortat, Price, Brown, Childress",101112-101162-101179-200769-2735,PHX,66.0,1,1.0,2.0,4.0,,1.0,,,,,,,,,0.5,,,,,,,87.27272727272727,8.0,8.0,,0.5,0.512625,23.5,-3.0,2.0,,1.0,,1.0,4.0,,,,1.0,1.0,,,,,,25.0,25.0,0.5,,,19.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-200769-2742,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Shannon Brown, Sebastian Telfair","Frye, Gortat, Price, Brown, Telfair",101112-101162-101179-200769-2742,PHX,51.0,1,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,0.5,,,,84.70588235294117,19.5,10.0,1.0,1.0,0.5457,25.5,-2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,0.5,,,,12.0,12.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5457,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-200769-959,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Shannon Brown, Steve Nash","Frye, Gortat, Price, Brown, Nash",101112-101162-101179-200769-959,PHX,241.0,1,4.0,9.0,17.0,1.0,1.0,,,2.0,2.0,,2.0,,,0.125,1.0,,0.6666666666666666,,,1.0,101.57676348547717,16.555555555555557,14.444444444444445,0.125,0.625,0.5799428571428571,68.3,,8.0,,1.0,,7.0,10.0,,,,,3.0,,,,,,11.5,11.5,0.125,,,5.985714285714286,8.0,3.0,4.0,,,3.0,4.0,,,1.0,5.0,,,10.0,,,,5.0,7.0,1.0,,10.0,4.0,,,2.0,2.0,2.0,,4.0,1.0,,1.0,,,,1.0,,,,,10.0,10.0,8.0,0.4,0.4,,,0.7142857142857143,,0.7142857142857143,0.625,,0.625,0.625,,0.625,1.0,,0.5,0.75,0.75,0.6666666666666666,,,,,,,,,0.5,0.75,0.125,,0.5799428571428571,,,,1.0,1.0,,,,,,2.0,2.0,6.0,,,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-201162-2072,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Jared Dudley, Michael Redd","Frye, Gortat, Price, Dudley, Redd",101112-101162-101179-201162-2072,PHX,1059.0,3,18.0,39.0,77.0,8.0,9.0,8.0,,3.0,13.0,3.0,16.0,7.0,1.0,0.3,0.75,,0.7857142857142857,0.2,,1.0,104.70254957507083,14.615384615384615,13.897435897435898,0.26666666666666666,0.5333333333333333,0.531355,24.766666666666666,-7.0,38.0,2.0,8.0,,21.0,47.0,,3.0,8.0,5.0,10.0,,0.8,0.2727272727272727,,1.0,12.868421052631579,12.394736842105264,0.26666666666666666,,0.523,9.238095238095237,2.0,3.0,7.0,2.0,2.0,,,5.0,5.0,,10.0,5.0,5.0,40.0,2.0,3.0,4.0,,1.0,,2.0,2.0,12.0,,5.0,6.0,11.0,1.0,3.0,27.0,3.0,1.0,6.0,,4.0,3.0,9.0,,6.0,2.0,4.0,36.0,2.0,2.0,0.6,0.6,0.5555555555555556,0.5555555555555556,0.47619047619047616,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.625,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.23333333333333334,0.42857142857142855,0.6,0.3333333333333333,0.625,0.625,0.6,0.625,0.625,0.6666666666666666,1.0,,,,,0.625,0.404,0.125,0.17391304347826086,0.1,0.05,0.05263157894736842,1.0,,0.5,0.03333333333333333,,2.0,6.0,8.0,,3.0,2.0,1.0,,0.14285714285714285,0.16666666666666666,0.5,0.2,0.3333333333333333,0.4,,15.0,5.0,5.0,,,1.0,,1.0,6.0,,2.0,2.0,,1.0,,1.0,1.0,0.2857142857142857,1.0,0.25,,1.0,2.0,,,,1.0,,,2.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-201162-255,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Jared Dudley, Grant Hill","Frye, Gortat, Price, Dudley, Hill",101112-101162-101179-201162-255,PHX,1469.0,4,24.0,46.0,90.0,8.0,9.0,8.0,1.0,4.0,18.0,4.0,22.0,11.0,2.0,0.24324324324324326,0.5714285714285714,0.25,0.6923076923076923,0.21052631578947367,,0.5,88.22328114363512,17.347826086956523,16.152173913043477,0.21621621621621623,0.4864864864864865,0.5060702702702702,25.188888888888886,-7.0,44.0,4.0,11.0,1.0,28.0,55.0,1.0,3.0,14.0,3.0,8.0,,0.7368421052631579,0.2,0.4,0.5,15.25,14.659090909090908,0.2972972972972973,0.3333333333333333,0.4807,10.103571428571428,7.0,6.0,9.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,13.0,4.0,10.0,48.0,2.0,2.0,7.0,1.0,3.0,1.0,3.0,5.0,14.0,3.0,4.0,7.0,10.0,5.0,2.0,23.0,,,4.0,1.0,2.0,2.0,6.0,1.0,12.0,,6.0,41.0,5.0,7.0,0.5384615384615384,0.5384615384615384,0.4444444444444444,0.4444444444444444,0.4642857142857143,1.0,0.3333333333333333,0.5135135135135135,1.1666666666666667,0.25,0.5581395348837209,1.1666666666666667,0.4166666666666667,0.6666666666666666,0.875,0.24324324324324326,0.6666666666666666,0.75,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,0.5,0.5,0.25,0.5,0.48575,0.13953488372093023,0.17647058823529413,0.14583333333333334,0.10416666666666667,0.1590909090909091,1.0,,0.7142857142857143,0.02702702702702703,,1.0,8.0,12.0,,1.0,,,,0.03571428571428571,,0.14285714285714285,0.21621621621621623,0.125,0.125,,9.0,3.0,3.0,,,0.75,,0.75,1.0,2.0,,2.0,1.0,3.0,2.0,3.0,2.0,0.1111111111111111,,,1.0,0.6666666666666666,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-201162-2735,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Jared Dudley, Josh Childress","Frye, Gortat, Price, Dudley, Childress",101112-101162-101179-201162-2735,PHX,122.0,1,2.0,3.0,7.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,82.62295081967214,20.333333333333332,20.333333333333332,,0.6666666666666666,0.5761999999999999,,-2.0,4.0,1.0,,,3.0,8.0,,1.0,,,,,,1.0,,,15.25,15.25,,,,5.3999999999999995,1.0,2.0,2.0,,,,,,,,2.0,,2.0,6.0,,,2.0,,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,1.0,4.0,2.0,1.0,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.75,1.0,0.5,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3992,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,,,,1.0,2.0,,,,,,,,1.0,0.3333333333333333,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-101162-101179-201162-2742,1610612756,"Channing Frye, Marcin Gortat, Ronnie Price, Jared Dudley, Sebastian Telfair","Frye, Gortat, Price, Dudley, Telfair",101112-101162-101179-201162-2742,PHX,114.0,1,2.0,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.5,1.0,,1.0,,,,88.42105263157895,17.75,17.75,0.5,1.0,0.4037,28.6,-2.0,3.0,,,,1.0,7.0,,,,,,,,,,,14.333333333333334,14.333333333333334,,,,2.9,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,1.0,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.4037,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
