EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceAtRimAccuracy,Charge Fouls,BlockedShortMidRange,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201563-201567-202325-2545-2557,1610612750,"Michael Beasley, Kevin Love, Wesley Johnson, Darko Milicic, Luke Ridnour","Beasley, Love, Johnson, Milicic, Ridnour",201563-201567-202325-2545-2557,MIN,6294.0,7,105.0,200.0,197.0,33.0,397.0,30.0,50.0,20.0,18.0,45.0,30.0,64.0,141.0,42.0,25.0,201.0,213.0,31.0,52.0,76.0,30.0,26.0,40.0,14.0,94.0,5.0,24.0,83.0,40.0,123.0,8.0,6.0,28.0,8.0,40.0,38.0,37.0,2.0,40.0,19.0,160.0,0.40625,0.5,0.45390070921985815,0.4808743169398907,0.4975124378109453,0.22950819672131148,0.7,0.96,0.19230769230769232,0.7547169811320755,0.38235294117647056,0.15,0.875,90.82936129647283,16.035,15.67005076142132,15.22,14.883248730964468,0.273224043715847,0.6,0.7317073170731707,0.4666666666666667,0.2459016393442623,0.4,0.42857142857142855,0.16393442622950818,0.5714285714285714,0.5027322404371585,0.5146986263736264,0.09950248756218906,0.12025316455696203,9.016312056737588,24.547619047619047,-12.0,1.0,,,16.0,46.0,6.0,12.0,,,16.0,,,,,3.0,42.0,14.0,6.0,4.0,3.0,1.0,0.875,0.38095238095238093,,0.38095238095238093,,,1.5,0.25136612021857924,0.34782608695652173,0.35555555555555557,0.25,0.06557377049180328,0.5,0.5,1.0,,,,,,0.014925373134328358,0.005,10.0,,,18.0,41.0,10.0,13.0,8.0,8.0,34.0,56.0,2.0,20.0,12.0,3.0,18.0,,1.0,0.5806451612903226,0.5571428571428572,0.5540540540540541,0.09219858156028368,0.18,0.691358024691358,0.4473684210526316,0.65,0.4230769230769231,0.7333333333333333,0.696969696969697,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8,,,0.3333333333333333,0.5585453125,0.20398009950248755,2.0,3.0,,4.0,4.0,0.11428571428571428,3.0,1.0,,10.0,6.0,10.0,5.0,0.6111111111111112,0.5,13.0,24.0,4.0,2.0,0.0449438202247191,0.65,4.0,2.0,2.0,,,0.021739130434782608,0.3333333333333333,2.0,0.06666666666666667,,,1.0,1.0,1.0,4.0,0.3333333333333333,6.0,,1.0,,,,,1.0,,,,0.07692307692307693,,1.0,1.0,0.023255813953488372,1.0,0.1,,2.0,,1.0,1.0,0.25,,,0.25,,,,,,1610612750,2012,2011-12,False
201563-201576-201593-202325-202723,1610612750,"Michael Beasley, Anthony Randolph, Nikola Pekovic, Wesley Johnson, Malcolm Lee","Beasley, Randolph, Pekovic, Johnson, Lee",201563-201576-201593-202325-202723,MIN,366.0,2,6.0,14.0,13.0,,27.0,2.0,3.0,,1.0,1.0,3.0,5.0,6.0,3.0,7.0,17.0,10.0,,6.0,4.0,3.0,3.0,3.0,1.0,6.0,,3.0,6.0,,6.0,1.0,1.0,,,1.0,1.0,5.0,,9.0,2.0,17.0,0.6,0.6,0.8333333333333334,0.5555555555555556,0.6538461538461539,0.3333333333333333,,1.0,,0.8571428571428571,,,1.0,106.22950819672131,11.642857142857142,15.615384615384615,11.642857142857142,15.461538461538462,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5698777777777777,0.25,0.25,7.816666666666666,25.2,7.0,13.0,2.0,3.0,2.0,2.0,,,,,,5.0,6.0,,3.0,16.0,,,,2.0,16.0,13.0,,,,,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,,,0.5698777777777777,0.9411764705882353,0.9285714285714286,,,3.0,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,0.75,,,,,0.5,1.0,,,,,0.3333333333333333,,,,,,6.0,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,1610612750,2012,2011-12,False
201563-201576-201937-202325-202682,1610612750,"Michael Beasley, Anthony Randolph, Ricky Rubio, Wesley Johnson, Derrick Williams","Beasley, Randolph, Rubio, Johnson, Williams",201563-201576-201937-202325-202682,MIN,39.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,7.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,147.69230769230768,13.0,6.5,13.0,6.5,,,,,,,,,,1.0,0.6417,,,,22.5,-7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201576-201961-202682-202723,1610612750,"Michael Beasley, Anthony Randolph, Wayne Ellington, Derrick Williams, Malcolm Lee","Beasley, Randolph, Ellington, Williams, Lee",201563-201576-201961-202682-202723,MIN,715.0,2,12.0,24.0,25.0,,49.0,6.0,8.0,,3.0,4.0,4.0,9.0,15.0,5.0,2.0,23.0,33.0,,10.0,8.0,4.0,5.0,5.0,4.0,10.0,1.0,,2.0,1.0,3.0,4.0,3.0,3.0,,4.0,2.0,3.0,,2.0,,23.0,0.5555555555555556,0.5555555555555556,0.6,0.525,0.5476190476190477,0.25,0.75,,0.25,0.4,0.1,0.3333333333333333,,98.6853146853147,14.958333333333334,14.24,14.958333333333334,14.2,0.4,0.75,0.75,0.6666666666666666,0.2,0.75,1.0,0.2,,0.65,0.5339400000000001,,,7.34,25.06,-10.0,13.0,4.0,6.0,,3.0,,1.0,,1.0,1.0,5.0,9.0,,2.0,12.0,,,,,12.0,13.0,,0.2,,0.2,0.5555555555555556,0.45454545454545453,0.5,0.15,,,,0.05,,,,0.5454545454545454,0.6666666666666666,0.09090909090909091,,0.5584136363636364,0.5217391304347826,0.5416666666666666,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,3.0,1.0,,,1.0,,,,,0.06666666666666667,,0.4,,,,1.0,,,0.3333333333333333,0.25,0.25,,0.09090909090909091,,0.25,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,0.25,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201576-201961-202682-2557,1610612750,"Michael Beasley, Anthony Randolph, Wayne Ellington, Derrick Williams, Luke Ridnour","Beasley, Randolph, Ellington, Williams, Ridnour",201563-201576-201961-202682-2557,MIN,731.0,2,12.0,22.0,22.0,1.0,44.0,4.0,5.0,1.0,3.0,5.0,2.0,7.0,13.0,3.0,4.0,18.0,29.0,1.0,4.0,10.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,6.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,,6.0,3.0,16.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.4375,0.47368421052631576,0.1875,0.75,0.5,0.3333333333333333,0.7142857142857143,0.1111111111111111,0.5,1.0,86.67578659370724,17.272727272727273,15.954545454545455,17.227272727272727,15.454545454545455,0.3125,0.8,1.0,0.5,0.3125,0.6,0.6,0.125,1.0,0.5,0.540925,0.15789473684210525,0.1875,8.715384615384615,24.46666666666667,-11.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,0.0625,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,4.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,0.07692307692307693,0.2,0.8,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201576-201961-2545-2557,1610612750,"Michael Beasley, Anthony Randolph, Wayne Ellington, Darko Milicic, Luke Ridnour","Beasley, Randolph, Ellington, Milicic, Ridnour",201563-201576-201961-2545-2557,MIN,455.0,1,8.0,14.0,13.0,2.0,27.0,3.0,4.0,1.0,,3.0,1.0,6.0,11.0,1.0,1.0,13.0,12.0,1.0,8.0,4.0,1.0,4.0,4.0,2.0,8.0,1.0,3.0,7.0,2.0,9.0,,,1.0,,2.0,2.0,4.0,,4.0,2.0,10.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5,0.4642857142857143,0.08333333333333333,0.5,0.75,1.0,0.7777777777777778,0.3333333333333333,1.0,,85.45054945054946,15.5,18.307692307692307,14.571428571428571,18.23076923076923,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,,,0.08333333333333333,1.0,0.4166666666666667,0.44654583333333336,0.14285714285714285,0.15384615384615385,10.263636363636364,26.7,1.0,6.0,2.0,3.0,3.0,4.0,,,,,,3.0,6.0,,1.0,6.0,,,,2.0,6.0,6.0,,,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,0.42857142857142855,0.6666666666666666,,,0.45847857142857146,0.46153846153846156,0.42857142857142855,,,1.0,1.0,3.0,,1.0,,,1.0,4.0,,1.0,1.0,,1.0,,,1.0,1.0,0.75,0.09090909090909091,,0.8,0.2,,,1.0,1.0,0.75,,,,,0.14285714285714285,,,,0.23076923076923078,1.0,,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201576-202325-202682-202723,1610612750,"Michael Beasley, Anthony Randolph, Wesley Johnson, Derrick Williams, Malcolm Lee","Beasley, Randolph, Johnson, Williams, Lee",201563-201576-202325-202682-202723,MIN,127.0,1,2.0,4.0,5.0,1.0,9.0,2.0,4.0,1.0,,1.0,,2.0,5.0,,,4.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,2.0,0.5,1.0,0.4,0.4,0.4,,,,,1.0,0.5,,,102.04724409448819,14.0,14.2,13.75,14.2,0.8,0.5,0.5,0.5,0.2,,,,1.0,0.8,0.63704,,,1.6600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,0.6725,0.5,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-201937-201961-202682,1610612750,"Michael Beasley, Nikola Pekovic, Ricky Rubio, Wayne Ellington, Derrick Williams","Beasley, Pekovic, Rubio, Ellington, Williams",201563-201593-201937-201961-202682,MIN,354.0,2,6.0,12.0,12.0,1.0,24.0,4.0,5.0,,,2.0,2.0,5.0,10.0,2.0,1.0,14.0,14.0,,2.0,8.0,2.0,1.0,2.0,1.0,5.0,,,3.0,1.0,4.0,1.0,,1.0,,1.0,3.0,2.0,,1.0,1.0,14.0,0.2,0.2,0.5,0.5416666666666666,0.5833333333333334,0.16666666666666666,1.0,,,1.0,0.16666666666666666,,,97.62711864406779,15.5,14.0,15.083333333333334,14.0,0.4166666666666667,0.8,1.0,0.25,0.16666666666666666,,,0.16666666666666666,,0.5833333333333334,0.5602916666666666,0.08333333333333333,0.1,8.07,25.25,,,,,1.0,3.0,,,,,1.0,,,,,,3.0,1.0,,,,,1.0,0.5,,0.5,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,0.1,0.2,1.0,0.2,1.0,,1.0,1.0,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-201937-202325-202682,1610612750,"Michael Beasley, Nikola Pekovic, Ricky Rubio, Wesley Johnson, Derrick Williams","Beasley, Pekovic, Rubio, Johnson, Williams",201563-201593-201937-202325-202682,MIN,131.0,1,2.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,2.0,3.0,,,2.0,1.0,,,,,,1.0,3.0,,3.0,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.75,,,,87.93893129770993,15.75,17.0,15.75,15.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.5041,,,10.85,25.6,-1.0,4.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,2.0,,,,,2.0,4.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,,0.5041,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-201937-202682-2557,1610612750,"Michael Beasley, Nikola Pekovic, Ricky Rubio, Derrick Williams, Luke Ridnour","Beasley, Pekovic, Rubio, Williams, Ridnour",201563-201593-201937-202682-2557,MIN,628.0,4,10.0,19.0,20.0,5.0,39.0,5.0,8.0,4.0,,2.0,4.0,6.0,13.0,8.0,5.0,23.0,21.0,4.0,6.0,6.0,4.0,3.0,5.0,2.0,12.0,2.0,1.0,10.0,6.0,16.0,2.0,2.0,1.0,,1.0,5.0,4.0,,6.0,3.0,17.0,0.5,0.6,0.46153846153846156,0.42857142857142855,0.4791666666666667,0.38095238095238093,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.46153846153846156,,,89.42675159235668,17.789473684210527,14.5,16.210526315789473,13.95,0.38095238095238093,0.625,0.625,0.4,0.09523809523809523,,,0.19047619047619047,0.8,0.7619047619047619,0.5715357142857143,0.125,0.1875,5.507692307692308,24.1,2.0,10.0,3.0,5.0,1.0,3.0,,4.0,,3.0,2.0,3.0,8.0,1.0,5.0,11.0,6.0,2.0,,1.0,11.0,10.0,1.0,0.25,0.2,0.25,0.375,0.34615384615384615,0.39285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,,,,0.38461538461538464,0.6,0.23076923076923078,,0.5791076923076923,0.4782608695652174,0.5263157894736842,2.0,1.0,2.0,2.0,6.0,2.0,,2.0,,4.0,7.0,,1.0,,,4.0,,,0.5,0.4,0.5,,,0.7777777777777778,0.5714285714285714,0.6666666666666666,1.0,1.0,0.75,0.5,,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.5863875,0.2608695652173913,2.0,2.0,,1.0,1.0,0.2,2.0,1.0,6.0,1.0,1.0,1.0,,0.5,,2.0,2.0,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-201961-202682-202723,1610612750,"Michael Beasley, Nikola Pekovic, Wayne Ellington, Derrick Williams, Malcolm Lee","Beasley, Pekovic, Ellington, Williams, Lee",201563-201593-201961-202682-202723,MIN,264.0,1,4.0,6.0,7.0,2.0,13.0,,1.0,1.0,,1.0,3.0,2.0,4.0,3.0,2.0,9.0,14.0,2.0,4.0,,3.0,2.0,3.0,,7.0,2.0,,,2.0,2.0,,,,,,,1.0,,2.0,1.0,9.0,1.0,1.0,0.5,0.5,0.5625,0.42857142857142855,,,1.0,,0.5,1.0,,70.9090909090909,25.166666666666668,16.142857142857142,22.0,16.142857142857142,0.14285714285714285,,,,0.14285714285714285,,,0.42857142857142855,0.5,0.5714285714285714,0.5253928571428571,0.125,0.2,10.95,24.833333333333332,-5.0,,,,2.0,2.0,,,,,1.0,,,,,,3.0,1.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-201961-202682-2557,1610612750,"Michael Beasley, Nikola Pekovic, Wayne Ellington, Derrick Williams, Luke Ridnour","Beasley, Pekovic, Ellington, Williams, Ridnour",201563-201593-201961-202682-2557,MIN,412.0,2,7.0,13.0,13.0,3.0,26.0,3.0,4.0,1.0,,3.0,,5.0,12.0,,4.0,14.0,13.0,2.0,6.0,4.0,,3.0,3.0,2.0,6.0,,,6.0,3.0,9.0,,,1.0,,1.0,1.0,5.0,1.0,7.0,4.0,9.0,0.6,0.75,0.4166666666666667,0.4166666666666667,0.4666666666666667,,1.0,,,1.0,0.2857142857142857,,,90.873786407767,15.76923076923077,15.923076923076923,15.307692307692308,15.923076923076923,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,,,,0.5,0.3333333333333333,0.46325,0.26666666666666666,0.26666666666666666,9.924999999999999,,1.0,3.0,1.0,1.0,2.0,5.0,,,,,,1.0,2.0,,,3.0,,,,1.0,3.0,3.0,,,,,0.5,0.5,0.5,0.4166666666666667,0.4,0.5,0.5,,,,,0.5,1.0,,,0.45655,0.21428571428571427,0.23076923076923078,,,,1.0,5.0,,2.0,,,2.0,6.0,,1.0,,,,,,0.5,0.5,0.8333333333333334,0.16666666666666666,,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,,,,,,,,,,0.44215,0.35714285714285715,3.0,1.0,1.0,,,,,,4.0,,,,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201563-201593-202325-202682-2557,1610612750,"Michael Beasley, Nikola Pekovic, Wesley Johnson, Derrick Williams, Luke Ridnour","Beasley, Pekovic, Johnson, Williams, Ridnour",201563-201593-202325-202682-2557,MIN,77.0,1,1.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,1.0,3.0,,,2.0,4.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,0.5,,,112.2077922077922,17.666666666666668,8.0,17.666666666666668,8.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4275333333333333,,,10.0,,-2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201576-201937-201961-202325,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Wayne Ellington, Wesley Johnson","Love, Randolph, Rubio, Ellington, Johnson",201567-201576-201937-201961-202325,MIN,232.0,2,4.0,6.0,6.0,1.0,12.0,,,,,1.0,,,2.0,2.0,,,4.0,,,,,,,,,,1.0,3.0,1.0,4.0,,,2.0,1.0,3.0,,1.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,0.5,0.25,,,74.48275862068965,20.666666666666668,18.0,20.333333333333332,14.5,,,,,0.25,,,,,0.5,0.4595,,,13.0,23.35,-4.0,3.0,,,,1.0,,2.0,,,,,2.0,,,,,,,,,3.0,,,,,,,,0.25,,,,0.5,,,,,,,,0.3823,,0.5,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.5,,1610612750,2012,2011-12,False
201567-201576-201937-201961-202682,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Wayne Ellington, Derrick Williams","Love, Randolph, Rubio, Ellington, Williams",201567-201576-201937-201961-202682,MIN,26.0,1,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,,110.76923076923076,11.0,15.0,11.0,15.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
