EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,DefThreePtRebounds,Travels,ShootingFouls,Fouls,Technical Free Throw Trips,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyDefPoss,LostBallSteals,Charge Fouls,AtRimAssists,FTOffRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,SelfOReb,BlockingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFouls,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1733-201164-201951-202702-202933,1610612743,"Al Harrington, Rudy Fernandez, Ty Lawson, Kenneth Faried, Julyan Stone","Harrington, Fernandez, Lawson, Faried, Stone",1733-201164-201951-202702-202933,DEN,227.0,1,4.0,-1.0,8.0,9.0,17.0,,,1.0,4.0,5.0,6.0,2.0,1.0,1.0,,2.0,5.0,1.0,1.0,0.25,0.2,0.35714285714285715,107.84140969162996,14.375,12.444444444444445,14.375,9.444444444444445,,,,,0.56929,6.6,5.0,,,3.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,3.0,,,,,,,2.0,1.0,3.0,3.0,,,,,1.0,,,,,1.0,,,4.0,,5.0,,5.0,1.0,1.0,,,1.0,,,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,,,,,,,,,,0.3,0.2,,,0.6666666666666666,,,0.7142857142857143,,,,,0.6666666666666666,0.5,1.0,0.5,0.6,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,0.3333333333333333,0.8,,,0.6325833333333334,,0.6,27.1,0.625,1.0,1.0,,,2.0,,,0.25,0.3333333333333333,1.0,1.0,8.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.2,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201580-201951,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, JaVale McGee, Ty Lawson","Harrington, Afflalo, Gallinari, McGee, Lawson",1733-201167-201568-201580-201951,DEN,131.0,3,2.0,-4.0,5.0,5.0,10.0,1.0,1.0,3.0,5.0,6.0,10.0,2.0,1.0,1.0,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,109.92366412213741,15.8,10.4,13.8,9.4,0.16666666666666666,1.0,1.0,,0.43111666666666665,15.86,,1.0,,,,,2.0,4.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,4.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,0.5,,0.16666666666666666,1.0,,1.0,0.5,1.0,1.0,0.6666666666666666,,0.5,,1.0,,,1.0,,,,0.6666666666666666,0.5,0.5,0.5,,,,,0.16666666666666666,,,,,,0.5,,,,0.16666666666666666,,0.5901,,0.3333333333333333,,25.1,,,,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201585-201951,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, Kosta Koufos, Ty Lawson","Harrington, Afflalo, Gallinari, Koufos, Lawson",1733-201167-201568-201585-201951,DEN,520.0,6,9.0,7.0,18.0,18.0,36.0,1.0,4.0,7.0,16.0,21.0,14.0,6.0,3.0,4.0,,9.0,12.0,0.42857142857142855,0.75,0.4375,0.4722222222222222,0.525,99.6923076923077,15.222222222222221,13.666666666666666,12.61111111111111,13.5,0.2222222222222222,0.25,0.5,,0.48040555555555553,9.79375,5.0,6.0,4.0,5.0,2.0,2.0,2.0,7.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,3.0,5.0,1.0,1.0,9.0,3.0,6.0,,,6.0,8.0,3.0,,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,4.0,4.0,,7.0,5.0,12.0,1.0,1.0,3.0,3.0,,,,3.0,6.0,4.0,,2.0,2.0,2.0,1.0,6.0,5.0,,1.0,0.5,1.0,0.5,0.6,0.5,0.75,0.5,0.75,0.5,0.1111111111111111,1.0,,0.8,0.4444444444444444,1.0,0.875,0.5,1.0,0.2,,0.5,,1.0,0.5,0.2777777777777778,0.8,0.8,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,,,,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,0.3888888888888889,0.5,0.533225,0.47125,0.42857142857142855,0.2857142857142857,25.75,0.2777777777777778,2.0,3.0,,1.0,2.0,,1.0,0.125,,1.0,1.0,3.0,,,2.0,,,1.0,,,1.0,2.0,,,0.5,,0.6666666666666666,1.0,0.5,0.1,0.1111111111111111,1.0,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201951-202389,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Harrington, Afflalo, Gallinari, Lawson, Mozgov",1733-201167-201568-201951-202389,DEN,1365.0,10,23.0,-12.0,52.0,50.0,102.0,3.0,10.0,16.0,35.0,52.0,64.0,12.0,6.0,9.0,,21.0,48.0,0.375,0.4,0.45714285714285713,0.47674418604651164,0.52,107.6043956043956,15.0,11.7,14.865384615384615,11.3,0.23255813953488372,0.3,0.3,,0.49834767441860467,9.314285714285715,10.0,3.0,8.0,14.0,2.0,2.0,5.0,11.0,3.0,3.0,,5.0,,,1.0,3.0,8.0,11.0,2.0,2.0,,,4.0,3.0,7.0,1.0,1.0,7.0,20.0,9.0,,2.0,5.0,,3.0,,3.0,2.0,,3.0,9.0,1.0,11.0,3.0,14.0,5.0,2.0,3.0,3.0,3.0,,,6.0,11.0,15.0,,4.0,,4.0,4.0,7.0,10.0,,1.0,0.375,,0.375,1.0,0.42857142857142855,1.0,0.375,1.0,0.3888888888888889,0.18604651162790697,0.5,1.0,0.75,0.16666666666666666,,0.6666666666666666,0.13043478260869565,0.2,,,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.32558139534883723,0.5714285714285714,0.6153846153846154,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.4,0.06976744186046512,1.0,1.0,1.0,0.11627906976744186,,,,1.0,1.0,,,,0.125,0.5116279069767442,,0.6506,0.486425,0.07692307692307693,0.1346153846153846,24.725,0.19230769230769232,1.0,1.0,1.0,11.0,14.0,,1.0,0.02857142857142857,0.07142857142857142,0.3333333333333333,0.3333333333333333,12.0,3.0,,4.0,,,1.0,,,1.0,8.0,3.0,1.0,,,0.2857142857142857,,0.5,0.16,0.19047619047619047,2.0,4.0,,,,,,1.0,1.0,1.0,,,,,0.043478260869565216,0.5,0.5,,,,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201951-202702,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenneth Faried","Harrington, Afflalo, Gallinari, Lawson, Faried",1733-201167-201568-201951-202702,DEN,1176.0,8,20.0,-4.0,38.0,38.0,76.0,,3.0,11.0,23.0,39.0,43.0,16.0,8.0,11.0,,25.0,37.0,0.7272727272727273,0.8,0.4782608695652174,0.4696969696969697,0.5416666666666666,93.06122448979592,16.210526315789473,14.736842105263158,15.947368421052632,13.973684210526315,0.09090909090909091,,,,0.5174863636363636,9.321739130434782,18.0,2.0,6.0,10.0,1.0,2.0,5.0,10.0,2.0,3.0,1.0,7.0,,,6.0,3.0,10.0,8.0,1.0,2.0,,,2.0,5.0,11.0,6.0,4.0,17.0,6.0,9.0,,2.0,7.0,1.0,3.0,1.0,2.0,3.0,,3.0,5.0,1.0,12.0,3.0,15.0,4.0,2.0,3.0,3.0,2.0,,,5.0,9.0,8.0,1.0,3.0,2.0,3.0,1.0,17.0,18.0,1.0,1.0,0.3,,0.3,0.5,0.45454545454545453,0.5,0.38235294117647056,0.5,0.4473684210526316,0.30303030303030304,0.6,1.0,0.5,0.25,,0.5789473684210527,0.16666666666666666,0.5,,,0.4,0.6666666666666666,0.5,0.3333333333333333,0.30303030303030304,0.6,0.6666666666666666,0.30303030303030304,0.5,0.5,0.6,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,,,,0.35294117647058826,0.6060606060606061,0.14285714285714285,0.59615,0.4913470588235294,0.05128205128205128,0.4358974358974359,24.880000000000003,0.47368421052631576,1.0,6.0,1.0,4.0,9.0,,,0.043478260869565216,0.1,0.6666666666666666,0.8,17.0,2.0,,5.0,,,1.0,,1.0,1.0,4.0,,1.0,,,0.3333333333333333,0.5,0.8333333333333334,0.11428571428571428,0.16,3.0,5.0,,,1.0,1.0,,,1.0,1.0,0.16666666666666666,,,,,0.29411764705882354,0.6,,,0.16666666666666666,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201951-2365,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, Ty Lawson, Chris Andersen","Harrington, Afflalo, Gallinari, Lawson, Andersen",1733-201167-201568-201951-2365,DEN,623.0,6,10.0,-10.0,19.0,20.0,39.0,1.0,8.0,3.0,15.0,14.0,24.0,2.0,1.0,1.0,,2.0,10.0,0.3333333333333333,0.3333333333333333,0.2,0.2647058823529412,0.35,90.14446227929375,16.842105263157894,15.15,16.05263157894737,13.9,0.47058823529411764,0.125,0.14285714285714285,,0.4550911764705883,10.813333333333333,13.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,,,1.0,2.0,,,1.0,1.0,2.0,5.0,1.0,2.0,,,4.0,1.0,10.0,1.0,4.0,6.0,4.0,,3.0,,2.0,1.0,,,,,,3.0,2.0,1.0,6.0,3.0,9.0,,,2.0,1.0,,,,2.0,6.0,7.0,1.0,1.0,,1.0,,6.0,13.0,1.0,,0.5,,0.5,0.5,0.1,0.5,0.09090909090909091,0.6666666666666666,0.23076923076923078,0.11764705882352941,1.0,1.0,0.2857142857142857,0.25,,0.45454545454545453,0.23076923076923078,,0.5,,0.3333333333333333,,0.5,,0.11764705882352941,0.5,1.0,0.29411764705882354,0.2,0.2,,,,,,0.11764705882352941,0.5,0.5,,0.5,1.0,,,,0.09090909090909091,0.23529411764705882,0.5,0.61585,0.4609590909090909,0.2857142857142857,0.42857142857142855,26.0,0.6842105263157895,2.0,3.0,,5.0,7.0,,,0.13333333333333333,0.5,0.75,0.75,6.0,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,,0.125,,0.14285714285714285,,1.0,0.15789473684210525,0.17647058823529413,1.0,2.0,,,,,,,,,,,,,,0.18181818181818182,0.5,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201568-201951-2403,1610612743,"Al Harrington, Arron Afflalo, Danilo Gallinari, Ty Lawson, Nene","Harrington, Afflalo, Gallinari, Lawson, Nene",1733-201167-201568-201951-2403,DEN,2972.0,13,50.0,1.0,97.0,103.0,200.0,5.0,13.0,36.0,70.0,101.0,100.0,36.0,18.0,22.0,1.0,48.0,87.0,0.5,0.5294117647058824,0.5142857142857142,0.525,0.5611111111111111,96.90444145356662,16.61855670103093,13.20388349514563,16.02061855670103,12.485436893203884,0.1625,0.38461538461538464,0.38461538461538464,0.2,0.52425625,7.5928571428571425,28.0,11.0,25.0,36.0,5.0,6.0,6.0,21.0,1.0,4.0,3.0,6.0,,,1.0,4.0,10.0,17.0,6.0,7.0,,,14.0,9.0,21.0,2.0,4.0,25.0,36.0,12.0,,4.0,6.0,3.0,4.0,3.0,1.0,3.0,1.0,9.0,25.0,3.0,37.0,10.0,47.0,10.0,6.0,8.0,3.0,9.0,3.0,,17.0,19.0,25.0,2.0,7.0,6.0,7.0,3.0,25.0,28.0,2.0,1.0,0.4,,0.4,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.45652173913043476,0.7777777777777778,0.46296296296296297,0.125,0.47058823529411764,1.0,0.7352941176470589,0.2647058823529412,0.16666666666666666,0.7083333333333334,0.25,0.36363636363636365,,,0.72,0.3333333333333333,1.0,0.42857142857142855,0.45,0.6944444444444444,0.7352941176470589,0.2625,0.2857142857142857,0.2857142857142857,0.5,0.05,0.25,0.25,1.0,0.075,0.5,0.5,1.0,0.8571428571428571,0.8333333333333334,,,,0.043478260869565216,0.575,0.5,0.5348857142857143,0.5649760869565218,0.13861386138613863,0.24752475247524752,24.85,0.28865979381443296,2.0,9.0,,12.0,23.0,,1.0,0.02857142857142857,0.05555555555555555,0.6428571428571429,0.6363636363636364,48.0,4.0,,14.0,,5.0,4.0,,3.0,,13.0,1.0,5.0,,,0.625,0.6666666666666666,0.56,0.14772727272727273,0.16666666666666666,7.0,15.0,,1.0,1.0,1.0,,2.0,2.0,,0.5,,,0.3333333333333333,0.05263157894736842,0.6521739130434783,0.4666666666666667,0.043478260869565216,,1.0,,2.0,2.0,5.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201585-201951-202706,1610612743,"Al Harrington, Arron Afflalo, Kosta Koufos, Ty Lawson, Jordan Hamilton","Harrington, Afflalo, Koufos, Lawson, Hamilton",1733-201167-201585-201951-202706,DEN,82.0,1,1.0,,3.0,2.0,5.0,,2.0,,3.0,2.0,2.0,,,,,,1.0,,,,,0.125,87.80487804878048,17.666666666666668,14.5,12.333333333333334,14.5,0.6666666666666666,,,,0.39276666666666665,13.166666666666666,,1.0,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3791,,0.5,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201585-201951-202933,1610612743,"Al Harrington, Arron Afflalo, Kosta Koufos, Ty Lawson, Julyan Stone","Harrington, Afflalo, Koufos, Lawson, Stone",1733-201167-201585-201951-202933,DEN,90.0,1,2.0,-1.0,3.0,3.0,6.0,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,96.0,23.333333333333332,6.666666666666667,22.666666666666668,6.666666666666667,,,,,0.5042,11.05,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,,0.5042,1.0,1.0,24.7,1.0,,2.0,,,,,,,,1.0,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201585-202706-202933,1610612743,"Al Harrington, Arron Afflalo, Kosta Koufos, Jordan Hamilton, Julyan Stone","Harrington, Afflalo, Koufos, Hamilton, Stone",1733-201167-201585-202706-202933,DEN,845.0,3,14.0,3.0,26.0,24.0,50.0,2.0,3.0,7.0,16.0,28.0,25.0,10.0,5.0,8.0,1.0,19.0,28.0,0.7142857142857143,0.7142857142857143,0.4375,0.5227272727272727,0.56,85.20710059171597,15.76923076923077,18.125,15.461538461538462,16.708333333333332,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.4888452380952381,8.4875,6.0,2.0,4.0,8.0,,1.0,1.0,5.0,2.0,4.0,1.0,2.0,,,1.0,3.0,6.0,5.0,,1.0,,1.0,,,5.0,3.0,1.0,4.0,4.0,9.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,4.0,1.0,11.0,2.0,13.0,,,3.0,2.0,1.0,,,4.0,3.0,6.0,1.0,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,0.5,,0.6,,,,0.1875,,0.2222222222222222,0.2727272727272727,0.75,1.0,0.36363636363636365,0.2222222222222222,,0.5882352941176471,0.2,0.25,,,0.3333333333333333,0.5,0.3333333333333333,,0.36363636363636365,0.5,0.6666666666666666,0.22727272727272727,0.2,0.2,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,0.5,,,,,0.125,0.6363636363636364,1.0,0.347325,0.44175714285714285,,0.14285714285714285,29.416666666666668,0.23076923076923078,2.0,6.0,,1.0,6.0,,,0.125,0.25,1.0,1.0,7.0,,,3.0,,1.0,,1.0,,,2.0,,2.0,,,1.0,1.0,0.75,0.08333333333333333,0.1111111111111111,,3.0,1.0,2.0,,1.0,,,,,0.3333333333333333,,,,,0.375,,0.25,0.5,,1.0,1.0,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201951-202702-202706,1610612743,"Al Harrington, Arron Afflalo, Ty Lawson, Kenneth Faried, Jordan Hamilton","Harrington, Afflalo, Lawson, Faried, Hamilton",1733-201167-201951-202702-202706,DEN,685.0,4,11.0,-9.0,20.0,23.0,43.0,1.0,2.0,7.0,17.0,18.0,27.0,6.0,3.0,3.0,,6.0,13.0,0.42857142857142855,0.6,0.4117647058823529,0.3888888888888889,0.42857142857142855,90.39416058394161,17.4,14.652173913043478,15.5,14.043478260869565,0.1111111111111111,0.5,0.5,,0.5355888888888889,7.0588235294117645,8.0,5.0,6.0,10.0,2.0,4.0,,5.0,,,,1.0,,,1.0,,1.0,4.0,2.0,4.0,,,5.0,1.0,7.0,1.0,3.0,5.0,8.0,,,4.0,1.0,,,,,,1.0,4.0,6.0,1.0,8.0,5.0,13.0,,,3.0,1.0,2.0,,,5.0,7.0,6.0,,1.0,1.0,1.0,1.0,5.0,8.0,,,,,,0.5,0.14285714285714285,0.5,0.125,0.5,0.25,0.05555555555555555,0.6,1.0,0.75,0.5,1.0,0.7777777777777778,0.5555555555555556,0.5,0.6666666666666666,,0.75,0.5,1.0,1.0,0.5555555555555556,0.6,0.6,0.2777777777777778,,,,,,,,0.05555555555555555,,,,1.0,0.5,,,,0.125,0.6111111111111112,,0.6172,0.42485,0.2777777777777778,0.2777777777777778,26.1,0.4,,1.0,,3.0,5.0,,,,,1.0,,9.0,,,3.0,,2.0,2.0,,,3.0,3.0,,,,,,1.0,0.5,0.14285714285714285,0.15,1.0,3.0,,,,,,1.0,,,,,,1.0,0.1111111111111111,0.375,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-201167-201951-2365-2403,1610612743,"Al Harrington, Arron Afflalo, Ty Lawson, Chris Andersen, Nene","Harrington, Afflalo, Lawson, Andersen, Nene",1733-201167-201951-2365-2403,DEN,421.0,1,7.0,5.0,14.0,13.0,27.0,,,5.0,7.0,19.0,14.0,8.0,4.0,7.0,,17.0,19.0,0.8,0.8,0.7142857142857143,0.7916666666666666,0.7916666666666666,92.35154394299288,14.571428571428571,16.692307692307693,14.571428571428571,16.46153846153846,,,,,0.5690625,10.785714285714286,,,2.0,3.0,,,3.0,4.0,,1.0,3.0,4.0,,,,3.0,5.0,,,,,,,,,,,,2.0,9.0,,,4.0,3.0,3.0,3.0,,2.0,,,4.0,,5.0,,5.0,2.0,1.0,,,2.0,,,2.0,,,,1.0,,1.0,,,,,1.0,0.6,,0.6,,,,,,,0.4166666666666667,,,0.8,,,0.8333333333333334,,,,,1.0,0.6666666666666666,1.0,,0.25,0.6666666666666666,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,1.0,,,,,,,0.6666666666666666,0.75,,,,,24.759999999999998,,1.0,1.0,,1.0,1.0,,,0.14285714285714285,0.3333333333333333,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2012,2011-12,True
1733-201167-202706-202933-2365,1610612743,"Al Harrington, Arron Afflalo, Jordan Hamilton, Julyan Stone, Chris Andersen","Harrington, Afflalo, Hamilton, Stone, Andersen",1733-201167-202706-202933-2365,DEN,159.0,1,3.0,3.0,6.0,6.0,12.0,1.0,1.0,2.0,3.0,7.0,4.0,2.0,1.0,2.0,1.0,5.0,7.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,108.67924528301887,14.5,12.0,14.5,12.0,0.16666666666666666,1.0,1.0,1.0,0.578725,4.166666666666667,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,1.0,3.0,,,,,,,,,,,,2.0,3.0,,,2.0,,1.0,,1.0,,,,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,,1.0,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.8333333333333334,,,,,,24.833333333333332,,1.0,1.0,,2.0,2.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1889-201147-201164-201167-201568,1610612743,"Andre Miller, Corey Brewer, Rudy Fernandez, Arron Afflalo, Danilo Gallinari","Miller, Brewer, Fernandez, Afflalo, Gallinari",1889-201147-201164-201167-201568,DEN,29.0,2,,,3.0,1.0,4.0,,,,2.0,,,,,,,,,,,,,,198.6206896551724,3.3333333333333335,19.0,3.3333333333333335,19.0,,,,,0.58025,11.1,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,0.58025,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
