EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGA,OffThreePtRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,BadPassTurnovers,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201202-201596-2203-2544-2592,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, LeBron James, James Jones","Anthony, Chalmers, Battier, James, Jones",201202-201596-2203-2544-2592,MIA,280.0,3,5.0,-1.0,8.0,10.0,,4.0,18.0,,1.0,,,3.0,,1.0,4.0,6.0,,5.0,6.0,,,,,2.0,,3.0,1.0,2.0,,5.0,4.0,2.0,6.0,8.0,,,,,2.0,4.0,1.0,,,,5.0,,,1.0,1.0,0.25,,0.25,,0.25,,0.6,,1.0,1.0,1.0,1.0,92.57142857142857,17.75,13.8,16.25,13.8,0.1,,,,,,,0.3,,0.9,0.625045,,,,,3.025,24.21666666666667,,,,,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.25,,1.0,1.0,0.3,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.6567,,2.0,0.5,,3.0,1.0,,1.0,0.2,0.3333333333333333,0.3,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,,,,,,1.0,,2.0,,,,,,,,0.5,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2544-2617,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, LeBron James, Udonis Haslem","Anthony, Chalmers, Battier, James, Haslem",201202-201596-2203-2544-2617,MIA,5544.0,36,92.0,-24.0,170.0,169.0,36.0,50.0,339.0,10.0,21.0,13.0,43.0,28.0,4.0,52.0,113.0,38.0,20.0,163.0,187.0,12.0,22.0,7.0,36.0,60.0,44.0,27.0,30.0,41.0,4.0,93.0,40.0,3.0,60.0,78.0,11.0,5.0,26.0,8.0,15.0,36.0,31.0,29.0,14.0,,138.0,36.0,36.0,0.5769230769230769,0.5882352941176471,0.46017699115044247,0.5454545454545454,0.4735099337748344,0.5172413793103449,0.49693251533742333,0.5625,0.25165562913907286,0.4230769230769231,1.0,0.8,0.7808219178082192,0.8,88.05194805194805,16.105882352941176,16.60355029585799,15.229411764705882,15.976331360946746,0.1390728476821192,0.47619047619047616,0.5,0.4,0.2847682119205298,0.3023255813953488,0.30952380952380953,0.18543046357615894,0.13793103448275862,0.5761589403973509,0.510375,0.49484137931034483,0.08695652173913043,0.11382113821138211,0.22085889570552147,9.269911504424778,25.25,0.21176470588235294,17.0,0.7391304347826086,0.8125,0.5714285714285714,18.0,29.0,49.0,3.0,7.0,6.0,8.0,10.0,13.0,9.0,15.0,25.0,6.0,33.0,2.0,10.0,11.0,8.0,19.0,7.0,15.0,18.0,10.0,6.0,3.0,0.8461538461538461,0.34210526315789475,0.35135135135135137,0.6,0.6176470588235294,0.6666666666666666,0.2542372881355932,0.20238095238095238,0.3,0.6153846153846154,0.9090909090909091,0.32450331125827814,0.5918367346938775,0.7073170731707317,0.6551724137931034,0.5384615384615384,0.35714285714285715,0.35714285714285715,0.8,0.4117647058823529,0.42857142857142855,0.27586206896551724,0.75,0.37037037037037035,0.49436764705882347,0.15337423312883436,10.0,0.08849557522123894,0.047619047619047616,10.0,2.0,1.0,2.0,0.08,0.14285714285714285,0.06622516556291391,1.0,2.0,6.0,0.2857142857142857,0.3103448275862069,0.25,3.0,3.0,4.0,15.0,1.0,2.0,5.0,2.0,5.0,0.16326530612244897,0.15,0.3,0.3,1.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,0.5,0.05555555555555555,0.3333333333333333,0.058823529411764705,1.0,,1.0,4.0,4.0,3.0,0.10344827586206896,4.0,2.0,6.0,1.0,0.02702702702702703,1.0,2.0,1.0,3.0,,2.0,0.023255813953488372,0.6,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,0.058823529411764705,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2547-2592,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Chris Bosh, James Jones","Anthony, Chalmers, Battier, Bosh, Jones",201202-201596-2203-2547-2592,MIA,767.0,2,13.0,-13.0,23.0,24.0,4.0,3.0,47.0,,2.0,2.0,10.0,2.0,,3.0,14.0,3.0,5.0,14.0,27.0,1.0,3.0,,4.0,,6.0,2.0,,1.0,,3.0,5.0,,9.0,11.0,3.0,,4.0,1.0,2.0,6.0,7.0,6.0,3.0,,12.0,4.0,4.0,,,0.21428571428571427,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.35,0.5,0.17647058823529413,0.75,,0.8333333333333334,0.75,1.0,88.23989569752281,15.869565217391305,16.75,15.652173913043478,15.5,0.11764705882352941,,,,0.5882352941176471,0.2,0.2222222222222222,0.11764705882352941,,0.29411764705882354,0.47108235294117645,0.49520000000000003,0.15,0.17647058823529413,0.2857142857142857,15.292857142857143,24.566666666666666,0.17391304347826086,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.18181818181818182,0.15384615384615385,,,0.8,0.11764705882352941,0.5,0.5,,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,0.64365,0.14285714285714285,1.0,0.07142857142857142,,1.0,,,2.0,,,0.058823529411764705,,,3.0,,0.25,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,0.1,,,,,1.0,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2547-2617,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Chris Bosh, Udonis Haslem","Anthony, Chalmers, Battier, Bosh, Haslem",201202-201596-2203-2547-2617,MIA,20.0,1,,2.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,72.0,20.0,,20.0,,,,,,,,,,,1.0,0.65375,,,,,1.3,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,1.0,1.0,,,,0.711,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Dwyane Wade, James Jones","Anthony, Chalmers, Battier, Wade, Jones",201202-201596-2203-2548-2592,MIA,33.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,87.27272727272727,19.0,14.0,14.0,14.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, Battier, Wade, Haslem",201202-201596-2203-2548-2617,MIA,331.0,2,6.0,,9.0,9.0,,2.0,18.0,,,,2.0,2.0,,1.0,3.0,4.0,1.0,6.0,6.0,,,,,2.0,,2.0,1.0,2.0,,5.0,4.0,,5.0,6.0,,,2.0,,,1.0,2.0,4.0,2.0,,6.0,,,1.0,1.0,0.3333333333333333,,0.35714285714285715,,0.3333333333333333,,0.5714285714285714,,,0.8,0.7142857142857143,0.5,78.30815709969788,16.0,20.77777777777778,15.444444444444445,18.22222222222222,,,,,0.2857142857142857,,,0.2857142857142857,,0.7142857142857143,0.5397142857142857,,0.2222222222222222,0.4,,11.166666666666666,24.075,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,1.0,,,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,,,,0.5,0.2,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.5487,,,,,2.0,,,,,,0.2857142857142857,,,,,0.5,,1.0,1.0,,2.0,,,,,,,,0.5,0.5,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2203-2592-2617,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, James Jones, Udonis Haslem","Anthony, Chalmers, Battier, Jones, Haslem",201202-201596-2203-2592-2617,MIA,355.0,3,6.0,,10.0,11.0,,4.0,21.0,1.0,3.0,1.0,2.0,2.0,,5.0,8.0,2.0,1.0,11.0,11.0,,,,,4.0,6.0,2.0,2.0,2.0,,4.0,4.0,,4.0,4.0,,,1.0,,2.0,2.0,2.0,1.0,,,11.0,,,0.4,0.4,0.625,,0.5,,0.5,,0.2,,,0.8,0.6666666666666666,1.0,85.1830985915493,14.0,19.545454545454547,14.0,18.636363636363637,0.3,0.3333333333333333,0.5,,0.2,0.5,0.5,0.2,,0.5,0.54215,,,,,8.0125,25.4,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,0.5,1.0,0.3,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2547-2548,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Chalmers, James, Bosh, Wade",201202-201596-2544-2547-2548,MIA,32081.0,39,535.0,-108.0,1040.0,1047.0,34.0,89.0,2087.0,56.0,168.0,79.0,216.0,154.0,2.0,326.0,743.0,206.0,136.0,1037.0,1145.0,11.0,28.0,3.0,30.0,342.0,310.0,154.0,171.0,243.0,24.0,558.0,270.0,16.0,334.0,501.0,121.0,46.0,181.0,6.0,114.0,193.0,176.0,185.0,90.0,2.0,900.0,30.0,34.0,0.5245398773006135,0.5816326530612245,0.4387617765814266,0.39285714285714285,0.4747102212855637,0.3548387096774194,0.501453488372093,0.4166666666666667,0.21707060063224448,0.6685082872928176,0.8888888888888888,0.7417582417582418,0.7344110854503464,0.7168141592920354,93.67787787163742,16.16730769230769,14.581661891117479,15.397115384615384,13.989493791786055,0.17702845100105374,0.3333333333333333,0.3835616438356164,0.42857142857142855,0.22760800842992623,0.36574074074074076,0.36574074074074076,0.16227608008429925,0.06451612903225806,0.59536354056902,0.535278111814346,0.565416129032258,0.08860759493670886,0.10975609756097561,0.02892960462873674,7.909690444145356,24.75485436893204,0.032692307692307694,48.0,0.6956521739130435,0.7555555555555555,0.5833333333333334,128.0,191.0,359.0,40.0,73.0,8.0,17.0,60.0,83.0,55.0,116.0,137.0,8.0,216.0,64.0,60.0,72.0,49.0,94.0,53.0,137.0,167.0,104.0,68.0,12.0,0.8674698795180723,0.4029126213592233,0.4029126213592233,0.47413793103448276,0.4552238805970149,0.4691780821917808,0.3293269230769231,0.3066914498141264,0.26785714285714285,0.6548672566371682,0.8333333333333334,0.37829293993677554,0.532033426183844,0.6282894736842105,0.49214659685863876,0.6708860759493671,0.38961038961038963,0.38961038961038963,0.8166666666666667,0.5447761194029851,0.547945205479452,0.5483870967741935,0.47058823529411764,0.38961038961038963,0.5493218487394957,0.13211186113789777,77.0,0.10363391655450875,0.13095238095238096,52.0,28.0,16.0,6.0,0.22950819672131148,0.4482758620689655,0.0547945205479452,,,75.0,,0.22794117647058823,,23.0,23.0,36.0,60.0,5.0,5.0,46.0,16.0,47.0,0.1532033426183844,0.4523809523809524,0.4423076923076923,0.4423076923076923,1.0,28.0,3.0,13.0,4.0,18.0,33.0,4.0,3.0,12.0,0.2222222222222222,0.16129032258064516,0.125,0.09701492537313433,0.23076923076923078,1.0,6.0,13.0,13.0,1.0,0.03225806451612903,15.0,15.0,16.0,3.0,0.03253796095444685,6.0,6.0,2.0,21.0,2.0,3.0,,0.44680851063829785,1.0,1.0,7.0,2.0,5.0,,,5.0,,0.03731343283582089,2.0,0.08333333333333333,1.0,0.004830917874396135,,4.0,,,,1.0,1.0,0.2,1.0,,,,1610612748,2012,2011-12,True
201202-201596-2544-2547-2592,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, James Jones","Anthony, Chalmers, James, Bosh, Jones",201202-201596-2544-2547-2592,MIA,5430.0,10,90.0,-38.0,173.0,173.0,8.0,16.0,346.0,18.0,43.0,19.0,36.0,29.0,,57.0,116.0,34.0,28.0,172.0,210.0,4.0,5.0,,12.0,70.0,44.0,29.0,35.0,44.0,12.0,97.0,39.0,2.0,52.0,75.0,17.0,4.0,30.0,1.0,19.0,37.0,28.0,34.0,16.0,1.0,153.0,12.0,8.0,0.6140350877192983,0.6481481481481481,0.49137931034482757,0.8,0.48,0.8,0.5150602409638554,0.8571428571428571,0.22666666666666666,0.5666666666666667,0.6666666666666666,0.7358490566037735,0.7352941176470589,0.8235294117647058,91.75690607734806,16.90751445086705,14.479768786127167,16.213872832369944,13.786127167630058,0.2866666666666667,0.4186046511627907,0.43902439024390244,0.6666666666666666,0.24,0.5277777777777778,0.5277777777777778,0.19333333333333333,,0.47333333333333333,0.5061113333333334,0.50588,0.09696969696969697,0.12213740458015267,0.06976744186046512,9.495689655172415,25.091176470588238,0.046242774566473986,11.0,0.7333333333333333,0.8,0.6,18.0,20.0,37.0,3.0,7.0,2.0,2.0,8.0,10.0,5.0,13.0,19.0,4.0,27.0,6.0,8.0,9.0,7.0,13.0,10.0,16.0,23.0,18.0,11.0,2.0,0.9,0.29411764705882354,0.29411764705882354,0.38461538461538464,0.40625,0.5,0.2711864406779661,0.27710843373493976,0.24,0.6923076923076923,0.6956521739130435,0.24666666666666667,0.5405405405405406,0.625,0.65,0.5263157894736842,0.27586206896551724,0.27586206896551724,0.875,0.4375,0.42857142857142855,0.4,1.0,0.27586206896551724,0.5664458333333333,0.11046511627906977,7.0,0.0603448275862069,0.046511627906976744,5.0,7.0,2.0,,0.2916666666666667,,0.03333333333333333,,,13.0,,0.23529411764705882,,2.0,2.0,7.0,13.0,,1.0,7.0,1.0,7.0,0.13513513513513514,0.35294117647058826,0.4,0.4,1.0,5.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,1.0,,3.0,1.0,,,6.0,3.0,6.0,1.0,0.039473684210526314,3.0,,1.0,4.0,,,,0.5714285714285714,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2547-2617,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, Udonis Haslem","Anthony, Chalmers, James, Bosh, Haslem",201202-201596-2544-2547-2617,MIA,2.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, James Jones","Anthony, Chalmers, James, Wade, Jones",201202-201596-2544-2548-2592,MIA,632.0,5,11.0,-18.0,22.0,22.0,7.0,9.0,44.0,,2.0,1.0,2.0,3.0,2.0,2.0,11.0,6.0,7.0,11.0,29.0,,3.0,2.0,3.0,4.0,,3.0,2.0,2.0,,4.0,2.0,,3.0,6.0,2.0,,4.0,1.0,,1.0,10.0,12.0,6.0,,11.0,3.0,7.0,1.0,1.0,0.18181818181818182,,0.11764705882352941,,0.22727272727272727,0.1875,0.35294117647058826,0.5,,0.6666666666666666,0.6,1.0,100.25316455696202,16.272727272727273,12.454545454545455,16.045454545454547,11.818181818181818,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,0.17647058823529413,0.4,0.7647058823529411,0.5165352941176471,0.51649,0.2727272727272727,0.375,0.2727272727272727,6.072727272727272,24.383333333333336,0.3181818181818182,1.0,0.5,0.5,,2.0,1.0,7.0,,1.0,,2.0,,,,1.0,,3.0,,,,,,1.0,1.0,2.0,3.0,3.0,,,,,,,,,0.2222222222222222,0.2,,,0.5,0.4117647058823529,0.14285714285714285,0.3333333333333333,1.0,1.0,,,,1.0,,0.4,,,0.5077,,5.0,0.45454545454545453,0.5,3.0,1.0,1.0,,0.16666666666666666,,0.17647058823529413,,,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,0.5714285714285714,0.3333333333333333,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, James, Wade, Haslem",201202-201596-2544-2548-2617,MIA,2348.0,16,39.0,-10.0,77.0,73.0,6.0,15.0,150.0,11.0,17.0,4.0,13.0,6.0,,31.0,58.0,10.0,8.0,79.0,89.0,1.0,6.0,1.0,4.0,32.0,30.0,6.0,16.0,19.0,6.0,41.0,18.0,,21.0,32.0,7.0,2.0,15.0,1.0,7.0,15.0,14.0,11.0,6.0,,68.0,4.0,6.0,0.5161290322580645,0.5925925925925926,0.5344827586206896,0.16666666666666666,0.5220588235294118,0.14285714285714285,0.541095890410959,0.25,0.14705882352941177,0.4666666666666667,,0.6428571428571429,0.6363636363636364,0.7142857142857143,91.99318568994889,15.324675324675324,16.0,14.779220779220779,14.73972602739726,0.25,0.6470588235294118,0.6875,0.5454545454545454,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.08823529411764706,,0.5588235294117647,0.5226,0.5628,0.0821917808219178,0.09523809523809523,0.05063291139240506,7.748275862068965,24.1,0.07792207792207792,3.0,0.6,0.5,1.0,9.0,16.0,28.0,4.0,7.0,1.0,4.0,1.0,3.0,5.0,10.0,11.0,2.0,9.0,8.0,1.0,3.0,1.0,6.0,4.0,10.0,11.0,6.0,4.0,1.0,1.0,0.3,0.3,0.5,0.5,0.5,0.37037037037037035,0.3235294117647059,0.3333333333333333,0.4,0.6875,0.4117647058823529,0.5714285714285714,0.6956521739130435,0.375,1.0,0.16666666666666666,0.16666666666666666,1.0,0.7,0.5714285714285714,0.5714285714285714,0.25,0.16666666666666666,0.5515777777777777,0.13924050632911392,6.0,0.10344827586206896,0.058823529411764705,4.0,1.0,2.0,2.0,0.14285714285714285,,0.058823529411764705,,,5.0,,0.2222222222222222,,2.0,2.0,2.0,8.0,,,4.0,2.0,4.0,0.17857142857142858,0.5,0.5,0.5,1.0,1.0,,,,,,3.0,,1.0,,0.2,,,,,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,2.0,1.0,,0.07142857142857142,,,1.0,3.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
201202-201596-2544-2592-2617,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, James Jones, Udonis Haslem","Anthony, Chalmers, James, Jones, Haslem",201202-201596-2544-2592-2617,MIA,909.0,9,15.0,-22.0,28.0,30.0,11.0,19.0,58.0,3.0,5.0,1.0,8.0,4.0,3.0,6.0,19.0,7.0,,15.0,37.0,2.0,5.0,3.0,4.0,6.0,6.0,4.0,3.0,4.0,2.0,9.0,3.0,2.0,8.0,12.0,2.0,1.0,5.0,2.0,6.0,8.0,3.0,,,1.0,13.0,4.0,11.0,0.5,0.5,0.3157894736842105,0.4,0.28846153846153844,0.25,0.28846153846153844,0.25,0.2692307692307692,0.4,0.6666666666666666,0.6,0.6,1.0,91.88118811881188,17.428571428571427,14.033333333333333,16.428571428571427,13.333333333333334,0.19230769230769232,0.6,0.75,0.6666666666666666,0.3076923076923077,0.125,0.125,0.15384615384615385,0.375,0.5,0.4941730769230769,0.5011375,,,0.26666666666666666,10.494736842105263,24.185714285714287,0.39285714285714285,3.0,0.6,0.5,0.6666666666666666,4.0,2.0,6.0,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,,3.0,,,1.0,,1.0,,3.0,4.0,2.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.21052631578947367,0.5,1.0,,0.23076923076923078,0.3333333333333333,0.4,0.5,,,,,1.0,0.3333333333333333,0.125,1.0,,0.6302,0.13333333333333333,2.0,0.10526315789473684,0.2,3.0,1.0,1.0,,0.16666666666666666,,0.11538461538461539,,,1.0,,0.14285714285714285,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.25,,,,,1.0,2.0,,,,,1.0,,,0.058823529411764705,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,True
