EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,OffThreePtRebounds,Travels,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SelfOReb,Loose Ball Fouls,SelfORebPct,BadPassSteals,SecondChanceTurnovers,OffCorner3ReboundPct,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
200779-201962-202361-2546-2747,1610612752,"Steve Novak, Toney Douglas, Landry Fields, Carmelo Anthony, JR Smith","Novak, Douglas, Fields, Anthony, Smith",200779-201962-202361-2546-2747,NYK,33.0,1,1.0,,1.0,1.0,,2.0,,,,2.0,,,,,,1.0,,,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-202725-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Josh Harrellson, JR Smith","Novak, Douglas, Shumpert, Harrellson, Smith",200779-201962-202697-202725-2747,NYK,634.0,5,11.0,-13.0,20.0,18.0,10.0,38.0,1.0,2.0,3.0,28.0,2.0,,4.0,8.0,8.0,1.0,1.0,0.15789473684210525,,0.3333333333333333,,86.30914826498423,17.75,15.5,16.05,14.5,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.3947842105263158,25.233333333333334,8.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,9.0,,,1.0,6.0,16.0,1.0,,15.0,3.0,7.0,,1.0,,6.0,2.0,10.0,3.0,1.0,1.0,2.0,,,,5.0,4.0,2.0,4.0,,,,,3.0,4.0,,,,,,11.0,6.0,8.0,0.16666666666666666,0.2,1.0,0.3333333333333333,,0.3333333333333333,0.375,0.42857142857142855,0.39473684210526316,0.375,0.39473684210526316,0.375,,0.6666666666666666,0.4,0.3333333333333333,0.2,1.0,0.5,,,0.10526315789473684,0.5,1.0,,0.2631578947368421,0.2,0.25,,0.47368421052631576,0.4444444444444444,0.4444444444444444,,,,0.125,1.0,0.125,,0.40994375,,,0.4,12.84375,0.4,3.0,1.0,2.0,,2.0,4.0,,4.0,2.0,2.0,3.0,,,0.5,0.5,0.5,0.125,0.2,,0.75,0.5,0.5,,0.356825,0.26666666666666666,1.0,2.0,1.0,0.25,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,,2.0,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,0.5,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-2199-2405,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire","Novak, Douglas, Shumpert, Chandler, Stoudemire",200779-201962-202697-2199-2405,NYK,96.0,1,2.0,,3.0,3.0,,6.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,,,0.3333333333333333,,1.0,,90.0,13.666666666666666,18.333333333333332,12.0,18.333333333333332,,0.3333333333333333,0.3333333333333333,0.4909833333333333,25.0,,,,,,,,1.0,2.0,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,0.5,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,19.15,,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-2199-2546,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, Carmelo Anthony","Novak, Douglas, Shumpert, Chandler, Anthony",200779-201962-202697-2199-2546,NYK,185.0,1,3.0,3.0,5.0,5.0,2.0,10.0,1.0,2.0,3.0,6.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,0.42857142857142855,1.0,0.5,1.0,77.83783783783784,21.4,15.6,19.6,14.8,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.6033785714285714,24.433333333333334,,2.0,3.0,,,,,1.0,1.0,,,,3.0,4.0,,3.0,9.0,,,,,,,2.0,4.0,,1.0,,1.0,,,,2.0,1.0,1.0,3.0,,,,,1.0,1.0,,,3.0,,,5.0,,,0.3333333333333333,0.5,,,,,0.75,,0.42857142857142855,,0.5,,,0.3333333333333333,1.0,0.75,,0.3333333333333333,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,5.2,,2.0,1.0,1.0,,1.0,1.0,,4.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.6124,0.4444444444444444,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,0.6666666666666666,0.5,,,1.0,,1.0,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-2199-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Tyson Chandler, JR Smith","Novak, Douglas, Shumpert, Chandler, Smith",200779-201962-202697-2199-2747,NYK,434.0,2,7.0,7.0,12.0,12.0,1.0,24.0,1.0,1.0,2.0,10.0,1.0,3.0,4.0,7.0,1.0,1.0,,0.16666666666666666,1.0,0.5714285714285714,,79.63133640552995,19.25,16.916666666666668,18.583333333333332,16.75,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.49138750000000003,24.15,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,10.0,2.0,1.0,17.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,6.0,6.0,2.0,2.0,4.0,1.0,1.0,,10.0,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,14.0,6.0,2.0,0.4,0.4,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.625,0.7083333333333334,0.75,0.5,0.25,0.4,0.4,,0.3333333333333333,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,0.4166666666666667,0.4,0.4,1.0,1.0,1.0,0.75,0.3333333333333333,0.25,1.0,0.63905,0.08333333333333333,0.1,0.35294117647058826,9.959999999999999,0.16666666666666666,1.0,1.0,3.0,,1.0,3.0,,3.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,1.0,0.3333333333333333,,0.6563666666666667,0.17647058823529413,1.0,,,0.5,,1.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,0.4,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-2405-2407,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Amar'e Stoudemire, Jared Jeffries","Novak, Douglas, Shumpert, Stoudemire, Jeffries",200779-201962-202697-2405-2407,NYK,92.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,93.91304347826086,18.666666666666668,12.0,18.666666666666668,12.0,,,0.6666666666666666,0.4423333333333333,,,1.0,2.0,,,,,,1.0,,,,1.0,3.0,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,0.5,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,7.8999999999999995,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202697-2546-2747,1610612752,"Steve Novak, Toney Douglas, Iman Shumpert, Carmelo Anthony, JR Smith","Novak, Douglas, Shumpert, Anthony, Smith",200779-201962-202697-2546-2747,NYK,93.0,1,2.0,-3.0,3.0,4.0,,7.0,,1.0,1.0,5.0,1.0,,2.0,2.0,1.0,1.0,,0.5,,1.0,,108.38709677419355,16.0,11.25,16.0,11.25,,0.5,0.5,0.48875,24.8,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.5,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-202725-2546-2747,1610612752,"Steve Novak, Toney Douglas, Josh Harrellson, Carmelo Anthony, JR Smith","Novak, Douglas, Harrellson, Anthony, Smith",200779-201962-202725-2546-2747,NYK,97.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,,1.0,4.0,,1.0,1.0,3.0,,2.0,1.0,0.3333333333333333,1.0,1.0,,89.0721649484536,20.666666666666668,11.666666666666666,13.666666666666666,11.666666666666666,0.3333333333333333,,0.3333333333333333,0.4737,23.6,,,,,,,2.0,,,1.0,,,,2.0,1.0,2.0,5.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,2.0,,2.0,,,,,1.0,,,,2.0,,1.0,3.0,,,,,1.0,1.0,,1.0,,,0.5,,0.625,,,,1.0,1.0,,,,,1.0,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,8.8,,1.0,,,,,1.0,,2.0,,,1.0,,,,,0.5,,,,1.0,,,,0.3952,0.4,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-2199-2546-2747,1610612752,"Steve Novak, Toney Douglas, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Douglas, Chandler, Anthony, Smith",200779-201962-2199-2546-2747,NYK,202.0,2,3.0,-4.0,4.0,6.0,2.0,10.0,,1.0,1.0,8.0,1.0,3.0,3.0,7.0,1.0,2.0,,0.14285714285714285,1.0,1.0,1.0,71.2871287128713,31.75,12.5,29.0,12.5,,0.14285714285714285,0.42857142857142855,0.48357857142857147,26.1,1.0,,2.0,,1.0,,,,4.0,,,,,6.0,1.0,1.0,4.0,,3.0,,,1.0,1.0,,,,,,,,,,,4.0,,4.0,,,,,1.0,1.0,,,2.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,,0.21428571428571427,,0.25,0.125,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.2857142857142857,,,,,,,,0.5714285714285714,,,,,,0.3333333333333333,,,,0.4532,,,0.25,11.583333333333334,0.25,3.0,,2.0,,,2.0,,1.0,,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,0.64095,0.25,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-2405-2546-2747,1610612752,"Steve Novak, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Douglas, Stoudemire, Anthony, Smith",200779-201962-2405-2546-2747,NYK,123.0,1,2.0,-2.0,4.0,4.0,,8.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,,0.5,0.5,0.5,,93.65853658536587,15.25,15.5,14.5,14.25,,0.5,0.75,0.5689,25.85,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,0.25,,0.25,,,,1.0,0.3333333333333333,1.0,,,,0.5,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,10.75,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.7609,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202366-202391-202697,1610612752,"Steve Novak, Landry Fields, Jerome Jordan, Jeremy Lin, Iman Shumpert","Novak, Fields, Jordan, Lin, Shumpert",200779-202361-202366-202391-202697,NYK,117.0,1,2.0,-3.0,3.0,4.0,4.0,7.0,,2.0,2.0,6.0,1.0,1.0,2.0,2.0,,,,0.5,1.0,1.0,,86.15384615384616,17.666666666666668,16.0,17.666666666666668,16.0,,0.5,0.75,0.5209333333333334,32.7,3.0,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,,3.0,,2.0,1.0,2.0,,3.0,,,3.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,0.5,0.5,1.0,,,0.375,0.375,0.375,0.375,,,,,,,,,1.0,0.25,,,,0.25,,,,,,,,,,0.25,,,,0.5209333333333334,,,1.0,3.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202366-202697-2747,1610612752,"Steve Novak, Landry Fields, Jerome Jordan, Iman Shumpert, JR Smith","Novak, Fields, Jordan, Shumpert, Smith",200779-202361-202366-202697-2747,NYK,115.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,,,0.25,,1.0,,100.17391304347825,15.25,13.5,12.5,13.5,0.25,,0.75,0.5236125,23.5,,,2.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,1.0,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,7.433333333333334,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,0.5153,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202366-2407-2747,1610612752,"Steve Novak, Landry Fields, Jerome Jordan, Jared Jeffries, JR Smith","Novak, Fields, Jordan, Jeffries, Smith",200779-202361-202366-2407-2747,NYK,96.0,1,2.0,2.0,4.0,4.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,120.0,19.75,4.25,19.75,4.0,0.6666666666666666,0.3333333333333333,1.0,0.5374,23.766666666666666,4.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,3.0,,,1.0,3.0,,3.0,,,3.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,1.0,,,,,,3.0,3.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5374,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202391-202697-2199,1610612752,"Steve Novak, Landry Fields, Jeremy Lin, Iman Shumpert, Tyson Chandler","Novak, Fields, Lin, Shumpert, Chandler",200779-202361-202391-202697-2199,NYK,1679.0,5,28.0,23.0,58.0,57.0,10.0,115.0,5.0,9.0,14.0,53.0,9.0,11.0,23.0,32.0,12.0,24.0,3.0,0.30434782608695654,0.8461538461538461,0.7,0.875,98.63013698630137,14.60344827586207,14.596491228070175,13.448275862068966,13.771929824561404,0.10869565217391304,0.1956521739130435,0.7391304347826086,0.545420652173913,25.05,31.0,14.0,20.0,9.0,9.0,3.0,6.0,2.0,6.0,2.0,,2.0,19.0,32.0,5.0,23.0,76.0,12.0,14.0,1.0,7.0,19.0,46.0,18.0,20.0,12.0,9.0,4.0,13.0,2.0,7.0,2.0,30.0,6.0,10.0,9.0,6.0,3.0,4.0,4.0,7.0,7.0,1.0,,31.0,2.0,10.0,68.0,46.0,31.0,0.47368421052631576,0.47368421052631576,0.8,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.59375,0.8571428571428571,0.5760869565217391,0.6428571428571429,0.6333333333333333,0.696969696969697,0.5714285714285714,0.5882352941176471,0.46153846153846156,0.4090909090909091,0.25,0.42857142857142855,0.4,1.0,0.8,0.43478260869565216,0.7,0.8235294117647058,0.5,0.13043478260869565,0.5,0.5,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.4,0.4,0.4,1.0,0.42857142857142855,1.0,0.09523809523809523,,0.5714666666666667,0.2,0.25,0.6052631578947368,5.728125,0.5344827586206896,8.0,2.0,4.0,2.0,3.0,5.0,2.0,8.0,,4.0,3.0,,1.0,0.6,0.42857142857142855,0.5,0.125,,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.2857142857142857,0.567775,0.10526315789473684,,2.0,1.0,,5.0,2.0,3.0,,2.0,,5.0,1.0,,1.0,1.0,4.0,0.3333333333333333,0.5,1.0,0.23809523809523808,1.0,0.15,1.0,,0.05555555555555555,3.0,1.0,,,3.0,,,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,1.0,0.2,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.06666666666666667,,,,,,,0.16666666666666666,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202391-202697-2407,1610612752,"Steve Novak, Landry Fields, Jeremy Lin, Iman Shumpert, Jared Jeffries","Novak, Fields, Lin, Shumpert, Jeffries",200779-202361-202391-202697-2407,NYK,864.0,5,14.0,11.0,29.0,26.0,24.0,55.0,1.0,4.0,5.0,27.0,4.0,3.0,9.0,12.0,7.0,9.0,1.0,0.22727272727272727,0.75,0.6153846153846154,0.75,91.66666666666667,14.0,17.615384615384617,13.482758620689655,16.692307692307693,0.045454545454545456,0.18181818181818182,0.5454545454545454,0.494525,24.94,21.0,6.0,7.0,4.0,5.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,10.0,17.0,3.0,9.0,38.0,7.0,14.0,2.0,4.0,7.0,27.0,10.0,10.0,9.0,5.0,3.0,8.0,1.0,3.0,,19.0,3.0,5.0,3.0,3.0,,4.0,3.0,6.0,2.0,1.0,,13.0,,3.0,34.0,27.0,21.0,0.5,0.5,1.0,0.6,0.5,0.6,0.5882352941176471,0.5,0.6590909090909091,0.5555555555555556,0.6607142857142857,0.5652173913043478,0.6666666666666666,0.5555555555555556,0.5,0.375,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.5,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.8,0.05555555555555555,1.0,0.4915,0.12,0.15,0.7105263157894737,6.323529411764706,0.7241379310344828,3.0,1.0,1.0,,1.0,1.0,,4.0,,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.11764705882352941,0.25,1.0,0.4,1.0,1.0,,0.5131,0.10526315789473684,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,0.16666666666666666,,,,,,3.0,,,,2.0,,,2.0,2.0,,0.5,0.5,1.0,,,0.5,1.0,0.3333333333333333,,,3.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-202391-202725-2546,1610612752,"Steve Novak, Landry Fields, Jeremy Lin, Josh Harrellson, Carmelo Anthony","Novak, Fields, Lin, Harrellson, Anthony",200779-202361-202391-202725-2546,NYK,4.0,1,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,720.0,3.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
