EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201601-202699-202720-2399-2757,1610612749,"Luc Mbah a Moute, Tobias Harris, Jon Leuer, Mike Dunleavy, Beno Udrih","Mbah a Moute, Harris, Leuer, Dunleavy, Udrih",201601-202699-202720-2399-2757,MIL,245.0,1,4.0,5.0,8.0,7.0,15.0,2.0,2.0,2.0,3.0,5.0,14.0,9.0,2.0,,2.0,2.0,1.0,4.0,,,,14.0,0.6,0.75,0.875,,1.0,,88.16326530612245,12.5,20.714285714285715,12.5,20.714285714285715,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.4684083333333333,7.76,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,5.0,,,,,,,,,4.0,3.0,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,5.0,1.0,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.375,0.42857142857142855,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202699-202720-2733-2757,1610612749,"Luc Mbah a Moute, Tobias Harris, Jon Leuer, Shaun Livingston, Beno Udrih","Mbah a Moute, Harris, Leuer, Livingston, Udrih",201601-202699-202720-2733-2757,MIL,170.0,1,3.0,4.0,6.0,5.0,11.0,,,,2.0,3.0,6.0,2.0,2.0,2.0,3.0,3.0,,2.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,93.17647058823529,14.333333333333334,16.8,14.333333333333334,16.8,,,,,,0.39420000000000005,16.400000000000002,,,,,,,,,2.0,3.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,2.0,,,,2.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202699-2399-2400-2757,1610612749,"Luc Mbah a Moute, Tobias Harris, Mike Dunleavy, Drew Gooden, Beno Udrih","Mbah a Moute, Harris, Dunleavy, Gooden, Udrih",201601-202699-2399-2400-2757,MIL,489.0,3,8.0,-14.0,14.0,17.0,31.0,2.0,4.0,2.0,3.0,10.0,9.0,23.0,2.0,3.0,5.0,7.0,1.0,2.0,,,,7.0,0.3,0.25,0.3,1.0,0.8333333333333334,1.0,91.28834355828221,17.142857142857142,14.647058823529411,17.0,14.529411764705882,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.5094666666666666,9.98,,,1.0,1.0,1.0,,,,1.0,4.0,,,,2.0,,,2.0,3.0,1.0,1.0,,2.0,,,,,4.0,,2.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,2.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,,5.0,,,6.0,,3.0,,,,,,,,,0.6666666666666666,1.0,,,,1.0,,1.0,,1.0,,0.16666666666666666,0.1,,0.5,0.5,,0.6666666666666666,0.2857142857142857,,0.2222222222222222,,0.5,0.3333333333333333,,,1.0,,1.0,,,,0.5,,,,0.3333333333333333,0.25,0.25,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,0.5736,,0.2,0.23076923076923078,,0.2222222222222222,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202699-2399-2568-2757,1610612749,"Luc Mbah a Moute, Tobias Harris, Mike Dunleavy, Carlos Delfino, Beno Udrih","Mbah a Moute, Harris, Dunleavy, Delfino, Udrih",201601-202699-2399-2568-2757,MIL,511.0,1,9.0,4.0,14.0,14.0,28.0,2.0,5.0,3.0,4.0,11.0,22.0,18.0,,,3.0,9.0,2.0,3.0,,,,10.0,0.36363636363636365,0.4666666666666667,0.5789473684210527,,0.42857142857142855,,78.90410958904108,18.785714285714285,17.714285714285715,16.785714285714285,16.357142857142858,0.3333333333333333,0.4,0.6666666666666666,0.2,0.6,0.5015266666666667,7.654545454545455,6.0,,6.0,1.0,1.0,,,,2.0,3.0,1.0,3.0,,1.0,1.0,2.0,4.0,8.0,2.0,2.0,1.0,12.0,,2.0,4.0,10.0,8.0,6.0,,1.0,3.0,4.0,2.0,6.0,1.0,2.0,,2.0,14.0,1.0,5.0,3.0,,6.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,6.0,1.0,,9.0,,1.0,1.0,2.0,,,10.0,6.0,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.1666666666666667,0.5,1.2,0.625,0.26666666666666666,0.2727272727272727,0.4,0.3333333333333333,1.0,,0.6,0.7142857142857143,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.5,1.0,0.5,,,,,1.0,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.3333333333333333,1.0,,0.3333333333333333,,,0.52095,0.5094833333333334,0.11764705882352941,0.08333333333333333,0.2,0.5454545454545454,0.45454545454545453,24.525,0.42857142857142855,1.0,1.0,1.0,5.0,2.0,4.0,,1.0,1.0,,1.0,,,0.5,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202699-2400-2733-2757,1610612749,"Luc Mbah a Moute, Tobias Harris, Drew Gooden, Shaun Livingston, Beno Udrih","Mbah a Moute, Harris, Gooden, Livingston, Udrih",201601-202699-2400-2733-2757,MIL,344.0,1,6.0,-3.0,13.0,13.0,26.0,2.0,3.0,3.0,5.0,9.0,18.0,21.0,6.0,1.0,3.0,5.0,1.0,1.0,,,,14.0,0.5555555555555556,0.5555555555555556,0.6923076923076923,0.5,0.6,0.5,108.83720930232558,13.615384615384615,12.846153846153847,13.538461538461538,12.461538461538462,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.49012222222222224,9.3,9.0,,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,,,,,,,,8.0,2.0,2.0,,4.0,4.0,8.0,4.0,12.0,4.0,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,5.0,1.0,,8.0,,3.0,,1.0,,,12.0,9.0,,1.0,0.4,0.5,,,,1.0,0.5,1.0,0.5,1.0,0.6,,0.1111111111111111,,,0.5,,0.6666666666666666,0.5,,0.5,,1.0,0.5,,,,,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,1.0,1.0,,,0.375,0.6666666666666666,0.69715,0.4996125,0.25,0.25,,0.2222222222222222,0.6666666666666666,,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202720-2399-2400-2757,1610612749,"Luc Mbah a Moute, Jon Leuer, Mike Dunleavy, Drew Gooden, Beno Udrih","Mbah a Moute, Leuer, Dunleavy, Gooden, Udrih",201601-202720-2399-2400-2757,MIL,22.0,1,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,130.9090909090909,9.0,13.0,9.0,13.0,,,,,,0.4355,17.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202720-2399-2568-2757,1610612749,"Luc Mbah a Moute, Jon Leuer, Mike Dunleavy, Carlos Delfino, Beno Udrih","Mbah a Moute, Leuer, Dunleavy, Delfino, Udrih",201601-202720-2399-2568-2757,MIL,75.0,1,1.0,-3.0,2.0,2.0,4.0,,,2.0,,3.0,,3.0,,,,2.0,1.0,1.0,,,,,,,,,,,76.8,20.5,17.0,16.0,16.5,,,,0.6666666666666666,,0.3947,12.9,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.426,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-202720-2568-2733-2757,1610612749,"Luc Mbah a Moute, Jon Leuer, Carlos Delfino, Shaun Livingston, Beno Udrih","Mbah a Moute, Leuer, Delfino, Livingston, Udrih",201601-202720-2568-2733-2757,MIL,133.0,1,2.0,1.0,5.0,6.0,11.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.1,1.0,1.0,,119.09774436090225,16.2,8.666666666666666,16.2,8.666666666666666,,,,0.25,0.25,0.439975,17.266666666666666,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,0.25,,,,,,,,,0.2,0.25,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-2399-2400-2568-2757,1610612749,"Luc Mbah a Moute, Mike Dunleavy, Drew Gooden, Carlos Delfino, Beno Udrih","Mbah a Moute, Dunleavy, Gooden, Delfino, Udrih",201601-2399-2400-2568-2757,MIL,613.0,4,10.0,5.0,20.0,21.0,41.0,2.0,6.0,5.0,6.0,16.0,18.0,13.0,8.0,5.0,11.0,17.0,2.0,4.0,,,,14.0,0.375,0.35714285714285715,0.3695652173913043,1.0,0.9090909090909091,1.0,96.3132137030995,18.1,11.952380952380953,16.4,11.904761904761905,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.5238095238095238,0.5060952380952382,7.71875,,4.0,5.0,1.0,3.0,,,1.0,3.0,5.0,1.0,2.0,,3.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,4.0,,,,,4.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,5.0,5.0,1.0,6.0,1.0,1.0,,1.0,3.0,,3.0,,,,,3.0,,,,4.0,,1.0,5.0,,2.0,,,,,,,1.0,,0.3333333333333333,0.4,1.0,0.2,0.2,0.3333333333333333,,0.25,,0.3333333333333333,,0.23809523809523808,0.0625,,0.2,1.0,1.0,0.8333333333333334,0.5,0.25,0.42857142857142855,0.75,0.25,0.5,0.3333333333333333,,1.0,0.6666666666666666,1.0,,0.07692307692307693,,,0.2,0.25,1.0,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,0.75,0.3333333333333333,,0.25,,,0.5847,,0.08695652173913043,0.1111111111111111,,0.2222222222222222,,24.619999999999997,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-2399-2400-2733-2757,1610612749,"Luc Mbah a Moute, Mike Dunleavy, Drew Gooden, Shaun Livingston, Beno Udrih","Mbah a Moute, Dunleavy, Gooden, Livingston, Udrih",201601-2399-2400-2733-2757,MIL,129.0,2,2.0,-2.0,5.0,6.0,11.0,1.0,2.0,,1.0,3.0,4.0,6.0,2.0,,3.0,3.0,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,,122.79069767441861,15.4,8.666666666666666,15.4,8.666666666666666,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5993666666666667,7.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201601-2400-2568-2733-2757,1610612749,"Luc Mbah a Moute, Drew Gooden, Carlos Delfino, Shaun Livingston, Beno Udrih","Mbah a Moute, Gooden, Delfino, Livingston, Udrih",201601-2400-2568-2733-2757,MIL,109.0,1,2.0,1.0,5.0,6.0,11.0,,,1.0,3.0,4.0,6.0,5.0,4.0,,,,,1.0,,,,6.0,0.75,0.6,0.6,,,,145.32110091743118,15.2,5.5,15.2,5.5,,,,0.2,0.2,0.44618,15.95,,6.0,,,,,,1.0,2.0,3.0,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6,0.6666666666666666,1.0,0.5,,,,,0.2,,,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-202336-2399-2733,1610612749,"Brandon Jennings, Jon Brockman, Larry Sanders, Mike Dunleavy, Shaun Livingston","Jennings, Brockman, Sanders, Dunleavy, Livingston",201943-201972-202336-2399-2733,MIL,316.0,1,5.0,-1.0,12.0,11.0,23.0,1.0,1.0,2.0,2.0,6.0,7.0,8.0,2.0,1.0,4.0,4.0,,,1.0,,1.0,7.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,1.0,0.6666666666666666,,104.81012658227849,11.75,15.909090909090908,11.75,15.727272727272727,0.1111111111111111,1.0,1.0,0.2222222222222222,0.4444444444444444,0.5265444444444445,12.15,,,,,,,,,1.0,3.0,,1.0,,2.0,,1.0,3.0,,,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,2.0,,,,1.0,5.0,,,3.0,,,,3.0,3.0,,1.0,1.0,,2.0,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6,,,,,,,,,0.5,,0.6666666666666666,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,,,,,25.433333333333334,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2012,2011-12,False
201943-201972-202336-2399-2757,1610612749,"Brandon Jennings, Jon Brockman, Larry Sanders, Mike Dunleavy, Beno Udrih","Jennings, Brockman, Sanders, Dunleavy, Udrih",201943-201972-202336-2399-2757,MIL,107.0,1,2.0,-3.0,4.0,3.0,7.0,,1.0,,,3.0,2.0,5.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,0.25,,0.5,,94.2056074766355,15.5,15.0,15.5,12.0,0.3333333333333333,,,,0.3333333333333333,0.49266666666666664,10.966666666666667,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-202699-202720-2733,1610612749,"Brandon Jennings, Jon Brockman, Tobias Harris, Jon Leuer, Shaun Livingston","Jennings, Brockman, Harris, Leuer, Livingston",201943-201972-202699-202720-2733,MIL,236.0,2,4.0,-7.0,9.0,9.0,18.0,1.0,4.0,,3.0,6.0,6.0,13.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,0.5,0.5,0.5,,0.5,,109.83050847457628,14.444444444444445,11.777777777777779,14.444444444444445,10.88888888888889,0.6666666666666666,0.25,0.5,,0.6666666666666666,0.5698333333333333,6.183333333333334,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,,2.0,,1.0,,1.0,4.0,,,2.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.5,,0.6666666666666666,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-202699-2733-2757,1610612749,"Brandon Jennings, Jon Brockman, Tobias Harris, Shaun Livingston, Beno Udrih","Jennings, Brockman, Harris, Livingston, Udrih",201943-201972-202699-2733-2757,MIL,346.0,1,6.0,6.0,12.0,13.0,25.0,4.0,8.0,,4.0,8.0,16.0,10.0,6.0,2.0,5.0,6.0,2.0,4.0,1.0,,1.0,16.0,0.5,0.6363636363636364,0.6666666666666666,1.0,0.8333333333333334,1.0,104.04624277456648,9.666666666666666,17.692307692307693,9.5,15.76923076923077,0.7272727272727273,0.5,0.5714285714285714,,1.0,0.666240909090909,1.0125,,7.0,1.0,,1.0,,,,,,,1.0,,2.0,,2.0,3.0,2.0,,1.0,,,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,3.0,,1.0,,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,1.0,,,1.0,,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,,,,,,,0.2727272727272727,0.125,0.125,,,,0.75,0.25,,0.2,0.25,,,,,0.75,,,1.0,,1.0,0.25,,,,,,,,0.09090909090909091,,,,0.18181818181818182,1.0,,,,,,0.7006,,0.08333333333333333,0.1111111111111111,,,,24.3,,2.0,,,,,,3.0,2.0,1.0,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-202720-2733-2757,1610612749,"Brandon Jennings, Jon Brockman, Jon Leuer, Shaun Livingston, Beno Udrih","Jennings, Brockman, Leuer, Livingston, Udrih",201943-201972-202720-2733-2757,MIL,17.0,1,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-2399-2568-2733,1610612749,"Brandon Jennings, Jon Brockman, Mike Dunleavy, Carlos Delfino, Shaun Livingston","Jennings, Brockman, Dunleavy, Delfino, Livingston",201943-201972-2399-2568-2733,MIL,41.0,1,1.0,-4.0,2.0,2.0,4.0,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,140.4878048780488,12.0,8.5,8.5,8.5,,,,,1.0,0.59715,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.59715,,,,,,,24.7,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
201943-201972-2568-2733-2757,1610612749,"Brandon Jennings, Jon Brockman, Carlos Delfino, Shaun Livingston, Beno Udrih","Jennings, Brockman, Delfino, Livingston, Udrih",201943-201972-2568-2733-2757,MIL,56.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,0.5,0.5,,1.0,,77.14285714285714,12.0,32.0,12.0,32.0,,,,,0.5,0.4213,14.7,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
