EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,AtRimPctAssisted,SecondChanceFtPoints,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,ShootingFouls,Corner3Frequency,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,Blocked2s,BlockedAtRim,Blocks,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,FTOffRebounds,LostBallTurnovers,Travels,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Offensive Fouls,PenaltyArc3Accuracy,HeaveAttempts,Arc3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Charge Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockingFouls,team_id,year,season,team_vs
1888-201149-201228-201959-2736,1610612741,"Richard Hamilton, Joakim Noah, C.J. Watson, Taj Gibson, Luol Deng","Hamilton, Noah, Watson, Gibson, Deng",1888-201149-201228-201959-2736,CHI,216.0,1,4.0,-2.0,6.0,6.0,1.0,12.0,,1.0,1.0,2.0,4.0,1.0,7.0,9.0,,,,4.0,,1.0,2.0,3.0,,7.0,,,1.0,1.0,2.0,7.0,1.0,1.0,0.5,,0.7,,0.7,,0.2,,,1.0,0.5,,,80.0,18.666666666666668,17.333333333333332,18.666666666666668,17.333333333333332,0.2,,,,0.2,0.2,0.41097,,14.475,24.7,,3.0,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201149-201228-2430-2736,1610612741,"Richard Hamilton, Joakim Noah, C.J. Watson, Carlos Boozer, Luol Deng","Hamilton, Noah, Watson, Boozer, Deng",1888-201149-201228-2430-2736,CHI,1912.0,2,32.0,9.0,54.0,55.0,9.0,109.0,5.0,9.0,5.0,23.0,48.0,9.0,62.0,53.0,5.0,7.0,12.0,22.0,24.0,5.0,11.0,12.0,2.0,25.0,1.0,3.0,21.0,10.0,31.0,50.0,0.4782608695652174,0.5238095238095238,0.4791666666666667,0.7142857142857143,0.4824561403508772,0.625,0.5081967213114754,0.6666666666666666,0.15789473684210525,1.0,0.16666666666666666,0.7777777777777778,0.3225806451612903,,1.0,82.09205020920501,18.185185185185187,16.90909090909091,17.01851851851852,15.981818181818182,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.4,0.08771929824561403,0.43859649122807015,0.4711368421052632,0.1935483870967742,11.43125,24.288888888888888,7.0,,9.0,16.0,3.0,4.0,,,9.0,23.0,1.0,,7.0,1.0,2.0,5.0,1.0,,4.0,4.0,4.0,5.0,9.0,18.0,1.0,6.0,3.0,12.0,12.0,10.0,,4.0,7.0,,,0.4,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.75,0.36,0.8571428571428571,0.5,0.875,1.0,0.037037037037037035,0.2807017543859649,0.5625,0.75,0.40350877192982454,0.391304347826087,0.391304347826087,0.5555555555555556,0.5,0.75,0.125,,,,0.4947714285714286,0.44449999999999995,0.06451612903225806,0.12962962962962962,4.0,0.4444444444444444,2.0,,3.0,2.0,2.0,5.0,1.0,,,,0.6,1.0,3.0,,2.0,6.0,0.09836065573770492,0.11538461538461539,4.0,4.0,0.07017543859649122,,,0.14285714285714285,4.0,3.0,4.0,1.0,1.0,1.0,,3.0,0.25,0.75,,,,,1.0,3.0,,,3.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,0.16666666666666666,,,3.0,6.0,3.0,,0.6,0.6,0.6,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,,,,,,1610612741,2012,2011-12,True
1888-201149-201565-201959-2736,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Taj Gibson, Luol Deng","Hamilton, Noah, Rose, Gibson, Deng",1888-201149-201565-201959-2736,CHI,85.0,1,1.0,6.0,4.0,3.0,1.0,7.0,,,,2.0,4.0,,7.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,5.0,0.5,1.0,0.5,1.0,0.5,1.0,0.7,1.0,,,,,0.5,,,118.58823529411764,10.0,15.0,10.0,15.0,,,,,,0.75,0.575075,0.2857142857142857,4.9,,4.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,,,3.0,,2.0,4.0,,3.0,7.0,2.0,,,1.0,,,2.0,1.0,1.0,2.0,3.0,,7.0,4.0,1.0,,0.5,0.5,0.7,,,,0.5,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,1.0,,0.75,0.6666666666666666,,0.6891,0.575075,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,1.0,2.0,0.4,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201149-201565-2430-2594,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver","Hamilton, Noah, Rose, Boozer, Korver",1888-201149-201565-2430-2594,CHI,321.0,1,5.0,-6.0,12.0,12.0,,24.0,,1.0,1.0,2.0,8.0,1.0,6.0,12.0,,,,4.0,,1.0,2.0,2.0,,4.0,,,3.0,,3.0,6.0,1.0,1.0,0.25,,0.2222222222222222,,0.3,,0.1111111111111111,,,0.5,,,,107.66355140186917,15.0,11.75,15.0,10.583333333333334,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.4471888888888889,,12.25,26.0,,,1.0,3.0,,,,,1.0,4.0,,,2.0,,,,,,,,2.0,1.0,,3.0,,2.0,,1.0,1.0,2.0,,,,,,,,,0.25,0.6666666666666666,0.5,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,0.5,0.5,2.0,,,1.0,0.1,0.1111111111111111,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201149-201565-2430-2736,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Carlos Boozer, Luol Deng","Hamilton, Noah, Rose, Boozer, Deng",1888-201149-201565-2430-2736,CHI,995.0,1,17.0,-11.0,30.0,30.0,5.0,60.0,3.0,6.0,4.0,12.0,29.0,4.0,30.0,41.0,2.0,6.0,4.0,10.0,14.0,4.0,5.0,6.0,1.0,13.0,,2.0,8.0,7.0,15.0,26.0,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.3333333333333333,0.4090909090909091,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.12121212121212122,0.6666666666666666,,0.6153846153846154,0.35,,0.6666666666666666,86.83417085427136,16.4,16.766666666666666,15.333333333333334,16.166666666666668,0.18181818181818182,0.5,0.5,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.4665378787878788,0.13333333333333333,10.299999999999999,24.775,,4.0,6.0,11.0,1.0,3.0,,,3.0,12.0,1.0,,3.0,1.0,,,,,,2.0,2.0,2.0,7.0,6.0,1.0,2.0,2.0,10.0,4.0,5.0,,,,2.0,,,,,0.06896551724137931,0.18181818181818182,0.6,0.4117647058823529,0.8,0.5,1.0,,0.05555555555555555,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.25,0.25,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,0.48119285714285714,,,,2.0,0.3333333333333333,,,1.0,1.0,1.0,2.0,,,,,0.5,0.4,,,,2.0,0.05714285714285714,0.06451612903225806,,4.0,,,,0.3333333333333333,2.0,2.0,3.0,,,1.0,,2.0,,0.6666666666666666,,,,,,1.0,,,3.0,1.0,,1.0,0.25,,,0.25,,,,,,,,,,1.0,,1.0,,0.25,0.25,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1610612741,2012,2011-12,True
1888-201228-201600-201959-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Hamilton, Watson, Asik, Gibson, Deng",1888-201228-201600-201959-2736,CHI,1419.0,4,24.0,-5.0,40.0,37.0,5.0,77.0,4.0,8.0,7.0,10.0,30.0,9.0,32.0,37.0,,4.0,3.0,10.0,10.0,7.0,5.0,7.0,2.0,16.0,,4.0,15.0,6.0,21.0,29.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.25,0.3902439024390244,0.25,0.23076923076923078,0.6666666666666666,,0.5,0.2222222222222222,,0.8,78.13953488372094,17.125,19.83783783783784,15.775,17.45945945945946,0.20512820512820512,0.5,0.6666666666666666,0.5,0.1794871794871795,0.46153846153846156,0.4581153846153846,0.09375,10.31,25.200000000000003,15.0,16.0,4.0,9.0,,2.0,3.0,3.0,2.0,13.0,2.0,1.0,6.0,2.0,5.0,10.0,1.0,5.0,15.0,,4.0,,6.0,9.0,1.0,2.0,1.0,10.0,9.0,6.0,2.0,15.0,15.0,2.0,2.0,0.5,0.45454545454545453,0.5769230769230769,0.13333333333333333,0.2222222222222222,0.45,0.3,0.6,0.4,0.3,,0.043478260869565216,0.23076923076923078,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.15384615384615385,0.15384615384615385,,0.3333333333333333,,0.3333333333333333,0.2727272727272727,1.0,0.09090909090909091,0.47598333333333337,0.5160636363636364,0.46875,0.375,3.0,0.75,,,,,3.0,3.0,2.0,,,,,0.8,1.0,1.0,2.0,2.0,0.05128205128205128,0.06666666666666667,2.0,4.0,0.05128205128205128,2.0,1.0,0.18181818181818182,4.0,1.0,5.0,2.0,,3.0,1.0,1.0,0.25,0.2,,,,,,2.0,1.0,,6.0,2.0,,1.0,0.2222222222222222,0.5,,0.2222222222222222,,,,,,,,,0.25,2.0,,2.0,,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.5,3.0,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1610612741,2012,2011-12,True
1888-201228-201600-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Hamilton, Watson, Asik, Boozer, Deng",1888-201228-201600-2430-2736,CHI,2956.0,4,49.0,3.0,89.0,87.0,6.0,176.0,6.0,12.0,11.0,32.0,64.0,11.0,85.0,82.0,4.0,6.0,8.0,38.0,26.0,11.0,19.0,20.0,2.0,41.0,1.0,6.0,38.0,7.0,45.0,77.0,0.59375,0.6551724137931034,0.5,0.6666666666666666,0.5066666666666667,0.5714285714285714,0.5182926829268293,0.5714285714285714,0.14666666666666667,0.8571428571428571,0.14285714285714285,0.8181818181818182,0.1794871794871795,0.14285714285714285,0.8333333333333334,85.73748308525035,15.707865168539326,17.908045977011493,15.213483146067416,17.413793103448278,0.16,0.5,0.5454545454545454,0.3333333333333333,0.14666666666666667,0.4666666666666667,0.4856553333333333,0.09411764705882353,10.296875,25.218181818181815,3.0,,12.0,24.0,4.0,6.0,,,14.0,28.0,1.0,,9.0,1.0,2.0,2.0,,,4.0,6.0,2.0,11.0,6.0,30.0,,7.0,6.0,13.0,18.0,14.0,,4.0,3.0,,,1.0,1.0,1.0,0.03125,,0.8108108108108109,0.1875,0.4166666666666667,1.0,0.7368421052631579,1.0,,0.32,0.5,0.5,0.37333333333333335,0.5,0.5185185185185185,0.7857142857142857,0.8571428571428571,0.6666666666666666,0.14285714285714285,,,,0.60325,0.4311,0.047058823529411764,0.033707865168539325,6.0,0.5,,,8.0,4.0,5.0,13.0,1.0,1.0,,,0.6153846153846154,0.75,1.0,,,7.0,0.08536585365853659,0.09859154929577464,,4.0,,2.0,1.0,,5.0,3.0,5.0,2.0,3.0,,,4.0,0.16666666666666666,0.8,,,,,,4.0,,,3.0,1.0,,0.25,0.36363636363636365,,,0.36363636363636365,,,,,,,,,0.08333333333333333,4.0,9.0,4.0,1.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,,,4.0,,0.03571428571428571,,,,,,,1.0,,,1.0,,,0.25,,,0.25,,,,,,,1.0,,1610612741,2012,2011-12,True
1888-201228-201959-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Carlos Boozer, Luol Deng","Hamilton, Watson, Gibson, Boozer, Deng",1888-201228-201959-2430-2736,CHI,685.0,3,11.0,8.0,20.0,23.0,2.0,43.0,,1.0,6.0,8.0,14.0,7.0,25.0,17.0,1.0,2.0,2.0,12.0,4.0,6.0,6.0,8.0,,18.0,1.0,1.0,15.0,3.0,18.0,23.0,0.75,0.75,0.5714285714285714,0.5,0.5238095238095238,0.5,0.5208333333333334,0.3333333333333333,0.3333333333333333,1.0,0.2,0.7777777777777778,0.2727272727272727,0.25,1.0,90.39416058394161,13.85,17.73913043478261,13.3,16.565217391304348,0.047619047619047616,,,,0.2857142857142857,0.7619047619047619,0.5070119047619047,0.08,7.042857142857143,25.728571428571428,15.0,2.0,5.0,9.0,,1.0,2.0,5.0,3.0,4.0,,6.0,3.0,,5.0,10.0,6.0,2.0,18.0,,2.0,2.0,2.0,13.0,,,,2.0,6.0,8.0,,18.0,15.0,,,0.5,0.5,0.5,0.14285714285714285,0.2222222222222222,0.7647058823529411,0.3333333333333333,0.25,1.0,0.75,,,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.19047619047619047,0.75,0.75,0.6666666666666666,0.5,,,0.3125,0.4,0.375,0.4145,0.483603125,0.72,0.75,4.0,0.8,,,1.0,1.0,,1.0,,,,,1.0,0.6666666666666666,,,2.0,5.0,0.20833333333333334,0.29411764705882354,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,6.0,2.0,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,,,,,,,,,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,0.3333333333333333,,2.0,,,1.0,,,,,,,,,,1.0,,1610612741,2012,2011-12,True
1888-201228-2430-2594-2736,1610612741,"Richard Hamilton, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Hamilton, Watson, Boozer, Korver, Deng",1888-201228-2430-2594-2736,CHI,31.0,2,1.0,1.0,2.0,3.0,,5.0,,,,,,,3.0,2.0,,,,,,,,,,,,2.0,2.0,,2.0,3.0,,,,,,,0.75,,,1.0,,1.0,,,1.0,232.258064516129,6.5,6.0,6.5,6.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,3.0,4.0,2.0,3.0,2.0,,2.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201565-201959-2594-2736,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Hamilton, Rose, Gibson, Korver, Deng",1888-201565-201959-2594-2736,CHI,115.0,1,2.0,-5.0,3.0,4.0,,7.0,,,,1.0,3.0,,2.0,7.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,87.65217391304347,17.333333333333332,15.75,17.333333333333332,15.75,,,,,,0.6666666666666666,0.41250000000000003,,7.6000000000000005,,3.0,4.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,1.0,3.0,,,2.0,,,,,1.0,,,,2.0,,,,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,0.41250000000000003,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2012,2011-12,True
1888-201565-2430-2594-2736,1610612741,"Richard Hamilton, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Hamilton, Rose, Boozer, Korver, Deng",1888-201565-2430-2594-2736,CHI,69.0,1,1.0,1.0,3.0,2.0,,5.0,,,,1.0,3.0,,3.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,3.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,,,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,,,,,,0.3333333333333333,0.5111,,10.700000000000001,,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201959-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Taj Gibson, Luol Deng","Brewer, Noah, Watson, Gibson, Deng",200758-201149-201228-201959-2736,CHI,154.0,1,3.0,-3.0,6.0,5.0,,11.0,,,,2.0,3.0,,4.0,7.0,,,,,4.0,,,,,,,,1.0,,1.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,102.85714285714285,14.0,14.0,14.0,14.0,,,,,,,0.4194333333333333,,15.966666666666667,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-2594-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Kyle Korver, Luol Deng","Brewer, Noah, Watson, Korver, Deng",200758-201149-201228-2594-2736,CHI,171.0,1,3.0,1.0,6.0,7.0,,13.0,,,,2.0,5.0,,5.0,4.0,,,,4.0,,,2.0,2.0,,4.0,,,3.0,,3.0,5.0,1.0,1.0,0.4,,0.4,,0.4166666666666667,,,,,1.0,,,,109.47368421052632,10.666666666666666,15.285714285714286,10.666666666666666,15.285714285714286,,,,,,0.4,0.47312000000000004,,12.1,,,,1.0,2.0,,,,,1.0,3.0,,,1.0,,,,,,,,,1.0,,3.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,0.4,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201565-2430-2736,1610612741,"Ronnie Brewer, Joakim Noah, Derrick Rose, Carlos Boozer, Luol Deng","Brewer, Noah, Rose, Boozer, Deng",200758-201149-201565-2430-2736,CHI,31.0,1,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,46.4516129032258,,1.0,,1.0,1.0,,,,,,0.399,,12.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201228-201565-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Brewer, Watson, Rose, Gibson, Deng",200758-201228-201565-201959-2736,CHI,2.0,1,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,41.2,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201228-201600-201959-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver","Brewer, Watson, Asik, Gibson, Korver",200758-201228-201600-201959-2594,CHI,245.0,2,4.0,-1.0,8.0,8.0,1.0,16.0,1.0,3.0,1.0,2.0,5.0,1.0,4.0,5.0,,1.0,,,4.0,1.0,,,,,,,3.0,1.0,4.0,4.0,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,0.6666666666666666,0.25,,,94.04081632653062,14.0,16.625,13.875,16.0,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.3333333333333333,0.39818333333333333,,9.540000000000001,24.7,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,3.0,1.0,,,,,,,,,,0.2,,1.0,0.3333333333333333,,,1.0,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,1.0,,,,,,0.3883,,,,,,,,2.0,1.0,1.0,3.0,,,,,0.6666666666666666,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
