EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101236-201581-201590-201936-202738,1610612758,"Chuck Hayes, JJ Hickson, Donte Greene, Tyreke Evans, Isaiah Thomas","Hayes, Hickson, Greene, Evans, Thomas",101236-201581-201590-201936-202738,SAC,233.0,1,4.0,-10.0,7.0,8.0,2.0,,15.0,,,,1.0,2.0,,1.0,1.0,2.0,,2.0,2.0,12.0,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,,,3.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,0.6666666666666666,1.0,,1.0,,,,,1.0,,92.70386266094421,,15.714285714285714,15.375,15.714285714285714,15.375,,,,,,0.5,0.5,0.5,1.0,0.25,,,,0.5,,0.4489125,,,19.35,24.35,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,0.25,,,,,1.0,0.43065,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,1.0,,,,1610612758,2012,2011-12,False
101236-201581-201590-201977-202690,1610612758,"Chuck Hayes, JJ Hickson, Donte Greene, Marcus Thornton, Jimmer Fredette","Hayes, Hickson, Greene, Thornton, Fredette",101236-201581-201590-201977-202690,SAC,187.0,1,3.0,2.0,5.0,6.0,,,11.0,2.0,3.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,5.0,,,,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.7,,0.7,,0.2,,1.0,,1.0,,,,,1.0,,84.70588235294117,,17.2,16.833333333333332,17.2,16.833333333333332,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,0.2,1.0,1.0,1.0,0.8,1.0,0.51348,,,3.95,25.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201590-201977-202738,1610612758,"Chuck Hayes, JJ Hickson, Donte Greene, Marcus Thornton, Isaiah Thomas","Hayes, Hickson, Greene, Thornton, Thomas",101236-201581-201590-201977-202738,SAC,71.0,2,1.0,-2.0,2.0,2.0,1.0,1.0,4.0,,,,,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,1.0,,,,,,81.12676056338029,,20.0,15.5,20.0,15.5,,,,,,,,,,1.0,,,,1.0,,,,,,41.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201590-202690-202738,1610612758,"Chuck Hayes, JJ Hickson, Donte Greene, Jimmer Fredette, Isaiah Thomas","Hayes, Hickson, Greene, Fredette, Thomas",101236-201581-201590-202690-202738,SAC,1096.0,3,18.0,8.0,34.0,32.0,10.0,5.0,66.0,5.0,11.0,6.0,,2.0,3.0,9.0,7.0,19.0,6.0,13.0,38.0,30.0,1.0,4.0,2.0,12.0,2.0,12.0,9.0,3.0,6.0,4.0,10.0,1.0,4.0,,24.0,4.0,6.0,13.0,7.0,20.0,1.0,5.0,5.0,,2.0,,2.0,2.0,,4.0,2.0,6.0,12.0,7.0,3.0,1.0,4.0,2.0,36.0,0.8571428571428571,1.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.3684210526315789,0.25,0.5,0.2,0.5135135135135135,0.2,0.40625,0.5,0.4,0.3333333333333333,0.5263157894736842,0.3684210526315789,0.25,,0.25,0.5,0.058823529411764705,86.71532846715328,0.5,16.08823529411765,17.15625,14.5,15.71875,0.34375,0.45454545454545453,0.5555555555555556,0.8,0.1875,0.0625,,,,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5301484375,0.6120666666666666,0.05263157894736842,5.2631578947368425,25.053846153846152,1.0,3.0,,,2.0,4.0,1.0,,6.0,,,1.0,,3.0,6.0,2.0,2.0,4.0,,,,,,1.0,,10.0,5.0,,2.0,,3.0,1.0,,,,1.5,1.5,0.10526315789473684,0.18181818181818182,,1.0,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.6,,,1.0,,0.6264,0.13513513513513514,0.20833333333333334,0.07894736842105263,0.029411764705882353,3.0,3.0,3.0,0.75,0.75,0.75,1.0,1.0,1.0,,1.0,1.0,3.0,,,,1.0,0.42857142857142855,0.5,0.3333333333333333,0.2,,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201590-202738-2566,1610612758,"Chuck Hayes, JJ Hickson, Donte Greene, Isaiah Thomas, Travis Outlaw","Hayes, Hickson, Greene, Thomas, Outlaw",101236-201581-201590-202738-2566,SAC,16.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-201977-202690,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Marcus Thornton, Jimmer Fredette","Hayes, Hickson, Evans, Thornton, Fredette",101236-201581-201936-201977-202690,SAC,212.0,2,4.0,7.0,7.0,7.0,6.0,2.0,14.0,3.0,5.0,1.0,,,1.0,1.0,3.0,6.0,1.0,1.0,9.0,2.0,1.0,2.0,5.0,,6.0,,1.0,1.0,,,,,,,,3.0,3.0,3.0,3.0,6.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,3.0,,,2.0,,,,,,4.0,,,,1.0,1.0,0.5,0.5,0.6428571428571429,0.8333333333333334,0.6428571428571429,0.8333333333333334,0.14285714285714285,0.3333333333333333,0.75,1.0,0.75,1.0,1.0,,1.0,0.6666666666666666,0.3333333333333333,95.09433962264151,,13.571428571428571,16.714285714285715,12.142857142857142,16.714285714285715,0.7142857142857143,0.6,0.6,,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,,0.8571428571428571,1.0,0.6197214285714285,0.5872166666666666,0.5555555555555556,2.0833333333333335,26.0,6.0,2.0,2.0,4.0,,,,1.0,,2.0,5.0,1.0,,7.0,3.0,,,,1.0,,3.0,,1.0,,,,,,,,7.0,6.0,1.0,,0.4,0.5833333333333334,0.5833333333333334,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,0.6071916666666667,,,0.7777777777777778,0.8571428571428571,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-201977-202738,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Marcus Thornton, Isaiah Thomas","Hayes, Hickson, Evans, Thornton, Thomas",101236-201581-201936-201977-202738,SAC,970.0,4,16.0,-5.0,31.0,32.0,18.0,2.0,63.0,6.0,9.0,7.0,,4.0,2.0,6.0,8.0,20.0,2.0,6.0,28.0,33.0,1.0,2.0,4.0,4.0,12.0,6.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,4.0,6.0,10.0,4.0,14.0,,4.0,1.0,3.0,5.0,2.0,1.0,3.0,,6.0,,3.0,4.0,8.0,2.0,1.0,2.0,2.0,24.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4230769230769231,0.5,0.4827586206896552,0.6666666666666666,0.23076923076923078,0.8333333333333334,0.5454545454545454,0.3333333333333333,0.6428571428571429,0.26666666666666666,0.2,0.25,0.42857142857142855,0.5,,93.52577319587628,1.0,16.612903225806452,14.21875,15.774193548387096,13.9375,0.34615384615384615,0.6666666666666666,0.75,0.3333333333333333,0.2692307692307692,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5769230769230769,0.3333333333333333,0.5187942307692308,0.53115,0.14285714285714285,6.584999999999999,25.666666666666668,13.0,2.0,3.0,5.0,2.0,,,4.0,6.0,4.0,7.0,4.0,2.0,13.0,,2.0,,3.0,,,3.0,,1.0,,,7.0,3.0,1.0,1.0,,13.0,13.0,,1.0,0.5714285714285714,0.5,0.5416666666666666,0.1,0.1111111111111111,0.14285714285714285,1.0,0.6666666666666666,1.0,1.0,0.2857142857142857,0.3333333333333333,,,1.0,0.45454545454545453,0.6,,0.36363636363636365,0.5727045454545455,0.10714285714285714,0.13636363636363635,0.4642857142857143,0.41935483870967744,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,0.25,,,0.5,,0.25,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-201977-2422,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Marcus Thornton, John Salmons","Hayes, Hickson, Evans, Thornton, Salmons",101236-201581-201936-201977-2422,SAC,3756.0,12,63.0,4.0,124.0,120.0,19.0,13.0,244.0,25.0,33.0,25.0,6.0,32.0,5.0,17.0,43.0,90.0,8.0,23.0,136.0,132.0,6.0,11.0,14.0,26.0,60.0,21.0,16.0,5.0,13.0,7.0,20.0,4.0,8.0,,47.0,12.0,26.0,38.0,14.0,52.0,,15.0,11.0,4.0,6.0,2.0,4.0,4.0,,10.0,2.0,13.0,22.0,23.0,7.0,4.0,7.0,5.0,122.0,0.3023255813953488,0.3333333333333333,0.875,0.34782608695652173,0.36363636363636365,0.4777777777777778,0.5454545454545454,0.48672566371681414,0.5454545454545454,0.5396825396825397,0.5833333333333334,0.20353982300884957,0.6,0.5909090909090909,0.2553191489361702,0.6181818181818182,0.21311475409836064,0.3076923076923077,0.15384615384615385,0.55,0.5384615384615384,,93.54632587859425,0.7142857142857143,15.596774193548388,15.183333333333334,15.080645161290322,14.308333333333334,0.2920353982300885,0.7575757575757576,0.78125,0.32,0.22123893805309736,0.2831858407079646,0.1875,0.1875,,0.1504424778761062,0.29411764705882354,0.29411764705882354,0.8,0.49557522123893805,0.3125,0.49164642857142854,0.46837,0.10294117647058823,9.602222222222222,25.87826086956522,11.0,6.0,3.0,3.0,12.0,6.0,,,26.0,6.0,11.0,,2.0,14.0,3.0,4.0,5.0,8.0,,,,1.0,3.0,1.0,4.0,32.0,19.0,,3.0,,14.0,11.0,,,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.044444444444444446,0.030303030303030304,0.12,0.7272727272727273,0.5,0.7272727272727273,0.625,0.48,0.5454545454545454,0.4166666666666667,0.05309734513274336,0.5454545454545454,0.2727272727272727,1.0,,,0.49585454545454544,0.15079365079365079,0.18446601941747573,0.10294117647058823,0.08870967741935484,3.0,3.0,4.0,1.0,0.5,0.5,1.0,3.0,,,,,1.0,1.0,,,,0.07142857142857142,0.09090909090909091,0.5,,,,1.0,,,,,,,,,,,,8.0,,,,,1.0,6.0,,,,2.0,,1.0,1.0,0.2,,,,,1.0,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-201977-2566,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Marcus Thornton, Travis Outlaw","Hayes, Hickson, Evans, Thornton, Outlaw",101236-201581-201936-201977-2566,SAC,333.0,2,6.0,-3.0,10.0,11.0,7.0,,21.0,2.0,2.0,2.0,,1.0,,2.0,4.0,5.0,,2.0,10.0,13.0,,,,2.0,6.0,,2.0,,1.0,,1.0,,,,2.0,,,2.0,1.0,3.0,,2.0,2.0,,3.0,3.0,,,,3.0,,1.0,1.0,1.0,,,,,10.0,0.25,0.25,,,,0.8,,0.5714285714285714,,0.625,,0.2857142857142857,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,90.8108108108108,,20.1,12.0,20.1,11.909090909090908,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,,,,0.5714285714285714,,0.5248214285714285,,,8.66,25.45,,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,0.125,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-202690-202738,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Jimmer Fredette, Isaiah Thomas","Hayes, Hickson, Evans, Fredette, Thomas",101236-201581-201936-202690-202738,SAC,30.0,1,,-1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,96.0,,16.0,14.0,16.0,14.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.4322,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-202690-2422,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Jimmer Fredette, John Salmons","Hayes, Hickson, Evans, Fredette, Salmons",101236-201581-201936-202690-2422,SAC,734.0,4,12.0,-7.0,22.0,26.0,14.0,,48.0,3.0,5.0,4.0,1.0,2.0,,2.0,5.0,11.0,1.0,4.0,18.0,25.0,,,,8.0,2.0,3.0,2.0,,4.0,1.0,5.0,,3.0,1.0,11.0,,7.0,9.0,,9.0,,1.0,,1.0,,,4.0,,,4.0,,5.0,7.0,6.0,,,,,18.0,0.8,0.8,1.0,0.25,0.25,0.45454545454545453,,0.43333333333333335,,0.5,,0.26666666666666666,,0.7,,0.6923076923076923,,,,1.0,0.6,,94.16893732970028,,15.772727272727273,14.884615384615385,15.772727272727273,14.115384615384615,0.3333333333333333,0.6,0.6,1.0,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,,,,0.6,,0.5011866666666667,,,7.127272727272728,24.45,3.0,,,,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,2.0,,,1.0,,,,6.0,3.0,,,,4.0,3.0,,,1.0,0.5,0.6666666666666666,,,,0.6666666666666666,,0.75,1.0,0.25,0.25,,0.13333333333333333,,,,,0.5,0.518875,0.16666666666666666,0.21428571428571427,0.2222222222222222,0.13636363636363635,1.0,1.0,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-202690-2566,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Jimmer Fredette, Travis Outlaw","Hayes, Hickson, Evans, Fredette, Outlaw",101236-201581-201936-202690-2566,SAC,65.0,1,1.0,2.0,3.0,2.0,2.0,1.0,5.0,,,,,,,1.0,,,,1.0,4.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,,110.76923076923077,,14.333333333333334,11.0,11.0,11.0,,,,,,,,,,1.0,,,,1.0,,0.56775,,0.5,,25.5,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,5.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201936-202738-2566,1610612758,"Chuck Hayes, JJ Hickson, Tyreke Evans, Isaiah Thomas, Travis Outlaw","Hayes, Hickson, Evans, Thomas, Outlaw",101236-201581-201936-202738-2566,SAC,42.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,68.57142857142857,,38.0,4.0,35.0,4.0,,,,,,1.0,,,,,,,,,,0.3824,,,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201977-202690-202738,1610612758,"Chuck Hayes, JJ Hickson, Marcus Thornton, Jimmer Fredette, Isaiah Thomas","Hayes, Hickson, Thornton, Fredette, Thomas",101236-201581-201977-202690-202738,SAC,107.0,1,2.0,,3.0,3.0,3.0,1.0,6.0,1.0,3.0,2.0,,,,,1.0,5.0,,,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,0.2,1.0,0.2,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,,1.0,,,80.74766355140187,,20.333333333333332,15.333333333333334,20.0,14.666666666666666,0.6,0.3333333333333333,0.3333333333333333,,0.4,,,,,,,,,0.6,,0.54562,0.6849,1.0,5.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201977-202690-2422,1610612758,"Chuck Hayes, JJ Hickson, Marcus Thornton, Jimmer Fredette, John Salmons","Hayes, Hickson, Thornton, Fredette, Salmons",101236-201581-201977-202690-2422,SAC,276.0,3,5.0,2.0,10.0,10.0,,,20.0,2.0,3.0,1.0,2.0,4.0,,,4.0,8.0,1.0,1.0,13.0,11.0,,,,6.0,2.0,3.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,,3.0,3.0,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,3.0,,,,,13.0,0.75,0.75,1.0,1.0,1.0,0.5,,0.6111111111111112,,0.65,,0.1111111111111111,,0.75,,0.75,,,,,0.6666666666666666,,104.34782608695653,,14.4,13.2,14.4,13.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,,,,,0.4444444444444444,,0.5536222222222222,,,10.375,24.3,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,0.4063,0.1,0.1111111111111111,,0.1,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
101236-201581-201977-202690-2566,1610612758,"Chuck Hayes, JJ Hickson, Marcus Thornton, Jimmer Fredette, Travis Outlaw","Hayes, Hickson, Thornton, Fredette, Outlaw",101236-201581-201977-202690-2566,SAC,58.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,3.0,,,3.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,,1.0,,0.75,1.0,1.0,,,,49.6551724137931,,55.0,3.0,46.0,3.0,0.4,0.5,0.5,,0.2,0.2,,,,0.2,,,,0.6,,0.48839,0.5568166666666666,1.0,7.65,24.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.2,0.25,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
