EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShortMidRangeFGM,SecondChanceFtPoints,AtRimAssists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,BlockingFouls,Charge Fouls,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Fg3aBlocked,FTOffRebounds,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
200755-201175-201947-2047-2749,1610612753,"JJ Redick, Glen Davis, Earl Clark, Quentin Richardson, Jameer Nelson","Redick, Davis, Clark, Richardson, Nelson",200755-201175-201947-2047-2749,ORL,230.0,2,4.0,-1.0,9,7.0,3.0,16,2.0,3.0,2.0,5.0,3.0,7.0,8.0,,2.0,3.0,4.0,,1.0,2.0,3.0,1.0,7.0,0.4,0.2857142857142857,0.4375,0.6666666666666666,0.6,0.5,100.17391304347825,11.333333333333334,18.285714285714285,11.11111111111111,17.285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5413928571428571,0.14285714285714285,0.2,4.88,9.0,2.0,3.0,,,1.0,,1.0,,2.0,2.0,5.0,,2.0,7.0,,1.0,,,2.0,,4.0,1.0,1.0,1.0,7.0,9.0,,,,,0.4,0.2857142857142857,0.4375,0.2857142857142857,0.5,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.5413928571428571,1.0,25.25,1.0,2.0,,,,,,,,0.2857142857142857,,,2.0,,1.0,,1.0,,1.0,,3.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,,0.3333333333333333,0.2,0.5,,1.0,1.0,0.5,0.14285714285714285,,,,1.0,,0.5667,,,,4.0,2.0,,,1.0,,,,1.0,1.0,,,,,0.2,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-201947-2047-2768,1610612753,"JJ Redick, Glen Davis, Earl Clark, Quentin Richardson, Chris Duhon","Redick, Davis, Clark, Richardson, Duhon",200755-201175-201947-2047-2768,ORL,1078.0,3,18.0,1.0,33,35.0,,68,5.0,8.0,12.0,26.0,3.0,30.0,29.0,12.0,3.0,11.0,15.0,2.0,5.0,6.0,7.0,5.0,27.0,0.46153846153846156,0.421875,0.4411764705882353,1.0,0.8461538461538461,1.0,90.83487940630799,16.454545454545453,15.285714285714286,15.757575757575758,14.857142857142858,0.25,0.625,0.7142857142857143,0.4375,0.47575625,0.14705882352941177,0.17857142857142858,9.053846153846154,7.0,1.0,2.0,10.0,1.0,4.0,,1.0,1.0,6.0,2.0,5.0,,2.0,4.0,3.0,4.0,1.0,1.0,7.0,1.0,15.0,8.0,4.0,2.0,4.0,7.0,1.0,0.16666666666666666,,0.16666666666666666,0.4,0.2857142857142857,0.2857142857142857,0.1875,0.8,0.8571428571428571,0.3125,0.125,0.25,0.25,1.0,0.2857142857142857,0.5,0.14285714285714285,,0.25,0.42145,0.13333333333333333,25.683333333333334,0.21212121212121213,8.0,5.0,3.0,,,0.11538461538461539,,,0.25,0.5,0.5,4.0,1.0,1.0,,2.0,1.0,3.0,3.0,,,2.0,,4.0,4.0,2.0,1.0,,1.0,4.0,,1.0,5.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.125,0.2,0.3076923076923077,0.23529411764705882,0.16666666666666666,0.5,1.0,,0.5,0.0625,,,,0.3333333333333333,1.0,0.4551,0.1,,,12.0,6.0,3.0,,1.0,,,,0.5,0.5454545454545454,,1.0,,,0.07142857142857142,0.6,,2.0,1.0,1.0,,2.0,,,,0.2,0.25,0.3333333333333333,2.0,,1.0,,,,1.0,,,,,1.0,,3.0,0.14285714285714285,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-201947-2202-2749,1610612753,"JJ Redick, Glen Davis, Earl Clark, Jason Richardson, Jameer Nelson","Redick, Davis, Clark, Richardson, Nelson",200755-201175-201947-2202-2749,ORL,64.0,2,1.0,3.0,3,2.0,,5,1.0,1.0,2.0,3.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,,112.5,10.666666666666666,16.0,6.666666666666667,16.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.40609999999999996,0.3333333333333333,0.3333333333333333,10.799999999999999,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,2.0,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,0.4472,0.4,,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4472,0.4,,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-202350-2202-2749,1610612753,"JJ Redick, Glen Davis, Daniel Orton, Jason Richardson, Jameer Nelson","Redick, Davis, Orton, Richardson, Nelson",200755-201175-202350-2202-2749,ORL,73.0,1,1.0,4.0,2,2.0,,4,1.0,2.0,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,3.0,,,1.0,2.0,,4.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,78.9041095890411,19.5,17.0,19.5,17.0,1.0,0.5,0.5,1.0,0.65335,,,1.05,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,4.0,,,,,,,,,,,4.0,2.0,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,0.5,,,,0.65335,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2202-2749,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Davis, Turkoglu, Richardson, Nelson",200755-201175-2045-2202-2749,ORL,793.0,2,13.0,-9.0,22,22.0,3.0,44,5.0,5.0,9.0,18.0,,21.0,30.0,6.0,5.0,7.0,10.0,3.0,5.0,2.0,1.0,1.0,17.0,0.5,0.45652173913043476,0.45652173913043476,0.8333333333333334,0.5384615384615384,0.8,79.89911727616645,20.59090909090909,15.454545454545455,19.681818181818183,14.363636363636363,0.21739130434782608,1.0,1.0,0.43478260869565216,0.44658695652173913,0.043478260869565216,0.05555555555555555,10.877777777777778,7.0,2.0,2.0,8.0,1.0,5.0,,2.0,1.0,5.0,3.0,6.0,,2.0,6.0,,5.0,1.0,,6.0,,12.0,2.0,,,6.0,7.0,,0.2,,0.2,0.5,0.375,0.375,0.21739130434782608,0.2857142857142857,0.5,0.34782608695652173,0.21739130434782608,0.2,0.2,,0.25,1.0,0.25,,0.2,0.4177875,0.2857142857142857,25.619999999999997,0.3181818181818182,5.0,2.0,1.0,,,0.05555555555555555,,,0.21739130434782608,0.25,0.25,3.0,1.0,1.0,,,2.0,3.0,4.0,,3.0,2.0,,2.0,3.0,,1.0,,,2.0,,,3.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,,0.5,1.0,,,,,,0.3333333333333333,1.0,0.4165,0.19047619047619047,,,12.0,6.0,2.0,1.0,,,,,0.6666666666666666,0.75,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,1.0,,2.0,,4.0,1.0,2.0,,,,0.8,0.4,0.5,,1.0,,,,,,,,,,,,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201583-201947-2045-2768,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Hedo Turkoglu, Chris Duhon","Redick, Anderson, Clark, Turkoglu, Duhon",200755-201583-201947-2045-2768,ORL,277.0,1,5.0,-5.0,9,9.0,,18,1.0,2.0,3.0,5.0,1.0,7.0,12.0,4.0,3.0,3.0,4.0,,,2.0,1.0,1.0,5.0,0.6,0.5,0.5833333333333334,1.0,1.0,1.0,93.57400722021661,16.22222222222222,14.555555555555555,15.88888888888889,14.555555555555555,0.3333333333333333,0.5,1.0,0.5,0.48539166666666667,0.16666666666666666,0.2,7.6,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,26.5,,2.0,,1.0,,,0.2,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,4.0,,1.0,,,,4.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,,,,,,,,,,,,0.4218,0.2857142857142857,,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,2.0,,,3.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201583-201947-2047-2749,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Quentin Richardson, Jameer Nelson","Redick, Anderson, Clark, Richardson, Nelson",200755-201583-201947-2047-2749,ORL,627.0,3,10.0,2.0,19,20.0,10.0,39,4.0,8.0,6.0,15.0,,18.0,16.0,8.0,3.0,6.0,11.0,3.0,9.0,2.0,1.0,1.0,13.0,0.4,0.42857142857142855,0.42857142857142855,0.75,0.625,0.75,89.56937799043062,14.526315789473685,17.55,14.105263157894736,16.45,0.38095238095238093,0.5,0.5,0.6666666666666666,0.5008333333333334,0.047619047619047616,0.06666666666666667,5.78,8.0,1.0,3.0,1.0,2.0,6.0,1.0,3.0,2.0,6.0,2.0,7.0,1.0,3.0,7.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,2.0,5.0,2.0,7.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.35,0.2857142857142857,0.5,0.5,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.42953,0.3888888888888889,25.46666666666667,0.42105263157894735,6.0,1.0,,1.0,1.0,,,1.0,0.2857142857142857,1.0,1.0,3.0,1.0,4.0,,,1.0,4.0,5.0,,,2.0,,4.0,5.0,3.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,0.25,0.5,0.5,,0.5,0.5,0.4166666666666667,0.4,,0.5,,,,,,,0.8,0.25,0.45015,0.2777777777777778,1.0,1.0,4.0,2.0,1.0,1.0,,,1.0,,0.3333333333333333,0.4,0.25,0.6666666666666666,,0.25,,1.0,0.2,1.0,,1.0,1.0,1.0,,,,0.25,0.16666666666666666,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201583-201947-2047-2768,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Quentin Richardson, Chris Duhon","Redick, Anderson, Clark, Richardson, Duhon",200755-201583-201947-2047-2768,ORL,789.0,4,13.0,-9.0,25,26.0,7.0,51,5.0,7.0,8.0,18.0,2.0,21.0,30.0,8.0,2.0,4.0,7.0,2.0,2.0,5.0,4.0,2.0,21.0,0.4444444444444444,0.4318181818181818,0.4375,1.0,0.5,1.0,93.07984790874525,15.56,15.384615384615385,15.08,14.384615384615385,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.5,0.4772295454545455,0.08333333333333333,0.1,11.194444444444445,9.0,3.0,3.0,9.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,6.0,1.0,2.0,13.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,2.0,3.0,2.0,13.0,9.0,1.0,0.25,0.5,0.25,0.8333333333333334,0.8125,0.8125,0.18181818181818182,0.3333333333333333,1.0,0.4090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,0.25,0.5,0.3333333333333333,0.50490625,0.6190476190476191,25.15,0.36,2.0,2.0,1.0,,,0.05555555555555555,,,0.09090909090909091,0.2222222222222222,0.2222222222222222,3.0,,,,1.0,,2.0,,,,,,3.0,3.0,1.0,1.0,,1.0,2.0,,1.0,3.0,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.25,,0.5,,,,0.045454545454545456,,,,,,0.3725,,,,8.0,4.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,0.5,0.3333333333333333,,0.09090909090909091,0.5,,1.0,,2.0,,1.0,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201583-2045-2047-2749,1610612753,"JJ Redick, Ryan Anderson, Hedo Turkoglu, Quentin Richardson, Jameer Nelson","Redick, Anderson, Turkoglu, Richardson, Nelson",200755-201583-2045-2047-2749,ORL,155.0,1,3.0,-4.0,5,5.0,,10,,1.0,,3.0,,3.0,7.0,,,,2.0,2.0,3.0,1.0,,,3.0,,0.25,0.25,,,,92.9032258064516,17.6,13.4,13.0,13.4,0.16666666666666666,,,0.6666666666666666,0.5196333333333333,,,8.533333333333333,,,,1.0,,1.0,,,1.0,3.0,,,,,,3.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,25.03333333333333,,1.0,,,,,,,,0.16666666666666666,,,2.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.6327,,,1.0,,,,1.0,,,1.0,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201583-2045-2202-2749,1610612753,"JJ Redick, Ryan Anderson, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Anderson, Turkoglu, Richardson, Nelson",200755-201583-2045-2202-2749,ORL,434.0,2,7.0,5.0,13,13.0,10.0,26,2.0,2.0,5.0,7.0,2.0,18.0,13.0,8.0,4.0,4.0,7.0,2.0,3.0,2.0,2.0,,16.0,0.7142857142857143,0.5714285714285714,0.6,1.0,1.0,1.0,86.26728110599078,21.153846153846153,12.23076923076923,18.46153846153846,12.23076923076923,0.14285714285714285,1.0,1.0,0.6428571428571429,0.5288035714285714,,,10.428571428571429,3.0,,,3.0,1.0,4.0,,2.0,2.0,7.0,,1.0,,3.0,2.0,6.0,4.0,1.0,2.0,3.0,1.0,8.0,,2.0,2.0,2.0,3.0,1.0,0.2857142857142857,,0.2857142857142857,,,0.2,0.5,,,0.21428571428571427,0.2857142857142857,0.25,0.25,1.0,,,0.5,,0.25,0.5077875,0.1111111111111111,24.942857142857143,0.23076923076923078,2.0,1.0,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,2.0,,,1.0,3.0,1.0,2.0,2.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.3897,0.1111111111111111,1.0,1.0,2.0,1.0,,3.0,,,,,0.2,0.2,0.6,,,0.3333333333333333,,,0.3333333333333333,2.0,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201947-2045-2202-2749,1610612753,"JJ Redick, Earl Clark, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Clark, Turkoglu, Richardson, Nelson",200755-201947-2045-2202-2749,ORL,84.0,1,1.0,,3,2.0,2.0,5,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,85.71428571428572,19.0,13.5,19.0,13.5,,,,0.5,0.371025,,,21.2,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,2.0,3.0,,,,,1.0,0.5,0.5,0.5,,,0.5,0.5,,,,,,0.5,,,0.371025,1.0,25.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-201583-2045-2202-2749,1610612753,"Glen Davis, Ryan Anderson, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Davis, Anderson, Turkoglu, Richardson, Nelson",201175-201583-2045-2202-2749,ORL,5533.0,5,92.0,22.0,154,156.0,12.0,310,33.0,53.0,60.0,124.0,33.0,183.0,161.0,80.0,19.0,70.0,112.0,12.0,34.0,37.0,43.0,20.0,135.0,0.4838709677419355,0.4966887417218543,0.5414201183431953,0.6785714285714286,0.7096774193548387,0.6666666666666666,80.6795590095789,18.181818181818183,17.51923076923077,16.733766233766232,16.025641025641026,0.3509933774834437,0.6226415094339622,0.6875,0.5298013245033113,0.48543973509933774,0.12650602409638553,0.14492753623188406,7.887903225806451,12.0,2.0,6.0,27.0,8.0,18.0,1.0,2.0,10.0,27.0,4.0,10.0,1.0,4.0,16.0,24.0,18.0,8.0,8.0,28.0,6.0,64.0,47.0,8.0,5.0,16.0,12.0,0.8,0.37037037037037035,0.25,0.37037037037037035,0.4,0.39285714285714285,0.4444444444444444,0.17880794701986755,0.7230769230769231,0.8275862068965517,0.17880794701986755,0.11920529801324503,0.4444444444444444,0.47058823529411764,0.75,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5,0.4444444444444444,0.4722928571428571,0.08743169398907104,24.874074074074073,0.07792207792207792,44.0,8.0,7.0,4.0,1.0,0.056451612903225805,,1.0,0.2913907284768212,0.2962962962962963,0.2962962962962963,31.0,13.0,17.0,2.0,9.0,14.0,25.0,48.0,5.0,6.0,16.0,2.0,31.0,42.0,3.0,14.0,2.0,12.0,16.0,1.0,2.0,30.0,12.0,10.0,13.0,7.0,0.56,0.578125,0.6153846153846154,0.09433962264150944,0.4666666666666667,0.49206349206349204,0.5125,0.48,0.65,0.625,0.7142857142857143,0.5384615384615384,0.059602649006622516,0.2222222222222222,0.2222222222222222,1.0,0.53125,0.7647058823529411,0.5445826923076923,0.26229508196721313,6.0,7.0,40.0,20.0,4.0,10.0,4.0,2.0,,,0.3333333333333333,0.38461538461538464,0.5882352941176471,0.5,0.5,0.6,0.05555555555555555,0.5,0.1875,19.0,11.0,12.0,2.0,1.0,2.0,3.0,3.0,0.36363636363636365,0.4318181818181818,0.4523809523809524,4.0,,0.21052631578947367,,1.0,3.0,2.0,0.42857142857142855,0.03125,,,2.0,,6.0,0.14285714285714285,1.0,,0.045454545454545456,5.0,3.0,0.5,0.3333333333333333,0.5714285714285714,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.05555555555555555,0.2,0.3076923076923077,0.03571428571428571,,,,1610612753,2012,2011-12,True
201175-201583-2047-2202-2749,1610612753,"Glen Davis, Ryan Anderson, Quentin Richardson, Jason Richardson, Jameer Nelson","Davis, Anderson, Richardson, Richardson, Nelson",201175-201583-2047-2202-2749,ORL,367.0,5,6.0,-7.0,12,12.0,2.0,24,,1.0,2.0,7.0,,4.0,11.0,4.0,2.0,5.0,5.0,,3.0,2.0,,,4.0,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,,94.16893732970028,15.083333333333334,15.5,15.083333333333334,13.833333333333334,0.125,,,0.25,0.44868125,,,12.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,0.125,0.6,0.5,0.25,,,,,,,,,,,,23.0,0.08333333333333333,4.0,,1.0,,,0.14285714285714285,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1610612753,2012,2011-12,True
201175-201947-2045-2047-2202,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Quentin Richardson, Jason Richardson","Davis, Clark, Turkoglu, Richardson, Richardson",201175-201947-2045-2047-2202,ORL,17.0,1,,,2,1.0,1.0,3,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,254.11764705882354,8.0,1.0,8.0,1.0,,,,,0.3181,,,19.3,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.3181,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
201175-201947-2045-2202-2749,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Davis, Clark, Turkoglu, Richardson, Nelson",201175-201947-2045-2202-2749,ORL,309.0,2,5.0,7.0,6,7.0,,13,2.0,3.0,2.0,3.0,5.0,9.0,2.0,2.0,,5.0,7.0,,,3.0,6.0,3.0,7.0,0.6666666666666666,0.3333333333333333,0.5,,0.625,,60.582524271844655,23.0,24.428571428571427,21.0,19.857142857142858,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4990666666666667,0.3333333333333333,0.5,1.9333333333333333,3.0,1.0,1.0,,,3.0,,1.0,,3.0,1.0,1.0,,1.0,6.0,,3.0,,,1.0,,2.0,5.0,1.0,1.0,6.0,3.0,,,,,1.0,0.5,0.75,0.5,0.625,0.7142857142857143,,0.5,,,,0.5,1.0,0.5,,,0.565425,0.6666666666666666,25.599999999999998,0.5,,,,,,,,,,,,2.0,,,,,,,2.0,4.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,0.5,,,,,,,,,,,,0.52695,0.2222222222222222,1.0,1.0,2.0,1.0,,1.0,,,,,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
