EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,StepOutOfBoundsTurnovers,PenaltyTurnovers,AtRimAssists,Offensive Fouls Drawn,AtRimPctAssisted,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
101142-202708-2034-2544-2592,1610612748,"Ronny Turiaf, Norris Cole, Mike Miller, LeBron James, James Jones","Turiaf, Cole, Miller, James, Jones",101142-202708-2034-2544-2592,MIA,100.0,1,2.0,-1.0,3.0,4.0,,7.0,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,0.5,,,,,100.8,,13.333333333333334,15.0,13.333333333333334,15.0,0.5,0.5,,1.0,0.708,0.3,23.8,,,1.0,,,,,,,1.0,,,2.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
101142-202708-2548-2592-2617,1610612748,"Ronny Turiaf, Norris Cole, Dwyane Wade, James Jones, Udonis Haslem","Turiaf, Cole, Wade, Jones, Haslem",101142-202708-2548-2592-2617,MIA,194.0,1,3.0,-7.0,5.0,6.0,,11.0,2.0,,1.0,4.0,1.0,9.0,1.0,2.0,2.0,6.0,,,4.0,,,,,0.2,1.0,1.0,1.0,,81.64948453608247,,22.0,14.0,17.2,14.0,0.4,,0.2,0.6,0.5068900000000001,8.4,26.4,3.0,3.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,2.0,,,,,,,,,3.0,,4.0,2.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,0.25,,0.2,,0.2,,1.0,,1.0,1.0,1.0,,,0.5,0.5,0.2,0.2,,,,,,,,,,0.57135,0.2,0.25,,0.6,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,,,,0.5,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,0.6043,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
101142-2034-2203-2544-2548,1610612748,"Ronny Turiaf, Mike Miller, Shane Battier, LeBron James, Dwyane Wade","Turiaf, Miller, Battier, James, Wade",101142-2034-2203-2544-2548,MIA,188.0,3,3.0,7.0,6.0,4.0,3.0,10.0,6.0,,,6.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,76.59574468085107,,10.666666666666666,31.0,9.833333333333334,31.0,1.0,,,1.0,0.5991333333333334,1.45,,,1.0,4.0,,,,,,,4.0,,,8.0,,,,,4.0,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,,,1.0,,4.0,,,,,,6.0,,,1.0,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.5,1.0,0.5,,,1.0,,0.6666666666666666,0.8,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,0.5,,,,,,1.0,1.0,,0.5989,0.25,,,2.0,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
101142-2034-2544-2548-2617,1610612748,"Ronny Turiaf, Mike Miller, LeBron James, Dwyane Wade, Udonis Haslem","Turiaf, Miller, James, Wade, Haslem",101142-2034-2544-2548-2617,MIA,290.0,2,5.0,2.0,9.0,10.0,8.0,19.0,2.0,1.0,1.0,8.0,2.0,10.0,1.0,3.0,5.0,7.0,,,2.0,1.0,,1.0,1.0,0.2,0.6,0.7142857142857143,0.5,1.0,94.3448275862069,1.0,15.222222222222221,15.3,13.555555555555555,15.1,0.2,0.1,0.1,0.4,0.48597,12.2,23.9,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,,5.0,,2.0,12.0,4.0,5.0,2.0,10.0,4.0,6.0,,,2.0,,2.0,,1.0,4.0,2.0,2.0,2.0,,,,1.0,1.0,,,2.0,,1.0,10.0,10.0,5.0,,1.0,0.4,0.4,,,,0.625,0.8,0.5,0.8,0.5454545454545454,0.8333333333333334,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,,1.0,1.0,0.2,0.4,0.5,0.5,0.5,,,,0.4,1.0,,0.47824,,,0.8333333333333334,0.5555555555555556,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,0.5,0.5,0.5,1.0,,0.5383,0.16666666666666666,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
101142-2203-2544-2548-2592,1610612748,"Ronny Turiaf, Shane Battier, LeBron James, Dwyane Wade, James Jones","Turiaf, Battier, James, Wade, Jones",101142-2203-2544-2548-2592,MIA,174.0,1,3.0,1.0,4.0,5.0,3.0,9.0,2.0,,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.5,1.0,1.0,,,74.48275862068965,,19.25,19.4,19.25,19.4,0.5,,0.5,1.0,0.5753625,1.65,24.8,4.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,7.0,2.0,2.0,,7.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,,1.0,,,1.0,,,7.0,7.0,4.0,,,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.875,0.875,0.875,0.875,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,0.5,1.0,0.5,0.5753625,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-202708-2203-2544,1610612748,"Joel Anthony, Mario Chalmers, Norris Cole, Shane Battier, LeBron James","Anthony, Chalmers, Cole, Battier, James",201202-201596-202708-2203-2544,MIA,100.0,1,2.0,-1.0,2.0,3.0,3.0,5.0,1.0,,,3.0,,4.0,,,,2.0,,,1.0,,,,,,,,,,72.0,,24.5,17.0,15.0,17.0,0.3333333333333333,,,0.3333333333333333,0.4841333333333333,5.233333333333333,,2.0,1.0,,,1.0,2.0,,,,1.0,,1.0,3.0,1.0,3.0,1.0,3.0,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,1.0,1.0,3.0,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,0.4841333333333333,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,,,0.5,0.5,,,,0.4767,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-202708-2544-2592,1610612748,"Joel Anthony, Mario Chalmers, Norris Cole, LeBron James, James Jones","Anthony, Chalmers, Cole, James, Jones",201202-201596-202708-2544-2592,MIA,73.0,1,1.0,,2.0,1.0,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,59.178082191780824,,19.0,35.0,19.0,35.0,,,,,0.38885,12.85,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-202708-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, Norris Cole, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, Cole, Wade, Haslem",201202-201596-202708-2548-2617,MIA,236.0,1,4.0,,8.0,7.0,,15.0,,,1.0,4.0,1.0,9.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,,0.2,0.5,0.6666666666666666,,,91.52542372881356,,13.5,18.285714285714285,13.5,15.714285714285714,,,0.2,0.2,0.44676,8.825,25.0,,,,,,4.0,,,,3.0,,3.0,9.0,,,,,,6.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,4.0,2.0,,9.0,,,,,,,,,,0.75,,0.6,,0.6428571428571429,,,1.0,,,1.0,1.0,,,,0.8,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-202708-2592-2617,1610612748,"Joel Anthony, Mario Chalmers, Norris Cole, James Jones, Udonis Haslem","Anthony, Chalmers, Cole, Jones, Haslem",201202-201596-202708-2592-2617,MIA,67.0,1,1.0,,3.0,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,4.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,128.955223880597,,14.666666666666666,7.666666666666667,14.666666666666666,7.666666666666667,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5532,9.0,24.3,,,1.0,,,,1.0,1.0,,2.0,,,4.0,,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,,,4.0,,,1.0,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2203-2544,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, Shane Battier, LeBron James","Anthony, Chalmers, Miller, Battier, James",201202-201596-2034-2203-2544,MIA,1972.0,11,33.0,7.0,58.0,62.0,15.0,120.0,13.0,5.0,15.0,31.0,20.0,67.0,15.0,13.0,19.0,28.0,4.0,,16.0,3.0,3.0,3.0,2.0,0.39215686274509803,0.8125,0.8181818181818182,0.625,1.0,87.62677484787018,0.6666666666666666,16.24137931034483,16.612903225806452,15.89655172413793,16.532258064516128,0.2549019607843137,0.09803921568627451,0.29411764705882354,0.6470588235294118,0.4858147058823529,7.77741935483871,25.134999999999998,40.0,8.0,6.0,3.0,8.0,9.0,7.0,9.0,7.0,18.0,9.0,11.0,74.0,10.0,19.0,11.0,46.0,10.0,26.0,15.0,7.0,5.0,5.0,10.0,3.0,1.0,25.0,8.0,5.0,9.0,7.0,,7.0,7.0,12.0,2.0,,21.0,7.0,4.0,63.0,46.0,40.0,2.0,4.0,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.45,0.45,0.5806451612903226,0.5263157894736842,0.6176470588235294,0.5645161290322581,0.6166666666666667,0.575,0.6153846153846154,0.8333333333333334,0.34782608695652173,0.5,1.0,1.0,,0.46153846153846156,0.46153846153846156,0.17647058823529413,0.17647058823529413,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25806451612903225,0.375,0.4666666666666667,0.48718225806451615,0.125,0.19444444444444445,0.6216216216216216,0.6896551724137931,3.0,6.0,5.0,9.0,3.0,6.0,11.0,12.0,6.0,,,2.0,1.0,,1.0,,0.5,0.6428571428571429,0.6111111111111112,,,,0.42857142857142855,1.0,,0.08695652173913043,0.5555555555555556,0.5555555555555556,0.8571428571428571,0.5,0.2903225806451613,0.5655071428571429,0.14864864864864866,1.0,5.0,3.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,4.0,,2.0,,,,,,1.0,2.0,,1.0,,,,,1.0,,0.2,0.4,0.4,1.0,0.14285714285714285,1.0,1.0,4.0,5.0,12.0,0.4166666666666667,0.4444444444444444,,1.0,3.0,1.0,0.16666666666666666,0.0967741935483871,0.3333333333333333,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2203-2548,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, Shane Battier, Dwyane Wade","Anthony, Chalmers, Miller, Battier, Wade",201202-201596-2034-2203-2548,MIA,1474.0,6,25.0,-4.0,44.0,46.0,3.0,90.0,9.0,7.0,6.0,30.0,13.0,52.0,6.0,11.0,14.0,23.0,5.0,3.0,9.0,2.0,2.0,2.0,2.0,0.3023255813953488,0.7857142857142857,0.8125,0.875,0.5,87.92401628222524,1.0,17.272727272727273,15.521739130434783,15.886363636363637,15.26086956521739,0.20930232558139536,0.16279069767441862,0.13953488372093023,0.5116279069767442,0.5088476744186047,9.346666666666666,24.446153846153848,2.0,8.0,6.0,1.0,1.0,13.0,3.0,8.0,2.0,14.0,4.0,8.0,48.0,1.0,1.0,,2.0,8.0,20.0,12.0,2.0,4.0,4.0,8.0,2.0,1.0,20.0,6.0,2.0,9.0,2.0,,5.0,11.0,15.0,,,10.0,5.0,,40.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,1.0,0.3076923076923077,0.3076923076923077,0.4666666666666667,1.0,0.46511627906976744,0.5,0.5,0.5,0.375,1.0,0.36,0.6,0.75,1.0,,0.6666666666666666,0.6666666666666666,0.3023255813953488,0.18604651162790697,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6249,0.10416666666666667,0.14285714285714285,0.041666666666666664,0.045454545454545456,,3.0,5.0,,,4.0,8.0,1.0,,4.0,3.0,1.0,,2.0,,,,0.42857142857142855,0.5,0.13333333333333333,0.3076923076923077,0.3333333333333333,,0.375,0.25,0.047619047619047616,0.38461538461538464,0.5555555555555556,0.42857142857142855,,,0.5768583333333334,0.16666666666666666,,,2.0,,0.3333333333333333,2.0,2.0,3.0,2.0,3.0,2.0,,2.0,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,,,0.6666666666666666,,,,0.6,1.0,0.4,0.2,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2544-2548,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, LeBron James, Dwyane Wade","Anthony, Chalmers, Miller, James, Wade",201202-201596-2034-2544-2548,MIA,503.0,3,8.0,6.0,16.0,14.0,3.0,30.0,3.0,1.0,2.0,9.0,3.0,10.0,2.0,4.0,6.0,8.0,2.0,,7.0,,,,,0.25,1.0,0.75,1.0,1.0,85.88469184890657,,14.0,19.928571428571427,13.9375,18.0,0.25,0.08333333333333333,0.16666666666666666,0.5,0.4913708333333333,8.233333333333333,24.2,,2.0,3.0,,,3.0,1.0,3.0,,4.0,1.0,5.0,16.0,,,,,2.0,6.0,3.0,,1.0,1.0,2.0,,,5.0,2.0,2.0,2.0,2.0,,2.0,1.0,5.0,1.0,,9.0,4.0,,12.0,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.4583333333333333,,0.5,,0.5,0.5,0.3333333333333333,,1.0,,0.6666666666666666,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,0.3076923076923077,,,1.0,1.0,,,1.0,1.0,4.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,1.0,,0.5119,0.25,,,1.0,1.0,0.3333333333333333,1.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2544-2592,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, LeBron James, James Jones","Anthony, Chalmers, Miller, James, Jones",201202-201596-2034-2544-2592,MIA,98.0,1,2.0,1.0,3.0,3.0,,6.0,,,2.0,1.0,2.0,4.0,2.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,88.16326530612245,,13.333333333333334,19.333333333333332,13.333333333333334,19.333333333333332,,,0.6666666666666666,0.6666666666666666,0.4398666666666667,17.8,27.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,5.0,3.0,1.0,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,1.5,0.8333333333333334,1.5,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,0.5,0.35025,,,0.6,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2544-2617,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, LeBron James, Udonis Haslem","Anthony, Chalmers, Miller, James, Haslem",201202-201596-2034-2544-2617,MIA,156.0,2,3.0,-3.0,4.0,4.0,1.0,8.0,,,,2.0,,7.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,73.84615384615384,,17.0,22.0,17.0,16.25,,,,,0.4282,17.35,,4.0,,,,,,1.0,2.0,,1.0,,2.0,4.0,1.0,2.0,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,2.0,1.0,,4.0,4.0,4.0,,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.4282,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, Dwyane Wade, James Jones","Anthony, Chalmers, Miller, Wade, Jones",201202-201596-2034-2548-2592,MIA,263.0,2,4.0,-9.0,7.0,7.0,,14.0,1.0,1.0,1.0,2.0,2.0,13.0,1.0,1.0,1.0,1.0,,,2.0,,,,,0.5,0.3333333333333333,0.25,,1.0,76.65399239543726,,18.428571428571427,19.142857142857142,18.428571428571427,16.571428571428573,0.25,0.25,0.25,0.75,0.5827625,4.8,23.7,,,1.0,,,1.0,,,,1.0,,2.0,4.0,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,1.0,,,3.0,1.0,,4.0,,,,,,,,,,0.5,,0.25,,0.3,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2034-2548-2617,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, Dwyane Wade, Udonis Haslem","Anthony, Chalmers, Miller, Wade, Haslem",201202-201596-2034-2548-2617,MIA,93.0,2,2.0,4.0,4.0,2.0,,6.0,1.0,,1.0,3.0,1.0,,1.0,2.0,2.0,3.0,,,2.0,,,,,0.25,1.0,1.0,,,92.90322580645162,,11.75,23.0,5.25,23.0,0.25,,0.25,0.5,0.4188375,10.266666666666667,25.3,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,4.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,0.3333333333333333,0.5,0.25,0.5,0.4,0.5,,,0.3333333333333333,,1.0,,,,,0.25,0.25,1.0,1.0,,,,,0.5,,,0.4093,0.2,0.25,0.5,0.5,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,0.5,0.5,0.3333333333333333,,1.0,,,1.0,,,,,,,0.3844,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
201202-201596-2203-2544-2547,1610612748,"Joel Anthony, Mario Chalmers, Shane Battier, LeBron James, Chris Bosh","Anthony, Chalmers, Battier, James, Bosh",201202-201596-2203-2544-2547,MIA,40.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,108.0,,12.0,16.0,12.0,16.0,0.5,,,0.5,0.53455,9.15,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2012,2011-12,False
