EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PenaltyFtPoints,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101133-1717-1890-2753-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Delonte West, Jason Kidd","Mahinmi, Nowitzki, Marion, West, Kidd",101133-1717-1890-2753-467,DAL,252.0,3,4.0,-2.0,8.0,7.0,15.0,,5.0,8.0,85.71428571428571,13.875,20.142857142857142,13.0,16.285714285714285,,0.6167785714285714,3.84,,1.0,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,3.0,,2.0,,6.0,1.0,1.0,,,,2.0,,,,,,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,2.0,,,,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.2857142857142857,0.2,0.25,1.0,,,1.0,0.5,0.3333333333333333,,0.5,0.25,0.5,,,,,,,1.0,,1.0,,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,,,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,,0.8571428571428571,,0.6658,,,,0.3333333333333333,,24.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1717-1891-201958-2073,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Brian Cardinal","Mahinmi, Nowitzki, Terry, Beaubois, Cardinal",101133-1717-1891-201958-2073,DAL,387.0,2,6.0,7.0,15.0,14.0,29.0,4.0,6.0,8.0,107.90697674418604,13.4,13.285714285714286,12.933333333333334,13.142857142857142,0.4,0.518715,14.816666666666668,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,2.0,3.0,4.0,2.0,15.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,,9.0,,,3.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,,,,1.0,4.0,,5.0,,5.0,,4.0,2.0,2.0,3.0,2.0,1.0,,1.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,,,,3.0,,1.0,1.0,,,,,15.0,2.0,3.0,,1.0,1.0,1.0,0.75,,,0.75,0.3333333333333333,,1.0,0.65,,0.5,0.6363636363636364,,0.5,0.4,,,0.75,,,0.8,,1.0,,0.8333333333333334,,,,,,,,0.6666666666666666,1.0,,1.0,,,0.1,1.0,1.0,1.0,0.1,,,0.25,0.25,1.0,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.5,0.5,0.6666666666666666,,0.487,0.09090909090909091,0.14285714285714285,,0.13333333333333333,24.425,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1717-1891-201958-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Jason Kidd","Mahinmi, Nowitzki, Terry, Beaubois, Kidd",101133-1717-1891-201958-467,DAL,106.0,1,2.0,-4.0,3.0,3.0,6.0,,1.0,6.0,81.50943396226415,14.666666666666666,20.666666666666668,14.666666666666666,20.666666666666668,,0.704,0.7,3.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.704,,,,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1890-1891-201958,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Jason Terry, Rodrigue Beaubois","Mahinmi, Odom, Marion, Terry, Beaubois",101133-1885-1890-1891-201958,DAL,1269.0,9,21.0,11.0,40.0,38.0,78.0,5.0,26.0,39.0,88.51063829787235,15.975,16.57894736842105,15.1,16.31578947368421,0.14285714285714285,0.5103571428571428,8.26923076923077,9.0,16.0,3.0,7.0,10.0,1.0,2.0,2.0,3.0,3.0,11.0,3.0,3.0,4.0,,,,1.0,3.0,5.0,,,13.0,6.0,9.0,6.0,50.0,1.0,4.0,,,1.0,3.0,3.0,6.0,,1.0,10.0,18.0,8.0,18.0,,2.0,5.0,3.0,,9.0,6.0,15.0,3.0,3.0,5.0,1.0,36.0,,4.0,,3.0,10.0,1.0,14.0,4.0,18.0,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,,5.0,,1.0,7.0,,2.0,2.0,5.0,1.0,,1.0,8.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,47.0,10.0,9.0,1.0,0.6923076923076923,0.75,1.0,0.6666666666666666,,,0.6666666666666666,0.5,0.25,0.5,0.6285714285714286,0.25,0.42857142857142855,0.6447368421052632,0.375,0.5625,0.2571428571428571,,,0.4,1.0,,0.7142857142857143,0.3076923076923077,1.0,,0.7647058823529411,0.25,0.6666666666666666,0.25,,,,0.75,0.8333333333333334,0.5,1.0,1.0,,0.8,0.2857142857142857,0.7,0.7,0.7142857142857143,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.6,0.6,0.3333333333333333,0.11428571428571428,0.75,0.75,1.0,0.14285714285714285,0.6,0.6,1.0,0.5,0.5,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.5428571428571428,0.6,0.53665,0.5041714285714286,0.10526315789473684,0.13793103448275862,0.06,0.2,24.155555555555555,0.225,1.0,3.0,1.0,,3.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612742,2012,2011-12,False
101133-1885-1890-1891-202346,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Jason Terry, Dominique Jones","Mahinmi, Odom, Marion, Terry, Jones",101133-1885-1890-1891-202346,DAL,214.0,2,4.0,1.0,6.0,6.0,12.0,,3.0,10.0,80.74766355140187,19.333333333333332,16.333333333333332,19.333333333333332,16.333333333333332,,0.60823,1.5333333333333332,,,,2.0,3.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,11.0,,,,,,,,,,,,,4.0,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,,1.0,,,,3.0,,,,,,,,11.0,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,1.0,,,0.9166666666666666,,,0.4,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,23.55,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1890-1891-2753,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Jason Terry, Delonte West","Mahinmi, Odom, Marion, Terry, West",101133-1885-1890-1891-2753,DAL,1933.0,11,32.0,10.0,65.0,61.0,126.0,23.0,50.0,52.0,93.86445938954992,16.73846153846154,13.852459016393443,15.938461538461539,13.770491803278688,0.3770491803278688,0.48290819672131147,11.308,16.0,19.0,9.0,8.0,13.0,2.0,3.0,2.0,2.0,6.0,14.0,6.0,1.0,2.0,,,,,4.0,9.0,2.0,1.0,20.0,5.0,11.0,7.0,62.0,4.0,10.0,,2.0,,8.0,4.0,11.0,,1.0,9.0,18.0,22.0,12.0,3.0,6.0,9.0,4.0,5.0,9.0,4.0,13.0,3.0,1.0,5.0,1.0,30.0,2.0,9.0,,5.0,15.0,1.0,21.0,11.0,32.0,,6.0,2.0,4.0,7.0,5.0,3.0,,2.0,,10.0,,7.0,11.0,,1.0,,15.0,,,,11.0,1.0,,6.0,2.0,,2.0,1.0,54.0,9.0,16.0,1.0,0.45,0.5294117647058824,0.8,0.45454545454545453,,,0.45454545454545453,0.4,0.4,0.36363636363636365,0.45081967213114754,0.3333333333333333,0.3333333333333333,0.4696969696969697,0.3333333333333333,0.32142857142857145,0.18032786885245902,0.1,0.15384615384615385,0.7,1.0,,0.8333333333333334,0.3,1.0,0.3333333333333333,0.8695652173913043,0.3055555555555556,0.6,0.25,0.23529411764705882,0.4,,1.0,0.875,0.6,1.0,1.0,,0.5,0.21311475409836064,0.6153846153846154,0.7272727272727273,0.625,0.22950819672131148,0.42857142857142855,0.5,0.2608695652173913,0.2727272727272727,0.16666666666666666,0.03278688524590164,0.5,0.5,1.0,0.14754098360655737,0.4444444444444444,0.4444444444444444,0.75,0.25,0.6666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.08333333333333333,0.39344262295081966,0.4444444444444444,0.53862,0.4085833333333333,0.09090909090909091,0.10909090909090909,0.12903225806451613,0.14516129032258066,25.245454545454546,0.24615384615384617,3.0,3.0,0.5,1.0,1.0,1.0,,0.14285714285714285,1.0,,,,,,4.0,,1.0,,,,,,,,,,,0.043478260869565216,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1890-1891-467,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Jason Terry, Jason Kidd","Mahinmi, Odom, Marion, Terry, Kidd",101133-1885-1890-1891-467,DAL,2918.0,18,49.0,-30.0,96.0,98.0,194.0,10.0,49.0,111.0,95.73680603152845,15.770833333333334,14.326530612244898,15.197916666666666,13.622448979591837,0.1282051282051282,0.5280038461538462,7.330612244897959,27.0,36.0,12.0,11.0,21.0,2.0,3.0,2.0,4.0,4.0,18.0,2.0,2.0,8.0,,,1.0,5.0,6.0,21.0,1.0,4.0,17.0,8.0,29.0,23.0,81.0,4.0,7.0,1.0,1.0,7.0,18.0,3.0,12.0,2.0,9.0,21.0,18.0,16.0,18.0,6.0,4.0,21.0,6.0,7.0,9.0,6.0,15.0,5.0,1.0,8.0,1.0,36.0,2.0,11.0,,10.0,24.0,4.0,38.0,13.0,51.0,1.0,10.0,4.0,6.0,13.0,9.0,4.0,,4.0,,17.0,1.0,14.0,22.0,,,1.0,19.0,1.0,,,28.0,2.0,,13.0,3.0,2.0,3.0,2.0,63.0,21.0,27.0,1.0,0.5294117647058824,0.6,0.75,0.27586206896551724,1.0,0.2222222222222222,0.27586206896551724,0.3469387755102041,0.5714285714285714,0.25,0.3717948717948718,0.6875,0.2857142857142857,0.44505494505494503,0.8181818181818182,0.40384615384615385,0.3717948717948718,0.14285714285714285,0.19047619047619047,0.7647058823529411,1.0,,0.7741935483870968,0.34375,0.7142857142857143,0.09523809523809523,0.7555555555555555,0.24528301886792453,0.6,0.2857142857142857,0.125,0.06666666666666667,0.16666666666666666,0.7777777777777778,0.75,0.8,0.8181818181818182,0.3333333333333333,0.021739130434782608,0.6666666666666666,0.2692307692307692,0.5238095238095238,0.6470588235294118,0.7272727272727273,0.23076923076923078,0.2222222222222222,0.26666666666666666,0.2,0.2,0.5,0.10256410256410256,0.25,0.25,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.375,0.6666666666666666,,,,0.125,0.19047619047619047,0.5,0.23809523809523808,0.2,0.19047619047619047,0.6410256410256411,0.2857142857142857,0.48860714285714285,0.5203357142857142,0.14606741573033707,0.21666666666666667,0.2222222222222222,0.25925925925925924,24.655172413793103,0.28125,4.0,,,2.0,1.0,,3.0,0.16666666666666666,9.0,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,1610612742,2012,2011-12,False
101133-1885-1890-201958-467,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Rodrigue Beaubois, Jason Kidd","Mahinmi, Odom, Marion, Beaubois, Kidd",101133-1885-1890-201958-467,DAL,153.0,3,3.0,-3.0,2.0,3.0,5.0,1.0,2.0,3.0,47.05882352941177,23.5,35.333333333333336,23.5,17.0,0.5,0.38965,12.75,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4021,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1890-2753-467,1610612742,"Ian Mahinmi, Lamar Odom, Shawn Marion, Delonte West, Jason Kidd","Mahinmi, Odom, Marion, West, Kidd",101133-1885-1890-2753-467,DAL,177.0,2,3.0,-2.0,5.0,6.0,11.0,,2.0,8.0,89.4915254237288,16.8,15.5,16.8,14.5,,0.474725,6.6,,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,6.0,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,4.0,,,2.0,,,,,6.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.625,,,0.5,,,0.5,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,0.5,,,24.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-201146-201958,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Yi Jianlian, Rodrigue Beaubois","Mahinmi, Odom, Terry, Jianlian, Beaubois",101133-1885-1891-201146-201958,DAL,432.0,2,7.0,2.0,14.0,15.0,29.0,3.0,9.0,13.0,96.66666666666666,14.428571428571429,15.333333333333334,13.857142857142858,14.666666666666666,0.2727272727272727,0.5474772727272726,7.611111111111111,,,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,5.0,1.0,2.0,2.0,15.0,1.0,1.0,,,,2.0,,,,,,2.0,8.0,3.0,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,1.0,5.0,,6.0,2.0,8.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,,,5.0,1.0,4.0,5.0,,,,4.0,1.0,,,2.0,,,1.0,2.0,,2.0,2.0,13.0,,,,0.2,0.25,1.0,0.5,,,0.5,0.5555555555555556,1.0,,0.5909090909090909,1.0,,0.625,1.0,,0.18181818181818182,0.2222222222222222,0.4,0.4,,,0.8333333333333334,0.5,0.5,,0.75,0.5,0.5,,0.5,,,,0.75,1.0,,1.0,,1.0,0.45454545454545453,0.6,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.6363636363636364,0.5,0.7172,,0.08333333333333333,0.1,0.13333333333333333,,25.85,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-201146-202346,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Yi Jianlian, Dominique Jones","Mahinmi, Odom, Terry, Jianlian, Jones",101133-1885-1891-201146-202346,DAL,146.0,1,2.0,2.0,4.0,3.0,7.0,2.0,4.0,2.0,69.04109589041096,19.75,22.333333333333332,15.75,22.0,0.5,0.376625,14.15,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,4.0,,,,,,,1.0,2.0,,2.0,,,,2.0,4.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.25,,,,,0.5,0.5,,,0.5,0.5,,0.5,,,,,,0.5,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-201148-201958,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Brandan Wright, Rodrigue Beaubois","Mahinmi, Odom, Terry, Wright, Beaubois",101133-1885-1891-201148-201958,DAL,20.0,1,,-2.0,1.0,1.0,2.0,,1.0,2.0,144.0,13.0,7.0,13.0,7.0,,0.6404,2.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-201958-2073,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Rodrigue Beaubois, Brian Cardinal","Mahinmi, Odom, Terry, Beaubois, Cardinal",101133-1885-1891-201958-2073,DAL,1822.0,7,30.0,2.0,54.0,56.0,110.0,12.0,34.0,58.0,86.93743139407245,16.40740740740741,16.714285714285715,15.5,14.964285714285714,0.23076923076923078,0.508985,9.382352941176471,12.0,21.0,8.0,7.0,12.0,1.0,2.0,2.0,3.0,4.0,10.0,5.0,1.0,2.0,,,,,4.0,16.0,1.0,5.0,16.0,5.0,18.0,13.0,60.0,2.0,5.0,,1.0,1.0,5.0,3.0,5.0,1.0,5.0,15.0,16.0,16.0,15.0,,2.0,14.0,4.0,1.0,8.0,5.0,13.0,4.0,1.0,4.0,2.0,31.0,2.0,9.0,,9.0,11.0,1.0,21.0,11.0,32.0,,6.0,3.0,3.0,5.0,3.0,1.0,,2.0,,6.0,2.0,5.0,15.0,,3.0,1.0,15.0,1.0,1.0,,19.0,,1.0,5.0,2.0,1.0,2.0,1.0,55.0,15.0,12.0,3.0,0.5,0.5333333333333333,1.0,0.2777777777777778,,0.2,0.3125,0.47058823529411764,0.4,0.6,0.4519230769230769,0.3333333333333333,0.45,0.48360655737704916,0.3125,0.5357142857142857,0.34615384615384615,0.029411764705882353,0.08333333333333333,0.8333333333333334,1.0,,0.4782608695652174,0.5,0.6923076923076923,0.18181818181818182,0.5555555555555556,0.3793103448275862,1.0,0.3333333333333333,0.2857142857142857,0.2,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.75,,0.5,0.23076923076923078,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.19230769230769232,0.4,0.4,0.4166666666666667,0.4166666666666667,0.4,0.038461538461538464,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,0.5,,,,0.16666666666666666,0.3,0.6666666666666666,,,0.5,0.5769230769230769,0.2857142857142857,0.4615,0.5118,0.08771929824561403,0.1282051282051282,0.08333333333333333,0.25,28.833333333333332,0.2222222222222222,2.0,2.0,0.5,,1.0,,,,6.0,4.0,,3.0,,,2.0,,,,,,1.0,2.0,,0.2,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-201958-2753,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Rodrigue Beaubois, Delonte West","Mahinmi, Odom, Terry, Beaubois, West",101133-1885-1891-201958-2753,DAL,129.0,2,2.0,-2.0,4.0,2.0,6.0,1.0,2.0,2.0,66.97674418604652,16.5,31.5,16.5,15.5,0.5,0.30395,10.3,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2882,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101133-1885-1891-202346-2753,1610612742,"Ian Mahinmi, Lamar Odom, Jason Terry, Dominique Jones, Delonte West","Mahinmi, Odom, Terry, Jones, West",101133-1885-1891-202346-2753,DAL,199.0,1,3.0,-7.0,5.0,6.0,11.0,,2.0,9.0,79.59798994974874,24.0,13.166666666666666,19.0,11.666666666666666,,0.48897,7.45,,,1.0,,,,,,,1.0,2.0,,,,,,,,,3.0,,,1.0,,3.0,,2.0,,1.0,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,,0.2,,,0.2,,,0.6,,,1.0,,,0.5,,,0.3333333333333333,0.5,0.25,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,0.4,0.5,0.5,,,,,,,,0.6,,,,,,,,,,,,,,,0.6,,,,,,,,24.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
