EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Minutes,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShootingFouls,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,BlockingFoulsDrawn,HeaveAttempts,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
200755-201175-202732-2730-2768,1610612753,"JJ Redick, Glen Davis, DeAndre Liggins, Dwight Howard, Chris Duhon","Redick, Davis, Liggins, Howard, Duhon",200755-201175-202732-2730-2768,ORL,367.0,2,-3.0,11.0,10.0,10.0,1.0,21.0,3.0,4.0,1.0,1.0,,,4.0,10.0,,1.0,9.0,1.0,1.0,3.0,2.0,,,,3.0,,6.0,1.0,1.0,2.0,,,6.0,,,,0.4,1.0,0.36363636363636365,1.0,0.4090909090909091,1.5,0.09090909090909091,0.2,0.16666666666666666,,82.39782016348775,20.727272727272727,13.9,19.363636363636363,13.7,0.36363636363636365,0.75,0.75,,,,,1.0,1.0,0.45454545454545453,0.45646363636363635,0.634,0.3333333333333333,7.63,24.9,6.0,5.0,1.0,4.0,2.0,1.0,,1.0,12.0,,3.0,1.0,6.0,1.0,3.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,,5.0,0.75,0.75,1.0,,1.0,0.5,0.3333333333333333,,,1.0,0.36363636363636365,0.18181818181818182,0.09090909090909091,,0.25,0.25,0.4722,0.45454545454545453,,,1.0,,,,,1.0,1.0,,,,0.25,0.3333333333333333,1.0,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,0.3333333333333333,0.25,0.25,1.0,0.09090909090909091,0.1,0.2222222222222222,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2047-2768,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Quentin Richardson, Chris Duhon","Redick, Davis, Turkoglu, Richardson, Duhon",200755-201175-2045-2047-2768,ORL,531.0,2,6.0,15.0,15.0,,1.0,30.0,3.0,3.0,1.0,1.0,,2.0,7.0,9.0,1.0,6.0,17.0,1.0,1.0,2.0,6.0,3.0,,1.0,5.0,,11.0,1.0,1.0,10.0,1.0,,15.0,1.0,0.16666666666666666,0.16666666666666666,0.7777777777777778,1.0,0.5666666666666667,1.0,0.5666666666666667,1.0,0.4,0.5,0.14285714285714285,,81.35593220338983,16.4,19.0,16.266666666666666,18.933333333333334,0.2,1.0,1.0,0.13333333333333333,,,,1.0,1.0,0.6,0.5202566666666667,0.6347,0.11764705882352941,11.7,24.349999999999998,9.0,,,2.0,4.0,4.0,,,11.0,,,,8.0,4.0,4.0,2.0,4.0,4.0,9.0,1.0,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.26666666666666666,,,,,,4.0,2.0,,,1.0,1.0,0.5,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,0.5,1.0,,,1.0,1.0,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2202-2749,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Davis, Turkoglu, Richardson, Nelson",200755-201175-2045-2202-2749,ORL,56.0,2,-1.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,5.0,,,,,,,,0.8333333333333334,,,,,,180.0,8.333333333333334,7.75,8.333333333333334,7.75,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,3.0,6.0,,,1.0,3.0,,,0.75,,1.0,1.0,0.6,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2202-2768,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Jason Richardson, Chris Duhon","Redick, Davis, Turkoglu, Richardson, Duhon",200755-201175-2045-2202-2768,ORL,277.0,3,,10.0,7.0,,3.0,17.0,4.0,4.0,2.0,2.0,,1.0,4.0,7.0,,2.0,11.0,2.0,3.0,5.0,4.0,,4.0,,2.0,,4.0,1.0,3.0,6.0,,,6.0,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.625,0.2222222222222222,0.5,0.75,,88.37545126353791,17.0,15.285714285714286,14.8,15.285714285714286,0.4444444444444444,1.0,1.0,0.1111111111111111,,,,0.6666666666666666,1.0,0.6666666666666666,0.4948388888888889,0.36195,0.45454545454545453,6.671428571428572,25.35,5.0,5.0,1.0,1.0,2.0,1.0,,,11.0,,3.0,,4.0,1.0,2.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,3.0,,,,,5.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.2222222222222222,0.1111111111111111,,0.3333333333333333,,0.3430333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,3.0,5.0,4.0,,,,5.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.45454545454545453,,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2730-2749,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Redick, Davis, Turkoglu, Howard, Nelson",200755-201175-2045-2730-2749,ORL,3270.0,24,-14.0,101.0,101.0,34.0,15.0,202.0,17.0,29.0,3.0,7.0,4.0,7.0,37.0,79.0,6.0,17.0,108.0,3.0,11.0,11.0,32.0,15.0,6.0,5.0,26.0,4.0,57.0,14.0,16.0,46.0,9.0,5.0,97.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.46835443037974683,0.2727272727272727,0.4791666666666667,0.34615384615384615,0.5142857142857142,0.39285714285714285,0.17708333333333334,0.34146341463414637,0.3076923076923077,0.4166666666666667,88.95412844036697,16.257425742574256,16.11881188118812,15.554455445544555,15.396039603960396,0.3020833333333333,0.5862068965517241,0.6296296296296297,0.07291666666666667,0.5714285714285714,0.5714285714285714,1.0,0.5384615384615384,0.42857142857142855,0.4791666666666667,0.499221875,0.5235791666666666,0.10185185185185185,9.7873417721519,24.470588235294116,54.0,32.0,9.0,16.0,34.0,10.0,2.0,2.0,122.0,2.0,28.0,4.0,42.0,10.0,21.0,8.0,8.0,15.0,30.0,4.0,3.0,3.0,9.0,,12.0,2.0,30.0,20.0,4.0,2.0,4.0,,32.0,0.5675675675675675,0.6176470588235294,0.25,0.6521739130434783,0.6153846153846154,0.6388888888888888,0.3333333333333333,0.5714285714285714,0.7272727272727273,0.47058823529411764,0.16666666666666666,0.3541666666666667,0.10416666666666667,0.15384615384615385,0.28125,0.0625,0.4790125,0.31683168316831684,16.0,12.0,3.0,1.0,0.47058823529411764,0.47058823529411764,0.75,4.0,15.0,2.0,0.6666666666666666,0.5,0.25,0.26666666666666666,3.0,1.0,1.0,,4.0,0.0379746835443038,0.06896551724137931,0.29411764705882354,0.7142857142857143,0.02040816326530612,0.25,7.0,1.0,6.0,,0.875,2.0,1.0,1.0,2.0,1.0,0.5,0.2,0.2,0.5,0.5,1.0,0.2,,,6.0,16.0,13.0,7.0,39.0,19.0,1.0,,10.0,39.0,0.4642857142857143,0.5,0.5571428571428572,0.6666666666666666,0.09523809523809523,0.11363636363636363,0.3611111111111111,2.0,0.0625,2.0,0.18181818181818182,0.125,,,,,2.0,1.0,,,,,0.3333333333333333,,1.0,1.0,2.0,3.0,0.5,0.5,2.0,,1.0,,,0.0625,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2045-2730-2768,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Dwight Howard, Chris Duhon","Redick, Davis, Turkoglu, Howard, Duhon",200755-201175-2045-2730-2768,ORL,4065.0,28,-2.0,126.0,119.0,40.0,20.0,245.0,15.0,32.0,6.0,12.0,3.0,8.0,45.0,106.0,9.0,20.0,137.0,10.0,18.0,32.0,50.0,24.0,10.0,8.0,28.0,3.0,64.0,22.0,24.0,60.0,11.0,8.0,105.0,0.8888888888888888,0.45,0.45,0.42452830188679247,0.5555555555555556,0.4642857142857143,0.6590909090909091,0.49635036496350365,0.6666666666666666,0.15873015873015872,0.3728813559322034,0.35294117647058826,0.625,86.78966789667896,15.61111111111111,17.630252100840337,15.007936507936508,16.88235294117647,0.25396825396825395,0.46875,0.5172413793103449,0.06349206349206349,0.375,0.375,1.0,0.5454545454545454,0.5,0.4126984126984127,0.46955759999999996,0.5449900000000001,0.23357664233576642,10.889622641509433,25.380000000000003,68.0,30.0,9.0,28.0,46.0,12.0,2.0,2.0,139.0,4.0,24.0,4.0,40.0,12.0,20.0,8.0,4.0,28.0,36.0,3.0,4.0,2.0,9.0,,13.0,,37.0,27.0,3.0,1.0,3.0,,28.0,0.4444444444444444,0.5,0.3076923076923077,0.6086956521739131,0.8,0.6274509803921569,0.5384615384615384,0.6666666666666666,0.8,0.5333333333333333,0.2222222222222222,0.36507936507936506,0.09523809523809523,0.09090909090909091,0.32142857142857145,0.07142857142857142,0.4787214285714286,0.23809523809523808,15.0,10.0,3.0,,0.32608695652173914,0.32608695652173914,0.6666666666666666,15.0,15.0,,0.6428571428571429,,0.5357142857142857,0.6,6.0,2.0,3.0,2.0,3.0,0.05660377358490566,0.09375,0.16666666666666666,0.45454545454545453,0.04838709677419355,0.13333333333333333,4.0,1.0,7.0,,1.0,6.0,2.0,3.0,6.0,5.0,0.75,0.5,0.5,0.8333333333333334,1.0,1.0,0.5,,,4.0,20.0,6.0,5.0,23.0,25.0,1.0,1.0,8.0,21.0,0.25,0.32142857142857145,0.3709677419354839,0.4444444444444444,0.06716417910447761,0.07079646017699115,0.1678832116788321,2.0,0.07142857142857142,2.0,0.2222222222222222,,,3.0,3.0,,2.0,,,2.0,2.0,,0.4,0.16666666666666666,1.0,1.0,2.0,3.0,0.5,0.5,3.0,,3.0,,1.0,0.10714285714285714,2.0,0.09090909090909091,,2.0,,1.0,1.0,0.047619047619047616,,1.0,0.5,1.0,0.5,1.0,,,,,,,1610612753,2012,2011-12,True
200755-201175-2047-2202-2749,1610612753,"JJ Redick, Glen Davis, Quentin Richardson, Jason Richardson, Jameer Nelson","Redick, Davis, Richardson, Richardson, Nelson",200755-201175-2047-2202-2749,ORL,106.0,1,-1.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,,1.0,3.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,,0.5,,0.75,,0.5,,,,95.09433962264151,11.666666666666666,17.75,11.666666666666666,17.5,,,,,,,,,,0.5,0.492,,,9.1,24.7,2.0,3.0,,1.0,,1.0,,1.0,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,3.0,,,1.0,,1.0,0.5,,,1.0,,0.5,,0.5,,,0.5,0.492,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,0.5,0.75,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2047-2730-2749,1610612753,"JJ Redick, Glen Davis, Quentin Richardson, Dwight Howard, Jameer Nelson","Redick, Davis, Richardson, Howard, Nelson",200755-201175-2047-2730-2749,ORL,1559.0,12,-1.0,44.0,41.0,22.0,8.0,85.0,6.0,8.0,1.0,2.0,1.0,1.0,12.0,35.0,3.0,6.0,39.0,2.0,6.0,6.0,8.0,9.0,2.0,3.0,11.0,1.0,25.0,5.0,7.0,27.0,2.0,1.0,33.0,1.0,0.5,0.5,0.34285714285714286,0.3333333333333333,0.4024390243902439,0.3333333333333333,0.4318181818181818,0.42857142857142855,0.14634146341463414,0.22727272727272727,0.28,0.5,78.51186658114176,17.75,18.975609756097562,17.09090909090909,17.926829268292682,0.1951219512195122,0.75,0.75,0.024390243902439025,1.0,1.0,1.0,0.3333333333333333,0.5,0.34146341463414637,0.45916463414634145,0.4395,0.15384615384615385,12.028571428571428,25.116666666666664,26.0,4.0,,10.0,17.0,5.0,,,40.0,,4.0,,16.0,5.0,8.0,4.0,5.0,13.0,20.0,1.0,2.0,1.0,5.0,,7.0,2.0,13.0,7.0,3.0,1.0,3.0,,4.0,0.6666666666666666,0.7272727272727273,0.2857142857142857,0.6842105263157895,1.0,0.75,0.5,0.5555555555555556,1.0,0.6666666666666666,0.24390243902439024,0.4146341463414634,0.12195121951219512,,,,0.3599,0.09090909090909091,4.0,3.0,1.0,,0.23529411764705882,0.23529411764705882,0.75,2.0,3.0,2.0,0.75,0.6666666666666666,0.2,0.2222222222222222,1.0,1.0,2.0,3.0,,0.02857142857142857,,,0.8333333333333334,0.08333333333333333,0.5,2.0,2.0,3.0,,1.0,2.0,,,2.0,2.0,,0.4,0.4,1.0,,,0.4,,,,6.0,2.0,1.0,5.0,7.0,,1.0,2.0,5.0,0.5,0.5,0.5,,0.046511627906976744,0.05405405405405406,0.1282051282051282,,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,2.0,,,,,0.1,,,,,2.0,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2047-2730-2768,1610612753,"JJ Redick, Glen Davis, Quentin Richardson, Dwight Howard, Chris Duhon","Redick, Davis, Richardson, Howard, Duhon",200755-201175-2047-2730-2768,ORL,5874.0,23,45.0,175.0,175.0,50.0,14.0,350.0,11.0,18.0,3.0,4.0,10.0,14.0,48.0,111.0,24.0,46.0,190.0,4.0,6.0,20.0,40.0,48.0,4.0,16.0,44.0,6.0,104.0,13.0,18.0,88.0,18.0,6.0,170.0,0.6666666666666666,0.5217391304347826,0.5333333333333333,0.43243243243243246,0.6666666666666666,0.535031847133758,0.7727272727272727,0.5654761904761905,0.8333333333333334,0.2929936305732484,0.22033898305084745,0.22784810126582278,0.14285714285714285,85.80183861082737,16.462857142857143,17.102857142857143,15.748571428571429,16.417142857142856,0.11464968152866242,0.6111111111111112,0.7857142857142857,0.08917197452229299,0.7142857142857143,0.7142857142857143,0.6,0.36363636363636365,0.75,0.40764331210191085,0.4586298076923077,0.4576857142857143,0.10526315789473684,12.744144144144144,25.01086956521739,98.0,31.0,1.0,34.0,59.0,32.0,4.0,9.0,145.0,5.0,16.0,12.0,56.0,31.0,28.0,7.0,20.0,41.0,70.0,12.0,14.0,8.0,15.0,1.0,29.0,4.0,42.0,29.0,10.0,4.0,11.0,,31.0,0.5833333333333334,0.6086956521739131,0.4827586206896552,0.6507936507936508,0.9090909090909091,0.7176470588235294,0.3333333333333333,0.6129032258064516,0.9,0.6363636363636364,0.21656050955414013,0.37579617834394907,0.20382165605095542,0.36363636363636365,0.03571428571428571,0.32142857142857145,0.4542037037037037,0.17714285714285713,24.0,17.0,5.0,2.0,0.4067796610169492,0.41379310344827586,0.7083333333333334,13.0,19.0,7.0,0.6470588235294118,0.6363636363636364,0.38235294117647056,0.41935483870967744,8.0,4.0,3.0,3.0,2.0,0.07207207207207207,0.2222222222222222,0.16129032258064516,0.7333333333333333,0.04225352112676056,0.3076923076923077,9.0,3.0,5.0,0.01694915254237288,0.9,14.0,2.0,3.0,14.0,10.0,0.6,0.4375,0.45161290322580644,0.7142857142857143,0.5,1.0,0.45161290322580644,1.0,1.0,1.0,22.0,4.0,4.0,30.0,27.0,3.0,1.0,13.0,30.0,0.25,0.4642857142857143,0.5,1.0,0.08333333333333333,0.10743801652892562,0.15789473684210525,3.0,0.10714285714285714,5.0,0.25,0.3125,1.0,1.0,,,5.0,2.0,1.0,6.0,3.0,1.0,,,3.0,4.0,6.0,24.0,0.5,0.4444444444444444,3.0,,1.0,,1.0,0.08823529411764706,1.0,0.09090909090909091,,,1.0,2.0,1.0,0.02127659574468085,,2.0,0.6666666666666666,1.0,1.0,,1.0,0.021739130434782608,0.03125,,,,1610612753,2012,2011-12,True
200755-201175-2047-2749-2768,1610612753,"JJ Redick, Glen Davis, Quentin Richardson, Jameer Nelson, Chris Duhon","Redick, Davis, Richardson, Nelson, Duhon",200755-201175-2047-2749-2768,ORL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2202-2730-2749,1610612753,"JJ Redick, Glen Davis, Jason Richardson, Dwight Howard, Jameer Nelson","Redick, Davis, Richardson, Howard, Nelson",200755-201175-2202-2730-2749,ORL,2961.0,10,-11.0,87.0,84.0,21.0,12.0,171.0,11.0,20.0,2.0,4.0,1.0,1.0,22.0,66.0,4.0,11.0,73.0,4.0,11.0,10.0,18.0,12.0,2.0,4.0,17.0,1.0,38.0,12.0,13.0,47.0,6.0,4.0,63.0,1.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4147727272727273,0.4166666666666667,0.14285714285714285,0.2727272727272727,0.2549019607843137,0.5555555555555556,83.16109422492401,18.080459770114942,16.523809523809526,16.82758620689655,15.476190476190476,0.2597402597402597,0.55,0.5789473684210527,0.012987012987012988,1.0,1.0,1.0,0.36363636363636365,0.5,0.4025974025974026,0.46625324675324675,0.49128999999999995,0.136986301369863,10.684848484848485,25.536363636363635,49.0,18.0,4.0,18.0,28.0,10.0,,2.0,84.0,,11.0,2.0,26.0,10.0,13.0,7.0,9.0,22.0,34.0,2.0,6.0,4.0,6.0,2.0,12.0,2.0,20.0,22.0,7.0,3.0,7.0,1.0,18.0,0.5909090909090909,0.6190476190476191,0.5,0.7096774193548387,0.6,0.6739130434782609,0.35714285714285715,0.8461538461538461,0.6153846153846154,0.6363636363636364,0.23376623376623376,0.36363636363636365,0.12987012987012986,,0.3076923076923077,0.15384615384615385,0.46825384615384613,0.20689655172413793,7.0,4.0,2.0,1.0,0.25,0.25,0.5714285714285714,4.0,13.0,3.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.25,3.0,2.0,4.0,1.0,2.0,0.045454545454545456,0.05,0.09523809523809523,0.7272727272727273,0.08333333333333333,0.5,3.0,2.0,1.0,,1.0,3.0,,,3.0,3.0,,0.3,0.3,1.0,,,0.3,,,3.0,17.0,4.0,5.0,13.0,23.0,1.0,,11.0,13.0,0.36363636363636365,0.3076923076923077,0.43333333333333335,0.75,0.12643678160919541,0.14473684210526316,0.1780821917808219,,,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,1.0,1.0,4.0,,,2.0,,,,0.5,,,,,,,2.0,,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
200755-201175-2202-2730-2768,1610612753,"JJ Redick, Glen Davis, Jason Richardson, Dwight Howard, Chris Duhon","Redick, Davis, Richardson, Howard, Duhon",200755-201175-2202-2730-2768,ORL,2173.0,15,-14.0,71.0,72.0,43.0,8.0,143.0,8.0,13.0,2.0,4.0,1.0,2.0,19.0,47.0,2.0,14.0,57.0,2.0,8.0,5.0,18.0,3.0,2.0,1.0,11.0,1.0,23.0,7.0,10.0,31.0,9.0,7.0,52.0,0.5,0.14285714285714285,0.14285714285714285,0.40425531914893614,0.25,0.36065573770491804,0.25,0.4014084507042254,0.2777777777777778,0.22950819672131148,0.25,0.2564102564102564,0.4,94.76300046019328,16.35211267605634,14.055555555555555,15.47887323943662,13.305555555555555,0.21311475409836064,0.6153846153846154,0.6666666666666666,0.03278688524590164,0.5,0.5,1.0,0.5,0.5,0.4426229508196721,0.4613525,0.4838166666666666,0.08771929824561403,10.425531914893616,26.349999999999998,36.0,29.0,4.0,16.0,18.0,12.0,,5.0,71.0,,17.0,6.0,20.0,12.0,10.0,4.0,4.0,12.0,21.0,2.0,4.0,2.0,7.0,,11.0,1.0,16.0,13.0,1.0,,1.0,,29.0,0.5263157894736842,0.5555555555555556,0.36363636363636365,0.6666666666666666,0.5,0.6153846153846154,0.23076923076923078,0.7142857142857143,0.6666666666666666,0.5,0.26229508196721313,0.29508196721311475,0.19672131147540983,,0.17391304347826086,0.21739130434782608,0.44930652173913044,0.4084507042253521,8.0,4.0,5.0,1.0,0.4444444444444444,0.4444444444444444,0.5,3.0,5.0,1.0,0.5714285714285714,1.0,0.1875,0.2727272727272727,6.0,2.0,1.0,3.0,1.0,0.1276595744680851,0.07692307692307693,0.2,0.75,0.030303030303030304,0.6666666666666666,5.0,3.0,6.0,,1.0,1.0,,,1.0,,,0.08333333333333333,0.08333333333333333,,,,0.08333333333333333,,,4.0,13.0,8.0,9.0,28.0,19.0,,,8.0,28.0,0.47058823529411764,0.41304347826086957,0.4827586206896552,1.0,0.11594202898550725,0.14545454545454545,0.49122807017543857,1.0,0.043478260869565216,3.0,0.2727272727272727,0.3,,,2.0,2.0,1.0,,,2.0,,,,,3.0,,1.0,3.0,0.16666666666666666,,1.0,,,,,0.3125,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612753,2012,2011-12,True
