EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,ShortMidRangeAssists,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,3SecondViolations,SecondChanceCorner3FGM,PenaltyCorner3FGA,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101138-1718-200765-2039-2605,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Marquis Daniels","Bass, Pierce, Rondo, Dooling, Daniels",101138-1718-200765-2039-2605,BOS,223.0,1,4.0,-1.0,8.0,7.0,3.0,3.0,2.0,15.0,5.0,6.0,1.0,2.0,1.0,1.0,,1.0,6.0,7.0,1.0,,12.0,13.0,1.0,2.0,,2.0,,2.0,8.0,4.0,,1.0,4.0,4.0,3.0,8.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,3.0,,,,,,,10.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,0.75,0.5,0.75,0.5,0.3333333333333333,0.125,,1.0,,,1.0,0.5,0.5,,,1.0,,,,,96.8609865470852,16.625,12.857142857142858,14.75,12.714285714285714,0.75,0.8333333333333334,0.8333333333333334,0.6,0.125,1.0,1.0,,0.125,1.0,0.5,0.875,0.51586875,,,,,0.16666666666666666,0.16666666666666666,2.3428571428571425,28.1,0.375,,,,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.49384999999999996,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2039-708,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Kevin Garnett","Bass, Pierce, Rondo, Dooling, Garnett",101138-1718-200765-2039-708,BOS,126.0,2,2.0,4.0,5.0,3.0,1.0,,1.0,8.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,5.0,1.0,,,,,,,,2.0,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,5.0,,1.0,,,0.5,,0.625,,0.625,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,,,,91.42857142857143,14.0,18.666666666666668,10.8,18.666666666666668,,,,,,,,0.5,0.25,,,0.5,0.444425,,,,,,,17.5,25.15,0.2,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,0.5,0.5,,0.25,1.0,1.0,1.0,1.0,0.3711,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2039-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Ray Allen","Bass, Pierce, Rondo, Dooling, Allen",101138-1718-200765-2039-951,BOS,102.0,3,2.0,8.0,5.0,3.0,,,1.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,,,4.0,5.0,,2.0,10.0,2.0,1.0,1.0,,2.0,,,4.0,4.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,2.0,1.0,,,,,8.0,,,0.5,0.6666666666666666,0.8,1.0,0.8,1.0,0.8333333333333334,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,112.94117647058823,9.4,18.333333333333332,9.0,18.333333333333332,0.6,1.0,1.0,0.6666666666666666,0.4,0.5,0.5,,,1.0,1.0,0.6,0.56216,0.5755,0.16666666666666666,0.16666666666666666,,0.2,,4.5600000000000005,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2554-2562,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Mickael Pietrus, Sasha Pavlovic","Bass, Pierce, Rondo, Pietrus, Pavlovic",101138-1718-200765-2554-2562,BOS,123.0,1,2.0,,4.0,3.0,3.0,3.0,2.0,7.0,,,,,,,3.0,,2.0,3.0,,,4.0,4.0,1.0,1.0,,2.0,,4.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,4.0,3.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,,,,1.0,,1.0,,,,,,81.95121951219512,24.0,9.0,18.75,9.0,,,,,,,,1.0,,,,,0.3283333333333333,0.3721,,,,0.5,1.0,18.133333333333333,,0.75,2.0,,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.3283333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2554-708,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Mickael Pietrus, Kevin Garnett","Bass, Pierce, Rondo, Pietrus, Garnett",101138-1718-200765-2554-708,BOS,1084.0,6,18.0,3.0,32.0,32.0,5.0,4.0,3.0,64.0,7.0,9.0,1.0,1.0,3.0,9.0,6.0,4.0,11.0,24.0,5.0,2.0,30.0,27.0,1.0,1.0,,2.0,1.0,6.0,8.0,14.0,2.0,4.0,4.0,6.0,3.0,14.0,,3.0,2.0,12.0,14.0,3.0,17.0,,4.0,3.0,1.0,4.0,6.0,9.0,7.0,3.0,1.0,,4.0,1.0,4.0,28.0,6.0,5.0,0.36363636363636365,0.4,0.4583333333333333,1.0,0.4827586206896552,1.0,0.5,1.0,0.6,0.1724137931034483,1.0,0.6666666666666666,0.23076923076923078,1.0,,0.7,0.1875,,0.6,,0.5,0.7777777777777778,1.0,,85.01845018450184,16.0625,17.8125,15.53125,16.4375,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.13793103448275862,1.0,1.0,0.4827586206896552,0.5061241379310345,0.6886,0.034482758620689655,0.041666666666666664,,0.06666666666666667,0.2,7.908333333333334,24.380000000000003,0.15625,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,6.0,,2.0,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.625,,,,0.16666666666666666,0.16666666666666666,,0.034482758620689655,,,,0.25,0.4439375,1.0,1.0,2.0,,,1.0,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,,1.0,,0.6666666666666666,0.75,0.5,0.5,1.0,,,,0.25,1.0,1.0,0.5,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2554-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Mickael Pietrus, Ray Allen","Bass, Pierce, Rondo, Pietrus, Allen",101138-1718-200765-2554-951,BOS,1322.0,9,22.0,1.0,44.0,43.0,15.0,5.0,3.0,87.0,9.0,11.0,1.0,2.0,1.0,5.0,3.0,8.0,11.0,19.0,11.0,11.0,48.0,47.0,1.0,2.0,2.0,4.0,4.0,17.0,10.0,12.0,2.0,8.0,5.0,9.0,5.0,22.0,1.0,4.0,5.0,11.0,16.0,5.0,21.0,1.0,8.0,7.0,1.0,10.0,1.0,10.0,13.0,14.0,7.0,,5.0,1.0,5.0,44.0,17.0,15.0,0.45454545454545453,0.5,0.5789473684210527,0.5,0.6166666666666667,0.3333333333333333,0.6486486486486487,0.5,0.7727272727272727,0.36666666666666664,0.8,0.6875,0.5,0.625,0.2,0.6666666666666666,0.38461538461538464,0.5,0.5,,0.6363636363636364,1.0,0.8,0.07692307692307693,94.76550680786686,14.590909090909092,15.813953488372093,14.409090909090908,15.069767441860465,0.36666666666666664,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.16666666666666666,0.2,0.2,0.1,0.26666666666666666,0.6666666666666666,0.5,0.7333333333333333,0.5487283333333333,0.572025,0.1891891891891892,0.2692307692307692,,0.08333333333333333,0.3541666666666667,5.910526315789474,24.59090909090909,0.3409090909090909,1.0,1.0,3.0,3.0,5.0,5.0,5.0,3.0,12.0,,4.0,1.0,,4.0,3.0,1.0,2.0,,1.0,,1.0,,0.8,0.45454545454545453,0.45454545454545453,1.0,0.8125,,,0.5,0.3333333333333333,0.3333333333333333,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.375,0.53286875,3.0,3.0,4.0,,1.0,1.0,,1.0,1.0,4.0,3.0,,,,3.0,,2.0,,,4.0,3.0,,0.3333333333333333,,0.5,0.6,0.5,0.5,0.75,0.3333333333333333,,,0.375,1.0,0.3333333333333333,0.5,,,,,,3.0,,,,,0.3333333333333333,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2562-708,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Sasha Pavlovic, Kevin Garnett","Bass, Pierce, Rondo, Pavlovic, Garnett",101138-1718-200765-2562-708,BOS,44.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,17.0,5.0,17.0,5.0,0.5,,,,,,,0.5,,,,0.5,0.54415,,,,,,,11.15,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-2605-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Marquis Daniels, Ray Allen","Bass, Pierce, Rondo, Daniels, Allen",101138-1718-200765-2605-951,BOS,178.0,1,3.0,2.0,3.0,5.0,2.0,3.0,,8.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,2.0,6.0,4.0,,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,2.0,1.0,,,,,6.0,4.0,2.0,0.5,0.5,1.0,,0.6666666666666666,,0.75,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,64.71910112359551,22.0,22.4,18.666666666666668,22.4,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5493833333333333,,0.25,0.3333333333333333,,,0.6666666666666666,10.7,25.7,0.6666666666666666,1.0,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5564,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200765-708-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Kevin Garnett, Ray Allen","Bass, Pierce, Rondo, Garnett, Allen",101138-1718-200765-708-951,BOS,12095.0,17,202.0,14.0,363.0,375.0,45.0,70.0,36.0,738.0,62.0,95.0,7.0,12.0,36.0,70.0,76.0,51.0,121.0,241.0,79.0,55.0,375.0,361.0,12.0,25.0,8.0,32.0,16.0,66.0,122.0,120.0,6.0,51.0,61.0,82.0,36.0,185.0,15.0,26.0,37.0,105.0,149.0,41.0,190.0,7.0,32.0,20.0,12.0,50.0,44.0,74.0,84.0,83.0,37.0,1.0,17.0,5.0,17.0,343.0,66.0,45.0,0.5041322314049587,0.5169491525423728,0.5020746887966805,0.48,0.5,0.36363636363636365,0.5225352112676056,0.42105263157894735,0.8125,0.246875,0.64,0.75,0.21666666666666667,0.8604651162790697,0.28846153846153844,0.7759562841530054,0.23837209302325582,0.30303030303030304,0.1320754716981132,0.2,0.7142857142857143,0.7777777777777778,0.8235294117647058,0.04487179487179487,87.86440677966101,17.005509641873278,15.792,15.944903581267218,15.213333333333333,0.296875,0.6526315789473685,0.7380952380952381,0.5806451612903226,0.21875,0.5142857142857142,0.5454545454545454,0.2375,0.159375,0.36363636363636365,0.5833333333333334,0.54375,0.4998125,0.5018931818181819,0.10826210826210826,0.13653136531365315,0.0125,0.08533333333333333,0.176,8.856016597510374,24.760759493670886,0.12396694214876033,23.0,11.0,28.0,7.0,26.0,16.0,23.0,10.0,63.0,15.0,21.0,10.0,11.0,31.0,22.0,9.0,18.0,1.0,2.0,4.0,1.0,3.0,0.8076923076923077,0.3291139240506329,0.3291139240506329,0.6956521739130435,0.7575757575757576,0.06224066390041494,0.05714285714285714,0.2647058823529412,0.3026315789473684,0.3026315789473684,0.4782608695652174,0.0875,0.39285714285714285,0.4074074074074074,0.9090909090909091,0.21212121212121213,0.49989545454545453,7.0,11.0,15.0,,6.0,3.0,,8.0,6.0,15.0,11.0,7.0,1.0,2.0,5.0,2.0,1.0,5.0,7.0,12.0,12.0,,0.6,0.11578947368421053,0.7380952380952381,0.7058823529411765,0.29411764705882354,0.29411764705882354,0.7333333333333333,0.18181818181818182,,,0.3333333333333333,0.6363636363636364,0.42857142857142855,0.29411764705882354,2.0,1.0,1.0,0.42857142857142855,0.06060606060606061,15.0,14.0,7.0,1.0,0.875,1.0,0.3888888888888889,1.0,,3.0,1.0,4.0,2.0,5.0,0.47058823529411764,,,0.09090909090909091,5.0,,,3.0,1.0,1.0,0.012658227848101266,0.03571428571428571,1.0,,,,,,,,1610612738,2012,2011-12,True
101138-1718-200797-202340-2039,1610612738,"Brandon Bass, Paul Pierce, Ryan Hollins, Avery Bradley, Keyon Dooling","Bass, Pierce, Hollins, Bradley, Dooling",101138-1718-200797-202340-2039,BOS,73.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,78.9041095890411,13.5,23.0,13.5,23.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7365,,,,,,1.0,0.2,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.7365,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-201880-202340-2039,1610612738,"Brandon Bass, Paul Pierce, Greg Stiemsma, Avery Bradley, Keyon Dooling","Bass, Pierce, Stiemsma, Bradley, Dooling",101138-1718-201880-202340-2039,BOS,66.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,87.27272727272727,14.5,18.5,14.5,18.5,,,,,,,,1.0,,,,,0.4101,,0.5,0.5,,,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2012,2011-12,True
101138-1718-201880-202340-2562,1610612738,"Brandon Bass, Paul Pierce, Greg Stiemsma, Avery Bradley, Sasha Pavlovic","Bass, Pierce, Stiemsma, Bradley, Pavlovic",101138-1718-201880-202340-2562,BOS,223.0,1,4.0,1.0,7.0,8.0,7.0,4.0,2.0,15.0,1.0,5.0,,1.0,,,1.0,,1.0,6.0,2.0,,8.0,7.0,,2.0,,,,8.0,2.0,,,,1.0,3.0,1.0,8.0,,2.0,2.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,8.0,8.0,7.0,1.0,1.0,0.16666666666666666,,0.5,,0.5,,0.5,0.25,,0.5,0.4,1.0,,0.6666666666666666,0.4,0.5,,,1.0,,1.0,,96.8609865470852,13.714285714285714,15.875,11.285714285714286,14.5,0.625,0.2,0.3333333333333333,1.0,,,,0.125,,0.5,,0.875,0.58564375,0.4763,,,,,1.0,4.1499999999999995,23.2,1.0,,2.0,2.0,,2.0,1.0,6.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,0.58564375,1.0,5.0,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.4,0.5,1.0,,,,,,,0.625,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.25,,,,2.0,,,,,1.0,,,,,,,,1610612738,2012,2011-12,True
101138-1718-201880-2039-2554,1610612738,"Brandon Bass, Paul Pierce, Greg Stiemsma, Keyon Dooling, Mickael Pietrus","Bass, Pierce, Stiemsma, Dooling, Pietrus",101138-1718-201880-2039-2554,BOS,144.0,2,2.0,4.0,5.0,4.0,4.0,1.0,,9.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,3.0,8.0,4.0,,,,,3.0,6.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,4.0,2.0,,,,,8.0,6.0,4.0,,,1.0,,0.8333333333333334,,0.8,,0.75,0.6666666666666666,,1.0,,,,1.0,,,,,,1.0,,,90.0,16.6,15.25,16.6,15.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,1.0,0.5177666666666666,,0.4,0.6666666666666666,,,0.75,1.3,26.45,0.8,,,,2.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,0.75,,,,,,,,,,,1.0,0.483,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,0.5,0.5,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-201880-2039-2605,1610612738,"Brandon Bass, Paul Pierce, Greg Stiemsma, Keyon Dooling, Marquis Daniels","Bass, Pierce, Stiemsma, Dooling, Daniels",101138-1718-201880-2039-2605,BOS,86.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,7.0,5.0,,,,,2.0,7.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,7.0,7.0,3.0,,,1.0,,1.25,,1.1666666666666667,,1.1666666666666667,0.5,,1.0,,,,1.0,,,,,,,,,100.46511627906976,13.333333333333334,15.333333333333334,13.333333333333334,15.333333333333334,,,,,0.5,1.0,1.0,,,,,0.5,0.49235,,0.3333333333333333,0.5,,,1.0,9.6,24.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.25,,,,,,,0.5,1.0,1.0,,,0.49235,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,1610612738,2012,2011-12,True
101138-1718-202340-2039-2562,1610612738,"Brandon Bass, Paul Pierce, Avery Bradley, Keyon Dooling, Sasha Pavlovic","Bass, Pierce, Bradley, Dooling, Pavlovic",101138-1718-202340-2039-2562,BOS,41.0,1,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,105.36585365853658,20.0,10.5,20.0,7.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5781,,,,,,1.0,1.4,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5781,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
101138-1718-202340-2039-708,1610612738,"Brandon Bass, Paul Pierce, Avery Bradley, Keyon Dooling, Kevin Garnett","Bass, Pierce, Bradley, Dooling, Garnett",101138-1718-202340-2039-708,BOS,427.0,2,7.0,6.0,12.0,14.0,6.0,2.0,,26.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,9.0,4.0,,15.0,9.0,1.0,1.0,,2.0,,9.0,6.0,6.0,2.0,2.0,3.0,4.0,3.0,9.0,1.0,,,7.0,7.0,1.0,8.0,,,,,1.0,,2.0,3.0,1.0,1.0,,,,,13.0,9.0,6.0,0.5,0.6,0.6666666666666666,1.0,0.5769230769230769,1.0,0.5769230769230769,1.0,0.75,0.3076923076923077,,1.0,,,0.3333333333333333,1.0,0.16666666666666666,,,,,1.0,,,87.68149882903982,19.083333333333332,14.142857142857142,19.083333333333332,13.928571428571429,0.38461538461538464,1.0,1.0,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.15384615384615385,1.0,1.0,0.6923076923076923,0.5492076923076923,,0.07692307692307693,0.1111111111111111,,0.13333333333333333,0.6,5.977777777777778,24.15,0.5,,,2.0,1.0,1.0,3.0,5.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,0.25,0.25,0.6,0.75,,,,,,,0.15384615384615385,,,,0.16666666666666666,0.5318666666666666,2.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,True
