EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffensiveGoaltends,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFouls,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200748-201591-202130-202687-202689,1610612766,"Tyrus Thomas, DJ White, Reggie Williams, Bismack Biyombo, Kemba Walker","Thomas, White, Williams, Biyombo, Walker",200748-201591-202130-202687-202689,CHA,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,106.66666666666666,19.0,8.0,19.0,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202130-202687-202809,1610612766,"Tyrus Thomas, DJ White, Reggie Williams, Bismack Biyombo, Cory Higgins","Thomas, White, Williams, Biyombo, Higgins",200748-201591-202130-202687-202809,CHA,148.0,1,2.0,-7.0,3.0,3.0,2.0,,1.0,6.0,1.0,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,2.0,9.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,2.0,,,1.0,1.0,0.25,0.2,0.2,,0.2,,,,58.37837837837838,27.666666666666668,21.666666666666668,25.666666666666668,18.666666666666668,0.2,0.6,0.3333333333333333,1.0,1.0,0.2,,0.3333333333333333,0.4,0.42028,0.3876,0.4512333333333333,,6.7,28.5,0.6666666666666666,,,1.0,1.0,2.0,1.0,,3.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,0.75,0.6666666666666666,,,0.6666666666666666,0.5,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202130-202809-2564,1610612766,"Tyrus Thomas, DJ White, Reggie Williams, Cory Higgins, Boris Diaw","Thomas, White, Williams, Higgins, Diaw",200748-201591-202130-202809-2564,CHA,238.0,1,4.0,3.0,7.0,7.0,2.0,,1.0,14.0,1.0,,,,1.0,,1.0,2.0,1.0,5.0,7.0,4.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,3.0,4.0,,,2.0,,,,4.0,6.0,,7.0,2.0,2.0,,,1.0,1.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,84.70588235294117,20.0,14.0,19.0,14.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5712333333333334,0.6372,0.51235,0.2857142857142857,6.35,22.5,0.2857142857142857,,,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,,,,,,,,1.0,1.0,0.5,,,,0.5,0.6,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202687-202689-202809,1610612766,"Tyrus Thomas, DJ White, Bismack Biyombo, Kemba Walker, Cory Higgins","Thomas, White, Biyombo, Walker, Higgins",200748-201591-202687-202689-202809,CHA,96.0,1,2.0,,3.0,2.0,,,1.0,5.0,1.0,,,,2.0,,,4.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,75.0,21.666666666666668,15.5,20.666666666666668,13.0,0.25,0.5,,,,,,,0.25,0.42725,0.3691,,,8.975,,,1.0,0.25,,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,0.75,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202689-202809-2564,1610612766,"Tyrus Thomas, DJ White, Kemba Walker, Cory Higgins, Boris Diaw","Thomas, White, Walker, Higgins, Diaw",200748-201591-202689-202809-2564,CHA,79.0,1,1.0,-2.0,2.0,3.0,2.0,,,5.0,,,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,91.13924050632912,13.5,17.333333333333332,13.5,17.333333333333332,,,,,,1.0,,,1.0,0.4914,,0.4914,,,26.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202689-202809-2679,1610612766,"Tyrus Thomas, DJ White, Kemba Walker, Cory Higgins, Matt Carroll","Thomas, White, Walker, Higgins, Carroll",200748-201591-202689-202809-2679,CHA,329.0,1,5.0,2.0,11.0,11.0,,6.0,,22.0,3.0,,,1.0,1.0,3.0,6.0,7.0,3.0,2.0,14.0,12.0,,,,,6.0,3.0,3.0,3.0,1.0,6.0,2.0,4.0,4.0,,,,2.0,4.0,,2.0,2.0,,14.0,,,1.0,,0.5,0.5,0.8571428571428571,0.6,0.6363636363636364,,0.3,0.6666666666666666,0.8,1.0,96.2917933130699,14.181818181818182,15.727272727272727,14.181818181818182,14.0,0.3,0.1,1.0,1.0,1.0,0.3,,,0.6,0.511955,,,,10.171428571428573,25.233333333333334,,3.0,0.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.09090909090909091,0.125,,3.0,,,2.0,,,,,,,,,,,,,6.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202689-2205-2679,1610612766,"Tyrus Thomas, DJ White, Kemba Walker, DeSagana Diop, Matt Carroll","Thomas, White, Walker, Diop, Carroll",200748-201591-202689-2205-2679,CHA,25.0,1,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,17.0,,17.0,,,1.0,,,,,,,,0.4072,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202809-2059-2679,1610612766,"Tyrus Thomas, DJ White, Cory Higgins, Eduardo Najera, Matt Carroll","Thomas, White, Higgins, Najera, Carroll",200748-201591-202809-2059-2679,CHA,64.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,67.5,28.0,18.0,28.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201591-202809-2205-2679,1610612766,"Tyrus Thomas, DJ White, Cory Higgins, DeSagana Diop, Matt Carroll","Thomas, White, Higgins, Diop, Carroll",200748-201591-202809-2205-2679,CHA,184.0,1,3.0,-2.0,6.0,6.0,,,2.0,12.0,2.0,1.0,,,,,2.0,5.0,,,4.0,6.0,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,4.0,3.0,,3.0,,,,1.0,,,2.0,,,,,0.5,1.0,0.4,0.4,0.4,,,,0.6666666666666666,,93.91304347826086,15.0,15.666666666666666,14.666666666666666,15.666666666666666,0.4,,,,,,1.0,,0.4,0.49097999999999997,0.5116,,,12.16,,,3.0,0.6,,1.0,2.0,,,1.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,0.2,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.5,2.0,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,2.0,,,,2.0,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.5,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201957-201974-202689,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Derrick Brown, Kemba Walker","Thomas, Henderson, Mullens, Brown, Walker",200748-201945-201957-201974-202689,CHA,2045.0,9,34.0,5.0,67.0,65.0,19.0,26.0,8.0,132.0,20.0,5.0,4.0,2.0,8.0,6.0,20.0,53.0,7.0,12.0,58.0,53.0,5.0,15.0,4.0,21.0,18.0,6.0,9.0,11.0,1.0,24.0,8.0,30.0,38.0,4.0,,10.0,5.0,11.0,,14.0,15.0,1.0,46.0,21.0,19.0,,,0.45,0.5,0.37735849056603776,0.38333333333333336,0.4393939393939394,0.5526315789473685,0.11666666666666667,0.8,0.7692307692307693,0.7142857142857143,92.94865525672371,15.208955223880597,15.784615384615385,14.208955223880597,14.8,0.3333333333333333,0.13333333333333333,0.25,0.3333333333333333,0.5,0.1,0.7142857142857143,0.2222222222222222,0.45,0.4780616666666667,0.62025,0.47897777777777784,0.3620689655172414,10.858490566037736,24.97142857142857,0.2835820895522388,25.0,0.4166666666666667,3.0,3.0,12.0,3.0,,7.0,,7.0,8.0,5.0,3.0,6.0,3.0,,1.0,8.0,0.6,0.6428571428571429,0.75,,0.1320754716981132,0.25,,0.6,0.21875,0.21621621621621623,0.3,0.125,0.16666666666666666,0.12307692307692308,0.13793103448275862,0.20689655172413793,10.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,7.0,1.0,22.0,6.0,,4.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,,22.0,,,2.0,1.0,3.0,,,1.0,,,,1.0,,3.0,,,9.0,7.0,2.0,9.0,6.0,,,,1.0,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.4722222222222222,0.25,,,0.7586206896551724,0.2,0.3333333333333333,0.2,0.7,0.8,0.7857142857142857,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.4,0.32,0.32,0.5,0.016666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,3.0,,,,,1.0,1.0,,,,1.0,,1610612766,2012,2011-12,False
200748-201945-201957-202130-202689,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Reggie Williams, Kemba Walker","Thomas, Henderson, Mullens, Williams, Walker",200748-201945-201957-202130-202689,CHA,5.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201957-202687-202689,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker","Thomas, Henderson, Mullens, Biyombo, Walker",200748-201945-201957-202687-202689,CHA,670.0,2,11.0,2.0,22.0,22.0,7.0,2.0,1.0,44.0,11.0,1.0,4.0,1.0,2.0,4.0,11.0,16.0,5.0,2.0,27.0,25.0,1.0,5.0,,6.0,14.0,4.0,7.0,8.0,,17.0,2.0,8.0,9.0,,,2.0,1.0,2.0,,4.0,3.0,,25.0,6.0,7.0,,,0.6363636363636364,0.7,0.6875,0.5952380952380952,0.6136363636363636,0.42857142857142855,0.23809523809523808,1.0,0.7272727272727273,1.0,94.56716417910448,16.272727272727273,14.181818181818182,16.227272727272727,14.181818181818182,0.5238095238095238,0.09523809523809523,0.5,0.5,,0.19047619047619047,1.0,0.5714285714285714,0.7619047619047619,0.59667,0.6008,0.640675,0.2222222222222222,5.54375,28.1,0.3181818181818182,3.0,0.14285714285714285,1.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,0.2,0.125,0.3333333333333333,,0.14285714285714285,0.09090909090909091,0.11764705882352941,0.07407407407407407,8.0,1.0,3.0,2.0,,1.0,,1.0,,,,1.0,,,3.0,,8.0,3.0,,2.0,1.0,1.0,1.0,,5.0,2.0,,,6.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,0.2,,,0.2,0.6,0.42857142857142855,,,,0.6666666666666666,,,,1.0,1.0,0.25,,,,0.7272727272727273,0.7272727272727273,0.625,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,,,,0.25,0.25,1.0,1.0,,,,,,0.75,,0.25,,1.0,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201957-202689-2564,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Kemba Walker, Boris Diaw","Thomas, Henderson, Mullens, Walker, Diaw",200748-201945-201957-202689-2564,CHA,506.0,4,8.0,-2.0,16.0,14.0,8.0,4.0,4.0,30.0,6.0,3.0,5.0,,2.0,1.0,6.0,18.0,1.0,4.0,16.0,18.0,5.0,10.0,2.0,12.0,8.0,1.0,4.0,4.0,,8.0,1.0,4.0,10.0,,,1.0,,3.0,,3.0,4.0,1.0,10.0,12.0,8.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3157894736842105,0.38095238095238093,0.5454545454545454,0.05263157894736842,1.0,1.0,1.0,85.37549407114625,20.625,12.571428571428571,17.8125,12.571428571428571,0.3157894736842105,0.10526315789473684,,,,0.05263157894736842,0.6,0.5,0.3684210526315789,0.44761052631578946,0.46336000000000005,0.43484999999999996,0.75,12.144444444444444,26.0,0.5,10.0,0.5263157894736842,,2.0,6.0,,,3.0,,6.0,6.0,1.0,,1.0,1.0,,,1.0,0.4,0.4,0.5,,0.16666666666666666,,,1.0,0.5,0.46153846153846156,0.5,0.3333333333333333,,0.05,0.05263157894736842,0.375,2.0,1.0,2.0,4.0,,,,,,,,,,,5.0,,4.0,,,,,,,,1.0,3.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.5,0.4,0.4,0.75,,,,,,,,0.3333333333333333,,,,,,0.4,,,,,,,,,,,2.0,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201957-202809-2059,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Cory Higgins, Eduardo Najera","Thomas, Henderson, Mullens, Higgins, Najera",200748-201945-201957-202809-2059,CHA,83.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,2.0,,,,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,0.5,0.5,0.5,,,,,,69.39759036144578,24.0,17.5,24.0,17.5,1.0,,,,,,,,1.0,0.6007,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201957-202809-2564,1610612766,"Tyrus Thomas, Gerald Henderson, Byron Mullens, Cory Higgins, Boris Diaw","Thomas, Henderson, Mullens, Higgins, Diaw",200748-201945-201957-202809-2564,CHA,143.0,2,2.0,-5.0,3.0,4.0,,3.0,,7.0,,,,,,,,2.0,,,,5.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,70.4895104895105,21.333333333333332,19.75,21.333333333333332,14.0,,,,,,,,,,0.36105,,,,20.95,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201974-202687-202689,1610612766,"Tyrus Thomas, Gerald Henderson, Derrick Brown, Bismack Biyombo, Kemba Walker","Thomas, Henderson, Brown, Biyombo, Walker",200748-201945-201974-202687-202689,CHA,1105.0,5,18.0,5.0,37.0,36.0,21.0,27.0,7.0,73.0,8.0,2.0,3.0,2.0,6.0,4.0,15.0,28.0,5.0,14.0,44.0,39.0,4.0,13.0,10.0,22.0,10.0,3.0,5.0,5.0,1.0,10.0,6.0,12.0,19.0,3.0,,3.0,1.0,9.0,1.0,11.0,19.0,4.0,33.0,22.0,21.0,6.0,4.0,0.3333333333333333,0.35714285714285715,0.5357142857142857,0.45454545454545453,0.5238095238095238,0.44,0.15151515151515152,1.0,0.6428571428571429,1.0,95.131221719457,15.783783783783784,14.472222222222221,14.567567567567568,13.583333333333334,0.24242424242424243,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.12121212121212122,0.5,0.16666666666666666,0.3939393939393939,0.456046875,0.52445,0.42181176470588233,0.5,11.432142857142859,28.360000000000003,0.5675675675675675,14.0,0.42424242424242425,4.0,3.0,11.0,5.0,1.0,1.0,,6.0,7.0,2.0,1.0,,,,1.0,6.0,0.75,0.75,0.7857142857142857,,0.03571428571428571,,,,0.46153846153846156,0.4375,0.6666666666666666,0.5,0.2222222222222222,0.15789473684210525,0.18181818181818182,0.25,5.0,2.0,3.0,8.0,,1.0,,,,,,,,,6.0,,20.0,,,2.0,,,,,1.0,3.0,1.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.46153846153846156,0.3333333333333333,0.125,1.0,,0.375,0.3333333333333333,0.25,0.5,,0.5,0.3333333333333333,1.0,0.06666666666666667,,0.625,0.7142857142857143,0.2,0.5714285714285714,0.5714285714285714,0.375,0.030303030303030304,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,0.05555555555555555,,,5.0,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201974-202689-2059,1610612766,"Tyrus Thomas, Gerald Henderson, Derrick Brown, Kemba Walker, Eduardo Najera","Thomas, Henderson, Brown, Walker, Najera",200748-201945-201974-202689-2059,CHA,239.0,3,4.0,6.0,8.0,7.0,3.0,3.0,,15.0,4.0,,1.0,,,1.0,2.0,6.0,1.0,,7.0,1.0,,3.0,,2.0,4.0,1.0,2.0,3.0,,7.0,1.0,4.0,4.0,1.0,,1.0,2.0,4.0,,1.0,,,7.0,2.0,3.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.14285714285714285,1.0,0.5,1.0,90.3765690376569,16.0,15.857142857142858,16.0,15.0,0.5714285714285714,,,,,0.14285714285714285,,0.3333333333333333,0.7142857142857143,0.5570571428571428,,0.467,0.2857142857142857,7.716666666666666,26.9,0.375,2.0,0.2857142857142857,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,0.5,,,,0.25,0.25,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
200748-201945-201974-202689-2205,1610612766,"Tyrus Thomas, Gerald Henderson, Derrick Brown, Kemba Walker, DeSagana Diop","Thomas, Henderson, Brown, Walker, Diop",200748-201945-201974-202689-2205,CHA,137.0,1,2.0,1.0,5.0,4.0,3.0,,1.0,9.0,3.0,1.0,2.0,1.0,1.0,,2.0,5.0,,2.0,6.0,5.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,,,,1.0,1.0,,2.0,4.0,,6.0,4.0,3.0,,,,,0.4,0.4,0.5,0.6666666666666666,,,0.5,,94.59854014598541,14.0,16.75,12.8,11.5,0.6,0.2,1.0,1.0,,,1.0,1.0,0.6,0.56396,0.7171,0.6683,0.6666666666666666,6.08,,0.6,1.0,0.2,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,0.2,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.3333333333333333,,,0.5,,,,1.0,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
