EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,HeaveAttempts,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceShotQualityAvg,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1712-201196-201956-202681-2760,1610612739,"Antawn Jamison, Ramon Sessions, Omri Casspi, Kyrie Irving, Anderson Varejao","Jamison, Sessions, Casspi, Irving, Varejao",1712-201196-201956-202681-2760,CLE,248.0,2,4.0,-6.0,9.0,9.0,2.0,,18.0,1.0,3.0,1.0,,,,1.0,,1.0,,1.0,4.0,,2.0,,2.0,8.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,0.25,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,,,0.5,0.6666666666666666,,1.0,0.75,,,,,0.6666666666666666,1.0,104.51612903225805,15.0,12.555555555555555,15.0,11.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,0.8333333333333334,,0.636675,0.3933,,,,3.85,24.65,0.2222222222222222,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-201956-202814-2760,1610612739,"Antawn Jamison, Ramon Sessions, Omri Casspi, Mychel Thompson, Anderson Varejao","Jamison, Sessions, Casspi, Thompson, Varejao",1712-201196-201956-202814-2760,CLE,96.0,2,2.0,3.0,2.0,3.0,,,5.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,0.5,,,,,0.5,,,0.5,,,,,0.5,,75.0,12.5,23.666666666666668,12.5,23.0,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,0.496575,,,,,6.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-201963-202087-202396,1610612739,"Antawn Jamison, Ramon Sessions, Christian Eyenga, Alonzo Gee, Samardo Samuels","Jamison, Sessions, Eyenga, Gee, Samuels",1712-201196-201963-202087-202396,CLE,476.0,2,8.0,-14.0,15.0,14.0,13.0,2.0,29.0,1.0,2.0,1.0,,3.0,,1.0,2.0,5.0,5.0,1.0,6.0,2.0,6.0,2.0,10.0,24.0,,4.0,6.0,1.0,7.0,2.0,,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,3.0,,4.0,,4.0,5.0,8.0,3.0,3.0,2.0,7.0,7.0,13.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.3181818181818182,0.5,0.16666666666666666,0.5,,0.25,0.3333333333333333,0.2,,0.25,0.25,,,0.3333333333333333,,,87.73109243697479,16.933333333333334,15.857142857142858,15.8,15.214285714285714,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,0.25,,,0.08333333333333333,,,,0.4166666666666667,0.4,0.5,1.0,0.5,0.6666666666666666,0.5,0.5035863636363637,0.49874999999999997,0.15384615384615385,0.2857142857142857,0.7,9.466666666666667,26.983333333333334,0.8666666666666667,10.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.3,0.1,,0.1,,,,3.0,1.0,,0.75,0.75,0.3333333333333333,,,,,,0.3,,,0.5106,,,,,,,,2.0,2.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,0.4,,,2.0,,,,,,,,,,1.0,,1.0,0.5,1.0,1.0,,,,1.0,0.16666666666666666,,0.2,,,,,,1610612739,2012,2011-12,False
1712-201196-201963-202087-202684,1610612739,"Antawn Jamison, Ramon Sessions, Christian Eyenga, Alonzo Gee, Tristan Thompson","Jamison, Sessions, Eyenga, Gee, Thompson",1712-201196-201963-202087-202684,CLE,54.0,2,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,29.0,25.0,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-201963-202087-2760,1610612739,"Antawn Jamison, Ramon Sessions, Christian Eyenga, Alonzo Gee, Anderson Varejao","Jamison, Sessions, Eyenga, Gee, Varejao",1712-201196-201963-202087-2760,CLE,317.0,2,5.0,3.0,8.0,8.0,1.0,,16.0,4.0,4.0,1.0,,2.0,,,1.0,1.0,,4.0,7.0,1.0,1.0,1.0,12.0,9.0,,1.0,,,,4.0,4.0,,1.0,1.0,,2.0,,2.0,,,2.0,4.0,,,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,12.0,,1.0,0.5,0.5,,1.0,1.0,0.5714285714285714,0.6875,0.75,,0.125,,,,,0.5,,,0.5,,,,,1.0,,72.6813880126183,19.125,20.5,19.125,19.125,0.5,1.0,1.0,0.5,0.125,0.25,,,,,,,0.125,1.0,1.0,,,0.625,1.0,0.54059375,0.2777,0.125,0.14285714285714285,,7.257142857142857,24.8,0.125,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-201963-202396-202681,1610612739,"Antawn Jamison, Ramon Sessions, Christian Eyenga, Samardo Samuels, Kyrie Irving","Jamison, Sessions, Eyenga, Samuels, Irving",1712-201196-201963-202396-202681,CLE,165.0,1,3.0,-2.0,5.0,4.0,2.0,2.0,9.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,5.0,,2.0,2.0,4.0,6.0,1.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,3.0,3.0,1.0,1.0,,,,,,,1.0,2.0,4.0,2.0,1.0,2.0,,2.0,,,,,,0.2,0.14285714285714285,0.25,,0.2857142857142857,,,,,,0.25,,,0.5,,,,,,78.54545454545455,22.6,13.0,20.0,13.0,0.2857142857142857,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.3333333333333333,0.5714285714285714,,0.5013642857142857,0.5102333333333333,0.125,0.16666666666666666,,10.02,24.6,0.4,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,2.0,2.0,,,0.3333333333333333,1.0,1.0,,,,,0.5,,,0.55095,,,,,,1.0,,,,,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,0.5,1.0,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-201963-202681-2760,1610612739,"Antawn Jamison, Ramon Sessions, Christian Eyenga, Kyrie Irving, Anderson Varejao","Jamison, Sessions, Eyenga, Irving, Varejao",1712-201196-201963-202681-2760,CLE,188.0,1,3.0,-1.0,6.0,7.0,2.0,,13.0,1.0,4.0,,,,,,1.0,1.0,,1.0,4.0,1.0,1.0,,5.0,6.0,,2.0,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,5.0,,2.0,,,1.0,1.0,1.0,0.25,0.5,0.5,,0.2,0.25,0.25,,1.0,0.5,,1.0,0.6,,,,1.0,1.0,1.0,99.57446808510639,13.0,15.714285714285714,13.0,13.142857142857142,0.8,0.25,0.3333333333333333,,,,,,,,,,0.2,1.0,1.0,1.0,,1.0,1.0,0.59914,0.4922,,,,1.875,24.4,0.3333333333333333,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-202087-202376-2760,1610612739,"Antawn Jamison, Ramon Sessions, Alonzo Gee, Luke Harangody, Anderson Varejao","Jamison, Sessions, Gee, Harangody, Varejao",1712-201196-202087-202376-2760,CLE,37.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,0.25,0.25,1.0,,,,,1.0,,,1.0,,,,,1.0,,116.75675675675676,13.0,11.0,5.5,11.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.4869,0.4869,,,1.0,,25.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4869,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-202087-202396-202814,1610612739,"Antawn Jamison, Ramon Sessions, Alonzo Gee, Samardo Samuels, Mychel Thompson","Jamison, Sessions, Gee, Samuels, Thompson",1712-201196-202087-202396-202814,CLE,237.0,2,4.0,,7.0,8.0,5.0,1.0,15.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,4.0,,1.0,2.0,6.0,6.0,,2.0,1.0,2.0,4.0,4.0,,,1.0,,,2.0,,2.0,,,2.0,4.0,,,2.0,3.0,,3.0,1.0,,,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,6.0,4.0,5.0,1.0,1.0,,,,0.5,0.4,0.5,0.5,0.2,,,,,1.0,,,0.6666666666666666,,,1.0,,1.0,,91.13924050632912,15.428571428571429,16.125,15.285714285714286,14.375,0.4,1.0,1.0,1.0,0.4,,,,,,,,0.2,,,,0.3333333333333333,0.6,,0.47079000000000004,0.3990833333333333,0.2,0.25,0.6666666666666666,5.4,29.2,0.7142857142857143,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1610612739,2012,2011-12,False
1712-201196-202087-202681-202684,1610612739,"Antawn Jamison, Ramon Sessions, Alonzo Gee, Kyrie Irving, Tristan Thompson","Jamison, Sessions, Gee, Irving, Thompson",1712-201196-202087-202681-202684,CLE,1329.0,8,22.0,24.0,44.0,42.0,28.0,8.0,86.0,16.0,25.0,5.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,19.0,33.0,4.0,6.0,8.0,58.0,34.0,9.0,22.0,4.0,6.0,41.0,20.0,18.0,12.0,5.0,3.0,2.0,10.0,4.0,14.0,3.0,1.0,9.0,32.0,7.0,4.0,12.0,18.0,8.0,26.0,5.0,2.0,5.0,2.0,3.0,7.0,,3.0,4.0,10.0,10.0,15.0,4.0,49.0,41.0,28.0,0.5263157894736842,0.625,1.0,0.6666666666666666,0.6666666666666666,0.5757575757575758,0.6410256410256411,0.6444444444444445,0.6612903225806451,0.15384615384615385,0.06060606060606061,0.04,0.2,0.7142857142857143,0.7058823529411765,0.5,0.5714285714285714,0.6666666666666666,0.4375,0.25,0.6666666666666666,1.0,0.3333333333333333,0.6,93.18284424379233,11.909090909090908,19.166666666666668,10.727272727272727,17.714285714285715,0.6410256410256411,0.64,0.6666666666666666,0.5625,0.1282051282051282,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.02564102564102564,1.0,1.0,1.0,0.1282051282051282,0.6,0.6,1.0,0.11538461538461539,0.7948717948717948,0.6,0.6094384615384616,0.6129596153846154,0.11904761904761904,0.1111111111111111,0.7068965517241379,3.1424242424242426,24.883333333333336,0.6363636363636364,21.0,,,,,11.0,17.0,1.0,13.0,3.0,2.0,1.0,3.0,3.0,0.5909090909090909,0.6730769230769231,0.6538461538461539,0.6470588235294118,0.038461538461538464,3.0,7.0,4.0,9.0,,0.4444444444444444,0.4444444444444444,0.45,,,0.5,0.7777777777777778,0.42857142857142855,,0.15517241379310345,1.0,0.3333333333333333,0.5625222222222223,2.0,0.6666666666666666,,1.0,,,1.0,,2.0,,,1.0,3.0,,6.0,,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,0.75,0.6666666666666666,,0.14285714285714285,0.2,0.25,,0.5,,,,,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,2.0,,,,,,,,,,,,,2.0,,,1.0,,1610612739,2012,2011-12,False
1712-201196-202087-202681-2760,1610612739,"Antawn Jamison, Ramon Sessions, Alonzo Gee, Kyrie Irving, Anderson Varejao","Jamison, Sessions, Gee, Irving, Varejao",1712-201196-202087-202681-2760,CLE,1980.0,8,33.0,18.0,65.0,64.0,36.0,10.0,129.0,15.0,21.0,13.0,5.0,11.0,2.0,4.0,4.0,12.0,5.0,27.0,45.0,6.0,16.0,16.0,88.0,70.0,10.0,26.0,7.0,14.0,54.0,30.0,24.0,15.0,12.0,4.0,5.0,15.0,5.0,20.0,3.0,2.0,10.0,45.0,10.0,4.0,12.0,21.0,12.0,33.0,5.0,3.0,4.0,5.0,3.0,9.0,,3.0,11.0,23.0,13.0,16.0,8.0,73.0,54.0,36.0,0.5555555555555556,0.6,0.8333333333333334,0.375,0.375,0.6,0.5901639344262295,0.6470588235294118,0.6923076923076923,0.26229508196721313,0.1111111111111111,0.09523809523809523,0.23076923076923078,0.4444444444444444,0.9230769230769231,0.5555555555555556,0.8,0.8888888888888888,0.42857142857142855,0.6666666666666666,1.0,1.0,0.6666666666666666,0.75,93.81818181818181,14.907692307692308,15.796875,13.584615384615384,15.484375,0.3442622950819672,0.7142857142857143,0.7894736842105263,0.6666666666666666,0.21311475409836064,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.06557377049180328,0.5,0.5,1.0,0.19672131147540983,0.3333333333333333,0.3333333333333333,0.75,0.15151515151515152,0.6065573770491803,0.3333333333333333,0.501972131147541,0.4636,0.11940298507462686,0.1568627450980392,0.6136363636363636,7.4911111111111115,24.8125,0.5538461538461539,33.0,2.0,1.0,,,7.0,7.0,2.0,14.0,2.0,1.0,2.0,1.0,1.0,0.5384615384615384,0.6060606060606061,0.21212121212121213,1.0,0.06060606060606061,4.0,6.0,7.0,15.0,2.0,0.7,0.5833333333333334,0.625,0.2,0.25,1.0,0.5,0.6666666666666666,0.5,0.17045454545454544,,,0.49189,5.0,0.8333333333333334,1.0,7.0,,,2.0,2.0,2.0,,2.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,,0.5714285714285714,0.6666666666666666,,0.043478260869565216,0.5384615384615384,0.7,0.42857142857142855,0.4,,,,0.16666666666666666,1.0,0.4,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-202087-202814-2760,1610612739,"Antawn Jamison, Ramon Sessions, Alonzo Gee, Mychel Thompson, Anderson Varejao","Jamison, Sessions, Gee, Thompson, Varejao",1712-201196-202087-202814-2760,CLE,413.0,2,7.0,9.0,14.0,12.0,4.0,2.0,26.0,3.0,5.0,3.0,1.0,4.0,,1.0,,2.0,,5.0,12.0,,3.0,2.0,12.0,3.0,2.0,5.0,,1.0,3.0,6.0,4.0,,2.0,,,3.0,,3.0,,,2.0,6.0,1.0,5.0,3.0,8.0,3.0,11.0,2.0,1.0,,,,,,,,1.0,3.0,4.0,2.0,7.0,3.0,4.0,0.6,0.75,,,,0.4166666666666667,0.3333333333333333,0.35294117647058826,0.25,0.2,,,,,0.6,0.14285714285714285,0.8333333333333334,0.7272727272727273,0.2,,1.0,,1.0,0.8,90.65375302663438,12.357142857142858,20.0,11.857142857142858,19.416666666666668,0.3333333333333333,0.6,0.6,0.6666666666666666,0.2,0.26666666666666666,0.25,0.25,0.06666666666666667,,,,0.13333333333333333,,,,,0.5333333333333333,,0.51631,0.44588,0.11764705882352941,0.14285714285714285,0.25,9.025,24.833333333333332,0.2857142857142857,4.0,,,,,,1.0,,1.0,1.0,,,,,0.2,0.2,0.2,,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.5,1.0,0.5,1.0,,0.4166666666666667,1.0,0.5,0.5514,,,,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,0.5,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-202376-202681-202684,1610612739,"Antawn Jamison, Ramon Sessions, Luke Harangody, Kyrie Irving, Tristan Thompson","Jamison, Sessions, Harangody, Irving, Thompson",1712-201196-202376-202681-202684,CLE,92.0,1,2.0,-4.0,2.0,2.0,,,4.0,,,,,,,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,62.60869565217391,19.0,27.0,19.0,16.5,,,,,,,,,1.0,,,,,,,,,1.0,,0.63165,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201196-202376-202681-2760,1610612739,"Antawn Jamison, Ramon Sessions, Luke Harangody, Kyrie Irving, Anderson Varejao","Jamison, Sessions, Harangody, Irving, Varejao",1712-201196-202376-202681-2760,CLE,75.0,1,1.0,3.0,2.0,2.0,1.0,,4.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,5.0,3.0,1.0,,,1.0,1.0,1.0,,1.5,1.25,1.5,1.0,,,,,1.0,,,1.0,,,,,1.0,,76.8,13.0,24.5,13.0,24.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57105,0.57105,0.5,1.0,0.6,,26.2,0.5,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,False
1712-201623-201956-202087-202681,1610612739,"Antawn Jamison, Semih Erden, Omri Casspi, Alonzo Gee, Kyrie Irving","Jamison, Erden, Casspi, Gee, Irving",1712-201623-201956-202087-202681,CLE,1674.0,3,28.0,-20.0,54.0,53.0,4.0,6.0,107.0,7.0,15.0,10.0,1.0,6.0,1.0,3.0,2.0,14.0,1.0,11.0,31.0,3.0,17.0,14.0,45.0,65.0,3.0,2.0,1.0,2.0,2.0,12.0,10.0,6.0,14.0,2.0,5.0,6.0,2.0,8.0,1.0,1.0,6.0,18.0,4.0,3.0,14.0,17.0,8.0,25.0,4.0,1.0,4.0,2.0,2.0,6.0,1.0,,9.0,15.0,13.0,19.0,9.0,41.0,2.0,4.0,0.5454545454545454,0.6,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.3548387096774194,0.3229166666666667,0.39285714285714285,0.25,0.3541666666666667,0.16129032258064516,0.13333333333333333,0.3,0.6666666666666666,0.5185185185185185,0.2,0.75,0.5483870967741935,0.23529411764705882,0.2857142857142857,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.75,92.04301075268818,15.203703703703704,16.09433962264151,13.962962962962964,14.226415094339623,0.3125,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.20833333333333334,0.125,0.16666666666666666,0.16666666666666666,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.14285714285714285,0.14285714285714285,0.5,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5595989583333333,0.5748,0.16071428571428573,0.23076923076923078,0.044444444444444446,6.432258064516129,24.670588235294115,0.07407407407407407,10.0,,,,,,1.0,,,3.0,2.0,1.0,,,,,0.3333333333333333,,,,1.0,2.0,4.0,4.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.25,,0.16666666666666666,,,0.08888888888888889,,,0.51033,,,,3.0,,,,3.0,,,3.0,,,3.0,2.0,,,,1.0,,1.0,4.0,,4.0,,,,0.25,0.5,,0.3,0.42857142857142855,,,,,,0.5,,,1.0,1.0,1.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2012,2011-12,False
