EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,PenaltyPointsPct,Minutes,DefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg3aBlocked,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,SelfOReb,PenaltyTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,PenaltyFG2M,DefensiveGoaltends,PenaltyFg2Pct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,BlockingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceTurnovers,AtRimPctBlocked,Charge Fouls,FTOffRebounds,OffFTReboundPct,Travels,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-201933-2030-2406-2501,1610612746,"Chris Paul, Blake Griffin, Kenyon Martin, Caron Butler, Reggie Evans","Paul, Griffin, Martin, Butler, Evans",101108-201933-2030-2406-2501,LAC,3.0,1,,,2.0,,,,,,,,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-201933-2030-2406-2590,1610612746,"Chris Paul, Blake Griffin, Kenyon Martin, Caron Butler, Mo Williams","Paul, Griffin, Martin, Butler, Williams",101108-201933-2030-2406-2590,LAC,4351.0,19,136.0,68.0,270.0,26.0,15.0,32.0,19.0,26.0,67.0,0.26229508196721313,89.35876809928752,15.911764705882353,15.147058823529411,0.21311475409836064,0.24193548387096775,0.5901639344262295,0.4921266393442623,0.472075,25.040625,0.5,8.0,34.0,150.0,142.0,24.0,74.0,41.0,33.0,48.0,9.0,127.0,72.0,11.0,8.0,0.524822695035461,0.48026315789473684,0.49333333333333335,73.0,134.0,18.0,26.0,40.0,5.0,12.0,21.0,29.0,6.0,11.0,4.0,37.0,90.0,14.0,7.0,18.0,23.0,43.0,6.0,28.0,46.0,30.0,12.0,11.0,14.0,10.0,24.0,8.0,9.0,58.0,3.0,22.0,9.0,32.0,4.0,45.0,26.0,71.0,15.0,7.0,10.0,4.0,6.0,21.0,17.0,6.0,4.0,16.0,8.0,6.0,9.0,4.0,0.3783783783783784,0.42424242424242425,0.7142857142857143,0.4375,0.3157894736842105,0.4375,0.4111111111111111,0.3888888888888889,0.47540983606557374,0.425,0.4032258064516129,0.5227272727272727,0.47619047619047616,1.0,0.64,0.4230769230769231,0.6,0.1875,0.6307692307692307,0.36764705882352944,0.5714285714285714,0.23076923076923078,0.5555555555555556,0.6666666666666666,0.4444444444444444,16.32089552238806,15.216417910447761,0.32786885245901637,0.65,0.7222222222222222,0.34615384615384615,0.1721311475409836,0.23770491803278687,0.04918032786885246,0.4230769230769231,0.4583333333333333,0.7272727272727273,0.6,0.4166666666666667,,0.26666666666666666,0.4230769230769231,0.49816944444444444,0.12121212121212122,0.16,0.15333333333333332,8.526666666666667,2.0,8.0,1.0,11.0,,2.0,1.0,0.0625,0.07692307692307693,0.5714285714285714,0.6923076923076923,0.6842105263157895,56.0,7.0,4.0,3.0,8.0,,2.0,3.0,1.0,9.0,,0.3333333333333333,0.017241379310344827,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.13793103448275862,0.14285714285714285,0.5,0.5,0.6666666666666666,6.0,16.0,1.0,0.37209302325581395,0.25,10.0,19.0,4.0,2.0,0.5,0.3064516129032258,0.5263157894736842,0.06451612903225806,2.0,1.0,2.0,1.0,2.0,8.0,3.0,0.5,0.08888888888888889,0.034482758620689655,,0.1,0.5,,3.0,,2.0,0.14285714285714285,2.0,0.1,1.0,1.0,0.16666666666666666,,,2.0,,1.0,1.0,,2.0,2.0,,,,0.5,,,1.0,,,,,,1610612746,2012,2011-12,False
101108-201933-2030-2501-2590,1610612746,"Chris Paul, Blake Griffin, Kenyon Martin, Reggie Evans, Mo Williams","Paul, Griffin, Martin, Evans, Williams",101108-201933-2030-2501-2590,LAC,323.0,2,9.0,2.0,17.0,2.0,1.0,2.0,1.0,2.0,2.0,0.2857142857142857,75.78947368421052,19.444444444444443,19.444444444444443,0.2857142857142857,0.5,0.2857142857142857,0.39484285714285716,0.4058,25.2,0.2222222222222222,1.0,3.0,7.0,6.0,,2.0,3.0,2.0,3.0,,7.0,2.0,,,0.375,0.5,0.2857142857142857,5.0,8.0,,,,,,3.0,2.0,,,,2.0,5.0,,,,,1.0,,,4.0,,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,0.4,,0.2857142857142857,,0.5,,,,1.0,,0.6666666666666666,,0.8,,,,,0.5,,18.5,18.125,,,,,0.42857142857142855,0.2857142857142857,,,,,,,,,,,0.125,0.16666666666666666,,14.780000000000001,1.0,,,2.0,,,,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-201933-2250-2406-2590,1610612746,"Chris Paul, Blake Griffin, Bobby Simmons, Caron Butler, Mo Williams","Paul, Griffin, Simmons, Butler, Williams",101108-201933-2250-2406-2590,LAC,724.0,3,29.0,21.0,56.0,9.0,6.0,14.0,10.0,9.0,21.0,0.56,111.38121546961327,12.275862068965518,12.03448275862069,0.36,0.375,0.8,0.507266,0.49618125,25.557142857142857,0.7241379310344828,6.0,11.0,41.0,35.0,7.0,24.0,11.0,7.0,12.0,2.0,33.0,24.0,5.0,2.0,0.6833333333333333,0.6,0.5853658536585366,12.0,27.0,4.0,5.0,6.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,9.0,11.0,4.0,2.0,2.0,8.0,6.0,3.0,4.0,14.0,9.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,13.0,5.0,,3.0,5.0,1.0,9.0,5.0,14.0,2.0,,2.0,2.0,,4.0,3.0,2.0,,5.0,,,,,0.2222222222222222,0.2857142857142857,0.75,0.2857142857142857,0.3,0.2857142857142857,0.8181818181818182,1.0,0.6,0.6666666666666666,0.53125,0.8,0.5,0.5,0.8333333333333334,,0.75,0.5,0.8,0.4166666666666667,,0.2857142857142857,1.0,0.6666666666666666,,13.62962962962963,12.74074074074074,0.24,0.8333333333333334,0.8333333333333334,0.2,0.12,0.08,0.2,0.2222222222222222,0.25,0.5,0.6666666666666666,1.0,,0.16666666666666666,0.2222222222222222,,0.17857142857142858,0.35714285714285715,0.1951219512195122,6.718181818181819,1.0,2.0,,2.0,,,,0.07142857142857142,0.1111111111111111,,1.0,0.6666666666666666,27.0,3.0,1.0,2.0,4.0,,2.0,,1.0,4.0,,1.0,0.09090909090909091,1.0,1.0,,0.5,0.5,0.4,0.4,1.0,4.0,4.0,,0.6666666666666666,,1.0,2.0,4.0,1.0,1.0,0.125,0.5,0.25,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,2.0,,,,,0.5,,,,,,,,,1610612746,2012,2011-12,False
101108-201933-2250-2501-2590,1610612746,"Chris Paul, Blake Griffin, Bobby Simmons, Reggie Evans, Mo Williams","Paul, Griffin, Simmons, Evans, Williams",101108-201933-2250-2501-2590,LAC,174.0,1,4.0,,7.0,1.0,,1.0,,1.0,,0.3333333333333333,57.93103448275862,24.75,24.0,0.3333333333333333,,0.6666666666666666,0.47745,,27.2,,-4.0,,2.0,6.0,,,2.0,1.0,,,,,1.0,,0.3333333333333333,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,,1.0,1.0,0.5,,1.0,1.0,,1.0,25.0,25.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,1.0,8.95,,,,2.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-201933-2406-2501-2590,1610612746,"Chris Paul, Blake Griffin, Caron Butler, Reggie Evans, Mo Williams","Paul, Griffin, Butler, Evans, Williams",101108-201933-2406-2501-2590,LAC,1760.0,13,52.0,18.0,102.0,8.0,1.0,13.0,2.0,8.0,18.0,0.2765957446808511,83.45454545454545,18.01923076923077,17.423076923076923,0.1702127659574468,0.07692307692307693,0.6382978723404256,0.5009595744680851,0.4958807692307692,25.084615384615386,0.34615384615384615,-15.0,7.0,51.0,66.0,2.0,10.0,19.0,8.0,11.0,1.0,44.0,10.0,2.0,1.0,0.49019607843137253,0.3333333333333333,0.19607843137254902,29.0,50.0,6.0,9.0,17.0,2.0,4.0,8.0,9.0,5.0,2.0,,16.0,34.0,4.0,2.0,4.0,7.0,11.0,,18.0,14.0,9.0,3.0,2.0,9.0,3.0,12.0,1.0,6.0,27.0,4.0,3.0,5.0,8.0,1.0,14.0,7.0,21.0,2.0,,6.0,5.0,1.0,11.0,7.0,1.0,1.0,3.0,1.0,,1.0,,0.5625,0.6428571428571429,0.75,0.3076923076923077,,0.3076923076923077,0.47058823529411764,0.5,0.46808510638297873,0.5,0.3076923076923077,0.5833333333333334,0.5454545454545454,1.0,0.6153846153846154,0.21428571428571427,0.625,0.4444444444444444,0.6190476190476191,0.30434782608695654,0.2857142857142857,0.5,0.6666666666666666,0.6,,16.46,15.88,0.3617021276595745,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.1702127659574468,0.19148936170212766,0.10638297872340426,0.25,0.25,0.5,1.0,0.5,,,0.25,0.4968666666666666,0.08,0.08333333333333333,0.13725490196078433,8.314705882352941,,2.0,,5.0,,,1.0,,,0.3333333333333333,0.5,0.75,15.0,3.0,4.0,2.0,4.0,,2.0,1.0,2.0,6.0,,0.6666666666666666,0.10526315789473684,0.375,0.5,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4,0.4,1.0,3.0,4.0,2.0,0.36363636363636365,,2.0,5.0,1.0,2.0,0.5,0.38461538461538464,0.4,0.07692307692307693,3.0,,,,,5.0,,,0.14705882352941177,,0.3333333333333333,,,,1.0,,,0.25,1.0,0.17647058823529413,,,,,,,,,,,,,1.0,,,,0.07142857142857142,1.0,,,,,,1.0,1610612746,2012,2011-12,False
101108-201933-2406-2567-2590,1610612746,"Chris Paul, Blake Griffin, Caron Butler, Brian Cook, Mo Williams","Paul, Griffin, Butler, Cook, Williams",101108-201933-2406-2567-2590,LAC,315.0,2,10.0,5.0,20.0,2.0,1.0,4.0,3.0,2.0,5.0,0.4444444444444444,91.42857142857143,15.0,14.4,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.5321111111111111,0.5412166666666667,24.025,0.5,7.0,2.0,19.0,12.0,,12.0,2.0,2.0,3.0,,17.0,12.0,,,0.95,1.0,0.631578947368421,5.0,10.0,1.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,4.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,9.0,,1.0,2.0,3.0,5.0,1.0,1.0,13.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,1.0,2.0,1.0,,2.0,,,,,0.5,0.5,1.0,0.75,0.6666666666666666,0.75,0.8,1.0,0.9444444444444444,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,0.5,0.5,,1.0,,1.0,,16.5,14.3,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,,,,0.5,,0.2,0.3333333333333333,0.10526315789473684,9.84,,1.0,,1.0,,,,,,,,0.5,2.0,1.0,2.0,2.0,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,1610612746,2012,2011-12,False
101108-202339-202717-2406-2501,1610612746,"Chris Paul, Eric Bledsoe, Trey Thompkins, Caron Butler, Reggie Evans","Paul, Bledsoe, Thompkins, Butler, Evans",101108-202339-202717-2406-2501,LAC,54.0,1,1.0,,2.0,,,,,,,,53.33333333333333,17.0,17.0,,,,0.4107,,,,,,2.0,2.0,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,37.0,37.0,,,,,,1.0,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-202339-2030-2406-2590,1610612746,"Chris Paul, Eric Bledsoe, Kenyon Martin, Caron Butler, Mo Williams","Paul, Bledsoe, Martin, Butler, Williams",101108-202339-2030-2406-2590,LAC,2.0,1,,,1.0,,,,,,,,720.0,,,,,,,,,,-2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-202339-2030-2501-2590,1610612746,"Chris Paul, Eric Bledsoe, Kenyon Martin, Reggie Evans, Mo Williams","Paul, Bledsoe, Martin, Evans, Williams",101108-202339-2030-2501-2590,LAC,559.0,3,15.0,2.0,30.0,4.0,,5.0,,4.0,2.0,0.5,77.28085867620752,17.666666666666668,16.8,0.4,,0.9,0.49741,0.5867,25.54,0.13333333333333333,3.0,2.0,19.0,16.0,1.0,3.0,1.0,5.0,3.0,,15.0,3.0,,,0.7916666666666666,0.75,0.15789473684210525,9.0,15.0,2.0,3.0,4.0,2.0,2.0,1.0,,1.0,3.0,,4.0,5.0,3.0,2.0,2.0,4.0,1.0,,,8.0,3.0,6.0,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,1.0,,,,,6.0,1.0,,,2.0,,,,,,,0.3333333333333333,0.6,,0.6,0.8,1.0,0.85,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,19.6,19.6,0.4,0.75,0.75,,0.1,,0.1,0.75,0.75,0.3333333333333333,1.0,1.0,,,0.75,0.4884,0.16666666666666666,0.2857142857142857,0.21052631578947367,3.46,,1.0,1.0,6.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2012,2011-12,False
101108-202339-2250-2501-2590,1610612746,"Chris Paul, Eric Bledsoe, Bobby Simmons, Reggie Evans, Mo Williams","Paul, Bledsoe, Simmons, Evans, Williams",101108-202339-2250-2501-2590,LAC,682.0,2,20.0,3.0,40.0,4.0,1.0,5.0,1.0,4.0,3.0,0.23809523809523808,84.4574780058651,16.9,14.8,0.19047619047619047,0.3333333333333333,0.6190476190476191,0.5372833333333333,0.5621333333333333,24.32,0.15,12.0,4.0,28.0,16.0,,5.0,5.0,6.0,5.0,,17.0,5.0,,,0.6086956521739131,0.8333333333333334,0.17857142857142858,11.0,20.0,5.0,6.0,8.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,9.0,16.0,2.0,4.0,4.0,11.0,2.0,1.0,4.0,14.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,2.0,5.0,,7.0,5.0,12.0,5.0,2.0,2.0,,2.0,2.0,2.0,1.0,,3.0,,,,,0.2222222222222222,0.25,0.5,0.4,1.0,0.4,0.5625,1.0,0.5714285714285714,1.0,0.8333333333333334,1.1,1.0,,0.8333333333333334,0.42857142857142855,1.0,0.3333333333333333,0.875,0.4,,,,1.0,,17.2,16.95,0.38095238095238093,0.75,0.75,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.5,0.5,0.5,0.75,1.0,0.3333333333333333,1.0,0.5,0.543125,0.13043478260869565,0.16666666666666666,0.39285714285714285,7.5,,3.0,,,,1.0,,,,0.5,0.5,1.0,,1.0,2.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,,,,3.0,1.0,,0.5,0.6666666666666666,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-2030-2250-2406-2590,1610612746,"Chris Paul, Kenyon Martin, Bobby Simmons, Caron Butler, Mo Williams","Paul, Martin, Simmons, Butler, Williams",101108-2030-2250-2406-2590,LAC,173.0,1,4.0,2.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,74.91329479768787,23.5,18.0,0.16666666666666666,0.5,0.6666666666666666,0.5254833333333333,0.593075,24.65,0.5,2.0,,5.0,3.0,,3.0,,1.0,,,5.0,3.0,,,0.4166666666666667,0.75,0.6,3.0,5.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.25,,0.4166666666666667,,0.75,,,,,0.6666666666666666,,,,0.5,0.5,,,,,15.8,15.8,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.519925,,,,7.075,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-2030-2250-2501-2590,1610612746,"Chris Paul, Kenyon Martin, Bobby Simmons, Reggie Evans, Mo Williams","Paul, Martin, Simmons, Evans, Williams",101108-2030-2250-2501-2590,LAC,1948.0,11,63.0,13.0,126.0,13.0,2.0,17.0,5.0,12.0,13.0,0.2982456140350877,93.14168377823408,15.904761904761905,15.523809523809524,0.22807017543859648,0.18181818181818182,0.543859649122807,0.4857991071428572,0.4817727272727273,27.288235294117644,0.20634920634920634,-2.0,7.0,59.0,61.0,2.0,13.0,12.0,12.0,13.0,3.0,47.0,13.0,1.0,2.0,0.46825396825396826,0.4642857142857143,0.22033898305084745,32.0,63.0,8.0,7.0,14.0,4.0,6.0,9.0,17.0,4.0,5.0,1.0,17.0,40.0,6.0,4.0,7.0,12.0,6.0,1.0,14.0,20.0,15.0,3.0,5.0,7.0,5.0,12.0,4.0,2.0,29.0,4.0,7.0,6.0,11.0,5.0,22.0,11.0,33.0,11.0,6.0,3.0,2.0,1.0,12.0,9.0,1.0,,4.0,,,,,0.4117647058823529,0.5,0.8333333333333334,0.35294117647058826,0.2,0.375,0.425,0.5714285714285714,0.45614035087719296,0.6875,0.5,0.5454545454545454,0.25,1.0,0.8461538461538461,0.30434782608695654,1.0,0.4,0.8947368421052632,0.3333333333333333,0.7142857142857143,0.2857142857142857,1.0,1.0,,15.015873015873016,14.634920634920634,0.24561403508771928,0.5,0.6363636363636364,0.2857142857142857,0.15789473684210525,0.2982456140350877,0.07017543859649122,0.38461538461538464,0.38461538461538464,0.8,0.75,0.6666666666666666,0.25,0.5,0.4166666666666667,0.5935666666666667,0.06666666666666667,0.09302325581395349,0.2033898305084746,9.8,,5.0,2.0,9.0,,3.0,,,,0.125,0.8,0.8,25.0,1.0,9.0,1.0,6.0,1.0,1.0,,2.0,3.0,,,0.06896551724137931,0.1111111111111111,0.1111111111111111,,0.5294117647058824,0.5625,0.25,0.25,1.0,1.0,4.0,,0.6666666666666666,0.125,1.0,3.0,3.0,5.0,0.5555555555555556,0.2727272727272727,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,0.1,0.058823529411764705,0.6666666666666666,0.125,1.0,1.0,,1.0,,,,0.21428571428571427,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
101108-2030-2406-2501-2590,1610612746,"Chris Paul, Kenyon Martin, Caron Butler, Reggie Evans, Mo Williams","Paul, Martin, Butler, Evans, Williams",101108-2030-2406-2501-2590,LAC,632.0,6,18.0,5.0,37.0,2.0,1.0,5.0,1.0,2.0,5.0,0.2631578947368421,84.30379746835443,18.72222222222222,17.055555555555557,0.10526315789473684,0.25,0.3684210526315789,0.47090000000000004,0.4578,24.96,0.2777777777777778,10.0,6.0,23.0,13.0,3.0,5.0,,7.0,9.0,2.0,20.0,5.0,,1.0,0.4791666666666667,0.4166666666666667,0.21739130434782608,11.0,19.0,4.0,1.0,2.0,,,5.0,7.0,3.0,1.0,,7.0,14.0,1.0,,2.0,3.0,3.0,,8.0,6.0,3.0,,1.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,4.0,1.0,9.0,,10.0,5.0,15.0,,,1.0,,1.0,2.0,,,,3.0,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.2,,0.2,0.5,,0.4473684210526316,,0.25,0.3,0.5,,0.9,0.6666666666666666,1.0,0.25,0.9090909090909091,0.5,1.0,,0.6666666666666666,1.0,,15.526315789473685,13.789473684210526,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.5,0.5,1.0,,,,,0.5,0.467,0.13636363636363635,0.17647058823529413,0.13043478260869565,12.742857142857144,,,,1.0,,,,,,0.6666666666666666,1.0,1.0,8.0,2.0,4.0,,,,,,,,,,,0.4,0.5,,0.5714285714285714,0.5714285714285714,,,,3.0,1.0,,0.3333333333333333,0.5,1.0,1.0,,3.0,0.75,0.25,1.0,,,,1.0,,1.0,1.0,1.0,,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,False
