EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,BlockingFouls,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Travels,PtsUnassisted3s,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101150-201970-201975-202696-202730,1610612755,"Lou Williams, Sam Young, Jodie Meeks, Nikola Vucevic, Lavoy Allen","Williams, Young, Meeks, Vucevic, Allen",101150-201970-201975-202696-202730,PHI,190.0,1,3.0,-5.0,5.0,6.0,,,11.0,1.0,,,,2.0,1.0,3.0,2.0,7.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,83.36842105263159,22.0,13.333333333333334,22.0,13.333333333333334,0.3333333333333333,,,,,0.6666666666666666,,0.3333333333333333,0.5342333333333333,,,11.466666666666667,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202342-202696,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Craig Brackins, Nikola Vucevic","Williams, Meeks, Turner, Brackins, Vucevic",101150-201975-202323-202342-202696,PHI,186.0,1,3.0,3.0,6.0,7.0,6.0,,13.0,,,,,4.0,3.0,4.0,8.0,5.0,3.0,4.0,8.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,6.0,8.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,0.6,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,100.64516129032258,11.333333333333334,16.857142857142858,10.0,16.857142857142858,,,,,,0.8,,0.2,0.41669999999999996,0.41669999999999996,1.0,19.125,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,,,,2.0,4.0,2.0,,,,,,,,0.2,,,1.0,0.5,1.0,,,,,,,0.2,,,,,,0.4041,0.2857142857142857,0.3333333333333333,24.4,,,1.0,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,3.0,1.0,,0.75,0.75,0.3333333333333333,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202342-202730,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Craig Brackins, Lavoy Allen","Williams, Meeks, Turner, Brackins, Allen",101150-201975-202323-202342-202730,PHI,153.0,2,3.0,-3.0,4.0,5.0,2.0,2.0,9.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,,3.0,,,,,,,,1.0,2.0,2.0,,2.0,,,0.2,,0.2,,0.2,,,0.5,,84.70588235294119,15.5,18.2,14.75,18.0,0.4,0.4,0.5,0.5,,0.2,0.6666666666666666,0.4,0.46014,0.4708333333333334,,7.12,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.25,0.25,,,,,,,,,,,,,,0.6184,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202696-202730,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Nikola Vucevic, Lavoy Allen","Williams, Meeks, Turner, Vucevic, Allen",101150-201975-202323-202696-202730,PHI,901.0,5,15.0,3.0,28.0,28.0,12.0,6.0,56.0,5.0,3.0,4.0,6.0,11.0,11.0,22.0,30.0,27.0,6.0,9.0,15.0,16.0,8.0,9.0,3.0,19.0,1.0,13.0,17.0,26.0,15.0,12.0,0.7272727272727273,0.8,0.5,0.6666666666666666,0.4807692307692308,0.6,0.5172413793103449,0.625,1.0,0.6923076923076923,1.0,89.50055493895671,17.964285714285715,14.214285714285714,16.785714285714285,13.535714285714286,0.19230769230769232,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.4230769230769231,0.3,0.34615384615384615,0.4511673076923077,0.47295999999999994,0.5,11.018181818181818,0.42857142857142855,3.0,4.0,1.0,4.0,,1.0,4.0,5.0,,3.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,4.0,2.0,1.0,2.0,5.0,3.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,0.25,0.25,0.15384615384615385,1.0,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.125,0.6,1.0,1.0,0.8,0.8,0.5,0.15384615384615385,0.25,0.25,1.0,,0.25,0.486925,0.07142857142857142,0.08333333333333333,25.875,1.0,2.0,2.0,5.0,4.0,6.0,2.0,,4.0,1.0,2.0,0.4,0.4,0.4,,,1.0,0.5,0.6666666666666666,,0.4,0.5,0.13333333333333333,3.0,3.0,1.0,0.2727272727272727,0.2727272727272727,1.0,2.0,,,3.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.1,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202696-2738,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Nikola Vucevic, Andre Iguodala","Williams, Meeks, Turner, Vucevic, Iguodala",101150-201975-202323-202696-2738,PHI,442.0,5,7.0,9.0,14.0,13.0,6.0,4.0,27.0,6.0,2.0,2.0,4.0,3.0,5.0,13.0,15.0,6.0,1.0,5.0,7.0,2.0,1.0,2.0,,5.0,3.0,9.0,13.0,9.0,7.0,6.0,0.2,0.3333333333333333,0.38461538461538464,0.2,0.40625,0.3125,0.4411764705882353,0.3888888888888889,1.0,0.9,1.0,87.96380090497738,14.5,18.384615384615383,14.5,18.384615384615383,0.375,0.25,0.5,0.5,,0.1875,0.25,0.5625,0.48856875,0.46625,0.4666666666666667,6.6461538461538465,0.42857142857142855,4.0,3.0,,2.0,,1.0,3.0,2.0,,3.0,2.0,,1.0,,1.0,4.0,6.0,4.0,1.0,,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1875,1.0,0.8571428571428571,0.5714285714285714,0.4444444444444444,0.3333333333333333,1.0,0.75,1.0,0.5,0.75,0.3333333333333333,0.125,,,,,,0.5964333333333333,,,25.433333333333334,1.0,2.0,2.0,3.0,6.0,8.0,4.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.15384615384615385,0.3333333333333333,,1.0,1.0,1.0,0.6666666666666666,0.5,0.4,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,0.5,,0.0625,,0.5,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,0.3333333333333333,0.125,0.125,1.0,0.25,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202696-2804,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Nikola Vucevic, Andres Nocioni","Williams, Meeks, Turner, Vucevic, Nocioni",101150-201975-202323-202696-2804,PHI,331.0,2,6.0,3.0,11.0,10.0,,,21.0,4.0,,1.0,4.0,2.0,5.0,10.0,15.0,12.0,,,,2.0,1.0,1.0,,2.0,2.0,2.0,5.0,8.0,,,0.2,0.5,0.5,,0.45454545454545453,,0.5769230769230769,,1.0,0.6666666666666666,1.0,91.3595166163142,14.272727272727273,17.4,14.272727272727273,17.1,0.36363636363636365,0.36363636363636365,0.25,0.25,,0.18181818181818182,,0.45454545454545453,0.52025,,,8.65,,3.0,3.0,,1.0,,,1.0,5.0,,,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,,,,,,,,0.09090909090909091,1.0,,0.4,0.5,,,,,0.75,0.75,,0.09090909090909091,,,,,,0.614,0.23076923076923078,0.25,25.8,2.0,2.0,3.0,3.0,7.0,8.0,6.0,,,,2.0,1.0,1.0,1.1666666666666667,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.4666666666666667,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202730-2738,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Meeks, Turner, Allen, Iguodala",101150-201975-202323-202730-2738,PHI,127.0,1,2.0,,4.0,3.0,4.0,,7.0,2.0,2.0,,1.0,,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,,0.6666666666666666,,79.37007874015748,15.75,21.333333333333332,14.25,19.0,0.5,0.25,,,,,0.5,0.75,0.561025,0.561025,1.0,4.766666666666667,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,0.25,,1.0,0.5,0.3333333333333333,,,,,0.5,0.5,1.0,0.25,,,,,,0.6153,,,25.3,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202323-202730-2804,1610612755,"Lou Williams, Jodie Meeks, Evan Turner, Lavoy Allen, Andres Nocioni","Williams, Meeks, Turner, Allen, Nocioni",101150-201975-202323-202730-2804,PHI,253.0,2,4.0,12.0,10.0,10.0,5.0,,20.0,,,1.0,1.0,3.0,4.0,4.0,15.0,3.0,2.0,2.0,7.0,2.0,1.0,2.0,,5.0,1.0,8.0,8.0,15.0,7.0,5.0,0.25,0.25,1.0,1.0,1.1,1.1666666666666667,0.9375,1.1666666666666667,0.5,0.7777777777777778,1.0,113.83399209486166,9.8,15.5,9.8,13.9,,0.2,1.0,1.0,,0.6,,0.2,0.44554,0.48573333333333335,0.4666666666666667,16.525,0.5,,,1.0,1.0,,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,,,6.0,,1.0,,2.0,,4.0,6.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.2,0.5,0.8571428571428571,,,,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,,1.0,,0.375,0.42857142857142855,24.5,,,,,,6.0,,,1.0,1.0,,,,,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201975-202342-202730-2804,1610612755,"Lou Williams, Jodie Meeks, Craig Brackins, Lavoy Allen, Andres Nocioni","Williams, Meeks, Brackins, Allen, Nocioni",101150-201975-202342-202730-2804,PHI,214.0,1,4.0,3.0,7.0,7.0,,2.0,14.0,1.0,,2.0,2.0,1.0,3.0,4.0,8.0,5.0,,,,,,,,,1.0,2.0,2.0,8.0,,,,,0.75,,0.6,,0.6666666666666666,,1.0,0.6666666666666666,1.0,94.2056074766355,14.571428571428571,16.0,14.571428571428571,14.571428571428571,0.2,0.4,1.0,1.0,,0.2,,0.4,0.47845,,,10.175,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,0.2,0.5,0.5,,,,,,1.0,1.0,1.0,,0.2,,,,,,,0.16666666666666666,0.2,54.7,,,,,,6.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612755,2012,2011-12,True
101150-201975-202696-202730-2738,1610612755,"Lou Williams, Jodie Meeks, Nikola Vucevic, Lavoy Allen, Andre Iguodala","Williams, Meeks, Vucevic, Allen, Iguodala",101150-201975-202696-202730-2738,PHI,402.0,4,7.0,6.0,13.0,12.0,,,25.0,,,,2.0,6.0,3.0,8.0,8.0,2.0,,,,6.0,3.0,3.0,,6.0,1.0,7.0,7.0,8.0,,,1.0,1.0,0.375,,0.3,,0.36363636363636365,,0.5,0.875,0.5,89.55223880597015,15.692307692307692,16.5,15.692307692307692,14.75,,0.2,,,,0.6,,0.2,0.4384,,,15.525,,,,,,,,2.0,2.0,,,,,,,,,6.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,0.2,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,23.7,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,3.0,3.0,,0.5,0.5,1.0,,2.0,,,,2.0,2.0,,1.0,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-202323-202696-202730-2804,1610612755,"Lou Williams, Evan Turner, Nikola Vucevic, Lavoy Allen, Andres Nocioni","Williams, Turner, Vucevic, Allen, Nocioni",101150-202323-202696-202730-2804,PHI,135.0,1,2.0,-4.0,4.0,4.0,,1.0,8.0,,,1.0,2.0,1.0,1.0,3.0,2.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,85.33333333333333,16.5,17.25,16.5,17.25,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,0.4301333333333333,,,10.799999999999999,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
1499-1882-201950-201975-202323,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Evan Turner","Battie, Brand, Holiday, Meeks, Turner",1499-1882-201950-201975-202323,PHI,230.0,2,4.0,3.0,7.0,5.0,4.0,2.0,12.0,,,1.0,4.0,,1.0,4.0,9.0,6.0,1.0,4.0,4.0,,,,,,,2.0,4.0,7.0,4.0,4.0,,,0.25,0.25,0.4166666666666667,0.2,0.5625,0.3333333333333333,,0.6666666666666666,,75.13043478260869,21.142857142857142,16.4,19.285714285714285,15.6,,0.6666666666666666,0.25,0.3333333333333333,,,,0.3333333333333333,0.439675,0.40209,0.4444444444444444,10.3,0.5714285714285714,2.0,,,1.0,,1.0,2.0,4.0,,,1.0,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,4.0,2.0,,,,,,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,,,0.5,,,,,0.16666666666666666,,,,,,,0.25,0.3333333333333333,25.1,,,,1.0,2.0,2.0,,1.0,,,,,,0.5,0.25,,,0.3333333333333333,1.0,,,,0.2222222222222222,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,0.2,,2.0,,,1.0,,1.0,,,,,3.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
1499-1882-201950-201975-2738,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Andre Iguodala","Battie, Brand, Holiday, Meeks, Iguodala",1499-1882-201950-201975-2738,PHI,6343.0,8,106.0,-22.0,188.0,191.0,1.0,,379.0,37.0,1.0,18.0,45.0,54.0,55.0,136.0,160.0,182.0,,1.0,1.0,52.0,26.0,35.0,6.0,79.0,20.0,83.0,106.0,147.0,1.0,1.0,0.4727272727272727,0.5,0.40441176470588236,,0.4101796407185629,,0.4320652173913043,0.25,0.7692307692307693,0.7864077669902912,0.7727272727272727,86.04130537600504,17.356382978723403,16.12565445026178,16.632978723404257,15.178010471204189,0.2215568862275449,0.2694610778443114,0.4,0.43902439024390244,0.3333333333333333,0.32335329341317365,1.0,0.40718562874251496,0.4827900602409639,0.5928,0.00625,9.949264705882353,0.005319148936170213,18.0,20.0,6.0,25.0,,9.0,31.0,23.0,2.0,27.0,25.0,6.0,9.0,6.0,10.0,17.0,61.0,23.0,19.0,11.0,31.0,13.0,28.0,36.0,15.0,6.0,2.0,7.0,3.0,1.0,0.2903225806451613,0.2903225806451613,0.18562874251497005,0.6129032258064516,0.7922077922077922,0.20987654320987653,0.21568627450980393,0.1891891891891892,0.7142857142857143,0.8260869565217391,0.42857142857142855,0.5405405405405406,0.625,0.5,0.1497005988023952,0.24,0.25,1.0,,0.24,0.47936875,0.08287292817679558,0.1,25.62258064516129,4.0,8.0,6.0,16.0,13.0,58.0,6.0,9.0,2.0,8.0,8.0,0.375,0.3333333333333333,0.34210526315789475,0.0661764705882353,0.13513513513513514,1.0,0.18518518518518517,0.8,0.75,0.4444444444444444,0.5,0.08125,17.0,10.0,,0.3148148148148148,0.3148148148148148,0.5882352941176471,,6.0,2.0,1.0,5.0,11.0,7.0,4.0,12.0,2.0,,3.0,3.0,1.0,0.23809523809523808,0.29411764705882354,0.3333333333333333,0.03592814371257485,0.1111111111111111,,3.0,3.0,,1.0,0.5,0.5,1.0,2.0,,,,,,,3.0,3.0,,2.0,,1.0,,0.03225806451612903,,,,,1.0,,,1.0,1.0,0.2222222222222222,1.0,0.25,,1.0,,1.0,,1.0,1.0,,1.0,0.08888888888888889,,0.25,1.0,,1.0,,0.03225806451612903,,,,,,,,,,0.04,,,,,,1610612755,2012,2011-12,True
1499-1882-201950-202323-2738,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Evan Turner, Andre Iguodala","Battie, Brand, Holiday, Turner, Iguodala",1499-1882-201950-202323-2738,PHI,1932.0,6,32.0,,60.0,59.0,3.0,2.0,119.0,14.0,1.0,4.0,12.0,19.0,22.0,45.0,60.0,60.0,1.0,2.0,2.0,18.0,9.0,10.0,1.0,21.0,1.0,16.0,25.0,52.0,2.0,3.0,0.4090909090909091,0.42857142857142855,0.4888888888888889,0.5,0.47,0.3333333333333333,0.5084745762711864,0.3333333333333333,1.0,0.7272727272727273,1.0,88.69565217391303,16.483333333333334,15.983050847457626,15.716666666666667,15.288135593220339,0.28,0.24,0.3333333333333333,0.4444444444444444,0.25,0.38,0.3333333333333333,0.38,0.487162,0.5270666666666667,0.03333333333333333,10.342222222222222,0.05,8.0,10.0,,1.0,,1.0,5.0,13.0,1.0,3.0,1.0,,1.0,,2.0,6.0,15.0,9.0,5.0,2.0,10.0,7.0,11.0,18.0,9.0,4.0,3.0,4.0,3.0,1.0,0.2,0.2,0.1,0.5,0.7142857142857143,0.2727272727272727,0.2692307692307692,0.2,0.5,0.6666666666666666,0.75,0.7142857142857143,0.9090909090909091,0.2,0.02,,,,,,0.5774,0.15254237288135594,0.16666666666666666,23.9,1.0,2.0,1.0,3.0,8.0,26.0,2.0,7.0,,3.0,1.0,0.3333333333333333,0.625,0.6666666666666666,0.15555555555555556,0.21428571428571427,,0.375,1.0,,0.5,0.5,0.13333333333333333,8.0,6.0,,0.42105263157894735,0.4444444444444444,0.75,1.0,4.0,1.0,,1.0,9.0,4.0,5.0,5.0,,,,1.0,,0.25,0.25,0.3333333333333333,0.08,0.25,1.0,1.0,1.0,,,0.25,0.25,1.0,,,1.0,,,,1.0,,3.0,,2.0,,,,,0.3333333333333333,,,,3.0,,,2.0,,,2.0,1.0,0.05263157894736842,,,,,,,,,0.25,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1610612755,2012,2011-12,True
1499-201150-201950-201975-202323,1610612755,"Tony Battie, Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner","Battie, Hawes, Holiday, Meeks, Turner",1499-201150-201950-201975-202323,PHI,408.0,1,7.0,-9.0,16.0,15.0,,,31.0,5.0,,1.0,3.0,3.0,4.0,11.0,8.0,17.0,,,,2.0,1.0,1.0,,2.0,2.0,4.0,5.0,8.0,,,0.25,0.25,0.36363636363636365,,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,1.0,109.41176470588236,13.5625,12.733333333333333,12.875,12.2,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,,0.25,,0.5,0.5568666666666667,,,7.718181818181819,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,5.0,2.0,,,,,,,,,,,0.08333333333333333,0.4,0.5,0.14285714285714285,0.125,,,,,0.2,0.5,,0.08333333333333333,,,,,,0.7408,,,27.0,,1.0,,1.0,,6.0,,3.0,,1.0,2.0,,,,0.2727272727272727,0.6,,,1.0,1.0,1.0,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,3.0,3.0,,3.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2012,2011-12,True
