EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200752-201144-201188-202347-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Zach Randolph","Gay, Conley, Gasol, Pondexter, Randolph",200752-201144-201188-202347-2216,MEM,879.0,3,15.0,-6.0,21.0,21.0,1.0,6.0,4.0,42.0,1.0,3.0,2.0,,1.0,3.0,8.0,,1.0,,,,3.0,,,6.0,14.0,,4.0,6.0,18.0,24.0,3.0,,,,,2.0,2.0,2.0,10.0,,,3.0,,,1.0,,1.0,,,,2.0,1.0,3.0,,2.0,5.0,1.0,8.0,4.0,12.0,1.0,1.0,,2.0,,1.0,,,2.0,1.0,,3.0,11.0,,7.0,,2.0,9.0,3.0,1.0,,,,,,,14.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.42857142857142855,,0.3333333333333333,,0.4090909090909091,1.0,0.2222222222222222,,,1.0,0.5,,0.5555555555555556,0.375,0.5,0.25,0.5384615384615384,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.75,,0.6666666666666666,68.80546075085324,,17.571428571428573,24.285714285714285,16.666666666666668,21.047619047619047,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.05555555555555555,,,,0.16666666666666666,,,,0.6666666666666666,,,,,,0.3888888888888889,,0.4539694444444444,0.50075,,0.14285714285714285,0.17647058823529413,0.1111111111111111,12.735714285714286,25.25,0.047619047619047616,4.0,1.0,,0.5,0.5,0.25,,3.0,1.0,,2.0,4.0,,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.5,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201188-202347-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Tony Allen","Gay, Conley, Gasol, Pondexter, Allen",200752-201144-201188-202347-2754,MEM,17.0,2,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,169.41176470588235,,8.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201188-2216-2240,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Zach Randolph, Gilbert Arenas","Gay, Conley, Gasol, Randolph, Arenas",200752-201144-201188-2216-2240,MEM,8.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,2.0,6.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201188-2216-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Gay, Conley, Gasol, Randolph, Allen",200752-201144-201188-2216-2754,MEM,7269.0,7,121.0,-16.0,221.0,215.0,29.0,26.0,22.0,436.0,41.0,65.0,13.0,8.0,18.0,38.0,42.0,2.0,7.0,,1.0,8.0,28.0,1.0,4.0,73.0,145.0,10.0,35.0,48.0,224.0,240.0,17.0,8.0,15.0,1.0,5.0,9.0,28.0,84.0,62.0,24.0,6.0,28.0,8.0,10.0,42.0,8.0,50.0,6.0,2.0,29.0,108.0,5.0,15.0,2.0,7.0,53.0,2.0,62.0,22.0,84.0,21.0,13.0,8.0,18.0,3.0,11.0,20.0,3.0,38.0,4.0,5.0,24.0,49.0,2.0,55.0,3.0,1.0,65.0,29.0,3.0,17.0,10.0,6.0,17.0,7.0,,204.0,28.0,29.0,3.0,0.5753424657534246,0.6,0.8,0.2857142857142857,0.2,0.2857142857142857,0.503448275862069,0.5333333333333333,0.4888888888888889,0.475,0.5311004784688995,0.5192307692307693,0.19444444444444445,0.06896551724137931,0.07692307692307693,0.47368421052631576,1.0,0.4,0.5888888888888889,0.20833333333333334,0.5833333333333334,0.22727272727272727,0.5882352941176471,0.2127659574468085,0.20833333333333334,0.25,0.21052631578947367,0.3333333333333333,0.6060606060606061,0.5555555555555556,0.6,0.5714285714285714,86.37226578621544,0.4117647058823529,16.334841628959275,17.01860465116279,15.57918552036199,15.944186046511629,0.3611111111111111,0.6307692307692307,0.6833333333333333,0.7073170731707317,0.2111111111111111,0.47368421052631576,0.5142857142857142,0.23333333333333334,0.03888888888888889,0.2857142857142857,0.3333333333333333,1.0,0.15555555555555556,0.2857142857142857,0.2962962962962963,0.75,0.7647058823529411,0.4,0.05,,0.2,0.25,0.5555555555555556,0.2857142857142857,0.4869354748603352,0.5413133333333333,0.44930263157894734,0.14563106796116504,0.17058823529411765,0.125,8.182758620689656,25.92285714285714,0.13122171945701358,14.0,4.0,1.0,0.3333333333333333,0.35,0.2857142857142857,0.07894736842105263,5.0,6.0,6.0,8.0,20.0,6.0,5.0,7.0,5.0,4.0,,,0.47058823529411764,0.47058823529411764,0.5263157894736842,0.17857142857142858,0.6,0.46153846153846156,0.75,0.08928571428571429,,,3.0,0.03614457831325301,,4.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,0.05714285714285714,0.047619047619047616,0.14285714285714285,0.03571428571428571,0.5,0.5,0.027777777777777776,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201564-201578-201632,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Hamed Haddadi","Gay, Conley, Mayo, Speights, Haddadi",200752-201144-201564-201578-201632,MEM,121.0,1,2.0,1.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,4.0,,1.0,2.0,,,3.0,5.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,3.0,,,5.0,2.0,1.0,,,,,,,5.0,5.0,4.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.625,0.625,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,95.20661157024794,,9.0,21.25,9.0,21.25,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.59365,,0.59365,0.6666666666666666,0.6666666666666666,1.0,1.8,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201564-201578-201967,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Dante Cunningham","Gay, Conley, Mayo, Speights, Cunningham",200752-201144-201564-201578-201967,MEM,99.0,1,2.0,-3.0,3.0,2.0,3.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,3.0,,1.0,,,3.0,1.0,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.25,,,,,,,0.3333333333333333,1.0,,1.0,0.25,,,,,,,,1.0,72.72727272727273,,20.0,19.5,17.0,19.5,0.25,,,,,,,0.5,,,,,0.25,,,,1.0,0.25,,,0.25,,0.5,,0.4218625,0.3773,0.4218625,,,,12.266666666666666,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201564-201578-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Marreese Speights, Zach Randolph","Gay, Conley, Mayo, Speights, Randolph",200752-201144-201564-201578-2216,MEM,138.0,1,2.0,5.0,4.0,3.0,,3.0,2.0,7.0,2.0,2.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,2.0,5.0,1.0,1.0,,7.0,2.0,2.0,,,,,,,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,1.0,,,,,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,1.0,,1.0,,0.6666666666666666,,,,0.6666666666666666,,0.5,,,,,,,73.04347826086958,,20.0,19.333333333333332,17.0,19.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,0.5,1.0,0.436375,0.47675,,0.16666666666666666,0.2,,6.12,25.8,,,,,,,,,2.0,2.0,,2.0,7.0,4.0,,1.0,1.0,1.0,,,1.0,1.1666666666666667,1.1666666666666667,1.0,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201564-201632-201967,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Dante Cunningham","Gay, Conley, Mayo, Haddadi, Cunningham",200752-201144-201564-201632-201967,MEM,421.0,1,7.0,-8.0,9.0,10.0,6.0,4.0,1.0,19.0,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,,,3.0,9.0,,,,6.0,14.0,1.0,3.0,7.0,,,,6.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,,2.0,4.0,,3.0,,1.0,1.0,1.0,,3.0,2.0,1.0,3.0,1.0,,6.0,6.0,6.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,,0.1111111111111111,,1.0,,,0.3333333333333333,0.16666666666666666,0.5,,0.375,0.16666666666666666,,,,,,0.5,1.0,1.0,64.98812351543943,0.3333333333333333,23.11111111111111,21.3,21.666666666666668,17.8,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,,,,,,,,,,0.14285714285714285,,,,,0.1111111111111111,,0.39214444444444446,0.4223,0.39325714285714286,0.1111111111111111,0.1111111111111111,1.0,12.244444444444445,,0.6666666666666666,1.0,,,0.2,0.2,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201578-201967-202347,1610612763,"Rudy Gay, Mike Conley, Marreese Speights, Dante Cunningham, Quincy Pondexter","Gay, Conley, Speights, Cunningham, Pondexter",200752-201144-201578-201967-202347,MEM,151.0,2,3.0,-1.0,4.0,4.0,,,,8.0,,,,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,3.0,4.0,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,76.29139072847683,,19.25,18.5,19.25,18.5,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,0.4518,,,,,,,26.666666666666668,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201578-202347-2216,1610612763,"Rudy Gay, Mike Conley, Marreese Speights, Quincy Pondexter, Zach Randolph","Gay, Conley, Speights, Pondexter, Randolph",200752-201144-201578-202347-2216,MEM,454.0,3,8.0,7.0,10.0,13.0,3.0,1.0,2.0,23.0,3.0,5.0,1.0,3.0,,,3.0,,,,,1.0,3.0,,1.0,4.0,8.0,1.0,3.0,3.0,14.0,7.0,1.0,2.0,3.0,,1.0,,4.0,4.0,4.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,,1.0,2.0,4.0,1.0,7.0,3.0,10.0,1.0,1.0,,,,,,,,,,2.0,5.0,,4.0,1.0,,4.0,2.0,,2.0,1.0,1.0,2.0,1.0,,12.0,4.0,3.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5384615384615384,0.5,0.2727272727272727,,,,1.0,1.0,0.8,,1.0,1.0,0.8571428571428571,0.3333333333333333,,,1.0,,1.0,0.5,1.0,1.0,72.95154185022027,0.5,21.1,18.692307692307693,17.6,17.076923076923077,0.45454545454545453,0.6,0.6,0.6666666666666666,,,,0.2727272727272727,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,,,0.25,,0.7272727272727273,0.3333333333333333,0.48573636363636363,0.50415,0.5413875,0.15384615384615385,0.2,0.2857142857142857,8.6125,25.400000000000002,0.3,1.0,,,0.3333333333333333,0.3333333333333333,,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.14285714285714285,1.0,1.0,,,0.5,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201632-202347-2216,1610612763,"Rudy Gay, Mike Conley, Hamed Haddadi, Quincy Pondexter, Zach Randolph","Gay, Conley, Haddadi, Pondexter, Randolph",200752-201144-201632-202347-2216,MEM,88.0,2,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,4.0,4.0,3.0,,,,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,81.81818181818183,,16.0,20.0,16.0,20.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.28465,,0.28465,0.3333333333333333,0.3333333333333333,1.0,8.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201144-201632-2216-2754,1610612763,"Rudy Gay, Mike Conley, Hamed Haddadi, Zach Randolph, Tony Allen","Gay, Conley, Haddadi, Randolph, Allen",200752-201144-201632-2216-2754,MEM,237.0,2,4.0,-6.0,7.0,7.0,2.0,2.0,,14.0,,1.0,,,,1.0,2.0,,,,,,2.0,,1.0,2.0,4.0,,2.0,,4.0,10.0,,,,,1.0,,,,4.0,,,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,3.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,4.0,,2.0,,,,,,,,0.5,,0.3333333333333333,,0.2857142857142857,,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,85.0632911392405,,17.857142857142858,16.0,17.857142857142858,13.571428571428571,0.16666666666666666,,,,0.16666666666666666,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,1.0,,0.5,,0.4564,,0.5883,0.14285714285714285,0.2,,11.8,25.15,0.2857142857142857,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201578-202347,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Marreese Speights, Quincy Pondexter","Gay, Gasol, Mayo, Speights, Pondexter",200752-201188-201564-201578-202347,MEM,249.0,2,4.0,,8.0,9.0,,,2.0,17.0,,3.0,1.0,,,,2.0,,,,,,1.0,,,2.0,5.0,,1.0,,4.0,4.0,2.0,,,,,,,2.0,2.0,,,1.0,,2.0,1.0,,1.0,,,,2.0,,3.0,,1.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,3.0,,2.0,2.0,1.0,5.0,1.0,,1.0,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.4,0.6666666666666666,0.6,,,0.6666666666666666,1.0,1.0,,0.75,0.75,1.0,,,,0.5,1.0,,1.0,98.31325301204818,,16.0,13.444444444444445,13.25,13.222222222222221,0.5,,,,,,,0.3333333333333333,,,,,0.16666666666666666,,,,0.5,,,,,,0.6666666666666666,,0.490875,0.5151,,,,,8.64,25.3,,2.0,1.0,,1.0,1.0,0.5,,,,,1.0,2.0,,,1.0,,,,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201578-2754,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Marreese Speights, Tony Allen","Gay, Gasol, Mayo, Speights, Allen",200752-201188-201564-201578-2754,MEM,25.0,1,,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,172.79999999999998,,5.0,10.0,5.0,10.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4771,,0.4771,,,1.0,14.9,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201632-2240,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Hamed Haddadi, Gilbert Arenas","Gay, Gasol, Mayo, Haddadi, Arenas",200752-201188-201564-201632-2240,MEM,16.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,,,15.0,,15.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201967-202347,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Dante Cunningham, Quincy Pondexter","Gay, Gasol, Mayo, Cunningham, Pondexter",200752-201188-201564-201967-202347,MEM,8.0,2,,2.0,2.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.3627,,,,,1.0,,23.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201967-2240,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Dante Cunningham, Gilbert Arenas","Gay, Gasol, Mayo, Cunningham, Arenas",200752-201188-201564-201967-2240,MEM,28.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,102.85714285714286,,10.0,18.0,10.0,18.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.50475,,0.50475,,,,,26.2,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201188-201564-201967-2754,1610612763,"Rudy Gay, Marc Gasol, O.J. Mayo, Dante Cunningham, Tony Allen","Gay, Gasol, Mayo, Cunningham, Allen",200752-201188-201564-201967-2754,MEM,94.0,2,2.0,5.0,3.0,4.0,1.0,4.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,5.0,,,,,1.0,1.0,,3.0,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,3.0,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,5.0,3.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,107.23404255319149,,16.333333333333332,11.25,16.333333333333332,11.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,,0.6666666666666666,,0.49574999999999997,,0.5886,,,0.6,15.8,24.5,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
