EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,ShootingFouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1718-200765-2039-708-951,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Kevin Garnett, Ray Allen","Pierce, Rondo, Dooling, Garnett, Allen",1718-200765-2039-708-951,BOS,93.0,3,2.0,3.0,6.0,5.0,3.0,1.0,11.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,,5.0,2.0,1.0,2.0,5.0,,2.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,,5.0,5.0,3.0,,,0.3333333333333333,0.5,0.625,0.8333333333333334,0.625,0.8333333333333334,0.25,1.0,1.0,,1.0,,1.0,,170.32258064516128,10.833333333333334,5.6,10.833333333333334,5.6,0.25,1.0,1.0,,0.25,,,,0.25,,,,,0.25,0.3333333333333333,1.0,0.5,0.399225,0.4038333333333333,,,1.0,9.666666666666666,25.9,0.5,,,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-708-979,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Kevin Garnett, Jermaine O'Neal","Pierce, Rondo, Dooling, Garnett, O'Neal",1718-200765-2039-708-979,BOS,747.0,1,12.0,-3.0,20.0,20.0,4.0,,40.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,7.0,14.0,3.0,2.0,19.0,22.0,1.0,2.0,2.0,14.0,,2.0,7.0,8.0,4.0,1.0,2.0,17.0,3.0,5.0,8.0,10.0,,,3.0,,2.0,1.0,1.0,4.0,1.0,4.0,,3.0,3.0,1.0,16.0,2.0,4.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.17647058823529413,0.75,0.7142857142857143,0.75,0.7272727272727273,,0.5,1.0,77.10843373493977,18.35,19.0,17.15,18.65,0.29411764705882354,0.8,0.8,1.0,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.4,0.4,1.0,0.058823529411764705,0.11764705882352941,0.3333333333333333,1.0,0.47058823529411764,0.5067352941176471,0.5457,0.05555555555555555,0.06666666666666667,0.10526315789473684,10.307142857142859,25.0,0.2,,,,1.0,,1.0,,3.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,2.0,,,1.0,,,,3.0,1.0,2.0,,,1.0,,1.0,,,,1.5,1.5,0.14285714285714285,0.2222222222222222,,1.0,0.5,,,,0.3333333333333333,,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2039-951-979,1610612738,"Paul Pierce, Rajon Rondo, Keyon Dooling, Ray Allen, Jermaine O'Neal","Pierce, Rondo, Dooling, Allen, O'Neal",1718-200765-2039-951-979,BOS,84.0,1,1.0,,4.0,3.0,,3.0,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,,0.5,,1.0,,120.00000000000001,9.75,15.0,9.75,13.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.8189,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2404-2554-708,1610612738,"Paul Pierce, Rajon Rondo, Chris Wilcox, Mickael Pietrus, Kevin Garnett","Pierce, Rondo, Wilcox, Pietrus, Garnett",1718-200765-2404-2554-708,BOS,309.0,4,5.0,-5.0,11.0,10.0,,6.0,21.0,3.0,3.0,,,,1.0,1.0,4.0,1.0,1.0,4.0,8.0,2.0,2.0,10.0,15.0,,,,8.0,,1.0,4.0,4.0,3.0,,1.0,8.0,2.0,1.0,3.0,6.0,,,2.0,,2.0,1.0,,3.0,,2.0,,3.0,2.0,1.0,8.0,,,1.0,1.0,0.5,,0.4,,0.45454545454545453,,0.2,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,97.86407766990291,18.363636363636363,10.7,17.545454545454547,9.8,0.3,1.0,1.0,1.0,0.1,,,,0.4,0.25,0.25,1.0,0.1,0.1,,,0.5,0.524485,,0.09090909090909091,0.1111111111111111,,11.0125,23.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,3.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,1.0,,1.0,1.0,,0.6581,0.2,,,,,,,,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2404-2554-951,1610612738,"Paul Pierce, Rajon Rondo, Chris Wilcox, Mickael Pietrus, Ray Allen","Pierce, Rondo, Wilcox, Pietrus, Allen",1718-200765-2404-2554-951,BOS,304.0,3,5.0,7.0,11.0,11.0,9.0,6.0,22.0,3.0,4.0,3.0,4.0,,,1.0,1.0,,2.0,4.0,5.0,2.0,5.0,16.0,9.0,4.0,5.0,14.0,2.0,6.0,2.0,1.0,2.0,1.0,,,5.0,1.0,5.0,6.0,6.0,1.0,,1.0,,1.0,,,1.0,,1.0,,5.0,7.0,3.0,14.0,14.0,9.0,0.25,0.25,0.8,0.8,0.7857142857142857,0.7857142857142857,0.8,0.7777777777777778,0.2857142857142857,1.0,1.0,1.0,1.0,,1.0,,104.21052631578948,11.272727272727273,16.363636363636363,9.636363636363637,16.363636363636363,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,,,0.2857142857142857,0.5714285714285714,0.75,0.8571428571428571,0.6092571428571428,0.6092571428571428,0.3333333333333333,0.42857142857142855,0.875,5.5200000000000005,25.45,0.8181818181818182,,,,1.0,1.0,2.0,3.0,3.0,1.0,,,1.0,,1.0,0.5,0.5,0.5,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,0.2857142857142857,,0.125,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2404-2554-979,1610612738,"Paul Pierce, Rajon Rondo, Chris Wilcox, Mickael Pietrus, Jermaine O'Neal","Pierce, Rondo, Wilcox, Pietrus, O'Neal",1718-200765-2404-2554-979,BOS,217.0,2,4.0,3.0,7.0,7.0,,1.0,14.0,3.0,5.0,,,1.0,2.0,,,,,4.0,7.0,,,8.0,5.0,,,,4.0,4.0,,2.0,2.0,1.0,1.0,,4.0,,2.0,3.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,6.0,,,0.5,0.6666666666666666,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,,0.5,,0.5,0.5,0.5,,92.90322580645162,14.142857142857142,16.857142857142858,14.0,15.0,0.7142857142857143,0.6,0.6,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.5738142857142857,,,,,4.128571428571428,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.0,1.0,,0.5308,0.25,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2404-708-951,1610612738,"Paul Pierce, Rajon Rondo, Chris Wilcox, Kevin Garnett, Ray Allen","Pierce, Rondo, Wilcox, Garnett, Allen",1718-200765-2404-708-951,BOS,1517.0,6,25.0,16.0,49.0,47.0,10.0,6.0,96.0,14.0,21.0,3.0,5.0,2.0,4.0,7.0,13.0,2.0,3.0,23.0,38.0,5.0,7.0,56.0,40.0,3.0,7.0,9.0,24.0,22.0,3.0,12.0,13.0,6.0,1.0,5.0,27.0,6.0,10.0,17.0,25.0,6.0,1.0,5.0,1.0,3.0,3.0,2.0,8.0,3.0,7.0,,7.0,9.0,5.0,48.0,9.0,10.0,0.5217391304347826,0.5714285714285714,0.6052631578947368,0.42857142857142855,0.5697674418604651,0.5625,0.5957446808510638,0.5625,0.11627906976744186,0.625,0.6666666666666666,1.0,0.7619047619047619,0.7142857142857143,1.0,,91.12722478576137,13.306122448979592,18.404255319148938,12.73469387755102,17.5531914893617,0.4883720930232558,0.6666666666666666,0.7,0.42857142857142855,0.09302325581395349,0.5,1.0,0.5,0.3023255813953488,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.046511627906976744,0.06976744186046512,0.625,0.6,0.6046511627906976,0.5726093023255814,0.64683125,0.10638297872340426,0.11904761904761904,0.16071428571428573,7.45,24.18,0.20408163265306123,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,4.0,,1.0,0.2,1.0,0.2,1.0,,,,,,5.0,3.0,4.0,1.0,4.0,6.0,,8.0,6.0,8.0,,1.0,3.0,,3.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3684210526315789,0.2857142857142857,0.5,1.0,1.0,0.6666666666666666,0.75,0.125,0.5455,0.14285714285714285,1.0,,,,,1.0,1.0,1.0,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,4.0,3.0,5.0,1.0,,,,,1.0,,,,2.0,1.0,,,,0.07894736842105263,0.047619047619047616,0.5,,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2404-951-979,1610612738,"Paul Pierce, Rajon Rondo, Chris Wilcox, Ray Allen, Jermaine O'Neal","Pierce, Rondo, Wilcox, Allen, O'Neal",1718-200765-2404-951-979,BOS,2814.0,5,47.0,-4.0,90.0,91.0,9.0,13.0,181.0,13.0,24.0,,1.0,8.0,16.0,8.0,24.0,3.0,9.0,29.0,64.0,12.0,20.0,96.0,100.0,2.0,4.0,10.0,32.0,26.0,9.0,16.0,21.0,6.0,5.0,5.0,47.0,4.0,25.0,32.0,41.0,7.0,6.0,8.0,1.0,6.0,4.0,2.0,12.0,3.0,20.0,,24.0,27.0,11.0,89.0,10.0,9.0,0.5517241379310345,0.5925925925925926,0.453125,0.5,0.5,0.5833333333333334,0.5397727272727273,0.625,0.15789473684210525,0.6666666666666666,0.625,1.0,0.6590909090909091,0.5,0.75,1.0,92.6226012793177,15.5,15.593406593406593,15.033333333333333,14.494505494505495,0.3157894736842105,0.5416666666666666,0.5909090909090909,0.46153846153846156,0.21052631578947367,0.5,0.5,0.625,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.625,0.039473684210526314,0.11842105263157894,0.16666666666666666,,0.47368421052631576,0.5180513157894736,0.44590833333333335,0.13953488372093023,0.14864864864864866,0.10416666666666667,9.0984375,25.741666666666664,0.1,3.0,1.0,1.0,6.0,1.0,2.0,3.0,15.0,5.0,3.0,3.0,14.0,1.0,0.8333333333333334,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,8.0,1.0,3.0,1.0,3.0,5.0,1.0,7.0,9.0,9.0,2.0,1.0,9.0,2.0,9.0,4.0,2.0,0.6,0.6,0.5,0.2571428571428571,0.21951219512195122,0.45454545454545453,0.6,1.0,0.4444444444444444,0.6,0.3333333333333333,0.16666666666666666,0.57964,0.07291666666666667,3.0,,,,,3.0,2.0,,,,0.125,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,3.0,4.0,2.0,1.0,2.0,,2.0,2.0,1.0,,3.0,4.0,2.0,6.0,1.0,,,2.0,0.03125,0.08333333333333333,,,0.25,,,,,,1.0,,1.0,0.02564102564102564,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,1.0,1610612738,2012,2011-12,False
1718-200765-2554-2605-951,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Marquis Daniels, Ray Allen","Pierce, Rondo, Pietrus, Daniels, Allen",1718-200765-2554-2605-951,BOS,10.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,288.0,6.0,4.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2554-708-951,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Kevin Garnett, Ray Allen","Pierce, Rondo, Pietrus, Garnett, Allen",1718-200765-2554-708-951,BOS,2178.0,18,36.0,7.0,85.0,71.0,59.0,46.0,156.0,16.0,25.0,9.0,17.0,1.0,8.0,7.0,15.0,6.0,11.0,24.0,48.0,17.0,32.0,98.0,91.0,15.0,31.0,72.0,32.0,16.0,11.0,16.0,22.0,11.0,,5.0,50.0,9.0,12.0,23.0,33.0,6.0,2.0,4.0,2.0,3.0,6.0,1.0,10.0,6.0,20.0,1.0,28.0,40.0,5.0,80.0,64.0,54.0,0.6666666666666666,0.7619047619047619,0.5,0.4838709677419355,0.5076923076923077,0.5232558139534884,0.5833333333333334,0.6101694915254238,0.26153846153846155,0.4,0.75,0.6,0.6774193548387096,0.6,0.8,0.5,103.1404958677686,12.376470588235295,15.859154929577464,11.905882352941177,14.633802816901408,0.38461538461538464,0.64,0.6956521739130435,0.6875,0.12307692307692308,0.125,0.125,,0.23076923076923078,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.09230769230769231,0.16923076923076924,0.3953488372093023,0.5294117647058824,0.6461538461538462,0.5097884615384615,0.5203023255813953,0.08571428571428572,0.09615384615384616,0.7346938775510204,7.4875,25.28235294117647,0.6941176470588235,2.0,1.0,3.0,6.0,5.0,12.0,27.0,18.0,6.0,2.0,2.0,6.0,,1.0,0.35294117647058826,0.4166666666666667,0.35294117647058826,1.0,0.3333333333333333,0.3333333333333333,1.0,0.06976744186046512,0.3333333333333333,10.0,4.0,4.0,9.0,4.0,6.0,4.0,18.0,8.0,10.0,2.0,1.0,,,1.0,1.0,8.0,0.6666666666666666,0.875,0.9,0.36363636363636365,0.3125,0.375,1.0,0.6363636363636364,1.0,0.5,1.0,0.20930232558139536,0.5618833333333334,0.1836734693877551,4.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,0.2,0.2857142857142857,,0.36363636363636365,0.36363636363636365,1.0,0.125,1.0,1.0,0.36363636363636365,4.0,,6.0,2.0,4.0,1.0,,,1.0,,1.0,,,14.0,,,,,9.0,0.041666666666666664,0.08,,,0.42857142857142855,0.5,0.4444444444444444,1.0,1.0,,1.0,1.0,5.0,0.16129032258064516,0.25,0.125,,1.0,,,,0.05555555555555555,,,1.0,,1.0,1.0,,,,1.0,,1610612738,2012,2011-12,False
1718-200765-2554-708-979,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Kevin Garnett, Jermaine O'Neal","Pierce, Rondo, Pietrus, Garnett, O'Neal",1718-200765-2554-708-979,BOS,438.0,4,7.0,-6.0,11.0,12.0,1.0,1.0,23.0,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,7.0,4.0,,9.0,15.0,,,,2.0,4.0,2.0,1.0,2.0,,1.0,,5.0,,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,,,,2.0,,,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4090909090909091,,0.4090909090909091,,0.36363636363636365,,0.6666666666666666,,0.5,,1.0,,75.61643835616438,17.454545454545453,20.5,15.909090909090908,16.916666666666668,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.18181818181818182,,,0.6363636363636364,0.5290181818181818,,,,,7.914285714285714,24.225,0.09090909090909091,1.0,,,1.0,,,,3.0,1.0,1.0,,,,1.0,0.25,,0.25,,0.5,0.5,1.0,,,2.0,,1.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,0.75,0.75,0.25,0.2857142857142857,,0.5,,,0.5,,,0.5122,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,1.0,1.0,0.16666666666666666,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612738,2012,2011-12,False
1718-200765-2554-951-979,1610612738,"Paul Pierce, Rajon Rondo, Mickael Pietrus, Ray Allen, Jermaine O'Neal","Pierce, Rondo, Pietrus, Allen, O'Neal",1718-200765-2554-951-979,BOS,247.0,2,4.0,,8.0,7.0,8.0,3.0,15.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,3.0,7.0,7.0,2.0,4.0,7.0,2.0,2.0,3.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,2.0,4.0,,5.0,7.0,8.0,0.5,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.42857142857142855,,0.5,,0.4,0.5,0.5,,87.44939271255062,10.125,23.714285714285715,9.125,19.142857142857142,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,0.42857142857142855,0.2857142857142857,0.5,0.7142857142857143,0.48775,0.48775,,,1.0,7.85,25.933333333333334,1.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,,,3.0,,3.0,2.0,,1.0,0.5,0.5,1.0,0.5,1.0,,,0.6666666666666666,0.5,1.0,0.42857142857142855,0.5975,0.2857142857142857,,,1.0,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,,,2.0,1.0,,,,,,,,,,2.0,2.0,1.0,,,2.0,0.25,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2562-708-951,1610612738,"Paul Pierce, Rajon Rondo, Sasha Pavlovic, Kevin Garnett, Ray Allen","Pierce, Rondo, Pavlovic, Garnett, Allen",1718-200765-2562-708-951,BOS,52.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,0.5,,0.5,,0.5,,,,1.0,,1.0,1.0,,,83.07692307692308,18.0,16.0,18.0,16.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,0.4516,0.2837,,,,9.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-2605-708-951,1610612738,"Paul Pierce, Rajon Rondo, Marquis Daniels, Kevin Garnett, Ray Allen","Pierce, Rondo, Daniels, Garnett, Allen",1718-200765-2605-708-951,BOS,294.0,1,5.0,6.0,9.0,10.0,6.0,,19.0,2.0,2.0,2.0,2.0,,,2.0,3.0,1.0,,4.0,5.0,1.0,2.0,10.0,4.0,4.0,5.0,8.0,6.0,2.0,,3.0,3.0,2.0,,1.0,6.0,2.0,2.0,4.0,5.0,1.0,,2.0,,2.0,1.0,,3.0,1.0,2.0,,2.0,2.0,1.0,8.0,8.0,6.0,0.75,0.75,0.8,0.8,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,93.06122448979592,12.333333333333334,18.3,12.222222222222221,17.8,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,0.3333333333333333,1.0,0.5,0.5739416666666667,0.5739416666666667,0.14285714285714285,0.16666666666666666,0.8,10.540000000000001,23.7,0.6666666666666666,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.5,,,1.0,,1.0,1.0,,,0.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
