EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,Travels,SecondChanceTurnovers,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
101133-1717-1885-1891-2753,1610612742,"Ian Mahinmi, Dirk Nowitzki, Lamar Odom, Jason Terry, Delonte West","Mahinmi, Nowitzki, Odom, Terry, West",101133-1717-1885-1891-2753,DAL,2198.0,8,37.0,12.0,61.0,65.0,126.0,8.0,17.0,9.0,20.0,26.0,48.0,72.0,28.0,24.0,14.0,17.0,6.0,37.0,20.0,25.0,35.0,3.0,7.0,63.0,0.5384615384615384,0.6086956521739131,0.5416666666666666,0.5161290322580645,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.8571428571428571,82.54777070063695,17.131147540983605,17.73846153846154,16.75409836065574,17.49230769230769,0.27419354838709675,0.47058823529411764,0.47058823529411764,0.3225806451612903,0.45,0.45,0.6666666666666666,0.4866096774193548,10.627083333333333,6.0,1.0,,10.0,10.0,9.0,11.0,3.0,3.0,2.0,2.0,3.0,,,3.0,11.0,,1.0,4.0,14.0,8.0,60.0,4.0,6.0,,1.0,9.0,3.0,5.0,1.0,3.0,9.0,9.0,6.0,11.0,3.0,,3.0,3.0,4.0,4.0,4.0,6.0,5.0,10.0,,7.0,5.0,2.0,4.0,2.0,2.0,,4.0,4.0,1.0,19.0,2.0,1.0,14.0,,5.0,,10.0,5.0,1.0,1.0,1.0,1.0,1.0,,9.0,10.0,,0.75,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6,0.6666666666666666,0.5,0.75,0.6428571428571429,0.22580645161290322,,,0.5714285714285714,0.2727272727272727,0.8333333333333334,0.4,0.3125,,0.4444444444444444,0.18181818181818182,0.375,0.6666666666666666,0.8571428571428571,0.8,,1.0,0.1774193548387097,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.5,0.04838709677419355,0.1774193548387097,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,,,0.3333333333333333,1.0,,0.16666666666666666,0.4032258064516129,0.2727272727272727,0.47928,0.5027,0.07692307692307693,0.09803921568627451,0.125,0.125,24.75714285714286,0.16393442622950818,0.5,2.0,,,,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1885-1891-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Lamar Odom, Jason Terry, Jason Kidd","Mahinmi, Nowitzki, Odom, Terry, Kidd",101133-1717-1885-1891-467,DAL,567.0,6,9.0,,17.0,18.0,35.0,,,1.0,2.0,3.0,5.0,16.0,4.0,2.0,2.0,4.0,1.0,10.0,4.0,10.0,10.0,6.0,7.0,16.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7692307692307693,1.0,88.8888888888889,14.411764705882353,17.88888888888889,14.411764705882353,17.5,,,,0.2222222222222222,0.5,0.5,1.0,0.5081611111111112,8.4,,1.0,,15.0,10.0,2.0,3.0,,,2.0,3.0,1.0,,1.0,1.0,3.0,,1.0,2.0,4.0,4.0,16.0,,,,,,3.0,5.0,2.0,3.0,12.0,6.0,,3.0,1.0,,2.0,1.0,1.0,,,,6.0,,,1.0,1.0,,1.0,1.0,,,7.0,,,4.0,,2.0,4.0,,1.0,,5.0,3.0,,2.0,,2.0,1.0,,12.0,15.0,,1.0,0.5,0.5,,0.6,,0.6428571428571429,,0.75,0.4444444444444444,,,0.14285714285714285,,0.8571428571428571,,,,,,,,0.5,0.8571428571428571,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.3333333333333333,,0.48434285714285713,0.2727272727272727,0.42857142857142855,,0.75,24.075,0.8823529411764706,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1885-201958-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Lamar Odom, Rodrigue Beaubois, Jason Kidd","Mahinmi, Nowitzki, Odom, Beaubois, Kidd",101133-1717-1885-201958-467,DAL,160.0,1,3.0,-2.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,0.5,0.5,,1.0,,81.0,20.2,14.75,20.2,14.75,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.44805,11.1,,,,,4.0,,,,,,,1.0,,,,1.0,,,,2.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,0.5,,,,,,,,24.45,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1885-202346-2753,1610612742,"Ian Mahinmi, Dirk Nowitzki, Lamar Odom, Dominique Jones, Delonte West","Mahinmi, Nowitzki, Odom, Jones, West",101133-1717-1885-202346-2753,DAL,183.0,1,3.0,2.0,6.0,6.0,12.0,,,,1.0,,1.0,8.0,,,,1.0,,3.0,1.0,3.0,4.0,,1.0,7.0,,,,0.75,0.6666666666666666,1.0,1.0,,94.42622950819673,12.166666666666666,18.333333333333332,12.0,18.333333333333332,,,,0.25,,,,0.5380125,18.4,1.0,,,6.0,3.0,,,,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,6.0,,,,1.0,1.0,,1.0,3.0,2.0,8.0,3.0,,2.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,,2.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,6.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,0.75,0.5,0.6666666666666666,0.75,,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,1.0,,,,,,0.25,0.5,0.5,0.5,,,,,,,,0.25,0.5,0.75,0.5,,0.5380125,0.2,0.5,0.125,1.0,24.633333333333336,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,2.0,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-1891-201958,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Jason Terry, Rodrigue Beaubois","Mahinmi, Nowitzki, Marion, Terry, Beaubois",101133-1717-1890-1891-201958,DAL,1741.0,12,29.0,-21.0,55.0,63.0,118.0,2.0,10.0,3.0,8.0,14.0,34.0,45.0,8.0,20.0,4.0,7.0,1.0,17.0,15.0,24.0,32.0,4.0,11.0,37.0,0.2857142857142857,0.4,0.4117647058823529,0.39361702127659576,0.43137254901960786,0.8333333333333334,0.8148148148148148,0.8571428571428571,97.59908098793797,15.618181818181819,14.0,15.418181818181818,13.682539682539682,0.2127659574468085,0.2,0.2222222222222222,0.1702127659574468,0.375,0.375,0.3333333333333333,0.5216563829787234,7.685294117647059,7.0,,,11.0,21.0,9.0,16.0,4.0,6.0,,1.0,2.0,,,3.0,11.0,,2.0,3.0,13.0,8.0,66.0,4.0,7.0,,,8.0,1.0,3.0,2.0,2.0,7.0,9.0,8.0,11.0,3.0,2.0,3.0,3.0,3.0,,3.0,5.0,7.0,8.0,1.0,6.0,2.0,4.0,7.0,5.0,2.0,,4.0,10.0,1.0,19.0,2.0,1.0,9.0,,1.0,,9.0,3.0,1.0,3.0,2.0,3.0,2.0,,7.0,11.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5,0.5714285714285714,0.5833333333333334,0.2765957446808511,0.058823529411764705,0.1,0.6363636363636364,0.25,0.7777777777777778,0.3,0.26666666666666666,0.2857142857142857,0.125,0.4,0.375,0.6,1.0,0.6666666666666666,0.038461538461538464,0.6666666666666666,0.3404255319148936,0.5625,0.6,0.3333333333333333,,0.0425531914893617,0.23404255319148937,0.2727272727272727,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,,,0.2,,,0.4,0.6170212765957447,0.2727272727272727,0.5843,0.5382100000000001,0.06,0.08108108108108109,0.17777777777777778,0.15555555555555556,24.707692307692305,0.2,,,1.0,1.0,0.0625,1.0,,,2.0,2.0,5.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,0.5,,1.0,0.5,,,2.0,0.15384615384615385,0.18181818181818182,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-1891-202346,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Jason Terry, Dominique Jones","Mahinmi, Nowitzki, Marion, Terry, Jones",101133-1717-1890-1891-202346,DAL,820.0,2,14.0,8.0,27.0,27.0,54.0,2.0,3.0,3.0,5.0,8.0,13.0,28.0,12.0,4.0,6.0,6.0,2.0,12.0,10.0,12.0,13.0,6.0,8.0,28.0,0.75,0.75,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6875,1.0,94.82926829268293,14.407407407407407,15.962962962962964,14.25925925925926,14.88888888888889,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.23809523809523808,0.6,0.6,0.6666666666666666,0.5207571428571429,8.784615384615385,1.0,,1.0,,,3.0,5.0,,,,,4.0,,,4.0,4.0,,,4.0,8.0,,20.0,,,,,,,,,,,,,4.0,4.0,,,,2.0,2.0,1.0,,1.0,1.0,,6.0,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,,1.0,,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,0.38095238095238093,,,0.25,,1.0,0.25,0.1111111111111111,,,,,0.75,0.5555555555555556,1.0,,0.5,0.23809523809523808,0.6,0.6,0.6666666666666666,1.0,0.19047619047619047,0.19047619047619047,1.0,1.0,,,,,,,,,,0.6190476190476191,1.0,,,0.047619047619047616,0.07692307692307693,,,24.975,,0.25,1.0,,1.0,,,,,1.0,3.0,,1.0,,,,,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-1891-2753,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Jason Terry, Delonte West","Mahinmi, Nowitzki, Marion, Terry, West",101133-1717-1890-1891-2753,DAL,1598.0,8,27.0,-12.0,50.0,49.0,99.0,2.0,7.0,2.0,10.0,10.0,27.0,45.0,8.0,12.0,4.0,8.0,1.0,20.0,10.0,18.0,28.0,4.0,9.0,36.0,0.4,0.4444444444444444,0.37037037037037035,0.40425531914893614,0.4411764705882353,0.7142857142857143,0.7272727272727273,1.0,89.21151439299123,16.04,16.244897959183675,15.22,15.959183673469388,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.2127659574468085,0.2,0.2,0.5,0.5181946808510638,9.025925925925925,7.0,,,21.0,22.0,6.0,10.0,2.0,4.0,3.0,7.0,3.0,,1.0,5.0,17.0,3.0,5.0,6.0,20.0,7.0,57.0,2.0,5.0,3.0,2.0,9.0,4.0,14.0,6.0,3.0,14.0,12.0,2.0,17.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,5.0,6.0,10.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,,3.0,4.0,,10.0,,1.0,10.0,1.0,1.0,,10.0,5.0,1.0,2.0,1.0,2.0,2.0,,14.0,21.0,1.0,0.6666666666666666,0.3,0.3,0.4,0.2857142857142857,0.4375,0.275,0.5,0.3181818181818182,0.425531914893617,0.07407407407407407,0.14285714285714285,0.5555555555555556,0.29411764705882354,0.75,0.35714285714285715,0.3225806451612903,0.5,0.2,0.25,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7142857142857143,0.03571428571428571,1.0,0.2127659574468085,0.6,0.6666666666666666,0.16666666666666666,1.0,0.06382978723404255,0.3617021276595745,0.29411764705882354,0.3125,0.8,0.5,0.5,,0.375,0.35,0.42857142857142855,0.05,0.25,0.6382978723404256,0.29411764705882354,0.624,0.5212375,0.1,0.16666666666666666,0.2,0.3111111111111111,25.055,0.42,0.5,2.0,,1.0,0.1,1.0,1.0,,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,6.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,,0.16666666666666666,,1.0,0.2,,,1.0,0.05,0.058823529411764705,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-1891-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Jason Terry, Jason Kidd","Mahinmi, Nowitzki, Marion, Terry, Kidd",101133-1717-1890-1891-467,DAL,3475.0,17,58.0,-15.0,104.0,107.0,211.0,6.0,17.0,3.0,20.0,23.0,56.0,92.0,16.0,30.0,8.0,16.0,2.0,40.0,22.0,39.0,49.0,5.0,18.0,84.0,0.34782608695652173,0.38095238095238093,0.4107142857142857,0.4147727272727273,0.46464646464646464,0.5641025641025641,0.6271186440677966,0.7333333333333333,87.43597122302158,16.26923076923077,16.66355140186916,15.413461538461538,15.738317757009346,0.19318181818181818,0.35294117647058826,0.375,0.22727272727272727,0.15,0.15,0.6666666666666666,0.4878186046511628,9.791071428571428,8.0,,2.0,42.0,49.0,14.0,19.0,3.0,5.0,7.0,10.0,4.0,,1.0,7.0,28.0,1.0,8.0,9.0,32.0,19.0,107.0,3.0,6.0,1.0,2.0,8.0,8.0,26.0,9.0,12.0,37.0,24.0,4.0,26.0,7.0,3.0,8.0,6.0,6.0,,3.0,7.0,15.0,10.0,1.0,11.0,4.0,7.0,13.0,10.0,3.0,1.0,8.0,9.0,1.0,27.0,3.0,,22.0,1.0,,2.0,24.0,9.0,4.0,6.0,3.0,6.0,3.0,1.0,37.0,42.0,4.0,0.8888888888888888,0.28125,0.3,0.5,0.3076923076923077,0.42857142857142855,0.35714285714285715,0.5,0.43023255813953487,0.36363636363636365,0.05357142857142857,0.058823529411764705,0.7222222222222222,0.21212121212121213,0.75,0.15789473684210525,0.19230769230769232,0.2,0.09090909090909091,0.29411764705882354,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.8823529411764706,0.02040816326530612,0.5,0.2159090909090909,0.7368421052631579,0.8235294117647058,0.42857142857142855,,0.045454545454545456,0.3181818181818182,0.25,0.25925925925925924,0.8571428571428571,0.7142857142857143,0.6,,0.14285714285714285,0.2857142857142857,0.7,0.02857142857142857,0.22857142857142856,0.5795454545454546,0.2692307692307692,0.5108,0.44344242424242425,0.09473684210526316,0.14285714285714285,0.08695652173913043,0.40217391304347827,26.81875,0.40384615384615385,,2.0,,3.0,0.10526315789473684,,2.0,2.0,2.0,,7.0,1.0,0.5,0.5,1.0,,,,3.0,2.0,1.0,2.0,2.0,,,,,,,,,3.0,2.0,0.3333333333333333,,3.0,0.375,,,1.0,0.03125,0.03571428571428571,0.3333333333333333,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-201958-2753,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Rodrigue Beaubois, Delonte West","Mahinmi, Nowitzki, Marion, Beaubois, West",101133-1717-1890-201958-2753,DAL,64.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,,90.0,20.5,11.5,20.5,11.0,,,,,,,,0.51075,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-201958-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Rodrigue Beaubois, Jason Kidd","Mahinmi, Nowitzki, Marion, Beaubois, Kidd",101133-1717-1890-201958-467,DAL,1351.0,6,23.0,-6.0,44.0,44.0,88.0,,5.0,4.0,8.0,8.0,23.0,37.0,12.0,4.0,6.0,7.0,4.0,15.0,12.0,17.0,24.0,4.0,10.0,29.0,0.75,1.0,0.34782608695652173,0.296875,0.45121951219512196,0.631578947368421,0.7083333333333334,0.6666666666666666,93.79718726868987,15.5,15.204545454545455,14.977272727272727,14.636363636363637,0.15625,,,0.25,0.5,0.5,1.0,0.5346921875,8.630434782608695,6.0,,,15.0,7.0,4.0,10.0,2.0,3.0,,1.0,3.0,,,1.0,6.0,1.0,3.0,1.0,9.0,18.0,43.0,2.0,3.0,1.0,4.0,8.0,2.0,5.0,3.0,10.0,17.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,,2.0,5.0,5.0,7.0,,4.0,2.0,2.0,6.0,4.0,2.0,,4.0,,,3.0,1.0,1.0,16.0,1.0,1.0,2.0,18.0,6.0,3.0,4.0,2.0,4.0,2.0,,17.0,15.0,3.0,1.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.4,0.5,0.4375,0.6666666666666666,0.6538461538461539,0.28125,0.08695652173913043,0.2,0.6,0.3333333333333333,1.0,0.25,0.30434782608695654,0.16666666666666666,0.6,0.25,,0.625,0.625,1.0,,0.5,0.3125,0.4,0.4444444444444444,0.5,,0.09375,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.75,0.6666666666666666,,0.25,0.125,,,0.375,0.59375,0.16666666666666666,0.6610375,0.5142125,0.15789473684210525,0.20689655172413793,0.21621621621621623,0.4594594594594595,24.177777777777777,0.3409090909090909,0.6666666666666666,,,2.0,0.1,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1890-2753-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Shawn Marion, Delonte West, Jason Kidd","Mahinmi, Nowitzki, Marion, West, Kidd",101133-1717-1890-2753-467,DAL,252.0,3,4.0,2.0,7.0,8.0,15.0,2.0,2.0,,1.0,3.0,4.0,8.0,4.0,2.0,2.0,2.0,,4.0,1.0,3.0,5.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,0.5,0.5,0.75,,85.71428571428571,20.142857142857142,13.875,16.285714285714285,13.0,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.5206214285714286,9.9,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,2.0,2.0,2.0,,3.0,2.0,6.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,,,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,4.0,,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,1.0,,1.0,0.6666666666666666,0.5,,,,1.0,0.5,,1.0,,,0.14285714285714285,1.0,1.0,,1.0,0.14285714285714285,0.2857142857142857,,,,,,,1.0,,,,1.0,0.5714285714285714,,0.51405,0.51855,0.125,0.2,0.25,0.25,24.733333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1891-201958-2073,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Brian Cardinal","Mahinmi, Nowitzki, Terry, Beaubois, Cardinal",101133-1717-1891-201958-2073,DAL,387.0,2,6.0,-7.0,14.0,15.0,29.0,1.0,4.0,1.0,3.0,3.0,8.0,8.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,6.0,7.0,1.0,5.0,8.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4,1.0,1.0,1.0,107.90697674418604,13.285714285714286,13.4,13.142857142857142,12.933333333333334,0.4444444444444444,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4579777777777778,12.45,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,15.0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,4.0,2.0,2.0,,2.0,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,0.1111111111111111,,,0.8,0.2,1.0,,0.16666666666666666,,0.3333333333333333,,,,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,0.2222222222222222,,,0.4004,0.1,0.1111111111111111,,,23.7,0.21428571428571427,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
101133-1717-1891-201958-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Jason Kidd","Mahinmi, Nowitzki, Terry, Beaubois, Kidd",101133-1717-1891-201958-467,DAL,106.0,1,2.0,4.0,3.0,3.0,6.0,,,,1.0,1.0,2.0,6.0,,2.0,,1.0,,3.0,1.0,1.0,1.0,,,6.0,,,0.5,0.8333333333333334,0.75,1.0,1.0,,81.50943396226415,20.666666666666668,14.666666666666666,20.666666666666668,14.666666666666666,,,,0.3333333333333333,,,,0.5196500000000001,11.45,,,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,6.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,1.0,,0.5,,0.8333333333333334,,0.75,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,1.0,,0.5196500000000001,,,,1.0,24.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612742,2012,2011-12,True
