EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101114-200749-202705-2052-2743,1610612751,"Deron Williams, Shelden Williams, MarShon Brooks, DeShawn Stevenson, Kris Humphries","Williams, Williams, Brooks, Stevenson, Humphries",101114-200749-202705-2052-2743,NJN,9390.0,16,156,-3.0,288.0,280.0,31.0,23.0,47.0,568,50.0,97.0,13.0,24.0,5.0,10.0,16.0,46.0,28.0,77.0,3.0,13.0,1.0,1.0,15.0,29.0,2.0,3.0,4.0,8.0,94.0,220.0,18.0,42.0,41.0,283.0,286.0,19.0,40.0,2.0,4.0,11.0,55.0,9.0,16.0,4.0,9.0,4.0,34.0,106.0,82.0,39.0,15.0,16.0,29.0,15.0,15.0,53.0,13.0,66.0,10.0,3.0,27.0,7.0,19.0,145.0,6.0,46.0,1.0,29.0,78.0,4.0,111.0,53.0,164.0,3.0,22.0,14.0,8.0,29.0,9.0,22.0,26.0,4.0,7.0,4.0,55.0,5.0,5.0,24.0,48.0,4.0,3.0,55.0,2.0,1.0,4.0,1.0,57.0,6.0,3.0,30.0,19.0,15.0,1.0,3.0,19.0,9.0,1.0,1.0,2.0,228.0,34.0,31.0,1.0,0.5638297872340425,0.6162790697674418,0.7222222222222222,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.42727272727272725,0.475,0.5625,0.4618320610687023,0.5,0.6,0.48951048951048953,0.55,0.6296296296296297,0.16030534351145037,0.06818181818181818,0.1134020618556701,0.08695652173913043,0.5272727272727272,0.8,0.1,0.6782608695652174,0.368,0.6444444444444445,0.25,0.66875,0.348993288590604,0.41304347826086957,0.43333333333333335,0.2857142857142857,0.21428571428571427,0.3,0.4878048780487805,0.6956521739130435,0.8235294117647058,0.6774193548387096,0.5714285714285714,0.022388059701492536,87.10543130990415,0.47368421052631576,15.57986111111111,17.510714285714286,14.63888888888889,16.389285714285716,0.3702290076335878,0.5154639175257731,0.5813953488372093,0.54,0.17557251908396945,0.34782608695652173,0.38095238095238093,0.4375,0.29389312977099236,0.36363636363636365,0.36363636363636365,0.6785714285714286,0.04961832061068702,0.23076923076923078,0.23076923076923078,1.0,0.11068702290076336,0.5172413793103449,0.5172413793103449,0.6666666666666666,0.5454545454545454,0.5416666666666666,0.23076923076923078,0.022727272727272728,0.06818181818181818,0.6666666666666666,0.5,0.4,0.5,0.04,0.32,0.5,0.5305343511450382,0.5172413793103449,0.5148074427480915,0.520371052631579,0.563512,0.1048951048951049,0.12295081967213115,0.19434628975265017,0.12014134275618374,8.743181818181819,24.490476190476187,0.1076388888888889,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2012,2011-12,True
101114-200749-202705-2222-2743,1610612751,"Deron Williams, Shelden Williams, MarShon Brooks, Gerald Wallace, Kris Humphries","Williams, Williams, Brooks, Wallace, Humphries",101114-200749-202705-2222-2743,NJN,7240.0,9,121,-4.0,232.0,229.0,2.0,25.0,28.0,461,47.0,73.0,10.0,17.0,,1.0,18.0,41.0,15.0,56.0,6.0,17.0,1.0,,13.0,30.0,,1.0,,1.0,80.0,170.0,19.0,47.0,20.0,237.0,241.0,11.0,25.0,,2.0,3.0,25.0,,1.0,,1.0,2.0,2.0,80.0,80.0,42.0,15.0,12.0,30.0,13.0,8.0,40.0,14.0,54.0,9.0,5.0,25.0,5.0,10.0,122.0,7.0,26.0,1.0,19.0,53.0,2.0,74.0,34.0,108.0,3.0,28.0,21.0,7.0,23.0,1.0,13.0,10.0,2.0,10.0,1.0,33.0,2.0,,24.0,47.0,2.0,1.0,29.0,,1.0,1.0,2.0,32.0,1.0,1.0,14.0,13.0,11.0,,2.0,14.0,6.0,1.0,,1.0,212.0,2.0,2.0,4.0,0.5,0.5405405405405406,0.7368421052631579,0.40425531914893614,,,0.40425531914893614,0.47058823529411764,0.44,,0.5,0.4074074074074074,,0.5086206896551724,0.4166666666666667,0.3333333333333333,0.21658986175115208,0.047058823529411764,0.0821917808219178,0.04878048780487805,0.696969696969697,1.0,0.25,0.5955056179775281,0.28888888888888886,0.7307692307692307,0.25,0.6260869565217392,0.2796610169491525,0.34615384615384615,0.30434782608695654,0.24390243902439024,0.11764705882352941,0.45454545454545453,0.4117647058823529,0.6956521739130435,0.71875,0.7,0.8333333333333334,0.02727272727272727,91.69060773480663,0.42857142857142855,15.53448275862069,15.87772925764192,14.762931034482758,14.956331877729257,0.33640552995391704,0.6438356164383562,0.7014925373134329,0.5319148936170213,0.1889400921658986,0.43902439024390244,0.46153846153846156,0.2777777777777778,0.25806451612903225,0.26785714285714285,0.26785714285714285,0.6666666666666666,0.07834101382488479,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.1382488479262673,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.6296296296296297,0.5882352941176471,0.2,0.037037037037037035,0.037037037037037035,,,0.5,,,0.5,,0.5529953917050692,0.43333333333333335,0.5335845622119816,0.5446395833333334,0.59435,0.06086956521739131,0.07650273224043716,0.10548523206751055,0.008438818565400843,9.00294117647059,24.70212765957447,0.008620689655172414,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2012,2011-12,True
101114-202705-2052-2246-2743,1610612751,"Deron Williams, MarShon Brooks, DeShawn Stevenson, Mehmet Okur, Kris Humphries","Williams, Brooks, Stevenson, Okur, Humphries",101114-202705-2052-2246-2743,NJN,3986.0,7,66,3.0,114.0,115.0,5.0,2.0,19.0,229,23.0,44.0,6.0,12.0,1.0,4.0,8.0,15.0,8.0,32.0,4.0,7.0,3.0,1.0,5.0,12.0,,,1.0,1.0,39.0,91.0,9.0,19.0,16.0,121.0,118.0,9.0,17.0,2.0,3.0,3.0,27.0,1.0,5.0,1.0,2.0,1.0,6.0,40.0,38.0,24.0,3.0,8.0,12.0,5.0,7.0,20.0,8.0,28.0,4.0,4.0,14.0,3.0,3.0,64.0,3.0,24.0,,11.0,32.0,3.0,46.0,27.0,73.0,3.0,10.0,5.0,5.0,7.0,3.0,6.0,12.0,2.0,1.0,,19.0,,,8.0,21.0,1.0,3.0,25.0,,4.0,,,34.0,2.0,3.0,13.0,14.0,10.0,3.0,1.0,15.0,10.0,,,1.0,94.0,6.0,5.0,,0.5128205128205128,0.5714285714285714,0.8888888888888888,0.47368421052631576,0.6666666666666666,0.5,0.47368421052631576,0.42857142857142855,0.5294117647058824,0.2,0.4772727272727273,0.6,0.35714285714285715,0.47580645161290325,0.54,0.3333333333333333,0.17272727272727273,0.07692307692307693,0.11363636363636363,0.06666666666666667,0.3684210526315789,1.0,,0.6956521739130435,0.46153846153846156,0.5,0.3,0.6323529411764706,0.43548387096774194,0.5238095238095238,0.8571428571428571,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.5625,0.7142857142857143,0.8125,0.5,0.5,0.05454545454545454,82.7295534370296,0.6666666666666666,16.771929824561404,18.034782608695654,15.578947368421053,16.73913043478261,0.4,0.5227272727272727,0.5897435897435898,0.6086956521739131,0.13636363636363635,0.5333333333333333,0.5714285714285714,0.375,0.2909090909090909,0.25,0.25806451612903225,0.375,0.06363636363636363,0.5714285714285714,0.5714285714285714,1.0,0.10909090909090909,0.4166666666666667,0.4166666666666667,0.8,0.6,0.5,0.3333333333333333,0.15,,,,0.5714285714285714,0.25,0.14285714285714285,0.14285714285714285,1.0,0.5727272727272728,0.4166666666666667,0.5144000000000001,0.5388124999999999,0.5306714285714286,0.11475409836065574,0.12745098039215685,0.2231404958677686,0.049586776859504134,8.528571428571428,24.74736842105263,0.043859649122807015,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,0.03125,0.6666666666666666,1.0,0.05,,,,,,,,,,,,1610612751,2012,2011-12,True
101114-200749-201627-2052-2743,1610612751,"Deron Williams, Shelden Williams, Anthony Morrow, DeShawn Stevenson, Kris Humphries","Williams, Williams, Morrow, Stevenson, Humphries",101114-200749-201627-2052-2743,NJN,3984.0,14,66,-9.0,122.0,117.0,34.0,25.0,18.0,239,27.0,37.0,5.0,8.0,6.0,10.0,7.0,20.0,9.0,34.0,1.0,7.0,2.0,,4.0,17.0,,1.0,,4.0,43.0,91.0,5.0,24.0,22.0,123.0,132.0,6.0,13.0,,3.0,2.0,14.0,10.0,28.0,,4.0,9.0,29.0,58.0,28.0,15.0,,6.0,17.0,4.0,6.0,29.0,5.0,34.0,4.0,1.0,18.0,4.0,7.0,73.0,7.0,11.0,1.0,21.0,21.0,1.0,43.0,19.0,62.0,2.0,11.0,7.0,4.0,4.0,1.0,4.0,10.0,4.0,,1.0,14.0,3.0,5.0,9.0,25.0,5.0,2.0,26.0,,1.0,,,31.0,4.0,1.0,15.0,9.0,7.0,,2.0,9.0,5.0,1.0,,,109.0,29.0,34.0,1.0,0.6744186046511628,0.725,1.0,0.20833333333333334,,,0.20833333333333334,0.4725274725274725,0.46153846153846156,0.35714285714285715,0.4391304347826087,0.375,0.3125,0.4765625,0.4117647058823529,0.3918918918918919,0.20869565217391303,0.06593406593406594,0.13513513513513514,0.05,0.2857142857142857,0.3333333333333333,0.25,0.6,0.22916666666666666,0.6774193548387096,0.3684210526315789,0.6363636363636364,0.26865671641791045,0.4,0.23076923076923078,0.16,0.46153846153846156,0.16666666666666666,0.6666666666666666,0.4166666666666667,0.7272727272727273,0.7272727272727273,0.5555555555555556,0.03278688524590164,86.38554216867469,0.5555555555555556,15.204918032786885,18.196581196581196,14.442622950819672,16.581196581196583,0.3217391304347826,0.7297297297297297,0.84375,0.6666666666666666,0.17391304347826086,0.35,0.3684210526315789,0.5714285714285714,0.2956521739130435,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.06086956521739131,0.14285714285714285,0.14285714285714285,1.0,0.14782608695652175,0.23529411764705882,0.23529411764705882,1.0,0.5,0.625,0.6,0.125,0.0625,,,0.3125,0.6,,0.125,,0.5304347826086957,0.23529411764705882,0.5199817391304348,0.5782090909090909,0.507275,0.11904761904761904,0.14705882352941177,0.11382113821138211,0.23577235772357724,9.613186813186813,24.570833333333336,0.2786885245901639,1.0,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,1610612751,2012,2011-12,True
101114-201627-202705-2246-2743,1610612751,"Deron Williams, Anthony Morrow, MarShon Brooks, Mehmet Okur, Kris Humphries","Williams, Morrow, Brooks, Okur, Humphries",101114-201627-202705-2246-2743,NJN,3483.0,7,58,10.0,104.0,107.0,14.0,13.0,6.0,211,22.0,32.0,2.0,2.0,4.0,5.0,12.0,22.0,12.0,21.0,3.0,4.0,,,3.0,12.0,,,,4.0,46.0,75.0,6.0,16.0,12.0,122.0,112.0,3.0,5.0,,,1.0,7.0,8.0,10.0,,4.0,1.0,17.0,54.0,38.0,18.0,,6.0,12.0,3.0,6.0,27.0,6.0,33.0,3.0,3.0,13.0,5.0,9.0,72.0,1.0,7.0,,12.0,24.0,1.0,37.0,8.0,45.0,1.0,16.0,8.0,8.0,4.0,5.0,4.0,8.0,,,,12.0,1.0,,6.0,22.0,,2.0,19.0,,1.0,1.0,1.0,19.0,,,8.0,5.0,3.0,2.0,,6.0,2.0,1.0,,,115.0,17.0,14.0,1.0,0.5869565217391305,0.627906976744186,1.0,0.375,,,0.375,0.6133333333333333,0.6,0.8,0.6043956043956044,0.6,0.5714285714285714,0.61,0.5833333333333334,0.5666666666666667,0.17582417582417584,0.08,0.15625,0.045454545454545456,0.3333333333333333,0.5,,0.75,0.2413793103448276,0.5217391304347826,0.1,0.6545454545454545,0.20512820512820512,0.2,0.5,,0.1111111111111111,,0.5,0.7142857142857143,0.8823529411764706,0.7272727272727273,0.3333333333333333,0.030303030303030304,87.23514211886305,0.3333333333333333,14.538461538461538,18.42056074766355,14.25,16.906542056074766,0.3516483516483517,0.6875,0.8148148148148148,0.5909090909090909,0.24175824175824176,0.5454545454545454,0.5714285714285714,0.4166666666666667,0.23076923076923078,0.5714285714285714,0.5714285714285714,0.75,0.04395604395604396,0.75,0.75,1.0,0.13186813186813187,0.25,0.25,1.0,0.4,1.0,,,,,,0.35714285714285715,0.8,,0.2857142857142857,,0.5274725274725275,0.25,0.515810989010989,0.55434,0.543775,0.09,0.0963855421686747,0.05737704918032787,0.13934426229508196,8.490666666666666,24.94375,0.1346153846153846,,1.0,,1.0,1.0,,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,1610612751,2012,2011-12,True
200749-200770-202705-2052-2743,1610612751,"Shelden Williams, Jordan Farmar, MarShon Brooks, DeShawn Stevenson, Kris Humphries","Williams, Farmar, Brooks, Stevenson, Humphries",200749-200770-202705-2052-2743,NJN,3427.0,6,57,10.0,98.0,98.0,8.0,16.0,19.0,196,22.0,35.0,7.0,8.0,4.0,6.0,9.0,17.0,14.0,32.0,1.0,2.0,,,3.0,14.0,,1.0,,,45.0,84.0,4.0,16.0,14.0,116.0,106.0,13.0,16.0,,1.0,2.0,28.0,5.0,7.0,,,2.0,12.0,56.0,34.0,9.0,3.0,10.0,14.0,3.0,6.0,28.0,3.0,31.0,2.0,1.0,14.0,2.0,12.0,65.0,3.0,15.0,1.0,8.0,18.0,2.0,28.0,19.0,47.0,1.0,10.0,8.0,2.0,3.0,1.0,1.0,7.0,2.0,2.0,3.0,10.0,1.0,1.0,8.0,16.0,5.0,,16.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,7.0,5.0,4.0,,1.0,5.0,1.0,,,1.0,88.0,12.0,8.0,2.0,0.6222222222222222,0.7,0.75,0.25,,,0.25,0.5357142857142857,0.8125,0.7142857142857143,0.51,0.7647058823529411,0.7142857142857143,0.5424528301886793,0.7777777777777778,0.75,0.16,0.07142857142857142,0.14285714285714285,,0.3,1.0,0.5,0.6428571428571429,0.38461538461538464,0.6666666666666666,0.25,0.65,0.35294117647058826,0.5384615384615384,0.375,0.2777777777777778,0.2727272727272727,,0.25,0.7142857142857143,0.8461538461538461,0.6,1.0,0.022222222222222223,82.35774730084621,0.2,16.357142857142858,18.612244897959183,15.122448979591837,17.663265306122447,0.35,0.6285714285714286,0.7333333333333333,0.6363636363636364,0.17,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.32,0.4375,0.45161290322580644,0.8571428571428571,0.02,0.5,0.5,1.0,0.14,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.47058823529411764,0.875,0.2857142857142857,,0.058823529411764705,,,0.8571428571428571,0.6666666666666666,,,,0.51,0.21428571428571427,0.516777,0.49402857142857143,0.6198428571428571,0.07547169811320754,0.07865168539325842,0.2413793103448276,0.10344827586206896,9.279761904761905,24.85625,0.08163265306122448,,,,,,,1.0,,,0.03125,,,0.058823529411764705,,,,,,,,,,,,1610612751,2012,2011-12,True
101114-101130-201627-202705-2743,1610612751,"Deron Williams, Johan Petro, Anthony Morrow, MarShon Brooks, Kris Humphries","Williams, Petro, Morrow, Brooks, Humphries",101114-101130-201627-202705-2743,NJN,3085.0,12,51,-6.0,98.0,99.0,17.0,19.0,16.0,197,8.0,25.0,2.0,11.0,,4.0,9.0,20.0,12.0,24.0,3.0,10.0,,2.0,3.0,9.0,,1.0,,,29.0,69.0,6.0,19.0,21.0,97.0,103.0,4.0,17.0,,1.0,3.0,11.0,2.0,10.0,1.0,2.0,9.0,16.0,44.0,14.0,18.0,,4.0,9.0,3.0,8.0,22.0,6.0,28.0,3.0,3.0,7.0,5.0,10.0,62.0,5.0,18.0,1.0,14.0,18.0,1.0,33.0,24.0,57.0,,8.0,7.0,1.0,11.0,,3.0,7.0,1.0,8.0,,18.0,3.0,4.0,7.0,18.0,4.0,2.0,26.0,2.0,1.0,2.0,,28.0,,,10.0,4.0,1.0,1.0,2.0,4.0,2.0,,,1.0,86.0,16.0,17.0,2.0,0.7586206896551724,0.8148148148148148,1.0,0.3157894736842105,,0.5,0.3157894736842105,0.42028985507246375,0.23529411764705882,0.2,0.4318181818181818,0.2222222222222222,0.2916666666666667,0.47549019607843135,0.2619047619047619,0.4444444444444444,0.2159090909090909,0.11594202898550725,0.28,0.05,0.6111111111111112,1.0,0.2,0.72,0.45,0.8235294117647058,0.4166666666666667,0.7619047619047619,0.4423076923076923,0.47058823529411764,0.45454545454545453,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.6153846153846154,0.9090909090909091,0.6666666666666666,,91.95461912479742,0.5,16.153061224489797,15.171717171717171,14.520408163265307,14.585858585858587,0.2840909090909091,0.32,0.4444444444444444,0.875,0.22727272727272727,0.45,0.47368421052631576,0.5555555555555556,0.2727272727272727,0.5,0.5,0.8333333333333334,0.11363636363636363,0.3,0.3,1.0,0.10227272727272728,0.3333333333333333,0.3333333333333333,1.0,0.6111111111111112,0.18181818181818182,0.5,,0.05555555555555555,,,0.3333333333333333,,0.16666666666666666,,,0.5,0.3333333333333333,0.4973206896551724,0.5377769230769232,0.49914583333333334,0.10204081632653061,0.12658227848101267,0.1134020618556701,0.16494845360824742,9.611594202898551,24.05263157894737,0.17346938775510204,,,4.0,,,,,,4.0,,,,,1.0,1.0,0.5,,,,,,,,,1610612751,2012,2011-12,True
101114-200749-200761-201627-2743,1610612751,"Deron Williams, Shelden Williams, Shawne Williams, Anthony Morrow, Kris Humphries","Williams, Williams, Williams, Morrow, Humphries",101114-200749-200761-201627-2743,NJN,2999.0,6,50,-11.0,92.0,92.0,4.0,4.0,14.0,184,18.0,31.0,8.0,12.0,,,7.0,17.0,9.0,26.0,2.0,3.0,,,2.0,7.0,,,,,34.0,74.0,4.0,10.0,16.0,96.0,107.0,9.0,17.0,,,3.0,21.0,2.0,5.0,,,1.0,5.0,40.0,28.0,9.0,3.0,16.0,7.0,2.0,7.0,20.0,3.0,23.0,1.0,2.0,9.0,5.0,6.0,49.0,4.0,12.0,1.0,12.0,21.0,3.0,36.0,17.0,53.0,3.0,4.0,2.0,2.0,12.0,1.0,10.0,8.0,,2.0,3.0,20.0,,,17.0,27.0,3.0,,18.0,1.0,,,,19.0,7.0,2.0,11.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,75.0,5.0,4.0,,0.5882352941176471,0.7692307692307693,0.75,0.4,,,0.4,0.4594594594594595,0.5294117647058824,0.4,0.47619047619047616,0.5294117647058824,0.4,0.5337078651685393,0.5833333333333334,0.4166666666666667,0.11904761904761904,0.0945945945945946,0.0967741935483871,0.17647058823529413,0.6,0.75,0.5,0.7241379310344828,0.3,0.6,0.6666666666666666,0.673469387755102,0.34782608695652173,0.3076923076923077,0.3,0.29411764705882354,0.8,,0.5714285714285714,0.7777777777777778,0.7692307692307693,0.6428571428571429,0.5,0.07692307692307693,88.34944981660553,0.5,15.445652173913043,17.152173913043477,14.456521739130435,15.956521739130435,0.36904761904761907,0.5806451612903226,0.6428571428571429,0.5,0.20238095238095238,0.4117647058823529,0.5,0.7142857142857143,0.30952380952380953,0.34615384615384615,0.36,0.6666666666666666,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.7058823529411765,0.6666666666666666,,,,,,,,,,,0.4880952380952381,0.2857142857142857,0.496514880952381,0.4876642857142857,0.39108,0.125,0.14102564102564102,0.21875,0.052083333333333336,8.875675675675675,24.57,0.043478260869565216,,1.0,1.0,,,,,,1.0,0.038461538461538464,,,,1.0,,,1.0,,,,,,,,1610612751,2012,2011-12,True
101114-200749-200770-201627-2743,1610612751,"Deron Williams, Shelden Williams, Jordan Farmar, Anthony Morrow, Kris Humphries","Williams, Williams, Farmar, Morrow, Humphries",101114-200749-200770-201627-2743,NJN,2818.0,14,47,9.0,86.0,87.0,27.0,23.0,12.0,173,22.0,33.0,7.0,8.0,9.0,9.0,7.0,12.0,9.0,22.0,1.0,4.0,,2.0,4.0,9.0,,1.0,,1.0,38.0,67.0,5.0,13.0,17.0,108.0,99.0,8.0,11.0,,1.0,1.0,17.0,12.0,19.0,1.0,3.0,10.0,37.0,46.0,30.0,9.0,6.0,14.0,9.0,4.0,5.0,23.0,3.0,26.0,2.0,1.0,12.0,4.0,7.0,55.0,5.0,9.0,2.0,12.0,17.0,2.0,31.0,16.0,47.0,1.0,7.0,4.0,3.0,4.0,1.0,2.0,8.0,2.0,2.0,,12.0,2.0,1.0,10.0,26.0,2.0,4.0,23.0,,1.0,2.0,,25.0,5.0,,14.0,7.0,6.0,,1.0,7.0,5.0,,,,91.0,37.0,27.0,2.0,0.6052631578947368,0.7419354838709677,0.6,0.38461538461538464,,0.3333333333333333,0.38461538461538464,0.5671641791044776,0.7272727272727273,0.631578947368421,0.56875,0.6666666666666666,0.6136363636363636,0.6,0.6071428571428571,0.6851851851851852,0.1625,0.07462686567164178,0.15151515151515152,,0.3333333333333333,1.0,0.3333333333333333,0.7391304347826086,0.3103448275862069,0.8571428571428571,0.7142857142857143,0.7837837837837838,0.3888888888888889,0.45454545454545453,0.2,0.23076923076923078,0.75,0.6666666666666666,0.6363636363636364,0.75,0.875,0.9090909090909091,0.6666666666666666,0.03225806451612903,88.40312278211498,0.7142857142857143,15.627906976744185,16.942528735632184,14.837209302325581,16.35632183908046,0.4125,0.6666666666666666,0.7857142857142857,0.5454545454545454,0.15,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.275,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.05,0.25,0.25,1.0,0.1125,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,0.875,,,0.08333333333333333,,,0.4090909090909091,1.0,0.09090909090909091,0.045454545454545456,,0.575,0.4444444444444444,0.5359168750000001,0.5479888888888889,0.5428590909090909,0.15730337078651685,0.18421052631578946,0.1574074074074074,0.3425925925925926,8.041791044776119,25.03846153846154,0.313953488372093,,1.0,1.0,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,1610612751,2012,2011-12,True
