EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FtPoints,PtsUnassisted3s,ShootingFouls,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3Frequency,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,LostBallSteals,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedAtRim,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,BlockedShortMidRange,BlockingFoulsDrawn,Charge Fouls Drawn,ShortMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1884-200779-2407-2546-2747,1610612752,"Baron Davis, Steve Novak, Jared Jeffries, Carmelo Anthony, JR Smith","Davis, Novak, Jeffries, Anthony, Smith",1884-200779-2407-2546-2747,NYK,19.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,,,,,1.0,,,,,,,,,,0.3562,,,,,18.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202361-202725-2546-2747,1610612752,"Baron Davis, Landry Fields, Josh Harrellson, Carmelo Anthony, JR Smith","Davis, Fields, Harrellson, Anthony, Smith",1884-202361-202725-2546-2747,NYK,145.0,1,2.0,2.0,6.0,5.0,6.0,1.0,11.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,9.0,7.0,,,2.0,1.0,2.0,1.0,9.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,4.0,,7.0,9.0,6.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.6428571428571429,1.0,0.6428571428571429,0.3333333333333333,,,,1.0,,0.5,,,1.0,,,109.24137931034484,13.833333333333334,12.4,13.833333333333334,12.4,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.47513333333333335,,0.47513333333333335,0.2222222222222222,1.0,2.15,24.1,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,,,,,,1.0,,,,5.0,1.0,1.0,8.0,,1.0,2.0,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,7.0,,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202361-2199-2405-2546,1610612752,"Baron Davis, Landry Fields, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Davis, Fields, Chandler, Stoudemire, Anthony",1884-202361-2199-2405-2546,NYK,1234.0,2,21.0,-5.0,36.0,35.0,2.0,6.0,71.0,8.0,13.0,4.0,4.0,,,2.0,4.0,8.0,,,6.0,,13.0,25.0,6.0,31.0,36.0,4.0,6.0,8.0,,,,1.0,14.0,6.0,6.0,1.0,5.0,9.0,12.0,6.0,18.0,1.0,3.0,1.0,2.0,5.0,8.0,,1.0,6.0,,23.0,1.0,2.0,0.52,0.6666666666666666,,0.46774193548387094,0.6666666666666666,,0.4696969696969697,0.6666666666666666,0.5,0.1935483870967742,0.375,0.8181818181818182,0.4166666666666667,0.2,0.75,0.35294117647058826,0.6,0.4,0.2,0.875,0.07142857142857142,82.85251215559157,17.333333333333332,17.428571428571427,16.805555555555557,16.742857142857144,0.41935483870967744,0.6153846153846154,0.7272727272727273,0.12903225806451613,0.5,0.6666666666666666,0.25806451612903225,,0.1935483870967742,0.6666666666666666,1.0,,,,,0.6129032258064516,0.5199564516129032,0.5095,,0.25806451612903225,0.03225806451612903,7.587999999999999,25.483333333333334,0.05555555555555555,3.0,12.0,3.0,6.0,6.0,3.0,1.0,12.0,3.0,,6.0,0.46153846153846156,0.6,0.12,0.15384615384615385,,0.6,,0.6666666666666666,0.5,0.375,0.375,0.375,0.3333333333333333,2.0,2.0,,5.0,1.0,3.0,,0.6666666666666666,0.09090909090909091,0.1111111111111111,1.0,,,,,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,,,2.0,3.0,3.0,,,,1.0,,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,1.0,2.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,0.25,,1610612752,2012,2011-12,False
1884-202361-2199-2546-2747,1610612752,"Baron Davis, Landry Fields, Tyson Chandler, Carmelo Anthony, JR Smith","Davis, Fields, Chandler, Anthony, Smith",1884-202361-2199-2546-2747,NYK,575.0,1,10.0,2.0,19.0,18.0,3.0,2.0,37.0,4.0,6.0,1.0,2.0,,,,1.0,4.0,3.0,,1.0,,5.0,11.0,4.0,15.0,13.0,1.0,2.0,2.0,,1.0,,,6.0,2.0,1.0,,3.0,1.0,2.0,3.0,5.0,1.0,4.0,,3.0,2.0,6.0,,2.0,4.0,1.0,13.0,,3.0,0.45454545454545453,0.5,,0.43333333333333335,0.3333333333333333,,0.4411764705882353,0.3333333333333333,,0.26666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.3333333333333333,1.0,,,,0.1111111111111111,92.66086956521738,17.0,14.0,16.63157894736842,14.0,0.4,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,0.26666666666666666,0.2,0.06666666666666667,0.6666666666666666,0.5,,,,,0.6666666666666666,0.5372233333333334,0.5812499999999999,0.3514,0.13333333333333333,,7.754545454545454,23.8,0.15789473684210525,1.0,4.0,,2.0,3.0,1.0,1.0,7.0,1.0,,4.0,0.4,0.5,,,,0.5,,,0.5,0.25,0.25,0.25,1.0,14.0,3.0,3.0,5.0,1.0,3.0,2.0,1.0,0.17647058823529413,0.23076923076923078,1.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,,2.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1610612752,2012,2011-12,False
1884-202361-2407-2546-2747,1610612752,"Baron Davis, Landry Fields, Jared Jeffries, Carmelo Anthony, JR Smith","Davis, Fields, Jeffries, Anthony, Smith",1884-202361-2407-2546-2747,NYK,11.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,74.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202697-2199-2405-2546,1610612752,"Baron Davis, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Davis, Shumpert, Chandler, Stoudemire, Anthony",1884-202697-2199-2405-2546,NYK,540.0,1,9.0,-7.0,15.0,15.0,,1.0,30.0,3.0,3.0,,,,,,1.0,4.0,,,2.0,,3.0,8.0,2.0,13.0,20.0,,,,,,,,2.0,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,2.0,,2.0,2.0,4.0,1.0,,6.0,,13.0,,,0.375,,,0.45,,,0.5416666666666666,,,0.2,0.5,0.4,0.2,,0.4,0.16666666666666666,,0.25,,0.4,0.16666666666666666,80.0,17.666666666666668,18.333333333333332,17.266666666666666,15.733333333333333,0.3,1.0,1.0,0.1,,,0.4,,0.2,,,,,,,0.5,0.52021,,,,,9.9375,24.7,,,4.0,,2.0,2.0,2.0,,4.0,,,5.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,2.0,1.0,4.0,,2.0,,,0.16666666666666666,0.2,,,,,,1.0,,,,,,0.5,,0.5,,,,,4.0,3.0,1.0,,,,2.0,,,1.0,1.0,,,0.5,0.5,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202697-2405-2407-2546,1610612752,"Baron Davis, Iman Shumpert, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Davis, Shumpert, Stoudemire, Jeffries, Anthony",1884-202697-2405-2407-2546,NYK,110.0,1,2.0,-3.0,3.0,2.0,,1.0,5.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,1.0,,3.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,0.5,0.3333333333333333,,,,,,65.45454545454545,18.333333333333332,27.5,17.666666666666668,27.0,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.48605000000000004,0.5768,,,,2.85,24.3,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202697-2405-2546-2747,1610612752,"Baron Davis, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Davis, Shumpert, Stoudemire, Anthony, Smith",1884-202697-2405-2546-2747,NYK,38.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,113.6842105263158,8.0,15.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-202725-2199-2546-2747,1610612752,"Baron Davis, Josh Harrellson, Tyson Chandler, Carmelo Anthony, JR Smith","Davis, Harrellson, Chandler, Anthony, Smith",1884-202725-2199-2546-2747,NYK,252.0,1,4.0,2.0,8.0,8.0,4.0,1.0,16.0,3.0,5.0,1.0,1.0,1.0,3.0,,,1.0,,,,,4.0,6.0,,9.0,7.0,1.0,1.0,2.0,1.0,3.0,,3.0,6.0,2.0,,,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,,3.0,3.0,,2.0,2.0,,7.0,3.0,4.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,,1.0,0.5,,0.8,0.5,0.5,,,,0.5,91.42857142857143,16.75,14.75,16.75,13.625,0.8333333333333334,0.6,0.6,,,,0.16666666666666666,,,1.0,1.0,1.0,0.3333333333333333,,,0.8333333333333334,0.4346833333333333,0.5223,0.4807666666666666,0.2222222222222222,0.3333333333333333,5.633333333333333,,0.5,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,4.0,0.25,0.3333333333333333,,,,0.5,1.0,,1.0,0.3333333333333333,1.0,1.0,,8.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
1884-2199-2405-2546-2747,1610612752,"Baron Davis, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Davis, Chandler, Stoudemire, Anthony, Smith",1884-2199-2405-2546-2747,NYK,844.0,2,14.0,3.0,23.0,23.0,7.0,2.0,46.0,4.0,8.0,,2.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,4.0,,11.0,17.0,5.0,30.0,27.0,1.0,3.0,2.0,4.0,5.0,1.0,11.0,12.0,,4.0,1.0,2.0,3.0,8.0,3.0,11.0,,2.0,,2.0,2.0,4.0,,1.0,7.0,1.0,28.0,11.0,7.0,0.6470588235294118,0.3333333333333333,0.8,0.6363636363636364,0.3333333333333333,0.9166666666666666,0.6818181818181818,0.3333333333333333,0.9166666666666666,0.22727272727272727,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,78.48341232227489,18.73913043478261,17.956521739130434,17.82608695652174,17.652173913043477,0.36363636363636365,0.5,0.5714285714285714,0.22727272727272727,0.6,0.75,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.6666666666666666,,0.3333333333333333,0.5,0.16666666666666666,,0.5909090909090909,0.46791818181818184,0.32315,0.4402,0.06666666666666667,0.36666666666666664,6.864705882352942,24.84,0.30434782608695654,4.0,10.0,2.0,5.0,5.0,3.0,1.0,10.0,3.0,2.0,9.0,0.45454545454545453,0.45454545454545453,0.11764705882352941,0.125,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,2.0,2.0,2.0,4.0,3.0,3.0,,1.0,0.13636363636363635,0.17647058823529413,,,2.0,1.0,1.0,2.0,1.0,,,,,0.4,1.0,0.4,1.0,1.0,,1.0,2.0,6.0,5.0,,,,,,,1.0,1.0,,,0.25,0.25,,0.25,,1.0,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,1610612752,2012,2011-12,False
1884-2405-2407-2546-2747,1610612752,"Baron Davis, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony, JR Smith","Davis, Stoudemire, Jeffries, Anthony, Smith",1884-2405-2407-2546-2747,NYK,239.0,1,4.0,,7.0,7.0,,3.0,14.0,1.0,1.0,1.0,1.0,,,,3.0,4.0,,,1.0,,1.0,8.0,1.0,7.0,7.0,1.0,3.0,2.0,,,,,2.0,,1.0,,3.0,,3.0,3.0,6.0,,,,,,,,,1.0,,5.0,,,0.125,0.3333333333333333,,0.2777777777777778,0.3333333333333333,,0.35,0.3333333333333333,,0.1111111111111111,,,0.42857142857142855,,1.0,0.42857142857142855,,0.5,,,,84.35146443514644,20.714285714285715,13.428571428571429,16.142857142857142,13.285714285714286,0.1111111111111111,1.0,1.0,0.3333333333333333,,,0.4444444444444444,,0.1111111111111111,0.3333333333333333,1.0,,,,,0.2222222222222222,0.4320777777777778,0.46386666666666665,,0.2857142857142857,,11.95,24.3,,,,,,1.0,,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,4.0,1.0,1.0,2.0,,1.0,,,0.1,0.1111111111111111,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-201962-2405-2546-2747,1610612752,"Steve Novak, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Douglas, Stoudemire, Anthony, Smith",200779-201962-2405-2546-2747,NYK,223.0,1,4.0,2.0,7.0,6.0,,,13.0,1.0,2.0,,,,,,1.0,3.0,,,,,3.0,6.0,,8.0,6.0,,,,,,,,4.0,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,8.0,,,0.5,,,0.5,,,0.5714285714285714,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,83.94618834080717,19.714285714285715,14.166666666666666,19.714285714285715,14.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,,,,,,,,,0.3333333333333333,0.4490166666666667,,,,,11.066666666666668,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,2.0,,1.0,,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-2199-2546-2747,1610612752,"Steve Novak, Landry Fields, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Fields, Chandler, Anthony, Smith",200779-202361-2199-2546-2747,NYK,160.0,1,3.0,-2.0,5.0,6.0,,,11.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,3.0,5.0,7.0,,,,,,,,2.0,,2.0,,,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,,,,5.0,,,1.0,,,0.625,,,0.625,,,0.75,1.0,1.0,,,1.0,,,,,1.0,,99.0,11.4,17.166666666666668,11.4,17.0,,,,0.25,1.0,1.0,,0.25,0.5,,,,,,,0.75,0.4969875,,,,,7.6,24.166666666666668,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,3.0,,,,,,,,1.0,1.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202361-2405-2546-2747,1610612752,"Steve Novak, Landry Fields, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Fields, Stoudemire, Anthony, Smith",200779-202361-2405-2546-2747,NYK,108.0,1,2.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,5.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,5.0,,,1.0,,,1.25,,,1.25,,,0.5,1.0,1.0,,,1.0,,,,,,,66.66666666666667,17.333333333333332,28.0,17.333333333333332,28.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,1.0,0.6172,,,,,0.7,25.7,,,2.0,,1.0,2.0,1.0,,5.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202697-2199-2546-2747,1610612752,"Steve Novak, Iman Shumpert, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Shumpert, Chandler, Anthony, Smith",200779-202697-2199-2546-2747,NYK,141.0,1,2.0,-5.0,5.0,5.0,,,10.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,7.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,2.0,1.0,2.0,,,1.0,,,0.5,,,0.5,,,0.5,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,,,,,,102.12765957446808,14.8,13.4,14.8,11.8,,,,,,,0.5,,0.5,,,,,,,0.5,0.49835,,,,,17.7,25.2,,1.0,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,1.0,,5.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
200779-202697-2405-2546-2747,1610612752,"Steve Novak, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Shumpert, Stoudemire, Anthony, Smith",200779-202697-2405-2546-2747,NYK,58.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,99.3103448275862,15.5,13.5,15.5,10.5,,,,,,,,1.0,,,,,,,,1.0,0.61005,,,,,,23.5,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-202361-2199-2407-2747,1610612752,"Toney Douglas, Landry Fields, Tyson Chandler, Jared Jeffries, JR Smith","Douglas, Fields, Chandler, Jeffries, Smith",201962-202361-2199-2407-2747,NYK,161.0,1,3.0,1.0,5.0,4.0,,,9.0,,1.0,,,,,1.0,1.0,2.0,,,,,2.0,4.0,,6.0,5.0,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,6.0,,,0.5,,,0.5,,,0.6,,,,,0.25,,,0.4,,,,,,,80.4968944099379,15.2,21.25,15.2,14.5,0.25,,,0.25,1.0,1.0,0.5,,,,,,,,,0.25,0.3926,,,,,12.725,,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,0.5,0.5,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,2.0,,1.0,,0.25,0.2,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1610612752,2012,2011-12,False
201962-202361-2405-2407-2747,1610612752,"Toney Douglas, Landry Fields, Amar'e Stoudemire, Jared Jeffries, JR Smith","Douglas, Fields, Stoudemire, Jeffries, Smith",201962-202361-2405-2407-2747,NYK,26.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
201962-2405-2407-2546-2747,1610612752,"Toney Douglas, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony, JR Smith","Douglas, Stoudemire, Jeffries, Anthony, Smith",201962-2405-2407-2546-2747,NYK,91.0,1,2.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,63.2967032967033,26.5,19.0,26.5,14.0,,,,,,,1.0,,,,,,,,,,0.36445,,,,,18.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,False
