EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,FTDefRebounds,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,BadPassTurnovers,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffensiveGoaltends,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1536-1938-201168-202390-2588,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Gary Neal, Matt Bonner","Jackson, Ginobili, Splitter, Neal, Bonner",1536-1938-201168-202390-2588,SAS,2975.0,10,50.0,6.0,110.0,106.0,36.0,21.0,216,23.0,15.0,25.0,34.0,72.0,119.0,113.0,32.0,16.0,23.0,7.0,53.0,27.0,31.0,35.0,8.0,105.0,36.0,3.0,6.0,0.47058823529411764,0.5161290322580645,0.4722222222222222,0.4791666666666667,0.5265486725663717,104.55126050420168,14.345454545454546,13.179245283018869,13.2,13.00943396226415,0.23958333333333334,0.2604166666666667,0.6,0.6,0.4666666666666667,0.4874127659574468,9.769444444444444,0.32727272727272727,12.0,24.0,3.0,8.0,7.0,4.0,14.0,8.0,24.0,11.0,22.0,43.0,36.0,21.0,12.0,4.0,7.0,3.0,4.0,19.0,15.0,42.0,62.0,6.0,13.0,2.0,19.0,4.0,9.0,2.0,43.0,0.875,0.3333333333333333,0.36363636363636365,0.5,0.4666666666666667,0.5375,0.25,0.3157894736842105,0.7894736842105263,0.8636363636363636,0.8292682926829268,0.75,0.8571428571428571,0.75,0.8823529411764706,0.25,0.5,0.5454545454545454,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.75,0.26666666666666666,0.375,0.5,0.3333333333333333,0.4747603448275862,0.36134453781512604,27.325,7.0,27.0,8.0,15.0,14.0,9.0,7.0,4.0,8.0,5.0,0.625,0.23333333333333334,2.0,0.027777777777777776,,16.0,3.0,7.0,4.0,11.0,14.0,16.0,20.0,0.36363636363636365,0.4375,0.4117647058823529,0.43243243243243246,0.38,0.3333333333333333,0.4375,0.42857142857142855,0.5160678571428571,0.11764705882352941,10.0,1.0,2.0,2.0,6.0,8.0,,5.0,2.0,3.0,10.0,1.0,1.0,0.25,0.08333333333333333,1.0,0.8,0.10416666666666667,0.03333333333333333,0.2857142857142857,0.09523809523809523,0.12345679012345678,1.0,,3.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.4166666666666667,,,,3.0,5.0,2.0,4.0,0.5833333333333334,0.041666666666666664,0.1875,0.4,0.14285714285714285,,4.0,1.0,4.0,,4.0,3.0,,0.4,0.4,1.0,,,2.0,2.0,1.0,,0.125,2.0,2.0,2.0,,,,0.4,,0.6666666666666666,0.5,,,,,1610612759,2012,2011-12,True
1536-1938-201168-202695-2225,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Jackson, Ginobili, Splitter, Leonard, Parker",1536-1938-201168-202695-2225,SAS,302.0,1,5.0,9.0,9.0,8.0,4.0,3.0,17,2.0,2.0,2.0,5.0,6.0,18.0,9.0,4.0,2.0,4.0,,10.0,2.0,3.0,4.0,,15.0,4.0,,,0.4,0.4,0.8333333333333334,1.0,0.9,81.05960264900662,17.0,18.625,16.0,18.625,0.25,0.25,1.0,1.0,,0.4896,10.4,0.4444444444444444,1.0,2.0,1.0,1.0,2.0,,,2.0,2.0,3.0,3.0,7.0,6.0,6.0,,,2.0,,2.0,1.0,,3.0,4.0,1.0,,,1.0,,2.0,,7.0,1.0,1.0,1.0,1.0,1.0,0.875,0.25,1.0,,1.0,1.0,,,,,0.25,0.5,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,,0.37766666666666665,0.3888888888888889,23.1,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,,,,0.4487,0.16666666666666666,2.0,,,,,2.0,,,,,2.0,,,,,1.0,1.0,0.25,,,0.2,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201168-2225-2588,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Tony Parker, Matt Bonner","Jackson, Ginobili, Splitter, Parker, Bonner",1536-1938-201168-2225-2588,SAS,683.0,7,11.0,-1.0,23.0,24.0,6.0,6.0,47,7.0,3.0,6.0,9.0,18.0,20.0,21.0,6.0,3.0,3.0,2.0,6.0,7.0,4.0,4.0,,17.0,6.0,,,0.3333333333333333,0.375,0.5,0.4090909090909091,0.4166666666666667,99.09224011713032,14.73913043478261,14.333333333333334,14.26086956521739,14.083333333333334,0.3181818181818182,0.2727272727272727,0.5,0.5,0.6666666666666666,0.43722954545454545,9.972222222222221,0.2608695652173913,2.0,5.0,,,4.0,,3.0,,4.0,3.0,5.0,7.0,12.0,,3.0,,,,1.0,3.0,4.0,7.0,9.0,2.0,1.0,2.0,3.0,1.0,4.0,,7.0,,,,0.6,0.5,0.5,0.18181818181818182,0.6666666666666666,0.5714285714285714,1.0,0.7,0.75,0.3333333333333333,,1.0,0.22727272727272727,0.4,0.5,0.5714285714285714,0.8,0.25,0.13636363636363635,,,,,,0.4090909090909091,,0.3596,0.35,24.8,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,2.0,,,0.16666666666666666,3.0,0.16666666666666666,0.2857142857142857,3.0,,1.0,1.0,2.0,3.0,2.0,2.0,0.5,0.5,0.5,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.5,,0.45155,0.15,1.0,,,,2.0,,,,1.0,,2.0,,,,0.2,,1.0,0.045454545454545456,,,0.08333333333333333,0.1,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,1610612759,2012,2011-12,True
1536-1938-201971-201980-202390,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Danny Green, Gary Neal","Jackson, Ginobili, Blair, Green, Neal",1536-1938-201971-201980-202390,SAS,77.0,1,1.0,,3.0,3.0,3.0,3.0,6,,,,,,2.0,2.0,,,,,,,2.0,2.0,,2.0,3.0,,,,,,,0.25,112.2077922077922,12.666666666666666,13.0,12.333333333333334,10.666666666666666,,,,,,0.42055,,1.0,,,,,,,3.0,,3.0,,,2.0,,,3.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.42055,1.0,24.933333333333334,3.0,2.0,3.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,1.0,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201971-201988-2564,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Patty Mills, Boris Diaw","Jackson, Ginobili, Blair, Mills, Diaw",1536-1938-201971-201988-2564,SAS,264.0,1,4.0,-2.0,9.0,10.0,4.0,5.0,19,2.0,,2.0,2.0,8.0,8.0,10.0,,,,,,1.0,2.0,4.0,1.0,6.0,4.0,,1.0,,,0.25,0.25,0.4,103.63636363636363,16.666666666666668,11.4,14.777777777777779,11.4,0.25,0.25,,,,0.455625,7.625,0.4444444444444444,1.0,4.0,1.0,1.0,1.0,,,,,2.0,4.0,6.0,4.0,,,,,,,1.0,2.0,3.0,6.0,1.0,1.0,,2.0,,,,6.0,,,,0.5,0.5,0.6,,0.5,0.6666666666666666,1.0,0.75,1.0,,,1.0,0.5,0.25,0.25,0.5,0.5,,,,,,0.25,1.0,0.5,,0.37215,0.75,,,4.0,,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,0.5136333333333333,0.25,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201971-202390-2564,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Gary Neal, Boris Diaw","Jackson, Ginobili, Blair, Neal, Diaw",1536-1938-201971-202390-2564,SAS,46.0,1,1.0,-3.0,1.0,1.0,,1.0,2,1.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,62.60869565217391,32.0,14.0,32.0,14.0,1.0,,,,,0.3951,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201971-202390-2588,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Gary Neal, Matt Bonner","Jackson, Ginobili, Blair, Neal, Bonner",1536-1938-201971-202390-2588,SAS,499.0,2,8.0,-1.0,16.0,16.0,4.0,4.0,32,4.0,,1.0,4.0,13.0,11.0,12.0,2.0,1.0,1.0,,2.0,1.0,5.0,5.0,1.0,7.0,4.0,,1.0,0.25,0.5,0.3076923076923077,0.25,0.3055555555555556,92.34468937875752,16.875,14.3125,15.375,14.3125,0.25,0.0625,,,,0.558240625,4.684615384615385,0.25,4.0,8.0,1.0,2.0,,,2.0,,3.0,1.0,2.0,4.0,6.0,,2.0,,,,,4.0,4.0,8.0,13.0,2.0,1.0,1.0,3.0,1.0,,,4.0,,,,0.5,0.3333333333333333,0.4,0.1875,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5714285714285714,,,,0.125,,,,0.6666666666666666,0.5,0.6875,,0.58695,0.36363636363636365,24.400000000000002,,3.0,1.0,2.0,2.0,1.0,,,,,,,1.0,0.07692307692307693,,5.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,0.5,0.5,0.5,0.4444444444444444,0.45454545454545453,0.5,0.75,0.6666666666666666,0.566425,0.36363636363636365,1.0,1.0,,,4.0,,,1.0,,1.0,2.0,,,,0.125,,1.0,0.0625,0.3333333333333333,,0.11764705882352941,0.14285714285714285,,,,1.0,1.0,,1.0,,1.0,,,0.5,1.0,0.25,,,,,,2.0,1.0,0.5,0.2,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201971-2225-2588,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Tony Parker, Matt Bonner","Jackson, Ginobili, Blair, Parker, Bonner",1536-1938-201971-2225-2588,SAS,49.0,1,1.0,1.0,1.0,2.0,,1.0,3,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,0.5,0.5,0.5,88.16326530612245,20.0,14.5,18.0,11.0,,,,,,0.5483,1.35,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,0.4931,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-201980-202390-2564,1610612759,"Stephen Jackson, Manu Ginobili, Danny Green, Gary Neal, Boris Diaw","Jackson, Ginobili, Green, Neal, Diaw",1536-1938-201980-202390-2564,SAS,223.0,1,4.0,1.0,7.0,7.0,1.0,,14,1.0,,,2.0,4.0,10.0,9.0,2.0,1.0,2.0,,5.0,3.0,2.0,,,8.0,1.0,,,0.5,0.5,0.5,0.625,0.625,90.40358744394618,16.285714285714285,15.571428571428571,14.857142857142858,15.571428571428571,0.125,,,,,0.57848125,3.875,0.14285714285714285,1.0,3.0,,,1.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,,2.0,2.0,,1.0,,2.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,0.875,0.6666666666666666,0.3689,0.2,24.05,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,0.5,0.5,0.5,0.5,0.75,,1.0,0.5,0.4761,0.2,1.0,,,,,,,,,,,,,,,,,0.125,,,,,,,3.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,0.5,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-202390-202695-2564,1610612759,"Stephen Jackson, Manu Ginobili, Gary Neal, Kawhi Leonard, Boris Diaw","Jackson, Ginobili, Neal, Leonard, Diaw",1536-1938-202390-202695-2564,SAS,160.0,2,3.0,3.0,6.0,5.0,2.0,1.0,11,1.0,,,2.0,3.0,8.0,5.0,2.0,1.0,1.0,,2.0,1.0,3.0,6.0,2.0,8.0,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,99.0,12.5,17.0,12.5,17.0,0.3333333333333333,,,,,0.4850666666666667,6.033333333333334,0.3333333333333333,2.0,2.0,,,,,,,,,,3.0,2.0,,,,,,,,2.0,3.0,3.0,,,,,,1.0,,,,,,,,0.75,,,1.0,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.6666666666666666,,,0.375,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,0.25,0.25,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-202390-2225-2564,1610612759,"Stephen Jackson, Manu Ginobili, Gary Neal, Tony Parker, Boris Diaw","Jackson, Ginobili, Neal, Parker, Diaw",1536-1938-202390-2225-2564,SAS,72.0,1,1.0,2.0,3.0,2.0,1.0,1.0,5,,,1.0,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,0.3333333333333333,100.0,6.666666666666667,26.0,6.666666666666667,11.5,,0.5,,,,0.4261,11.85,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,,,,,,,,0.5,,0.2926,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-1938-202695-2225-2564,1610612759,"Stephen Jackson, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Jackson, Ginobili, Leonard, Parker, Diaw",1536-1938-202695-2225-2564,SAS,3.0,1,,2.0,1.0,,1.0,,1,,,,,,2.0,,,,,,,,2.0,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,480.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-201980-202390-2225,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Gary Neal, Tony Parker","Jackson, Splitter, Green, Neal, Parker",1536-201168-201980-202390-2225,SAS,116.0,1,2.0,-5.0,3.0,4.0,,,7,,,1.0,,2.0,,5.0,,,,,,3.0,1.0,,,,,,,,,,,,86.89655172413794,23.666666666666668,11.25,23.666666666666668,11.25,,0.5,,,,0.51675,9.6,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-201980-202390-2588,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Gary Neal, Matt Bonner","Jackson, Splitter, Green, Neal, Bonner",1536-201168-201980-202390-2588,SAS,385.0,3,6.0,-5.0,14.0,12.0,,,26,2.0,1.0,2.0,5.0,10.0,13.0,18.0,6.0,3.0,3.0,1.0,6.0,4.0,,,,11.0,,,,0.6,0.75,0.5,0.5909090909090909,0.5909090909090909,97.24675324675324,15.642857142857142,13.833333333333334,14.428571428571429,13.333333333333334,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.4561545454545454,7.56,,3.0,6.0,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,,1.0,1.0,,,1.0,,3.0,3.0,5.0,3.0,2.0,1.0,5.0,,1.0,,,,1.0,1.0,,,,0.09090909090909091,0.6,0.75,,0.75,,1.0,,,0.5454545454545454,0.5,0.5,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,1.0,,,25.6,,,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,,0.6666666666666666,0.5,0.45416666666666666,0.15384615384615385,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,2.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-201980-2225-2564,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Tony Parker, Boris Diaw","Jackson, Splitter, Green, Parker, Diaw",1536-201168-201980-2225-2564,SAS,63.0,1,1.0,,3.0,2.0,,,5,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,114.28571428571428,9.0,18.0,9.0,18.0,,1.0,,,,0.42665,17.9,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1536-201168-201980-2225-2588,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Tony Parker, Matt Bonner","Jackson, Splitter, Green, Parker, Bonner",1536-201168-201980-2225-2588,SAS,540.0,6,9.0,4.0,14.0,16.0,,2.0,30,1.0,3.0,6.0,6.0,11.0,23.0,19.0,10.0,5.0,7.0,2.0,16.0,5.0,6.0,7.0,,17.0,,,,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.6,0.6388888888888888,80.0,21.071428571428573,15.3125,19.071428571428573,15.3125,0.06666666666666667,0.4,0.5,0.6,0.6666666666666666,0.50548,10.981818181818182,,3.0,4.0,,,,,1.0,2.0,4.0,,,,2.0,6.0,1.0,,2.0,,,,1.0,5.0,8.0,1.0,,,1.0,,2.0,,,1.0,0.5,0.5,,,,0.26666666666666666,1.0,1.0,,1.0,1.0,,,,0.26666666666666666,0.75,0.75,,,,0.06666666666666667,,,,,,0.5333333333333333,,,,24.55,,5.0,,,2.0,1.0,,,,,,,1.0,0.09090909090909091,,3.0,1.0,1.0,2.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,0.2,0.42857142857142855,,0.5,1.0,,0.2608695652173913,3.0,,,,,4.0,,,,,3.0,,,,,1.0,,0.2,,,0.2222222222222222,0.21428571428571427,,2.0,,3.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,1.0,,,,0.3333333333333333,1.0,,,,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,1610612759,2012,2011-12,True
1536-201168-201988-202341-202695,1610612759,"Stephen Jackson, Tiago Splitter, Patty Mills, James Anderson, Kawhi Leonard","Jackson, Splitter, Mills, Anderson, Leonard",1536-201168-201988-202341-202695,SAS,11.0,1,,2.0,1.0,,1.0,,1,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,130.9090909090909,10.0,,5.0,,,,,,,0.43334999999999996,2.9,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,0.43334999999999996,1.0,24.4,2.0,,2.0,,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,0.5,0.5,,1.0,,0.5,1.0,0.4065,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
