EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,DeadBallTurnovers,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SelfOReb,SelfORebPct,PenaltyArc3FGM,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1712-201956-202388-202412-202684,1610612739,"Antawn Jamison, Omri Casspi, Donald Sloan, Manny Harris, Tristan Thompson","Jamison, Casspi, Sloan, Harris, Thompson",1712-201956-202388-202412-202684,CLE,1194.0,7,20.0,29.0,35.0,33.0,4.0,5.0,68.0,5.0,10.0,5.0,8.0,6.0,8.0,4.0,9.0,16.0,26.0,5.0,11.0,2.0,49.0,20.0,3.0,7.0,9.0,8.0,24.0,15.0,,9.0,4.0,4.0,5.0,9.0,4.0,1.0,2.0,1.0,23.0,5.0,9.0,10.0,,19.0,10.0,29.0,3.0,2.0,1.0,1.0,5.0,7.0,9.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,40.0,0.25,0.26666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.6153846153846154,0.42857142857142855,0.6351351351351351,0.45,0.6282051282051282,0.45,0.2972972972972973,0.2,,0.7142857142857143,1.0,0.8333333333333334,0.8260869565217391,0.5625,0.8,0.8571428571428571,0.3333333333333333,0.75,1.0,82.01005025125629,1.0,16.885714285714286,18.272727272727273,14.942857142857143,17.757575757575758,0.2702702702702703,0.5,0.5,0.2,0.21621621621621623,0.625,0.625,0.4,0.21621621621621623,0.75,0.75,0.16666666666666666,0.24324324324324326,0.4444444444444444,0.5,1.0,0.5675675675675675,0.4444444444444444,0.5120094594594594,0.05128205128205128,0.07142857142857142,0.1836734693877551,8.580769230769231,24.845454545454547,11.0,4.0,6.0,7.0,10.0,16.0,16.0,11.0,0.7,0.5833333333333334,0.6153846153846154,0.5,0.6666666666666666,0.51045,0.32653061224489793,0.3142857142857143,3.0,7.0,4.0,1.0,,0.7,0.42857142857142855,0.3333333333333333,1.0,2.0,,,,2.0,1.0,,0.05405405405405406,0.5,0.5,1.0,,,2.0,,2.0,1.0,,1.0,,,,,1.0,1.0,0.16666666666666666,0.5940416666666667,1.0,0.06666666666666667,,2.0,,4.0,2.0,,,,,,,,,,0.4,0.6,0.3333333333333333,,,,2.0,1.0,3.0,1.0,,,,,,,0.3333333333333333,,0.5,0.2,,,,1.0,0.1,1.0,1.0,1.0,,,1.0,,,,0.09090909090909091,,0.1111111111111111,,1.0,,,,,1610612739,2012,2011-12,True
1712-201956-202396-202412-202681,1610612739,"Antawn Jamison, Omri Casspi, Samardo Samuels, Manny Harris, Kyrie Irving","Jamison, Casspi, Samuels, Harris, Irving",1712-201956-202396-202412-202681,CLE,318.0,3,5.0,-7.0,11.0,10.0,8.0,2.0,21.0,,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,6.0,2.0,4.0,,8.0,15.0,,,3.0,,2.0,6.0,,2.0,1.0,,2.0,2.0,1.0,,,,6.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,2.0,1.0,4.0,2.0,2.0,1.0,,,,,,5.0,,,1.0,0.5,0.5,0.16666666666666666,,0.4,1.5,0.36363636363636365,0.75,0.4,,1.0,,1.0,0.5,0.3333333333333333,0.2857142857142857,,,,,1.0,95.09433962264151,,18.0,12.0,16.0,11.1,0.3,,,,0.1,1.0,1.0,,0.2,,,,0.2,0.5,0.5,1.0,0.7,0.5,0.510095,0.09090909090909091,0.14285714285714285,0.375,7.75,23.975,6.0,,1.0,1.0,3.0,5.0,5.0,6.0,0.3333333333333333,0.625,0.5,0.25,,0.4378375,0.625,0.5454545454545454,,,2.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,1.0,,,,,1.0,,,,2.0,1.0,,0.25,0.61095,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,0.2,,,0.5,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201956-202412-202681-202684,1610612739,"Antawn Jamison, Omri Casspi, Manny Harris, Kyrie Irving, Tristan Thompson","Jamison, Casspi, Harris, Irving, Thompson",1712-201956-202412-202681-202684,CLE,492.0,3,8.0,2.0,14.0,13.0,6.0,4.0,27.0,1.0,4.0,1.0,3.0,2.0,4.0,,1.0,4.0,11.0,,2.0,5.0,13.0,11.0,2.0,2.0,4.0,4.0,4.0,,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,1.0,2.0,4.0,5.0,9.0,2.0,1.0,1.0,,2.0,4.0,4.0,7.0,7.0,1.0,,,,,,9.0,0.5,0.5,,,,0.36363636363636365,1.0,0.3076923076923077,0.6666666666666666,0.40625,0.6666666666666666,0.15384615384615385,0.5,1.0,1.0,1.0,,1.0,0.625,,,,1.0,1.0,79.02439024390245,,22.5,13.615384615384615,18.285714285714285,13.615384615384615,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.3076923076923077,0.5,0.5,,0.07692307692307693,,,,0.46153846153846156,,0.44514615384615386,0.07692307692307693,0.09090909090909091,0.3076923076923077,10.990909090909092,24.8,10.0,,,2.0,6.0,8.0,7.0,9.0,0.3333333333333333,0.2857142857142857,0.4,,,0.36885,0.6153846153846154,0.7142857142857143,,,1.0,,,,,,,1.0,,,,1.0,,,0.07692307692307693,,,,,,1.0,,4.0,1.0,1.0,2.0,1.0,3.0,,,,,0.14285714285714285,0.41428333333333334,,,,,1.0,5.0,,,1.0,,,1.0,,2.0,0.09090909090909091,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201956-202681-202814-2760,1610612739,"Antawn Jamison, Omri Casspi, Kyrie Irving, Mychel Thompson, Anderson Varejao","Jamison, Casspi, Irving, Thompson, Varejao",1712-201956-202681-202814-2760,CLE,3123.0,4,52.0,8.0,94.0,96.0,12.0,9.0,190.0,22.0,33.0,6.0,13.0,10.0,22.0,3.0,5.0,38.0,68.0,5.0,10.0,20.0,111.0,103.0,4.0,6.0,13.0,44.0,32.0,12.0,3.0,5.0,3.0,22.0,4.0,26.0,2.0,14.0,3.0,5.0,56.0,1.0,9.0,21.0,3.0,33.0,10.0,43.0,10.0,5.0,9.0,5.0,15.0,11.0,21.0,21.0,28.0,12.0,9.0,7.0,2.0,9.0,4.0,98.0,0.5789473684210527,0.6111111111111112,0.8,0.5,0.5,0.5588235294117647,0.6666666666666666,0.5833333333333334,0.7857142857142857,0.6098901098901099,0.8125,0.1282051282051282,0.6,0.75,0.4883720930232558,0.75,0.2,0.5454545454545454,0.2857142857142857,,0.5,0.5454545454545454,0.42857142857142855,0.8,87.60806916426513,0.4444444444444444,17.06382978723404,15.822916666666666,16.48936170212766,14.15625,0.4230769230769231,0.6666666666666666,0.7096774193548387,0.6363636363636364,0.16666666666666666,0.46153846153846156,0.46153846153846156,0.5,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.5,0.0641025641025641,0.6,0.6,0.6666666666666666,0.5512820512820513,0.6,0.5176410256410257,0.1348314606741573,0.1518987341772152,0.11711711711711711,8.079411764705881,24.89,19.0,4.0,6.0,4.0,10.0,24.0,24.0,19.0,0.4,0.5882352941176471,0.6,0.35294117647058826,0.6666666666666666,0.5508205882352941,0.21621621621621623,0.20212765957446807,2.0,2.0,6.0,2.0,,0.2857142857142857,1.0,,2.0,5.0,1.0,3.0,4.0,7.0,2.0,0.5714285714285714,0.0641025641025641,0.4,0.4,1.0,0.17647058823529413,0.3333333333333333,4.0,2.0,4.0,5.0,4.0,3.0,1.0,2.0,,1.0,0.3333333333333333,0.5,0.23529411764705882,0.5096714285714286,1.0,0.030303030303030304,3.0,4.0,2.0,9.0,2.0,,1.0,,2.0,,1.0,2.0,0.029411764705882353,,0.3,0.45454545454545453,0.14285714285714285,0.25,0.75,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,0.06060606060606061,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201963-202087-202681-2760,1610612739,"Antawn Jamison, Christian Eyenga, Alonzo Gee, Kyrie Irving, Anderson Varejao","Jamison, Eyenga, Gee, Irving, Varejao",1712-201963-202087-202681-2760,CLE,112.0,1,2.0,-4.0,4.0,4.0,,1.0,8.0,,,,2.0,,,,,,2.0,,,2.0,2.0,6.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,102.85714285714286,,14.75,13.25,12.25,12.5,,,,,1.0,,,,,,,,,,,,,,0.4104,0.3333333333333333,0.3333333333333333,1.0,10.25,,3.0,,,,2.0,,,3.0,,,,,,0.4104,,0.75,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202388-202396,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Donald Sloan, Samardo Samuels","Jamison, Hudson, Gee, Sloan, Samuels",1712-201991-202087-202388-202396,CLE,890.0,3,15.0,4.0,30.0,31.0,13.0,3.0,61.0,2.0,3.0,1.0,3.0,2.0,7.0,5.0,8.0,5.0,13.0,6.0,11.0,10.0,38.0,34.0,,1.0,6.0,,10.0,15.0,3.0,7.0,5.0,,5.0,5.0,4.0,,,,15.0,2.0,1.0,6.0,2.0,9.0,4.0,13.0,4.0,3.0,1.0,,4.0,1.0,5.0,9.0,13.0,7.0,1.0,1.0,,1.0,1.0,32.0,,,0.8333333333333334,0.5454545454545454,0.6,0.38461538461538464,,0.5833333333333334,0.75,0.6333333333333333,0.75,0.4583333333333333,0.25,1.0,0.6666666666666666,1.0,0.5,0.7,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,1.0,98.69662921348315,1.0,14.1,15.064516129032258,13.0,14.67741935483871,0.125,0.6666666666666666,0.6666666666666666,,0.125,0.3333333333333333,0.3333333333333333,,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.625,0.625,0.8,0.5833333333333334,0.7142857142857143,0.5045021739130435,0.23333333333333334,0.3684210526315789,0.15789473684210525,12.507692307692308,27.00909090909091,11.0,1.0,1.0,2.0,3.0,18.0,18.0,11.0,0.6666666666666666,0.8125,0.9,0.125,1.0,0.5553142857142858,0.47368421052631576,0.36666666666666664,,,3.0,,,,,,1.0,3.0,1.0,1.0,3.0,5.0,1.0,0.6,0.125,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,4.0,,5.0,1.0,1.0,1.0,1.0,,,2.0,0.5,,0.5,0.582,1.0,0.08333333333333333,2.0,,,2.0,,1.0,,,,,,,,,0.25,,,0.4,0.5,2.0,3.0,2.0,3.0,,1.0,1.0,,,,1.0,0.6666666666666666,,,0.75,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202388-202412,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Donald Sloan, Manny Harris","Jamison, Hudson, Gee, Sloan, Harris",1712-201991-202087-202388-202412,CLE,24.0,1,,1.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,,,,,,1.0,,,,,,300.0,,6.333333333333333,2.5,6.0,2.5,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.25,,,,1.0,,0.55555,,,0.5,1.6333333333333335,24.5,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,0.6666666666666666,0.5,0.5,0.75,0.6666666666666666,0.55555,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5634,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202388-202684,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Donald Sloan, Tristan Thompson","Jamison, Hudson, Gee, Sloan, Thompson",1712-201991-202087-202388-202684,CLE,920.0,3,15.0,3.0,27.0,29.0,11.0,7.0,56.0,8.0,13.0,4.0,6.0,,3.0,,4.0,12.0,22.0,,7.0,8.0,32.0,29.0,4.0,6.0,10.0,8.0,16.0,,,4.0,,4.0,,4.0,,2.0,2.0,,8.0,3.0,4.0,8.0,,12.0,7.0,19.0,2.0,2.0,,,1.0,6.0,7.0,6.0,8.0,3.0,1.0,1.0,,1.0,1.0,22.0,0.3333333333333333,0.4,,,,0.5454545454545454,0.6666666666666666,0.41379310344827586,0.6666666666666666,0.48484848484848486,0.7142857142857143,0.2413793103448276,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4117647058823529,0.5,0.6666666666666666,0.4,1.0,0.6,87.65217391304347,1.0,15.518518518518519,17.275862068965516,15.0,15.931034482758621,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.25,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.10344827586206896,,,,0.13793103448275862,,,,0.6896551724137931,,0.5370551724137931,0.09375,0.12,0.3125,6.004545454545454,24.24285714285714,13.0,2.0,7.0,3.0,9.0,10.0,10.0,13.0,0.3333333333333333,0.21428571428571427,0.3125,0.5,0.2857142857142857,0.5612607142857142,0.3125,0.48148148148148145,3.0,5.0,1.0,,,0.8333333333333334,0.6,,,3.0,,2.0,,5.0,,,0.10344827586206896,,,,0.14285714285714285,,3.0,2.0,4.0,,,,,1.0,,1.0,0.3333333333333333,1.0,0.21428571428571427,0.487775,,,,4.0,,4.0,,1.0,,,1.0,2.0,,1.0,,,0.4,0.4,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202396-202412,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Samardo Samuels, Manny Harris","Jamison, Hudson, Gee, Samuels, Harris",1712-201991-202087-202396-202412,CLE,1138.0,5,19.0,-6.0,36.0,35.0,16.0,2.0,71.0,5.0,7.0,,2.0,1.0,8.0,3.0,5.0,6.0,17.0,4.0,9.0,5.0,29.0,35.0,,1.0,,4.0,8.0,12.0,,5.0,3.0,2.0,4.0,6.0,3.0,2.0,,,16.0,,3.0,8.0,2.0,13.0,1.0,14.0,3.0,1.0,2.0,1.0,7.0,4.0,13.0,6.0,8.0,3.0,2.0,2.0,,2.0,2.0,29.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.35294117647058826,,0.46153846153846156,,0.48333333333333334,,0.34615384615384615,0.2857142857142857,1.0,0.6666666666666666,0.375,,0.55,0.06666666666666667,,0.5714285714285714,1.0,0.5,0.42857142857142855,89.84182776801407,1.0,16.38888888888889,15.657142857142857,15.61111111111111,15.057142857142857,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.4,0.07692307692307693,,,,0.3076923076923077,0.125,0.125,,0.19230769230769232,0.6,0.6,1.0,0.6153846153846154,0.6,0.5004596153846154,0.10344827586206896,0.15,,10.605882352941178,24.133333333333333,9.0,,,1.0,4.0,9.0,9.0,9.0,0.25,0.5714285714285714,0.5625,,,0.44601428571428575,0.3103448275862069,0.25,,,5.0,2.0,,,,,1.0,4.0,,1.0,2.0,3.0,1.0,0.6666666666666666,0.15384615384615385,0.25,0.25,1.0,0.14285714285714285,,2.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,,,0.2857142857142857,0.3788,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.1,,,0.16666666666666666,1.0,,1.0,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202396-202681,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Samardo Samuels, Kyrie Irving","Jamison, Hudson, Gee, Samuels, Irving",1712-201991-202087-202396-202681,CLE,97.0,1,2.0,9.0,4.0,4.0,,,8.0,3.0,3.0,,,,,,,3.0,3.0,,,3.0,9.0,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,2.0,,,3.0,1.0,4.0,,4.0,,,,,,,,2.0,3.0,2.0,,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.125,,,,1.0,1.0,,,1.0,,,,1.0,,,118.76288659793815,,8.5,15.75,8.5,15.75,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,0.6051666666666666,0.5,0.5,,2.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202412-202684,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Manny Harris, Tristan Thompson","Jamison, Hudson, Gee, Harris, Thompson",1712-201991-202087-202412-202684,CLE,199.0,2,3.0,-4.0,6.0,7.0,3.0,2.0,13.0,1.0,4.0,,,,,1.0,2.0,1.0,4.0,1.0,4.0,,5.0,9.0,1.0,2.0,2.0,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,1.0,,1.0,2.0,3.0,5.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,3.0,,,1.0,0.25,0.25,0.25,0.5,0.3125,0.5,0.3125,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,1.0,94.07035175879396,,20.666666666666668,10.714285714285714,19.5,8.428571428571429,0.5,0.25,0.25,,,,,,,,,,0.25,0.5,0.5,1.0,1.0,0.5,0.53941875,,,0.4,2.325,24.1,3.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,0.5,0.625,0.625,0.5,0.5,0.5188875,1.0,0.5,1.0,2.0,,,,1.0,0.5,,,2.0,,1.0,1.0,2.0,,0.5,0.25,,,,0.25,,1.0,,,,,,,,,,0.5,,0.25,0.5446,,,1.0,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202087-202681-202684,1610612739,"Antawn Jamison, Lester Hudson, Alonzo Gee, Kyrie Irving, Tristan Thompson","Jamison, Hudson, Gee, Irving, Thompson",1712-201991-202087-202681-202684,CLE,60.0,1,1.0,-1.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,1.0,,,,,,1.0,72.0,,14.0,32.0,14.0,32.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.5338,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-201991-202388-202412-202684,1610612739,"Antawn Jamison, Lester Hudson, Donald Sloan, Manny Harris, Tristan Thompson","Jamison, Hudson, Sloan, Harris, Thompson",1712-201991-202388-202412-202684,CLE,43.0,1,1.0,,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,100.46511627906976,,19.0,12.0,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
1712-202087-202388-202396-202412,1610612739,"Antawn Jamison, Alonzo Gee, Donald Sloan, Samardo Samuels, Manny Harris","Jamison, Gee, Sloan, Samuels, Harris",1712-202087-202388-202396-202412,CLE,836.0,5,14.0,9.0,28.0,26.0,11.0,4.0,54.0,4.0,9.0,2.0,6.0,3.0,7.0,3.0,6.0,9.0,22.0,4.0,7.0,8.0,38.0,29.0,4.0,7.0,8.0,12.0,6.0,9.0,3.0,6.0,3.0,6.0,3.0,9.0,2.0,2.0,1.0,3.0,21.0,1.0,1.0,5.0,2.0,8.0,6.0,14.0,5.0,5.0,,,2.0,6.0,9.0,8.0,9.0,4.0,,,,,,30.0,0.6666666666666666,0.75,0.75,0.5714285714285714,0.5714285714285714,0.4090909090909091,0.5714285714285714,0.5172413793103449,0.5714285714285714,0.5757575757575758,0.5714285714285714,0.2413793103448276,,1.0,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,1.0,,0.6666666666666666,,93.01435406698565,,15.5,15.461538461538462,13.964285714285714,15.346153846153847,0.3103448275862069,0.4444444444444444,0.5714285714285714,0.5,0.20689655172413793,0.3333333333333333,0.4,0.5,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.20689655172413793,0.5,0.5,0.6666666666666666,0.5517241379310345,0.5,0.5310827586206897,0.125,0.16,0.21052631578947367,8.704545454545455,24.900000000000002,13.0,1.0,2.0,3.0,6.0,19.0,19.0,13.0,0.5,0.75,0.7916666666666666,0.2,0.5,0.520015,0.5,0.4642857142857143,2.0,4.0,2.0,,,0.5714285714285714,0.5,0.5,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.75,0.034482758620689655,1.0,1.0,1.0,0.1,1.0,3.0,,4.0,,,2.0,1.0,1.0,,1.0,,1.0,0.3,0.5808333333333333,2.0,0.15384615384615385,2.0,2.0,3.0,5.0,,,,,,,,1.0,0.13636363636363635,0.16666666666666666,0.38461538461538464,0.8,,0.25,0.6666666666666666,,,,,,,1.0,,,,,,0.2222222222222222,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
