EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
101150-201150-201950-202323-2738,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Evan Turner, Andre Iguodala","Williams, Hawes, Holiday, Turner, Iguodala",101150-201150-201950-202323-2738,PHI,238.0,3,4.0,3.0,9.0,8.0,9.0,3.0,17,,,,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,9.0,6.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,4.0,4.0,,,1.0,1.0,,1.0,,1.0,2.0,,4.0,1.0,9.0,8.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5625,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,,102.85714285714285,12.333333333333334,15.875,12.333333333333334,15.875,,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.42922499999999997,0.42922499999999997,0.14285714285714285,0.25,17.733333333333334,24.5,1.0,,,,,1.0,1.0,1.0,,,,,1.0,4.0,9.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,7.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,,0.5625,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.5,0.5,,,,,0.5,,,,1.0,,,,,1.0,1.0,2.0,1.0,3.0,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201950-202730-2738,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Lavoy Allen, Andre Iguodala","Williams, Hawes, Holiday, Allen, Iguodala",101150-201150-201950-202730-2738,PHI,508.0,4,8.0,4.0,18.0,18.0,6.0,5.0,36,4.0,5.0,,1.0,,6.0,2.0,4.0,12.0,3.0,4.0,15.0,11.0,2.0,4.0,4.0,2.0,,2.0,3.0,2.0,,7.0,3.0,6.0,,9.0,13.0,3.0,1.0,1.0,1.0,,4.0,1.0,3.0,2.0,,4.0,,11.0,6.0,0.5,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.4411764705882353,0.2,,,0.25,,0.8571428571428571,1.0,0.9,1.0,1.0,1.0,102.04724409448819,13.11111111111111,15.11111111111111,11.5,14.722222222222221,0.3333333333333333,0.8,0.8,0.5,0.06666666666666667,,,0.4,,,,0.13333333333333333,0.5333333333333333,0.49939666666666666,0.55025,,,10.466666666666667,24.766666666666666,0.3333333333333333,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,4.0,6.0,3.0,,2.0,1.0,1.0,1.0,2.0,2.0,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,,2.0,3.0,2.0,6.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,,,,0.25,1.0,0.4,,1.0,1.0,0.5,1.0,0.2,0.6666666666666666,0.06666666666666667,,,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.5,0.57805,,0.26666666666666666,0.4,,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,0.16666666666666666,,1.0,,1.0,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201970-201975-202730,1610612755,"Lou Williams, Spencer Hawes, Sam Young, Jodie Meeks, Lavoy Allen","Williams, Hawes, Young, Meeks, Allen",101150-201150-201970-201975-202730,PHI,70.0,1,1.0,-2.0,2.0,3.0,2.0,,5,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,102.85714285714285,17.5,11.666666666666666,14.0,11.666666666666666,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.41891666666666666,0.41891666666666666,,,20.75,25.1,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,0.48855,,,1.0,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201975-202323-202730,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Evan Turner, Lavoy Allen","Williams, Hawes, Meeks, Turner, Allen",101150-201150-201975-202323-202730,PHI,235.0,3,4.0,3.0,6.0,6.0,,2.0,12,1.0,3.0,1.0,1.0,1.0,1.0,,3.0,5.0,,1.0,7.0,4.0,,6.0,,,,3.0,3.0,1.0,1.0,6.0,,2.0,1.0,3.0,4.0,,,,,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,6.0,,1.0,1.0,0.6,0.6,0.5833333333333334,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,73.53191489361703,20.166666666666668,19.0,20.0,14.333333333333334,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,0.6,0.51268,,0.16666666666666666,0.16666666666666666,6.12,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201975-202323-202918,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Evan Turner, Xavier Silas","Williams, Hawes, Meeks, Turner, Silas",101150-201150-201975-202323-202918,PHI,121.0,1,2.0,2.0,4.0,3.0,4.0,3.0,7,,,,,2.0,3.0,,2.0,3.0,,1.0,5.0,3.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,2.0,,4.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.625,,,,,,1.0,,1.0,,1.0,,83.30578512396694,12.5,23.666666666666668,10.5,23.666666666666668,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.4013,0.4013,,,17.133333333333333,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,5.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.5,0.625,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201975-202323-2738,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Hawes, Meeks, Turner, Iguodala",101150-201150-201975-202323-2738,PHI,11.0,1,,3.0,1.0,,1.0,,1,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.5,1.5,1.0,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,1.0,0.5937,0.5937,,,,23.7,1.0,,,,1.0,1.0,,1.0,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201975-202730-2738,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Lavoy Allen, Andre Iguodala","Williams, Hawes, Meeks, Allen, Iguodala",101150-201150-201975-202730-2738,PHI,175.0,1,3.0,1.0,5.0,5.0,5.0,5.0,10,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,7.0,6.0,3.0,,4.0,1.0,,,1.0,,,3.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,4.0,5.0,,,0.6666666666666666,0.7,0.7,0.4,,,,,1.0,,1.0,,1.0,,82.28571428571429,16.8,18.2,15.8,18.2,0.2,1.0,1.0,,0.2,,,0.2,1.0,1.0,,0.2,0.6,0.47723000000000004,0.47723000000000004,,,8.1,25.0,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,2.0,,7.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,7.0,,,1.0,0.5,0.5,,0.6666666666666666,1.5,0.7,1.5,0.7,,,,1.0,,0.5,,1.0,,,,,,0.2,,,1.0,1.0,1.0,,,,1.0,0.5427,,0.42857142857142855,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.2,1.0,0.2,0.2,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-202323-202730-2738,1610612755,"Lou Williams, Spencer Hawes, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Hawes, Turner, Allen, Iguodala",101150-201150-202323-202730-2738,PHI,316.0,2,5.0,3.0,9.0,10.0,2.0,1.0,19,2.0,2.0,,,1.0,3.0,,3.0,5.0,,5.0,11.0,8.0,2.0,6.0,,,,3.0,3.0,2.0,1.0,6.0,1.0,3.0,,4.0,4.0,2.0,2.0,,,,1.0,1.0,4.0,3.0,,6.0,3.0,11.0,2.0,1.0,1.0,0.6,0.6,0.6875,,,,,,0.75,0.3333333333333333,0.5714285714285714,,1.0,,86.58227848101266,11.777777777777779,21.0,11.777777777777779,19.5,0.4,1.0,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.50952,0.42435,0.375,0.375,11.120000000000001,,0.2222222222222222,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-201975-202323,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner","Williams, Young, Holiday, Meeks, Turner",101150-201152-201950-201975-202323,PHI,33.0,1,1.0,-3.0,1.0,1.0,1.0,,2,,,,,,,2.0,,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,87.27272727272727,27.0,6.0,27.0,6.0,,,,,,,,,,,,1.0,1.0,0.36645,0.36645,,,,42.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-201975-202730,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Jodie Meeks, Lavoy Allen","Williams, Young, Holiday, Meeks, Allen",101150-201152-201950-201975-202730,PHI,61.0,2,1.0,4.0,2.0,2.0,,2.0,4,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,94.42622950819673,17.0,13.5,17.0,13.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.5873,,0.5,0.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-201975-2738,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andre Iguodala","Williams, Young, Holiday, Meeks, Iguodala",101150-201152-201950-201975-2738,PHI,18.0,2,,,1.0,1.0,1.0,1.0,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,160.0,16.0,2.0,13.0,2.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.398375,0.398375,,,18.2,25.6,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.3805,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-202323-202730,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Evan Turner, Lavoy Allen","Williams, Young, Holiday, Turner, Allen",101150-201152-201950-202323-202730,PHI,1033.0,7,17.0,-10.0,31.0,34.0,,7.0,65,3.0,5.0,3.0,6.0,4.0,10.0,3.0,10.0,21.0,3.0,4.0,27.0,37.0,,12.0,8.0,3.0,,6.0,6.0,3.0,3.0,12.0,1.0,10.0,2.0,13.0,14.0,1.0,1.0,2.0,2.0,,4.0,5.0,12.0,3.0,1.0,4.0,2.0,27.0,,0.6,0.6,0.47619047619047616,0.4791666666666667,0.5192307692307693,0.125,,,0.5,1.0,0.8333333333333334,0.25,0.6875,0.5,0.8333333333333334,1.0,90.60987415295257,14.258064516129032,17.38235294117647,14.129032258064516,16.823529411764707,0.20833333333333334,0.6,0.6,1.0,0.25,0.5,0.5,0.4166666666666667,0.4,0.4,0.75,0.125,0.3333333333333333,0.4451541666666667,,0.07692307692307693,0.08695652173913043,11.547619047619047,24.833333333333332,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,3.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,0.07692307692307693,,,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-202323-2738,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Evan Turner, Andre Iguodala","Williams, Young, Holiday, Turner, Iguodala",101150-201152-201950-202323-2738,PHI,194.0,2,3.0,-6.0,8.0,8.0,8.0,8.0,16,,1.0,,2.0,,4.0,1.0,,7.0,1.0,,3.0,9.0,7.0,,,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,3.0,8.0,,,,0.1875,0.1875,0.125,0.14285714285714285,,1.0,,0.5,,0.5,,1.0,,118.76288659793815,14.625,9.625,13.875,9.25,0.125,,,,0.25,,,0.5,,,,0.125,0.25,0.3899125,0.3899125,,,15.385714285714286,25.9,1.0,1.0,,,,,1.0,1.0,,,,,,,3.0,,3.0,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,3.0,,,,1.0,1.0,,,,0.1875,,0.1875,,0.5,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.125,,,0.125,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201950-202730-2738,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Lavoy Allen, Andre Iguodala","Williams, Young, Holiday, Allen, Iguodala",101150-201152-201950-202730-2738,PHI,1790.0,8,30.0,22.0,54.0,51.0,7.0,8.0,105,11.0,20.0,5.0,15.0,6.0,13.0,8.0,22.0,48.0,11.0,5.0,64.0,42.0,7.0,24.0,20.0,8.0,6.0,12.0,16.0,8.0,4.0,36.0,9.0,14.0,1.0,24.0,35.0,5.0,1.0,1.0,1.0,,3.0,6.0,13.0,12.0,,9.0,4.0,53.0,7.0,0.5454545454545454,0.5714285714285714,0.4583333333333333,0.5,0.5079365079365079,0.1864406779661017,0.125,0.07692307692307693,0.3333333333333333,1.0,0.6666666666666666,0.9,0.7419354838709677,0.4444444444444444,0.7777777777777778,0.9,84.46927374301676,16.25925925925926,17.88235294117647,14.88888888888889,17.15686274509804,0.3389830508474576,0.55,0.6470588235294118,0.7272727272727273,0.2542372881355932,0.3333333333333333,0.38461538461538464,0.22033898305084745,0.46153846153846156,0.5,0.6666666666666666,0.13559322033898305,0.5254237288135594,0.5001177966101695,0.4730857142857143,0.06451612903225806,0.0784313725490196,8.735416666666667,24.745454545454546,0.12962962962962962,8.0,2.0,4.0,2.0,3.0,3.0,5.0,4.0,9.0,3.0,11.0,2.0,3.0,7.0,12.0,3.0,2.0,3.0,4.0,2.0,2.0,9.0,,11.0,1.0,4.0,2.0,,,1.0,,2.0,1.0,,1.0,5.0,4.0,,1.0,6.0,4.0,7.0,1.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.5,0.3888888888888889,0.15,0.13333333333333333,,0.34615384615384615,0.3333333333333333,0.34375,0.4444444444444444,0.4,0.4,1.0,,0.038461538461538464,0.6666666666666666,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.375,0.375,0.6666666666666666,0.4444444444444444,0.5,0.5,0.375,0.49642857142857144,,0.171875,0.109375,,,,2.0,,,,,,1.0,,0.2857142857142857,,,,,,1.0,0.14285714285714285,,,,,3.0,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1610612755,2012,2011-12,False
101150-201152-201975-202323-202730,1610612755,"Lou Williams, Thaddeus Young, Jodie Meeks, Evan Turner, Lavoy Allen","Williams, Young, Meeks, Turner, Allen",101150-201152-201975-202323-202730,PHI,874.0,7,15.0,2.0,25.0,26.0,4.0,5.0,51,5.0,10.0,3.0,7.0,1.0,2.0,6.0,9.0,19.0,7.0,2.0,29.0,27.0,2.0,6.0,12.0,6.0,2.0,3.0,5.0,3.0,,12.0,4.0,2.0,,6.0,11.0,5.0,4.0,2.0,1.0,1.0,3.0,5.0,13.0,3.0,,3.0,2.0,22.0,4.0,0.3333333333333333,0.42857142857142855,0.47368421052631576,0.5192307692307693,0.5370370370370371,0.2692307692307692,0.10526315789473684,,0.6666666666666666,,0.4,0.8,0.6,,0.6666666666666666,1.0,84.02745995423341,16.2,18.03846153846154,15.2,17.653846153846153,0.38461538461538464,0.5,0.5555555555555556,0.6,0.2692307692307692,0.42857142857142855,0.5,0.07692307692307693,0.5,0.5,,0.23076923076923078,0.6538461538461539,0.5084096153846154,0.515475,0.07407407407407407,0.1,5.431578947368421,25.47142857142857,0.16,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,,7.0,1.0,,2.0,6.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,2.0,1.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5833333333333334,0.25,0.5833333333333334,0.25,0.1,0.14285714285714285,1.0,0.3,0.25,0.2857142857142857,0.2,0.5,0.25,,,0.08333333333333333,,0.038461538461538464,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.50478,,0.2413793103448276,0.06896551724137931,,,1.0,1.0,,,2.0,,2.0,,,0.25,1.0,,0.5,,,,,1.0,2.0,1.0,2.0,1.0,,,0.5,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201152-201975-202323-2738,1610612755,"Lou Williams, Thaddeus Young, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Young, Meeks, Turner, Iguodala",101150-201152-201975-202323-2738,PHI,5.0,1,,-2.0,,1.0,,1.0,1,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,288.0,,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
