EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,Blocked3s,BlockedArc3,Blocks,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls Drawn,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChancePointsPct,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Travels,BlockingFoulsDrawn,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1888-201565-201959-2430-2594,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Carlos Boozer, Kyle Korver","Hamilton, Rose, Gibson, Boozer, Korver",1888-201565-201959-2430-2594,CHI,188.0,1,3.0,,6.0,6.0,1.0,1.0,,12.0,2.0,,2.0,4.0,6.0,6.0,,2.0,2.0,,,3.0,,3.0,1.0,,1.0,,,,,3.0,4.0,1.0,6.0,2.0,1.0,0.6,1.0,1.0,,,,,91.91489361702128,19.0,12.333333333333334,19.0,11.333333333333334,0.6666666666666666,,0.4183666666666667,,0.25,0.3333333333333333,0.3333333333333333,9.05,0.16666666666666666,,,,1.0,,2.0,,,,,,3.0,,,0.5,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201565-201959-2430-2736,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Hamilton, Rose, Gibson, Boozer, Deng",1888-201565-201959-2430-2736,CHI,187.0,2,3.0,2.0,6.0,7.0,4.0,1.0,,13.0,3.0,1.0,6.0,,8.0,6.0,4.0,,4.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,8.0,4.0,4.0,0.6666666666666666,0.5,,1.0,,,,100.10695187165776,15.5,13.428571428571429,15.5,13.428571428571429,0.5,0.16666666666666666,0.5031333333333333,0.464675,,,0.5,7.683333333333334,0.6666666666666666,2.0,2.0,1.0,4.0,6.0,2.0,3.0,3.0,2.0,1.0,6.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201565-2243-2430-2594,1610612741,"Richard Hamilton, Derrick Rose, Brian Scalabrine, Carlos Boozer, Kyle Korver","Hamilton, Rose, Scalabrine, Boozer, Korver",1888-201565-2243-2430-2594,CHI,149.0,1,2.0,-3.0,4.0,5.0,4.0,2.0,1.0,9.0,,2.0,3.0,,5.0,8.0,3.0,,5.0,,,1.0,1.0,2.0,,,,,,,2.0,1.0,,,2.0,5.0,4.0,0.5,0.5,,,,0.3333333333333333,,86.97986577181207,18.25,15.2,17.25,15.2,,0.4,0.5040199999999999,0.5040199999999999,,,1.0,12.4,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,0.2,,,,0.5,0.5,1.0,0.6,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.4,0.2,0.2,24.45,,,1.0,,,,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.5,1.0,,,0.2,0.2,1.0,,3.0,,,,,1.5,1.5,,,,,0.6,,,,,,,,,,,1.0,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201600-2229-2430-2736,1610612741,"Richard Hamilton, Omer Asik, Mike James, Carlos Boozer, Luol Deng","Hamilton, Asik, James, Boozer, Deng",1888-201600-2229-2430-2736,CHI,223.0,1,4.0,-4.0,8.0,7.0,7.0,7.0,1.0,15.0,1.0,4.0,5.0,,8.0,12.0,5.0,,8.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,,,8.0,8.0,7.0,0.8,0.8,0.5,,,,,96.8609865470852,13.875,16.0,13.625,16.0,0.2,0.8,0.39792,0.39792,,,1.0,17.32,0.875,,,3.0,4.0,4.0,4.0,2.0,2.0,,2.0,4.0,1.0,0.5,0.5,0.8,0.8,1.0,1.0,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,1.0,,,,,,0.8,0.8,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
1888-201600-2229-2594-2736,1610612741,"Richard Hamilton, Omer Asik, Mike James, Kyle Korver, Luol Deng","Hamilton, Asik, James, Korver, Deng",1888-201600-2229-2594-2736,CHI,203.0,1,3.0,-1.0,4.0,5.0,,,1.0,9.0,,3.0,7.0,,6.0,7.0,,,,3.0,,1.0,3.0,4.0,,,,,1.0,,1.0,,,,6.0,,,0.42857142857142855,,,,0.75,0.75,,63.84236453201971,27.25,18.8,19.5,18.8,,0.42857142857142855,0.4716,,,,,9.342857142857143,,1.0,4.0,2.0,3.0,6.0,,3.0,3.0,1.0,2.0,6.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,,1.0,,0.5714285714285714,0.25,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,1.0,,,0.6666666666666666,0.45313333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.14285714285714285,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201565-201959,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson","Brewer, Noah, Watson, Rose, Gibson",200758-201149-201228-201565-201959,CHI,39.0,2,1.0,-1.0,4.0,3.0,4.0,2.0,,7.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,4.0,,,1.0,1.0,,,,258.46153846153845,8.0,2.3333333333333335,8.0,2.3333333333333335,,,0.37133333333333335,0.37133333333333335,,,,2.2,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201565-2430,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer","Brewer, Noah, Watson, Rose, Boozer",200758-201149-201228-201565-2430,CHI,534.0,2,9.0,4.0,20.0,18.0,12.0,15.0,4.0,38.0,3.0,4.0,16.0,5.0,24.0,20.0,11.0,4.0,17.0,3.0,1.0,7.0,4.0,11.0,1.0,1.0,2.0,,1.0,,3.0,4.0,6.0,1.0,16.0,17.0,12.0,0.5454545454545454,0.5666666666666667,0.5,1.0,0.375,0.4,,102.47191011235955,12.5,15.777777777777779,12.5,15.61111111111111,0.15789473684210525,0.21052631578947367,0.5211868421052631,0.5168846153846154,0.05,0.058823529411764705,0.7083333333333334,6.89375,0.6,6.0,9.0,,8.0,2.0,14.0,1.0,2.0,1.0,,5.0,4.0,0.125,0.25,0.5,0.5,0.8,0.75,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.75,0.16666666666666666,,,,0.631578947368421,,,1.0,2.0,0.6666666666666666,0.5,2.0,1.0,3.0,2.0,2.0,,0.15789473684210525,0.10526315789473684,0.07692307692307693,24.566666666666666,4.0,4.0,1.0,1.0,1.0,,,0.5,1.0,,0.5,1.0,0.6466999999999999,,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,1.0,,5.0,1.0,,1.0,,,2.0,2.0,0.5,0.45454545454545453,0.5,,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.07692307692307693,,4.0,8.0,2.0,,,1.0,1.0,1.0,0.125,0.1111111111111111,,,0.3333333333333333,,1.0,4.0,,8.0,,,,1.0,4.0,7.0,1.0,1.0,0.5384615384615384,0.5714285714285714,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201565-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Derrick Rose, Luol Deng","Brewer, Noah, Watson, Rose, Deng",200758-201149-201228-201565-2736,CHI,29.0,1,,-2.0,2.0,1.0,2.0,1.0,,3.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,148.9655172413793,11.5,6.0,11.5,6.0,,0.5,0.31065,0.31065,,,,19.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201959-202710,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Taj Gibson, Jimmy Butler","Brewer, Noah, Watson, Gibson, Butler",200758-201149-201228-201959-202710,CHI,37.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,0.5,0.5,,,1.0,1.0,,38.91891891891892,16.0,,,,0.5,,0.5646,0.5646,,,1.0,6.45,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,0.5,0.5,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,0.5,0.5646,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,2.0,,,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201959-2594,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Taj Gibson, Kyle Korver","Brewer, Noah, Watson, Gibson, Korver",200758-201149-201228-201959-2594,CHI,286.0,4,5.0,4.0,8.0,9.0,,1.0,1.0,17.0,2.0,4.0,8.0,,8.0,4.0,,,,1.0,1.0,5.0,1.0,6.0,,,,,1.0,,2.0,2.0,,,6.0,,,0.4444444444444444,,,1.0,0.25,0.2,0.3333333333333333,85.5944055944056,15.0,18.444444444444443,14.75,17.11111111111111,0.2222222222222222,0.4444444444444444,0.4880333333333333,,,,,13.075,,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,0.25,0.3333333333333333,0.5,0.4444444444444444,0.4,0.5714285714285714,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,0.25,0.25,,0.3333333333333333,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,0.1111111111111111,0.1111111111111111,,25.4,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.5837,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.25,,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-201959-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Taj Gibson, Luol Deng","Brewer, Noah, Watson, Gibson, Deng",200758-201149-201228-201959-2736,CHI,1131.0,13,19.0,1.0,35.0,34.0,13.0,16.0,7.0,69.0,9.0,10.0,30.0,5.0,43.0,42.0,13.0,3.0,11.0,9.0,2.0,9.0,11.0,20.0,1.0,1.0,5.0,2.0,7.0,,12.0,9.0,9.0,3.0,34.0,11.0,13.0,0.5119047619047619,0.275,0.2,1.0,0.6428571428571429,0.55,0.5,87.85145888594164,16.914285714285715,15.852941176470589,15.371428571428572,15.323529411764707,0.23684210526315788,0.2631578947368421,0.4707486842105263,0.4717058823529412,0.075,0.09375,0.2558139534883721,9.286666666666667,0.37142857142857144,7.0,11.0,6.0,16.0,14.0,18.0,7.0,9.0,2.0,3.0,20.0,7.0,0.4375,0.5,0.5333333333333333,0.5,0.5,0.5,0.6,0.2894736842105263,0.6363636363636364,0.7,0.2857142857142857,0.6,0.6,0.5,0.5,,,3.0,,,,7.0,3.0,8.0,4.0,7.0,1.0,0.21052631578947367,0.18421052631578946,0.17647058823529413,25.35,4.0,7.0,2.0,4.0,,4.0,,0.3333333333333333,0.75,0.6666666666666666,0.2,0.5714285714285714,0.5083166666666666,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.25,0.25,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,3.0,1.0,1.0,,4.0,,,4.0,1.0,1.0,2.0,2.0,,0.3076923076923077,0.23529411764705882,0.5,0.3333333333333333,0.375,0.02631578947368421,0.058823529411764705,,3.0,9.0,2.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.5,0.06666666666666667,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.20930232558139536,,,2.0,,4.0,,2.0,,0.5,2.0,5.0,3.0,1.0,0.29411764705882354,0.4,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,3.0,,,1.0,1.0,1.0,,2.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-202710-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Jimmy Butler, Luol Deng","Brewer, Noah, Watson, Butler, Deng",200758-201149-201228-202710-2736,CHI,83.0,2,1.0,2.0,3.0,2.0,1.0,,1.0,5.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,0.625,,,,1.0,1.0,,86.74698795180723,18.333333333333332,14.0,18.333333333333332,14.0,0.3333333333333333,0.3333333333333333,0.3769833333333333,0.2807,0.25,0.3333333333333333,,13.25,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,25.2,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,0.4,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-2430-2594,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Carlos Boozer, Kyle Korver","Brewer, Noah, Watson, Boozer, Korver",200758-201149-201228-2430-2594,CHI,2256.0,16,38.0,8.0,71.0,73.0,13.0,19.0,11.0,144.0,14.0,17.0,51.0,17.0,88.0,80.0,13.0,5.0,17.0,8.0,2.0,24.0,11.0,35.0,5.0,2.0,7.0,2.0,7.0,,12.0,19.0,25.0,11.0,77.0,17.0,13.0,0.5866666666666667,0.5,0.7142857142857143,1.0,0.3076923076923077,0.34375,0.4166666666666667,91.91489361702128,15.352112676056338,15.972602739726028,14.295774647887324,14.904109589041095,0.21875,0.265625,0.5034171875,0.4672,0.16216216216216217,0.18333333333333332,0.19318181818181818,9.433333333333334,0.18309859154929578,12.0,20.0,5.0,25.0,26.0,24.0,13.0,18.0,6.0,4.0,41.0,20.0,0.52,0.5909090909090909,0.49019607843137253,0.5546875,0.5882352941176471,0.5641025641025641,0.7222222222222222,0.3125,0.6,0.6666666666666666,0.5,0.29411764705882354,0.3125,0.8,0.515625,,,6.0,2.0,0.4,0.3333333333333333,8.0,,13.0,1.0,8.0,,0.203125,0.125,,24.353846153846156,5.0,9.0,3.0,7.0,3.0,4.0,,0.5,0.125,0.3333333333333333,,0.5555555555555556,0.4937833333333333,5.0,7.0,15.0,5.0,5.0,3.0,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.625,0.625,0.6,0.625,8.0,5.0,1.0,,6.0,,,2.0,2.0,2.0,1.0,1.0,,0.46153846153846156,0.42857142857142855,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.078125,0.07142857142857142,,5.0,11.0,5.0,3.0,,0.5555555555555556,0.5555555555555556,0.55,0.09803921568627451,0.1,,0.375,0.125,,0.5,3.0,6.0,6.0,,,,0.6,3.0,4.0,6.0,2.0,0.2857142857142857,0.75,,,,3.0,,1.0,0.42857142857142855,0.5,1.0,,3.0,1.0,1.0,,2.0,4.0,,,,,0.14285714285714285,,,,,,,,,,,,,2.0,2.0,0.4,0.4,1.0,,,1.0,0.07142857142857142,,,,0.058823529411764705,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-2430-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Carlos Boozer, Luol Deng","Brewer, Noah, Watson, Boozer, Deng",200758-201149-201228-2430-2736,CHI,16165.0,21,269.0,8.0,491.0,488.0,22.0,40.0,60.0,979.0,77.0,170.0,401.0,53.0,514.0,506.0,21.0,1.0,26.0,65.0,9.0,173.0,75.0,248.0,35.0,23.0,69.0,5.0,49.0,,87.0,69.0,68.0,37.0,451.0,26.0,22.0,0.509,0.5416666666666666,0.5072463768115942,0.8181818181818182,0.3155339805825243,0.29133858267716534,0.2916666666666667,87.210640272193,16.527494908350306,16.49590163934426,15.661914460285132,15.887295081967213,0.16244725738396623,0.35864978902953587,0.5040604430379747,0.5009086956521739,0.074,0.08665105386416862,0.05058365758754864,10.170324189526186,0.04480651731160896,90.0,154.0,73.0,193.0,196.0,190.0,98.0,120.0,47.0,37.0,262.0,127.0,0.5077720207253886,0.5384615384615384,0.48129675810473815,0.48628691983122363,0.6864864864864865,0.6861924686192469,0.7848101265822784,0.32489451476793246,0.5844155844155844,0.6666666666666666,0.5222222222222223,0.4294117647058823,0.437125748502994,0.5068493150684932,0.47890295358649787,,,25.0,37.0,0.6851851851851852,0.7368421052631579,60.0,2.0,73.0,2.0,60.0,5.0,0.1540084388185654,0.12658227848101267,0.08695652173913043,25.07123287671233,34.0,52.0,9.0,48.0,37.0,11.0,5.0,0.1875,0.484375,0.13043478260869565,0.13157894736842105,0.5573770491803278,0.5265732142857142,22.0,25.0,66.0,22.0,22.0,19.0,0.88,0.3424657534246575,0.3424657534246575,0.36666666666666664,0.36666666666666664,0.8636363636363636,0.36666666666666664,30.0,13.0,,1.0,11.0,1.0,6.0,34.0,7.0,11.0,,,0.5,0.5238095238095238,0.5434782608695652,0.7058823529411765,0.38961038961038963,0.4166666666666667,0.027426160337552744,,0.5,27.0,63.0,27.0,14.0,5.0,0.5192307692307693,0.4672131147540984,0.4846153846153846,0.06733167082294264,0.12337662337662338,0.022026431718061675,0.4666666666666667,0.122568093385214,5.0,0.5625,18.0,9.0,22.0,,6.0,1.0,0.5294117647058824,5.0,7.0,25.0,19.0,0.30434782608695654,0.7142857142857143,2.0,5.0,2.0,17.0,2.0,0.4,0.5694444444444444,0.68,6.0,6.0,12.0,2.0,8.0,5.0,1.0,4.0,,0.2222222222222222,,9.0,0.06493506493506493,,1.0,9.0,1.0,0.1111111111111111,0.14754098360655737,0.1111111111111111,1.0,1.0,0.16666666666666666,2.0,1.0,3.0,3.0,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,0.01764705882352941,,,,,,,1610612741,2012,2011-12,True
200758-201149-201228-2594-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Kyle Korver, Luol Deng","Brewer, Noah, Watson, Korver, Deng",200758-201149-201228-2594-2736,CHI,19.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
200758-201149-201565-201600-2736,1610612741,"Ronnie Brewer, Joakim Noah, Derrick Rose, Omer Asik, Luol Deng","Brewer, Noah, Rose, Asik, Deng",200758-201149-201565-201600-2736,CHI,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
