EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyFtPoints,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,LiveBallTurnoverPct,OffLongMidRangeReboundPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,BlockingFouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,FTOffRebounds,Travels,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,PtsUnassisted3s,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockedShortMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1888-201228-201600-2430-2594,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Carlos Boozer, Kyle Korver","Hamilton, Watson, Asik, Boozer, Korver",1888-201228-201600-2430-2594,CHI,163.0,1,3.0,-6.0,4.0,4.0,,,8.0,,1.0,,,,,,1.0,,,6.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,70.67484662576686,25.0,15.75,25.0,15.75,0.3333333333333333,,,,,,,,,,1.0,0.45176666666666665,,,,,3.8,,,,,2.0,,,2.0,,,,2.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,26.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201600-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Hamilton, Watson, Asik, Boozer, Deng",1888-201228-201600-2430-2736,CHI,1714.0,5,29.0,1.0,53.0,53.0,8.0,19.0,106.0,6.0,12.0,,1.0,8.0,18.0,19.0,41.0,6.0,56.0,55.0,,4.0,2.0,24.0,12.0,14.0,4.0,7.0,30.0,15.0,18.0,23.0,5.0,5.0,,2.0,4.0,4.0,10.0,12.0,,11.0,6.0,54.0,2.0,8.0,0.631578947368421,0.631578947368421,0.4634146341463415,,0.5208333333333334,,0.5283018867924528,0.16666666666666666,0.6,0.6206896551724138,0.6,0.6153846153846154,89.05484247374562,15.81132075471698,16.528301886792452,15.30188679245283,15.584905660377359,0.25,0.5,0.6666666666666666,0.6666666666666666,0.375,0.4444444444444444,0.4444444444444444,0.875,0.25,,0.3958333333333333,0.47255625,0.437475,0.11320754716981132,0.13043478260869565,0.03571428571428571,10.46829268292683,0.1509433962264151,1.0,5.0,2.0,5.0,,,7.0,4.0,,,5.0,,1.0,4.0,5.0,0.14583333333333334,,,0.18181818181818182,0.3333333333333333,0.2,0.16666666666666666,,0.10416666666666667,0.5,,,0.4562333333333333,24.900000000000002,5.0,11.0,14.0,0.22916666666666666,0.45454545454545453,0.45454545454545453,2.0,3.0,,,0.75,0.75,2.0,2.0,,2.0,1.0,0.5,0.2,,2.0,4.0,6.0,2.0,,,0.5,0.5714285714285714,0.5714285714285714,0.041666666666666664,,,,,1.0,,2.0,,,1.0,,0.25,0.25,0.25,,,,0.03571428571428571,1.0,4.0,3.0,4.0,3.0,0.5714285714285714,0.75,0.2,4.0,4.0,2.0,,0.8,0.8,0.5,0.8,,,1.0,1.0,,0.16666666666666666,,3.0,0.07317073170731707,0.25,,,1.0,,,,6.0,,,2.0,2.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201600-2594-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Kyle Korver, Luol Deng","Hamilton, Watson, Asik, Korver, Deng",1888-201228-201600-2594-2736,CHI,267.0,1,4.0,7.0,9.0,9.0,,3.0,18.0,3.0,6.0,,,,1.0,4.0,9.0,,11.0,4.0,,,,2.0,1.0,1.0,1.0,,2.0,2.0,5.0,8.0,,,,,1.0,1.0,2.0,1.0,,,,7.0,,,0.25,0.5,0.4444444444444444,,0.5,,0.5,,0.6666666666666666,0.8,0.5,1.0,97.07865168539325,16.444444444444443,13.222222222222221,16.333333333333332,12.777777777777779,0.5454545454545454,0.5,0.5,0.3333333333333333,0.09090909090909091,,,,,,0.7272727272727273,0.49748181818181814,,,,,5.211111111111111,,,3.0,2.0,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,3.0,0.18181818181818182,,,0.4,1.0,0.5,0.3333333333333333,1.0,0.09090909090909091,1.0,,,0.5766,23.95,1.0,2.0,6.0,0.18181818181818182,0.5,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,0.09090909090909091,1.0,1.0,,2.0,2.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.1111111111111111,,,,,,,,3.0,,,,,1.0,,0.5,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201959-202710-2594,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Jimmy Butler, Kyle Korver","Hamilton, Watson, Gibson, Butler, Korver",1888-201228-201959-202710-2594,CHI,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,1.0,0.31785,0.31785,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201959-202710-2736,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Jimmy Butler, Luol Deng","Hamilton, Watson, Gibson, Butler, Deng",1888-201228-201959-202710-2736,CHI,182.0,1,3.0,1.0,7.0,6.0,7.0,6.0,13.0,,,,,,2.0,1.0,6.0,3.0,5.0,4.0,1.0,6.0,5.0,,,,,,,3.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,3.0,,5.0,3.0,5.0,5.0,7.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3125,0.3125,0.75,0.75,1.0,0.5,102.85714285714286,14.714285714285714,13.166666666666666,13.857142857142858,12.333333333333334,,,,,0.3333333333333333,,,,,,,0.41714999999999997,0.41714999999999997,0.375,0.375,1.0,10.633333333333333,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.435,,1.0,4.0,2.0,0.6666666666666666,0.25,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201959-2430-2594,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Carlos Boozer, Kyle Korver","Hamilton, Watson, Gibson, Boozer, Korver",1888-201228-201959-2430-2594,CHI,194.0,2,3.0,1.0,5.0,4.0,,2.0,9.0,,1.0,,,2.0,4.0,2.0,5.0,2.0,6.0,5.0,,,,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,5.0,,,,,,1.0,2.0,3.0,,2.0,1.0,2.0,,,0.5,1.0,0.4,,0.2857142857142857,,0.375,,0.6666666666666666,0.6666666666666666,1.0,,66.80412371134021,21.8,21.25,18.8,21.25,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,0.5,,,0.42857142857142855,0.46437142857142855,,0.125,0.16666666666666666,,15.24,,,2.0,,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,3.0,0.2857142857142857,,,0.6666666666666666,0.5,0.6,,,0.14285714285714285,,,,0.4342,24.65,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.14285714285714285,,,,,1.0,2.0,4.0,2.0,,,,0.5,0.5,0.6666666666666666,,,,0.6666666666666666,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-201959-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Carlos Boozer, Luol Deng","Hamilton, Watson, Gibson, Boozer, Deng",1888-201228-201959-2430-2736,CHI,245.0,1,4.0,-1.0,8.0,8.0,,,16.0,,1.0,,,2.0,2.0,3.0,5.0,,12.0,13.0,,,,4.0,2.0,3.0,,2.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,4.0,1.0,,,,12.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.8571428571428571,,0.8571428571428571,,0.6666666666666666,0.6666666666666666,,,94.04081632653062,17.375,13.25,17.375,12.125,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,,,0.42857142857142855,0.49527142857142853,,,,,11.48,,,,,2.0,,,2.0,,,,2.0,,,,,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,25.2,1.0,2.0,2.0,0.2857142857142857,0.5,0.5,,,,,,,,,,,1.0,,,,,2.0,3.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-2243-2430-2594,1610612741,"Richard Hamilton, C.J. Watson, Brian Scalabrine, Carlos Boozer, Kyle Korver","Hamilton, Watson, Scalabrine, Boozer, Korver",1888-201228-2243-2430-2594,CHI,112.0,1,2.0,3.0,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,5.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,,,,,,,,,,,,5.0,5.0,4.0,1.0,1.0,0.5,0.5,0.625,0.625,0.625,0.625,0.5,0.6666666666666666,1.0,,90.0,12.5,20.666666666666668,12.5,20.666666666666668,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.75,0.501975,0.501975,,,1.0,3.8,1.0,,1.0,,2.0,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,0.5,,,1.0,,0.5,,,0.5,,,0.5,,24.55,,1.0,,0.25,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201228-2430-2594-2736,1610612741,"Richard Hamilton, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Hamilton, Watson, Boozer, Korver, Deng",1888-201228-2430-2594-2736,CHI,9.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,160.0,9.0,,9.0,,,,,,,,,,,,1.0,0.24615,0.24615,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,25.5,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-201600-201959-2736,1610612741,"Richard Hamilton, Derrick Rose, Omer Asik, Taj Gibson, Luol Deng","Hamilton, Rose, Asik, Gibson, Deng",1888-201565-201600-201959-2736,CHI,582.0,3,10.0,6.0,18.0,18.0,,,36.0,2.0,5.0,,,3.0,5.0,6.0,12.0,,24.0,18.0,,,,10.0,5.0,8.0,2.0,3.0,19.0,5.0,8.0,10.0,,,,1.0,2.0,,,2.0,,,,24.0,,,0.8333333333333334,0.8333333333333334,0.5,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,0.8,1.0,1.0,89.07216494845362,15.444444444444445,16.88888888888889,15.277777777777779,16.666666666666668,0.2777777777777778,0.4,0.5,1.0,0.2777777777777778,0.6,0.6,1.0,,,0.6111111111111112,0.5293823529411764,,,,,9.975,,,,1.0,5.0,,,6.0,1.0,,,5.0,,1.0,1.0,2.0,0.3333333333333333,,,0.16666666666666666,1.0,0.2857142857142857,0.3333333333333333,1.0,0.2777777777777778,1.0,,,,27.383333333333336,1.0,2.0,2.0,0.1111111111111111,0.5,0.5,,3.0,,,1.0,,1.0,,1.0,,,0.5,,1.0,1.0,4.0,9.0,3.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,3.0,3.0,2.0,,0.6,0.6,0.6666666666666666,0.6,,,,,,,,1.0,0.08333333333333333,0.2,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-201600-2430-2736,1610612741,"Richard Hamilton, Derrick Rose, Omer Asik, Carlos Boozer, Luol Deng","Hamilton, Rose, Asik, Boozer, Deng",1888-201565-201600-2430-2736,CHI,640.0,5,11.0,-12.0,20.0,20.0,8.0,8.0,40.0,2.0,3.0,,,,5.0,3.0,14.0,4.0,13.0,25.0,,4.0,2.0,2.0,1.0,2.0,1.0,,5.0,2.0,5.0,10.0,1.0,,,3.0,9.0,4.0,6.0,6.0,2.0,5.0,2.0,9.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.28125,,0.3611111111111111,0.2,0.4,0.42857142857142855,1.0,,90.0,17.65,14.35,17.2,14.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3125,,,,,,0.3125,0.457315625,0.3692,0.11764705882352941,0.13333333333333333,0.15384615384615385,11.671428571428573,0.4,,4.0,,,,,2.0,1.0,,,,,,5.0,5.0,0.125,,,0.45454545454545453,,0.4166666666666667,,,,,,,0.4512,23.45,1.0,6.0,4.0,0.375,0.16666666666666666,0.16666666666666666,2.0,1.0,1.0,1.0,0.5,,6.0,3.0,3.0,6.0,,0.6666666666666666,0.4,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.5,0.5,0.125,0.5,0.5,1.0,,1.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.3076923076923077,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,2.0,,,0.6,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-201959-2430-2594,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Carlos Boozer, Kyle Korver","Hamilton, Rose, Gibson, Boozer, Korver",1888-201565-201959-2430-2594,CHI,188.0,1,3.0,,6.0,6.0,1.0,1.0,12.0,2.0,2.0,,,,3.0,3.0,7.0,,6.0,6.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,1.0,3.0,,,,,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,1.0,1.0,1.0,,91.91489361702128,12.333333333333334,19.0,11.333333333333334,19.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,,,,,0.2857142857142857,0.4603857142857143,0.3152,,,,10.857142857142858,0.16666666666666666,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,0.25,,0.25,,,,,,,0.4055,,1.0,2.0,4.0,0.2857142857142857,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-201959-2430-2736,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Hamilton, Rose, Gibson, Boozer, Deng",1888-201565-201959-2430-2736,CHI,187.0,2,3.0,-2.0,7.0,6.0,1.0,4.0,13.0,1.0,1.0,,,1.0,3.0,3.0,5.0,,6.0,8.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,,1.0,,,,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6,,1.0,1.0,1.0,,100.10695187165776,13.428571428571429,15.5,13.428571428571429,15.5,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,0.2,0.39996,0.3104,,,,14.52,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,0.2,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-2243-2430-2594,1610612741,"Richard Hamilton, Derrick Rose, Brian Scalabrine, Carlos Boozer, Kyle Korver","Hamilton, Rose, Scalabrine, Boozer, Korver",1888-201565-2243-2430-2594,CHI,149.0,1,2.0,3.0,5.0,4.0,2.0,4.0,9.0,1.0,1.0,,,1.0,1.0,3.0,4.0,2.0,8.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,,4.0,2.0,2.0,2.0,,,,,,,1.0,2.0,,2.0,,8.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.8,1.0,1.0,0.6666666666666666,,1.0,86.97986577181207,15.2,18.25,15.2,17.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,0.25,0.446225,0.456,,,0.5,9.625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.5,0.5,0.5,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201600-2229-2430-2736,1610612741,"Richard Hamilton, Omer Asik, Mike James, Carlos Boozer, Luol Deng","Hamilton, Asik, James, Boozer, Deng",1888-201600-2229-2430-2736,CHI,223.0,1,4.0,4.0,7.0,8.0,7.0,7.0,15.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,12.0,8.0,3.0,4.0,12.0,4.0,2.0,3.0,1.0,,7.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,5.0,1.0,12.0,12.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9,0.9,0.8571428571428571,0.8571428571428571,1.0,1.0,,1.0,96.8609865470852,16.0,13.875,16.0,13.625,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,0.4,0.5,0.6,0.46910999999999997,0.46910999999999997,0.2,0.25,1.0,6.05,1.0,,,,,,,1.0,,,1.0,,,,,,0.2,,,,,,,,,,,,,23.6,1.0,1.0,2.0,0.2,1.0,1.0,3.0,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.2,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201600-2229-2594-2736,1610612741,"Richard Hamilton, Omer Asik, Mike James, Kyle Korver, Luol Deng","Hamilton, Asik, James, Korver, Deng",1888-201600-2229-2594-2736,CHI,203.0,1,3.0,1.0,5.0,4.0,,,9.0,1.0,1.0,,,2.0,2.0,3.0,3.0,1.0,7.0,6.0,,,,6.0,3.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,7.0,,,1.0,1.0,1.0,,0.75,,0.875,,0.25,0.25,,1.0,63.84236453201971,18.8,27.25,18.8,19.5,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,0.5,0.5063625,,0.25,0.3333333333333333,,12.333333333333334,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,23.9,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201149-201228-201565-201959,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson","Brewer, Noah, Watson, Rose, Gibson",200758-201149-201228-201565-201959,CHI,39.0,2,1.0,1.0,3.0,4.0,2.0,4.0,7.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,0.5,0.5,1.0,1.0,,,258.46153846153845,2.3333333333333335,8.0,2.3333333333333335,8.0,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
