EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Steals,LostBallSteals,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,Fg3aBlocked,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassSteals,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,Loose Ball Fouls,Charge Fouls,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,team_id,year,season,team_vs
1536-1938-201168-202390-2588,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Gary Neal, Matt Bonner","Jackson, Ginobili, Splitter, Neal, Bonner",1536-1938-201168-202390-2588,SAS,2975.0,10,50.0,-6.0,106.0,110.0,21.0,36.0,5.0,216,20.0,28.0,5.0,10.0,,,26.0,45.0,14.0,36.0,19.0,113.0,119.0,,2.0,6.0,11.0,21.0,30.0,27.0,15.0,9.0,24.0,5.0,13.0,57.0,4.0,21.0,2.0,33.0,7.0,40.0,2.0,7.0,21.0,31.0,27.0,29.0,7.0,107.0,21.0,21.0,6.0,3.0,0.5769230769230769,0.625,0.6428571428571429,0.3888888888888889,,0.3888888888888889,0.5777777777777777,0.5802469135802469,0.4,0.6098901098901099,0.5,0.5,0.4444444444444444,0.6666666666666666,0.5675675675675675,0.21052631578947367,0.62,0.17073170731707318,0.25,0.6666666666666666,104.55126050420168,13.179245283018869,14.345454545454546,13.00943396226415,13.2,0.345679012345679,0.7142857142857143,0.8333333333333334,0.65,0.12345679012345678,0.5,0.5,1.0,,,,0.7901234567901234,0.5209512345679012,0.47573333333333334,0.05309734513274336,0.18584070796460178,5.864444444444444,24.155555555555555,0.19811320754716982,2.0,9.0,8.0,1.0,2.0,9.0,26.0,7.0,3.0,2.0,9.0,22.0,26.0,9.0,4.0,10.0,6.0,2.0,2.0,8.0,0.2222222222222222,0.4166666666666667,0.7692307692307693,0.6,0.8571428571428571,0.1111111111111111,0.09876543209876543,0.32098765432098764,0.34615384615384615,0.36,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.5,0.5833333333333334,0.34615384615384615,0.5213625000000001,0.10714285714285714,0.1702127659574468,7.0,14.0,9.0,3.0,0.15555555555555556,0.14285714285714285,0.6666666666666666,2.0,,2.0,,,2.0,2.0,0.6666666666666666,1.0,2.0,4.0,1.0,1.0,3.0,1.0,10.0,3.0,2.0,,5.0,6.0,2.0,0.027777777777777776,0.038461538461538464,0.13636363636363635,0.11764705882352941,0.4166666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5,0.5,0.14285714285714285,2.0,1.0,1.0,0.2,0.5,2.0,3.0,,2.0,2.0,3.0,4.0,1.0,1.0,5.0,,1.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.25,0.25,0.6,0.6666666666666666,0.4,,,0.02702702702702703,4.0,,1.0,0.030303030303030304,4.0,,,15.0,,,1.0,2.0,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201168-202695-2225,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Jackson, Ginobili, Splitter, Leonard, Parker",1536-1938-201168-202695-2225,SAS,302.0,1,5.0,-9.0,8.0,9.0,3.0,4.0,,17,1.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,9.0,18.0,,,,1.0,1.0,4.0,3.0,2.0,1.0,3.0,,1.0,7.0,,,1.0,1.0,,1.0,,1.0,2.0,3.0,2.0,4.0,,9.0,1.0,3.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,0.875,,0.75,,0.5,0.5,1.0,,,,,,,81.05960264900662,18.625,17.0,18.625,16.0,0.25,1.0,1.0,1.0,0.25,,,,,,,0.75,0.5388875,,,0.1111111111111111,7.35,25.0,0.375,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,0.25,,0.25,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,1.0,,2.0,,,0.5,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201168-2225-2588,1610612759,"Stephen Jackson, Manu Ginobili, Tiago Splitter, Tony Parker, Matt Bonner","Jackson, Ginobili, Splitter, Parker, Bonner",1536-1938-201168-2225-2588,SAS,683.0,7,11.0,1.0,24.0,23.0,6.0,6.0,2.0,47,3.0,7.0,,2.0,,,6.0,13.0,1.0,4.0,6.0,21.0,20.0,1.0,1.0,3.0,2.0,4.0,6.0,,3.0,,3.0,,3.0,6.0,3.0,7.0,,10.0,3.0,13.0,1.0,5.0,8.0,4.0,7.0,9.0,1.0,18.0,4.0,6.0,,,0.5,0.5,,0.25,1.0,0.25,0.46153846153846156,0.4411764705882353,0.75,0.5,0.75,0.6666666666666666,0.23529411764705882,,0.7777777777777778,0.42857142857142855,0.8333333333333334,0.3,0.25,0.6666666666666666,99.09224011713032,14.333333333333334,14.73913043478261,14.083333333333334,14.26086956521739,0.4117647058823529,0.42857142857142855,0.5,1.0,0.11764705882352941,,,,,,,0.6470588235294118,0.513114705882353,0.544525,0.14285714285714285,0.19047619047619047,5.8307692307692305,24.35,0.25,,5.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,6.0,2.0,1.0,,3.0,2.0,2.0,,4.0,,0.5,1.0,0.6666666666666666,1.0,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.5,0.5,,,0.5,,,0.5,0.47025,0.2,0.25,2.0,3.0,,4.0,0.15384615384615385,0.14285714285714285,0.375,3.0,2.0,4.0,2.0,0.5,,1.0,1.0,,2.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,0.4,0.5,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,,0.2,0.6666666666666666,,,0.5,,0.5,1.0,,,,,,,,,,3.0,,,2.0,,,,,,,1.0,1.0,,,,1610612759,2012,2011-12,False
1536-1938-201971-201980-202390,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Danny Green, Gary Neal","Jackson, Ginobili, Blair, Green, Neal",1536-1938-201971-201980-202390,SAS,77.0,1,1.0,,3.0,3.0,3.0,3.0,1.0,6,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,2.0,3.0,,,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,,,0.5,1.0,,,112.2077922077922,13.0,12.666666666666666,10.666666666666666,12.333333333333334,,,,,,,,,,,,0.5,0.479275,,1.0,1.0,14.8,26.1,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,0.5,0.5,,0.5,,0.5,0.5,,,,,,,0.5,,0.479275,,,,1.0,,2.0,,,0.5,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201971-201988-2564,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Patty Mills, Boris Diaw","Jackson, Ginobili, Blair, Mills, Diaw",1536-1938-201971-201988-2564,SAS,264.0,1,4.0,2.0,10.0,9.0,5.0,4.0,1.0,19,5.0,7.0,,,,,5.0,8.0,,2.0,,10.0,8.0,,,2.0,,6.0,6.0,,3.0,,3.0,,3.0,6.0,1.0,3.0,,3.0,1.0,4.0,,,1.0,2.0,1.0,,,8.0,6.0,5.0,1.0,,0.6,0.75,,,,,0.625,0.5,1.0,0.5,1.0,0.5,0.2,,0.5,0.3333333333333333,0.5,0.25,,,103.63636363636363,11.4,16.666666666666668,11.4,14.777777777777779,0.7,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,0.9,0.554345,0.6145,0.2,0.6,2.1625,24.6,0.5,3.0,1.0,,,,,2.0,2.0,4.0,,2.0,4.0,2.0,,,,1.0,,,,,0.5,,0.5,,0.1,,0.2,,,,0.5,,,0.3333333333333333,,0.468375,,,,1.0,1.0,,,,1.0,,,,,,3.0,3.0,0.75,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201971-202390-2564,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Gary Neal, Boris Diaw","Jackson, Ginobili, Blair, Neal, Diaw",1536-1938-201971-202390-2564,SAS,46.0,1,1.0,3.0,1.0,1.0,1.0,,,2,,,,,,,,,1.0,1.0,,3.0,,,,,,3.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,3.0,3.0,1.0,,,,,,1.0,,1.0,,1.5,,1.5,,1.5,1.0,,1.0,,1.0,,,1.0,62.60869565217391,14.0,32.0,14.0,32.0,,,,,,,,,,,,1.0,0.5172,,,1.0,,24.7,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.5,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5172,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201971-202390-2588,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Gary Neal, Matt Bonner","Jackson, Ginobili, Blair, Neal, Bonner",1536-1938-201971-202390-2588,SAS,499.0,2,8.0,1.0,16.0,16.0,4.0,4.0,,32,3.0,5.0,1.0,2.0,,,3.0,7.0,2.0,6.0,,12.0,11.0,,,,,5.0,4.0,6.0,2.0,2.0,4.0,1.0,2.0,10.0,,5.0,1.0,7.0,,7.0,1.0,1.0,3.0,5.0,1.0,,,12.0,5.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.46153846153846156,,0.46153846153846156,,0.8333333333333334,0.46153846153846156,1.0,0.5555555555555556,,0.5454545454545454,,,0.5,92.34468937875752,14.3125,16.875,14.3125,15.375,0.38461538461538464,0.6,0.6,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,,,,0.8461538461538461,0.55325,,,0.4166666666666667,4.971428571428571,25.05,0.25,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.8333333333333334,0.5,1.0,1.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.25,0.5662333333333334,,,,2.0,1.0,1.0,,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201971-2225-2588,1610612759,"Stephen Jackson, Manu Ginobili, DeJuan Blair, Tony Parker, Matt Bonner","Jackson, Ginobili, Blair, Parker, Bonner",1536-1938-201971-2225-2588,SAS,49.0,1,1.0,-1.0,2.0,1.0,1.0,,1.0,3,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,1.0,,,88.16326530612245,14.5,20.0,11.0,18.0,,,,,,,,,,,,,0.4,,1.0,,6.7,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-201980-202390-2564,1610612759,"Stephen Jackson, Manu Ginobili, Danny Green, Gary Neal, Boris Diaw","Jackson, Ginobili, Green, Neal, Diaw",1536-1938-201980-202390-2564,SAS,223.0,1,4.0,-1.0,7.0,7.0,,1.0,,14,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,9.0,10.0,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,1.0,2.0,3.0,1.0,,9.0,,,,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,0.75,,,0.6666666666666666,,0.5,,0.25,,,,90.40358744394618,15.571428571428571,16.285714285714285,15.571428571428571,14.857142857142858,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.4780166666666667,,,,3.15,25.05,,,,,,,1.0,3.0,,,,,2.0,3.0,1.0,,,2.0,2.0,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.16666666666666666,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-202390-202695-2564,1610612759,"Stephen Jackson, Manu Ginobili, Gary Neal, Kawhi Leonard, Boris Diaw","Jackson, Ginobili, Neal, Leonard, Diaw",1536-1938-202390-202695-2564,SAS,160.0,2,3.0,-3.0,5.0,6.0,1.0,2.0,,11,1.0,1.0,,,,,2.0,4.0,,,1.0,5.0,8.0,,,,,2.0,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,3.0,1.0,2.0,,5.0,2.0,1.0,,,,,,,,,0.5,0.5,,0.5,,1.0,,1.0,1.0,,1.0,,,1.0,99.0,17.0,12.5,17.0,12.5,0.25,1.0,1.0,,,,,,,,,0.25,0.4564,,,0.4,9.25,,0.2,,1.0,2.0,,,,,,1.0,,,4.0,,,,,,,,1.0,,1.0,,,,0.25,0.5,,,,,,,,,,0.4148,0.2,0.2,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-202390-2225-2564,1610612759,"Stephen Jackson, Manu Ginobili, Gary Neal, Tony Parker, Boris Diaw","Jackson, Ginobili, Neal, Parker, Diaw",1536-1938-202390-2225-2564,SAS,72.0,1,1.0,-2.0,2.0,3.0,1.0,1.0,1.0,5,,,,,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,0.5,,,100.0,26.0,6.666666666666667,11.5,6.666666666666667,,,,,,,,,,,,0.5,0.4346375,0.391575,,,7.15,25.25,0.5,,2.0,,,,,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,0.3333333333333333,,0.39081666666666665,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-1938-202695-2225-2564,1610612759,"Stephen Jackson, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Jackson, Ginobili, Leonard, Parker, Diaw",1536-1938-202695-2225-2564,SAS,3.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201168-201980-202390-2225,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Gary Neal, Tony Parker","Jackson, Splitter, Green, Neal, Parker",1536-201168-201980-202390-2225,SAS,116.0,1,2.0,5.0,4.0,3.0,,,,7,2.0,2.0,,,,,2.0,2.0,,,1.0,5.0,,,,,,,4.0,,2.0,,2.0,,2.0,4.0,,2.0,,2.0,,2.0,,,,1.0,3.0,4.0,,5.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.625,,,,,1.0,,1.0,,,,86.89655172413794,11.25,23.666666666666668,11.25,23.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.63425,,,,1.15,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201168-201980-202390-2588,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Gary Neal, Matt Bonner","Jackson, Splitter, Green, Neal, Bonner",1536-201168-201980-202390-2588,SAS,385.0,3,6.0,5.0,12.0,14.0,,,2.0,26,3.0,4.0,,,,,4.0,8.0,2.0,2.0,4.0,18.0,13.0,,,4.0,,,2.0,6.0,1.0,2.0,3.0,,1.0,8.0,1.0,3.0,,3.0,1.0,4.0,,1.0,1.0,,4.0,4.0,1.0,14.0,,,,,0.25,0.3333333333333333,1.0,1.0,,1.0,0.5,0.7,1.0,0.75,1.0,,0.2,,0.6,0.25,0.6,0.25,1.0,1.0,97.24675324675324,13.833333333333334,15.642857142857142,13.333333333333334,14.428571428571429,0.4,0.75,1.0,0.3333333333333333,,,,,,,,0.6,0.482965,0.54485,0.2222222222222222,,6.975,27.55,,,3.0,1.0,,,2.0,2.0,,,,,6.0,2.0,2.0,2.0,,3.0,1.0,,1.0,,,,,,0.3,0.1,0.2,1.0,1.0,1.0,,,,,1.0,,0.09090909090909091,0.1111111111111111,1.0,,,,0.125,0.25,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,1.0,,,,,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201168-201980-2225-2564,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Tony Parker, Boris Diaw","Jackson, Splitter, Green, Parker, Diaw",1536-201168-201980-2225-2564,SAS,63.0,1,1.0,,2.0,3.0,,,,5,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,114.28571428571428,18.0,9.0,18.0,9.0,1.0,,,,,,,,,,,1.0,0.6323,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1536-201168-201980-2225-2588,1610612759,"Stephen Jackson, Tiago Splitter, Danny Green, Tony Parker, Matt Bonner","Jackson, Splitter, Green, Parker, Bonner",1536-201168-201980-2225-2588,SAS,540.0,6,9.0,-4.0,16.0,14.0,2.0,,,30,6.0,7.0,2.0,2.0,,,6.0,7.0,2.0,2.0,1.0,19.0,23.0,,,,,5.0,8.0,6.0,4.0,2.0,6.0,2.0,4.0,14.0,,4.0,,4.0,,4.0,1.0,1.0,3.0,6.0,5.0,4.0,,19.0,5.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.8571428571428571,1.0,,0.8636363636363636,,1.25,0.2222222222222222,,0.8,,0.5714285714285714,,,1.0,80.0,15.3125,21.071428571428573,15.3125,19.071428571428573,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,,,,1.0,0.6066166666666667,,,0.2631578947368421,1.3714285714285714,24.35,0.125,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,,,1.0,,,2.0,1.0,1.25,,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,,0.651,0.18181818181818182,0.2222222222222222,,2.0,1.0,,,,0.6666666666666666,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2012,2011-12,False
1536-201168-201988-202341-202695,1610612759,"Stephen Jackson, Tiago Splitter, Patty Mills, James Anderson, Kawhi Leonard","Jackson, Splitter, Mills, Anderson, Leonard",1536-201168-201988-202341-202695,SAS,11.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,10.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
