EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101138-200797-202734-2039-2605,1610612738,"Brandon Bass, Ryan Hollins, E'Twaun Moore, Keyon Dooling, Marquis Daniels","Bass, Hollins, Moore, Dooling, Daniels",101138-200797-202734-2039-2605,BOS,89.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,0.6666666666666666,,,,1.0,97.07865168539325,13.666666666666666,16.0,13.666666666666666,16.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5226666666666667,,,,,,15.2,25.3,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-200797-2039-2605-951,1610612738,"Brandon Bass, Ryan Hollins, Keyon Dooling, Marquis Daniels, Ray Allen","Bass, Hollins, Dooling, Daniels, Allen",101138-200797-2039-2605-951,BOS,202.0,2,3.0,7.0,4.0,3.0,,,1.0,7.0,2.0,4.0,,,1.0,1.0,,,,,3.0,5.0,,2.0,8.0,1.0,1.0,2.0,,2.0,,,,,4.0,2.0,,,2.0,2.0,1.0,,1.0,4.0,,2.0,,3.0,2.0,5.0,,,,,,,,1.0,2.0,1.0,2.0,,1.0,6.0,,,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.6,0.5,,0.6666666666666666,0.5,,,,,,0.6666666666666666,,0.75,1.0,,,0.6666666666666666,49.9009900990099,16.5,45.333333333333336,12.75,39.333333333333336,0.8,0.5,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,,,,0.8,0.61192,,0.16666666666666666,0.16666666666666666,0.25,,4.74,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,0.47635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-202340-2039-2605-708,1610612738,"Brandon Bass, Avery Bradley, Keyon Dooling, Marquis Daniels, Kevin Garnett","Bass, Bradley, Dooling, Daniels, Garnett",101138-202340-2039-2605-708,BOS,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-202734-2039-2554-2605,1610612738,"Brandon Bass, E'Twaun Moore, Keyon Dooling, Mickael Pietrus, Marquis Daniels","Bass, Moore, Dooling, Pietrus, Daniels",101138-202734-2039-2554-2605,BOS,48.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,90.0,17.5,13.0,17.5,13.0,,,,,,,,,1.0,,,,,,,,,0.3896,0.3896,0.5,0.5,,1.0,16.7,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-2039-2554-708-951,1610612738,"Brandon Bass, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Bass, Dooling, Pietrus, Garnett, Allen",101138-2039-2554-708-951,BOS,166.0,4,3.0,-2.0,4.0,5.0,,1.0,2.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,1.0,2.0,1.0,3.0,2.0,5.0,,,,1.0,,1.0,,2.0,3.0,2.0,2.0,,1.0,1.0,,,,,0.5,1.0,,0.25,0.5,,0.3,0.5,,0.5,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,78.07228915662651,23.75,14.2,17.25,13.8,0.25,1.0,1.0,,,,,,0.25,,,,0.25,0.25,,,0.75,0.568175,,0.2,0.3333333333333333,0.6666666666666666,,7.25,23.95,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,0.5,1.0,,,0.699,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-201880-951,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Greg Stiemsma, Ray Allen","Pierce, Rondo, Hollins, Stiemsma, Allen",1718-200765-200797-201880-951,BOS,141.0,1,2.0,-6.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,1.0,,2.0,8.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,,,,102.12765957446808,15.4,12.8,15.4,12.8,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5545833333333333,,,,,,10.25,23.9,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-202340-2554,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Avery Bradley, Mickael Pietrus","Pierce, Rondo, Hollins, Bradley, Pietrus",1718-200765-200797-202340-2554,BOS,40.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,1.0,,1.0,,,,,108.0,5.0,17.5,5.0,17.5,0.5,1.0,1.0,,,,,,,,,,,0.5,,0.5,1.0,0.6792,0.6792,,,,1.0,1.0,42.2,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2012,2011-12,False
1718-200765-200797-202340-708,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Avery Bradley, Kevin Garnett","Pierce, Rondo, Hollins, Bradley, Garnett",1718-200765-200797-202340-708,BOS,155.0,2,3.0,6.0,4.0,5.0,1.0,,,9.0,1.0,3.0,1.0,1.0,,,,,,,2.0,4.0,,2.0,6.0,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,4.0,2.0,,,6.0,,,0.5,0.5,0.5,,,0.5,,,0.6,,1.0,,0.25,,,1.0,,1.0,1.0,,1.0,1.0,83.61290322580645,15.25,18.8,15.25,18.8,0.75,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,0.75,0.55685,,,,,0.3333333333333333,3.9,,0.25,,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-2039-708,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Keyon Dooling, Kevin Garnett","Pierce, Rondo, Hollins, Dooling, Garnett",1718-200765-200797-2039-708,BOS,106.0,1,2.0,-6.0,3.0,3.0,,3.0,,6.0,,,,3.0,,,,,,,,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,22.0,13.333333333333334,22.0,13.333333333333334,,,,,1.0,,,,,,,,,,,,,0.3761666666666667,,,,,,9.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-2039-951,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Keyon Dooling, Ray Allen","Pierce, Rondo, Hollins, Dooling, Allen",1718-200765-200797-2039-951,BOS,13.0,1,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,7.0,6.0,7.0,6.0,1.0,,,,,,,,,,,,,,,,1.0,0.6429,0.6429,,,,,2.6,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-2554-708,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Mickael Pietrus, Kevin Garnett","Pierce, Rondo, Hollins, Pietrus, Garnett",1718-200765-200797-2554-708,BOS,391.0,4,7.0,-11.0,14.0,14.0,7.0,5.0,,28.0,,1.0,1.0,4.0,3.0,4.0,,1.0,,1.0,4.0,9.0,1.0,,8.0,19.0,,,,,3.0,4.0,1.0,6.0,6.0,2.0,1.0,1.0,3.0,3.0,,1.0,2.0,6.0,,2.0,,4.0,,4.0,,,,1.0,,4.0,2.0,1.0,2.0,,,,,8.0,6.0,7.0,0.75,0.75,0.4444444444444444,,0.75,0.4,,0.6,0.4,,0.6,0.1,0.1111111111111111,0.25,,0.6666666666666666,,0.8,,,,1.0,103.12020460358056,15.714285714285714,12.214285714285714,15.714285714285714,11.857142857142858,0.1,,,,0.4,0.25,0.3333333333333333,1.0,0.4,0.75,0.75,0.6666666666666666,,0.1,,0.2,0.2,0.40976999999999997,0.40279999999999994,,,,0.75,11.555555555555555,25.1,0.5,,,,,,,,2.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,,0.75,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-2554-951,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Mickael Pietrus, Ray Allen","Pierce, Rondo, Hollins, Pietrus, Allen",1718-200765-200797-2554-951,BOS,318.0,3,5.0,-8.0,10.0,9.0,3.0,1.0,2.0,19.0,3.0,4.0,,1.0,,4.0,,1.0,,,3.0,9.0,1.0,2.0,8.0,16.0,1.0,2.0,,2.0,1.0,2.0,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,6.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3,0.5,0.5,0.36363636363636365,0.5,0.6666666666666666,0.1,0.1111111111111111,1.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.5,,86.0377358490566,18.9,14.333333333333334,17.9,12.88888888888889,0.4,0.75,0.75,0.3333333333333333,0.1,,,,0.4,,,,,0.1,,,0.5,0.47827000000000003,0.48055,0.09090909090909091,0.1,0.25,0.5,9.355555555555556,27.6,0.3,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.4,,,0.6666666666666666,1.0,,1.0,0.5,1.0,0.5,1.0,0.4116,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-2605-951,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Marquis Daniels, Ray Allen","Pierce, Rondo, Hollins, Daniels, Allen",1718-200765-200797-2605-951,BOS,267.0,1,4.0,-2.0,7.0,8.0,,6.0,1.0,15.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,4.0,6.0,1.0,1.0,9.0,11.0,1.0,1.0,1.0,2.0,,,,,2.0,6.0,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,,,,1.0,,1.0,2.0,2.0,2.0,,1.0,7.0,,,0.25,0.25,0.6666666666666666,1.0,,0.5714285714285714,0.5,,0.5625,0.5,,0.14285714285714285,,,1.0,,1.0,,0.6666666666666666,1.0,,,80.89887640449437,21.0,15.0,19.571428571428573,14.375,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.42857142857142855,0.45385000000000003,,0.125,0.14285714285714285,0.2222222222222222,,8.85,23.9,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,0.417575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-200797-708-951,1610612738,"Paul Pierce, Rajon Rondo, Ryan Hollins, Kevin Garnett, Ray Allen","Pierce, Rondo, Hollins, Garnett, Allen",1718-200765-200797-708-951,BOS,461.0,5,8.0,,16.0,16.0,10.0,7.0,1.0,32.0,3.0,4.0,,3.0,1.0,2.0,1.0,3.0,,2.0,4.0,9.0,4.0,2.0,16.0,16.0,,1.0,,,1.0,5.0,3.0,10.0,4.0,4.0,3.0,,2.0,4.0,1.0,,1.0,10.0,,5.0,1.0,8.0,1.0,9.0,,,,1.0,,1.0,,,1.0,2.0,4.0,,1.0,16.0,10.0,10.0,0.5,0.5,0.4444444444444444,,0.2,0.5384615384615384,,0.5,0.5333333333333333,,0.5,0.3076923076923077,,,1.0,1.0,,1.0,0.16666666666666666,,1.0,1.0,99.95661605206074,14.25,14.5625,14.0,13.5625,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.23076923076923078,,0.25,0.6153846153846154,0.5139461538461538,0.4964375,0.07142857142857142,0.1,,0.625,7.966666666666667,24.575,0.625,,,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,0.2,1.0,,1.0,1.0,1.0,,,,0.125,1.0,0.4811,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,,,,,,,,1.0,0.5,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,0.125,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-201880-202340-951,1610612738,"Paul Pierce, Rajon Rondo, Greg Stiemsma, Avery Bradley, Ray Allen","Pierce, Rondo, Stiemsma, Bradley, Allen",1718-200765-201880-202340-951,BOS,26.0,1,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,110.76923076923076,8.0,18.0,8.0,18.0,,,,,,,,,1.0,,,,,,,,,0.4175,,,,,,17.6,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-201880-2039-2554,1610612738,"Paul Pierce, Rajon Rondo, Greg Stiemsma, Keyon Dooling, Mickael Pietrus","Pierce, Rondo, Stiemsma, Dooling, Pietrus",1718-200765-201880-2039-2554,BOS,157.0,3,3.0,-4.0,5.0,5.0,1.0,5.0,,10.0,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,1.0,,5.0,9.0,,,,,,,,,,2.0,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,,,5.0,,1.0,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,,91.71974522292993,15.8,15.6,15.8,15.6,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5415833333333333,,,,,,9.0,23.5,0.2,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-201880-2554-708,1610612738,"Paul Pierce, Rajon Rondo, Greg Stiemsma, Mickael Pietrus, Kevin Garnett","Pierce, Rondo, Stiemsma, Pietrus, Garnett",1718-200765-201880-2554-708,BOS,369.0,2,6.0,5.0,10.0,11.0,1.0,4.0,2.0,21.0,,2.0,2.0,2.0,2.0,3.0,,5.0,,1.0,4.0,7.0,5.0,,8.0,3.0,1.0,3.0,,2.0,,2.0,1.0,,4.0,4.0,5.0,,2.0,2.0,,1.0,1.0,4.0,2.0,7.0,1.0,8.0,3.0,11.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,5.0,,,,6.0,,1.0,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,,0.5,1.0,0.4,0.875,0.42857142857142855,,1.0,1.0,81.95121951219512,17.9,17.272727272727273,16.1,15.636363636363637,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.4166666666666667,,0.3333333333333333,0.5833333333333334,0.48694583333333336,0.4251833333333333,,,0.25,,11.5,24.86,0.1,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.4833,,,,,,,,,,,,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-201880-2554-951,1610612738,"Paul Pierce, Rajon Rondo, Greg Stiemsma, Mickael Pietrus, Ray Allen","Pierce, Rondo, Stiemsma, Pietrus, Allen",1718-200765-201880-2554-951,BOS,464.0,3,8.0,2.0,15.0,13.0,2.0,2.0,1.0,28.0,5.0,9.0,1.0,2.0,,,,2.0,,,6.0,11.0,2.0,5.0,20.0,18.0,1.0,1.0,,2.0,1.0,2.0,,3.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,,,4.0,,4.0,,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,5.0,7.0,1.0,3.0,18.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,1.0,0.5,0.5769230769230769,1.0,0.5,0.625,1.0,0.5,0.15384615384615385,0.18181818181818182,0.5,,0.8,,0.6666666666666666,0.16666666666666666,,0.6666666666666666,,86.89655172413794,15.4,17.923076923076923,14.8,17.615384615384617,0.6923076923076923,0.5555555555555556,0.625,0.4,0.15384615384615385,0.5,1.0,,,,,,,0.15384615384615385,,,0.8461538461538461,0.5043653846153846,0.5033,0.2,0.23076923076923078,0.1,0.15,3.4545454545454546,24.8,0.13333333333333333,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,0.2,,1.0,,1.0,,,1.0,1.0,1.0,0.5,0.6842,,,,1.0,,,,,,,,,,,,,0.5,,0.5,0.1111111111111111,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-200765-201880-708-951,1610612738,"Paul Pierce, Rajon Rondo, Greg Stiemsma, Kevin Garnett, Ray Allen","Pierce, Rondo, Stiemsma, Garnett, Allen",1718-200765-201880-708-951,BOS,150.0,2,2.0,,5.0,6.0,3.0,,,11.0,,1.0,,1.0,,2.0,,,,,,4.0,,2.0,2.0,2.0,,,,,,2.0,,2.0,,,,1.0,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,,,,,,,,,0.2,,0.3333333333333333,,0.25,,,1.0,,1.0,,,,1.0,105.6,14.2,13.166666666666666,14.2,12.5,0.25,,,,0.25,,,,0.5,,,,,,,,0.25,0.446925,0.4776,0.2,0.2,,1.0,11.3,,0.6,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
