EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFg2Pct,OffLongMidRangeReboundPct,OffThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
201581-201938-202337-202701-2037,1610612757,"JJ Hickson, Jonny Flynn, Luke Babbitt, Nolan Smith, Jamal Crawford","Hickson, Flynn, Babbitt, Smith, Crawford",201581-201938-202337-202701-2037,POR,526.0,2,9.0,-1.0,21.0,19.0,9.0,40.0,2.0,5.0,2.0,4.0,6.0,4.0,4.0,12.0,7.0,,17.0,18.0,5.0,4.0,6.0,2.0,6.0,3.0,5.0,2.0,12.0,8.0,8.0,11.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,11.0,9.0,0.75,0.75,0.3333333333333333,0.4473684210526316,0.425,0.3684210526315789,1.0,1.0,1.0,109.50570342205322,13.238095238095237,13.052631578947368,12.619047619047619,13.052631578947368,0.2631578947368421,0.4,0.4,1.0,0.21052631578947367,0.3157894736842105,0.2222222222222222,0.4444444444444444,0.631578947368421,0.4808026315789473,0.45715555555555554,0.05,0.07692307692307693,9.166666666666666,25.17142857142857,0.42857142857142855,4.0,,1.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,6.0,1.0,7.0,6.0,,2.0,,2.0,1.0,1.0,,1.0,2.0,,3.0,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,7.0,0.6666666666666666,0.42857142857142855,0.25,0.42857142857142855,,1.0,0.3888888888888889,1.0,0.3888888888888889,,,,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.15789473684210525,,,,0.5,0.5,0.5,0.05263157894736842,1.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.3333333333333333,,0.25,0.3333333333333333,0.5135,0.35294117647058826,0.4117647058823529,,2.0,0.4,,1.0,,,,0.25,0.25,1.0,,,,,,,1.0,,,,,,1.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,1.0,1.0,0.14285714285714285,,,,1.0,,,,,0.6666666666666666,1.0,0.5,,,,,2.0,,,,,,,,,0.16666666666666666,0.5,,,,1610612757,2012,2011-12,False
201581-201938-202337-202701-703,1610612757,"JJ Hickson, Jonny Flynn, Luke Babbitt, Nolan Smith, Kurt Thomas","Hickson, Flynn, Babbitt, Smith, Thomas",201581-201938-202337-202701-703,POR,198.0,2,3.0,4.0,7.0,6.0,2.0,13.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,3.0,10.0,6.0,,,,4.0,1.0,,1.0,,3.0,2.0,2.0,2.0,,,2.0,3.0,2.0,,4.0,2.0,10.0,2.0,,,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,94.54545454545455,12.142857142857142,18.833333333333332,12.142857142857142,18.833333333333332,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,1.0,0.6447833333333334,,0.4,0.5,0.95,26.0,0.2857142857142857,,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-201938-202337-2037-2038,1610612757,"JJ Hickson, Jonny Flynn, Luke Babbitt, Jamal Crawford, Joel Przybilla","Hickson, Flynn, Babbitt, Crawford, Przybilla",201581-201938-202337-2037-2038,POR,128.0,1,2.0,-4.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,,,2.0,6.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,67.5,15.0,27.666666666666668,15.0,15.666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,0.7855,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202083-202337-202701-2037,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Nolan Smith, Jamal Crawford","Hickson, Matthews, Babbitt, Smith, Crawford",201581-202083-202337-202701-2037,POR,1448.0,3,24.0,-5.0,44.0,44.0,22.0,88.0,8.0,10.0,4.0,10.0,6.0,3.0,16.0,32.0,13.0,8.0,52.0,57.0,15.0,9.0,8.0,24.0,6.0,4.0,7.0,3.0,17.0,10.0,12.0,23.0,2.0,1.0,7.0,15.0,10.0,1.0,12.0,5.0,36.0,22.0,0.25,0.3333333333333333,0.5,0.4888888888888889,0.52,0.28888888888888886,0.7142857142857143,0.75,0.8571428571428571,87.51381215469614,16.34090909090909,16.568181818181817,15.295454545454545,16.022727272727273,0.2222222222222222,0.8,0.8,0.375,0.2222222222222222,0.13333333333333333,0.16666666666666666,0.125,0.5111111111111111,0.4921366666666666,0.49025416666666666,0.10416666666666667,0.14285714285714285,8.70625,24.53846153846154,0.5,8.0,4.0,4.0,4.0,12.0,4.0,1.0,7.0,3.0,1.0,4.0,5.0,7.0,16.0,2.0,25.0,9.0,8.0,3.0,4.0,3.0,2.0,1.0,,1.0,9.0,2.0,11.0,1.0,1.0,1.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,25.0,0.75,0.3076923076923077,0.2222222222222222,0.3076923076923077,0.7142857142857143,0.8,0.4166666666666667,0.8,0.46296296296296297,0.125,,0.2,0.5625,1.0,0.44,1.0,0.625,0.6,1.0,0.05,0.26666666666666666,0.3333333333333333,0.5,,0.4,0.4,0.25,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.5,0.6,0.6666666666666666,0.4,1.0,0.3333333333333333,0.5,0.5731375,0.3076923076923077,0.4807692307692308,2.0,7.0,0.4666666666666667,0.3333333333333333,2.0,,,,0.2222222222222222,,0.5,,6.0,,5.0,2.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.25,3.0,,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,,,0.6666666666666666,0.07692307692307693,0.3333333333333333,,,,,0.1,,,0.2,1.0,0.75,0.16666666666666666,,,1.0,,,,,,,,,,0.16666666666666666,1.0,,,,1610612757,2012,2011-12,False
201581-202083-202337-202701-2038,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Nolan Smith, Joel Przybilla","Hickson, Matthews, Babbitt, Smith, Przybilla",201581-202083-202337-202701-2038,POR,761.0,2,13.0,-3.0,25.0,25.0,1.0,50.0,3.0,5.0,,8.0,3.0,1.0,9.0,15.0,5.0,3.0,24.0,27.0,,1.0,10.0,8.0,3.0,5.0,6.0,2.0,13.0,6.0,10.0,11.0,2.0,,4.0,5.0,5.0,1.0,4.0,2.0,24.0,1.0,0.5555555555555556,0.5555555555555556,0.6,0.525,0.5476190476190477,0.25,0.8571428571428571,0.9090909090909091,0.75,94.61235216819973,14.6,15.84,14.44,15.44,0.25,0.6,0.75,0.6666666666666666,0.4,0.15,,1.0,0.5,0.49539999999999995,0.327,0.09523809523809523,0.125,11.606666666666666,23.98,0.04,1.0,,,2.0,2.0,4.0,1.0,2.0,,,1.0,,1.0,,,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,1.0,,2.0,4.0,,1.0,1.0,3.0,5.0,,1.0,1.0,,1.0,,,1.0,0.2,,0.2,,,,,,0.06666666666666667,0.2,0.8,0.16666666666666666,1.0,0.1111111111111111,0.5,,1.0,1.0,,0.1,1.0,1.0,0.5,0.5,0.5,0.5,0.1,0.5,0.5,1.0,,,,,,,,0.3477,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202083-202337-202701-703,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Nolan Smith, Kurt Thomas","Hickson, Matthews, Babbitt, Smith, Thomas",201581-202083-202337-202701-703,POR,516.0,3,9.0,-7.0,17.0,17.0,6.0,34.0,3.0,4.0,,2.0,5.0,1.0,5.0,9.0,6.0,,16.0,23.0,2.0,1.0,2.0,8.0,5.0,1.0,2.0,,5.0,5.0,5.0,6.0,1.0,,3.0,4.0,2.0,1.0,,,14.0,6.0,0.2,0.2,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.4,0.8333333333333334,0.7142857142857143,1.0,94.88372093023256,14.411764705882353,15.941176470588236,14.176470588235293,14.529411764705882,0.26666666666666666,0.75,0.75,,0.13333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5285466666666667,0.38988333333333336,,,7.355555555555556,24.883333333333336,0.35294117647058826,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,,,3.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,,,,0.5,,,0.14285714285714285,,,0.5,,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,0.06666666666666667,,,,0.4,0.4,0.5,1.0,1.0,,0.4,,0.125,,4.0,,,,1.0,,,,0.3333333333333333,0.5,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202083-202337-2037-703,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Jamal Crawford, Kurt Thomas","Hickson, Matthews, Babbitt, Crawford, Thomas",201581-202083-202337-2037-703,POR,157.0,1,3.0,-2.0,6.0,5.0,6.0,11.0,,,,3.0,,,2.0,3.0,,2.0,6.0,8.0,3.0,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,,1.0,2.0,2.0,1.0,2.0,,4.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,100.89171974522293,15.666666666666666,12.6,12.666666666666666,12.2,,,,,1.0,,,,,0.42050000000000004,0.42050000000000004,,,18.166666666666668,,1.0,2.0,,,,,2.0,,,,,,1.0,1.0,2.0,,6.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,6.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.75,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.4308,0.3333333333333333,1.0,4.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202083-202701-2037-2038,1610612757,"JJ Hickson, Wesley Matthews, Nolan Smith, Jamal Crawford, Joel Przybilla","Hickson, Matthews, Smith, Crawford, Przybilla",201581-202083-202701-2037-2038,POR,163.0,1,3.0,-3.0,6.0,6.0,6.0,12.0,,,,1.0,,,1.0,4.0,1.0,1.0,6.0,9.0,4.0,1.0,,2.0,,,1.0,,3.0,2.0,2.0,3.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,6.0,,,0.25,0.5,0.5,0.2,1.0,1.0,,106.0122699386503,17.0,10.166666666666666,16.0,10.166666666666666,,,,,0.2,,,,0.2,0.43613,0.43613,0.16666666666666666,0.2,10.3,23.1,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,,,3.0,1.0,6.0,3.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,6.0,1.0,1.0,1.0,1.0,,1.5,0.5,1.5,0.5,0.25,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,,0.6,0.3333333333333333,0.5,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.60375,0.5,1.0,6.0,1.0,0.25,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.2,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202083-202701-2037-703,1610612757,"JJ Hickson, Wesley Matthews, Nolan Smith, Jamal Crawford, Kurt Thomas","Hickson, Matthews, Smith, Crawford, Thomas",201581-202083-202701-2037-703,POR,561.0,3,9.0,,16.0,17.0,10.0,33.0,2.0,5.0,4.0,4.0,2.0,1.0,5.0,14.0,2.0,3.0,16.0,16.0,10.0,1.0,8.0,2.0,2.0,4.0,5.0,2.0,11.0,3.0,6.0,8.0,2.0,1.0,,2.0,5.0,1.0,5.0,2.0,13.0,10.0,0.8,0.8,0.35714285714285715,0.40625,0.4444444444444444,0.125,0.6,0.75,,84.70588235294117,17.25,16.764705882352942,16.0,16.41176470588235,0.3125,0.4,0.5,1.0,0.25,0.125,0.36363636363636365,0.09090909090909091,0.4375,0.493553125,0.5174227272727273,0.11764705882352941,0.13333333333333333,9.321428571428571,26.45,0.625,2.0,,,1.0,5.0,2.0,,,1.0,,1.0,1.0,1.0,3.0,,12.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,12.0,1.0,0.5,,0.5,1.0,1.0,0.45454545454545453,0.75,0.5,0.07142857142857142,0.2,1.0,0.2222222222222222,1.0,0.2,0.6666666666666666,,0.5,1.0,,0.3125,0.2,0.2,1.0,0.5,0.5,0.5,,,,,0.5,0.5,1.0,,,,0.5,0.398,0.1875,0.75,5.0,5.0,0.5,,,,,,,,0.6666666666666666,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202337-202701-2037-2038,1610612757,"JJ Hickson, Luke Babbitt, Nolan Smith, Jamal Crawford, Joel Przybilla","Hickson, Babbitt, Smith, Crawford, Przybilla",201581-202337-202701-2037-2038,POR,198.0,1,3.0,-4.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,5.0,9.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,3.0,3.0,,4.0,2.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,94.54545454545455,14.833333333333334,15.571428571428571,14.833333333333334,15.571428571428571,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,1.0,0.5927666666666667,,0.4,0.6666666666666666,0.2,24.45,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201581-202337-202701-2037-703,1610612757,"JJ Hickson, Luke Babbitt, Nolan Smith, Jamal Crawford, Kurt Thomas","Hickson, Babbitt, Smith, Crawford, Thomas",201581-202337-202701-2037-703,POR,112.0,1,2.0,3.0,4.0,3.0,,7.0,,1.0,,1.0,2.0,,1.0,2.0,2.0,,5.0,2.0,,,,2.0,2.0,,1.0,,3.0,1.0,2.0,3.0,,,,,,,,,5.0,,,,0.5,0.625,0.625,0.5,1.0,1.0,1.0,90.0,16.25,15.666666666666666,16.25,15.666666666666666,0.25,,,,0.25,0.5,,,0.75,0.5707625,,,,11.7,24.75,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,0.5,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-201934-201938-202337-202701,1610612757,"Nicolas Batum, Hasheem Thabeet, Jonny Flynn, Luke Babbitt, Nolan Smith","Batum, Thabeet, Flynn, Babbitt, Smith",201587-201934-201938-202337-202701,POR,116.0,1,2.0,1.0,3.0,4.0,,7.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,4.0,,,,2.0,1.0,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,5.0,,,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,86.89655172413794,16.333333333333332,16.75,16.333333333333332,16.75,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.48819999999999997,,,,12.6,24.3,,,,,,,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-201934-201938-202337-2037,1610612757,"Nicolas Batum, Hasheem Thabeet, Jonny Flynn, Luke Babbitt, Jamal Crawford","Batum, Thabeet, Flynn, Babbitt, Crawford",201587-201934-201938-202337-2037,POR,260.0,3,4.0,-6.0,10.0,10.0,4.0,20.0,1.0,3.0,2.0,1.0,1.0,,2.0,6.0,1.0,6.0,10.0,16.0,2.0,,,4.0,1.0,,,,,,1.0,2.0,1.0,,2.0,2.0,4.0,,6.0,2.0,10.0,4.0,,,0.3333333333333333,0.2857142857142857,0.5,0.14285714285714285,,0.5,,110.76923076923077,15.2,10.8,15.1,10.8,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,0.14285714285714285,1.0,,0.5714285714285714,0.5573928571428571,0.5859,0.25,0.2857142857142857,5.866666666666667,24.4,0.4,1.0,,,1.0,2.0,,,,,,,,,,,8.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,8.0,,,,,,,0.5,,0.875,0.16666666666666666,0.3333333333333333,0.5,,1.0,0.2,,,,1.0,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,0.8,3.0,1.0,0.5,,1.0,,,,1.0,1.0,,,,,6.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-201938-202337-202701-2037,1610612757,"Nicolas Batum, Jonny Flynn, Luke Babbitt, Nolan Smith, Jamal Crawford","Batum, Flynn, Babbitt, Smith, Crawford",201587-201938-202337-202701-2037,POR,51.0,1,1.0,-6.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,2.0,8.0,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,,,0.4086,,,,12.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-201938-202337-2037-703,1610612757,"Nicolas Batum, Jonny Flynn, Luke Babbitt, Jamal Crawford, Kurt Thomas","Batum, Flynn, Babbitt, Crawford, Thomas",201587-201938-202337-2037-703,POR,131.0,1,2.0,5.0,4.0,3.0,,7.0,,,,1.0,2.0,,2.0,2.0,2.0,,7.0,2.0,,,4.0,,2.0,2.0,3.0,,7.0,,2.0,2.0,,,,1.0,,,,,7.0,,1.0,1.0,1.0,0.875,0.875,0.5,,1.0,,76.94656488549619,12.25,27.333333333333332,12.25,27.333333333333332,,,,,0.25,0.5,,,0.5,0.4492875,,,,15.75,27.95,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202337-202343-202701,1610612757,"Nicolas Batum, Wesley Matthews, Luke Babbitt, Elliot Williams, Nolan Smith","Batum, Matthews, Babbitt, Williams, Smith",201587-202083-202337-202343-202701,POR,24.0,1,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,120.0,11.0,13.0,11.0,13.0,,,,,,1.0,,1.0,1.0,0.4524,0.4524,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
