EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,AtRimAssists,ShortMidRangeAssists,SelfOReb,BadPassSteals,SecondChanceTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PtsPutbacks,BlockingFoulsDrawn,Travels,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
101133-1890-1891-2753-467,1610612742,"Ian Mahinmi, Shawn Marion, Jason Terry, Delonte West, Jason Kidd","Mahinmi, Marion, Terry, West, Kidd",101133-1890-1891-2753-467,DAL,32.0,1,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,1.5,,,,,,1.0,,1.0,,1.0,,90.0,21.0,11.0,21.0,11.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.3886,1.0,1.0,,2.8,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
101235-201146-201148-201958-2073,1610612742,"Kelenna Azubuike, Yi Jianlian, Brandan Wright, Rodrigue Beaubois, Brian Cardinal","Azubuike, Jianlian, Wright, Beaubois, Cardinal",101235-201146-201148-201958-2073,DAL,292.0,1,5.0,10.0,9.0,9.0,6.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,3.0,,10.0,,,5.0,4.0,6.0,,2.0,1.0,,2.0,2.0,1.0,6.0,2.0,4.0,6.0,8.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,10.0,5.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.35714285714285715,0.3333333333333333,,,0.5,0.8,1.0,0.8571428571428571,0.6666666666666666,1.0,1.0,88.76712328767124,12.555555555555555,19.88888888888889,11.666666666666666,19.444444444444443,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.4778722222222222,0.1111111111111111,0.16666666666666666,0.5,12.5,23.733333333333334,0.6666666666666666,9.0,2.0,,,,3.0,1.0,1.0,,1.0,,,1.0,5.0,1.0,2.0,,,1.0,,2.0,2.0,,,,,,,0.5,0.2,0.35714285714285715,,0.5,0.4,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,0.14285714285714285,1.0,0.14285714285714285,,0.44701428571428575,,,,,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.4602,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1890-1891-2753,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Jason Terry, Delonte West","Carter, Nowitzki, Marion, Terry, West",1713-1717-1890-1891-2753,DAL,469.0,2,8.0,-14.0,14.0,15.0,11.0,29.0,2.0,5.0,,2.0,,,,,3.0,11.0,,,2.0,8.0,22.0,2.0,6.0,6.0,,,,,,,,,,,3.0,3.0,6.0,1.0,1.0,4.0,,1.0,2.0,5.0,5.0,1.0,4.0,,1.0,,2.0,,6.0,6.0,11.0,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.375,,,,0.8,0.75,,0.75,0.5,1.0,,89.0405117270789,16.5,15.866666666666667,16.285714285714285,15.6,0.45454545454545453,0.4,0.4,0.18181818181818182,,,,,,,,,,0.45454545454545453,,0.4951636363636363,,,0.75,9.418181818181818,,0.7857142857142857,7.0,3.0,1.0,2.0,1.0,4.0,,,,,,2.0,2.0,7.0,,,,,,,3.0,3.0,2.0,1.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,0.5,0.375,0.375,,0.3333333333333333,1.0,,0.36363636363636365,0.25,0.25,,,0.2857142857142857,0.5,,,,,0.42542857142857143,0.25,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,0.5,,0.6666666666666666,0.125,,,,0.5,1.0,,,0.49135,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1890-1891-467,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Jason Terry, Jason Kidd","Carter, Nowitzki, Marion, Terry, Kidd",1713-1717-1890-1891-467,DAL,880.0,3,15.0,2.0,32.0,28.0,18.0,60.0,2.0,2.0,4.0,10.0,1.0,2.0,1.0,8.0,7.0,15.0,2.0,10.0,9.0,29.0,27.0,3.0,14.0,10.0,6.0,,8.0,1.0,2.0,2.0,4.0,1.0,10.0,3.0,9.0,15.0,20.0,1.0,1.0,4.0,,1.0,1.0,5.0,3.0,1.0,9.0,,8.0,1.0,12.0,5.0,25.0,14.0,18.0,1.0,0.2,0.2,0.4666666666666667,0.4,0.46774193548387094,0.4375,0.4,0.13333333333333333,,0.8,0.9,1.0,0.9230769230769231,0.75,1.0,1.0,98.18181818181819,14.65625,14.678571428571429,14.21875,14.535714285714286,0.08,1.0,1.0,0.4,0.4,0.5,0.08,0.5,0.5,1.0,0.32,0.125,0.125,0.48,0.125,0.467802,0.16666666666666666,0.25,0.4827586206896552,8.913333333333332,24.330000000000002,0.5625,13.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,,6.0,2.0,4.0,4.0,7.0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.39285714285714285,0.4,0.125,0.3333333333333333,0.16666666666666666,,1.0,,0.12,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.42857142857142855,,0.4649107142857143,0.13793103448275862,,,1.0,1.0,3.0,1.0,,1.0,,,,,2.0,2.0,2.0,2.0,0.3333333333333333,0.25,0.2,,,1.0,,0.25,,,,0.25,0.4034,3.0,1.0,4.0,1.0,,,,0.5714285714285714,0.5,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1890-201958-467,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Rodrigue Beaubois, Jason Kidd","Carter, Nowitzki, Marion, Beaubois, Kidd",1713-1717-1890-201958-467,DAL,300.0,1,5.0,6.0,10.0,10.0,7.0,20.0,4.0,5.0,1.0,3.0,,1.0,,1.0,6.0,9.0,,2.0,5.0,17.0,11.0,4.0,10.0,10.0,,,1.0,,,,1.0,,2.0,3.0,,3.0,6.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,,4.0,,5.0,3.0,13.0,10.0,7.0,,,,0.6666666666666666,0.5454545454545454,0.7083333333333334,0.625,0.18181818181818182,,,,,1.0,0.75,,,1.0,96.0,14.4,15.6,12.5,15.6,0.45454545454545453,0.8,0.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,,,0.6363636363636364,,0.5456681818181818,0.2727272727272727,0.3333333333333333,0.5882352941176471,5.566666666666666,23.85,0.7,5.0,3.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,4.0,3.0,5.0,,2.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,0.16666666666666666,0.2,,0.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6,0.5,,,,0.09090909090909091,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.14285714285714285,,0.5823785714285714,0.23529411764705882,1.0,1.0,,2.0,3.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,0.3333333333333333,1.0,,,0.541,,,1.0,,3.0,,,0.5,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1891-201148-2753,1610612742,"Vince Carter, Dirk Nowitzki, Jason Terry, Brandan Wright, Delonte West","Carter, Nowitzki, Terry, Wright, West",1713-1717-1891-201148-2753,DAL,699.0,3,12.0,-16.0,22.0,21.0,8.0,43.0,1.0,3.0,3.0,7.0,,1.0,1.0,2.0,5.0,11.0,1.0,3.0,1.0,14.0,30.0,1.0,3.0,8.0,3.0,,2.0,1.0,1.0,1.0,2.0,,5.0,4.0,1.0,5.0,6.0,2.0,1.0,4.0,,3.0,3.0,7.0,3.0,2.0,5.0,,3.0,,2.0,1.0,14.0,3.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.4666666666666667,0.375,0.21428571428571427,0.09090909090909091,0.3333333333333333,0.5714285714285714,1.0,0.8,0.8333333333333334,,,0.6666666666666666,88.58369098712446,18.181818181818183,14.238095238095237,17.681818181818183,13.476190476190476,0.21428571428571427,0.3333333333333333,0.5,0.5,0.42857142857142855,0.42857142857142855,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,0.42857142857142855,0.5,0.43324285714285715,0.06666666666666667,0.08333333333333333,0.21428571428571427,9.381818181818183,23.833333333333332,0.36363636363636365,5.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,0.2,0.2,,0.5,0.3333333333333333,,0.16666666666666666,0.125,0.25,,1.0,1.0,0.07142857142857142,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.3404833333333333,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.662,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1891-2073-467,1610612742,"Vince Carter, Dirk Nowitzki, Jason Terry, Brian Cardinal, Jason Kidd","Carter, Nowitzki, Terry, Cardinal, Kidd",1713-1717-1891-2073-467,DAL,203.0,1,3.0,-7.0,6.0,6.0,,12.0,1.0,1.0,,1.0,,,,,1.0,4.0,,,3.0,5.0,12.0,,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,2.0,2.0,,2.0,,4.0,2.0,5.0,,,,,,0.25,0.25,0.4166666666666667,,,,,,1.0,,1.0,,,,85.1231527093596,13.0,20.833333333333332,13.0,20.833333333333332,0.25,1.0,1.0,0.25,,,,,,,,,,0.25,,0.49325,0.3333333333333333,0.3333333333333333,,11.375,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-1891-2217-2753,1610612742,"Vince Carter, Dirk Nowitzki, Jason Terry, Brendan Haywood, Delonte West","Carter, Nowitzki, Terry, Haywood, West",1713-1717-1891-2217-2753,DAL,649.0,2,11.0,-6.0,19.0,20.0,5.0,39.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,5.0,15.0,2.0,3.0,4.0,20.0,26.0,,6.0,6.0,6.0,,2.0,1.0,2.0,2.0,4.0,1.0,10.0,1.0,5.0,6.0,8.0,2.0,1.0,,,1.0,,1.0,,2.0,4.0,1.0,5.0,,4.0,2.0,18.0,6.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.6,0.16666666666666666,0.13333333333333333,,,0.7142857142857143,1.0,0.75,0.6,1.0,1.0,86.5331278890601,18.0,15.35,17.57894736842105,14.6,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,0.3888888888888889,0.5,0.4759861111111111,0.1,0.11764705882352941,0.3,9.020000000000001,25.8,0.2631578947368421,5.0,2.0,3.0,4.0,,5.0,,,,,,2.0,3.0,5.0,,,4.0,2.0,1.0,,2.0,2.0,,,,,0.4,0.4,,0.6,0.6,0.5,0.2,0.18181818181818182,0.5,,1.0,,0.2777777777777778,,,,1.0,0.8,0.75,,,,,0.6172799999999999,0.1,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,0.6666666666666666,,,,,0.5,0.422575,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1717-201148-2753-467,1610612742,"Vince Carter, Dirk Nowitzki, Brandan Wright, Delonte West, Jason Kidd","Carter, Nowitzki, Wright, West, Kidd",1713-1717-201148-2753-467,DAL,143.0,2,2.0,-5.0,5.0,5.0,1.0,10.0,,2.0,,,1.0,2.0,,,,2.0,1.0,2.0,1.0,4.0,9.0,,3.0,,3.0,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,3.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,0.5,0.5,,0.375,0.4,1.5,0.5,,,,,1.0,0.5,,,1.0,100.69930069930071,15.8,12.8,15.0,12.6,0.5,,,,,,0.5,0.5,0.5,1.0,,,,1.0,,0.514025,0.2,0.3333333333333333,0.75,1.8,24.3,0.2,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.5,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,0.4299,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5649,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612742,2012,2011-12,False
1713-1890-1891-201148-201958,1610612742,"Vince Carter, Shawn Marion, Jason Terry, Brandan Wright, Rodrigue Beaubois","Carter, Marion, Terry, Wright, Beaubois",1713-1890-1891-201148-201958,DAL,119.0,1,2.0,-4.0,3.0,4.0,1.0,7.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,4.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,84.70588235294117,17.666666666666668,16.5,13.0,13.75,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,0.5524333333333333,,,,2.0,23.55,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,0.55245,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.52035,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612742,2012,2011-12,False
1713-1890-1891-201148-2753,1610612742,"Vince Carter, Shawn Marion, Jason Terry, Brandan Wright, Delonte West","Carter, Marion, Terry, Wright, West",1713-1890-1891-201148-2753,DAL,129.0,2,2.0,-2.0,5.0,6.0,1.0,11.0,,1.0,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,3.0,4.0,4.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,1.0,1.0,,1.0,122.79069767441861,14.2,9.666666666666666,14.2,9.666666666666666,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,0.4607833333333333,,,,9.7,24.5,0.2,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1890-1891-2217-467,1610612742,"Vince Carter, Shawn Marion, Jason Terry, Brendan Haywood, Jason Kidd","Carter, Marion, Terry, Haywood, Kidd",1713-1890-1891-2217-467,DAL,170.0,2,3.0,-5.0,5.0,5.0,1.0,10.0,,1.0,,,,,1.0,3.0,,2.0,1.0,3.0,,3.0,8.0,,,,3.0,,3.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3,,0.6,,,,,0.5,0.3333333333333333,,,0.5,84.70588235294117,18.2,15.8,18.2,12.4,0.2,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.5425500000000001,,,,8.9,24.266666666666666,0.2,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,,1.0,,0.5919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1713-1890-201148-2753-467,1610612742,"Vince Carter, Shawn Marion, Brandan Wright, Delonte West, Jason Kidd","Carter, Marion, Wright, West, Kidd",1713-1890-201148-2753-467,DAL,79.0,1,1.0,-1.0,3.0,2.0,,5.0,1.0,1.0,,2.0,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,91.13924050632912,14.666666666666666,17.5,13.666666666666666,17.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.44956666666666667,,,,5.033333333333333,,,2.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1717-1890-1891-201148-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Brandan Wright, Jason Kidd","Nowitzki, Marion, Terry, Wright, Kidd",1717-1890-1891-201148-467,DAL,154.0,1,3.0,1.0,4.0,5.0,4.0,9.0,,,2.0,3.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,6.0,,7.0,2.0,3.0,,1.0,1.0,,1.0,2.0,,5.0,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,7.0,7.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.875,0.25,,,,,,,,,,84.15584415584415,18.5,16.0,18.5,16.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,1.0,0.25,1.0,0.4106,,,1.0,11.266666666666666,25.7,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.875,,,,,,,,,,,,1.0,,,,,0.25,1.0,0.4106,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
1717-1890-1891-2217-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Brendan Haywood, Jason Kidd","Nowitzki, Marion, Terry, Haywood, Kidd",1717-1890-1891-2217-467,DAL,1283.0,3,21.0,18.0,40.0,40.0,11.0,80.0,5.0,11.0,7.0,13.0,1.0,4.0,3.0,5.0,16.0,30.0,4.0,9.0,9.0,53.0,35.0,3.0,14.0,22.0,9.0,3.0,5.0,3.0,4.0,3.0,8.0,1.0,19.0,5.0,8.0,15.0,21.0,4.0,2.0,2.0,,1.0,,3.0,1.0,5.0,9.0,,12.0,3.0,12.0,4.0,44.0,14.0,11.0,0.75,0.4444444444444444,0.4444444444444444,0.5333333333333333,0.5641025641025641,0.5930232558139535,0.5833333333333334,0.23076923076923078,0.13333333333333333,0.36363636363636365,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.7647058823529411,1.0,0.6,1.0,89.78955572876072,18.4,13.675,17.15,13.5,0.28205128205128205,0.45454545454545453,0.7142857142857143,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.10256410256410256,0.25,0.25,1.0,0.1282051282051282,0.6,0.6,0.5128205128205128,0.6,0.5024448717948717,0.11627906976744186,0.12121212121212122,0.2641509433962264,7.8,24.266666666666666,0.275,5.0,6.0,1.0,3.0,4.0,6.0,,1.0,1.0,2.0,1.0,9.0,4.0,8.0,1.0,3.0,10.0,5.0,2.0,2.0,5.0,6.0,2.0,,,,0.3125,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6428571428571429,0.35714285714285715,0.3157894736842105,0.3333333333333333,,0.8,,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.18181818181818182,0.5,0.5037136363636363,0.16981132075471697,2.0,3.0,,4.0,6.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.5714285714285714,,0.5,,0.5,0.4,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5,,0.5098214285714285,2.0,1.0,1.0,1.0,1.0,,,0.2,,0.3333333333333333,2.0,1.0,,,,,,1.0,0.14285714285714285,2.0,1.0,1.0,1.0,1.0,0.1,,,,1610612742,2012,2011-12,False
1717-1890-1891-2753-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Delonte West, Jason Kidd","Nowitzki, Marion, Terry, West, Kidd",1717-1890-1891-2753-467,DAL,163.0,1,3.0,-2.0,4.0,5.0,4.0,9.0,,2.0,,,,,,1.0,,3.0,,1.0,4.0,4.0,6.0,4.0,4.0,,,,1.0,,1.0,,,,,2.0,,2.0,4.0,,,,,,,,,1.0,1.0,,2.0,,4.0,1.0,2.0,4.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,,,1.0,1.0,,,1.0,79.50920245398773,15.25,20.4,13.5,20.4,0.5,,,,,,,,,,0.25,,,0.75,,0.5035875,0.2,0.25,1.0,7.466666666666666,26.3,1.0,,2.0,,2.0,,1.0,,,,1.0,2.0,2.0,,3.0,,1.0,,,,,2.0,2.0,,,1.0,1.0,,,,,,0.5,0.6666666666666666,0.5,,1.0,,,0.25,,,,,0.5,,,,0.25,,0.5035875,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,0.5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2012,2011-12,False
