EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,Technical Free Throw Trips,Loose Ball Fouls Drawn,BlockedShortMidRange,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
202322-202338-202344-202348-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Roger Mason Jr.","Wall, Seraphin, Booker, Crawford, Mason Jr.",202322-202338-202344-202348-2427,WAS,765.0,6,13.0,,22.0,24.0,4.0,46.0,7.0,1.0,5.0,3.0,6.0,,8.0,18.0,3.0,4.0,23.0,23.0,4.0,12.0,2.0,3.0,,1.0,7.0,6.0,7.0,14.0,2.0,,2.0,,2.0,4.0,,6.0,1.0,2.0,5.0,,1.0,5.0,3.0,,,,,,13.0,0.25,0.2857142857142857,0.4444444444444444,0.4523809523809524,0.5,0.14285714285714285,0.3333333333333333,0.75,0.7,1.0,0.5,86.58823529411765,,17.954545454545453,15.416666666666666,15.909090909090908,14.416666666666666,0.3333333333333333,0.23809523809523808,0.2,0.2,,0.2857142857142857,0.5,0.5,0.3333333333333333,,0.47619047619047616,0.4836595238095238,0.13043478260869565,0.15,9.005555555555555,25.666666666666668,10.0,5.0,4.0,1.0,2.0,1.0,3.0,,,1.0,2.0,1.0,,,10.0,3.0,6.0,1.0,2.0,11.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,5.0,11.0,10.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.8,0.5625,0.8333333333333334,0.6111111111111112,0.05555555555555555,0.14285714285714285,,0.6,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,0.25,0.5,0.3333333333333333,0.4965,0.4853125,0.43478260869565216,0.4782608695652174,0.45454545454545453,,,1.0,2.0,1.0,,,0.5,0.75,1.0,,,,2.0,,,,,3.0,,,,5.0,,,,1.0,,,,,0.6,,,,4.0,,0.8,,,,1.0,3.0,2.0,1.0,2.0,0.25,,,,1.0,1.0,2.0,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202344-202698-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Chris Singleton, Roger Mason Jr.","Wall, Seraphin, Booker, Singleton, Mason Jr.",202322-202338-202344-202698-2427,WAS,300.0,3,5.0,-2.0,9.0,7.0,3.0,16.0,,1.0,3.0,1.0,2.0,,2.0,5.0,,2.0,6.0,8.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,3.0,3.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,6.0,0.5,0.5,0.4,0.4,0.42857142857142855,,0.5,0.5,0.5,0.5,1.0,76.8,,15.444444444444445,23.0,15.444444444444445,20.0,,0.6,0.3333333333333333,0.5,,0.4,0.5,0.5,1.0,,,0.42392,0.16666666666666666,0.16666666666666666,10.9,,4.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,2.0,4.0,,,,,,,,,,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.4014,,0.3333333333333333,0.4444444444444444,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202344-202714-2230,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Shelvin Mack, Maurice Evans","Wall, Seraphin, Booker, Mack, Evans",202322-202338-202344-202714-2230,WAS,19.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,151.57894736842107,,3.0,16.0,3.0,16.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202344-202714-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Shelvin Mack, Roger Mason Jr.","Wall, Seraphin, Booker, Mack, Mason Jr.",202322-202338-202344-202714-2427,WAS,338.0,1,6.0,-5.0,11.0,11.0,,22.0,3.0,,3.0,,1.0,,1.0,7.0,2.0,3.0,8.0,13.0,,2.0,,,,,,1.0,1.0,4.0,2.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,,,4.0,2.0,,,,,,3.0,,,0.14285714285714285,0.2777777777777778,0.36363636363636365,0.2222222222222222,0.6666666666666666,1.0,1.0,,,93.72781065088756,,16.727272727272727,14.0,16.636363636363637,14.0,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,,,,,0.5555555555555556,0.4460833333333334,0.18181818181818182,0.2222222222222222,5.742857142857143,26.15,4.0,3.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,5.0,,2.0,1.0,1.0,4.0,,2.0,1.0,3.0,,,,3.0,3.0,1.0,4.0,4.0,,0.5,,1.0,0.5,,1.0,0.5,0.8333333333333334,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.42857142857142855,0.5,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,,,,,,,0.3333333333333333,1.0,0.5,0.5349,0.4210666666666667,0.625,0.5,0.36363636363636365,,,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202344-202775-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Edwin Ubiles, Roger Mason Jr.","Wall, Seraphin, Booker, Ubiles, Mason Jr.",202322-202338-202344-202775-2427,WAS,42.0,2,1.0,,1.0,2.0,2.0,3.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,102.85714285714286,,18.0,12.0,18.0,9.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202344-2230-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Maurice Evans, Roger Mason Jr.","Wall, Seraphin, Booker, Evans, Mason Jr.",202322-202338-202344-2230-2427,WAS,143.0,2,2.0,3.0,5.0,5.0,,10.0,,1.0,2.0,,,,1.0,2.0,1.0,4.0,6.0,3.0,2.0,,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,,,,,,,,,,2.0,,,4.0,2.0,,,,,,6.0,1.0,1.0,0.5,0.3333333333333333,0.6,0.3333333333333333,,1.0,1.0,,1.0,100.69930069930071,,13.2,15.4,13.2,13.2,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,0.46059999999999995,0.4,0.5,10.25,25.7,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,0.4893,,0.3333333333333333,0.6,,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202686-202698,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Chris Singleton","Wall, Seraphin, Crawford, Vesely, Singleton",202322-202338-202348-202686-202698,WAS,11950.0,20,199.0,18.0,386.0,388.0,16.0,774.0,111.0,23.0,62.0,35.0,87.0,27.0,129.0,260.0,69.0,60.0,399.0,381.0,124.0,134.0,62.0,86.0,5.0,20.0,196.0,111.0,141.0,188.0,33.0,10.0,34.0,9.0,24.0,36.0,10.0,70.0,27.0,63.0,80.0,5.0,10.0,81.0,42.0,1.0,18.0,9.0,18.0,14.0,346.0,0.4806201550387597,0.5040650406504065,0.49615384615384617,0.5151975683890577,0.5439560439560439,0.20972644376899696,0.4857142857142857,0.6981132075471698,0.7120418848167539,0.7,0.7647058823529411,93.26861924686193,0.7777777777777778,15.958549222797927,14.922680412371134,15.44559585492228,14.27061855670103,0.3373860182370821,0.1884498480243161,0.3709677419354839,0.39655172413793105,0.21739130434782608,0.26443768996960487,0.40229885057471265,0.4069767441860465,0.5714285714285714,0.08206686930091185,0.547112462006079,0.5236673252279636,0.11570247933884298,0.14285714285714285,8.614615384615385,24.46666666666667,38.0,41.0,71.0,6.0,8.0,16.0,42.0,,1.0,,4.0,27.0,1.0,2.0,53.0,14.0,23.0,1.0,7.0,35.0,72.0,42.0,16.0,22.0,24.0,14.0,37.0,37.0,47.0,8.0,35.0,38.0,0.8888888888888888,0.391304347826087,0.5,0.14285714285714285,0.391304347826087,0.6086956521739131,0.6081081081081081,0.5166666666666667,0.6309523809523809,0.5,0.08461538461538462,0.15315315315315314,0.06451612903225806,0.2824427480916031,0.26011560693641617,0.375,0.6396396396396397,0.7553191489361702,0.5211267605633803,0.1276595744680851,0.38095238095238093,0.38095238095238093,0.875,0.02702702702702703,,,0.26666666666666666,0.75,0.13333333333333333,,0.38095238095238093,0.5436328125,0.47564166666666663,0.13283208020050125,0.08771929824561403,0.09844559585492228,11.0,10.0,25.0,23.0,8.0,1.0,2.0,0.78125,0.6078431372549019,0.7142857142857143,0.4074074074074074,0.4074074074074074,0.9090909090909091,4.0,5.0,1.0,,0.7142857142857143,28.0,1.0,1.0,3.0,35.0,9.0,8.0,5.0,4.0,6.0,0.19047619047619047,0.1875,0.8333333333333334,0.7567567567567568,0.02702702702702703,0.1,0.3333333333333333,21.0,,0.6,,,0.19230769230769232,0.21153846153846154,18.0,12.0,0.6428571428571429,8.0,0.28205128205128205,3.0,1.0,5.0,2.0,10.0,4.0,4.0,4.0,,2.0,1.0,0.011494252873563218,0.2222222222222222,0.06622516556291391,0.2777777777777778,,4.0,1.0,,,1.0,1.0,2.0,4.0,,,,,,1.0,1610612764,2012,2011-12,True
202322-202338-202348-202686-202775,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Edwin Ubiles","Wall, Seraphin, Crawford, Vesely, Ubiles",202322-202338-202348-202686-202775,WAS,32.0,1,1.0,-1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,45.0,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202686-2230,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Maurice Evans","Wall, Seraphin, Crawford, Vesely, Evans",202322-202338-202348-202686-2230,WAS,664.0,4,11.0,3.0,21.0,22.0,5.0,43.0,9.0,1.0,3.0,2.0,3.0,2.0,7.0,15.0,5.0,6.0,26.0,23.0,8.0,6.0,4.0,6.0,,2.0,14.0,4.0,5.0,11.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,,,7.0,3.0,1.0,2.0,1.0,2.0,2.0,24.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.5652173913043478,0.25,0.5,0.5,0.5,0.5,0.5,93.25301204819277,1.0,16.238095238095237,14.681818181818182,15.142857142857142,13.454545454545455,0.45,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,0.7,0.49520749999999997,0.13636363636363635,0.17647058823529413,6.46,24.759999999999998,14.0,3.0,4.0,1.0,5.0,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,2.0,2.0,9.0,2.0,5.0,15.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,6.0,3.0,15.0,14.0,1.0,0.4,,0.4,0.4,0.2222222222222222,0.2,0.35714285714285715,0.2,0.4411764705882353,0.06666666666666667,0.1111111111111111,,0.625,0.5454545454545454,0.6,0.4444444444444444,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.35714285714285715,0.2,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.463175,0.4741607142857143,0.07692307692307693,0.5769230769230769,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,5.0,,,1.0,,4.0,,1.0,2.0,4.0,,1.0,,,,0.3333333333333333,,,0.8,,0.14285714285714285,0.5,1.0,,0.25,,,0.5,1.0,1.0,,0.25,,0.5,,,1.0,,1.0,,,,,,,,,0.1,1.0,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202686-2427,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Roger Mason Jr.","Wall, Seraphin, Crawford, Vesely, Mason Jr.",202322-202338-202348-202686-2427,WAS,505.0,3,8.0,10.0,16.0,18.0,5.0,34.0,8.0,1.0,4.0,5.0,5.0,1.0,11.0,17.0,1.0,2.0,27.0,17.0,12.0,10.0,6.0,7.0,1.0,3.0,15.0,4.0,5.0,9.0,3.0,2.0,,,,1.0,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,23.0,0.5454545454545454,0.6666666666666666,0.6470588235294118,0.6944444444444444,0.7105263157894737,0.05555555555555555,,0.8,0.7142857142857143,1.0,0.6666666666666666,96.95049504950495,,14.1875,15.444444444444445,13.1875,15.444444444444445,0.4444444444444444,0.2222222222222222,0.25,0.25,1.0,0.2777777777777778,1.0,1.0,0.6,0.05555555555555555,0.5,0.5206500000000001,0.05263157894736842,0.05555555555555555,8.282352941176471,24.5,3.0,3.0,5.0,1.0,2.0,,,,,,,1.0,,,4.0,3.0,5.0,,,6.0,3.0,,,2.0,1.0,,2.0,4.0,4.0,,6.0,3.0,1.0,1.0,,,1.0,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.11764705882352941,0.25,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.8333333333333334,0.4,,,,,,,,0.4,0.5,,,,0.5523666666666667,0.49598000000000003,0.14814814814814814,0.2222222222222222,0.1875,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,3.0,,,,1.0,,,,,0.6666666666666666,,,,2.0,,0.6666666666666666,,,,,2.0,4.0,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202698-2230,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Maurice Evans","Wall, Seraphin, Crawford, Singleton, Evans",202322-202338-202348-202698-2230,WAS,292.0,1,5.0,-7.0,10.0,10.0,,20.0,2.0,1.0,2.0,,1.0,,3.0,5.0,1.0,2.0,8.0,15.0,4.0,2.0,2.0,2.0,1.0,,4.0,2.0,2.0,2.0,1.0,1.0,,,,3.0,,3.0,1.0,2.0,3.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,8.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5714285714285714,0.16666666666666666,,0.5,0.5,0.5,,98.63013698630138,,15.3,13.9,15.3,13.1,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.5,0.43549166666666667,0.14285714285714285,0.16666666666666666,8.24,26.4,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202698-2403,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Nene","Wall, Seraphin, Crawford, Singleton, Nene",202322-202338-202348-202698-2403,WAS,1893.0,4,32.0,-4.0,60.0,59.0,2.0,119.0,22.0,2.0,11.0,7.0,15.0,1.0,22.0,48.0,10.0,4.0,60.0,64.0,24.0,20.0,12.0,15.0,1.0,5.0,33.0,15.0,20.0,30.0,4.0,2.0,5.0,,1.0,4.0,4.0,9.0,2.0,6.0,11.0,1.0,1.0,4.0,2.0,,3.0,2.0,3.0,3.0,50.0,0.5454545454545454,0.6666666666666666,0.4583333333333333,0.4827586206896552,0.5,0.1724137931034483,0.5555555555555556,0.8333333333333334,0.7916666666666666,1.0,0.7272727272727273,90.5229793977813,1.0,16.25,15.559322033898304,15.766666666666667,14.932203389830509,0.3793103448275862,0.1896551724137931,0.18181818181818182,0.2,0.5,0.25862068965517243,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.017241379310344827,0.5517241379310345,0.5154155172413794,0.03333333333333333,0.04,8.28125,25.35,2.0,7.0,13.0,1.0,1.0,3.0,9.0,,,1.0,1.0,4.0,,,10.0,1.0,2.0,1.0,1.0,5.0,9.0,9.0,3.0,5.0,3.0,2.0,6.0,8.0,10.0,,5.0,2.0,0.75,0.4,,1.0,0.4,0.5,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.10416666666666667,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.3125,0.5555555555555556,0.5909090909090909,0.7222222222222222,0.46153846153846156,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5862571428571428,0.4537,0.16666666666666666,0.08333333333333333,0.03333333333333333,1.0,1.0,4.0,2.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,7.0,,,,9.0,3.0,2.0,2.0,,,0.3333333333333333,,0.6,0.7777777777777778,,,,5.0,,0.5555555555555556,,,0.3333333333333333,0.125,4.0,8.0,0.5714285714285714,,0.2222222222222222,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202698-2427,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Roger Mason Jr.","Wall, Seraphin, Crawford, Singleton, Mason Jr.",202322-202338-202348-202698-2427,WAS,508.0,3,8.0,10.0,19.0,16.0,11.0,35.0,14.0,3.0,4.0,,1.0,,11.0,19.0,1.0,5.0,27.0,17.0,6.0,16.0,3.0,3.0,,,6.0,3.0,6.0,12.0,1.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,3.0,,,5.0,1.0,2.0,1.0,,1.0,1.0,19.0,0.2727272727272727,0.42857142857142855,0.5789473684210527,0.55,0.6136363636363636,0.05,0.6666666666666666,0.75,0.7142857142857143,0.5,1.0,99.21259842519684,1.0,13.68421052631579,15.5,13.368421052631579,14.125,0.7,0.2,0.75,0.75,,0.05,,,,,0.75,0.49256500000000003,0.05,0.05263157894736842,3.6315789473684212,25.1,8.0,5.0,8.0,2.0,3.0,,1.0,,,,1.0,,,,8.0,3.0,5.0,,1.0,10.0,,1.0,,,,,3.0,6.0,6.0,1.0,10.0,8.0,,,,,,0.6,0.6666666666666666,0.5,0.6666666666666666,0.625,,,,0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.375,0.05,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,0.5319166666666667,0.47150000000000003,0.2962962962962963,0.37037037037037035,0.42105263157894735,,,2.0,1.0,1.0,,2.0,0.6666666666666666,,,,,,4.0,1.0,,2.0,1.0,6.0,,,,6.0,,,,,,,,0.6666666666666666,1.0,,,,4.0,,0.6666666666666666,,,,1.0,4.0,8.0,0.6666666666666666,,1.0,,,,,3.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-202698-2567,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Brian Cook","Wall, Seraphin, Crawford, Singleton, Cook",202322-202338-202348-202698-2567,WAS,310.0,5,5.0,-1.0,9.0,10.0,2.0,19.0,2.0,,,,2.0,1.0,,4.0,2.0,5.0,8.0,9.0,,,,1.0,,,3.0,2.0,3.0,5.0,1.0,,2.0,,2.0,,,2.0,3.0,5.0,4.0,,,6.0,1.0,2.0,,,,,6.0,,,,0.25,0.4444444444444444,0.3333333333333333,1.0,0.6666666666666666,0.6,1.0,,88.25806451612902,,16.88888888888889,15.8,15.222222222222221,15.6,0.3333333333333333,,,,,0.3333333333333333,,,,0.16666666666666666,0.6666666666666666,0.48714166666666664,0.14285714285714285,0.2,10.05,24.5,8.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,8.0,8.0,1.0,0.5,,1.0,0.5,,,0.375,0.5,0.5714285714285714,0.25,0.5,,0.5,0.4,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,,0.25,1.0,1.0,0.61425,0.47505,0.25,1.0,0.8888888888888888,,,1.0,1.0,,,,0.5,,,,,,5.0,,,2.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.5,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
