EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedShortMidRange,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101135-101145-202724-2198-2748,1610612744,"David Lee, Monta Ellis, Charles Jenkins, Kwame Brown, Dorell Wright","Lee, Ellis, Jenkins, Brown, Wright",101135-101145-202724-2198-2748,GSW,1626.0,3,27.0,28.0,52.0,51.0,,,6.0,103.0,9.0,17.0,,3.0,,,6.0,12.0,8.0,15.0,3.0,3.0,,,23.0,44.0,3.0,4.0,6.0,61.0,33.0,2.0,6.0,,,4.0,,,,,,34.0,12.0,9.0,,3.0,3.0,,17.0,3.0,20.0,3.0,7.0,7.0,43.0,,6.0,3.0,20.0,1.0,24.0,6.0,30.0,1.0,8.0,6.0,2.0,3.0,2.0,4.0,,1.0,,7.0,,,2.0,5.0,,11.0,2.0,1.0,8.0,,3.0,1.0,4.0,4.0,,4.0,3.0,,57.0,,,,,0.7391304347826086,0.7391304347826086,1.0,0.75,0.75,0.5227272727272727,0.3333333333333333,,0.5729166666666666,0.3333333333333333,,0.5865384615384616,0.3333333333333333,,0.08333333333333333,,,,0.42857142857142855,1.0,0.8333333333333334,0.2857142857142857,0.6,,0.7931034482758621,0.2727272727272727,0.25,0.3333333333333333,0.2857142857142857,,0.75,1.0,0.8181818181818182,1.0,,0.045454545454545456,91.21771217712177,0.75,14.25,17.352941176470587,13.442307692307692,16.686274509803923,0.3541666666666667,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.25,0.5,0.5,0.3125,0.5333333333333333,0.5333333333333333,0.875,0.0625,1.0,1.0,1.0,0.5,,,,,,,0.4375,1.0,0.512003125,0.51895,,0.058823529411764705,0.06382978723404255,0.06557377049180328,,9.215909090909092,25.5,,,,1.0,,3.0,,,0.5,0.020833333333333332,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2012,2011-12,True
101135-101145-202724-2740-2748,1610612744,"David Lee, Monta Ellis, Charles Jenkins, Andris Biedrins, Dorell Wright","Lee, Ellis, Jenkins, Biedrins, Wright",101135-101145-202724-2740-2748,GSW,3738.0,6,62.0,16.0,125.0,125.0,10.0,3.0,11.0,250.0,21.0,32.0,3.0,5.0,2.0,2.0,12.0,27.0,13.0,30.0,8.0,19.0,3.0,2.0,46.0,89.0,9.0,21.0,24.0,143.0,127.0,4.0,7.0,3.0,4.0,12.0,5.0,6.0,2.0,2.0,15.0,54.0,38.0,18.0,4.0,19.0,8.0,7.0,27.0,6.0,33.0,5.0,14.0,9.0,72.0,3.0,10.0,11.0,33.0,2.0,46.0,13.0,59.0,1.0,7.0,5.0,2.0,11.0,6.0,6.0,2.0,5.0,2.0,17.0,1.0,1.0,15.0,24.0,,34.0,2.0,1.0,28.0,5.0,13.0,2.0,5.0,3.0,,5.0,1.0,,131.0,15.0,10.0,,1.0,0.5869565217391305,0.6136363636363636,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5168539325842697,0.5714285714285714,0.8333333333333334,0.5409090909090909,0.4,0.8125,0.5909090909090909,0.5454545454545454,0.8333333333333334,0.19090909090909092,0.07865168539325842,0.15625,0.07407407407407407,0.6470588235294118,0.6666666666666666,0.673469387755102,0.23255813953488372,0.8461538461538461,0.25,0.7096774193548387,0.23636363636363636,0.2727272727272727,0.26666666666666666,0.17647058823529413,0.18181818181818182,0.4166666666666667,0.9,0.9333333333333333,0.8571428571428571,0.8333333333333334,0.020833333333333332,96.30818619582665,0.2,15.264,14.64,14.776,14.344,0.2909090909090909,0.65625,0.7777777777777778,0.6666666666666666,0.24545454545454545,0.4444444444444444,0.48,0.2727272727272727,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.17272727272727273,0.42105263157894735,0.42105263157894735,0.625,0.5,0.6,0.3333333333333333,0.3,0.25,1.0,0.25,0.4818181818181818,0.42105263157894735,0.5175145454545454,0.5356928571428571,0.5147375,0.11764705882352941,0.13402061855670103,0.08391608391608392,0.1048951048951049,9.117977528089888,25.18095238095238,0.08,2.0,2.0,2.0,,4.0,1.0,1.0,0.3333333333333333,0.01818181818181818,,1.0,,1.0,1.0,0.5,0.5,1.0,0.045454545454545456,,1.0,1.0,9.0,,1.0,1.0,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-101145-202724-2748-2853,1610612744,"David Lee, Monta Ellis, Charles Jenkins, Dorell Wright, Earl Barron","Lee, Ellis, Jenkins, Wright, Barron",101135-101145-202724-2748-2853,GSW,135.0,1,2.0,1.0,4.0,3.0,4.0,3.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,2.0,4.0,,,2.0,6.0,5.0,1.0,1.0,,,2.0,2.0,4.0,,2.0,6.0,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,4.0,6.0,4.0,,1.0,0.5,1.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6,1.0,0.6,,,,,,,,0.5,1.0,,0.5,0.5,1.0,,,,,,,,1.0,,74.66666666666667,,14.75,25.333333333333332,14.75,25.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,,,1.0,1.0,,,0.75,0.6666666666666666,,0.75,,0.608775,0.6385,0.608775,,,0.3333333333333333,1.0,5.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-201939-202397,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Stephen Curry, Ish Smith","Lee, McGuire, Rush, Curry, Smith",101135-201187-201575-201939-202397,GSW,137.0,1,2.0,1.0,4.0,5.0,1.0,2.0,1.0,9.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,3.0,3.0,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,,1.0,,,,1.0,,,1.0,4.0,,2.0,,,4.0,,2.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,0.375,,,,0.5,1.0,,,1.0,1.0,0.5,,,0.5,0.5,,1.0,,,,,1.0,,,,94.59854014598541,,14.0,16.2,11.75,15.6,0.5,,,,0.5,,,,,,,,,,,1.0,,,,0.5,,,0.5,,0.4223,0.4009,0.4223,0.5,0.5,,,4.8,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-201939-202691,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Stephen Curry, Klay Thompson","Lee, McGuire, Rush, Curry, Thompson",101135-201187-201575-201939-202691,GSW,147.0,1,2.0,4.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,9.0,5.0,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,9.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.125,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,117.55102040816325,,11.5,13.0,10.166666666666666,13.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5726333333333333,,,0.25,0.3333333333333333,,,6.35,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-201939-2748,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Stephen Curry, Dorell Wright","Lee, McGuire, Rush, Curry, Wright",101135-201187-201575-201939-2748,GSW,204.0,1,3.0,8.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,,,2.0,2.0,,1.0,,,4.0,4.0,1.0,2.0,1.0,12.0,4.0,,,,,,,,,,,6.0,2.0,3.0,,1.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,12.0,,,,,0.75,0.75,1.0,0.5,0.5,1.0,,,0.9166666666666666,,,1.0,,,0.3333333333333333,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,1.0,,1.0,1.0,,,98.82352941176471,,11.857142857142858,17.285714285714285,11.857142857142858,15.714285714285714,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,0.6666666666666666,,0.5973166666666666,,,0.16666666666666666,0.25,,,10.775,24.5,,,,1.0,,,,,,0.16666666666666666,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202691-202724,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Klay Thompson, Charles Jenkins","Lee, McGuire, Rush, Thompson, Jenkins",101135-201187-201575-202691-202724,GSW,1060.0,5,18.0,19.0,33.0,31.0,15.0,9.0,6.0,64.0,10.0,18.0,1.0,5.0,4.0,9.0,3.0,5.0,1.0,6.0,2.0,2.0,,1.0,14.0,29.0,3.0,4.0,12.0,49.0,30.0,1.0,6.0,,4.0,6.0,5.0,13.0,1.0,8.0,21.0,20.0,8.0,9.0,2.0,2.0,2.0,3.0,10.0,3.0,13.0,2.0,8.0,,29.0,1.0,7.0,3.0,10.0,1.0,14.0,9.0,23.0,2.0,5.0,3.0,2.0,1.0,,2.0,,1.0,,3.0,,1.0,3.0,6.0,,9.0,1.0,,16.0,2.0,5.0,2.0,4.0,2.0,,4.0,3.0,,43.0,21.0,15.0,,2.0,0.7142857142857143,0.7692307692307693,1.0,0.75,0.75,0.4827586206896552,0.16666666666666666,0.38461538461538464,0.5606060606060606,0.16666666666666666,0.4642857142857143,0.6153846153846154,0.375,0.5526315789473685,0.12121212121212122,0.10344827586206896,0.1111111111111111,0.2,0.3333333333333333,1.0,0.8333333333333334,0.4666666666666667,0.75,1.0,0.8125,0.5,0.375,0.5,0.6,,0.6666666666666666,0.75,1.0,1.0,0.5,0.15384615384615385,86.94339622641509,0.75,15.787878787878787,17.387096774193548,14.06060606060606,17.129032258064516,0.5454545454545454,0.5555555555555556,0.625,0.8,0.15151515151515152,0.6,0.75,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.06060606060606061,1.0,1.0,1.0,0.8333333333333334,0.2,,,0.6428571428571429,0.4444444444444444,0.07142857142857142,0.6666666666666666,1.0,0.5292712121212121,0.49551999999999996,0.5165535714285714,0.16216216216216217,0.15625,0.12244897959183673,0.42857142857142855,5.875862068965517,25.375,0.45454545454545453,,2.0,2.0,,2.0,,1.0,0.6666666666666666,0.06060606060606061,,1.0,,1.0,1.0,0.5,0.5,1.0,0.2,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202691-2210,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Klay Thompson, Richard Jefferson","Lee, McGuire, Rush, Thompson, Jefferson",101135-201187-201575-202691-2210,GSW,1960.0,5,33.0,9.0,60.0,61.0,33.0,7.0,7.0,121.0,9.0,15.0,2.0,3.0,8.0,9.0,6.0,13.0,9.0,13.0,2.0,11.0,1.0,5.0,24.0,41.0,2.0,12.0,10.0,64.0,55.0,3.0,5.0,1.0,,9.0,16.0,23.0,6.0,5.0,37.0,26.0,22.0,3.0,4.0,11.0,2.0,4.0,13.0,1.0,14.0,1.0,6.0,4.0,29.0,3.0,5.0,7.0,21.0,,28.0,8.0,36.0,1.0,4.0,3.0,1.0,3.0,,6.0,,3.0,,9.0,2.0,5.0,3.0,7.0,,15.0,1.0,1.0,17.0,3.0,8.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,55.0,37.0,33.0,2.0,1.0,0.5416666666666666,0.5909090909090909,0.5,0.16666666666666666,0.16666666666666666,0.5853658536585366,0.6,0.6956521739130435,0.5094339622641509,0.75,0.5517241379310345,0.5333333333333333,0.75,0.578125,0.22641509433962265,0.0975609756097561,0.13333333333333333,0.15384615384615385,0.3333333333333333,,0.9130434782608695,0.29411764705882354,1.0,0.3333333333333333,0.9333333333333333,0.3076923076923077,0.16666666666666666,0.42857142857142855,0.25,0.25,1.0,0.875,0.875,1.0,1.0,0.045454545454545456,88.89795918367348,0.75,15.066666666666666,17.311475409836067,14.75,16.983606557377048,0.2830188679245283,0.6,0.6923076923076923,0.6666666666666666,0.24528301886792453,0.46153846153846156,0.5454545454545454,0.24528301886792453,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.20754716981132076,0.18181818181818182,0.18181818181818182,0.5,0.5,0.6666666666666666,,0.16666666666666666,0.3103448275862069,0.8888888888888888,0.1724137931034483,0.5094339622641509,0.18181818181818182,0.4936858490566038,0.50875,0.5093413793103448,0.13793103448275862,0.17391304347826086,0.140625,0.578125,9.617073170731707,26.133333333333336,0.55,,1.0,1.0,1.0,3.0,,1.0,0.5,0.018867924528301886,0.034482758620689655,,,,,,,,,,,,3.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202691-2740,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Klay Thompson, Andris Biedrins","Lee, McGuire, Rush, Thompson, Biedrins",101135-201187-201575-202691-2740,GSW,50.0,1,1.0,2.0,2.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,24.0,,24.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.2684,,,,,,,19.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202691-2748,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Klay Thompson, Dorell Wright","Lee, McGuire, Rush, Thompson, Wright",101135-201187-201575-202691-2748,GSW,282.0,3,5.0,-2.0,8.0,10.0,,9.0,1.0,18.0,,1.0,,1.0,,,1.0,3.0,,1.0,2.0,2.0,,,1.0,5.0,2.0,2.0,4.0,12.0,14.0,,1.0,,,,,,,,,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,4.0,1.0,,4.0,,2.0,,,,,,,,12.0,,,1.0,,,,1.0,1.0,1.0,0.2,,,0.5714285714285714,,,0.6666666666666666,,,0.2857142857142857,,,,,,0.5,0.25,0.3333333333333333,,0.4,0.25,,0.5,,,,,0.5,0.5,,,91.91489361702128,,18.75,13.2,18.625,13.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,1.0,,,,,,,0.42857142857142855,1.0,0.4423285714285714,0.5919,,0.2222222222222222,0.2857142857142857,,,9.959999999999999,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202724-2210,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Charles Jenkins, Richard Jefferson","Lee, McGuire, Rush, Jenkins, Jefferson",101135-201187-201575-202724-2210,GSW,2094.0,10,35.0,11.0,69.0,64.0,23.0,10.0,8.0,133.0,14.0,22.0,3.0,7.0,7.0,9.0,2.0,9.0,5.0,13.0,3.0,13.0,,4.0,21.0,44.0,5.0,19.0,17.0,74.0,63.0,3.0,9.0,,3.0,9.0,9.0,13.0,6.0,10.0,31.0,28.0,14.0,15.0,6.0,13.0,3.0,3.0,14.0,5.0,19.0,3.0,10.0,2.0,43.0,1.0,10.0,8.0,16.0,,24.0,11.0,35.0,4.0,6.0,3.0,3.0,1.0,1.0,5.0,,,1.0,6.0,,1.0,4.0,9.0,1.0,14.0,,,20.0,,8.0,2.0,2.0,1.0,,2.0,1.0,1.0,65.0,31.0,23.0,1.0,2.0,0.6666666666666666,0.7777777777777778,1.0,0.2631578947368421,0.2631578947368421,0.4772727272727273,0.3333333333333333,0.6923076923076923,0.4523809523809524,0.3333333333333333,0.5526315789473685,0.5068493150684932,0.4090909090909091,0.62,0.30158730158730157,0.06818181818181818,0.13636363636363635,,0.16666666666666666,,0.9411764705882353,0.43478260869565216,1.0,0.07692307692307693,0.96,0.3055555555555556,0.875,0.2857142857142857,0.125,0.1111111111111111,1.0,0.8,1.0,1.0,1.0,0.12121212121212122,91.46131805157593,0.5,14.956521739130435,16.59375,14.391304347826088,16.59375,0.3492063492063492,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.4,0.20634920634920634,0.23076923076923078,0.23076923076923078,1.0,0.7777777777777778,0.42857142857142855,,,0.47368421052631576,0.7777777777777778,0.21052631578947367,0.6507936507936508,0.23076923076923078,0.5150674603174603,0.5509375,0.5300842105263158,0.11267605633802817,0.15384615384615385,0.12162162162162163,0.4189189189189189,8.009090909090908,25.663157894736845,0.3333333333333333,2.0,1.0,6.0,2.0,2.0,,,1.0,0.09523809523809523,0.10526315789473684,2.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202724-2740,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Charles Jenkins, Andris Biedrins","Lee, McGuire, Rush, Jenkins, Biedrins",101135-201187-201575-202724-2740,GSW,39.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,110.76923076923076,,8.0,23.0,8.0,23.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.387,,0.387,,,,1.0,20.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
101135-201187-201575-202724-2748,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Charles Jenkins, Dorell Wright","Lee, McGuire, Rush, Jenkins, Wright",101135-201187-201575-202724-2748,GSW,622.0,4,10.0,10.0,20.0,19.0,18.0,3.0,4.0,39.0,3.0,6.0,2.0,2.0,3.0,6.0,,2.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,11.0,4.0,7.0,6.0,26.0,16.0,2.0,2.0,2.0,,7.0,4.0,11.0,6.0,4.0,21.0,2.0,6.0,12.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,14.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,10.0,,5.0,3.0,2.0,2.0,,2.0,,2.0,,4.0,1.0,4.0,,2.0,,5.0,,,6.0,,3.0,,1.0,,,2.0,1.0,,19.0,21.0,18.0,,,0.25,0.5,1.0,0.5714285714285714,0.5714285714285714,0.36363636363636365,1.0,0.36363636363636365,0.5555555555555556,0.875,0.5,0.6190476190476191,0.875,0.5526315789473685,0.3888888888888889,0.09090909090909091,0.16666666666666666,,0.5,1.0,0.75,0.5714285714285714,1.0,0.5,0.8,0.5555555555555556,0.6666666666666666,,1.0,0.5,,1.0,0.5,1.0,,,90.28938906752411,0.5,15.65,16.263157894736842,14.25,16.263157894736842,0.3333333333333333,0.5,0.6,0.3333333333333333,0.1111111111111111,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.25,0.25,1.0,0.5,1.0,,0.25,0.35294117647058826,0.5,0.23529411764705882,0.7222222222222222,0.25,0.5245944444444445,0.6163666666666666,0.5271205882352942,0.14285714285714285,0.21428571428571427,0.2692307692307692,0.8076923076923077,7.2272727272727275,25.214285714285715,0.9,,1.0,3.0,2.0,,,,,0.16666666666666666,0.11764705882352941,3.0,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,,,,0.5,1.0,0.25,,1.0,,0.5,,,,,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1610612744,2012,2011-12,True
101135-201187-201575-2210-2748,1610612744,"David Lee, Dominic McGuire, Brandon Rush, Richard Jefferson, Dorell Wright","Lee, McGuire, Rush, Jefferson, Wright",101135-201187-201575-2210-2748,GSW,100.0,1,2.0,,3.0,3.0,,3.0,,6.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,3.0,,,2.0,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,86.39999999999999,,18.333333333333332,15.0,18.333333333333332,15.0,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.456575,,,,,,,8.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,True
