EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,AtRimFGM,LongMidRangeAssists,Steals,BadPassSteals,Offensive Fouls,Blocked3s,BlockedArc3,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,OffensiveGoaltends,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,PenaltyFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,Corner3FGM,Corner3Assists,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,LostBallSteals,BlockedLongMidRange,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Technical Free Throw Trips,BlockingFoulsDrawn,team_id,year,season,team_vs
1888-201149-201228-201959-2736,1610612741,"Richard Hamilton, Joakim Noah, C.J. Watson, Taj Gibson, Luol Deng","Hamilton, Noah, Watson, Gibson, Deng",1888-201149-201228-201959-2736,CHI,216.0,1,4.0,2.0,6.0,6.0,,12.0,1.0,1.0,,1.0,,2.0,3.0,1.0,9.0,7.0,,,,,,1.0,,,,1.0,0.6666666666666666,,0.875,,0.9,,0.25,,,,,,80.0,17.333333333333332,18.666666666666668,17.333333333333332,18.666666666666668,0.25,1.0,1.0,,0.25,,0.25,0.4510125,,,8.866666666666667,25.2,3.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,,3.0,4.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,9.0,3.0,3.0,,,1.0,1.0,,0.75,0.75,,,0.5,,0.5,,,,,0.5,0.5,0.5,1.0,,,,,0.515275,0.3333333333333333,0.5,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,1.0,,,0.2,0.25,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201149-201228-2430-2736,1610612741,"Richard Hamilton, Joakim Noah, C.J. Watson, Carlos Boozer, Luol Deng","Hamilton, Noah, Watson, Boozer, Deng",1888-201149-201228-2430-2736,CHI,1912.0,2,32.0,-9.0,55.0,54.0,5.0,109.0,8.0,16.0,2.0,2.0,,21.0,46.0,4.0,53.0,62.0,3.0,6.0,,6.0,12.0,2.0,,6.0,7.0,28.0,0.45652173913043476,0.5,0.45,0.5,0.49074074074074076,0.5,0.08,0.25,,0.2222222222222222,0.125,,82.09205020920501,16.90909090909091,18.185185185185187,15.981818181818182,17.01851851851852,0.32,0.5,0.5,0.04,0.04,,0.38,0.46297400000000005,0.4488833333333333,0.11320754716981132,9.854347826086956,24.275,,7.0,15.0,3.0,,4.0,15.0,,,8.0,,,,,,30.0,15.0,16.0,3.0,33.0,1.0,5.0,16.0,21.0,6.0,3.0,9.0,,13.0,11.0,9.0,1.0,4.0,4.0,4.0,47.0,,,,,0.7142857142857143,0.7142857142857143,,,,0.6666666666666666,1.0,0.64,0.8333333333333334,0.6774193548387096,,0.8571428571428571,1.0,0.3,0.3,0.26666666666666666,0.2857142857142857,0.75,0.5,,,,,,,,3.0,9.0,4.0,3.0,2.0,,,,0.14285714285714285,0.6,0.75,0.5,1.0,,1.0,,1.0,3.0,1.0,6.0,,0.25,0.25,,0.5,0.5,,0.5,8.0,4.0,0.75,0.75,0.8888888888888888,0.07547169811320754,0.08163265306122448,,,2.0,,0.5,0.08695652173913043,,2.0,,,,4.0,,1.0,0.08695652173913043,0.2,,0.6666666666666666,,0.06666666666666667,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1610612741,2012,2011-12,False
1888-201149-201565-201959-2736,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Taj Gibson, Luol Deng","Hamilton, Noah, Rose, Gibson, Deng",1888-201149-201565-201959-2736,CHI,85.0,1,1.0,-6.0,3.0,4.0,1.0,7.0,,,,1.0,,,,1.0,1.0,7.0,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,0.25,0.5,1.0,,1.0,1.0,,,118.58823529411764,15.0,10.0,15.0,10.0,,,,,1.0,,1.0,0.5694,,1.0,,25.0,3.0,4.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,3.0,,1.0,,,,,0.25,1.0,,0.5,,0.5,,1.0,,,,,,,,,,,0.5694,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201149-201565-2430-2594,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver","Hamilton, Noah, Rose, Boozer, Korver",1888-201149-201565-2430-2594,CHI,321.0,1,5.0,6.0,12.0,12.0,2.0,24.0,1.0,4.0,,,,6.0,12.0,,12.0,6.0,2.0,3.0,,4.0,10.0,,,3.0,3.0,10.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.5,,0.5,0.3333333333333333,,107.66355140186917,11.75,15.0,10.583333333333334,15.0,0.3333333333333333,0.25,0.25,,,,0.5,0.49677499999999997,0.5232,0.3333333333333333,7.966666666666666,,,,6.0,3.0,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,6.0,7.0,2.0,,3.0,,1.0,1.0,,,2.0,2.0,2.0,8.0,,,,,0.16666666666666666,0.25,,,,0.6666666666666666,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.16666666666666666,0.5,0.5,,1.0,,,,,,,,1.0,4.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.8,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,0.25,,,,,,,1.0,,,2.0,,,4.0,1.0,,,0.08333333333333333,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612741,2012,2011-12,False
1888-201149-201565-2430-2736,1610612741,"Richard Hamilton, Joakim Noah, Derrick Rose, Carlos Boozer, Luol Deng","Hamilton, Noah, Rose, Boozer, Deng",1888-201149-201565-2430-2736,CHI,995.0,1,17.0,11.0,30.0,30.0,5.0,60.0,5.0,8.0,1.0,5.0,1.0,12.0,22.0,6.0,41.0,30.0,2.0,3.0,1.0,9.0,2.0,5.0,1.0,4.0,5.0,19.0,0.5454545454545454,0.6666666666666666,0.5892857142857143,0.875,0.640625,0.9,0.21428571428571427,0.4,0.3333333333333333,0.38461538461538464,,,86.83417085427136,16.766666666666666,16.4,16.166666666666668,15.333333333333334,0.2857142857142857,0.625,0.625,0.03571428571428571,0.17857142857142858,0.25,0.4642857142857143,0.47628035714285716,0.474275,0.21951219512195122,9.700000000000001,24.95,4.0,,7.0,2.0,1.0,5.0,7.0,,,8.0,1.0,2.0,,4.0,6.0,22.0,11.0,13.0,5.0,28.0,,3.0,10.0,14.0,2.0,2.0,4.0,1.0,4.0,10.0,10.0,2.0,2.0,2.0,2.0,32.0,6.0,4.0,,2.0,0.9166666666666666,0.9166666666666666,0.5,0.5,0.75,0.5,,0.5882352941176471,1.0,0.65,0.6,0.6666666666666666,1.0,0.25,0.25,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,,0.5012,0.14634146341463414,0.13333333333333333,,2.0,2.0,5.0,1.0,1.0,,,,0.2,0.2857142857142857,0.4,1.0,2.0,,3.0,3.0,2.0,,,2.0,,0.5,0.5,0.3333333333333333,0.4,0.5,,0.4,1.0,4.0,1.0,,0.5,0.13333333333333333,0.16666666666666666,,,1.0,,0.5,0.1,,1.0,,2.0,,2.0,1.0,2.0,0.09090909090909091,0.2857142857142857,1.0,0.5,,,6.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.16666666666666666,0.2,,,,1610612741,2012,2011-12,False
1888-201228-201600-201959-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Hamilton, Watson, Asik, Gibson, Deng",1888-201228-201600-201959-2736,CHI,1419.0,4,24.0,5.0,37.0,40.0,10.0,77.0,4.0,14.0,1.0,8.0,1.0,12.0,32.0,9.0,37.0,32.0,4.0,6.0,2.0,16.0,4.0,6.0,2.0,11.0,13.0,36.0,0.375,0.6666666666666666,0.32926829268292684,0.6875,0.3854166666666667,0.7272727272727273,0.21951219512195122,0.55,0.3333333333333333,0.5,0.7,1.0,78.13953488372094,19.83783783783784,17.125,17.45945945945946,15.775,0.34146341463414637,0.2857142857142857,0.3076923076923077,0.024390243902439025,0.1951219512195122,0.125,0.4878048780487805,0.4619910256410256,0.47914285714285715,0.43243243243243246,10.559375,30.233333333333334,16.0,15.0,11.0,2.0,5.0,2.0,7.0,1.0,,10.0,7.0,11.0,5.0,5.0,19.0,20.0,10.0,10.0,2.0,20.0,,7.0,14.0,23.0,2.0,1.0,4.0,1.0,9.0,10.0,14.0,3.0,4.0,2.0,4.0,21.0,19.0,16.0,2.0,2.0,0.8333333333333334,1.0,0.6363636363636364,0.4375,0.5,0.5,,0.7,1.0,0.7777777777777778,0.2,0.8181818181818182,1.0,0.2682926829268293,0.17073170731707318,0.2857142857142857,0.4,1.0,0.25,0.125,0.3125,,0.47227499999999994,0.5135135135135135,0.43243243243243246,,2.0,6.0,3.0,,,,,,0.4,0.5454545454545454,0.6,0.75,1.0,5.0,1.0,3.0,1.0,1.0,2.0,2.0,,0.1111111111111111,0.14285714285714285,0.2,0.125,0.14285714285714285,0.3125,0.16666666666666666,5.0,4.0,0.75,1.0,0.8333333333333334,0.08888888888888889,0.1111111111111111,,,,,0.6,,,2.0,4.0,5.0,4.0,4.0,2.0,,0.125,0.09090909090909091,1.0,1.0,0.8,0.2857142857142857,,,,,,1.0,1.0,3.0,0.5,0.07142857142857142,0.5,1.0,,1.0,,2.0,0.5,2.0,,,,,,,2.0,,,3.0,,,,1.0,0.1111111111111111,0.125,1.0,,,1610612741,2012,2011-12,False
1888-201228-201600-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Hamilton, Watson, Asik, Boozer, Deng",1888-201228-201600-2430-2736,CHI,2956.0,4,49.0,-3.0,87.0,89.0,7.0,176.0,16.0,35.0,2.0,9.0,,33.0,70.0,11.0,82.0,85.0,5.0,8.0,,10.0,16.0,9.0,1.0,7.0,8.0,45.0,0.4714285714285714,0.625,0.48148148148148145,0.625,0.4879518072289157,0.625,0.13580246913580246,0.1891891891891892,0.14285714285714285,0.18181818181818182,0.2631578947368421,,85.73748308525035,17.908045977011493,15.707865168539326,17.413793103448278,15.213483146067416,0.43209876543209874,0.45714285714285713,0.45714285714285713,0.024691358024691357,0.1111111111111111,,0.35802469135802467,0.45631358024691354,0.4626,0.12195121951219512,11.715714285714286,24.981818181818184,,3.0,18.0,1.0,,7.0,17.0,,,4.0,,,,,,50.0,25.0,29.0,3.0,62.0,,6.0,26.0,37.0,7.0,6.0,12.0,,18.0,13.0,7.0,,2.0,,2.0,72.0,,,,,0.7575757575757576,0.8064516129032258,,,,0.5833333333333334,,0.8125,0.8571428571428571,0.8205128205128205,0.25,1.0,0.8571428571428571,0.2222222222222222,0.20987654320987653,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.125,,,,,,,,5.0,10.0,14.0,8.0,4.0,1.0,,,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.875,3.0,,4.0,,3.0,1.0,,7.0,,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,8.0,4.0,0.8333333333333334,,0.8,0.04819277108433735,0.05555555555555555,,,1.0,,,0.02564102564102564,,1.0,,,4.0,5.0,5.0,2.0,0.07142857142857142,0.16666666666666666,1.0,1.0,,0.11764705882352941,12.0,4.0,3.0,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,4.0,1.0,,1.0,,1.0,,,,,1.0,,1610612741,2012,2011-12,False
1888-201228-201959-2430-2736,1610612741,"Richard Hamilton, C.J. Watson, Taj Gibson, Carlos Boozer, Luol Deng","Hamilton, Watson, Gibson, Boozer, Deng",1888-201228-201959-2430-2736,CHI,685.0,3,11.0,-8.0,23.0,20.0,3.0,43.0,4.0,12.0,,1.0,,8.0,25.0,1.0,17.0,25.0,1.0,3.0,,2.0,10.0,1.0,,4.0,4.0,13.0,0.32,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.038461538461538464,0.23529411764705882,,0.2222222222222222,0.25,,90.39416058394161,17.73913043478261,13.85,16.565217391304348,13.3,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.038461538461538464,,0.3076923076923077,0.42653846153846153,0.40290000000000004,0.11764705882352941,10.84,26.0,2.0,15.0,7.0,2.0,,3.0,6.0,,,1.0,,2.0,,,,6.0,3.0,3.0,,6.0,,4.0,4.0,9.0,,,1.0,,6.0,2.0,2.0,,2.0,2.0,2.0,15.0,,2.0,,,0.375,0.42857142857142855,,,,,,0.6666666666666666,0.8,0.7272727272727273,0.3333333333333333,,0.75,0.2692307692307692,0.23076923076923078,0.5,0.5,,0.6666666666666666,,,,0.3823,,0.08695652173913043,1.0,1.0,1.0,3.0,1.0,1.0,,,,0.75,0.14285714285714285,0.2,0.75,,,,,,,1.0,5.0,,,,,,,,,,1.0,1.0,1.0,,0.038461538461538464,0.04,,,,,,,,,,,2.0,2.0,1.0,1.0,0.08,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612741,2012,2011-12,False
1888-201228-2430-2594-2736,1610612741,"Richard Hamilton, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Hamilton, Watson, Boozer, Korver, Deng",1888-201228-2430-2594-2736,CHI,31.0,2,1.0,-1.0,3.0,2.0,,5.0,,,,2.0,,1.0,1.0,2.0,2.0,3.0,,,,,,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,232.258064516129,6.0,6.5,6.0,6.5,,,,,0.6666666666666666,,1.0,0.38738333333333336,,,2.5,25.75,3.0,2.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,3.0,,,,,,,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.38738333333333336,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
1888-201565-201959-2594-2736,1610612741,"Richard Hamilton, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Hamilton, Rose, Gibson, Korver, Deng",1888-201565-201959-2594-2736,CHI,115.0,1,2.0,5.0,4.0,3.0,,7.0,,,,1.0,,,1.0,1.0,7.0,2.0,,,,,,1.0,,,,2.0,,,0.75,,0.875,,0.5,,,,,,87.65217391304347,15.75,17.333333333333332,15.75,17.333333333333332,,,,,0.5,,1.0,0.452825,,,3.4,24.3,4.0,3.0,1.0,,1.0,,,,,4.0,,1.0,1.0,4.0,7.0,,,1.0,,3.0,,,2.0,2.0,,,,,,2.0,4.0,1.0,,,,7.0,7.0,4.0,,1.0,,,,0.75,0.875,,,1.0,,1.0,,1.0,,0.5,,,,,,,0.5,,0.452825,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2012,2011-12,False
1888-201565-2430-2594-2736,1610612741,"Richard Hamilton, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Hamilton, Rose, Boozer, Korver, Deng",1888-201565-2430-2594-2736,CHI,69.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,,1.0,2.0,,2.0,3.0,,,,,,,,,,2.0,0.5,,0.5,,0.5,,,,,,,,104.34782608695653,12.5,14.666666666666666,12.5,14.666666666666666,,,,,,,0.5,0.5071,,,7.4,,,,1.0,,,,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,2.0,2.0,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201149-201228-201959-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Taj Gibson, Luol Deng","Brewer, Noah, Watson, Gibson, Deng",200758-201149-201228-201959-2736,CHI,154.0,1,3.0,3.0,5.0,6.0,,11.0,,1.0,,1.0,,2.0,3.0,1.0,7.0,4.0,,,,,,1.0,,,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,,,,,102.85714285714285,14.0,14.0,14.0,14.0,0.25,,,,0.25,,0.75,0.57625,,,8.233333333333333,25.6,,,2.0,,,,,,,,,,,,,4.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,7.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201149-201228-2594-2736,1610612741,"Ronnie Brewer, Joakim Noah, C.J. Watson, Kyle Korver, Luol Deng","Brewer, Noah, Watson, Korver, Deng",200758-201149-201228-2594-2736,CHI,171.0,1,3.0,-1.0,7.0,6.0,,13.0,1.0,3.0,,,,1.0,4.0,,4.0,5.0,,,,,2.0,,,,,3.0,0.25,,0.25,,0.4,,,,,,,,109.47368421052632,15.285714285714286,10.666666666666666,15.285714285714286,10.666666666666666,0.75,0.3333333333333333,0.3333333333333333,,,,,0.399575,,,17.375,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,3.0,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,4.0,,,,,,,,,,0.5,,1.0,,1.0,,1.0,,,0.25,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201149-201565-2430-2736,1610612741,"Ronnie Brewer, Joakim Noah, Derrick Rose, Carlos Boozer, Luol Deng","Brewer, Noah, Rose, Boozer, Deng",200758-201149-201565-2430-2736,CHI,31.0,1,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201228-201565-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Brewer, Watson, Rose, Gibson, Deng",200758-201228-201565-201959-2736,CHI,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
200758-201228-201600-201959-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver","Brewer, Watson, Asik, Gibson, Korver",200758-201228-201600-201959-2594,CHI,245.0,2,4.0,1.0,8.0,8.0,1.0,16.0,2.0,4.0,,1.0,,2.0,4.0,1.0,5.0,4.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,4.0,0.5,1.0,0.4,1.0,0.35714285714285715,1.0,0.2,,1.0,0.3333333333333333,,,94.04081632653062,16.625,14.0,16.0,13.875,0.8,0.5,0.5,,0.2,,0.2,0.4152,0.418,0.4,19.4,25.5,,,,,,,,,,1.0,,,,,,4.0,2.0,2.0,,4.0,,1.0,2.0,3.0,1.0,,2.0,,1.0,3.0,4.0,,1.0,,1.0,3.0,,,,,1.0,1.0,,,,0.5,,0.6666666666666666,1.0,0.75,,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,2.0,0.5,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1610612741,2012,2011-12,False
200758-201228-201600-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Brewer, Watson, Asik, Gibson, Deng",200758-201228-201600-201959-2736,CHI,156.0,3,3.0,-1.0,5.0,6.0,1.0,11.0,,1.0,,1.0,,1.0,3.0,1.0,5.0,6.0,,1.0,,,,1.0,,1.0,1.0,4.0,0.3333333333333333,,0.625,,0.5,,0.25,0.5,,0.5,1.0,,101.53846153846153,10.8,17.0,10.6,17.0,0.25,,,,0.25,,0.75,0.47695,0.3877,,7.866666666666667,25.1,2.0,5.0,2.0,1.0,,,,,,,,,1.0,,3.0,2.0,1.0,2.0,,5.0,,,3.0,3.0,,,1.0,,3.0,2.0,3.0,,1.0,1.0,1.0,5.0,3.0,2.0,,,1.0,1.0,,1.5,0.75,,,1.0,,1.0,,1.0,,0.5,,,,,1.0,,,,0.4101,0.6,0.4,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.4,0.5,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,0.3333333333333333,0.5,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,False
