EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,AtRimAssists,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,FTDefRebounds,Travels,DefFTReboundPct,SelfOReb,Offensive Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,BlockingFoulsDrawn,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,OffCorner3ReboundPct,PenaltyCorner3FGA,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,BlockedShortMidRange,BlockingFouls,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101150-1882-201950-202696-2738,1610612755,"Lou Williams, Elton Brand, Jrue Holiday, Nikola Vucevic, Andre Iguodala","Williams, Brand, Holiday, Vucevic, Iguodala",101150-1882-201950-202696-2738,PHI,566.0,4,9.0,3.0,18.0,20.0,3.0,7.0,2.0,38.0,4.0,4.0,,,3.0,1.0,4.0,1.0,,5.0,11.0,3.0,24.0,21.0,,1.0,,,1.0,,3.0,4.0,1.0,2.0,2.0,3.0,2.0,5.0,24.0,3.0,3.0,0.45454545454545453,,,0.4642857142857143,,,0.6,,0.5,0.21428571428571427,0.4,0.3333333333333333,0.4,0.25,0.3333333333333333,,0.6666666666666666,96.67844522968197,15.333333333333334,14.5,14.11111111111111,13.8,0.2857142857142857,1.0,1.0,0.21428571428571427,0.2857142857142857,0.25,0.25,0.07142857142857142,,,,0.5,0.5304071428571429,0.5079,0.4138,,0.125,9.545454545454545,24.133333333333336,0.16666666666666666,,,1.0,6.0,3.0,,,3.0,1.0,4.0,,,9.0,,7.0,4.0,2.0,2.0,7.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,3.0,12.0,,6.0,1.0,,1.0,,,0.14285714285714285,0.3,0.35294117647058826,,,11.0,3.0,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,0.75,0.5,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201950-202730-2738,1610612755,"Lou Williams, Elton Brand, Jrue Holiday, Lavoy Allen, Andre Iguodala","Williams, Brand, Holiday, Allen, Iguodala",101150-1882-201950-202730-2738,PHI,1071.0,6,18.0,7.0,31.0,32.0,7.0,18.0,4.0,63.0,6.0,9.0,,,7.0,2.0,5.0,5.0,,12.0,21.0,5.0,34.0,27.0,2.0,2.0,9.0,1.0,2.0,,5.0,8.0,5.0,3.0,8.0,13.0,5.0,18.0,25.0,5.0,7.0,0.5714285714285714,1.0,0.5,0.5192307692307693,0.875,0.5,0.5666666666666667,0.9,0.625,0.19230769230769232,0.6153846153846154,0.3333333333333333,0.631578947368421,0.38461538461538464,,0.5,0.6,84.70588235294117,16.29032258064516,17.6875,14.774193548387096,16.125,0.34615384615384615,0.6666666666666666,0.75,0.2692307692307692,0.19230769230769232,0.4,0.4,0.19230769230769232,,,,0.5384615384615384,0.5389403846153846,0.572975,0.3999,0.2647058823529412,0.14705882352941177,8.109523809523811,25.14,0.22580645161290322,4.0,1.0,1.0,16.0,3.0,1.0,1.0,8.0,1.0,9.0,1.0,3.0,19.0,4.0,4.0,,,4.0,9.0,0.6666666666666666,0.7272727272727273,1.0,0.2,0.2,0.047619047619047616,0.1111111111111111,0.6666666666666666,0.75,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.2,0.2,1.0,0.2,,4.0,11.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,0.20689655172413793,0.25,1.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.25,1.0,1.0,2.0,,1.0,2.0,2.0,,3.0,,1.0,1.0,,6.0,2.0,1.0,7.0,,3.0,,,0.5,,,0.14285714285714285,,,0.5,0.5,0.5,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201970-201975-202323,1610612755,"Lou Williams, Elton Brand, Sam Young, Jodie Meeks, Evan Turner","Williams, Brand, Young, Meeks, Turner",101150-1882-201970-201975-202323,PHI,23.0,1,,2.0,2.0,1.0,,,1.0,3.0,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,187.82608695652172,5.0,13.0,2.0,13.0,,,,1.0,,,,,,,,,0.3384,0.3384,,,,11.1,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201975-202323-202696,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Evan Turner, Nikola Vucevic","Williams, Brand, Meeks, Turner, Vucevic",101150-1882-201975-202323-202696,PHI,444.0,4,7.0,,11.0,12.0,,,1.0,23.0,2.0,4.0,,,3.0,3.0,4.0,2.0,,5.0,11.0,2.0,15.0,15.0,1.0,2.0,2.0,,,,,6.0,2.0,3.0,6.0,6.0,3.0,9.0,13.0,,,0.45454545454545453,0.5,,0.5,0.5,,0.5,0.5,,0.15384615384615385,0.5454545454545454,0.5,0.5454545454545454,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,74.5945945945946,20.454545454545453,18.25,20.363636363636363,15.5,0.3076923076923077,0.5,0.5,0.23076923076923078,0.3076923076923077,0.75,0.75,0.15384615384615385,,,,0.46153846153846156,0.4901615384615384,0.5898,,0.13333333333333333,,8.409090909090908,26.1,,,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,,,4.0,0.4,0.5,1.0,0.5,0.5,0.09090909090909091,,,1.0,,,,,0.5,0.5,1.0,0.5,,,4.0,,2.0,3.0,3.0,3.0,1.0,0.3333333333333333,,0.13333333333333333,0.15384615384615385,1.0,2.0,2.0,,2.0,2.0,,,,,1.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201975-202323-202730,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Evan Turner, Lavoy Allen","Williams, Brand, Meeks, Turner, Allen",101150-1882-201975-202323-202730,PHI,193.0,2,3.0,6.0,6.0,4.0,1.0,,1.0,10.0,,1.0,,,,2.0,2.0,1.0,,2.0,3.0,1.0,10.0,4.0,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,10.0,3.0,1.0,0.6666666666666666,,1.0,0.875,,1.0,1.0,,1.5,0.25,,,1.0,,,,,74.61139896373057,16.833333333333332,23.0,13.0,23.0,0.25,,,,0.5,1.0,1.0,0.25,,,,0.5,0.4630875,0.5051,0.394,,0.3,11.1,25.2,0.16666666666666666,,1.0,1.0,4.0,,1.0,,2.0,,2.0,,,4.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,,,,,,,0.4,0.5,,1.0,3.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201975-202323-2738,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Brand, Meeks, Turner, Iguodala",101150-1882-201975-202323-2738,PHI,227.0,3,4.0,3.0,8.0,8.0,2.0,5.0,2.0,16.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,8.0,1.0,10.0,7.0,1.0,2.0,3.0,1.0,4.0,,3.0,4.0,1.0,4.0,2.0,5.0,4.0,9.0,7.0,3.0,2.0,0.375,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.3,0.1111111111111111,1.0,0.8,0.8,0.8,1.0,,1.0,101.4977973568282,13.5,14.875,12.625,12.875,0.4444444444444444,0.25,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,0.5,0.1111111111111111,0.75,0.3333333333333333,,0.5555555555555556,0.4889333333333334,0.40805,0.50665,0.3,0.3,8.2375,25.0,0.25,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,,,0.5,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,0.1,0.1111111111111111,1.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201975-202696-2738,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Nikola Vucevic, Andre Iguodala","Williams, Brand, Meeks, Vucevic, Iguodala",101150-1882-201975-202696-2738,PHI,297.0,6,5.0,1.0,9.0,11.0,6.0,5.0,1.0,20.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,5.0,4.0,10.0,9.0,,1.0,,2.0,3.0,3.0,8.0,2.0,4.0,,5.0,5.0,1.0,6.0,10.0,8.0,6.0,0.6,,0.6666666666666666,0.5,,0.5833333333333334,0.5,,0.5714285714285714,0.4444444444444444,0.8333333333333334,,0.7142857142857143,0.25,,,0.8,96.96969696969697,12.555555555555555,16.727272727272727,12.0,14.909090909090908,0.2222222222222222,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,0.4444444444444444,0.3333333333333333,1.0,0.5,0.6666666666666666,0.49871111111111116,,0.512425,,0.8,9.52,25.775,0.6666666666666666,,1.0,1.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,,,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,,,,1.0,,,,,0.25,0.25,1.0,0.25,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,0.3333333333333333,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-201975-202730-2738,1610612755,"Lou Williams, Elton Brand, Jodie Meeks, Lavoy Allen, Andre Iguodala","Williams, Brand, Meeks, Allen, Iguodala",101150-1882-201975-202730-2738,PHI,528.0,5,9.0,,15.0,16.0,,5.0,,31.0,1.0,2.0,,,2.0,4.0,9.0,1.0,,7.0,13.0,1.0,18.0,18.0,,,,,,,,,1.0,1.0,5.0,5.0,1.0,6.0,18.0,,,0.5384615384615384,,,0.6071428571428571,,,0.6428571428571429,,,0.07142857142857142,0.5555555555555556,0.16666666666666666,0.5555555555555556,0.16666666666666666,,,0.75,84.54545454545453,16.133333333333333,17.875,16.133333333333333,17.25,0.14285714285714285,0.5,0.5,0.14285714285714285,0.6428571428571429,0.4444444444444444,0.4444444444444444,0.07142857142857142,,,,0.21428571428571427,0.4364928571428571,,,,,13.707692307692307,27.5,,2.0,1.0,1.0,14.0,3.0,1.0,,7.0,1.0,8.0,1.0,2.0,17.0,,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.07142857142857142,0.07692307692307693,,,1.0,,,4.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-202323-202696-2738,1610612755,"Lou Williams, Elton Brand, Evan Turner, Nikola Vucevic, Andre Iguodala","Williams, Brand, Turner, Vucevic, Iguodala",101150-1882-202323-202696-2738,PHI,268.0,3,4.0,3.0,7.0,8.0,1.0,,1.0,15.0,,2.0,,1.0,3.0,2.0,2.0,,,3.0,7.0,,11.0,8.0,,,2.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,9.0,1.0,1.0,0.42857142857142855,,,0.42857142857142855,,,0.55,1.0,0.25,,0.5,0.25,0.6,0.25,,,1.0,80.59701492537313,15.857142857142858,19.625,15.857142857142858,17.625,0.2857142857142857,,,0.42857142857142855,0.2857142857142857,1.0,1.0,,1.0,,,0.2857142857142857,0.4311857142857143,,0.4531,0.18181818181818182,0.09090909090909091,9.228571428571428,,0.14285714285714285,1.0,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,,,2.0,5.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,5.0,1.0,,1.0,,1.0,,,0.5,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1882-202323-202730-2738,1610612755,"Lou Williams, Elton Brand, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Brand, Turner, Allen, Iguodala",101150-1882-202323-202730-2738,PHI,627.0,5,10.0,14.0,20.0,19.0,,2.0,1.0,39.0,4.0,6.0,,,8.0,1.0,2.0,1.0,,8.0,16.0,2.0,24.0,10.0,,,2.0,,,,,4.0,1.0,1.0,8.0,11.0,1.0,12.0,22.0,,,0.5,,,0.5277777777777778,,,0.6,1.0,,0.1111111111111111,0.8,0.125,0.8333333333333334,0.1111111111111111,0.2,,0.75,89.56937799043062,13.0,19.31578947368421,12.2,18.473684210526315,0.3333333333333333,0.6666666666666666,0.8,0.4444444444444444,0.1111111111111111,0.5,0.5,0.05555555555555555,,,,0.4444444444444444,0.5196638888888888,,,0.08333333333333333,,7.7125,23.5,,3.0,1.0,1.0,12.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,15.0,2.0,3.0,1.0,3.0,4.0,4.0,0.75,0.75,1.0,0.5,0.5,0.0625,0.16666666666666666,1.0,1.0,,0.375,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.05555555555555555,0.15,0.16666666666666666,,,5.0,,,1.0,,,,,,,1.0,,,,,,,,2.0,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.75,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1922-201950-201975-202323,1610612755,"Lou Williams, Francisco Elson, Jrue Holiday, Jodie Meeks, Evan Turner","Williams, Elson, Holiday, Meeks, Turner",101150-1922-201950-201975-202323,PHI,94.0,1,2.0,-1.0,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,,4.0,5.0,,,,,,,,2.0,,,,,,,4.0,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,76.59574468085107,17.333333333333332,21.0,17.333333333333332,21.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.4796666666666667,,,,,7.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-1922-201975-202323-202696,1610612755,"Lou Williams, Francisco Elson, Jodie Meeks, Evan Turner, Nikola Vucevic","Williams, Elson, Meeks, Turner, Vucevic",101150-1922-201975-202323-202696,PHI,249.0,1,4.0,-1.0,9.0,8.0,7.0,,,17.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,4.0,8.0,,8.0,9.0,,,,4.0,6.0,,8.0,4.0,,,2.0,2.0,,2.0,8.0,8.0,7.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,1.0,,1.0,,,1.0,,98.31325301204818,13.0,16.5,13.0,16.5,0.25,1.0,1.0,0.25,0.5,,,,0.3333333333333333,1.0,,0.25,0.446525,,0.47490000000000004,,1.0,11.8375,,0.7777777777777778,2.0,,,4.0,,,,2.0,,2.0,,,4.0,,1.0,,,,1.0,0.5,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
101150-201150-201152-201950-201970,1610612755,"Lou Williams, Spencer Hawes, Thaddeus Young, Jrue Holiday, Sam Young","Williams, Hawes, Young, Holiday, Young",101150-201150-201152-201950-201970,PHI,730.0,2,12.0,4.0,23.0,24.0,2.0,,5.0,47.0,5.0,11.0,1.0,3.0,1.0,1.0,6.0,2.0,,6.0,18.0,3.0,18.0,14.0,2.0,5.0,4.0,1.0,3.0,,2.0,8.0,2.0,6.0,5.0,11.0,7.0,18.0,14.0,2.0,2.0,0.3333333333333333,0.4,0.3333333333333333,0.35714285714285715,0.4,0.3333333333333333,0.375,0.4,0.3333333333333333,0.14285714285714285,0.8333333333333334,0.5,0.9090909090909091,0.5,,,1.0,92.7123287671233,16.347826086956523,14.75,14.91304347826087,14.75,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.047619047619047616,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.09523809523809523,1.0,0.3333333333333333,,0.6666666666666666,0.5229333333333334,0.5256000000000001,0.501,0.2222222222222222,0.1111111111111111,7.655555555555556,23.96666666666667,0.08695652173913043,,1.0,1.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,,7.0,5.0,4.0,1.0,5.0,8.0,8.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,1.0,3.0,6.0,,3.0,1.0,1.0,2.0,1.0,0.5,0.047619047619047616,0.125,0.14285714285714285,2.0,4.0,3.0,,4.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,0.8,0.5,,,,,,,,1.0,,4.0,1.0,2.0,2.0,,2.0,6.0,2.0,,1.0,,,,,0.6666666666666666,,1.0,0.2,,,,,,,1.0,1.0,,1.0,1.0,1.0,,0.4,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1610612755,2012,2011-12,False
101150-201150-201152-201950-201975,1610612755,"Lou Williams, Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks","Williams, Hawes, Young, Holiday, Meeks",101150-201150-201152-201950-201975,PHI,364.0,4,6.0,-10.0,11.0,10.0,1.0,,1.0,21.0,,,,,,1.0,4.0,2.0,,1.0,4.0,2.0,9.0,19.0,,,,,,,2.0,,2.0,1.0,1.0,2.0,1.0,3.0,9.0,2.0,1.0,0.25,,,0.4166666666666667,,,0.5,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,,,,83.07692307692308,15.727272727272727,19.1,15.181818181818182,19.1,,,,,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.45202499999999995,,,,0.2222222222222222,17.425,25.75,0.09090909090909091,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,4.0,4.0,4.0,1.0,1.0,1.0,0.5,0.5,0.25,,,1.0,,,,,0.5,0.5,1.0,0.5,,1.0,6.0,,2.0,,,,,,,0.25,0.3333333333333333,,,4.0,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1610612755,2012,2011-12,False
