EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,OffThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyCorner3Frequency,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,HeaveAttempts,2pt And 1 Free Throw Trips,BlockingFouls,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Offensive Fouls Drawn,BlockingFoulsDrawn,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,team_id,year,season,team_vs
200768-201584-201978-202335-202399,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Jeff Adrien","Lowry, Lee, Budinger, Patterson, Adrien",200768-201584-201978-202335-202399,HOU,173.0,1,3.0,5.0,6.0,5.0,11.0,,1.0,,2.0,6.0,1.0,,7.0,2.0,2.0,,3.0,3.0,4.0,3.0,,,,7.0,0.3333333333333333,0.5,0.5,0.14285714285714285,1.0,,0.75,1.0,,91.5606936416185,16.5,14.8,15.833333333333334,14.0,0.14285714285714285,,,,0.7142857142857143,0.5777,,,4.766666666666667,26.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,,,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,0.16666666666666666,0.25,,,0.25,0.25,0.3333333333333333,,1.0,,,1.0,1.0,1.0,0.4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202335-202718,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Chandler Parsons","Lowry, Lee, Budinger, Patterson, Parsons",200768-201584-201978-202335-202718,HOU,522.0,4,9.0,7.0,17.0,16.0,33.0,1.0,3.0,1.0,4.0,9.0,2.0,8.0,19.0,12.0,4.0,4.0,1.0,6.0,7.0,5.0,8.0,8.0,4.0,15.0,0.4444444444444444,0.5,0.6333333333333333,0.18181818181818182,0.25,0.8,0.5555555555555556,,0.75,91.0344827586207,18.176470588235293,13.3125,17.235294117647058,13.1875,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.36363636363636365,0.4183363636363637,0.26666666666666666,0.3076923076923077,11.477777777777778,24.85,6.0,7.0,2.0,2.0,4.0,,1.0,1.0,2.0,9.0,3.0,1.0,,1.0,3.0,,7.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,6.0,1.0,0.5,0.5,0.9,1.0,0.18181818181818182,1.0,1.0,0.36363636363636365,0.09090909090909091,,,,,0.47368421052631576,0.35294117647058826,,1.0,,1.0,,,,,,,0.5,,0.4061875,2.0,1.0,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,0.2,0.16666666666666666,,0.3333333333333333,,,,0.25,0.25,1.0,0.5103,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,0.6666666666666666,0.875,,,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202335-2223,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Samuel Dalembert","Lowry, Lee, Budinger, Patterson, Dalembert",200768-201584-201978-202335-2223,HOU,2082.0,10,35.0,18.0,68.0,69.0,137.0,5.0,15.0,3.0,21.0,49.0,18.0,10.0,73.0,55.0,18.0,11.0,14.0,28.0,41.0,8.0,10.0,11.0,5.0,63.0,0.42857142857142855,0.4701492537313433,0.5069444444444444,0.26865671641791045,0.7368421052631579,0.7857142857142857,0.7575757575757576,0.6666666666666666,0.8181818181818182,94.7550432276657,15.470588235294118,14.927536231884059,14.308823529411764,14.202898550724637,0.22388059701492538,0.3333333333333333,0.38461538461538464,0.04477611940298507,0.5223880597014925,0.5027805970149254,0.07042253521126761,0.09433962264150944,9.56326530612245,24.87222222222222,,4.0,10.0,17.0,17.0,6.0,15.0,7.0,,,21.0,15.0,6.0,7.0,19.0,6.0,45.0,10.0,2.0,5.0,10.0,7.0,,,,1.0,0.3888888888888889,0.3888888888888889,,0.7142857142857143,0.2537313432835821,0.5882352941176471,0.5882352941176471,0.2537313432835821,0.22388059701492538,0.4,0.4,1.0,0.4,,,,,,5.0,3.0,,1.0,,,,0.5,,,11.0,6.0,9.0,24.0,4.0,12.0,3.0,5.0,11.0,3.0,13.0,8.0,1.0,,,4.0,3.0,4.0,4.0,0.5714285714285714,0.6,0.08163265306122448,,0.13333333333333333,1.0,0.39285714285714285,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.8333333333333334,1.0,0.3,0.35294117647058826,0.4,0.8333333333333334,0.5146636363636363,1.0,5.0,1.0,2.0,10.0,2.0,1.0,4.0,,1.0,1.0,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.11764705882352941,0.8,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.2,0.136986301369863,,,,,2.0,2.0,,1.0,,,0.18181818181818182,0.2222222222222222,0.6666666666666666,,,1.0,,,2.0,3.0,0.6666666666666666,,,,,1.0,0.4,0.02857142857142857,,2.0,,,,,1.0,,1.0,1.0,,,3.0,0.25,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202335-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Luis Scola","Lowry, Lee, Budinger, Patterson, Scola",200768-201584-201978-202335-2449,HOU,2180.0,10,36.0,-11.0,75.0,73.0,148.0,3.0,12.0,5.0,14.0,43.0,20.0,14.0,69.0,80.0,14.0,10.0,9.0,22.0,33.0,17.0,18.0,18.0,4.0,55.0,0.32558139534883723,0.4365079365079365,0.4788732394366197,0.31746031746031744,0.75,0.7142857142857143,0.7307692307692307,0.75,0.6666666666666666,97.76146788990825,16.386666666666667,13.027397260273972,15.893333333333333,12.397260273972602,0.19047619047619047,0.25,0.2727272727272727,0.07936507936507936,0.5714285714285714,0.5033693548387097,0.05970149253731343,0.0851063829787234,9.251162790697675,25.99,30.0,36.0,7.0,16.0,15.0,8.0,15.0,9.0,10.0,25.0,21.0,14.0,8.0,7.0,14.0,6.0,35.0,6.0,,8.0,16.0,10.0,1.0,25.0,30.0,0.7777777777777778,0.45,0.47368421052631576,0.4032258064516129,0.6,0.25396825396825395,0.4375,0.5384615384615384,0.23809523809523808,0.23809523809523808,0.5333333333333333,0.5333333333333333,0.75,0.5714285714285714,0.36231884057971014,0.4,6.0,8.0,,8.0,3.0,6.0,4.0,4.0,,,0.5,0.24,0.5128833333333334,9.0,4.0,11.0,14.0,4.0,7.0,2.0,4.0,9.0,3.0,11.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,0.5,0.7777777777777778,0.09302325581395349,0.1875,0.08333333333333333,1.0,0.32142857142857145,0.2894736842105263,0.4444444444444444,0.2,1.0,1.0,0.2857142857142857,0.26666666666666666,0.26666666666666666,1.0,0.5094555555555556,4.0,5.0,1.0,7.0,14.0,10.0,1.0,1.0,1.0,1.0,,0.6363636363636364,0.6363636363636364,0.6363636363636364,,0.3333333333333333,0.2,0.2,1.0,0.45454545454545453,0.8,0.2028985507246377,1.0,7.0,3.0,17.0,2.0,5.0,1.0,3.0,0.17647058823529413,0.3,0.2,,1.0,0.28,0.14285714285714285,,,,,,,0.5,,,,1.0,0.3333333333333333,0.029411764705882353,2.0,3.0,0.08,,,6.0,1.0,1.0,,1.0,,3.0,,,,3.0,3.0,0.375,,0.5,3.0,2.0,,,,,,,,,2.0,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202335-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Marcus Camby","Lowry, Lee, Budinger, Patterson, Camby",200768-201584-201978-202335-948,HOU,607.0,4,10.0,-3.0,22.0,19.0,41.0,2.0,5.0,1.0,8.0,15.0,3.0,3.0,25.0,28.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,4.0,2.0,25.0,0.5333333333333333,0.6111111111111112,0.625,0.16666666666666666,0.75,1.0,0.8333333333333334,,,97.2652388797364,12.636363636363637,17.31578947368421,12.545454545454545,17.157894736842106,0.2777777777777778,0.4,0.4,0.05555555555555555,0.3333333333333333,0.47463055555555556,0.1,0.11764705882352941,11.139999999999999,24.46666666666667,2.0,6.0,3.0,3.0,7.0,2.0,2.0,2.0,,2.0,3.0,2.0,2.0,1.0,8.0,1.0,17.0,1.0,,1.0,1.0,1.0,,2.0,2.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666666,1.0,1.0,0.3888888888888889,0.1111111111111111,1.0,1.0,0.5,1.0,0.08,0.09090909090909091,,1.0,,,,,,,,,,,0.345925,1.0,3.0,,14.0,,7.0,2.0,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,0.875,0.875,,,,,,,,,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202718-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Chandler Parsons, Luis Scola","Lowry, Lee, Budinger, Parsons, Scola",200768-201584-201978-202718-2449,HOU,60.0,1,1.0,-1.0,3.0,3.0,6.0,,1.0,,1.0,2.0,,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,0.5,0.5,0.5,,1.0,,1.0,1.0,,144.0,12.0,8.0,12.0,8.0,0.5,,,,0.5,0.4622,,,8.2,,3.0,3.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,3.0,3.0,,,,0.5,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,0.5,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-202718-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Chandler Parsons, Marcus Camby","Lowry, Lee, Budinger, Parsons, Camby",200768-201584-201978-202718-948,HOU,119.0,1,2.0,-2.0,4.0,3.0,7.0,,,1.0,,,3.0,,3.0,5.0,,,,,,,,,,3.0,,0.5,0.5,1.0,,,,,,84.70588235294117,17.5,16.333333333333332,17.5,16.333333333333332,,,,0.3333333333333333,1.0,0.48825,,,,24.8,4.0,3.0,,,,,2.0,1.0,,3.0,3.0,2.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.6666666666666666,,,,,1.0,1.0,2.0,3.0,,,,1.0,,,,,,0.6666666666666666,0.48825,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-2223-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Samuel Dalembert, Luis Scola","Lowry, Lee, Budinger, Dalembert, Scola",200768-201584-201978-2223-2449,HOU,554.0,5,9.0,-3.0,20.0,20.0,40.0,1.0,3.0,1.0,5.0,12.0,3.0,4.0,20.0,23.0,,2.0,4.0,6.0,6.0,3.0,4.0,6.0,2.0,20.0,0.4166666666666667,0.5333333333333333,0.5555555555555556,0.2,0.8,1.0,0.8571428571428571,1.0,1.0,103.97111913357402,15.4,12.3,15.4,12.25,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.48432333333333333,0.11764705882352941,0.14285714285714285,9.975,24.900000000000002,9.0,6.0,2.0,4.0,5.0,1.0,2.0,2.0,3.0,10.0,6.0,2.0,1.0,2.0,7.0,1.0,16.0,2.0,,,2.0,2.0,,10.0,9.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,0.26666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.5,0.5,0.45,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.48655833333333337,,2.0,,10.0,1.0,5.0,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,0.08333333333333333,0.25,,,,,,,0.6666666666666666,,1.0,0.4,0.4,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,5.0,,2.0,,1.0,0.4,0.5833333333333334,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-2449-2755,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Luis Scola, Kevin Martin","Lowry, Lee, Budinger, Scola, Martin",200768-201584-201978-2449-2755,HOU,100.0,1,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,,1.0,2.0,1.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,86.39999999999999,14.0,19.333333333333332,14.0,18.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4528833333333333,,,13.35,27.2,3.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.4528833333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-201978-2449-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Luis Scola, Marcus Camby","Lowry, Lee, Budinger, Scola, Camby",200768-201584-201978-2449-948,HOU,103.0,1,2.0,2.0,3.0,4.0,7.0,,,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,7.0,1.0,1.25,1.1666666666666667,0.5,,1.0,1.0,,1.0,97.86407766990291,11.666666666666666,17.0,11.666666666666666,17.0,,,,0.5,0.5,0.526325,0.3333333333333333,0.5,18.3,23.8,3.0,4.0,,,1.0,,,1.0,2.0,7.0,3.0,,,1.0,2.0,,5.0,,,,,,,7.0,3.0,1.0,1.0,1.0,1.1666666666666667,,,,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.526325,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,1.0,1.25,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-202335-202718-2223,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Samuel Dalembert","Lowry, Lee, Patterson, Parsons, Dalembert",200768-201584-202335-202718-2223,HOU,655.0,6,11.0,-4.0,22.0,26.0,48.0,,1.0,1.0,9.0,16.0,4.0,1.0,25.0,29.0,14.0,2.0,6.0,8.0,11.0,6.0,,1.0,,19.0,0.5625,0.6,0.6,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,105.52671755725191,11.863636363636363,15.153846153846153,11.863636363636363,14.038461538461538,0.05,,,0.05,0.6,0.5638375,,,9.50625,25.625,4.0,8.0,5.0,8.0,7.0,2.0,3.0,2.0,,4.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,3.0,2.0,1.0,5.0,2.0,,4.0,4.0,1.0,0.5,0.5,1.0,0.5,0.4,0.625,0.625,0.35,0.15,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.16,0.18181818181818182,,,,4.0,,2.0,,,,,0.8,,0.6352,3.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,,,1.0,2.0,1.0,2.0,2.0,0.2222222222222222,0.3333333333333333,0.0625,,1.0,,0.3333333333333333,0.375,0.3333333333333333,,1.0,1.0,0.2,0.5714285714285714,0.5714285714285714,0.25,0.70655,3.0,3.0,,3.0,6.0,6.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.24,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.5,,1.0,0.5,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,False
200768-201584-202335-202718-2449,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Luis Scola","Lowry, Lee, Patterson, Parsons, Scola",200768-201584-202335-202718-2449,HOU,906.0,9,15.0,-1.0,26.0,29.0,55.0,2.0,7.0,1.0,8.0,25.0,6.0,7.0,26.0,27.0,4.0,3.0,8.0,11.0,24.0,6.0,8.0,7.0,2.0,24.0,0.32,0.3064516129032258,0.38235294117647056,0.1935483870967742,1.0,1.0,1.0,1.0,1.0,87.41721854304636,18.76923076923077,14.413793103448276,14.73076923076923,14.413793103448276,0.22580645161290322,0.2857142857142857,0.3333333333333333,0.03225806451612903,0.45161290322580644,0.4576016129032258,0.0625,0.07692307692307693,9.644,25.333333333333332,12.0,19.0,3.0,8.0,10.0,1.0,5.0,1.0,5.0,14.0,,5.0,1.0,,6.0,,12.0,2.0,1.0,3.0,5.0,3.0,,14.0,12.0,,0.16666666666666666,0.16666666666666666,0.5,1.0,0.25806451612903225,0.375,0.6,0.3225806451612903,0.16129032258064516,0.2,0.2,,0.2,0.5384615384615384,0.46153846153846156,2.0,3.0,,2.0,2.0,2.0,2.0,2.0,,,0.4,0.16666666666666666,0.46355416666666666,9.0,3.0,6.0,12.0,4.0,6.0,1.0,3.0,10.0,,13.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.75,0.75,0.16,0.375,0.14285714285714285,,0.625,0.6190476190476191,0.8,0.5714285714285714,,1.0,0.3333333333333333,0.3,0.3,1.0,0.4444666666666666,1.0,2.0,,1.0,2.0,,,2.0,,,,0.16666666666666666,0.125,0.125,,1.0,,,,0.25,0.5,0.07692307692307693,,2.0,3.0,9.0,3.0,,,,0.3333333333333333,0.375,0.6,0.75,,0.16666666666666666,,1.0,,1.0,,2.0,,,0.125,,,2.0,0.5,0.11764705882352941,1.0,1.0,0.08333333333333333,,1.0,3.0,,,1.0,,,2.0,1.0,0.125,,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,2.0,,,,,,1610612745,2012,2011-12,False
200768-201584-202335-202718-2755,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Kevin Martin","Lowry, Lee, Patterson, Parsons, Martin",200768-201584-202335-202718-2755,HOU,1158.0,7,19.0,-11.0,41.0,40.0,81.0,2.0,6.0,2.0,8.0,19.0,18.0,8.0,33.0,44.0,8.0,4.0,7.0,12.0,16.0,7.0,8.0,9.0,3.0,25.0,0.42105263157894735,0.33783783783783783,0.4024390243902439,0.4864864864864865,0.7,0.5714285714285714,0.6470588235294118,0.3333333333333333,0.5714285714285714,100.72538860103627,13.75609756097561,14.85,13.560975609756097,13.325,0.16216216216216217,0.3333333333333333,0.5,0.05405405405405406,0.7567567567567568,0.49936527777777784,0.07692307692307693,0.14285714285714285,5.894736842105263,27.438888888888886,15.0,21.0,4.0,10.0,3.0,2.0,16.0,3.0,3.0,13.0,6.0,15.0,2.0,2.0,6.0,1.0,14.0,3.0,1.0,2.0,2.0,2.0,,11.0,14.0,0.6666666666666666,0.16666666666666666,0.17647058823529413,0.4642857142857143,0.75,0.2702702702702703,0.4,0.5,0.08108108108108109,0.43243243243243246,0.125,0.125,0.5,0.13333333333333333,0.3939393939393939,0.36585365853658536,6.0,8.0,,,,,2.0,1.0,,,,0.5,0.4700909090909091,5.0,2.0,2.0,8.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,,0.5,0.5714285714285714,0.21052631578947367,0.2,0.3333333333333333,1.0,0.09090909090909091,0.16666666666666666,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5686,1.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,0.5,0.24242424242424243,1.0,1.0,2.0,4.0,3.0,,1.0,3.0,0.5,0.4166666666666667,0.23076923076923078,0.16666666666666666,,0.08333333333333333,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.05,2.0,,0.16666666666666666,,,3.0,,1.0,1.0,,,,1.0,0.25,1.0,1.0,2.0,0.25,1.0,0.16666666666666666,,1.0,,,,,,1.0,0.5,1.0,,,,,,,,1610612745,2012,2011-12,False
