EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Offensive Fouls,SecondChanceFtPoints,SecondChancePoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,DefCorner3ReboundPct,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShortMidRangeFGM,LongMidRangeAssists,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,BlockingFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsPutbacks,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,SelfOReb,Charge Fouls,SelfORebPct,team_id,year,season,team_vs
200755-201175-201947-2047-2749,1610612753,"JJ Redick, Glen Davis, Earl Clark, Quentin Richardson, Jameer Nelson","Redick, Davis, Clark, Richardson, Nelson",200755-201175-201947-2047-2749,ORL,230.0,2,4.0,1.0,7.0,9,3.0,16,4.0,2.0,5.0,,8.0,7.0,2.0,4.0,1.0,5.0,7.0,1.0,2.0,1.0,,,6.0,3.0,0.5,0.625,1.0,100.17391304347825,18.285714285714285,11.333333333333334,17.285714285714285,11.11111111111111,0.5,0.5,0.75,0.516725,0.5291,,,25.18,0.42857142857142855,9.0,,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,5.0,,2.0,2.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.5,0.5,0.625,0.625,1.0,0.6666666666666666,1.0,0.8,,1.0,0.125,,,0.125,0.25,,0.625,10.4,1.0,,,,,,,,0.5,,1.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,0.5,0.4,0.4,0.6666666666666666,1.0,,0.5,0.4,1.0,,1.0,,0.125,0.125,,,,0.5,0.5,0.5,,,0.5,0.4525,,,2.0,,,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201175-201947-2047-2768,1610612753,"JJ Redick, Glen Davis, Earl Clark, Quentin Richardson, Chris Duhon","Redick, Davis, Clark, Richardson, Duhon",200755-201175-201947-2047-2768,ORL,1078.0,3,18.0,-1.0,35.0,33,,68,4.0,,4.0,4.0,29.0,30.0,,4.0,1.0,14.0,16.0,5.0,6.0,5.0,4.0,2.0,25.0,,0.5370370370370371,0.16,1.0,90.83487940630799,15.285714285714286,16.454545454545453,14.857142857142858,15.757575757575758,0.16,,0.4,0.454024,,0.07407407407407407,0.08695652173913043,25.675,,7.0,4.0,6.0,,,12.0,11.0,21.0,,,,10.0,4.0,9.0,4.0,2.0,10.0,,,0.5238095238095238,,0.5,,,0.4,0.6923076923076923,1.0,0.7647058823529411,1.0,1.0,0.24,0.6666666666666666,0.8,0.48,,,,12.766666666666667,5.0,,,3.0,,3.0,1.0,,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.4166666666666667,2.0,2.0,3.0,,,,1.0,1.0,2.0,12.0,3.0,,1.0,2.0,6.0,1.0,7.0,1.0,,4.0,15.0,2.0,,2.0,1.0,1.0,1.0,6.0,2.0,,1.0,0.5454545454545454,0.5454545454545454,1.0,0.25,0.25,0.09523809523809523,0.16666666666666666,,0.2,0.15384615384615385,0.5,,,1.0,0.12,,,,,0.25,0.25,1.0,1.0,,0.25,0.5744,,,4.0,,,,1.0,1.0,0.13793103448275862,,,,2.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,0.3333333333333333,0.6666666666666666,1.0,0.4,,,,,,2.0,2.0,1.0,1.0,2.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201175-201947-2202-2749,1610612753,"JJ Redick, Glen Davis, Earl Clark, Jason Richardson, Jameer Nelson","Redick, Davis, Clark, Richardson, Nelson",200755-201175-201947-2202-2749,ORL,64.0,2,1.0,-3.0,2.0,3,,5,,,,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,0.5,,,112.5,16.0,10.666666666666666,16.0,6.666666666666667,,,,0.4225,,0.5,0.5,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201175-202350-2202-2749,1610612753,"JJ Redick, Glen Davis, Daniel Orton, Jason Richardson, Jameer Nelson","Redick, Davis, Orton, Richardson, Nelson",200755-201175-202350-2202-2749,ORL,73.0,1,1.0,-4.0,2.0,2,,4,2.0,,2.0,,,4.0,,2.0,,,,,1.0,,,,,,,1.0,,78.9041095890411,17.0,19.5,17.0,19.5,1.0,,1.0,0.5577,,,,26.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201175-2045-2202-2749,1610612753,"JJ Redick, Glen Davis, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Davis, Turkoglu, Richardson, Nelson",200755-201175-2045-2202-2749,ORL,793.0,2,13.0,9.0,22.0,22,3.0,44,7.0,2.0,8.0,6.0,30.0,21.0,2.0,7.0,1.0,10.0,16.0,1.0,2.0,5.0,6.0,3.0,24.0,3.0,0.5357142857142857,0.32,1.0,79.89911727616645,15.454545454545455,20.59090909090909,14.363636363636363,19.681818181818183,0.28,0.6666666666666666,0.76,0.48177,0.4123833333333333,0.10714285714285714,0.15,24.9125,0.13636363636363635,7.0,8.0,11.0,,,2.0,9.0,17.0,,1.0,3.0,6.0,2.0,7.0,,,,,3.0,0.5294117647058824,,0.48,0.5,0.5,,0.7777777777777778,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.44,0.7272727272727273,0.8888888888888888,0.08,,,0.1,5.570588235294117,,,,1.0,,1.0,,,0.6666666666666666,,,,5.0,3.0,4.0,,1.0,,2.0,2.0,3.0,12.0,3.0,3.0,2.0,2.0,6.0,1.0,7.0,1.0,,6.0,15.0,5.0,,6.0,1.0,,,,,,,0.6666666666666666,0.75,0.5,0.25,0.25,0.11764705882352941,0.18181818181818182,,0.7142857142857143,0.46153846153846156,1.0,0.5,,0.75,0.16,0.04,,,,0.2857142857142857,0.2857142857142857,0.5,0.6,,0.2857142857142857,0.446025,,2.0,6.0,1.0,,,0.5,,0.2,1.0,0.16666666666666666,0.2,2.0,1.0,2.0,2.0,,0.6666666666666666,0.4,0.6666666666666666,0.2,1.0,,,0.25,0.25,,1.0,1.0,,0.5,0.5,,,,,1.0,0.5,0.5,1.0,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201583-201947-2045-2768,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Hedo Turkoglu, Chris Duhon","Redick, Anderson, Clark, Turkoglu, Duhon",200755-201583-201947-2045-2768,ORL,277.0,1,5.0,5.0,9.0,9,,18,3.0,,5.0,,12.0,7.0,,3.0,,2.0,2.0,1.0,2.0,,,,12.0,,0.75,0.625,,93.57400722021661,14.555555555555555,16.22222222222222,14.555555555555555,15.88888888888889,0.375,,0.875,0.57958125,,,,25.22,,,2.0,2.0,,,1.0,3.0,3.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.75,,,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,0.125,,,,7.233333333333333,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,2.0,,2.0,6.0,,,,1.0,2.0,3.0,,2.0,1.0,8.0,,,,4.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,,,,,,,,,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201583-201947-2047-2749,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Quentin Richardson, Jameer Nelson","Redick, Anderson, Clark, Richardson, Nelson",200755-201583-201947-2047-2749,ORL,627.0,3,10.0,-2.0,20.0,19,10.0,39,6.0,4.0,6.0,5.0,16.0,18.0,4.0,5.0,2.0,9.0,12.0,1.0,2.0,9.0,9.0,3.0,16.0,10.0,0.4444444444444444,0.42857142857142855,1.0,89.56937799043062,17.55,14.526315789473685,16.45,14.105263157894736,0.42857142857142855,0.6666666666666666,0.6428571428571429,0.44338076923076924,0.45529000000000003,0.1875,0.3,29.900000000000002,0.5,8.0,3.0,3.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,6.0,8.0,3.0,4.0,5.0,2.0,6.0,4.0,6.0,0.5,0.5,0.39285714285714285,0.4166666666666667,0.42857142857142855,0.8333333333333334,0.5,0.75,0.5833333333333334,,0.75,0.21428571428571427,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.375,8.6375,,1.0,2.0,,,,,1.0,0.6,,,,1.0,,3.0,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,3.0,1.0,,,1.0,3.0,1.0,,,,1.0,0.16666666666666666,0.2,0.125,,,0.5,0.375,,0.5,0.3333333333333333,,0.21428571428571427,,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.2,0.3776,1.0,,,1.0,,,,,,1.0,0.25,0.25,,,,,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,0.25,0.25,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201583-201947-2047-2768,1610612753,"JJ Redick, Ryan Anderson, Earl Clark, Quentin Richardson, Chris Duhon","Redick, Anderson, Clark, Richardson, Duhon",200755-201583-201947-2047-2768,ORL,789.0,4,13.0,9.0,26.0,25,7.0,51,4.0,1.0,6.0,5.0,30.0,21.0,2.0,4.0,1.0,10.0,14.0,2.0,5.0,2.0,5.0,1.0,20.0,7.0,0.6818181818181818,0.3,1.0,93.07984790874525,15.384615384615385,15.56,14.384615384615385,15.08,0.2,0.16666666666666666,0.55,0.46685,0.48741666666666666,0.09090909090909091,0.06666666666666667,24.75,0.2692307692307692,9.0,3.0,5.0,1.0,2.0,3.0,8.0,14.0,3.0,4.0,6.0,12.0,3.0,6.0,3.0,2.0,9.0,3.0,6.0,0.5714285714285714,0.75,0.625,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.25,0.6,0.6,0.15,0.3333333333333333,0.5,0.2,7.135714285714286,2.0,,,1.0,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,5.0,,6.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,4.0,,4.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.25,0.2857142857142857,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.5,1.0,0.5,0.3333333333333333,0.3,0.1,0.5,0.5,1.0,0.5,0.5,0.5,,0.16666666666666666,0.5,0.457225,1.0,2.0,10.0,,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,2.0,,0.5,1.0,,0.25,3.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,1.0,2.0,,0.25,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201583-2045-2047-2749,1610612753,"JJ Redick, Ryan Anderson, Hedo Turkoglu, Quentin Richardson, Jameer Nelson","Redick, Anderson, Turkoglu, Richardson, Nelson",200755-201583-2045-2047-2749,ORL,155.0,1,3.0,4.0,5.0,5,,10,1.0,,1.0,2.0,7.0,3.0,,1.0,1.0,4.0,4.0,,1.0,3.0,3.0,2.0,7.0,,1.1666666666666667,0.5,1.0,92.9032258064516,13.4,17.6,13.4,13.0,0.5,,1.0,0.512325,,0.6666666666666666,1.0,25.2,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,1.0,,1.25,,,,0.6666666666666666,0.5,0.6,1.0,,0.5,1.0,1.0,,,,,2.2,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201583-2045-2202-2749,1610612753,"JJ Redick, Ryan Anderson, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Anderson, Turkoglu, Richardson, Nelson",200755-201583-2045-2202-2749,ORL,434.0,2,7.0,-5.0,13.0,13,10.0,26,4.0,4.0,5.0,4.0,13.0,18.0,5.0,4.0,,4.0,4.0,,2.0,3.0,6.0,,13.0,10.0,0.65,0.625,,86.26728110599078,12.23076923076923,21.153846153846153,12.23076923076923,18.46153846153846,0.5,0.6666666666666666,0.75,0.46560625,0.47830833333333334,0.2,,26.1,0.7692307692307693,3.0,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,7.0,6.0,2.0,2.0,2.0,2.0,3.0,3.0,7.0,1.0,1.0,0.5625,0.4166666666666667,0.5,0.6666666666666666,1.0,0.4,0.5714285714285714,1.0,0.6666666666666666,0.125,1.0,1.0,0.125,,,0.5384615384615384,10.299999999999999,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,,1.0,0.2,0.2,,,,,,,,,,0.125,0.125,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,2.0,,,,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,1610612753,2012,2011-12,False
200755-201947-2045-2202-2749,1610612753,"JJ Redick, Earl Clark, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Redick, Clark, Turkoglu, Richardson, Nelson",200755-201947-2045-2202-2749,ORL,84.0,1,1.0,,2.0,3,2.0,5,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,0.5,0.5,,85.71428571428572,13.5,19.0,13.5,19.0,0.5,0.5,1.0,0.51525,0.51525,,,25.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
201175-201583-2045-2202-2749,1610612753,"Glen Davis, Ryan Anderson, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Davis, Anderson, Turkoglu, Richardson, Nelson",201175-201583-2045-2202-2749,ORL,5533.0,5,92.0,-22.0,156.0,154,12.0,310,38.0,4.0,48.0,18.0,161.0,183.0,5.0,38.0,4.0,43.0,70.0,21.0,37.0,34.0,28.0,10.0,131.0,11.0,0.4791666666666667,0.3076923076923077,0.8,80.6795590095789,17.51923076923077,18.181818181818183,16.025641025641026,16.733766233766232,0.24358974358974358,0.5,0.5448717948717948,0.4721564102564103,0.54260625,0.07228915662650602,0.08620689655172414,25.039583333333336,0.07692307692307693,12.0,17.0,37.0,2.0,3.0,44.0,43.0,108.0,2.0,3.0,19.0,42.0,7.0,32.0,8.0,5.0,16.0,,17.0,0.39814814814814814,0.6666666666666666,0.4583333333333333,0.4375,0.6785714285714286,0.5,0.5079365079365079,0.4117647058823529,0.4875,0.5,0.4,0.23717948717948717,0.4594594594594595,0.6296296296296297,0.28205128205128205,0.375,0.6666666666666666,0.11801242236024845,10.4,15.0,12.0,2.0,7.0,,8.0,1.0,1.0,0.52,0.125,0.3409090909090909,0.3409090909090909,21.0,6.0,27.0,2.0,10.0,1.0,17.0,19.0,17.0,44.0,48.0,9.0,17.0,12.0,22.0,16.0,38.0,14.0,2.0,8.0,92.0,18.0,,27.0,14.0,12.0,1.0,8.0,3.0,1.0,5.0,0.5116279069767442,0.5365853658536586,0.8421052631578947,0.3958333333333333,0.3958333333333333,0.1111111111111111,0.2702702702702703,,0.27692307692307694,0.2903225806451613,0.35,0.375,0.5,0.47058823529411764,0.17307692307692307,0.0641025641025641,0.2,0.2,1.0,0.4473684210526316,0.4594594594594595,0.8235294117647058,0.2608695652173913,0.125,0.4473684210526316,0.4920666666666667,,4.0,30.0,2.0,2.0,3.0,0.6,0.42857142857142855,0.18633540372670807,9.0,0.32142857142857145,0.3333333333333333,3.0,2.0,7.0,6.0,2.0,0.4117647058823529,0.5652173913043478,0.5,0.08695652173913043,11.0,9.0,0.07407407407407407,0.4074074074074074,0.44,0.6,1.0,1.0,,0.2,0.25,3.0,2.0,,1.0,2.0,0.1724137931034483,0.3333333333333333,4.0,4.0,5.0,0.17391304347826086,,1.0,3.0,4.0,1.0,2.0,0.6666666666666666,0.5,1.0,0.75,0.04,,,1.0,5.0,6.0,1.0,1.0,0.020833333333333332,0.02631578947368421,0.2857142857142857,0.45454545454545453,1.0,,,,1610612753,2012,2011-12,False
201175-201583-2047-2202-2749,1610612753,"Glen Davis, Ryan Anderson, Quentin Richardson, Jason Richardson, Jameer Nelson","Davis, Anderson, Richardson, Richardson, Nelson",201175-201583-2047-2202-2749,ORL,367.0,5,6.0,7.0,12.0,12,2.0,24,1.0,,3.0,,11.0,4.0,1.0,1.0,,6.0,8.0,,2.0,3.0,,,8.0,2.0,0.4583333333333333,0.25,,94.16893732970028,15.5,15.083333333333334,13.833333333333334,15.083333333333334,0.08333333333333333,,0.4166666666666667,0.46767916666666665,0.462325,,,25.066666666666666,0.16666666666666666,1.0,1.0,2.0,,,7.0,4.0,9.0,,1.0,,4.0,1.0,5.0,1.0,1.0,2.0,,,0.4444444444444444,,0.4583333333333333,,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666666,0.5,1.0,0.5833333333333334,,,,15.622222222222222,3.0,,,1.0,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,3.0,1.0,,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,,2.0,,,,1.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,,0.4,0.2857142857142857,,,1.0,1.0,,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5627333333333333,,,3.0,,,,0.5,1.0,0.2727272727272727,,,,,1.0,,2.0,,,0.5,,0.3333333333333333,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,0.5,,1.0,,,0.3333333333333333,,,1.0,1.0,,,0.5,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.16666666666666666,1610612753,2012,2011-12,False
201175-201947-2045-2047-2202,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Quentin Richardson, Jason Richardson","Davis, Clark, Turkoglu, Richardson, Richardson",201175-201947-2045-2047-2202,ORL,17.0,1,,,1.0,2,1.0,3,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,254.11764705882354,1.0,8.0,1.0,8.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
201175-201947-2045-2202-2749,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Jason Richardson, Jameer Nelson","Davis, Clark, Turkoglu, Richardson, Nelson",201175-201947-2045-2202-2749,ORL,309.0,2,5.0,-7.0,7.0,6,,13,,,,,2.0,9.0,,,,2.0,5.0,3.0,3.0,,,,,,0.1111111111111111,,,60.582524271844655,24.428571428571427,23.0,19.857142857142858,21.0,,,0.1111111111111111,0.42166666666666663,,,,,,3.0,,1.0,,,7.0,1.0,9.0,,,,2.0,2.0,,1.0,1.0,1.0,,,0.1111111111111111,,0.1111111111111111,,,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.1111111111111111,,,0.7777777777777778,,,,14.100000000000001,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,0.1111111111111111,1.0,,0.375,0.375,1.0,,,,0.1111111111111111,,,,,,,,0.3333333333333333,,,0.49100000000000005,,,2.0,,,,0.3333333333333333,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
201175-201947-2045-2202-2768,1610612753,"Glen Davis, Earl Clark, Hedo Turkoglu, Jason Richardson, Chris Duhon","Davis, Clark, Turkoglu, Richardson, Duhon",201175-201947-2045-2202-2768,ORL,85.0,1,1.0,-5.0,1.0,3,,4,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,67.76470588235294,42.0,14.333333333333334,42.0,14.333333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
