EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,AtRimPctAssisted,Charge Fouls,DefCorner3ReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Offensive Fouls,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3Frequency,Charge Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls,HeaveAttempts,BlockingFoulsDrawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
101131-101198-1112-201948-202688,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Austin Daye, Brandon Knight","Maxiell, Bynum, Wallace, Daye, Knight",101131-101198-1112-201948-202688,DET,138.0,1,2.0,-3.0,6.0,6.0,,12.0,,,,,,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,3.0,6.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,0.375,,0.375,,0.25,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,,125.21739130434784,1.0,14.5,8.5,14.5,8.5,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,,0.4497375,,,,,16.566666666666666,23.4,,2.0,,0.5,,,,6.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-201948-2732,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Austin Daye, Ben Gordon","Maxiell, Bynum, Wallace, Daye, Gordon",101131-101198-1112-201948-2732,DET,165.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,,1.0,,,,2.0,,,,1.0,,1.0,,4.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,0.16666666666666666,,0.2,,,,1.0,0.25,1.0,1.0,1.0,0.4,,1.0,1.0,1.0,,96.0,1.0,15.2,14.833333333333334,13.2,14.833333333333334,0.2,,,0.4,,,,,,,,0.2,,,,,,0.5,,,0.4,,0.4582,0.5061,0.16666666666666666,0.2,,8.775,25.7,,1.0,,0.2,,,,3.0,2.0,,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,2.0,,1.0,,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,,,,0.25,,0.6666666666666666,0.3333333333333333,,0.5102,1.0,0.4,,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-201948-2863,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Austin Daye, Damien Wilkins","Maxiell, Bynum, Wallace, Daye, Wilkins",101131-101198-1112-201948-2863,DET,228.0,3,4.0,,7.0,7.0,2.0,14.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,4.0,1.0,3.0,2.0,7.0,7.0,,2.0,1.0,1.0,3.0,2.0,,3.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,2.0,,,1.0,,1.0,3.0,4.0,1.0,1.0,2.0,,3.0,1.0,3.0,2.0,,2.0,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.25,,0.35714285714285715,0.5,0.4375,0.5,0.42857142857142855,0.3333333333333333,,,1.0,0.6666666666666666,,1.0,1.0,0.75,,1.0,,,,88.42105263157895,1.0,20.285714285714285,12.285714285714286,18.0,12.285714285714286,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,,,,,0.5714285714285714,,0.47176666666666667,0.450025,0.125,0.2,0.42857142857142855,9.4,36.93333333333333,,1.0,,0.14285714285714285,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,3.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,2.0,3.0,,,,0.25,,0.25,0.3333333333333333,,0.2508,0.2857142857142857,0.42857142857142855,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-201973-2732,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Jonas Jerebko, Ben Gordon","Maxiell, Bynum, Wallace, Jerebko, Gordon",101131-101198-1112-201973-2732,DET,58.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,74.48275862068965,,12.0,23.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,0.4444,,,,,18.3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-202688-2419,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Brandon Knight, Tayshaun Prince","Maxiell, Bynum, Wallace, Knight, Prince",101131-101198-1112-202688-2419,DET,294.0,3,5.0,-11.0,8.0,9.0,2.0,17.0,2.0,4.0,1.0,2.0,,2.0,,,,1.0,,,2.0,9.0,,1.0,,4.0,15.0,1.0,3.0,,,2.0,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,2.0,,3.0,,,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,1.0,,,,,,,,2.0,0.5,1.0,,,,,0.2222222222222222,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.1,,1.0,,1.0,0.42857142857142855,,,1.0,0.375,1.0,,,1.0,,83.26530612244898,,22.5,12.666666666666666,20.125,12.11111111111111,0.4,0.5,0.5,0.2,,,,,,,,0.1,,,,0.6666666666666666,0.5,,,,0.5,,0.49352,0.5625666666666667,,,0.5,9.344444444444443,24.8,,3.0,,0.3,,,,3.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,0.3333333333333333,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,0.3498,,0.25,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-202688-2863,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Brandon Knight, Damien Wilkins","Maxiell, Bynum, Wallace, Knight, Wilkins",101131-101198-1112-202688-2863,DET,459.0,2,8.0,3.0,13.0,13.0,2.0,26.0,1.0,2.0,,,,5.0,,1.0,2.0,4.0,,,1.0,9.0,2.0,5.0,4.0,12.0,9.0,,1.0,,,2.0,2.0,,3.0,3.0,,4.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,,4.0,1.0,1.0,6.0,4.0,10.0,1.0,1.0,,,1.0,1.0,3.0,4.0,,4.0,2.0,,,1.0,,10.0,1.0,1.0,0.5,0.4,,0.4,0.1111111111111111,,0.2857142857142857,,0.375,0.5,0.35714285714285715,1.0,1.0,,0.5,0.5,1.0,,0.8333333333333334,0.36363636363636365,0.4,,,,1.0,81.56862745098039,,18.23076923076923,17.076923076923077,17.384615384615383,15.923076923076923,0.14285714285714285,0.5,0.5,0.35714285714285715,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,0.5,,,,,,0.5,0.5,0.49390357142857144,0.2883,0.125,0.18181818181818182,0.16666666666666666,7.377777777777778,25.72,,2.0,,0.14285714285714285,,,,5.0,1.0,1.0,2.0,,2.0,,,,0.1111111111111111,0.2,0.5,1.0,,1.0,1.0,0.5,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,1.0,0.5,0.5,,0.1,0.5,,0.4936,0.16666666666666666,0.15384615384615385,1.0,1.0,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-2419-2732,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Wallace, Prince, Gordon",101131-101198-1112-2419-2732,DET,361.0,4,6.0,9.0,14.0,12.0,2.0,26.0,4.0,6.0,,,,,,,,,,,7.0,11.0,,,6.0,20.0,11.0,,,,,,2.0,12.0,,,,,,1.0,,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,2.0,2.0,4.0,,7.0,2.0,,,,,20.0,0.14285714285714285,0.14285714285714285,,,,,0.6363636363636364,,0.6363636363636364,,0.7142857142857143,,,,1.0,,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,1.0,1.0,103.71191135734072,,12.357142857142858,15.666666666666666,12.285714285714286,15.083333333333334,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5454545454545454,,0.5917727272727272,,0.16666666666666666,0.16666666666666666,,8.754545454545454,,3.0,5.0,,0.45454545454545453,0.6,0.6,,2.0,,1.0,3.0,3.0,,,1.0,,,,,0.25,,,0.5,0.5,,,,12.0,,,6.0,9.0,,,4.0,16.0,,16.0,12.0,,0.6666666666666666,0.6666666666666666,0.7272727272727273,,,,,0.6053777777777778,0.8,0.8571428571428571,4.0,5.0,2.0,,2.0,0.5555555555555556,0.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-2419-2863,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Tayshaun Prince, Damien Wilkins","Maxiell, Bynum, Wallace, Prince, Wilkins",101131-101198-1112-2419-2863,DET,255.0,1,4.0,9.0,8.0,7.0,1.0,15.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,3.0,4.0,1.0,2.0,2.0,11.0,2.0,,1.0,,,,4.0,2.0,3.0,,,1.0,,2.0,1.0,3.0,,1.0,,7.0,,,,1.0,3.0,,4.0,,4.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,,0.75,,0.7857142857142857,,0.3333333333333333,,,,0.75,,1.0,,0.8,,,,,1.0,1.0,84.70588235294117,,12.375,22.285714285714285,9.375,21.285714285714285,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.5,,0.52735,0.3209,0.14285714285714285,0.2,,11.675,24.65,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,,1.0,1.0,2.0,1.0,1.0,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-1112-2732-2863,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Ben Gordon, Damien Wilkins","Maxiell, Bynum, Wallace, Gordon, Wilkins",101131-101198-1112-2732-2863,DET,780.0,4,13.0,-5.0,24.0,25.0,5.0,49.0,3.0,3.0,,,1.0,4.0,,,1.0,2.0,,,5.0,15.0,1.0,2.0,8.0,21.0,26.0,1.0,2.0,,,4.0,2.0,8.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,1.0,1.0,7.0,,8.0,5.0,13.0,1.0,1.0,7.0,1.0,8.0,5.0,10.0,7.0,1.0,10.0,4.0,3.0,1.0,3.0,3.0,17.0,0.2,0.2,1.0,0.5,,0.5,0.3333333333333333,0.5,0.38235294117647056,0.5,0.5,0.6666666666666666,0.11764705882352941,0.125,,0.5,0.875,0.4,0.5,,0.8,0.36363636363636365,0.6666666666666666,,1.0,0.6666666666666666,0.5,90.46153846153847,1.0,15.291666666666666,16.52,12.5,16.36,0.17647058823529413,1.0,1.0,0.23529411764705882,0.25,0.3333333333333333,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,0.29411764705882354,0.5,0.4782823529411765,0.38865,0.21052631578947367,0.23529411764705882,0.19047619047619047,11.92,26.2,1.0,8.0,,0.47058823529411764,0.125,0.14285714285714285,,4.0,2.0,1.0,3.0,2.0,1.0,,2.0,,0.13333333333333333,0.25,1.0,0.3333333333333333,1.0,,,0.2857142857142857,,2.0,2.0,11.0,1.0,1.0,2.0,5.0,1.0,1.0,6.0,13.0,,13.0,11.0,1.0,0.4,0.5833333333333334,0.7222222222222222,,,0.16666666666666666,1.0,0.45460833333333334,0.6190476190476191,0.4583333333333333,1.0,1.0,2.0,1.0,2.0,0.16666666666666666,1.0,2.0,1.0,,,,,1.0,,,,,,,0.125,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201041-202328-202688,1610612765,"Jason Maxiell, Will Bynum, Walker Russell, Greg Monroe, Brandon Knight","Maxiell, Bynum, Russell, Monroe, Knight",101131-101198-201041-202328-202688,DET,85.0,1,1.0,,3.0,4.0,,7.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,4.0,4.0,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,4.0,,,,1.0,,1.0,,,1.5,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,118.58823529411764,,9.0,14.5,9.0,14.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4611,,0.5,1.0,,,25.5,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,4.0,3.0,1.0,,1.5,1.0,,,1.0,1.0,0.4611,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201155-202328-2419,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Greg Monroe, Tayshaun Prince","Maxiell, Bynum, Stuckey, Monroe, Prince",101131-101198-201155-202328-2419,DET,228.0,4,4.0,10.0,9.0,8.0,1.0,17.0,4.0,4.0,,,,2.0,,,,1.0,,1.0,4.0,7.0,,1.0,4.0,12.0,2.0,,,,1.0,,2.0,6.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,4.0,,4.0,1.0,5.0,,,1.0,,1.0,,,6.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,12.0,0.25,0.25,,,,,0.5714285714285714,,0.5,,0.6666666666666666,,0.125,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,1.0,1.0,,107.36842105263159,1.0,16.22222222222222,10.25,15.0,10.25,0.5,1.0,1.0,0.25,,,,,,,,0.125,,,,,,1.0,,,0.625,,0.53089375,0.58635,0.25,0.2857142857142857,,6.571428571428571,24.8,,1.0,,0.125,,,,6.0,,1.0,1.0,1.0,,,2.0,,,,,0.25,,,,,,,,5.0,,,2.0,3.0,,,3.0,7.0,,7.0,5.0,,0.6666666666666666,0.6666666666666666,0.875,,,,,0.5115333333333333,0.5833333333333334,0.5555555555555556,2.0,2.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201948-201973-202688,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko, Brandon Knight","Maxiell, Bynum, Daye, Jerebko, Knight",101131-101198-201948-201973-202688,DET,99.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,,,,,,,3.0,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,,,,1.0,,,,1.0,,,,,1.0,,87.27272727272728,,17.0,16.0,17.0,16.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.45543333333333336,,,,,12.9,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,3.0,3.0,0.5,,0.5,0.5,,,0.6666666666666666,0.5,0.45543333333333336,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201948-201973-2863,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko, Damien Wilkins","Maxiell, Bynum, Daye, Jerebko, Wilkins",101131-101198-201948-201973-2863,DET,272.0,1,5.0,-2.0,12.0,11.0,1.0,23.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,4.0,7.0,,,3.0,11.0,13.0,1.0,1.0,,,2.0,2.0,6.0,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,,3.0,1.0,1.0,5.0,1.0,6.0,2.0,1.0,2.0,,4.0,,4.0,2.0,1.0,4.0,,,,,,9.0,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.6111111111111112,1.0,,0.5,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,121.76470588235294,,9.75,14.090909090909092,9.666666666666666,14.090909090909092,0.7142857142857143,0.6,0.6,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.7142857142857143,,0.562,0.6005,,,0.18181818181818182,5.285714285714286,,,1.0,,0.14285714285714285,,,,11.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,1.0,0.5,,,,,12.0,,,4.0,7.0,,,3.0,11.0,,11.0,12.0,,0.5714285714285714,0.5714285714285714,0.6111111111111112,,,,,0.562,1.0,1.0,3.0,5.0,2.0,,2.0,0.7142857142857143,0.6,4.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201948-202328-2419,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Greg Monroe, Tayshaun Prince","Maxiell, Bynum, Daye, Monroe, Prince",101131-101198-201948-202328-2419,DET,223.0,1,4.0,-1.0,8.0,5.0,2.0,13.0,1.0,4.0,1.0,3.0,,3.0,,,,2.0,,,2.0,9.0,,2.0,,4.0,5.0,1.0,4.0,,,2.0,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,2.0,,4.0,,1.0,,,1.0,4.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,2.0,0.5,1.0,,,,,0.2222222222222222,0.25,0.18181818181818182,0.25,0.18181818181818182,0.25,0.18181818181818182,,,,,0.6666666666666666,1.0,,0.5,0.5,0.5,,,,,83.94618834080717,,16.875,17.6,16.25,16.6,0.36363636363636365,0.25,0.3333333333333333,0.2727272727272727,,,,,,,,0.18181818181818182,,,,0.75,0.3333333333333333,,,,0.5454545454545454,,0.46378636363636366,0.580775,,,0.5,8.144444444444444,26.25,1.0,2.0,1.0,0.18181818181818182,0.5,0.5,1.0,2.0,1.0,,1.0,1.0,,,,,0.1111111111111111,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201948-202328-2863,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Greg Monroe, Damien Wilkins","Maxiell, Bynum, Daye, Monroe, Wilkins",101131-101198-201948-202328-2863,DET,54.0,1,1.0,-5.0,2.0,3.0,,5.0,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,1.0,,133.33333333333334,,12.0,10.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,0.4724,,,,,20.4,,,1.0,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
101131-101198-201948-202688-202731,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Brandon Knight, Vernon Macklin","Maxiell, Bynum, Daye, Knight, Macklin",101131-101198-201948-202688-202731,DET,354.0,1,6.0,10.0,12.0,13.0,,25.0,3.0,3.0,,,2.0,2.0,,,2.0,3.0,,,5.0,5.0,2.0,3.0,5.0,21.0,11.0,,,,,,2.0,8.0,6.0,,,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,,,2.0,2.0,,4.0,,4.0,1.0,,1.0,,2.0,1.0,2.0,4.0,,7.0,4.0,1.0,,1.0,1.0,21.0,0.2,0.2,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.375,0.5,,,0.5,,1.0,,0.6666666666666666,,,,0.5,,1.0,101.69491525423729,1.0,11.833333333333334,16.307692307692307,11.833333333333334,16.23076923076923,0.375,1.0,1.0,0.25,1.0,1.0,0.5,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.75,0.6666666666666666,0.60518125,,0.4,0.5714285714285714,,4.220000000000001,26.3,,,,,,,,11.0,,,1.0,1.0,,1.0,2.0,1.0,,,0.5,,,,,,,,,12.0,2.0,3.0,5.0,5.0,2.0,3.0,5.0,21.0,,21.0,12.0,0.6666666666666666,1.0,1.0,1.0,,,0.375,0.6666666666666666,0.60518125,1.0,1.0,3.0,3.0,,1.0,,0.375,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,False
