EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,BlockingFouls,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200752-201564-201632-201967-202951,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Dante Cunningham, Jeremy Pargo","Gay, Mayo, Haddadi, Cunningham, Pargo",200752-201564-201632-201967-202951,MEM,222.0,2,4.0,1.0,8.0,9.0,,,17.0,,1.0,1.0,,2.0,7.0,1.0,2.0,6.0,5.0,,,,,,2.0,1.0,4.0,,3.0,2.0,4.0,,,0.2857142857142857,,0.25,,0.3333333333333333,,0.125,110.27027027027026,14.5,11.777777777777779,14.0,11.777777777777779,0.125,,,0.125,,0.5,0.49554375,,0.2222222222222222,0.25,,6.0,26.5,,1.0,3.0,,,,2.0,,1.0,,1.0,,,2.0,2.0,3.0,5.0,,,2.0,,1.0,0.5,1.0,,,,1.0,1.0,,1.0,0.375,0.3333333333333333,0.5,,,,,,2.0,1.0,2.0,,,1.0,3.0,,,,,1.0,2.0,,2.0,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,,,,0.2,1.0,1.0,0.3333333333333333,,0.5,,1.0,,,1.0,,,,,0.375,0.3333333333333333,0.5,1.0,,,,1.0,0.5,,,,,,,,0.5802,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-201967-2754,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Dante Cunningham, Tony Allen","Gay, Mayo, Haddadi, Cunningham, Allen",200752-201564-201632-201967-2754,MEM,351.0,3,6.0,3.0,11.0,9.0,7.0,3.0,20.0,,1.0,1.0,,5.0,13.0,1.0,,10.0,7.0,4.0,6.0,,,8.0,10.0,1.0,2.0,,,,6.0,8.0,7.0,0.38461538461538464,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.07142857142857142,82.05128205128206,18.818181818181817,16.0,16.454545454545453,13.333333333333334,0.07142857142857142,,,0.07142857142857142,,0.5714285714285714,0.4914178571428572,0.5302833333333333,,,0.8,6.223076923076923,27.8,0.6363636363636364,2.0,7.0,,,,,,,,,,,,4.0,4.0,10.0,1.0,1.0,3.0,,,,,,,,0.6666666666666666,0.5714285714285714,,1.0,0.5,0.2857142857142857,0.5,,,,,,2.0,1.0,2.0,2.0,4.0,3.0,5.0,,,,,2.0,4.0,,4.0,,,2.0,,3.0,,,,,6.0,,,,6.0,,,2.0,,1.0,1.0,,1.0,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,0.5,0.5,0.5,0.23076923076923078,0.42857142857142855,0.6666666666666666,,,0.75,,,0.6666666666666666,0.6,1.0,1.0,,,0.75,,,,,,0.35714285714285715,0.6,0.6,,,,,0.5,0.5,,0.6666666666666666,0.5,,,,,0.4826,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-202347-202951,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Quincy Pondexter, Jeremy Pargo","Gay, Mayo, Haddadi, Pondexter, Pargo",200752-201564-201632-202347-202951,MEM,193.0,1,3.0,,4.0,5.0,,,9.0,,1.0,1.0,,,4.0,1.0,1.0,4.0,4.0,,,,,,,1.0,2.0,,1.0,1.0,4.0,,,,,0.3,,0.3333333333333333,,0.2,67.15025906735751,28.25,16.0,22.25,15.6,0.2,,,0.2,,0.6,0.45565,,0.16666666666666666,0.2,,7.35,24.7,,,2.0,,,1.0,,,,,,,,,3.0,3.0,5.0,,,1.0,,,,,,1.0,1.0,1.0,0.75,1.0,1.0,0.4,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,2.0,,,,3.0,,1.0,,,,,,2.0,,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,1.0,,,1.0,,,0.25,,,0.2,,,,1.0,1.0,,0.5,,,,,,,,1.0,0.49235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-202347-2216,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Quincy Pondexter, Zach Randolph","Gay, Mayo, Haddadi, Pondexter, Randolph",200752-201564-201632-202347-2216,MEM,383.0,3,6.0,2.0,11.0,14.0,1.0,4.0,25.0,,,4.0,,3.0,5.0,5.0,,12.0,10.0,1.0,1.0,,,2.0,4.0,4.0,3.0,,,,12.0,2.0,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.5,93.99477806788511,14.909090909090908,15.642857142857142,14.909090909090908,13.0,,,,0.4,,0.8,0.519605,0.2699,,,0.16666666666666666,4.54,24.54,0.09090909090909091,2.0,3.0,,1.0,2.0,2.0,,1.0,,1.0,,,2.0,6.0,7.0,8.0,,,7.0,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.75,0.6,1.0,1.0,0.3,0.6666666666666666,1.0,,0.1,,,,,,,,,1.0,2.0,,,2.0,,,,,,,6.0,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,5.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.2,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.2,,,,,1.0,0.3333333333333333,,,,,0.5,0.2,0.5,0.5,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-202347-2754,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Quincy Pondexter, Tony Allen","Gay, Mayo, Haddadi, Pondexter, Allen",200752-201564-201632-202347-2754,MEM,151.0,2,3.0,4.0,5.0,4.0,1.0,,9.0,,,1.0,,3.0,4.0,1.0,2.0,8.0,4.0,1.0,1.0,,1.0,3.0,,1.0,3.0,,3.0,2.0,3.0,3.0,1.0,0.75,1.0,0.6,1.0,0.6666666666666666,1.5,0.2,85.82781456953643,17.6,15.75,16.2,15.5,,,,0.2,,0.8,0.55293,0.6673,0.3333333333333333,0.4,0.375,4.25,26.0,0.2,3.0,3.0,,,,6.0,,3.0,,3.0,,,6.0,2.0,2.0,3.0,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,5.0,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.25,,,,,,,,1.0,0.5,,,,1.0,,0.5,,,,,1.0,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.6673,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-202729-2216,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Josh Selby, Zach Randolph","Gay, Mayo, Haddadi, Selby, Randolph",200752-201564-201632-202729-2216,MEM,155.0,1,3.0,,5.0,6.0,,2.0,11.0,,2.0,,,1.0,5.0,,,2.0,2.0,,,,,,2.0,,,,,,2.0,,,0.2,,0.2,,0.2,,,102.19354838709677,17.0,11.666666666666666,15.2,11.666666666666666,0.4,,,,,0.4,0.46502,,,,,10.42,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,4.0,,,,,,,,,,,1.0,1.0,,,0.4,0.5,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.5,1.0,,,0.25,1.0,,0.25,1.0,,,,,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-202951-2216,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Jeremy Pargo, Zach Randolph","Gay, Mayo, Haddadi, Pargo, Randolph",200752-201564-201632-202951-2216,MEM,383.0,2,6.0,8.0,13.0,10.0,7.0,3.0,23.0,,2.0,1.0,,4.0,9.0,1.0,6.0,14.0,6.0,3.0,4.0,,4.0,10.0,2.0,1.0,5.0,1.0,8.0,4.0,14.0,10.0,7.0,0.4444444444444444,0.75,0.4,0.75,0.5384615384615384,0.8333333333333334,0.1,86.4751958224543,15.076923076923077,18.7,14.538461538461538,18.3,0.2,,,0.1,,0.7,0.43489000000000005,0.3773,0.3333333333333333,0.36363636363636365,0.7142857142857143,6.4,25.9,0.5384615384615384,3.0,6.0,,,,6.0,,3.0,,3.0,,,6.0,2.0,4.0,6.0,2.0,2.0,1.0,,,0.75,0.75,,,,0.5,0.6666666666666666,,0.5,0.6,0.5,0.75,,,,,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,2.0,,3.0,,,2.0,,2.0,,2.0,,,,,,3.0,1.0,,1.0,3.0,,2.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,0.2222222222222222,0.3333333333333333,,,,0.5,1.0,,0.4,0.3333333333333333,,1.0,,,1.0,1.0,,,,1.0,0.1,1.0,1.0,,,,,1.0,,,0.5,1.0,,,,,0.4623,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201632-2216-2240,1610612763,"Rudy Gay, O.J. Mayo, Hamed Haddadi, Zach Randolph, Gilbert Arenas","Gay, Mayo, Haddadi, Randolph, Arenas",200752-201564-201632-2216-2240,MEM,354.0,3,6.0,-10.0,12.0,11.0,3.0,5.0,23.0,1.0,1.0,2.0,,1.0,7.0,4.0,2.0,7.0,17.0,,4.0,,,,2.0,2.0,3.0,,2.0,1.0,7.0,,3.0,0.14285714285714285,,0.22727272727272727,,0.2916666666666667,,0.36363636363636365,93.5593220338983,18.25,12.272727272727273,17.666666666666668,11.545454545454545,0.09090909090909091,1.0,1.0,0.18181818181818182,,0.8181818181818182,0.5503681818181818,0.611875,0.08333333333333333,0.125,,5.514285714285714,24.375,0.25,,5.0,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,1.0,,3.0,,1.0,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.45454545454545453,,,,0.18181818181818182,0.5,0.5,1.0,2.0,,2.0,,4.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,3.0,,,,3.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,0.14285714285714285,0.2,1.0,,,0.5,,,0.3333333333333333,0.4,1.0,,,,,,,0.125,,,0.09090909090909091,,,,,,,1.0,,,1.0,,,,,,0.6757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202347-202729,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Josh Selby","Gay, Mayo, Cunningham, Pondexter, Selby",200752-201564-201967-202347-202729,MEM,265.0,2,4.0,-4.0,9.0,9.0,4.0,3.0,18.0,,,2.0,1.0,1.0,4.0,3.0,,8.0,12.0,,2.0,1.0,,,2.0,2.0,1.0,,,,8.0,,4.0,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,97.81132075471697,17.666666666666668,11.777777777777779,17.666666666666668,11.777777777777779,,,,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.5476142857142857,0.4290833333333333,,,,2.775,25.3,0.4444444444444444,1.0,3.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.5,0.5,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202347-202951,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Jeremy Pargo","Gay, Mayo, Cunningham, Pondexter, Pargo",200752-201564-201967-202347-202951,MEM,13.0,2,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,110.76923076923076,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202347-2216,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Zach Randolph","Gay, Mayo, Cunningham, Pondexter, Randolph",200752-201564-201967-202347-2216,MEM,200.0,2,3.0,-1.0,7.0,6.0,6.0,6.0,13.0,,,,,2.0,4.0,1.0,2.0,6.0,7.0,2.0,3.0,1.0,2.0,6.0,2.0,,2.0,,2.0,,4.0,6.0,6.0,0.5,0.6666666666666666,0.4,0.5,0.5,0.6,0.2,93.6,12.571428571428571,18.666666666666668,12.428571428571429,18.666666666666668,,,,,,0.4,0.42530999999999997,0.4661125,,,1.0,8.2,23.7,0.8571428571428571,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,,2.0,,1.0,2.0,1.0,,2.0,,,0.5,1.0,,,,,1.0,,,0.2,1.0,1.0,,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.25,,0.5,,,0.5,1.0,,0.3333333333333333,,0.5,,,,,1.0,,,,,0.6,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,0.25,1.0,0.25,,,,0.5091,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202347-2754,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Quincy Pondexter, Tony Allen","Gay, Mayo, Cunningham, Pondexter, Allen",200752-201564-201967-202347-2754,MEM,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,1440.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202729-2668,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Josh Selby, Josh Davis","Gay, Mayo, Cunningham, Selby, Davis",200752-201564-201967-202729-2668,MEM,206.0,2,3.0,2.0,7.0,6.0,,,13.0,,,,,4.0,4.0,,1.0,9.0,7.0,,,,,,2.0,,3.0,,2.0,1.0,9.0,,,1.0,,1.0,,0.9,,,90.873786407767,13.857142857142858,18.166666666666668,13.857142857142858,17.333333333333332,,,,,,1.0,0.61835,,0.2,0.2,,1.45,,,4.0,4.0,,,,6.0,,3.0,,3.0,,,6.0,2.0,2.0,2.0,1.0,,,,,0.75,0.75,,,,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202951-2216,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Zach Randolph","Gay, Mayo, Cunningham, Pargo, Randolph",200752-201564-201967-202951-2216,MEM,206.0,2,3.0,5.0,8.0,7.0,5.0,5.0,15.0,,1.0,3.0,2.0,1.0,2.0,3.0,2.0,7.0,2.0,,,2.0,2.0,5.0,,3.0,2.0,1.0,2.0,1.0,7.0,5.0,5.0,0.5,,0.5,0.75,0.5833333333333334,0.8333333333333334,0.6,104.85436893203884,9.625,18.428571428571427,9.625,16.428571428571427,0.2,,,0.6,1.0,0.8,0.44457,0.56745,0.16666666666666666,0.3333333333333333,0.7142857142857143,12.5,27.933333333333334,0.625,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,2.0,6.0,6.0,6.0,,,2.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202951-2668,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Josh Davis","Gay, Mayo, Cunningham, Pargo, Davis",200752-201564-201967-202951-2668,MEM,64.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,2.0,,,0.5,,0.5,,0.5,,,135.0,9.0,12.333333333333334,9.0,12.333333333333334,0.5,1.0,1.0,,,0.5,0.5156,,,,,8.9,,,,1.0,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-202951-2754,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Jeremy Pargo, Tony Allen","Gay, Mayo, Cunningham, Pargo, Allen",200752-201564-201967-202951-2754,MEM,165.0,1,3.0,-2.0,5.0,5.0,,,10.0,,,1.0,,1.0,3.0,1.0,1.0,3.0,5.0,,,,,,2.0,1.0,3.0,,2.0,1.0,1.0,,,0.3333333333333333,,0.25,,0.3,,0.25,87.27272727272727,20.8,12.2,17.0,12.2,,,,0.25,,1.0,0.4932875,,0.2,0.25,,2.3666666666666667,25.7,,1.0,3.0,,,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,0.5,,,0.75,0.3333333333333333,0.5,,,,,,3.0,1.0,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,1.0,1.0,0.6666666666666666,0.5,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5103,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
200752-201564-201967-2216-2240,1610612763,"Rudy Gay, O.J. Mayo, Dante Cunningham, Zach Randolph, Gilbert Arenas","Gay, Mayo, Cunningham, Randolph, Arenas",200752-201564-201967-2216-2240,MEM,230.0,3,4.0,-4.0,8.0,8.0,3.0,3.0,16.0,,,1.0,,4.0,5.0,1.0,,8.0,12.0,2.0,3.0,,,4.0,2.0,1.0,2.0,,,,8.0,4.0,3.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,100.17391304347825,13.625,15.125,13.625,15.125,,,,0.16666666666666666,,0.6666666666666666,0.535375,0.39916666666666667,,,0.5,6.04,25.9,0.375,3.0,3.0,,,,6.0,,3.0,,3.0,,,6.0,,,,,,2.0,,1.0,0.75,0.75,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
