EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Steals,LostBallSteals,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Fg2aBlocked,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Charge Fouls,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,BadPassSteals,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,SecondChanceTurnovers,Loose Ball Fouls,PenaltyCorner3FGM,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Clear Path Fouls,Offensive Fouls,BlockingFouls,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
200768-201584-201978-202335-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Luis Scola","Lowry, Lee, Budinger, Patterson, Scola",200768-201584-201978-202335-2449,HOU,2180.0,10,36.0,11.0,73.0,75.0,148.0,22.0,3.0,15.0,37.0,4.0,18.0,80.0,69.0,3.0,15.0,3.0,8.0,28.0,35.0,1.0,7.0,13.0,4.0,18.0,17.0,76.0,0.2222222222222222,0.2222222222222222,0.5636363636363636,0.5882352941176471,0.32727272727272727,0.8,0.7105263157894737,0.5,97.76146788990825,13.027397260273972,16.386666666666667,12.397260273972602,15.893333333333333,0.4,0.2727272727272727,0.2,0.2,0.7272727272727273,0.2,0.53908,6.548648648648649,25.15,36.0,30.0,6.0,18.0,8.0,10.0,6.0,4.0,9.0,8.0,25.0,18.0,2.0,4.0,4.0,10.0,16.0,10.0,9.0,38.0,28.0,22.0,14.0,17.0,13.0,37.0,3.0,19.0,1.0,7.0,6.0,,7.0,1.0,26.0,,10.0,38.0,36.0,0.56,0.6086956521739131,0.6756756756756757,0.5,0.625,0.3333333333333333,0.5576923076923077,0.3333333333333333,0.5757575757575758,0.46153846153846156,1.0,0.6785714285714286,0.25,0.2692307692307692,,0.5555555555555556,0.8,0.8181818181818182,0.8571428571428571,0.7222222222222222,0.10909090909090909,0.16363636363636364,0.4444444444444444,0.4444444444444444,0.38461538461538464,0.8,0.3076923076923077,0.382,0.53205,0.15384615384615385,0.2127659574468085,0.05,0.475,0.4931506849315068,1.0,2.0,4.0,4.0,8.0,3.0,,,4.0,4.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,3.0,1.0,3.0,2.0,,6.0,1.0,4.0,3.0,1.0,0.05405405405405406,0.045454545454545456,0.25,0.4,0.6666666666666666,,0.5,0.6,0.05454545454545454,0.3333333333333333,0.3333333333333333,,2.0,,2.0,,9.0,3.0,2.0,1.0,1.0,,2.0,0.75,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,2.0,3.0,,5.0,,1.0,3.0,3.0,0.3,,0.25,1.0,2.0,,0.07692307692307693,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,,,3.0,2.0,,,,,,,,,,2.0,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-202335-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Patrick Patterson, Marcus Camby","Lowry, Lee, Budinger, Patterson, Camby",200768-201584-201978-202335-948,HOU,607.0,4,10.0,3.0,19.0,22.0,41.0,1.0,3.0,3.0,11.0,4.0,6.0,28.0,25.0,,3.0,3.0,,8.0,9.0,,1.0,2.0,2.0,4.0,2.0,26.0,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.7777777777777778,0.35294117647058826,,1.0,,97.2652388797364,17.31578947368421,12.636363636363637,17.157894736842106,12.545454545454545,0.058823529411764705,0.17647058823529413,1.0,1.0,0.4117647058823529,1.0,0.45888529411764706,14.572727272727274,24.099999999999998,6.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,12.0,2.0,6.0,10.0,1.0,24.0,1.0,7.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,7.0,6.0,0.8571428571428571,0.8571428571428571,0.6363636363636364,1.0,0.3333333333333333,1.0,0.625,1.0,0.7,0.5,1.0,1.0,0.25,0.16666666666666666,,,1.0,1.0,1.0,1.0,0.11764705882352941,0.47058823529411764,0.75,0.75,0.25,1.0,0.25,0.4615,0.448775,0.05555555555555555,0.08333333333333333,0.07142857142857142,0.25,0.3157894736842105,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,1.0,,,,0.09090909090909091,,,0.5,1.0,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,12.0,4.0,3.0,,1.0,,,1.0,,0.5,,,,1.0,,,,1.0,1.0,5.0,,,,,,1.0,0.8333333333333334,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-202718-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Chandler Parsons, Luis Scola","Lowry, Lee, Budinger, Parsons, Scola",200768-201584-201978-202718-2449,HOU,60.0,1,1.0,1.0,3.0,3.0,6.0,2.0,,,2.0,,,4.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,4.0,,,0.5,0.6666666666666666,,,1.0,,144.0,8.0,12.0,8.0,12.0,1.0,,,,1.0,,0.472,3.05,,3.0,3.0,,1.0,1.0,2.0,,,,,1.0,2.0,,,,1.0,2.0,,2.0,4.0,,2.0,,,,,,1.0,,,,,,,2.0,,,4.0,3.0,,,0.5,,0.5,,0.5,,0.6666666666666666,,,1.0,,,,,,0.5,0.5,,,,,,1.0,0.5,,,0.472,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-202718-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Chandler Parsons, Marcus Camby","Lowry, Lee, Budinger, Parsons, Camby",200768-201584-201978-202718-948,HOU,119.0,1,2.0,2.0,3.0,4.0,7.0,1.0,,,1.0,1.0,1.0,5.0,3.0,,,,2.0,2.0,2.0,,,1.0,,,,5.0,1.0,1.0,1.25,1.25,0.5,1.0,1.0,,84.70588235294117,16.333333333333332,17.5,16.333333333333332,17.5,0.5,,,,1.0,,0.653175,1.2,23.6,3.0,4.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,5.0,,2.0,,1.0,,3.0,,,,,1.0,,1.0,,,,,5.0,3.0,,,1.0,,1.0,,1.25,,1.25,1.0,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,0.653175,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-2223-2449,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Samuel Dalembert, Luis Scola","Lowry, Lee, Budinger, Dalembert, Scola",200768-201584-201978-2223-2449,HOU,554.0,5,9.0,3.0,20.0,20.0,40.0,5.0,1.0,3.0,13.0,1.0,3.0,23.0,20.0,,3.0,1.0,,6.0,7.0,1.0,1.0,3.0,2.0,4.0,3.0,23.0,0.3333333333333333,0.3333333333333333,0.59375,0.6388888888888888,0.1875,,1.0,,103.97111913357402,12.3,15.4,12.25,15.4,0.3125,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.51208125,9.184615384615386,25.0,6.0,9.0,,3.0,,,5.0,3.0,3.0,2.0,8.0,4.0,,,,1.0,3.0,2.0,1.0,6.0,10.0,6.0,5.0,6.0,2.0,13.0,1.0,6.0,,1.0,2.0,,1.0,,5.0,1.0,2.0,6.0,6.0,0.625,0.625,0.6153846153846154,,0.3333333333333333,,0.5,,0.5,0.6666666666666666,,1.0,0.2,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6,0.6,0.6666666666666666,0.3125,0.1875,1.0,1.0,,,0.4,,0.48228,0.11764705882352941,0.14285714285714285,,0.2608695652173913,0.3,,,,,2.0,,,,1.0,1.0,,,,,2.0,,,,1.0,2.0,,1.0,1.0,,,,,,1.0,0.14285714285714285,0.4,0.4,,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.5,1.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-2449-2755,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Luis Scola, Kevin Martin","Lowry, Lee, Budinger, Scola, Martin",200768-201584-201978-2449-2755,HOU,100.0,1,2.0,2.0,3.0,3.0,6.0,2.0,,,4.0,,,4.0,2.0,,,,1.0,2.0,3.0,,,,,,,2.0,,,0.5,0.5,,1.0,1.0,,86.39999999999999,19.333333333333332,14.0,18.666666666666668,14.0,0.5,,,,0.5,,0.4854,7.7,,,3.0,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,1.0,0.5,1.0,,0.25,0.25,,,,,,0.5108,,,,0.5,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.25,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-201978-2449-948,1610612745,"Kyle Lowry, Courtney Lee, Chase Budinger, Luis Scola, Marcus Camby","Lowry, Lee, Budinger, Scola, Camby",200768-201584-201978-2449-948,HOU,103.0,1,2.0,-2.0,4.0,3.0,7.0,,,1.0,1.0,,1.0,5.0,7.0,,1.0,,,,,,,,1.0,1.0,2.0,5.0,,,0.5,0.625,0.5,,,,97.86407766990291,17.0,11.666666666666666,17.0,11.666666666666666,,0.5,,,0.5,,0.436275,16.8,26.7,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,4.0,,,5.0,4.0,,,1.0,,1.0,,0.5,,0.625,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,0.436275,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-202718-2223,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Samuel Dalembert","Lowry, Lee, Patterson, Parsons, Dalembert",200768-201584-202335-202718-2223,HOU,655.0,6,11.0,4.0,26.0,22.0,48.0,6.0,,2.0,17.0,2.0,5.0,29.0,25.0,,2.0,,1.0,5.0,9.0,2.0,2.0,5.0,,,6.0,25.0,0.4,0.4,0.5,0.58,0.22727272727272727,0.5,0.625,,105.52671755725191,15.153846153846153,11.863636363636363,14.038461538461538,11.863636363636363,0.2727272727272727,0.09090909090909091,,,0.5,,0.4929227272727273,10.041176470588235,24.419999999999998,8.0,4.0,4.0,3.0,,1.0,3.0,4.0,8.0,,8.0,7.0,2.0,4.0,4.0,,2.0,3.0,4.0,10.0,6.0,10.0,3.0,5.0,,12.0,3.0,4.0,,4.0,3.0,2.0,1.0,,7.0,1.0,2.0,10.0,8.0,0.375,0.42857142857142855,0.47058823529411764,0.5,,0.4,0.6,0.4,0.7142857142857143,0.6,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.6,,0.13636363636363635,0.36363636363636365,0.5,0.5,0.2,,,0.51102,0.49112,0.08695652173913043,0.1111111111111111,0.13793103448275862,0.3448275862068966,0.3076923076923077,2.0,2.0,2.0,1.0,4.0,,,,1.0,,0.3333333333333333,0.5,0.4,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,,1.0,0.11764705882352941,0.16666666666666666,0.3333333333333333,0.5,,0.1,0.3333333333333333,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,6.0,2.0,,,,,,1.0,,0.3333333333333333,1.0,,,,0.2,,,,2.0,3.0,4.0,,1.0,2.0,2.0,0.6666666666666666,0.75,,,3.0,,0.6,,,,,,,,2.0,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-202718-2449,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Luis Scola","Lowry, Lee, Patterson, Parsons, Scola",200768-201584-202335-202718-2449,HOU,906.0,9,15.0,1.0,29.0,26.0,55.0,7.0,,3.0,18.0,,3.0,27.0,26.0,,3.0,,2.0,9.0,9.0,1.0,3.0,5.0,2.0,8.0,6.0,27.0,,,0.47619047619047616,0.5208333333333334,0.14285714285714285,0.4,0.38095238095238093,1.0,87.41721854304636,14.413793103448276,18.76923076923077,14.413793103448276,14.73076923076923,0.3333333333333333,0.14285714285714285,,,0.47619047619047616,,0.47348571428571423,11.86111111111111,25.03333333333333,19.0,12.0,,4.0,3.0,5.0,,6.0,11.0,2.0,10.0,7.0,,,,7.0,12.0,2.0,2.0,16.0,16.0,4.0,8.0,8.0,3.0,16.0,,6.0,1.0,,2.0,1.0,4.0,,8.0,,3.0,16.0,19.0,0.8,0.8,0.5555555555555556,,0.5833333333333334,,0.5,,0.5,0.4,1.0,0.375,,,,0.2,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.75,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.35714285714285715,0.6,0.14285714285714285,,0.46266071428571426,0.125,0.14285714285714285,,0.5925925925925926,0.6551724137931034,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,1.0,,1.0,1.0,4.0,3.0,1.0,0.05555555555555555,0.14285714285714285,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,5.0,,,,,,,0.8333333333333334,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-202718-2755,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Kevin Martin","Lowry, Lee, Patterson, Parsons, Martin",200768-201584-202335-202718-2755,HOU,1158.0,7,19.0,11.0,40.0,41.0,81.0,15.0,2.0,10.0,25.0,2.0,10.0,44.0,33.0,3.0,9.0,2.0,10.0,22.0,28.0,1.0,2.0,5.0,3.0,8.0,7.0,36.0,0.2,0.2222222222222222,0.5142857142857142,0.55,0.2857142857142857,0.7692307692307693,0.8333333333333334,,100.72538860103627,14.85,13.75609756097561,13.325,13.560975609756097,0.42857142857142855,0.2857142857142857,0.2,0.2,0.7142857142857143,0.2222222222222222,0.490875,7.188,29.35,21.0,15.0,6.0,12.0,5.0,7.0,3.0,3.0,7.0,7.0,15.0,8.0,2.0,4.0,8.0,8.0,13.0,7.0,7.0,26.0,18.0,12.0,9.0,10.0,7.0,21.0,3.0,10.0,2.0,6.0,3.0,1.0,1.0,,10.0,,2.0,26.0,21.0,0.6,0.6428571428571429,0.6,0.5,0.6153846153846154,0.5,0.475,0.6666666666666666,0.5416666666666666,0.6,1.0,0.9090909090909091,0.3,0.35294117647058826,,1.0,1.0,0.8,0.8571428571428571,0.5833333333333334,0.08571428571428572,0.2,0.42857142857142855,0.42857142857142855,0.35,0.7142857142857143,0.35,0.4875,0.458185,0.05405405405405406,0.07407407407407407,0.18181818181818182,0.5909090909090909,0.525,2.0,2.0,2.0,3.0,,,,,4.0,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,,,,1.0,,2.0,,4.0,2.0,2.0,0.04,0.06666666666666667,0.6666666666666666,0.25,0.75,,,,,,,,,,,4.0,3.0,1.0,1.0,,1.0,,4.0,0.5,,,0.8333333333333334,1.0,,0.5,,,,1.0,1.0,2.0,,,1.0,3.0,3.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-202718-948,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Chandler Parsons, Marcus Camby","Lowry, Lee, Patterson, Parsons, Camby",200768-201584-202335-202718-948,HOU,133.0,2,2.0,3.0,4.0,4.0,8.0,2.0,,,2.0,,,6.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,6.0,,,1.0,1.0,,,0.6666666666666666,,86.61654135338345,12.25,21.0,12.25,20.0,1.0,,,,1.0,,0.6466,1.15,,2.0,,,2.0,2.0,2.0,,,,,2.0,2.0,,,,2.0,2.0,,,4.0,,4.0,,,,,,2.0,,,,,,1.0,2.0,,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.6466,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-202962-2755,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Greg Smith, Kevin Martin","Lowry, Lee, Patterson, Smith, Martin",200768-201584-202335-202962-2755,HOU,92.0,1,2.0,-3.0,2.0,3.0,5.0,3.0,,,4.0,,,2.0,5.0,,,,1.0,1.0,3.0,,,,,,1.0,2.0,,,0.25,0.25,,1.0,1.0,,78.26086956521739,27.0,12.666666666666666,27.0,12.666666666666666,0.75,,,,0.75,,0.5785,3.325,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,0.605,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-2223-2755,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Samuel Dalembert, Kevin Martin","Lowry, Lee, Patterson, Dalembert, Martin",200768-201584-202335-2223-2755,HOU,1829.0,13,30.0,-9.0,57.0,57.0,114.0,14.0,1.0,4.0,40.0,2.0,7.0,59.0,68.0,,4.0,1.0,5.0,22.0,30.0,1.0,6.0,8.0,5.0,11.0,14.0,55.0,0.2857142857142857,0.2857142857142857,0.46808510638297873,0.5267857142857143,0.14893617021276595,1.0,0.8076923076923077,,89.75396391470748,17.63157894736842,14.456140350877194,16.24561403508772,14.070175438596491,0.2978723404255319,0.0851063829787234,0.25,0.25,0.44680851063829785,0.25,0.47946382978723406,10.77,24.285714285714285,22.0,20.0,6.0,10.0,3.0,6.0,10.0,6.0,16.0,2.0,19.0,15.0,2.0,6.0,4.0,7.0,12.0,3.0,9.0,29.0,18.0,20.0,9.0,11.0,5.0,24.0,7.0,16.0,1.0,8.0,2.0,,3.0,1.0,20.0,1.0,5.0,26.0,20.0,0.47368421052631576,0.47368421052631576,0.475,0.3333333333333333,0.5833333333333334,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.725,0.25,1.0,0.7619047619047619,0.3333333333333333,0.3076923076923077,0.42857142857142855,0.6666666666666666,0.9090909090909091,0.7142857142857143,0.7692307692307693,0.5,0.2127659574468085,0.3404255319148936,0.375,0.375,0.4,0.5,0.13333333333333333,0.5190166666666667,0.4795433333333333,0.11538461538461539,0.11363636363636363,0.06779661016949153,0.4915254237288136,0.38596491228070173,2.0,3.0,,1.0,1.0,,,,2.0,1.0,0.2,0.3333333333333333,0.42857142857142855,0.6666666666666666,3.0,1.0,3.0,2.0,,2.0,,2.0,,2.0,0.05,0.07142857142857142,,0.4,0.5714285714285714,,0.3,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,,,,1.0,,6.0,2.0,1.0,,1.0,,1.0,1.0,,0.1,1.0,0.5,,1.0,,,,1.0,2.0,4.0,1.0,,1.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.06666666666666667,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,0.14285714285714285,,,,,1.0,0.125,,,,,,1610612745,2012,2011-12,True
200768-201584-202335-2449-2755,1610612745,"Kyle Lowry, Courtney Lee, Patrick Patterson, Luis Scola, Kevin Martin","Lowry, Lee, Patterson, Scola, Martin",200768-201584-202335-2449-2755,HOU,829.0,6,14.0,-7.0,27.0,27.0,54.0,5.0,,5.0,12.0,1.0,8.0,27.0,34.0,,5.0,,3.0,10.0,14.0,,4.0,5.0,3.0,8.0,10.0,24.0,0.125,0.125,0.375,0.5192307692307693,0.4,0.75,0.7142857142857143,,93.79975874547648,16.25925925925926,14.444444444444445,15.296296296296296,13.814814814814815,0.25,0.25,,,0.65,,0.5081875,8.174999999999999,25.2,17.0,12.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,6.0,12.0,,1.0,3.0,4.0,7.0,4.0,9.0,17.0,6.0,6.0,3.0,4.0,3.0,9.0,2.0,7.0,,4.0,1.0,1.0,4.0,,15.0,3.0,8.0,17.0,17.0,0.5,0.5,0.5,,0.5714285714285714,0.5,0.36363636363636365,0.5,0.5666666666666667,0.2,,0.7,0.4,0.3333333333333333,0.5,0.6666666666666666,0.75,0.8,0.8,0.75,0.2,0.15,0.3333333333333333,0.3333333333333333,0.18181818181818182,1.0,0.18181818181818182,0.6332,0.4953772727272728,0.32,0.47058823529411764,0.1111111111111111,0.6296296296296297,0.6296296296296297,,1.0,,2.0,,,,,2.0,,0.2857142857142857,0.4,0.3333333333333333,,1.0,1.0,3.0,1.0,,,1.0,2.0,2.0,,0.08333333333333333,,1.0,,0.6666666666666666,,0.25,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,,,1.0,2.0,,3.0,1.0,,,1.0,,1.0,1.0,0.5,0.25,0.75,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,0.18181818181818182,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,0.6666666666666666,0.5,1.0,,,,,,,,,,1610612745,2012,2011-12,True
