EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2A,PtsUnassisted2s,OffThreePtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,Offensive Fouls Drawn,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Fg2aBlocked,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,FG2APctBlocked,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,BlockingFouls,Defensive 3 Seconds Violations,Charge Fouls,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1710-200779-2405-2546-2747,1610612752,"Mike Bibby, Steve Novak, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Bibby, Novak, Stoudemire, Anthony, Smith",1710-200779-2405-2546-2747,NYK,706.0,4,12.0,6.0,20.0,21.0,4.0,1.0,41.0,,2.0,2.0,2.0,6.0,9.0,4.0,5.0,31.0,25.0,10.0,9.0,2.0,2.0,5.0,3.0,8.0,1.0,,19.0,1.0,3.0,2.0,5.0,1.0,6.0,2.0,,2.0,1.0,4.0,6.0,1.0,29.0,0.8333333333333334,0.8333333333333334,0.75,0.8,0.8,0.6666666666666666,0.8571428571428571,0.8611111111111112,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.25,0.5,,1.0,,83.62606232294617,16.35,18.047619047619047,15.95,17.047619047619047,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.5,0.6428571428571429,1.0,0.5333392857142857,7.455555555555555,23.82,3.0,4.0,,3.0,1.0,2.0,,7.0,,,,,,,,0.5,,0.2857142857142857,0.75,0.75,0.21428571428571427,,4.0,,,3.0,2.0,1.0,1.0,7.0,,1.0,2.0,2.0,1.0,7.0,2.0,3.0,,2.0,2.0,1.0,2.0,9.0,,7.0,4.0,,1.0,,1.0,0.875,0.5,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.51775,0.22580645161290322,0.2,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,1.0,,,2.0,5.0,0.6666666666666666,,0.4325,0.2777777777777778,0.38461538461538464,,2.0,,1.0,,0.06451612903225806,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-200779-2407-2546-2747,1610612752,"Mike Bibby, Steve Novak, Jared Jeffries, Carmelo Anthony, JR Smith","Bibby, Novak, Jeffries, Anthony, Smith",1710-200779-2407-2546-2747,NYK,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-202725-2407-2747,1610612752,"Mike Bibby, Landry Fields, Josh Harrellson, Jared Jeffries, JR Smith","Bibby, Fields, Harrellson, Jeffries, Smith",1710-202361-202725-2407-2747,NYK,287.0,1,5.0,-8.0,6.0,7.0,,1.0,13.0,,3.0,,1.0,,3.0,,2.0,1.0,9.0,,,1.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,0.4,0.4,0.3333333333333333,1.0,0.5,0.2,0.3333333333333333,,1.0,,65.22648083623693,23.166666666666668,21.142857142857142,23.166666666666668,18.428571428571427,0.6,,,,0.2,,,,0.4,,0.44922000000000006,19.433333333333334,24.65,,,,1.0,,,,3.0,2.0,2.0,2.0,1.0,,,0.3333333333333333,0.5,0.5,,,,0.2,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-2199-2405-2546,1610612752,"Mike Bibby, Landry Fields, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Bibby, Fields, Chandler, Stoudemire, Anthony",1710-202361-2199-2405-2546,NYK,701.0,3,12.0,1.0,26.0,25.0,4.0,1.0,51.0,2.0,8.0,,1.0,7.0,18.0,1.0,2.0,26.0,25.0,10.0,3.0,1.0,,5.0,1.0,6.0,,1.0,13.0,1.0,1.0,9.0,10.0,1.0,11.0,1.0,,3.0,1.0,4.0,6.0,1.0,23.0,0.7142857142857143,0.8333333333333334,1.0,0.5,0.5,0.3888888888888889,0.425,0.5217391304347826,0.1,0.9,0.1,1.0,0.9090909090909091,0.09090909090909091,,1.0,1.0,,104.76462196861625,13.115384615384615,14.4,13.038461538461538,14.2,0.4,0.25,0.2857142857142857,0.5,0.05,,,,0.45,,0.48219,10.899999999999999,24.65,3.0,7.0,,1.0,1.0,4.0,,4.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,0.35,0.42857142857142855,0.42857142857142855,0.05,,5.0,,2.0,3.0,1.0,1.0,1.0,9.0,,3.0,1.0,1.0,2.0,5.0,1.0,3.0,,1.0,,,2.0,9.0,,5.0,5.0,,1.0,,0.375,0.5,0.25,,1.0,0.15,1.0,1.0,1.0,0.5,,0.25,1.0,0.4459625,0.19230769230769232,0.19230769230769232,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,4.0,0.5,,0.4819,0.17391304347826086,0.19047619047619047,1.0,3.0,,1.5,1.0,0.11538461538461539,,2.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.05555555555555555,0.125,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-2199-2405-2747,1610612752,"Mike Bibby, Landry Fields, Tyson Chandler, Amar'e Stoudemire, JR Smith","Bibby, Fields, Chandler, Stoudemire, Smith",1710-202361-2199-2405-2747,NYK,202.0,1,3.0,4.0,5.0,6.0,1.0,2.0,11.0,,1.0,1.0,2.0,1.0,3.0,2.0,3.0,8.0,4.0,,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,3.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,1.0,0.6666666666666666,,,,,78.41584158415841,24.0,13.666666666666666,22.6,13.666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5142333333333333,8.666666666666666,24.366666666666664,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,1.0,,0.16666666666666666,,,0.16666666666666666,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,3.0,,8.0,1.0,,,1.0,1.0,1.0,,,,8.0,5.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.5142333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.5,1.0,1.0,,,,0.5,0.4188,,,,5.0,,1.25,,0.625,,,,1.0,,,,1.0,1.25,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-2199-2546-2747,1610612752,"Mike Bibby, Landry Fields, Tyson Chandler, Carmelo Anthony, JR Smith","Bibby, Fields, Chandler, Anthony, Smith",1710-202361-2199-2546-2747,NYK,452.0,2,8.0,6.0,13.0,12.0,12.0,2.0,25.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,6.0,17.0,11.0,2.0,,5.0,1.0,1.0,,1.0,,,2.0,1.0,3.0,3.0,6.0,2.0,8.0,,,1.0,,2.0,2.0,,15.0,0.25,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4583333333333333,0.5714285714285714,0.5,0.42857142857142855,0.5,1.0,0.6,0.3333333333333333,,,1.0,,79.64601769911505,15.23076923076923,21.166666666666668,14.692307692307692,20.833333333333332,0.08333333333333333,1.0,1.0,,0.4166666666666667,0.2,0.2,,0.8333333333333334,0.2,0.5012041666666667,6.55,25.183333333333334,3.0,4.0,2.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,,0.25,1.0,0.6666666666666666,0.5,,0.3333333333333333,0.75,0.75,0.08333333333333333,1.0,9.0,3.0,3.0,1.0,,,,6.0,4.0,5.0,,2.0,6.0,14.0,,1.0,,1.0,1.0,1.0,2.0,6.0,,14.0,9.0,,,0.8,0.5714285714285714,0.7222222222222222,0.5,,0.3333333333333333,0.08333333333333333,,,,0.42857142857142855,1.0,,,0.4856,0.8235294117647058,0.6923076923076923,,,,,,,,2.0,3.0,0.2857142857142857,,,,,1.0,,,0.5766,0.14285714285714285,0.14285714285714285,,2.0,,0.5,1.0,0.11764705882352941,,1.0,1.0,1.0,2.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-2405-2546-2747,1610612752,"Mike Bibby, Landry Fields, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Bibby, Fields, Stoudemire, Anthony, Smith",1710-202361-2405-2546-2747,NYK,232.0,2,4.0,4.0,8.0,8.0,1.0,1.0,16.0,,,,,4.0,7.0,,1.0,10.0,6.0,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,,,,,8.0,0.25,0.25,,,,0.5714285714285714,0.5,0.5555555555555556,0.125,0.75,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.25,,,0.5,1.0,99.3103448275862,12.5,16.5,11.75,15.75,,,,,,,,,0.625,,0.49071875,5.414285714285714,24.1,3.0,4.0,,1.0,1.0,6.0,,2.0,,,,,,,1.0,1.0,,0.5,0.75,1.0,0.125,,8.0,3.0,4.0,3.0,,,1.0,2.0,4.0,7.0,,1.0,2.0,10.0,,1.0,,,,,,3.0,,10.0,8.0,,,0.5714285714285714,0.5,0.5555555555555556,,,0.3333333333333333,0.375,,,,0.5,0.75,0.125,,0.49071875,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,0.4637,0.2222222222222222,0.25,,2.0,,1.0,0.5,0.2,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202361-2407-2546-2747,1610612752,"Mike Bibby, Landry Fields, Jared Jeffries, Carmelo Anthony, JR Smith","Bibby, Fields, Jeffries, Anthony, Smith",1710-202361-2407-2546-2747,NYK,307.0,2,5.0,11.0,14.0,11.0,5.0,1.0,25.0,,,3.0,6.0,3.0,6.0,3.0,6.0,19.0,8.0,,3.0,6.0,3.0,,1.0,1.0,1.0,,3.0,2.0,1.0,5.0,6.0,2.0,8.0,2.0,1.0,1.0,,1.0,3.0,1.0,17.0,,,0.3333333333333333,0.5,0.5,0.5,0.625,0.6333333333333333,0.5,0.8333333333333334,0.6666666666666666,1.0,0.8571428571428571,0.5,,0.8,1.0,,117.26384364820848,8.5,17.09090909090909,8.285714285714286,16.363636363636363,,,,,0.5,0.5,0.5,0.3333333333333333,0.8333333333333334,0.5,0.5295208333333333,3.6999999999999997,26.150000000000002,3.0,4.0,2.0,,2.0,6.0,,3.0,,,,,,,,1.0,,0.3333333333333333,0.75,0.75,,1.0,5.0,1.0,1.0,2.0,,,,4.0,1.0,1.0,1.0,3.0,1.0,6.0,,,,,,,2.0,6.0,1.0,6.0,5.0,1.0,0.3333333333333333,1.0,0.625,0.6,,,,0.16666666666666666,,,,0.25,1.0,,,0.4953125,0.3157894736842105,0.35714285714285715,,1.0,,,,,1.0,3.0,6.0,0.75,0.3333333333333333,,,,2.0,,,0.5779,0.14285714285714285,0.25,,2.0,,0.5,0.5,0.10526315789473684,,,1.0,1.0,2.0,,,0.5,0.5,1.0,0.5,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-202725-2199-2546-2747,1610612752,"Mike Bibby, Josh Harrellson, Tyson Chandler, Carmelo Anthony, JR Smith","Bibby, Harrellson, Chandler, Anthony, Smith",1710-202725-2199-2546-2747,NYK,88.0,1,1.0,1.0,3.0,2.0,2.0,1.0,5.0,,,,,1.0,3.0,,,3.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.375,,0.5,0.5,,0.3333333333333333,0.5,,,,,81.81818181818183,20.0,14.0,17.0,13.0,,,,,,,,,,,0.41346666666666665,10.1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,0.25,0.25,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-2199-2405-2546-2747,1610612752,"Mike Bibby, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Bibby, Chandler, Stoudemire, Anthony, Smith",1710-2199-2405-2546-2747,NYK,1486.0,4,25.0,,44.0,44.0,7.0,9.0,88.0,3.0,9.0,4.0,7.0,14.0,31.0,5.0,11.0,53.0,53.0,10.0,12.0,7.0,4.0,5.0,4.0,9.0,3.0,2.0,22.0,7.0,6.0,6.0,12.0,9.0,21.0,5.0,2.0,2.0,,4.0,10.0,,41.0,0.35714285714285715,0.38461538461538464,0.8,0.45454545454545453,0.45454545454545453,0.45161290322580644,0.5119047619047619,0.5408163265306123,0.2619047619047619,0.5,0.4117647058823529,1.0,0.6666666666666666,0.391304347826087,0.16666666666666666,0.5,1.0,1.0,85.27590847913864,15.863636363636363,17.90909090909091,14.204545454545455,17.022727272727273,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,0.5074619047619048,8.474193548387097,24.245454545454546,6.0,13.0,2.0,4.0,5.0,18.0,2.0,12.0,5.0,4.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.8,,0.6,0.30952380952380953,0.46153846153846156,0.5,0.09523809523809523,0.25,13.0,2.0,4.0,9.0,1.0,,2.0,10.0,4.0,9.0,1.0,3.0,5.0,16.0,1.0,1.0,,2.0,1.0,1.0,6.0,16.0,1.0,16.0,13.0,1.0,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5714285714285714,0.5,,0.16666666666666666,0.21428571428571427,0.25,0.25,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.46152499999999996,0.3018867924528302,0.29545454545454547,5.0,3.0,,,0.5555555555555556,0.5555555555555556,1.0,1.0,3.0,0.08333333333333333,1.0,2.0,3.0,2.0,8.0,0.4,0.25,0.5092357142857142,0.16666666666666666,0.21621621621621623,,12.0,,0.75,0.25,0.22641509433962265,,,1.0,3.0,2.0,,1.0,0.6,0.75,0.7142857142857143,0.5,2.0,1.0,1.0,1.0,1.0,,0.03225806451612903,,0.045454545454545456,2.0,2.0,0.6666666666666666,0.3333333333333333,1.0,0.5,,,0.07692307692307693,1.0,3.0,1.0,1.0,0.125,,,,,,,,,,,,1610612752,2012,2011-12,True
1710-2199-2407-2546-2747,1610612752,"Mike Bibby, Tyson Chandler, Jared Jeffries, Carmelo Anthony, JR Smith","Bibby, Chandler, Jeffries, Anthony, Smith",1710-2199-2407-2546-2747,NYK,198.0,1,3.0,-9.0,5.0,6.0,1.0,1.0,11.0,,1.0,,2.0,,1.0,,3.0,,9.0,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,2.0,3.0,1.0,,,,,,,,,,0.75,,1.0,0.5,0.3333333333333333,0.25,1.0,,0.5,,80.0,20.6,15.833333333333334,19.4,13.0,0.25,,,,0.5,,,,0.75,,0.5154625,19.1,24.5,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,0.56025,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1884-200779-202361-202725-2546,1610612752,"Baron Davis, Steve Novak, Landry Fields, Josh Harrellson, Carmelo Anthony","Davis, Novak, Fields, Harrellson, Anthony",1884-200779-202361-202725-2546,NYK,21.0,1,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,20.0,,1.0,,1.0,,,,,,,,,,0.3436,16.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3436,,1.0,,,,,,,,,,,,,,,,,,0.3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612752,2012,2011-12,True
1884-200779-202361-2199-2546,1610612752,"Baron Davis, Steve Novak, Landry Fields, Tyson Chandler, Carmelo Anthony","Davis, Novak, Fields, Chandler, Anthony",1884-200779-202361-2199-2546,NYK,542.0,1,9.0,9.0,15.0,15.0,,2.0,30.0,,4.0,2.0,2.0,4.0,11.0,3.0,3.0,19.0,10.0,6.0,6.0,2.0,2.0,3.0,2.0,5.0,1.0,,12.0,2.0,2.0,3.0,5.0,2.0,7.0,3.0,3.0,1.0,,3.0,4.0,,19.0,0.75,0.75,0.6666666666666666,1.0,1.0,0.36363636363636365,0.6071428571428571,0.6428571428571429,0.21428571428571427,1.0,0.2857142857142857,0.5,0.7142857142857143,0.2857142857142857,0.25,1.0,0.3333333333333333,1.0,79.70479704797049,16.6,19.533333333333335,15.4,17.533333333333335,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,0.5053107142857143,9.80909090909091,24.066666666666666,3.0,4.0,1.0,1.0,2.0,2.0,,5.0,,,,,,,1.0,1.0,,0.2857142857142857,0.75,0.75,0.07142857142857142,0.5,,,,3.0,1.0,,,2.0,,,,,,,1.0,2.0,,2.0,2.0,,2.0,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.21428571428571427,1.0,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,3.0,,,,,1.0,1.0,1.0,,0.4047,0.07142857142857142,0.09090909090909091,,,2.0,,0.5,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612752,2012,2011-12,True
1884-200779-2199-2405-2546,1610612752,"Baron Davis, Steve Novak, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Davis, Novak, Chandler, Stoudemire, Anthony",1884-200779-2199-2405-2546,NYK,162.0,1,3.0,2.0,4.0,3.0,,1.0,7.0,,,,3.0,,,1.0,4.0,4.0,2.0,,3.0,3.0,,,1.0,1.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,,3.0,,,1.0,0.25,0.25,,0.375,0.4,1.0,0.5,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,,62.22222222222222,19.75,27.666666666666668,18.25,26.0,,,,,0.75,,,,1.0,,0.5371125,,24.275,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.5,,,,,0.25,,4.0,,,,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,4.0,1.0,,,,,,1.0,2.0,1.0,4.0,4.0,1.0,0.25,,0.375,0.4,,,,,1.0,1.0,1.0,,,0.25,1.0,0.5371125,1.0,1.0,,,,,,,,3.0,,0.75,,,,,,,,,,,1.0,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612752,2012,2011-12,True
1884-200779-2199-2546-2747,1610612752,"Baron Davis, Steve Novak, Tyson Chandler, Carmelo Anthony, JR Smith","Davis, Novak, Chandler, Anthony, Smith",1884-200779-2199-2546-2747,NYK,637.0,2,11.0,12.0,18.0,18.0,1.0,2.0,36.0,3.0,5.0,2.0,5.0,6.0,12.0,2.0,6.0,22.0,10.0,4.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,2.0,3.0,6.0,2.0,8.0,3.0,1.0,1.0,,1.0,4.0,,18.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5526315789473685,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.2,0.5,,0.6666666666666666,,81.38147566718995,16.833333333333332,18.555555555555557,16.055555555555557,18.27777777777778,0.2777777777777778,0.6,0.6,0.3333333333333333,0.2777777777777778,0.4,0.4,1.0,0.4444444444444444,0.4,0.48060555555555556,10.366666666666667,24.55,2.0,2.0,,1.0,1.0,8.0,,5.0,1.0,1.0,1.0,1.0,,,0.75,,1.0,0.1111111111111111,1.0,1.0,0.05555555555555555,,1.0,,,5.0,,,,4.0,1.0,2.0,,,,2.0,,1.0,1.0,,,,3.0,4.0,,2.0,1.0,,,0.5,0.5,0.5,,0.5,0.5,0.2777777777777778,,,,,,,,0.44045,0.09090909090909091,0.05555555555555555,1.0,2.0,,,0.2,0.3333333333333333,,,,,,,,,2.0,,,0.4605,0.10526315789473684,0.15384615384615385,2.0,4.0,1.0,1.0,0.25,0.18181818181818182,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,1610612752,2012,2011-12,True
